Tue, Oct 24, 2017	11:00 AM
 Notes: H2_top chamber_1.5E-06_60 sec_90 L_102417
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.971	 MS2=17.737	 MS3=27.883	 MS4=125.586	 MS5=109.505	 MS6=125.586	 MS7=109.505	 MS8=125.586
0.000	98.000	8019.546	1336.516	12670.740
0.896	98.000	8079.197	1350.033	12725.354
1.569	98.000	7969.821	1350.340	12663.034
2.245	98.100	8049.257	1375.470	12820.291
2.926	98.100	8047.199	1380.432	12902.021
3.618	98.100	8038.436	1389.102	12762.812
4.310	98.100	8005.482	1405.500	12781.827
4.981	98.100	8010.516	1401.268	12904.810
5.662	98.100	8084.312	1403.597	12836.326
6.329	98.100	8088.835	1429.692	12987.151
7.005	98.100	7964.098	1415.450	12865.467
7.681	98.200	8101.138	1431.137	12969.817
8.363	98.200	8078.583	1443.757	13026.074
9.060	98.200	7987.213	1442.708	12939.963
9.763	98.200	7970.335	1455.911	12889.323
10.449	98.200	7918.868	1463.647	12904.046
11.136	98.200	7845.651	1464.494	12746.827
11.788	98.200	7954.152	1478.820	12857.010
12.475	98.200	7906.375	1479.695	12988.960
13.188	98.200	7999.690	1494.500	13120.145
13.856	98.200	7903.268	1507.585	13670.959
14.506	98.300	7835.631	1512.482	16349.663
15.173	98.400	7970.661	1526.934	23707.612
15.825	98.600	8221.248	1557.775	31979.744
16.474	99.000	8219.634	1548.041	34911.942
17.127	99.700	8289.574	1550.526	33880.927
17.777	100.500	8385.399	1553.794	34198.485
18.430	101.700	8401.142	1577.958	36207.176
19.081	103.300	8597.005	1565.358	38786.880
19.756	105.300	8960.720	1618.543	40629.831
20.409	107.600	9089.220	1601.813	40932.729
21.099	110.700	9181.948	1605.692	40165.664
21.791	113.500	9346.046	1630.742	38713.823
22.452	116.400	9224.348	1622.757	36402.158
23.134	119.300	9174.798	1636.943	34283.297
23.812	122.100	9210.525	1656.632	33248.435
24.484	124.900	9045.813	1637.815	32188.711
25.170	128.000	9115.794	1661.449	31175.832
25.859	130.700	9063.462	1682.906	30736.590
26.509	133.200	8951.357	1691.456	30130.374
27.191	135.800	8976.058	1702.070	29460.067
27.865	138.200	8952.408	1728.056	29116.552
28.516	140.700	8803.047	1720.745	28147.665
29.203	143.100	8845.292	1766.157	27550.046
29.877	145.600	8746.536	1786.119	26866.901
30.547	148.000	8646.566	1786.218	25981.679
31.199	150.300	8649.121	1820.600	25303.387
31.852	152.700	8586.592	1846.875	24996.298
32.516	155.000	8486.344	1844.709	24431.208
33.168	157.300	8567.870	1876.294	23997.022
33.863	159.900	8525.209	1909.087	23678.700
34.543	162.100	8376.322	1896.097	23051.264
35.192	164.300	8426.009	1926.351	22727.695
35.841	166.500	8371.538	1949.014	22636.323
36.513	168.600	8346.545	1950.668	22247.047
37.191	170.700	8376.299	1988.195	21928.521
37.841	172.800	8379.052	2006.174	21995.807
38.494	174.900	8260.608	2006.812	21509.734
39.145	177.000	8321.822	2016.047	21190.673
39.798	179.100	8316.524	2053.296	21212.490
40.482	181.100	8364.208	2061.111	21080.923
41.174	183.200	8447.155	2103.790	20731.575
41.847	185.300	8399.750	2133.861	20622.946
42.525	187.300	8253.407	2128.253	20150.793
43.206	189.700	8303.092	2180.474	19991.969
43.890	191.700	8281.641	2203.474	19811.481
44.574	193.700	8226.254	2201.327	19534.425
45.264	195.700	8269.448	2248.360	19441.614
45.915	197.700	8311.538	2267.358	19395.381
46.566	199.800	8232.652	2266.777	18954.993
47.217	201.800	8277.117	2314.346	18881.784
47.889	203.800	8274.305	2349.414	18851.076
48.540	205.800	8228.975	2340.917	18469.314
49.211	207.800	8228.830	2392.101	18326.933
49.874	209.800	8223.558	2431.310	18355.577
50.544	211.800	8178.342	2429.065	18143.847
51.195	213.800	8293.412	2488.432	18178.987
51.847	215.800	8327.277	2522.916	18244.248
52.498	217.700	8212.814	2514.056	18025.691
53.170	219.700	8328.187	2544.286	18008.102
53.830	221.700	8363.094	2616.768	17937.924
54.482	223.700	8276.265	2600.439	17884.838
55.134	225.700	8252.707	2617.447	17615.208
55.786	227.700	8343.434	2678.764	17787.850
56.438	229.700	8311.431	2686.446	17642.018
57.109	231.700	8335.112	2694.886	17446.106
57.778	233.600	8349.273	2746.116	17374.336
58.466	235.600	8247.708	2752.428	17291.727
59.116	237.600	8242.534	2778.361	17085.308
59.764	239.600	8318.610	2825.975	17082.951
60.415	241.500	8271.111	2830.678	17024.568
61.121	243.500	8270.993	2854.567	16951.588
61.773	245.500	8366.122	2885.461	17003.298
62.424	247.500	8317.475	2918.728	16951.384
63.075	249.500	8316.092	2926.297	16858.382
63.728	251.500	8434.671	2963.643	16842.513
64.382	253.500	8470.199	2998.249	16873.284
65.034	255.400	8407.186	2996.460	16702.399
65.684	257.400	8457.938	3025.292	16667.539
66.336	259.400	8494.027	3064.239	16782.664
66.999	261.400	8434.322	3079.104	16626.082
67.652	263.400	8464.384	3108.658	16532.839
68.303	265.300	8529.691	3178.095	16633.164
68.955	267.300	8465.546	3155.251	16617.345
69.609	269.300	8418.320	3199.443	16474.748
70.287	271.200	8588.912	3263.240	16443.518
70.969	273.200	8507.975	3278.838	16282.759
71.624	275.200	8463.453	3293.535	16202.341
72.290	277.200	8598.466	3347.085	16194.266
72.978	279.200	8494.685	3359.530	16094.195
73.658	281.100	8589.773	3381.751	15994.826
74.347	283.500	8629.066	3434.256	16083.535
75.013	285.500	8596.781	3458.808	16073.766
75.710	287.400	8730.322	3511.106	16054.037
76.401	289.400	8730.242	3558.583	16179.135
77.090	291.700	8630.418	3546.684	16048.917
77.742	293.700	8667.235	3631.282	16102.500
78.396	295.400	8643.302	3650.360	16109.861
79.049	297.300	8553.716	3660.118	15988.827
79.701	299.300	8530.007	3702.804	15961.342
80.350	301.300	8481.267	3753.314	16093.227
81.001	303.300	8384.248	3755.390	15988.712
81.708	305.600	8388.770	3836.211	16078.670
82.358	307.600	8353.847	3856.737	16164.386
83.010	309.200	8125.854	3858.697	15948.490
83.663	311.200	8139.687	3907.092	15976.574
84.314	313.200	8045.631	3944.956	16048.688
85.004	315.500	8017.738	3935.793	15971.785
85.661	317.400	7920.145	3968.426	16034.092
86.316	319.100	7998.008	4058.671	16170.028
87.000	321.400	7809.992	4024.081	16036.270
87.652	323.400	7830.381	4080.431	16091.355
88.304	325.300	7829.467	4146.683	16182.090
88.958	327.300	7704.651	4146.580	16155.305
89.631	329.300	7715.161	4153.762	16057.846
90.296	331.300	7744.084	4247.948	16178.460
90.948	333.300	7678.949	4259.024	16234.118
91.600	335.200	7679.895	4245.708	16116.981
92.253	336.900	7782.362	4327.664	16131.692
92.906	338.900	7735.640	4350.553	16153.267
93.559	340.800	7857.836	4342.109	16215.599
94.227	342.800	8045.140	4415.044	16327.400
94.880	344.800	8226.006	4430.781	16386.752
95.534	346.800	8142.014	4410.926	16228.883
96.188	348.800	8466.925	4469.282	16325.553
96.844	350.800	8602.187	4520.150	16391.719
97.498	352.700	8768.953	4485.729	16527.795
98.148	354.700	8997.351	4551.502	16519.797
98.810	356.700	9233.296	4594.973	16549.816
99.496	358.700	9306.068	4585.026	16529.578
100.169	360.600	9583.420	4609.406	16448.562
100.821	362.600	9703.444	4683.726	16530.686
101.473	364.600	9806.794	4654.848	16451.109
102.125	366.600	9923.403	4698.759	16510.053
102.778	368.600	10016.700	4719.864	16567.609
103.453	370.500	10115.400	4759.375	16741.933
104.105	372.500	10135.349	4715.861	16527.197
104.758	374.500	10147.457	4827.469	16536.965
105.411	376.500	10123.357	4849.942	16521.580
106.063	378.500	10073.613	4815.174	16407.754
106.716	380.400	10133.683	4879.333	16372.933
107.385	382.400	10069.718	4897.762	16619.816
108.037	384.400	10078.976	4847.282	16561.228
108.721	386.400	10061.285	4939.502	16554.032
109.374	388.300	9883.302	5003.748	16657.936
110.020	390.300	9868.620	4926.009	16609.678
110.671	392.300	9806.206	4972.042	16694.897
111.323	394.300	9667.149	5022.374	16683.511
111.977	396.200	9548.304	5005.553	16789.083
112.631	398.200	9430.465	5031.438	16832.464
113.282	400.200	9476.164	5110.421	17092.211
113.935	402.200	9221.996	5090.472	17155.256
114.588	404.200	9152.504	5083.229	17260.905
115.240	405.800	9135.344	5146.107	17549.309
115.892	407.800	9110.876	5191.192	17806.012
116.547	409.800	8975.742	5152.721	17964.377
