Tue, Oct 24, 2017	11:49 AM
 Notes: H2_top chamber_2.6E-5_60 sec_800 L_102417
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.971	 MS2=17.737	 MS3=27.883	 MS4=125.586	 MS5=109.505	 MS6=125.586	 MS7=109.505	 MS8=125.586
0.000	98.700	23386.004	1032.965	14924.607
0.694	98.700	23365.243	1021.835	14852.939
1.365	98.700	23491.856	1021.518	14751.226
2.024	98.700	23472.140	1029.688	14790.136
2.686	98.700	23429.282	1028.888	14791.881
3.366	98.700	23167.548	1028.477	14601.344
4.049	98.800	23443.088	1045.232	14719.831
4.709	98.800	23223.627	1032.322	14704.420
5.389	98.800	23240.006	1040.484	14625.364
6.055	98.800	23162.097	1045.777	14640.483
6.703	98.800	22932.013	1052.787	14952.131
7.352	98.800	22745.831	1037.731	15999.054
8.041	98.900	23025.753	1066.791	22183.874
8.709	99.000	23322.067	1073.228	35830.890
9.376	99.300	24056.616	1077.460	46837.322
10.026	99.700	24275.071	1085.448	53532.796
10.702	100.400	23951.540	1094.676	61349.181
11.395	101.600	24599.112	1106.229	72006.837
12.044	103.000	25784.888	1117.528	80257.178
12.693	104.500	26727.602	1123.311	74561.871
13.380	107.000	26594.099	1108.020	64618.258
14.030	109.500	26309.273	1123.420	59643.401
14.721	112.200	26247.986	1127.907	56272.470
15.373	115.100	26195.702	1144.119	54110.369
16.057	117.900	26446.534	1170.122	53618.984
16.707	120.800	26631.811	1160.987	53324.466
17.377	123.600	26847.503	1184.867	52870.463
18.028	126.300	27032.704	1242.791	53063.369
18.694	128.900	27130.558	1302.702	52893.287
19.343	131.500	27408.378	1426.538	52807.341
19.993	134.000	27899.126	1620.178	53182.812
20.671	136.500	28369.776	1922.861	53329.293
21.342	139.000	28645.609	2338.996	52498.813
22.004	141.400	28930.244	3003.586	52394.018
22.676	143.900	29178.337	3804.839	51239.790
23.337	146.300	29556.890	4722.638	50025.981
23.987	148.700	29852.541	5827.572	49056.508
24.638	151.000	29864.207	7104.451	48028.906
25.288	153.400	29896.902	8388.108	46622.521
25.936	155.700	29896.010	9384.722	45606.204
26.585	157.900	29742.804	9631.406	45152.149
27.251	160.100	29712.746	8782.384	43964.081
27.913	162.300	29464.308	7130.915	43094.410
28.564	164.500	29273.440	5558.390	42522.340
29.214	166.700	29142.675	4543.198	41857.599
29.894	168.800	28814.877	3968.347	40647.649
30.571	170.900	28740.203	3670.678	40484.852
31.258	173.000	28474.100	3386.343	39277.411
31.911	175.100	28381.277	3249.763	38705.354
32.561	177.200	28224.670	3129.060	38192.228
33.211	179.300	28034.782	3002.255	37601.065
33.872	181.400	27903.826	2861.819	36688.728
34.524	183.400	27827.012	2805.377	36436.597
35.176	185.500	27647.785	2728.354	35905.997
35.825	187.500	27705.226	2600.922	34998.117
36.487	189.600	27743.716	2590.921	34802.103
37.136	191.600	27596.559	2549.824	34314.221
37.799	193.600	27471.716	2508.820	33795.809
38.447	195.600	27620.223	2489.006	33326.726
39.092	197.300	27629.954	2496.759	33140.646
39.747	199.300	27318.828	2468.200	32397.309
40.426	201.700	27282.567	2474.516	32095.086
41.076	203.300	27032.474	2468.785	31837.351
41.748	205.700	26792.112	2471.602	31214.207
42.400	207.400	26453.526	2453.645	30812.016
43.071	209.700	26309.745	2475.550	30768.954
43.745	211.700	25870.082	2459.642	30213.173
44.397	213.700	25906.661	2457.719	29988.859
45.049	215.700	25639.260	2459.544	29707.192
45.718	217.600	25266.770	2446.961	29259.430
46.370	219.600	24820.281	2447.073	28836.134
47.018	221.300	24695.833	2453.709	28738.968
47.670	223.300	24405.709	2440.743	28447.889
48.321	225.200	24090.304	2414.918	27888.848
48.998	227.200	23977.446	2439.184	27850.842
