Tue, Jun 06, 2017	12:14 PM
 Notes: 6_6_2017_AA_0.01 L
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=13.681	 MS3=17.903	 MS4=28.270	 MS5=29.393	 MS6=44.784	 MS7=61.297	 MS8=65.626
0.000	84.500	-1140.000
0.133	84.500	-1170.000
0.373	84.500	-1140.000
0.507	84.600	-1150.000
0.639	84.600	-1130.000
0.774	84.500	-1240.000
0.907	84.600	-1060.000
1.040	84.600	-1070.000
1.175	84.500	-1070.000
1.308	84.500	-1170.000
1.441	84.500	-1070.000
1.575	84.600	-1200.000
1.709	84.500	-1080.000
1.841	84.500	-1230.000
1.976	84.600	-1040.000
2.109	84.600	-1010.000
2.242	84.600	-990.000
2.375	84.600	-1140.000
2.508	84.600	-1140.000
2.642	84.600	-1090.000
2.779	84.600	-1120.000
2.913	84.600	-1070.000
3.046	84.600	-1110.000
3.181	84.600	-1290.000
3.314	84.600	-1090.000
3.447	84.600	-990.000
3.581	84.600	-1080.000
3.716	84.600	-1030.000
3.848	84.600	-1020.000
3.982	84.600	-1090.000
4.118	84.600	-1050.000
4.252	84.600	-1100.000
4.388	84.700	-1000.000
4.520	84.700	-1050.000
4.654	84.600	-990.000
4.788	84.600	-1300.000
4.923	84.600	-1090.000
5.056	84.600	-1060.000
5.190	84.600	-1120.000
5.324	84.600	-1090.000
5.458	84.600	-1020.000
5.591	84.600	-1120.000
5.725	84.600	-1130.000
5.857	84.600	-1000.000
5.991	84.600	-1080.000
6.123	84.600	-1020.000
6.256	84.600	-1130.000
6.391	84.600	-1170.000
6.526	84.600	-1130.000
6.661	84.600	-1080.000
6.794	84.600	-1020.000
6.929	84.600	-1010.000
7.063	84.600	-1100.000
7.202	84.600	-1150.000
7.335	84.600	-1060.000
7.470	84.600	-980.000
7.604	84.600	-1200.000
7.737	84.600	-1130.000
7.870	84.600	-1110.000
8.005	84.600	-1010.000
8.138	84.600	-1030.000
8.271	84.700	-980.000
8.405	84.700	-1070.000
8.539	84.700	-1080.000
8.673	84.700	-970.000
8.807	84.600	-1200.000
8.939	84.600	-1110.000
9.074	84.600	-1090.000
9.209	84.600	-940.000
9.343	84.700	-1000.000
9.477	84.700	-1170.000
9.611	84.700	-1100.000
9.745	84.700	-1100.000
9.878	84.800	-1100.000
10.012	84.700	-960.000
10.145	84.800	-1000.000
10.279	84.800	-1100.000
10.412	84.800	-1060.000
10.545	84.800	-1130.000
10.679	84.800	-1150.000
10.812	84.800	-1060.000
10.945	85.000	-1210.000
11.078	85.000	-1120.000
11.212	85.100	-1030.000
11.347	85.200	-1090.000
11.481	85.200	-1120.000
11.615	85.400	-970.000
11.749	85.500	-1090.000
11.882	85.600	-1040.000
12.017	85.700	-1110.000
12.151	85.800	-1000.000
12.283	85.900	-1030.000
12.417	86.100	-1130.000
12.551	86.200	-990.000
12.684	86.400	-1180.000
12.818	86.500	-1050.000
12.953	86.800	-1090.000
13.087	87.000	-1120.000
13.220	87.200	-1030.000
13.353	87.600	-1150.000
13.487	87.800	-1210.000
13.621	88.000	-900.000
13.755	88.100	-1050.000
13.889	88.400	-1090.000
14.024	88.900	-1060.000
14.158	89.100	-1070.000
14.291	89.400	-1180.000
14.426	89.600	-1170.000
14.561	89.900	-1010.000
14.695	90.200	-1090.000
14.828	90.700	-1010.000
14.962	91.000	-1020.000
15.097	91.300	-1010.000
15.230	91.600	-1060.000
15.363	91.900	-1150.000
15.498	92.500	-1050.000
15.632	92.800	-1140.000
15.766	93.100	-1030.000
15.900	93.400	-1060.000
16.032	94.000	-890.000
16.167	94.300	-1000.000
16.301	94.700	-1030.000
16.435	95.000	-1050.000
16.568	95.600	-980.000
16.701	96.000	-1050.000
16.836	96.300	-1100.000
16.970	96.600	-1150.000
17.102	97.300	-1030.000
17.237	97.600	-1170.000
17.370	97.900	-940.000
17.505	98.200	-980.000
17.637	98.500	-1060.000
17.772	99.100	-900.000
17.906	99.400	-1070.000
18.040	99.800	-1040.000
18.172	100.100	-920.000
18.309	100.700	-1020.000
18.443	101.100	-950.000
18.577	101.400	-1000.000
18.710	101.700	-1080.000
18.845	102.300	-1030.000
18.979	102.300	-890.000
19.112	102.900	-1040.000
19.247	103.200	-1070.000
19.380	103.500	-970.000
19.514	104.200	-890.000
19.647	104.500	-1010.000
19.780	104.800	-1060.000
19.914	105.200	-860.000
20.048	105.500	-1010.000
20.182	106.100	-930.000
20.316	106.400	-990.000
20.449	106.700	-980.000
20.583	107.000	-920.000
20.717	107.300	-940.000
20.851	108.000	-950.000
20.986	108.300	-960.000
21.120	108.600	-930.000
21.254	108.900	-1020.000
21.388	109.500	-880.000
21.522	109.800	-950.000
21.655	110.100	-1030.000
21.790	110.500	-1050.000
21.923	110.800	-1130.000
22.056	111.100	-1040.000
22.190	111.700	-940.000
22.323	112.000	-1030.000
22.457	112.300	-970.000
22.590	112.600	-1030.000
22.724	113.300	-950.000
22.858	113.600	-820.000
22.992	113.600	-1090.000
23.125	114.200	-890.000
23.259	114.800	-930.000
23.393	115.200	-950.000
23.528	115.500	-950.000
23.662	115.800	-930.000
23.795	116.400	-890.000
23.930	116.700	-1010.000
24.064	117.100	-970.000
24.198	117.400	-920.000
24.332	117.700	-910.000
24.465	118.300	-1000.000
24.600	118.600	-900.000
24.733	118.900	-960.000
24.867	119.200	-890.000
25.002	119.600	-970.000
25.136	120.200	-880.000
25.270	120.500	-990.000
25.403	120.800	-960.000
25.538	121.100	-1040.000
25.672	121.400	-990.000
25.806	122.100	-840.000
25.941	122.400	-1000.000
26.075	122.700	-960.000
26.209	123.000	-1000.000
26.342	123.300	-850.000
26.477	124.000	-900.000
26.611	124.300	-940.000
26.745	124.600	-980.000
26.878	125.000	-930.000
27.012	125.600	-1030.000
27.147	125.900	-760.000
27.282	126.200	-910.000
27.415	126.500	-950.000
27.550	127.200	-900.000
27.685	127.500	-970.000
27.818	127.800	-940.000
27.953	128.100	-940.000
28.086	128.400	-960.000
28.219	129.100	-840.000
28.353	129.400	-920.000
28.487	129.400	-1000.000
28.620	130.000	-910.000
28.754	130.700	-860.000
28.890	131.000	-970.000
29.024	131.300	-920.000
29.157	131.600	-910.000
29.292	132.000	-930.000
29.426	132.500	-970.000
29.560	132.800	-920.000
29.693	133.200	-910.000
29.828	133.500	-800.000
29.962	134.200	-1000.000
30.097	134.500	-870.000
30.231	134.800	-770.000
30.365	135.100	-920.000
30.498	135.500	-790.000
30.632	135.800	-910.000
30.767	136.400	-780.000
30.902	136.700	-890.000
31.037	137.100	-850.000
31.171	137.400	-870.000
31.305	137.700	-960.000
31.438	138.400	-920.000
31.573	138.700	-940.000
31.707	139.000	-770.000
31.840	139.700	-890.000
31.974	140.000	-870.000
32.108	140.300	-820.000
32.243	140.600	-870.000
32.377	140.900	-890.000
32.510	141.500	-850.000
32.645	141.800	-910.000
32.780	142.200	-970.000
32.913	142.500	-910.000
33.047	142.800	-930.000
33.181	143.500	-790.000
33.315	143.800	-860.000
33.449	144.100	-910.000
33.582	144.400	-950.000
33.717	145.100	-790.000
33.850	145.400	-890.000
33.983	145.700	-800.000
34.119	146.000	-900.000
34.253	146.700	-960.000
34.388	147.000	-810.000
34.521	147.300	-890.000
34.656	147.600	-850.000
34.790	148.000	-890.000
34.924	148.600	-930.000
35.060	148.900	-800.000
35.194	149.200	-810.000
35.327	149.500	-760.000
35.462	149.500	-840.000
35.596	150.500	-820.000
35.730	150.800	-890.000
35.865	151.200	-810.000
36.000	151.500	-890.000
36.133	152.100	-950.000
36.267	152.400	-820.000
36.402	152.700	-860.000
36.535	153.100	-900.000
36.670	153.400	-940.000
36.803	153.700	-830.000
36.939	154.300	-770.000
37.073	154.700	-860.000
37.208	155.000	-810.000
37.342	155.300	-830.000
37.474	155.900	-690.000
37.609	156.300	-820.000
37.742	156.600	-840.000
37.875	156.900	-710.000
38.010	157.600	-880.000
38.144	157.900	-800.000
38.279	158.200	-880.000
38.412	158.600	-750.000
38.546	158.900	-700.000
38.680	159.500	-790.000
38.813	159.900	-840.000
38.948	160.200	-860.000
39.081	160.500	-800.000
39.216	160.800	-720.000
39.349	161.500	-780.000
39.482	161.800	-920.000
39.616	162.100	-670.000
39.750	162.800	-900.000
39.884	163.100	-850.000
40.018	163.400	-650.000
40.151	163.700	-710.000
40.285	164.100	-780.000
40.419	164.700	-760.000
40.553	165.000	-740.000
40.685	165.400	-820.000
40.821	165.700	-930.000
40.955	166.400	-900.000
41.088	166.700	-800.000
41.222	167.000	-560.000
41.356	167.300	-960.000
41.490	167.600	-860.000
41.625	167.900	-890.000
41.758	168.600	-850.000
41.891	168.900	-730.000
42.025	169.300	-850.000
42.157	169.600	-720.000
42.290	170.200	-840.000
42.425	170.500	-910.000
42.560	170.900	-860.000
42.693	171.200	-780.000
42.825	171.500	-910.000
42.962	172.200	-910.000
43.095	172.500	-890.000
43.228	172.800	-770.000
43.363	173.200	-810.000
43.496	173.500	-750.000
43.628	174.100	-680.000
43.762	174.500	-800.000
43.895	174.800	-840.000
44.029	175.100	-900.000
44.162	175.700	-890.000
44.295	176.000	-880.000
44.428	176.400	-710.000
44.562	176.700	-660.000
44.694	177.300	-580.000
44.828	177.600	-750.000
44.963	178.000	-830.000
45.097	178.300	-770.000
45.231	178.600	-800.000
45.365	178.900	-570.000
45.498	179.600	-800.000
45.631	179.900	-770.000
45.764	180.200	-720.000
45.898	180.600	-550.000
46.032	181.200	-780.000
46.165	181.600	-710.000
46.302	181.900	-810.000
46.436	182.200	-690.000
46.569	182.600	-690.000
46.702	183.200	-500.000
46.836	183.500	-760.000
46.970	183.800	-510.000
47.105	184.200	-650.000
47.237	184.500	-840.000
47.371	184.800	-670.000
47.505	185.500	-560.000
47.638	185.800	-760.000
47.771	186.100	-810.000
47.905	186.400	-640.000
48.038	187.100	-600.000
48.173	187.400	-540.000
48.305	187.700	-820.000
48.440	188.100	-520.000
48.574	188.700	-610.000
48.707	189.000	-350.000
48.841	189.300	-650.000
48.975	189.700	-500.000
49.109	190.300	-550.000
49.243	190.600	-250.000
49.375	190.900	-520.000
49.508	191.300	-480.000
49.641	191.600	-300.000
49.776	192.300	-220.000
49.909	192.600	-110.000
50.043	192.900	-540.000
50.177	193.200	-120.000
50.310	193.900	-250.000
50.443	194.200	-290.000
50.576	194.500	-60.000
50.711	194.800	-70.000
50.844	195.200	-30.000
50.977	195.900	-110.000
51.111	195.900	-20.000
51.245	196.500	0.000
51.379	196.800	10.000
51.513	197.100	10.000
51.645	197.800	10.000
51.780	198.100	20.000
51.914	198.400	50.000
52.047	198.800	50.000
52.181	199.100	210.000
52.313	199.400	370.000
52.448	200.100	110.000
52.581	200.400	170.000
52.716	200.700	250.000
52.848	201.000	380.000
52.983	201.700	350.000
53.117	202.000	90.000
53.251	202.400	130.000
53.384	202.700	0.000
53.518	203.300	-20.000
53.652	203.600	-100.000
53.785	204.000	-110.000
53.919	204.300	-220.000
54.053	204.300	-350.000
54.187	205.300	-290.000
54.320	205.600	-250.000
54.453	205.900	-290.000
54.588	206.200	-580.000
54.722	206.900	-370.000
54.855	207.200	-390.000
54.990	207.500	-400.000
55.125	207.900	-510.000
55.258	208.500	-570.000
55.392	208.900	-400.000
55.526	209.200	-440.000
55.660	209.500	-570.000
55.795	209.800	-470.000
