Tue, Jul 18, 2017	3:18 PM
 Notes: HOAc_2E-09_300s _718
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=1.538	 MS2=17.903	 MS3=28.178	 MS4=44.784	 MS5=61.297	 MS6=68.073	 MS7=68.640	 MS8=90.000
0.000	89.800	748300.000	124190.000	151600.000	74500.000	25040.000
0.812	89.800	736200.000	124070.000	151700.000	76600.000	24780.000
1.603	89.900	720400.000	126160.000	150600.000	76500.000	24910.000
2.398	89.900	724500.000	126010.000	152400.000	76000.000	25040.000
3.189	89.900	725400.000	125360.000	151200.000	76400.000	24720.000
4.029	89.900	718500.000	126300.000	151300.000	77500.000	25210.000
4.845	89.900	724600.000	128330.000	150800.000	77800.000	24330.000
5.703	90.000	723500.000	127760.000	150900.000	76400.000	24650.000
6.515	89.900	725300.000	127640.000	150700.000	77500.000	24320.000
7.326	90.000	716200.000	127540.000	151700.000	76800.000	24550.000
8.127	90.000	717700.000	127340.000	152400.000	76900.000	23960.000
8.922	89.900	719800.000	128330.000	151400.000	78000.000	23960.000
9.713	90.000	720400.000	127100.000	151400.000	78200.000	24140.000
10.507	89.900	725100.000	129170.000	153400.000	77600.000	24660.000
11.302	90.000	722300.000	129240.000	159500.000	77200.000	23980.000
12.142	90.000	718200.000	131120.000	152300.000	77800.000	24130.000
0.000	90.100	741100.000	135010.000	149000.000	76500.000	19920.000
0.799	90.100	700000.000	136200.000	152900.000	78700.000	20320.000
1.593	90.100	708500.000	137690.000	153300.000	78000.000	20260.000
2.389	90.200	703700.000	136470.000	154000.000	78300.000	20880.000
3.205	90.100	707900.000	137040.000	153800.000	77700.000	20720.000
4.021	90.200	709300.000	135010.000	152800.000	78600.000	20670.000
4.824	90.200	710800.000	138540.000	153900.000	77800.000	20460.000
5.628	90.200	706700.000	136690.000	153700.000	78900.000	20650.000
6.424	90.300	708800.000	137420.000	154000.000	79200.000	20250.000
7.222	90.200	710000.000	138450.000	153300.000	78400.000	19840.000
8.015	90.200	710200.000	137100.000	152400.000	78200.000	19830.000
8.812	90.200	709000.000	136340.000	155100.000	78900.000	20100.000
9.609	90.400	714600.000	140070.000	169900.000	79300.000	19650.000
10.404	90.600	721600.000	139080.000	205200.000	81000.000	19920.000
11.210	91.000	731500.000	161580.000	228500.000	86700.000	35740.000
12.003	91.800	754200.000	180010.000	254000.000	87900.000	33930.000
12.798	92.800	770100.000	169760.000	252900.000	86000.000	28230.000
13.604	94.500	784200.000	173470.000	251400.000	86400.000	26920.000
14.399	96.800	801300.000	170150.000	247300.000	87200.000	24570.000
15.194	99.200	802600.000	165770.000	248600.000	88500.000	24080.000
