Tue, Jun 06, 2017	1:09 PM
 Notes: 6_6_2017_AA_0.022 L
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=28.217	 MS3=17.903	 MS4=28.270	 MS5=29.393	 MS6=44.784	 MS7=61.297	 MS8=65.626
0.000	85.300	2650.000
0.165	85.300	2560.000
0.319	85.300	2760.000
0.473	85.300	2590.000
0.626	85.300	2460.000
0.779	85.300	2460.000
0.931	85.300	2570.000
1.085	85.200	2750.000
1.238	85.300	2630.000
1.391	85.300	2400.000
1.543	85.300	2560.000
1.697	85.300	2370.000
1.849	85.300	2780.000
2.003	85.300	2650.000
2.157	85.300	2580.000
2.309	85.300	2580.000
2.462	85.300	2710.000
2.617	85.300	2710.000
2.770	85.300	2510.000
2.922	85.300	2470.000
3.075	85.300	2470.000
3.230	85.300	2710.000
3.383	85.300	2600.000
3.535	85.300	2570.000
3.689	85.300	2790.000
3.842	85.300	2730.000
3.995	85.300	2600.000
4.147	85.300	2510.000
4.301	85.300	2830.000
4.453	85.300	2530.000
4.606	85.200	2540.000
4.760	85.300	2610.000
4.913	85.300	2530.000
5.069	85.300	2290.000
5.221	85.300	2350.000
5.374	85.300	2380.000
5.530	85.300	2680.000
5.682	85.300	2540.000
5.837	85.300	2730.000
5.991	85.400	2730.000
6.144	85.300	2680.000
6.298	85.300	2740.000
6.450	85.400	2790.000
6.604	85.400	2560.000
6.759	85.400	2660.000
6.912	85.400	2490.000
7.065	85.400	2980.000
7.219	85.500	2670.000
7.372	85.500	2610.000
7.525	85.500	2590.000
7.678	85.500	2710.000
7.830	85.600	2820.000
7.983	85.700	2880.000
8.138	85.800	2730.000
8.292	85.900	2650.000
8.444	85.900	2610.000
8.597	86.000	2870.000
8.751	86.200	2910.000
8.903	86.300	2570.000
9.056	86.400	2570.000
9.209	86.500	2580.000
9.363	86.600	2760.000
9.517	86.900	2800.000
9.669	87.100	2560.000
9.823	87.400	2730.000
9.977	87.600	2590.000
10.130	88.000	2820.000
10.285	88.100	2890.000
10.439	88.300	2580.000
10.593	88.500	2690.000
10.746	89.000	2630.000
10.898	89.200	2770.000
11.053	89.400	2840.000
11.205	89.900	2970.000
11.358	90.400	2690.000
11.513	90.700	2910.000
11.667	91.300	2830.000
11.819	91.600	3020.000
11.974	91.900	2810.000
12.130	92.200	3050.000
12.282	92.800	3020.000
12.436	93.100	2960.000
12.590	93.400	2900.000
12.743	94.100	2990.000
12.897	94.700	2810.000
13.051	95.100	3010.000
13.204	95.400	2760.000
13.356	96.000	2860.000
13.509	96.400	2870.000
13.664	97.000	3070.000
13.817	97.400	3060.000
13.971	97.700	2820.000
14.125	98.400	2860.000
14.279	98.700	2810.000
14.432	99.400	3020.000
14.584	99.700	2930.000
14.738	99.700	2930.000
14.892	100.400	2970.000
15.045	101.000	2840.000
15.199	101.300	2950.000
15.353	102.000	3160.000
15.505	102.300	3200.000
15.659	102.900	3040.000
15.812	103.200	3260.000
15.966	103.600	2930.000
16.120	104.200	2960.000
16.274	104.500	3030.000
16.429	105.100	2850.000
16.583	105.400	2980.000
16.735	106.100	2900.000
16.888	106.400	3050.000
17.043	106.700	3090.000
17.196	107.300	3060.000
17.349	107.700	3040.000
17.504	108.000	2910.000
17.657	108.600	2890.000
17.811	108.900	3060.000
17.964	109.600	3010.000
18.117	109.900	2930.000
18.269	110.600	3220.000
18.423	110.900	3060.000
18.576	111.200	3110.000
18.730	111.500	2860.000
18.885	112.100	2970.000
19.039	112.400	2640.000
19.192	112.700	2780.000
19.346	113.400	2900.000
19.498	113.700	3030.000
19.652	114.300	2980.000
19.807	114.700	3000.000
19.960	115.300	2810.000
20.115	115.600	2860.000
20.269	116.200	3200.000
20.423	116.500	3140.000
20.576	116.800	2930.000
20.730	117.500	3120.000
20.884	117.700	2990.000
21.037	118.400	3100.000
21.190	118.700	2910.000
21.344	119.000	3070.000
21.498	119.700	3100.000
21.651	120.000	3130.000
21.806	120.600	3040.000
21.959	121.000	2900.000
22.113	121.300	3020.000
22.268	121.900	3090.000
22.421	122.200	2940.000
22.575	122.500	3090.000
22.729	123.200	2960.000
22.883	123.500	3150.000
23.036	124.100	3160.000
23.189	124.400	3170.000
23.343	125.100	3130.000
23.497	125.400	3170.000
23.651	125.700	3140.000
23.804	126.300	3070.000
23.959	126.600	3070.000
24.113	127.300	3090.000
24.268	127.600	3480.000
24.422	127.900	3120.000
24.574	128.600	3140.000
24.729	128.900	3070.000
24.882	129.500	3120.000
25.036	129.800	3180.000
25.192	130.100	3010.000
25.346	130.800	3160.000
25.500	131.100	3360.000
25.653	131.400	3060.000
25.808	132.000	3250.000
25.962	132.400	3040.000
26.115	133.000	3230.000
26.269	133.300	3250.000
26.423	134.000	3160.000
26.575	134.300	3290.000
26.730	134.600	3160.000
26.883	135.300	3100.000
27.037	135.600	3160.000
27.192	135.900	3290.000
27.346	136.300	3180.000
27.499	136.900	3190.000
27.654	137.500	3090.000
27.807	137.900	3220.000
27.961	138.200	3040.000
28.115	138.800	3080.000
28.268	139.100	3220.000
28.423	139.800	3300.000
28.577	140.100	3220.000
28.731	140.700	3130.000
28.885	141.100	3250.000
29.040	141.400	3160.000
29.194	141.400	3110.000
29.347	142.300	3330.000
29.499	143.000	3410.000
29.653	143.300	3150.000
29.808	143.600	3270.000
29.960	144.300	3580.000
30.115	144.600	3370.000
30.269	145.000	3290.000
30.422	145.600	3380.000
30.577	145.900	3190.000
30.731	146.500	3180.000
30.885	146.900	3200.000
31.039	147.500	3130.000
31.193	147.900	3260.000
31.347	148.200	3370.000
31.499	148.800	3430.000
31.653	149.100	3420.000
31.808	149.400	3200.000
31.962	150.100	3090.000
32.115	150.400	3580.000
32.270	151.100	3310.000
32.423	151.400	3270.000
32.578	151.700	3310.000
32.729	152.300	3210.000
32.884	152.700	3480.000
33.038	153.300	3300.000
33.191	153.700	3560.000
33.343	154.000	3450.000
33.496	154.600	3120.000
33.650	155.000	3240.000
33.804	155.600	3230.000
33.957	155.900	2980.000
34.112	156.200	3330.000
34.265	156.900	3260.000
34.419	157.200	3550.000
34.572	157.900	3160.000
34.726	158.200	3440.000
34.880	158.900	3310.000
35.036	159.200	2900.000
35.191	159.500	3480.000
35.345	159.500	3420.000
35.500	160.500	3370.000
35.654	160.800	3380.000
35.806	161.400	3280.000
35.960	161.700	2920.000
36.115	162.400	3240.000
36.268	162.700	3180.000
36.420	163.400	3190.000
36.574	163.700	3100.000
36.728	164.000	3410.000
36.882	164.700	3220.000
37.035	165.000	3130.000
37.189	165.300	3280.000
37.344	166.000	3320.000
37.498	166.400	3310.000
37.652	167.000	3350.000
37.806	167.300	3390.000
37.960	167.600	3180.000
38.115	168.300	3370.000
38.269	168.600	3590.000
38.421	169.200	3510.000
38.576	169.500	3290.000
38.729	170.200	3360.000
38.882	170.500	3280.000
39.036	170.800	3250.000
39.189	171.400	3360.000
39.344	171.800	3370.000
39.496	172.100	3270.000
39.650	172.800	3490.000
39.805	173.100	3250.000
39.958	173.700	3430.000
40.111	174.000	3390.000
40.264	174.400	3450.000
40.418	175.000	3280.000
40.571	175.400	3010.000
40.724	176.000	3160.000
40.877	176.300	3490.000
41.031	176.600	3380.000
41.185	177.300	3150.000
41.337	177.600	3040.000
41.491	177.900	3580.000
41.644	178.600	3330.000
41.799	178.900	3390.000
41.953	179.600	3380.000
42.107	179.900	3360.000
42.262	180.200	3410.000
42.416	180.800	3320.000
42.568	181.200	3300.000
42.723	181.800	3460.000
42.877	182.100	3480.000
43.029	182.800	3390.000
43.183	183.200	3460.000
43.336	183.500	3680.000
43.489	184.100	3650.000
43.643	184.500	3480.000
43.796	184.800	3270.000
43.949	185.400	3510.000
44.102	185.800	3510.000
44.256	186.400	3250.000
44.408	186.700	3520.000
44.562	187.000	3250.000
44.714	187.400	3710.000
44.868	188.000	3590.000
45.022	188.700	3590.000
45.176	189.000	3630.000
45.330	189.600	3510.000
45.485	190.000	3690.000
45.638	190.300	3820.000
45.790	191.000	3700.000
45.944	191.300	3660.000
46.097	191.600	3670.000
46.250	192.200	3920.000
46.404	192.600	3960.000
46.557	193.200	3770.000
46.710	193.200	3710.000
46.863	193.900	3770.000
47.017	194.500	3830.000
47.170	194.900	4060.000
47.323	195.500	4070.000
47.477	195.800	4070.000
47.631	196.200	3830.000
47.784	196.800	4100.000
47.938	197.100	4210.000
48.093	197.400	4380.000
48.246	198.100	4400.000
48.400	198.400	4210.000
48.552	199.100	4220.000
48.706	199.400	4160.000
48.862	199.700	4380.000
49.015	200.400	4170.000
49.168	200.700	4950.000
49.322	201.300	4680.000
49.476	201.700	4740.000
49.630	202.000	4700.000
49.785	202.600	4910.000
49.938	202.900	4880.000
50.091	203.600	4740.000
50.245	203.900	4590.000
50.398	204.200	4420.000
50.551	204.900	4240.000
50.704	205.200	4190.000
50.860	205.900	4140.000
51.013	206.200	3990.000
51.166	206.500	3720.000
51.320	207.200	3750.000
51.474	207.500	3800.000
51.629	208.200	3870.000
51.781	208.500	3630.000
51.934	208.800	3820.000
52.088	209.400	3910.000
52.242	209.800	4000.000
52.395	210.400	3730.000
52.549	210.800	4020.000
52.702	211.100	3970.000
52.855	211.700	3860.000
53.010	212.000	3860.000
53.164	212.700	3820.000
53.317	213.000	3960.000
53.470	213.700	4010.000
53.626	214.000	3890.000
53.779	214.000	3810.000
53.933	215.000	4380.000
54.086	215.300	4060.000
54.240	215.600	3930.000
54.394	216.000	4290.000
54.547	216.600	3600.000
54.700	217.300	3810.000
54.854	217.600	3870.000
55.008	217.900	3940.000
55.161	218.600	4030.000
55.314	218.900	4050.000
55.466	219.500	4060.000
55.620	219.900	4110.000
55.774	220.200	4140.000
55.927	220.800	3830.000
56.080	221.200	3940.000
56.233	221.800	3820.000
56.386	222.200	4130.000
56.541	222.500	4150.000
56.692	223.100	4200.000
56.846	223.400	4120.000
56.998	223.800	4200.000
57.152	224.400	3760.000
57.304	224.700	3840.000
57.460	225.400	3850.000
57.614	225.700	3920.000
57.766	226.400	3970.000
57.919	226.700	4110.000
58.074	227.100	4090.000
58.228	227.700	4170.000
58.381	228.000	4180.000
58.535	228.700	3810.000
58.689	229.000	3900.000
58.842	229.300	4030.000
58.995	230.000	4030.000
59.150	230.300	4260.000
59.303	230.900	3960.000
59.457	231.300	4100.000
59.611	231.600	4230.000
59.765	232.300	3910.000
59.919	232.600	3960.000
60.072	233.300	4080.000
60.227	233.600	4210.000
60.381	233.900	3970.000
60.534	234.200	4190.000
60.688	234.900	3820.000
60.843	235.200	4010.000
60.997	235.800	4020.000
61.149	236.200	4010.000
61.304	236.500	4040.000
61.457	237.200	4050.000
61.610	237.500	4040.000
61.765	238.200	4200.000
