0000000993,scans,0000000146,DataLength
"header",0000000028,"lines"
"Date",6/18/2016,"Time",2:36:29 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",9
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,5.184,5.184,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,5.184,5.184,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",18.00,18.00,0.01,5.184,5.184,0.900000,1.000000,
"Scan 4","RGA","SEM","mass",28.00,28.00,0.01,5.184,5.184,1.050000,1.000000,
"Scan 5","RGA","SEM","mass",39.00,39.00,0.01,5.184,5.184,1.000000,1.000000,
"Scan 6","RGA","SEM","mass",41.00,41.00,0.01,5.184,5.184,1.000000,1.000000,
"Scan 7","RGA","SEM","mass",44.00,44.00,0.01,5.184,5.184,1.400000,1.000000,
"Scan 8","RGA","SEM","mass",68.00,68.00,0.01,5.184,5.184,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",96.00,96.00,0.01,5.184,5.184,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1100,"V"
"resolution",0,"%"
"Data",9
"Time","ms","Temperature","Hydrogen","Water","Carbon monoxide","furan39","Propene","Carbon dioxide","furan68","furf96",
00:02:23,    143557,   422.6868,  1.78548e-08,  3.21663e-09,  6.33973e-08,  6.20275e-10,  4.13875e-10,  1.62401e-09,  0.00000e+00, -2.06400e-10,
00:02:23,    143900,   424.2127,  2.02027e-08,  1.83824e-09,  6.41857e-08, -2.06400e-10,  0.00000e+00,  1.62401e-09,  6.20275e-10,  6.20275e-10,
00:02:24,    144243,   425.4847,  2.11433e-08,  2.98611e-09,  6.55637e-08,  6.20275e-10,  2.06400e-10,  1.47659e-09, -6.20275e-10, -6.20275e-10,
00:02:24,    144585,   426.7554,  2.02027e-08,  2.29691e-09,  6.63510e-08,  2.06400e-10,  0.00000e+00,  1.91964e-09,  2.06400e-10,  6.20275e-10,
00:02:24,    144928,   428.2813,  1.87930e-08,  3.21544e-09,  6.85164e-08,  4.12800e-10, -2.06400e-10,  1.47659e-09, -4.12800e-10, -6.20275e-10,
00:02:25,    145270,   429.5533,  2.02051e-08,  1.83824e-09,  6.69418e-08,  6.20275e-10,  6.20275e-10,  1.91964e-09,  6.20275e-10,  8.26675e-10,
00:02:25,    145611,   430.8253,  2.11433e-08,  2.52624e-09,  7.18643e-08,  8.27750e-10,  8.26675e-10,  1.91964e-09,  2.06400e-10,  2.06400e-10,
00:02:25,    145953,   432.3499,  1.92645e-08,  2.52624e-09,  7.16667e-08, -2.06400e-10, -4.13875e-10,  1.32916e-09, -2.06400e-10,  4.13875e-10,
00:02:26,    146295,   433.6219,  1.97336e-08,  3.21544e-09,  7.38320e-08,  6.20275e-10,  8.26675e-10,  1.62401e-09,  0.00000e+00, -4.12800e-10,
00:02:26,    146636,   435.1478,  1.73857e-08,  3.44597e-09,  7.50145e-08,  4.12800e-10,  0.00000e+00,  1.32916e-09, -6.20275e-10, -4.12800e-10,
00:02:26,    146978,   436.6724,  2.06742e-08,  1.83824e-09,  7.50145e-08,  6.20275e-10,  8.26675e-10,  1.91964e-09,  4.13875e-10,  2.06400e-10,
00:02:27,    147320,   437.4353,  1.45663e-08,  2.98611e-09,  7.50135e-08, -2.06400e-10, -4.13875e-10,  1.03354e-09, -4.13875e-10, -2.06400e-10,
00:02:27,    147663,   438.9612,  1.83239e-08,  2.52624e-09,  7.71799e-08,  4.12800e-10,  4.12800e-10,  1.91964e-09,  4.13875e-10,  4.13875e-10,
00:02:28,    148005,   440.4884,  1.45663e-08,  2.75558e-09,  7.59984e-08, -2.06400e-10, -6.20275e-10,  1.03354e-09, -4.13875e-10,  0.00000e+00,
00:02:28,    148348,   442.0130,  1.50353e-08,  2.06758e-09,  7.81638e-08,  6.20275e-10,  6.20275e-10,  1.77221e-09,  6.20275e-10,  4.12800e-10,
00:02:28,    148690,   443.5389,  1.36256e-08,  2.98611e-09,  8.01326e-08,  0.00000e+00, -4.13875e-10,  1.03354e-09,  0.00000e+00,  2.06400e-10,
00:02:29,    149033,   444.8096,  1.50353e-08,  2.75558e-09,  8.07233e-08,  6.20275e-10,  4.13875e-10,  1.77144e-09,  2.06400e-10,  2.06400e-10,
00:02:29,    149375,   445.8277,  1.64426e-08,  2.75558e-09,  7.93452e-08,  0.00000e+00, -2.06400e-10,  1.47659e-09,  2.06400e-10,  4.12800e-10,
00:02:29,    149718,   447.3523,  1.50353e-08,  2.98611e-09,  8.21024e-08,  8.27750e-10,  6.20275e-10,  1.77221e-09,  0.00000e+00, -4.13875e-10,
00:02:30,    150060,   448.8782,  1.40947e-08,  2.29691e-09,  8.11174e-08, -4.12800e-10, -4.13875e-10,  1.62401e-09,  2.07475e-10,  2.06400e-10,
00:02:30,    150403,   450.1502,  1.31541e-08,  2.52624e-09,  8.46609e-08,  6.20275e-10,  4.13875e-10,  1.62401e-09,  0.00000e+00, -2.06400e-10,
00:02:30,    150745,   451.6760,  1.26850e-08,  2.06758e-09,  8.52527e-08, -2.06400e-10, -4.13875e-10,  1.47659e-09,  2.06400e-10,  6.20275e-10,
00:02:31,    151087,   452.9467,  1.31541e-08,  3.21663e-09,  8.80088e-08,  6.20275e-10,  4.13875e-10,  1.32839e-09, -4.13875e-10, -4.12800e-10,
00:02:31,    151430,   454.2188,  1.36256e-08,  2.06758e-09,  8.62365e-08, -2.06400e-10,  2.06400e-10,  1.62479e-09,  2.06400e-10,  6.20275e-10,
00:02:31,    151773,   455.4895,  1.31565e-08,  2.98611e-09,  8.85994e-08,  6.20275e-10,  4.13875e-10,  1.47659e-09, -2.06400e-10, -6.20275e-10,
00:02:32,    152115,   456.7615,  1.40972e-08,  2.06758e-09,  9.03707e-08, -2.06400e-10,  0.00000e+00,  1.91964e-09,  6.20275e-10,  4.13875e-10,
00:02:32,    152456,   458.0335,  1.55069e-08,  2.06758e-09,  9.23394e-08,  4.12800e-10,  4.13875e-10,  2.06784e-09,  2.06400e-10,  4.12800e-10,
00:02:32,    152798,   459.5581,  1.36256e-08,  2.98611e-09,  9.31278e-08,  0.00000e+00, -6.20275e-10,  1.32916e-09, -2.06400e-10,  2.06400e-10,
00:02:33,    153140,   461.3378,  1.36256e-08,  2.52624e-09,  9.50966e-08,  6.20275e-10,  6.20275e-10,  1.77144e-09,  2.06400e-10,  2.06400e-10,
00:02:33,    153481,   462.6099,  1.31565e-08,  2.75558e-09,  9.72619e-08,  2.06400e-10,  2.06400e-10,  1.62401e-09, -2.06400e-10, -4.12800e-10,
00:02:33,    153823,   463.8805,  1.64450e-08,  2.52624e-09,  9.82467e-08,  0.00000e+00, -4.13875e-10,  1.32916e-09,  2.07475e-10,  6.20275e-10,
00:02:34,    154165,   465.1526,  1.36256e-08,  2.98611e-09,  9.98210e-08,  6.20275e-10,  0.00000e+00,  1.32916e-09, -4.13875e-10, -2.06400e-10,
00:02:34,    154508,   466.9336,  1.73857e-08,  2.06758e-09,  1.01790e-07,  2.06400e-10,  4.12800e-10,  1.62401e-09,  4.13875e-10,  6.20275e-10,
00:02:34,    154850,   467.9505,  1.55044e-08,  2.98611e-09,  1.02971e-07,  4.12800e-10, -2.07475e-10,  1.18096e-09, -2.06400e-10, -2.06400e-10,
00:02:35,    155193,   469.4750,  1.83239e-08,  2.29691e-09,  1.03955e-07,  2.06400e-10,  4.13875e-10,  1.77221e-09,  6.20275e-10,  4.13875e-10,
00:02:35,    155535,   470.7470,  1.83239e-08,  2.52624e-09,  1.07302e-07,  0.00000e+00, -4.13875e-10,  1.18173e-09, -4.13875e-10,  0.00000e+00,
00:02:35,    155878,   472.2716,  1.87954e-08,  2.29691e-09,  1.08287e-07,  4.12800e-10,  4.13875e-10,  1.62401e-09,  2.06400e-10,  6.20275e-10,
00:02:36,    156220,   473.2898,  1.97336e-08,  2.75558e-09,  1.07303e-07,  2.06400e-10, -2.06400e-10,  8.86107e-10, -2.06400e-10,  0.00000e+00,
00:02:36,    156562,   475.0695,  2.25530e-08,  2.06758e-09,  1.12225e-07,  4.12800e-10,  8.27750e-10,  1.77221e-09,  6.20275e-10,  2.06400e-10,
00:02:36,    156905,   476.0863,  2.11433e-08,  2.52624e-09,  1.13603e-07,  0.00000e+00, -4.12800e-10,  1.03354e-09, -6.20275e-10,  2.06400e-10,
00:02:37,    157247,   477.3584,  2.44318e-08,  2.29691e-09,  1.13011e-07,  2.06400e-10,  4.12800e-10,  1.91964e-09,  4.13875e-10,  4.13875e-10,
00:02:37,    157590,   478.8829,  2.49009e-08,  2.29691e-09,  1.12816e-07, -2.06400e-10, -2.06400e-10,  1.32839e-09,  0.00000e+00,  4.12800e-10,
00:02:37,    157933,   480.1549,  2.63130e-08,  2.29691e-09,  1.12421e-07,  6.20275e-10,  4.13875e-10,  1.62401e-09,  4.12800e-10,  0.00000e+00,
00:02:38,    158275,   481.4269,  2.58414e-08,  2.52624e-09,  1.12619e-07, -4.12800e-10, -2.06400e-10,  1.32839e-09, -2.06400e-10,  4.13875e-10,
00:02:38,    158618,   483.4606,  2.77202e-08,  2.98611e-09,  1.13997e-07,  8.27750e-10,  4.13875e-10,  1.62401e-09,  2.06400e-10, -2.06400e-10,
00:02:38,    158960,   484.7326,  2.72511e-08,  2.75558e-09,  1.12619e-07, -2.06400e-10, -4.12800e-10,  1.18096e-09, -2.06400e-10,  4.13875e-10,
00:02:39,    159301,   485.7494,  2.77227e-08,  2.06758e-09,  1.10847e-07,  0.00000e+00,  0.00000e+00,  1.47659e-09,  4.13875e-10,  6.20275e-10,
00:02:39,    159643,   487.0201,  3.00682e-08,  1.60772e-09,  1.07303e-07,  0.00000e+00,  0.00000e+00,  1.62401e-09,  6.20275e-10,  4.12800e-10,
00:02:39,    159986,   488.2921,  2.91300e-08,  2.29691e-09,  1.03562e-07,  2.06400e-10,  0.00000e+00,  1.77221e-09,  6.20275e-10,  4.12800e-10,
00:02:40,    160328,   490.0719,  2.77202e-08,  3.21663e-09,  1.04743e-07,  4.12800e-10,  0.00000e+00,  1.18096e-09, -4.13875e-10, -2.06400e-10,
00:02:40,    160670,   491.3439,  2.77202e-08,  2.29691e-09,  9.90333e-08,  4.12800e-10,  6.20275e-10,  1.47659e-09,  4.13875e-10,  2.06400e-10,
00:02:41,    161013,   492.8685,  2.77202e-08,  2.98611e-09,  9.70648e-08,  0.00000e+00, -4.12800e-10,  1.03354e-09, -4.13875e-10, -2.06400e-10,
00:02:41,    161355,   493.8866,  2.86609e-08,  2.29691e-09,  8.99775e-08,  4.12800e-10,  4.13875e-10,  1.77221e-09,  4.13875e-10,  2.06400e-10,
00:02:41,    161698,   495.1573,  2.81893e-08,  3.21663e-09,  8.70238e-08,  0.00000e+00, -2.06400e-10,  1.32916e-09, -2.06400e-10,  0.00000e+00,
00:02:42,    162040,   496.9371,  2.58414e-08,  2.52624e-09,  8.09198e-08,  2.06400e-10,  2.06400e-10,  1.47659e-09,  4.12800e-10,  0.00000e+00,
00:02:42,    162381,   498.2091,  2.58414e-08,  2.98611e-09,  7.79672e-08,  6.20275e-10,  4.13875e-10,  1.47659e-09,  0.00000e+00,  0.00000e+00,
00:02:42,    162723,   499.7350,  2.49009e-08,  1.83706e-09,  7.22574e-08, -2.06400e-10, -2.06400e-10,  1.47659e-09,  4.13875e-10,  4.13875e-10,
00:02:43,    163065,   501.2609,  2.25506e-08,  2.98611e-09,  6.83198e-08,  6.20275e-10,  0.00000e+00,  1.03354e-09, -2.06400e-10,  0.00000e+00,
00:02:43,    163406,   502.5316,  2.16124e-08,  2.98611e-09,  6.37905e-08,  2.06400e-10, -4.13875e-10,  1.18096e-09,  0.00000e+00, -2.06400e-10,
00:02:43,    163748,   503.8036,  2.11433e-08,  2.52624e-09,  5.84749e-08,  6.20275e-10,  4.13875e-10,  1.18096e-09,  4.13875e-10,  2.06400e-10,
00:02:44,    164090,   505.3281,  2.11433e-08,  2.52624e-09,  5.53246e-08,  2.06400e-10, -2.06400e-10,  1.03354e-09, -2.06400e-10,  2.06400e-10,
00:02:44,    164433,   506.8554,  2.11433e-08,  2.52624e-09,  5.13870e-08,  4.12800e-10,  4.12800e-10,  1.77221e-09,  4.13875e-10,  2.06400e-10,
00:02:44,    164774,   507.6183,  2.02027e-08,  2.29691e-09,  4.66622e-08, -2.06400e-10, -2.06400e-10,  1.18096e-09,  2.06400e-10,  2.06400e-10,
00:02:45,    165117,   509.1429,  2.02051e-08,  2.75558e-09,  4.46933e-08,  6.20275e-10,  4.13875e-10,  1.32916e-09, -2.07475e-10, -4.13875e-10,
00:02:45,    165460,   510.4149,  1.73832e-08,  2.52624e-09,  3.95743e-08,  0.00000e+00,  2.06400e-10,  1.47659e-09,  4.13875e-10,  4.13875e-10,
00:02:45,    165803,   511.6856,  1.69141e-08,  3.21663e-09,  3.48494e-08,  6.20275e-10,  6.20275e-10,  1.32839e-09,  2.06400e-10, -2.06400e-10,
00:02:46,    166145,   512.9576,  1.87954e-08,  1.83824e-09,  3.15015e-08,  4.12800e-10,  2.06400e-10,  1.32916e-09,  6.20275e-10,  4.12800e-10,
00:02:46,    166488,   514.7374,  1.59735e-08,  2.75558e-09,  2.93362e-08,  6.20275e-10,  2.06400e-10,  1.18096e-09, -4.13875e-10, -4.12800e-10,
00:02:46,    166830,   516.0081,  1.78548e-08,  1.83824e-09,  2.59893e-08, -2.06400e-10,  0.00000e+00,  1.18096e-09,  2.06400e-10,  6.20275e-10,
00:02:47,    167172,   517.5340,  1.55044e-08,  2.75558e-09,  2.32332e-08,  4.12800e-10, -2.06400e-10,  1.18096e-09,  0.00000e+00, -2.06400e-10,
00:02:47,    167515,   518.5521,  1.69141e-08,  2.29691e-09,  2.00820e-08,  0.00000e+00,  0.00000e+00,  1.47659e-09,  6.20275e-10,  6.20275e-10,
00:02:47,    167857,   520.0767,  1.50353e-08,  2.98611e-09,  1.81132e-08,  6.20275e-10,  0.00000e+00,  8.86107e-10, -6.20275e-10, -2.06400e-10,
00:02:48,    168200,   521.6026,  1.69141e-08,  1.83706e-09,  1.59478e-08,  2.06400e-10,  2.06400e-10,  1.47659e-09,  6.20275e-10,  4.12800e-10,
00:02:48,    168543,   522.6207,  1.45663e-08,  2.75678e-09,  1.43732e-08,  2.06400e-10, -4.13875e-10,  8.86107e-10, -6.20275e-10, -6.20275e-10,
00:02:48,    168885,   524.4005,  1.59760e-08,  1.60772e-09,  1.22069e-08,  2.06400e-10,  2.06400e-10,  1.62479e-09,  4.12800e-10,  6.20275e-10,
00:02:49,    169226,   525.6712,  1.64426e-08,  2.29691e-09,  1.14195e-08,  2.06400e-10,  4.13875e-10,  1.47659e-09,  6.20275e-10,  0.00000e+00,
00:02:49,    169568,   526.9431,  1.55044e-08,  2.52624e-09,  1.06322e-08, -2.06400e-10, -4.13875e-10,  8.86107e-10,  0.00000e+00,  4.13875e-10,
00:02:49,    169910,   528.4677,  1.50353e-08,  2.52624e-09,  1.04356e-08,  4.12800e-10,  4.13875e-10,  1.03354e-09, -4.13875e-10, -4.12800e-10,
00:02:50,    170253,   529.7398,  1.36256e-08,  2.29691e-09,  8.46690e-09, -2.06400e-10, -4.13875e-10,  1.32916e-09,  2.06400e-10,  6.20275e-10,
00:02:50,    170595,   531.0117,  1.40947e-08,  3.21544e-09,  9.25422e-09,  6.20275e-10,  2.06400e-10,  8.86107e-10, -4.13875e-10, -4.13875e-10,
00:02:50,    170938,   532.5363,  1.45638e-08,  2.06758e-09,  7.87514e-09, -4.12800e-10, -4.12800e-10,  1.03354e-09, -2.06400e-10,  2.06400e-10,
00:02:51,    171280,   533.8083,  1.55044e-08,  2.75678e-09,  8.46690e-09,  6.20275e-10,  2.07475e-10,  1.03354e-09, -4.13875e-10, -4.13875e-10,
00:02:51,    171623,   535.3343,  1.59735e-08,  1.83706e-09,  8.07274e-09, -2.06400e-10, -2.06400e-10,  1.18096e-09,  4.12800e-10,  4.12800e-10,
00:02:51,    171965,   536.8601,  1.31565e-08,  3.21544e-09,  8.46690e-09,  6.20275e-10,  0.00000e+00,  7.38679e-10, -6.20275e-10, -6.20275e-10,
00:02:52,    172308,   538.1308,  1.69141e-08,  1.83706e-09,  7.28440e-09, -4.13875e-10, -2.06400e-10,  1.18096e-09,  4.13875e-10,  6.20275e-10,
00:02:52,    172650,   539.1489,  1.40947e-08,  2.98611e-09,  8.46690e-09,  4.12800e-10,  0.00000e+00,  8.86107e-10, -2.06400e-10, -4.12800e-10,
00:02:52,    172991,   540.9287,  1.40972e-08,  2.75678e-09,  7.87514e-09,  0.00000e+00, -6.20275e-10,  7.38679e-10, -6.20275e-10, -6.20275e-10,
00:02:53,    173332,   542.4546,  1.45663e-08,  2.06758e-09,  8.07274e-09,  6.20275e-10,  2.06400e-10,  1.03354e-09, -6.20275e-10, -4.13875e-10,
00:02:53,    173675,   543.7253,  1.31565e-08,  2.52624e-09,  7.67857e-09, -4.12800e-10, -4.13875e-10,  7.38679e-10,  0.00000e+00,  0.00000e+00,
00:02:54,    174018,   544.9960,  1.40947e-08,  2.29691e-09,  7.67857e-09,  6.20275e-10,  6.20275e-10,  1.47659e-09,  4.13875e-10,  2.06400e-10,
00:02:54,    174359,   546.2680,  1.40947e-08,  2.29691e-09,  7.28543e-09, -2.06400e-10, -2.06400e-10,  8.86107e-10, -2.06400e-10,  4.13875e-10,
00:02:54,    174703,   547.7939,  1.31565e-08,  2.75558e-09,  7.48097e-09,  8.27750e-10,  8.26675e-10,  1.47659e-09,  0.00000e+00,  2.06400e-10,
00:02:55,    175045,   549.0646,  1.45638e-08,  2.06639e-09,  7.28440e-09, -6.20275e-10, -2.06400e-10,  7.38679e-10,  2.06400e-10,  4.13875e-10,
00:02:55,    175386,   550.5905,  1.50353e-08,  1.83824e-09,  7.28543e-09,  0.00000e+00, -2.06400e-10,  1.18096e-09,  4.12800e-10,  6.20275e-10,
00:02:55,    175728,   551.8625,  1.26874e-08,  2.98611e-09,  7.87617e-09,  6.20275e-10,  2.06400e-10,  8.86107e-10, -4.13875e-10, -6.20275e-10,
00:02:56,    176070,   553.1332,  1.55044e-08,  2.29691e-09,  7.28440e-09,  2.06400e-10,  2.06400e-10,  1.18096e-09,  4.13875e-10,  6.20275e-10,
00:02:56,    176411,   554.6591,  1.50353e-08,  2.29691e-09,  7.08783e-09,  8.27750e-10,  6.20275e-10,  1.32916e-09,  4.13875e-10,  2.06400e-10,
00:02:56,    176753,   555.9311,  1.45663e-08,  2.52624e-09,  7.08783e-09, -2.06400e-10, -4.13875e-10,  5.91250e-10, -2.07475e-10,  4.12800e-10,
00:02:57,    177095,   557.4570,  1.40947e-08,  2.29691e-09,  7.08783e-09,  4.12800e-10,  6.20275e-10,  1.32839e-09,  2.07475e-10,  0.00000e+00,
00:02:57,    177438,   558.4738,  1.26850e-08,  2.75558e-09,  6.89024e-09, -2.06400e-10, -2.06400e-10,  1.03354e-09,  0.00000e+00,  4.12800e-10,
00:02:57,    177780,   559.9997,  1.36256e-08,  2.75678e-09,  8.07274e-09,  6.20275e-10,  2.06400e-10,  7.38679e-10, -6.20275e-10, -4.13875e-10,
00:02:58,    178123,   561.2704,  1.22159e-08,  2.52624e-09,  6.89126e-09, -2.06400e-10, -2.06400e-10,  1.03354e-09,  0.00000e+00,  2.06400e-10,
00:02:58,    178465,   562.7963,  1.36256e-08,  2.98611e-09,  7.87514e-09,  6.20275e-10,  0.00000e+00,  7.38679e-10, -2.06400e-10, -2.06400e-10,
00:02:58,    178808,   564.0683,  1.31541e-08,  1.83824e-09,  6.30052e-09,  0.00000e+00,  2.06400e-10,  1.18096e-09,  6.20275e-10,  6.20275e-10,
00:02:59,    179150,   565.0851,  9.86557e-09,  2.75678e-09,  7.67857e-09,  6.20275e-10,  0.00000e+00,  1.32839e-09, -4.13875e-10, -2.06400e-10,
00:02:59,    179491,   566.6110,  1.03371e-08,  3.21663e-09,  7.48200e-09,  4.12800e-10, -4.13875e-10,  5.91250e-10, -4.12800e-10,  0.00000e+00,
00:02:59,    179833,   568.1356,  1.22159e-08,  2.06758e-09,  6.89024e-09,  4.12800e-10,  4.13875e-10,  1.32916e-09,  0.00000e+00,  2.06400e-10,
00:03:00,    180175,   569.4076,  9.39648e-09,  2.52624e-09,  5.90635e-09, -2.06400e-10, -6.20275e-10,  1.03354e-09,  0.00000e+00,  2.06400e-10,
00:03:00,    180518,   570.9335,  1.17468e-08,  2.52624e-09,  7.67857e-09,  8.27750e-10,  6.20275e-10,  1.18096e-09,  2.06400e-10, -2.06400e-10,
00:03:00,    180860,   572.4594,  9.39648e-09,  2.29691e-09,  6.69367e-09, -2.06400e-10, -4.13875e-10,  8.86107e-10, -2.06400e-10,  0.00000e+00,
00:03:01,    181201,   573.7301,  1.12753e-08,  2.06758e-09,  6.69367e-09, -2.06400e-10, -2.06400e-10,  1.18096e-09,  4.13875e-10,  4.12800e-10,
00:03:01,    181543,   574.7482,  7.98675e-09,  2.75678e-09,  7.28543e-09,  2.06400e-10,  0.00000e+00,  1.03354e-09, -4.13875e-10, -6.20275e-10,
00:03:01,    181885,   576.2728,  9.86800e-09,  2.06758e-09,  6.49710e-09,  2.06400e-10,  2.06400e-10,  1.32916e-09,  4.13875e-10,  4.13875e-10,
00:03:02,    182228,   577.5448,  8.45830e-09,  3.21544e-09,  7.28543e-09,  2.06400e-10,  0.00000e+00,  1.03354e-09, -6.20275e-10, -2.06400e-10,
00:03:02,    182570,   579.0707,  1.08062e-08,  1.83824e-09,  6.89126e-09,  2.06400e-10,  2.07475e-10,  1.47659e-09,  6.20275e-10,  6.20275e-10,
00:03:02,    182913,   580.5966,  7.51766e-09,  3.44597e-09,  7.48200e-09,  2.06400e-10, -4.13875e-10,  7.38679e-10, -4.13875e-10, -4.12800e-10,
00:03:03,    183255,   581.8673,  9.86800e-09,  1.83824e-09,  7.28440e-09,  2.06400e-10,  4.13875e-10,  1.47659e-09,  4.13875e-10,  4.13875e-10,
00:03:03,    183598,   583.3932,  6.57948e-09,  2.75558e-09,  7.48097e-09,  0.00000e+00, -4.13875e-10,  7.38679e-10, -4.13875e-10, -2.06400e-10,
00:03:03,    183940,   584.6638,  9.86800e-09,  2.52624e-09,  6.69367e-09,  4.12800e-10,  4.13875e-10,  1.47659e-09,  8.26675e-10,  6.20275e-10,
00:03:04,    184281,   585.9359,  1.03371e-08,  2.75558e-09,  7.28440e-09,  8.27750e-10,  6.20275e-10,  1.47659e-09,  2.06400e-10, -2.07475e-10,
00:03:04,    184623,   587.4618,  8.45584e-09,  2.29691e-09,  6.49710e-09, -4.12800e-10, -2.06400e-10,  1.03354e-09,  2.06400e-10,  6.20275e-10,
00:03:04,    184965,   588.7324,  7.98675e-09,  2.75558e-09,  6.89024e-09,  6.20275e-10,  4.13875e-10,  1.03354e-09, -6.20275e-10, -4.13875e-10,
00:03:05,    185308,   590.2583,  7.98675e-09,  2.06758e-09,  6.69367e-09, -2.06400e-10, -2.06400e-10,  1.03354e-09,  4.13875e-10,  4.13875e-10,
00:03:05,    185650,   591.2765,  7.98675e-09,  3.21663e-09,  7.87617e-09,  2.06400e-10,  0.00000e+00,  5.91250e-10, -4.12800e-10, -2.06400e-10,
00:03:05,    185993,   592.8024,  7.51766e-09,  2.29691e-09,  6.89126e-09, -4.12800e-10,  0.00000e+00,  7.38679e-10,  4.13875e-10,  6.20275e-10,
00:03:06,    186335,   594.3269,  7.51766e-09,  3.44597e-09,  7.28543e-09,  2.06400e-10,  0.00000e+00,  5.91250e-10, -6.20275e-10, -4.12800e-10,
00:03:06,    186676,   595.5990,  7.04857e-09,  3.21663e-09,  6.89126e-09, -2.06400e-10, -2.06400e-10,  7.38679e-10, -4.13875e-10, -4.13875e-10,
00:03:07,    187018,   596.8697,  9.39891e-09,  2.52624e-09,  6.69367e-09,  4.12800e-10,  6.20275e-10,  1.47659e-09,  4.12800e-10,  2.06400e-10,
00:03:07,    187360,   598.1417,  9.39648e-09,  2.29691e-09,  7.08783e-09, -2.06400e-10, -4.13875e-10,  8.86107e-10, -2.06400e-10,  4.13875e-10,
00:03:07,    187703,   599.6676,  9.39891e-09,  2.06758e-09,  7.28440e-09,  6.20275e-10,  6.20275e-10,  1.47659e-09,  0.00000e+00,  0.00000e+00,
00:03:08,    188045,   600.9383,  9.39648e-09,  2.52624e-09,  7.08783e-09, -2.06400e-10, -4.13875e-10,  1.03354e-09,  2.06400e-10,  4.12800e-10,
00:03:08,    188388,   602.4641,  1.03371e-08,  2.75558e-09,  7.28543e-09,  8.27750e-10,  0.00000e+00,  1.03354e-09,  0.00000e+00, -6.20275e-10,
00:03:08,    188730,   603.9900,  9.86557e-09,  2.29691e-09,  6.49710e-09, -4.12800e-10, -4.13875e-10,  1.32839e-09,  2.06400e-10,  4.13875e-10,
00:03:09,    189073,   605.2607,  9.39648e-09,  2.52624e-09,  6.89024e-09,  6.20275e-10,  4.13875e-10,  1.32839e-09,  0.00000e+00,  0.00000e+00,
00:03:09,    189415,   606.7866,  1.12777e-08,  2.06758e-09,  6.49710e-09,  0.00000e+00, -4.13875e-10,  8.86107e-10,  0.00000e+00,  6.20275e-10,
00:03:09,    189756,   607.8034,  1.17468e-08,  1.60772e-09,  6.69367e-09,  0.00000e+00,  2.06400e-10,  1.32916e-09,  4.13875e-10,  6.20275e-10,
00:03:10,    190098,   609.0755,  7.98920e-09,  3.44597e-09,  6.69367e-09,  0.00000e+00, -4.13875e-10,  7.38679e-10, -4.13875e-10, -2.06400e-10,
00:03:10,    190440,   610.6013,  1.17468e-08,  2.06758e-09,  7.67857e-09,  6.20275e-10,  6.20275e-10,  1.32916e-09,  0.00000e+00,  0.00000e+00,
00:03:10,    190783,   612.3824,  7.98920e-09,  3.44597e-09,  6.89024e-09, -2.06400e-10,  0.00000e+00,  5.90482e-10, -2.06400e-10, -2.06400e-10,
00:03:11,    191125,   613.6531,  1.08062e-08,  2.52624e-09,  6.89024e-09,  1.03415e-09,  4.13875e-10,  1.18096e-09,  2.06400e-10,  0.00000e+00,
00:03:11,    191467,   614.9238,  7.98920e-09,  2.98611e-09,  6.69367e-09, -2.06400e-10, -6.20275e-10,  8.86107e-10, -2.06400e-10,  2.06400e-10,
00:03:11,    191810,   616.4497,  9.86557e-09,  2.52624e-09,  7.28543e-09,  6.20275e-10,  6.20275e-10,  1.62479e-09,  4.13875e-10,  2.06400e-10,
00:03:12,    192153,   617.7204,  7.98920e-09,  2.75558e-09,  6.69367e-09, -2.06400e-10, -4.13875e-10,  7.38679e-10, -4.13875e-10,  2.06400e-10,
00:03:12,    192495,   619.2463,  1.17468e-08,  2.52624e-09,  6.89024e-09,  1.03415e-09,  4.13875e-10,  1.32916e-09,  0.00000e+00, -2.06400e-10,
00:03:12,    192838,   620.2644,  9.86557e-09,  2.52624e-09,  6.69367e-09,  0.00000e+00, -4.13875e-10,  7.38679e-10,  2.06400e-10,  2.06400e-10,
00:03:13,    193180,   621.7890,  1.12753e-08,  2.75558e-09,  6.89126e-09,  8.27750e-10,  6.20275e-10,  1.18096e-09, -4.13875e-10, -2.06400e-10,
00:03:13,    193522,   622.8072,  1.08062e-08,  2.52624e-09,  6.10395e-09, -4.12800e-10, -2.06400e-10,  8.86107e-10,  2.06400e-10,  6.20275e-10,
00:03:13,    193865,   624.3317,  1.08062e-08,  2.98611e-09,  7.08783e-09,  8.26675e-10,  4.13875e-10,  1.32839e-09, -2.06400e-10, -2.06400e-10,
