0000000985,scans,0000000146,DataLength
"header",0000000028,"lines"
"Date",6/18/2016,"Time",5:02:05 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",9
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,4.602,4.602,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,4.602,4.602,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",18.00,18.00,0.01,4.602,4.602,0.900000,1.000000,
"Scan 4","RGA","SEM","mass",28.00,28.00,0.01,4.602,4.602,1.050000,1.000000,
"Scan 5","RGA","SEM","mass",39.00,39.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 6","RGA","SEM","mass",41.00,41.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 7","RGA","SEM","mass",44.00,44.00,0.01,4.602,4.602,1.400000,1.000000,
"Scan 8","RGA","SEM","mass",68.00,68.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",96.00,96.00,0.01,4.602,4.602,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1100,"V"
"resolution",0,"%"
"Data",9
"Time","ms","Temperature","Hydrogen","Water","Carbon monoxide","furan39","Propene","Carbon dioxide","furan68","furf96",
00:03:18,    198025,   658.6946,  7.96720e-09,  1.81674e-09,  6.67729e-09,  4.67625e-10,  2.33275e-10,  1.33530e-09,  0.00000e+00, -2.34350e-10,
00:03:18,    198363,   659.8437,  7.96477e-09,  2.07713e-09,  6.00873e-09,  9.35250e-10,  4.67625e-10,  1.50193e-09,  4.67625e-10, -4.67625e-10,
00:03:18,    198701,   661.2810,  9.03000e-09,  2.33633e-09,  6.23192e-09,  7.00900e-10,  7.00900e-10,  1.33530e-09,  7.00900e-10, -4.67625e-10,
00:03:19,    199039,   662.4314,  7.96720e-09,  3.11630e-09,  6.23192e-09,  1.16852e-09,  4.67625e-10,  1.50193e-09,  4.67625e-10,  0.00000e+00,
00:03:19,    199377,   663.8686,  7.96720e-09,  3.63469e-09,  6.00873e-09,  7.01975e-10,  4.67625e-10,  1.16791e-09,  0.00000e+00,  7.00900e-10,
00:03:19,    199715,   665.0177,  8.49739e-09,  2.07713e-09,  6.67729e-09,  2.34350e-10,  0.00000e+00,  1.16868e-09,  0.00000e+00,  2.34350e-10,
00:03:20,    200053,   666.7432,  7.96720e-09,  2.07713e-09,  6.89945e-09,  7.00900e-10,  4.67625e-10,  1.33530e-09,  7.00900e-10, -4.67625e-10,
00:03:20,    200392,   667.8923,  9.03000e-09,  2.59672e-09,  6.45410e-09,  7.00900e-10,  4.67625e-10,  1.50269e-09,  4.67625e-10,  2.34350e-10,
00:03:20,    200730,   669.0426,  7.43459e-09,  2.33633e-09,  7.34481e-09,  0.00000e+00,  2.33275e-10,  1.00205e-09,  0.00000e+00, -2.34350e-10,
00:03:21,    201068,   670.7669,  8.49739e-09,  2.07713e-09,  6.67626e-09,  7.00900e-10,  7.00900e-10,  1.00129e-09,  2.33275e-10, -4.67625e-10,
00:03:21,    201407,   672.2042,  9.03000e-09,  2.07713e-09,  6.67729e-09,  7.00900e-10,  7.00900e-10,  1.00205e-09,  2.33275e-10, -4.67625e-10,
00:03:21,    201745,   673.3545,  7.43705e-09,  2.59672e-09,  7.12162e-09, -2.34350e-10, -7.00900e-10,  6.68036e-10, -4.67625e-10,  7.00900e-10,
00:03:22,    202084,   674.5036,  6.37425e-09,  2.33633e-09,  6.67729e-09,  0.00000e+00, -2.33275e-10,  1.00129e-09, -4.67625e-10,  4.67625e-10,
00:03:22,    202422,   675.9409,  7.43459e-09,  1.81794e-09,  6.89945e-09,  2.34350e-10, -2.33275e-10,  8.34657e-10, -2.33275e-10, -2.33275e-10,
00:03:22,    202760,   677.0913,  6.37425e-09,  3.37550e-09,  6.23192e-09,  0.00000e+00, -4.67625e-10,  1.16791e-09, -2.34350e-10,  9.34175e-10,
00:03:23,    203099,   678.5272,  7.43459e-09,  2.59672e-09,  6.67729e-09, -2.33275e-10,  0.00000e+00,  8.34657e-10, -7.00900e-10,  7.00900e-10,
00:03:23,    203437,   680.2528,  7.43705e-09,  2.85711e-09,  6.67729e-09,  0.00000e+00, -7.00900e-10,  1.00129e-09, -7.00900e-10,  4.67625e-10,
00:03:23,    203775,   681.4018,  6.90443e-09,  3.11630e-09,  6.23192e-09,  7.01975e-10,  2.34350e-10,  1.16791e-09,  2.34350e-10,  4.67625e-10,
00:03:24,    204113,   682.5522,  6.90443e-09,  2.85591e-09,  6.45410e-09,  4.67625e-10,  4.67625e-10,  1.50269e-09,  2.34350e-10,  2.33275e-10,
00:03:24,    204451,   683.9895,  5.84164e-09,  2.85711e-09,  6.45511e-09, -2.33275e-10, -4.67625e-10,  1.00129e-09, -4.67625e-10,  4.67625e-10,
00:03:24,    204790,   685.4268,  7.43705e-09,  2.33752e-09,  6.00976e-09,  7.00900e-10,  4.67625e-10,  1.50193e-09,  4.67625e-10, -4.67625e-10,
00:03:25,    205128,   686.8641,  7.96720e-09,  2.85711e-09,  6.23192e-09,  9.35250e-10,  2.34350e-10,  1.66932e-09,  4.67625e-10, -2.33275e-10,
00:03:25,    205467,   688.3014,  5.84164e-09,  3.37550e-09,  6.67626e-09,  4.67625e-10,  2.33275e-10,  1.16791e-09,  0.00000e+00,  0.00000e+00,
00:03:25,    205805,   689.7387,  7.96720e-09,  2.07713e-09,  7.34481e-09,  7.00900e-10,  0.00000e+00,  1.33530e-09,  4.67625e-10, -2.34350e-10,
00:03:26,    206144,   690.8877,  7.96720e-09,  2.07713e-09,  6.89945e-09,  9.35250e-10,  4.67625e-10,  1.33530e-09,  2.33275e-10, -4.67625e-10,
00:03:26,    206482,   692.0381,  7.96720e-09,  2.59672e-09,  6.00873e-09,  9.35250e-10,  2.34350e-10,  1.50193e-09,  7.00900e-10,  0.00000e+00,
00:03:26,    206820,   693.7624,  5.84409e-09,  1.81794e-09,  7.34481e-09,  0.00000e+00, -2.33275e-10,  1.00205e-09,  2.33275e-10, -2.34350e-10,
00:03:27,    207158,   694.9127,  7.96720e-09,  1.81674e-09,  6.67729e-09,  2.34350e-10, -2.33275e-10,  8.34657e-10,  0.00000e+00, -2.34350e-10,
00:03:27,    207497,   696.0617,  8.49739e-09,  2.07713e-09,  6.67626e-09,  7.00900e-10,  4.67625e-10,  1.50193e-09,  4.67625e-10, -4.67625e-10,
00:03:27,    207835,   698.0742,  5.84164e-09,  3.11630e-09,  6.67729e-09,  0.00000e+00, -4.67625e-10,  8.34657e-10, -7.00900e-10,  4.67625e-10,
00:03:28,    208173,   699.2246,  6.90443e-09,  2.33633e-09,  7.56697e-09, -2.34350e-10, -2.33275e-10,  8.34657e-10, -2.33275e-10,  0.00000e+00,
00:03:28,    208512,   700.6619,  8.49739e-09,  2.07713e-09,  7.12264e-09,  0.00000e+00,  2.33275e-10,  8.34657e-10,  0.00000e+00,  0.00000e+00,
00:03:28,    208850,   701.8109,  5.84164e-09,  3.37550e-09,  6.67729e-09,  2.33275e-10,  2.34350e-10,  8.34657e-10,  0.00000e+00,  7.00900e-10,
00:03:29,    209188,   702.9613,  4.78130e-09,  2.85711e-09,  6.89945e-09,  2.33275e-10, -4.67625e-10,  8.34657e-10, -7.00900e-10,  7.00900e-10,
00:03:29,    209526,   704.3986,  5.84164e-09,  2.59672e-09,  6.89945e-09, -2.33275e-10, -4.67625e-10,  6.68036e-10, -7.00900e-10,  7.01975e-10,
00:03:29,    209864,   706.1228,  6.37425e-09,  2.85591e-09,  6.89945e-09,  0.00000e+00, -4.67625e-10,  8.34657e-10, -7.00900e-10,  4.67625e-10,
00:03:30,    210202,   707.2732,  6.37425e-09,  2.07713e-09,  6.89945e-09, -2.34350e-10, -4.67625e-10,  6.67268e-10, -2.33275e-10,  0.00000e+00,
00:03:30,    210540,   708.4223,  4.24868e-09,  3.37550e-09,  6.23192e-09,  7.01975e-10,  4.67625e-10,  1.33530e-09,  2.34350e-10,  0.00000e+00,
00:03:30,    210878,   709.5713,  4.24868e-09,  3.11630e-09,  7.12162e-09, -4.67625e-10, -4.67625e-10,  1.00129e-09, -7.00900e-10,  7.00900e-10,
00:03:31,    211217,   711.2968,  5.31148e-09,  2.33752e-09,  6.89945e-09, -2.34350e-10, -2.34350e-10,  1.00129e-09, -4.67625e-10,  2.33275e-10,
00:03:31,    211555,   712.4472,  4.24868e-09,  2.85591e-09,  6.00976e-09,  2.33275e-10,  4.67625e-10,  1.16791e-09,  2.34350e-10,  0.00000e+00,
00:03:31,    211894,   713.8845,  4.24868e-09,  3.11630e-09,  6.45511e-09, -2.34350e-10, -2.34350e-10,  1.00129e-09, -2.34350e-10,  4.67625e-10,
00:03:32,    212232,   715.3218,  4.24868e-09,  2.59672e-09,  6.89945e-09, -2.33275e-10, -2.34350e-10,  1.00129e-09, -4.67625e-10,  4.67625e-10,
00:03:32,    212570,   717.0460,  6.37425e-09,  2.33752e-09,  7.12162e-09,  9.34175e-10,  4.67625e-10,  1.66855e-09,  4.67625e-10, -4.67625e-10,
00:03:32,    212908,   717.9082,  4.24868e-09,  3.11630e-09,  6.00873e-09,  7.01975e-10,  2.34350e-10,  1.50269e-09,  2.34350e-10,  2.34350e-10,
00:03:33,    213247,   719.0572,  4.77886e-09,  3.37550e-09,  5.34121e-09,  2.33275e-10,  2.33275e-10,  1.00129e-09, -2.34350e-10,  4.67625e-10,
00:03:33,    213585,   720.7827,  5.84164e-09,  1.81794e-09,  7.34481e-09,  2.34350e-10,  2.33275e-10,  1.50193e-09,  4.67625e-10, -4.67625e-10,
00:03:33,    213922,   722.2201,  3.18591e-09,  3.11630e-09,  6.45511e-09,  0.00000e+00,  0.00000e+00,  1.00129e-09, -2.34350e-10,  7.00900e-10,
00:03:34,    214260,   723.3704,  5.31148e-09,  2.85591e-09,  6.45410e-09,  7.01975e-10,  7.00900e-10,  1.50269e-09,  4.67625e-10,  2.33275e-10,
00:03:34,    214598,   724.8077,  5.31148e-09,  2.59672e-09,  5.78657e-09,  9.35250e-10,  7.00900e-10,  1.66932e-09,  4.67625e-10, -4.67625e-10,
00:03:34,    214936,   726.2450,  3.18591e-09,  3.37550e-09,  6.67626e-09,  2.33275e-10,  2.33275e-10,  1.00129e-09, -2.34350e-10,  4.67625e-10,
00:03:35,    215275,   727.6823,  4.24868e-09,  2.07713e-09,  6.45410e-09,  7.00900e-10,  2.33275e-10,  1.33530e-09,  7.00900e-10,  0.00000e+00,
00:03:35,    215613,   729.1196,  4.24868e-09,  2.85711e-09,  6.23192e-09,  4.67625e-10,  7.00900e-10,  1.33530e-09,  7.00900e-10, -2.34350e-10,
00:03:35,    215951,   729.9804,  4.78130e-09,  2.33752e-09,  6.00976e-09,  9.35250e-10,  4.67625e-10,  1.50269e-09,  7.00900e-10, -4.67625e-10,
00:03:36,    216289,   731.4177,  3.71607e-09,  3.11630e-09,  6.45410e-09,  7.01975e-10,  2.34350e-10,  1.50269e-09,  2.33275e-10,  2.33275e-10,
00:03:36,    216626,   732.8550,  4.78130e-09,  3.11630e-09,  6.00976e-09,  9.35250e-10,  4.67625e-10,  1.66932e-09,  2.34350e-10,  2.33275e-10,
00:03:36,    216964,   734.0053,  2.65573e-09,  3.11511e-09,  6.45410e-09,  4.67625e-10,  2.34350e-10,  1.50269e-09,  0.00000e+00,  4.67625e-10,
00:03:37,    217302,   736.0178,  3.71607e-09,  3.63469e-09,  6.67729e-09,  2.33275e-10, -2.34350e-10,  1.33530e-09, -2.34350e-10,  9.34175e-10,
00:03:37,    217640,   736.8800,  5.31148e-09,  2.59672e-09,  6.23192e-09,  7.00900e-10,  2.33275e-10,  1.33530e-09,  7.00900e-10, -2.34350e-10,
00:03:37,    217978,   738.0290,  3.71607e-09,  3.11630e-09,  6.00976e-09,  9.35250e-10,  4.67625e-10,  1.33530e-09,  4.67625e-10, -2.33275e-10,
00:03:38,    218317,   739.7545,  3.18591e-09,  3.37550e-09,  6.00873e-09,  2.33275e-10,  2.34350e-10,  1.16791e-09,  0.00000e+00,  4.67625e-10,
00:03:38,    218655,   741.1919,  4.24868e-09,  1.81794e-09,  6.23192e-09,  4.67625e-10,  2.33275e-10,  1.66932e-09,  2.34350e-10, -4.67625e-10,
00:03:38,    218994,   742.6292,  4.24868e-09,  2.33752e-09,  6.67626e-09,  9.35250e-10,  4.67625e-10,  1.50193e-09,  7.00900e-10, -7.00900e-10,
00:03:39,    219332,   744.0664,  3.71607e-09,  3.11630e-09,  5.78657e-09,  7.01975e-10,  2.34350e-10,  1.33530e-09,  2.34350e-10,  4.67625e-10,
00:03:39,    219670,   745.2168,  4.77886e-09,  1.81794e-09,  7.34481e-09,  2.34350e-10,  0.00000e+00,  1.00205e-09,  0.00000e+00, -2.34350e-10,
00:03:40,    220009,   746.6528,  4.77886e-09,  2.07713e-09,  7.12264e-09,  4.67625e-10,  2.33275e-10,  1.16868e-09,  2.33275e-10, -7.00900e-10,
00:03:40,    220347,   748.0901,  4.77886e-09,  2.59672e-09,  6.23192e-09,  9.35250e-10,  4.67625e-10,  1.50193e-09,  7.00900e-10, -4.66550e-10,
00:03:40,    220685,   749.5274,  3.18834e-09,  2.33752e-09,  6.89945e-09, -2.34350e-10, -2.34350e-10,  8.34657e-10,  0.00000e+00, -4.67625e-10,
00:03:41,    221023,   750.6778,  4.77886e-09,  2.07713e-09,  7.34481e-09,  2.34350e-10,  0.00000e+00,  1.16868e-09,  2.34350e-10, -4.67625e-10,
00:03:41,    221361,   752.1151,  4.77886e-09,  2.33633e-09,  6.23192e-09,  4.67625e-10,  2.33275e-10,  1.33530e-09,  0.00000e+00, -2.33275e-10,
00:03:41,    221700,   752.9759,  3.71852e-09,  2.85591e-09,  6.89945e-09,  0.00000e+00, -4.67625e-10,  6.67268e-10, -4.67625e-10,  4.67625e-10,
00:03:42,    222039,   754.9896,  3.18834e-09,  2.07713e-09,  6.89945e-09,  0.00000e+00, -2.33275e-10,  1.00205e-09,  0.00000e+00,  0.00000e+00,
00:03:42,    222377,   756.1387,  3.18591e-09,  2.07713e-09,  6.23192e-09,  2.34350e-10,  2.33275e-10,  1.00129e-09,  0.00000e+00,  0.00000e+00,
00:03:42,    222715,   757.2877,  2.65573e-09,  2.85711e-09,  5.78657e-09,  2.33275e-10,  0.00000e+00,  1.00129e-09, -2.33275e-10,  7.00900e-10,
00:03:43,    223053,   758.7263,  2.65573e-09,  2.59672e-09,  6.67729e-09, -2.33275e-10, -4.67625e-10,  5.00643e-10, -2.34350e-10,  4.67625e-10,
00:03:43,    223392,   759.8754,  2.65573e-09,  2.33633e-09,  7.12162e-09,  0.00000e+00, -4.67625e-10,  5.00643e-10, -4.67625e-10,  4.67625e-10,
00:03:43,    223730,   761.6010,  2.65573e-09,  3.37550e-09,  6.00873e-09,  2.33275e-10,  2.34350e-10,  1.00129e-09, -2.34350e-10,  4.67625e-10,
00:03:44,    224068,   763.0382,  2.12312e-09,  3.37550e-09,  6.00873e-09,  0.00000e+00, -2.34350e-10,  6.68036e-10, -4.67625e-10,  7.00900e-10,
00:03:44,    224406,   764.1873,  2.65573e-09,  3.37550e-09,  6.45511e-09, -4.67625e-10, -2.34350e-10,  1.00129e-09, -4.67625e-10,  7.00900e-10,
00:03:44,    224744,   765.6246,  3.18591e-09,  3.11511e-09,  6.67729e-09,  0.00000e+00, -4.67625e-10,  1.00129e-09, -7.00900e-10,  4.67625e-10,
00:03:45,    225082,   766.7750,  2.12557e-09,  1.81794e-09,  6.89945e-09,  0.00000e+00, -4.67625e-10,  1.00205e-09, -4.67625e-10,  4.67625e-10,
00:03:45,    225420,   768.2110,  2.65573e-09,  3.37550e-09,  6.45511e-09,  0.00000e+00,  0.00000e+00,  1.00129e-09, -4.67625e-10,  2.34350e-10,
00:03:45,    225759,   769.0731,  2.65573e-09,  3.37550e-09,  6.67729e-09, -2.33275e-10, -4.67625e-10,  8.34657e-10, -4.67625e-10,  7.00900e-10,
00:03:46,    226097,   771.0869,  2.65573e-09,  2.59672e-09,  6.89945e-09, -2.33275e-10, -7.00900e-10,  1.00129e-09, -4.67625e-10,  4.67625e-10,
00:03:46,    226435,   772.2359,  3.71852e-09,  2.85591e-09,  5.78657e-09,  7.00900e-10,  4.67625e-10,  1.33530e-09,  7.00900e-10, -4.67625e-10,
00:03:46,    226773,   773.6732,  3.18591e-09,  3.37550e-09,  5.78657e-09,  2.33275e-10,  4.67625e-10,  8.34657e-10,  0.00000e+00,  2.33275e-10,
00:03:47,    227112,   775.1105,  2.65573e-09,  3.63469e-09,  6.23192e-09,  2.33275e-10,  0.00000e+00,  1.16791e-09,  0.00000e+00,  4.67625e-10,
00:03:47,    227450,   776.8347,  4.78130e-09,  2.59672e-09,  6.45410e-09,  7.00900e-10,  4.67625e-10,  1.33530e-09,  4.67625e-10, -4.67625e-10,
00:03:47,    227789,   777.6981,  3.71852e-09,  2.85591e-09,  6.23192e-09,  7.01975e-10,  4.67625e-10,  1.33530e-09,  7.00900e-10,  0.00000e+00,
00:03:48,    228127,   778.8472,  3.18591e-09,  3.37550e-09,  5.78657e-09,  7.01975e-10,  7.00900e-10,  1.50269e-09,  2.33275e-10,  4.67625e-10,
00:03:48,    228465,   779.9962,  5.31148e-09,  2.07713e-09,  6.23192e-09,  9.35250e-10,  2.34350e-10,  1.50193e-09,  4.67625e-10, -4.67625e-10,
00:03:48,    228804,   781.7218,  4.78130e-09,  2.33752e-09,  6.23192e-09,  4.67625e-10,  4.67625e-10,  1.33530e-09,  4.67625e-10, -4.67625e-10,
00:03:49,    229142,   783.1591,  3.71607e-09,  2.59672e-09,  5.34121e-09,  4.67625e-10,  4.67625e-10,  1.33530e-09,  0.00000e+00,  2.34350e-10,
00:03:49,    229480,   784.5964,  5.31148e-09,  2.59672e-09,  6.45410e-09,  7.00900e-10,  0.00000e+00,  8.34657e-10, -2.33275e-10,  0.00000e+00,
00:03:49,    229819,   786.0337,  4.24868e-09,  2.33633e-09,  6.23192e-09,  7.00900e-10,  0.00000e+00,  1.00205e-09,  0.00000e+00, -2.34350e-10,
00:03:50,    230157,   787.4710,  4.78130e-09,  2.59672e-09,  6.23192e-09,  7.00900e-10,  4.67625e-10,  1.16868e-09,  2.34350e-10, -4.67625e-10,
00:03:50,    230495,   788.9083,  2.12312e-09,  2.33633e-09,  6.67729e-09,  0.00000e+00, -4.67625e-10,  8.34657e-10, -7.00900e-10,  2.34350e-10,
00:03:50,    230833,   789.7704,  2.65573e-09,  2.33633e-09,  7.12162e-09,  2.34350e-10, -4.67625e-10,  6.67268e-10, -4.67625e-10,  0.00000e+00,
00:03:51,    231171,   791.2077,  4.77886e-09,  2.07713e-09,  6.89945e-09,  2.34350e-10,  0.00000e+00,  1.16868e-09,  2.33275e-10, -4.67625e-10,
00:03:51,    231510,   792.9320,  3.18591e-09,  2.85711e-09,  7.12162e-09, -4.67625e-10, -4.67625e-10,  8.34657e-10, -4.67625e-10,  4.67625e-10,
00:03:51,    231849,   794.0823,  3.18834e-09,  2.07713e-09,  6.89945e-09, -2.34350e-10, -2.33275e-10,  8.34657e-10, -4.67625e-10,  4.67625e-10,
00:03:52,    232187,   795.5196,  4.24868e-09,  2.33633e-09,  6.67729e-09,  0.00000e+00,  0.00000e+00,  1.00205e-09,  0.00000e+00,  0.00000e+00,
00:03:52,    232525,   796.6700,  2.65573e-09,  3.63469e-09,  7.12162e-09, -2.33275e-10, -2.34350e-10,  8.34657e-10, -7.00900e-10,  7.00900e-10,
00:03:52,    232864,   798.1073,  2.65573e-09,  2.85711e-09,  6.89945e-09,  0.00000e+00, -2.34350e-10,  1.00129e-09, -2.34350e-10,  7.00900e-10,
00:03:53,    233202,   799.5432,  2.12312e-09,  2.85711e-09,  6.89945e-09,  0.00000e+00, -2.33275e-10,  6.67268e-10, -4.67625e-10,  2.33275e-10,
00:03:53,    233540,   800.9806,  3.18591e-09,  3.11630e-09,  6.45410e-09,  2.33275e-10,  2.33275e-10,  1.16791e-09,  0.00000e+00,  2.34350e-10,
00:03:53,    233878,   801.8440,  4.24868e-09,  2.85711e-09,  6.89945e-09,  2.33275e-10,  0.00000e+00,  1.00205e-09,  0.00000e+00,  4.67625e-10,
00:03:54,    234217,   803.5682,  1.59295e-09,  3.37550e-09,  6.67729e-09,  0.00000e+00, -2.34350e-10,  1.00129e-09, -4.67625e-10,  2.34350e-10,
00:03:54,    234555,   805.0055,  3.71852e-09,  2.33633e-09,  7.12162e-09,  7.00900e-10,  4.67625e-10,  1.16868e-09,  4.67625e-10, -4.67625e-10,
00:03:54,    234893,   806.1546,  3.18591e-09,  3.37550e-09,  6.23192e-09,  4.67625e-10,  7.00900e-10,  1.33530e-09,  2.33275e-10,  0.00000e+00,
00:03:55,    235232,   807.3050,  2.65573e-09,  3.11630e-09,  6.45410e-09,  7.01975e-10,  2.34350e-10,  1.66932e-09,  2.34350e-10,  2.34350e-10,
00:03:55,    235570,   809.0291,  4.78130e-09,  2.33633e-09,  6.45410e-09,  7.00900e-10,  2.33275e-10,  1.50193e-09,  2.34350e-10, -4.67625e-10,
00:03:55,    235909,   810.1795,  4.77886e-09,  2.33633e-09,  6.23192e-09,  7.00900e-10,  7.00900e-10,  1.33530e-09,  4.67625e-10, -2.34350e-10,
00:03:56,    236247,   811.9038,  3.71852e-09,  2.59672e-09,  6.45410e-09,  4.67625e-10,  4.67625e-10,  1.33530e-09,  2.34350e-10,  0.00000e+00,
00:03:56,    236585,   813.0541,  3.18834e-09,  2.59672e-09,  7.79017e-09,  0.00000e+00, -4.67625e-10,  6.67268e-10, -2.33275e-10,  2.33275e-10,
00:03:56,    236923,   814.2031,  4.24868e-09,  1.55756e-09,  7.12264e-09,  4.67625e-10,  0.00000e+00,  8.34657e-10,  0.00000e+00, -2.34350e-10,
00:03:57,    237261,   815.9287,  4.24868e-09,  2.33633e-09,  6.89945e-09,  4.67625e-10,  0.00000e+00,  1.00205e-09,  2.33275e-10, -2.34350e-10,
00:03:57,    237599,   817.3647,  4.24868e-09,  2.59672e-09,  6.89945e-09,  9.35250e-10,  4.67625e-10,  1.50193e-09,  7.00900e-10, -4.67625e-10,
00:03:57,    237937,   817.9399,  4.24868e-09,  2.59672e-09,  6.89945e-09,  7.01975e-10,  2.34350e-10,  1.83594e-09,  4.67625e-10, -2.34350e-10,
00:03:58,    238275,   819.6654,  4.24868e-09,  2.33752e-09,  7.34481e-09,  2.34350e-10, -2.34350e-10,  6.67268e-10,  0.00000e+00,  0.00000e+00,
00:03:58,    238613,   821.1027,  4.24868e-09,  2.33633e-09,  7.12264e-09,  2.33275e-10,  0.00000e+00,  1.33530e-09,  2.34350e-10, -4.67625e-10,
00:03:58,    238951,   822.8269,  5.31148e-09,  2.59672e-09,  7.56697e-09,  4.67625e-10,  4.67625e-10,  1.16868e-09,  7.00900e-10, -2.34350e-10,
00:03:59,    239290,   823.6890,  3.18834e-09,  2.59672e-09,  7.56697e-09, -2.34350e-10, -4.67625e-10,  1.00129e-09, -4.67625e-10,  2.33275e-10,
00:03:59,    239629,   825.1264,  4.24868e-09,  2.33752e-09,  7.12264e-09,  0.00000e+00,  0.00000e+00,  1.00205e-09, -2.33275e-10,  0.00000e+00,
00:03:59,    239967,   826.8520,  3.71852e-09,  2.07713e-09,  6.67626e-09,  2.34350e-10,  0.00000e+00,  8.34657e-10,  0.00000e+00, -4.67625e-10,
00:04:00,    240305,   827.4258,  3.18591e-09,  3.11630e-09,  7.12162e-09,  0.00000e+00, -2.34350e-10,  8.34657e-10, -2.34350e-10,  4.67625e-10,
00:04:00,    240644,   829.1513,  3.18834e-09,  2.59672e-09,  7.12264e-09, -2.33275e-10, -4.67625e-10,  6.68036e-10, -4.67625e-10,  4.67625e-10,
00:04:00,    240982,   830.5886,  4.24868e-09,  2.07713e-09,  8.23450e-09, -2.34350e-10, -4.67625e-10,  6.67268e-10, -2.34350e-10,  0.00000e+00,
00:04:01,    241320,   831.7377,  3.71607e-09,  3.37550e-09,  6.89945e-09,  7.01975e-10,  2.34350e-10,  1.16868e-09,  4.67625e-10,  2.34350e-10,
00:04:01,    241658,   833.4632,  2.65573e-09,  3.63469e-09,  7.56800e-09,  0.00000e+00,  0.00000e+00,  1.16791e-09, -2.34350e-10,  7.00900e-10,
00:04:01,    241996,   834.3253,  3.71852e-09,  2.85711e-09,  8.01233e-09,  0.00000e+00, -4.67625e-10,  1.00129e-09, -4.67625e-10,  4.67625e-10,
00:04:02,    242335,   835.7627,  4.24868e-09,  2.85711e-09,  7.34481e-09,  7.01975e-10,  4.67625e-10,  1.33530e-09,  0.00000e+00,  2.34350e-10,
00:04:02,    242673,   837.4869,  3.71607e-09,  3.63469e-09,  6.89945e-09,  2.33275e-10,  2.34350e-10,  8.34657e-10,  2.33275e-10,  2.33275e-10,
00:04:03,    243012,   838.6372,  2.65573e-09,  3.11630e-09,  7.34481e-09,  0.00000e+00, -2.34350e-10,  8.34657e-10, -2.34350e-10,  4.67625e-10,
00:04:03,    243350,   840.0746,  4.77886e-09,  2.85711e-09,  7.56697e-09,  7.00900e-10,  4.67625e-10,  1.33530e-09,  4.67625e-10, -4.67625e-10,
00:04:03,    243688,   841.7988,  4.24868e-09,  2.59672e-09,  7.78914e-09,  7.00900e-10,  4.67625e-10,  1.33530e-09,  2.34350e-10, -2.34350e-10,
00:04:04,    244026,   842.9478,  3.71852e-09,  3.11630e-09,  7.78914e-09,  7.01975e-10,  4.67625e-10,  1.16868e-09,  4.67625e-10, -2.34350e-10,
00:04:04,    244364,   844.3864,  3.71607e-09,  2.85711e-09,  6.89945e-09,  4.67625e-10,  4.67625e-10,  1.50269e-09,  4.67625e-10,  2.33275e-10,
00:04:04,    244702,   845.5355,  3.71607e-09,  3.11630e-09,  7.34481e-09,  7.00900e-10,  4.67625e-10,  1.00129e-09,  2.34350e-10,  4.67625e-10,
00:04:05,    245040,   846.9728,  5.31148e-09,  1.81794e-09,  7.78914e-09,  2.33275e-10,  2.34350e-10,  1.33530e-09,  4.67625e-10, -4.67625e-10,
00:04:05,    245379,   847.8349,  4.77886e-09,  2.33633e-09,  7.34481e-09,  7.00900e-10,  4.67625e-10,  1.66932e-09,  2.34350e-10, -2.34350e-10,
00:04:05,    245716,   849.2722,  4.24868e-09,  2.59672e-09,  8.01233e-09,  4.67625e-10,  4.67625e-10,  1.33530e-09,  2.34350e-10, -2.34350e-10,
00:04:06,    246053,   850.9978,  4.78130e-09,  2.85711e-09,  7.12162e-09,  7.00900e-10,  4.67625e-10,  1.33530e-09,  4.67625e-10, -4.67625e-10,
00:04:06,    246391,   852.1468,  3.71852e-09,  3.37550e-09,  8.23450e-09,  4.67625e-10,  7.00900e-10,  1.66932e-09,  4.67625e-10, -2.33275e-10,
00:04:06,    246729,   853.2972,  3.18591e-09,  3.63469e-09,  7.34481e-09,  2.33275e-10,  0.00000e+00,  1.33530e-09,  0.00000e+00,  2.34350e-10,
00:04:07,    247066,   854.7344,  2.65573e-09,  3.63469e-09,  7.78914e-09,  2.33275e-10,  2.34350e-10,  1.16791e-09,  0.00000e+00,  2.34350e-10,
00:04:07,    247405,   856.4587,  4.24868e-09,  2.59672e-09,  8.67986e-09,  4.67625e-10,  7.00900e-10,  1.33530e-09,  4.67625e-10, -4.67625e-10,
00:04:07,    247743,   857.6078,  4.24868e-09,  3.11630e-09,  8.01233e-09,  9.35250e-10,  4.67625e-10,  1.50193e-09,  4.67625e-10, -2.34350e-10,
