Wed, Oct 04, 2017	12:49 PM
 Notes: GUA_1.1E09_30sec_0.025L_100417
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.994	 MS2=17.798	 MS3=26.922	 MS4=27.907	 MS5=28.936	 MS6=30.937	 MS7=78.871	 MS8=125.586
59.860	256.100	1826.341	1300.033	506.730	6957.997	675.170	189.262	112.932	188.357
60.817	258.800	1817.196	1300.950	498.337	6980.884	671.133	188.383	112.614	186.294
61.785	261.700	1823.998	1302.606	490.058	7000.396	665.681	188.663	112.869	182.269
62.742	264.700	1813.885	1297.027	476.634	7003.440	664.777	186.791	112.194	178.601
63.699	267.300	1840.211	1301.510	471.247	7026.901	658.829	185.543	113.505	173.125
64.656	270.300	1841.408	1301.816	466.190	7041.395	660.205	186.256	112.601	174.258
65.646	273.200	1840.046	1293.932	466.955	7031.919	658.765	183.288	112.716	171.494
66.644	276.200	1856.730	1296.772	470.559	7008.267	657.339	184.689	112.728	172.653
67.622	279.200	1881.987	1304.147	461.109	7033.282	659.453	183.900	112.830	170.284
68.577	282.200	1883.643	1299.740	454.626	7021.870	658.664	187.631	112.563	170.539
69.532	285.200	1955.260	1291.143	454.269	7004.357	659.619	188.803	111.862	170.081
70.504	287.800	1966.964	1308.541	449.658	7042.618	661.236	186.345	113.251	170.717
71.462	290.800	1995.545	1307.446	454.154	7043.305	666.127	191.631	112.550	170.883
72.418	293.700	2007.301	1322.016	447.557	7036.249	663.847	189.848	112.639	171.036
73.373	296.400	2045.701	1316.259	451.072	7075.465	665.350	190.701	113.709	171.049
74.332	299.300	2067.939	1328.563	450.550	7040.567	669.082	191.516	112.894	173.201
75.293	302.300	2102.149	1344.114	457.746	7062.601	665.567	194.293	113.212	171.953
76.252	305.300	2151.834	1328.079	455.199	7074.535	667.210	196.560	113.977	168.399
77.213	307.900	2201.111	1342.522	461.058	7069.071	674.177	193.452	114.308	170.858
78.171	310.900	2266.538	1344.636	461.109	7068.192	678.596	196.853	113.913	166.311
79.131	313.800	2319.000	1351.017	456.918	7049.266	680.494	196.267	114.550	171.405
80.091	316.500	2383.102	1360.811	459.682	7067.314	684.570	202.075	114.142	169.890
81.047	319.500	2478.728	1369.752	453.072	7055.698	689.435	202.660	114.193	169.571
82.019	322.400	2519.344	1391.710	451.072	7111.547	692.326	204.405	113.327	167.865
82.978	325.400	2593.967	1385.851	452.957	7062.181	696.758	208.073	112.779	170.692
83.932	328.000	2614.587	1388.411	445.430	7105.892	696.338	210.506	114.066	168.310
84.890	331.000	2699.680	1380.642	449.786	7079.439	697.446	207.602	113.786	168.056
85.864	333.900	2675.009	1397.123	445.315	7091.717	703.751	213.525	113.340	164.095
86.819	336.900	2690.497	1403.873	442.717	7099.027	708.412	212.277	114.945	164.324
87.783	339.600	2672.232	1409.885	440.042	7096.875	713.889	211.716	114.690	162.681
88.740	342.500	2693.757	1430.900	432.668	7119.291	709.941	217.753	115.199	160.528
89.702	345.500	2677.977	1422.825	430.044	7077.630	717.455	213.741	115.989	159.344
90.660	348.500	2716.492	1443.038	427.701	7081.897	713.277	214.034	115.607	157.077
91.620	351.100	2665.520	1424.506	427.242	7078.331	710.144	214.811	114.448	155.408
92.580	354.100	2724.796	1447.063	424.759	7045.802	712.641	212.404	116.409	155.663
93.537	357.000	2757.490	1451.508	422.071	7111.547	716.780	214.391	115.429	155.497
94.497	359.700	2798.374	1450.820	419.435	7116.706	710.908	215.028	116.116	155.739
95.455	362.600	2767.794	1452.552	418.416	7121.151	713.991	216.238	117.046	154.886
96.413	365.600	2836.354	1465.454	420.326	7167.040	718.334	218.314	117.606	154.784
97.369	368.600	2851.192	1463.938	415.194	7181.840	719.098	213.321	117.899	155.829
98.331	371.200	2878.588	1467.199	415.028	7194.576	718.181	215.410	119.224	154.402
99.291	374.200	2864.158	1478.076	421.715	7193.188	711.596	212.493	118.715	153.167
100.251	377.200	2871.711	1480.165	423.638	7243.675	715.086	212.926	118.562	154.096
101.209	379.800	2900.406	1476.153	422.326	7264.346	713.927	211.551	120.090	153.027
102.169	382.800	2944.041	1494.468	420.441	7373.905	715.354	212.238	120.752	151.791
103.129	385.700	2961.082	1491.729	419.358	7424.011	708.973	212.684	120.803	153.905
104.090	388.700	3017.721	1497.091	413.856	7556.966	715.137	211.245	120.383	152.288
105.047	391.400	3096.127	1490.978	411.003	7672.792	715.901	208.876	120.969	152.224
106.009	394.300	3149.149	1512.515	411.691	7843.422	714.908	205.501	120.561	151.511
106.965	397.300	3181.321	1524.398	413.653	8032.100	723.174	207.895	122.268	152.250
107.924	400.200	3242.265	1523.252	410.405	8279.709	721.594	208.405	120.969	151.129
108.880	402.900	3243.653	1517.724	411.411	8552.218	726.995	207.055	120.765	150.416
109.841	405.900	3284.741	1514.413	409.080	8876.896	726.460	203.450	120.676	152.785
110.800	408.800	3263.076	1524.080	412.786	9226.256	736.432	203.361	119.975	153.103
111.761	411.400	3263.497	1529.238	405.399	9603.676	742.418	202.062	118.867	151.753
112.716	414.400	3214.907	1527.748	414.213	9933.015	752.073	198.547	117.925	151.396
113.673	417.400	3221.224	1528.054	412.277	10266.378	743.794	197.056	118.129	151.524
114.632	420.400	3155.759	1537.466	409.488	10477.396	759.880	196.050	117.530	150.441
115.594	423.000	3113.359	1527.404	411.576	10686.439	762.122	194.713	117.199	150.467
116.553	426.000	3092.816	1528.792	400.267	10793.693	754.276	195.783	116.027	149.409
117.514	428.900	3052.632	1530.117	399.324	10784.319	757.804	193.618	116.473	148.951
118.496	431.900	2979.079	1540.191	401.120	10771.761	757.358	194.318	113.977	150.887
119.453	434.500	2940.895	1533.900	400.865	10801.169	745.679	193.465	113.862	149.664
120.411	437.500	2841.220	1547.591	399.349	10699.978	746.214	192.828	114.461	150.721
121.372	440.400	2845.996	1552.380	400.954	10659.183	744.533	190.332	115.569	148.582
122.330	443.100	2763.387	1564.225	404.482	10577.212	737.502	191.083	114.970	149.257
123.289	446.100	2714.377	1563.041	407.921	10576.116	732.930	190.625	115.301	148.632
124.248	449.000	2704.927	1564.187	402.788	10515.975	737.757	189.466	114.499	147.372
125.209	452.000	2665.062	1574.669	403.361	10536.671	730.752	188.434	115.225	148.836
126.167	454.600	2649.842	1590.857	408.825	10471.206	729.720	184.970	115.072	149.435
127.116	457.600	2649.918	1581.942	402.788	10381.198	732.790	189.695	114.244	149.371
128.075	460.600	2647.180	1601.008	405.310	10382.166	720.575	182.804	114.690	147.473
129.036	463.200	2654.847	1608.230	402.406	10318.865	717.888	183.785	115.263	149.053
129.994	466.200	2658.286	1609.159	403.234	10292.144	722.384	185.352	114.104	148.913
130.957	469.200	2631.361	1622.303	398.445	10221.559	723.836	185.543	115.059	148.900
131.912	472.100	2643.767	1624.761	400.152	10116.483	724.626	187.491	114.894	148.913
132.874	474.800	2641.117	1630.977	398.522	10041.096	705.406	186.536	114.142	147.715
133.835	477.700	2619.669	1645.203	403.616	9951.648	708.068	187.033	113.556	146.888
134.794	480.700	2587.981	1649.241	406.788	9859.334	699.560	184.345	114.091	148.773
135.752	483.700	2613.759	1660.029	404.164	9696.601	691.562	186.778	115.238	146.951
136.713	486.300	2563.820	1673.797	406.609	9581.833	700.694	184.587	115.734	146.786
