Wed, Oct 04, 2017	12:34 PM
 x = amu	 y = amps
59.820	102.705
59.880	103.253
59.940	102.667
60.000	102.552
60.060	103.253
60.120	104.972
60.180	109.812
60.240	116.766
60.300	119.606
60.360	122.497
60.420	124.331
60.480	124.433
60.540	124.229
60.600	124.637
60.660	125.274
60.720	122.777
60.780	122.102
60.840	115.212
60.900	108.793
60.960	106.691
61.020	103.584
61.080	103.647
61.140	106.793
61.200	112.856
61.260	118.282
61.320	121.797
61.380	125.669
61.440	127.643
61.500	127.070
61.560	128.356
61.620	128.394
61.680	127.847
61.740	126.547
61.800	124.433
61.860	116.549
61.920	110.754
61.980	105.316
62.040	103.482
62.100	103.838
62.160	109.774
62.220	115.352
62.280	122.255
62.340	128.611
62.400	134.495
62.460	139.972
62.520	142.010
62.580	141.971
62.640	138.685
62.700	141.831
62.760	136.902
62.820	130.534
62.880	122.994
62.940	113.047
63.000	107.137
63.060	104.119
63.120	105.201
63.180	108.232
63.240	126.433
63.300	143.181
63.360	156.453
63.420	167.291
63.480	175.787
63.540	178.843
63.600	180.983
63.660	179.034
63.720	182.027
63.780	175.519
63.840	172.055
63.900	150.237
63.960	127.834
64.020	119.148
64.080	110.181
64.140	103.902
64.200	106.284
64.260	111.442
64.320	120.103
64.380	124.115
64.440	129.719
64.500	131.808
64.560	133.731
64.620	135.883
64.680	137.055
64.740	135.170
64.800	133.209
64.860	131.222
64.920	118.957
64.980	113.111
65.040	107.940
65.100	104.029
65.160	102.998
65.220	107.990
65.280	114.053
65.340	132.776
65.400	150.581
65.460	160.465
65.520	169.062
65.580	176.207
65.640	177.914
65.700	174.271
65.760	175.608
65.820	173.354
65.880	168.196
65.940	155.154
66.000	133.285
66.060	117.186
66.120	108.118
66.180	104.310
66.240	103.303
66.300	107.965
66.360	114.983
66.420	120.587
66.480	125.159
66.540	128.483
66.600	131.209
66.660	131.005
66.720	128.432
66.780	130.088
66.840	129.732
66.900	128.165
66.960	122.485
67.020	113.021
67.080	108.615
67.140	104.641
67.200	103.545
67.260	105.150
67.320	110.105
67.380	117.721
67.440	122.739
67.500	127.414
67.560	130.394
67.620	132.101
67.680	131.375
67.740	131.897
67.800	132.126
67.860	131.158
67.920	127.643
67.980	119.364
68.040	113.009
68.100	108.169
68.160	103.647
68.220	103.291
68.280	104.755
68.340	105.927
68.400	107.417
68.460	109.583
68.520	111.353
68.580	113.569
68.640	113.416
68.700	111.697
68.760	112.385
68.820	112.537
68.880	110.984
68.940	108.436
69.000	105.621
69.060	104.361
69.120	103.596
69.180	102.106
69.240	103.138
69.300	103.596
69.360	107.035
69.420	111.149
69.480	112.830
69.540	114.168
69.600	116.053
69.660	116.104
69.720	116.346
69.780	116.613
69.840	115.556
69.900	112.665
69.960	110.385
70.020	107.634
70.080	105.061
70.140	103.125
70.200	103.418
70.260	102.412
70.320	102.870
70.380	102.781
70.440	103.482
70.500	103.444
70.560	103.469
70.620	104.170
70.680	103.787
70.740	104.182
70.800	103.698
70.860	104.233
70.920	104.170
70.980	103.036
71.040	102.450
71.100	101.686
71.160	102.386
71.220	101.992
71.280	102.323
71.340	102.998
71.400	102.883
71.460	103.673
71.520	103.444
71.580	102.832
71.640	103.189
71.700	103.061
71.760	102.476
71.820	102.909
71.880	102.654
71.940	102.539
72.000	103.698
72.060	101.762
72.120	101.852
72.180	102.819
72.240	101.890
72.300	102.756
72.360	102.807
72.420	102.119
72.480	102.692
72.540	102.934
72.600	103.571
72.660	103.775
72.720	103.813
72.780	103.291
72.840	103.456
72.900	103.533
72.960	103.418
73.020	103.125
73.080	102.909
73.140	103.265
73.200	102.552
73.260	102.272
73.320	103.354
73.380	103.456
73.440	104.144
73.500	104.679
73.560	105.443
73.620	106.271
73.680	105.965
73.740	105.188
73.800	105.634
73.860	105.112
73.920	105.074
73.980	104.552
74.040	104.195
74.100	103.240
74.160	103.049
74.220	103.507
74.280	102.769
74.340	103.864
74.400	105.430
74.460	107.175
74.520	109.570
74.580	111.111
74.640	111.913
74.700	113.620
74.760	113.480
74.820	113.429
74.880	113.391
74.940	111.276
75.000	109.188
75.060	107.175
75.120	105.596
75.180	103.596
75.240	102.565
75.300	102.794
75.360	102.858
75.420	104.271
75.480	105.672
75.540	105.800
75.600	106.398
75.660	107.621
75.720	107.685
75.780	108.067
75.840	107.379
75.900	106.424
75.960	106.105
76.020	104.641
76.080	104.896
76.140	103.291
76.200	103.176
76.260	102.832
76.320	103.189
76.380	103.507
76.440	104.195
76.500	105.329
76.560	105.685
76.620	105.965
76.680	107.468
76.740	108.194
76.800	107.761
76.860	107.392
76.920	107.417
76.980	106.933
77.040	106.717
77.100	104.271
77.160	103.138
77.220	102.577
77.280	103.418
77.340	104.475
77.400	108.640
77.460	117.479
77.520	128.789
77.580	136.724
77.640	144.328
77.700	150.874
77.760	154.606
77.820	157.153
77.880	158.019
77.940	153.511
78.000	148.314
78.060	139.131
78.120	124.955
78.180	118.816
78.240	111.149
78.300	105.405
78.360	103.826
78.420	105.265
78.480	111.315
78.540	115.607
78.600	119.364
78.660	122.599
78.720	127.210
78.780	128.356
78.840	129.884
78.900	129.120
78.960	128.598
79.020	126.713
79.080	118.829
79.140	114.091
79.200	111.022
79.260	104.883
79.320	103.329
79.380	103.138
79.440	106.742
79.500	109.583
79.560	114.499
79.620	118.447
79.680	120.103
79.740	123.211
79.800	124.128
79.860	124.815
79.920	124.726
79.980	122.867
80.040	120.892
80.100	113.989
80.160	109.684
80.220	106.577
80.280	104.513
80.340	103.074
80.400	103.622
80.460	106.029
80.520	110.359
80.580	115.772
80.640	118.829
80.700	123.516
80.760	126.140
80.820	127.095
80.880	128.343
80.940	129.248
81.000	129.120
81.060	121.007
81.120	115.556
81.180	111.811
81.240	109.200
81.300	106.093
81.360	112.117
81.420	126.535
81.480	214.111
81.540	352.836
81.600	443.099
81.660	560.708
81.720	627.739
81.780	701.242
81.840	746.545
81.900	740.775
81.960	755.499
82.020	746.456
82.080	667.847
82.140	449.939
82.200	329.414
82.260	237.507
82.320	144.773
82.380	109.455
82.440	105.965
82.500	112.143
82.560	119.275
82.620	125.299
