Wed, Oct 04, 2017	11:37 AM
 Notes: GUA_2.0E9_30s_100417
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.994	 MS2=17.798	 MS3=27.907	 MS4=78.871	 MS5=95.042	 MS6=109.505	 MS7=111.496	 MS8=125.586
60.045	227.500	2185.038	1665.747	9725.920	266.903	111.187	109.302	162.999	573.635
61.005	230.100	2201.086	1649.725	9645.336	259.299	110.385	109.404	159.089	546.137
61.963	233.100	2199.112	1613.222	9566.765	258.332	111.518	108.143	154.147	512.691
62.923	236.000	2195.176	1587.444	9539.216	262.433	110.882	107.838	150.428	484.518
63.883	239.000	2204.690	1569.460	9471.178	258.421	110.831	107.710	146.467	446.385
64.840	241.700	2190.591	1543.732	9382.940	252.422	109.239	106.055	140.519	411.895
65.841	244.600	2187.509	1523.074	9360.333	248.270	109.099	106.513	137.284	379.175
66.799	247.600	2198.335	1502.797	9275.024	250.295	108.564	105.953	132.444	351.155
67.761	250.600	2169.525	1483.349	9236.891	246.767	107.672	104.475	131.668	328.013
68.720	253.600	2134.640	1479.107	9177.947	246.206	108.436	104.755	125.974	306.386
69.708	256.500	2150.446	1462.626	9166.663	247.098	108.283	104.615	124.153	288.122
70.667	259.200	2149.439	1447.852	9140.056	243.876	107.201	103.838	122.676	276.073
71.630	262.200	2164.035	1446.069	9136.821	246.869	108.092	103.928	121.326	265.146
72.583	265.100	2157.871	1426.595	9103.362	245.786	107.163	102.845	118.918	257.198
73.566	268.100	2181.535	1444.108	9105.222	245.009	107.239	103.214	120.243	255.479
74.526	270.700	2168.914	1433.957	9155.238	242.844	107.048	103.329	118.995	247.442
75.483	273.700	2197.125	1428.773	9082.092	243.583	107.073	103.495	119.288	244.283
76.441	276.600	2241.588	1427.971	9118.697	239.482	106.921	103.609	117.887	244.220
77.421	279.600	2197.991	1421.704	9049.296	243.443	106.577	104.119	117.428	241.660
78.392	282.600	2235.054	1420.138	9123.817	243.213	107.659	103.469	117.454	240.144
79.350	285.200	2236.519	1412.292	9074.387	243.978	106.373	102.577	117.364	236.947
80.308	288.200	2240.085	1412.241	9102.114	241.150	107.659	103.278	118.524	235.075
81.269	291.200	2239.168	1413.591	9091.976	245.162	107.023	102.221	117.466	236.616
82.227	293.800	2218.280	1427.054	9129.485	239.418	107.443	103.431	117.288	234.616
83.188	296.800	2233.742	1408.127	9069.203	245.913	106.679	102.845	116.575	230.006
84.147	299.700	2235.054	1413.438	9077.227	244.449	106.768	103.686	116.562	233.928
85.110	302.700	2265.137	1416.164	9112.151	241.914	106.972	102.425	114.894	229.318
86.071	305.300	2263.392	1412.012	9083.111	244.411	106.908	103.023	115.110	233.852
87.028	308.300	2272.448	1420.609	9058.517	238.870	107.201	102.616	116.040	229.917
87.984	311.300	2318.681	1418.202	9022.537	250.117	106.959	102.705	116.307	229.891
88.944	313.900	2341.110	1410.152	9041.858	245.850	107.112	102.794	116.231	229.585
89.901	316.900	2368.290	1423.577	9043.081	246.308	107.328	103.189	114.996	229.560
90.863	319.800	2365.857	1419.488	9087.811	242.946	106.831	103.253	115.187	228.694
91.819	322.800	2405.939	1421.742	9023.556	242.131	107.698	103.482	115.989	228.465
92.779	325.400	2429.272	1427.321	9076.412	242.666	107.354	103.456	115.632	227.726
93.769	328.400	2438.391	1424.468	9046.800	247.238	107.175	102.628	116.155	227.560
94.728	331.400	2434.787	1420.405	9066.019	242.959	106.921	102.845	116.702	224.656
95.689	334.300	2447.689	1417.832	9027.415	244.028	107.303	103.163	115.390	223.204
96.651	337.000	2475.977	1432.505	8991.664	240.679	107.634	103.316	116.498	222.300
97.606	339.900	2504.608	1435.345	9027.619	239.354	107.710	104.068	115.594	223.077
98.603	342.900	2513.434	1442.490	9042.966	245.302	107.927	102.399	115.874	220.835
99.599	345.900	2549.568	1441.688	9028.663	244.602	108.156	102.870	115.148	220.797
100.558	348.900	2571.576	1459.684	9030.828	245.289	107.990	102.960	116.091	217.129
101.513	351.800	2632.227	1459.493	9068.961	242.920	108.296	102.769	116.753	212.569
102.469	354.500	2677.365	1468.956	9010.501	246.372	107.901	103.011	117.186	214.162
103.431	357.400	2698.508	1470.205	9056.378	242.538	108.092	102.870	114.473	216.110
104.388	360.400	2730.718	1481.349	9094.014	243.736	108.576	102.794	115.963	212.315
105.347	363.400	2773.156	1497.906	9086.372	243.175	109.481	103.609	116.142	209.538
106.303	366.000	2796.986	1487.195	9111.947	246.143	109.086	102.399	115.441	209.958
107.261	369.000	2802.526	1505.930	9145.061	242.143	108.615	102.972	114.868	209.296
108.238	372.000	2837.246	1501.078	9157.008	244.500	108.857	102.832	115.238	209.882
109.197	374.900	2841.551	1518.858	9215.316	251.709	108.958	103.112	116.422	208.315
110.160	377.600	2881.658	1519.227	9193.957	245.379	108.589	103.214	114.410	207.615
111.117	380.500	2914.492	1529.391	9259.078	249.543	108.691	102.769	116.256	209.806
112.091	383.500	2936.807	1541.911	9303.146	248.333	108.907	102.386	114.486	205.475
113.048	386.500	3003.355	1551.489	9340.133	251.390	107.901	102.718	113.595	202.380
114.006	389.100	3046.085	1572.287	9482.590	250.460	108.831	102.437	114.155	206.278
114.964	392.000	3109.309	1569.651	9515.756	258.128	108.666	103.291	113.467	206.048
115.923	395.000	3147.697	1588.157	9653.666	254.332	108.232	102.730	113.582	204.189
116.883	397.700	3212.334	1594.525	9812.884	257.886	110.054	102.667	113.365	202.953
117.846	400.600	3244.965	1620.953	10024.017	258.637	108.258	102.769	113.123	205.233
118.851	403.600	3281.659	1635.142	10207.281	261.299	109.952	102.437	113.467	203.501
119.812	406.600	3341.087	1640.644	10466.748	270.406	109.060	101.775	112.652	203.297
120.774	409.500	3366.471	1645.293	10745.702	267.323	109.111	102.297	113.518	204.507
121.735	412.500	3361.236	1666.690	11065.170	274.647	107.443	103.138	112.652	204.393
122.729	415.500	3397.395	1670.371	11383.008	278.493	108.666	102.603	112.066	200.635
123.688	418.100	3423.046	1701.027	11711.927	285.129	108.653	102.450	112.397	200.686
124.648	421.100	3443.692	1691.691	11947.513	286.135	108.322	102.501	112.958	204.469
125.611	424.000	3456.237	1715.279	12133.924	291.548	108.003	103.176	112.295	203.883
126.568	426.700	3446.800	1721.100	12305.025	289.217	107.264	101.992	112.614	202.750
127.532	429.600	3432.777	1733.773	12336.332	289.701	107.201	102.208	112.703	201.616
128.509	432.600	3419.582	1734.359	12344.712	293.573	107.010	102.425	112.843	200.088
129.470	435.600	3400.133	1752.648	12211.565	281.321	107.252	101.890	111.977	199.731
130.452	438.500	3343.724	1751.043	12060.295	285.269	107.354	102.565	112.385	199.476
131.412	441.500	3331.064	1758.074	11967.242	284.492	108.564	102.692	111.850	201.565
132.370	444.100	3284.919	1779.484	11852.028	281.805	107.519	102.883	112.767	200.623
133.319	447.100	3230.178	1779.089	11700.923	273.220	108.194	102.132	112.907	199.451
134.278	450.100	3175.157	1771.536	11560.491	280.213	106.933	102.463	111.557	200.508
135.238	452.700	3102.139	1793.035	11503.406	279.092	106.921	100.998	111.620	199.795
136.196	455.700	3078.576	1794.424	11351.931	279.767	108.067	102.692	112.614	200.062
137.159	458.700	3064.553	1802.868	11324.637	271.437	107.850	102.221	111.901	197.782
138.119	461.300	3054.008	1817.018	11226.579	269.641	107.481	102.348	111.952	199.846
139.079	464.300	3042.749	1824.354	11204.775	272.953	107.634	102.450	112.550	200.368
140.039	467.200	3043.946	1821.158	11135.144	270.227	108.271	101.852	112.728	197.591
141.001	470.200	3039.233	1838.275	10958.362	271.195	107.188	102.590	112.168	199.515
141.963	472.900	3017.314	1841.039	10874.748	272.214	106.972	102.845	111.850	198.114
142.925	475.800	3019.670	1852.311	10752.198	269.425	106.055	102.985	111.850	197.095
143.882	478.800	3009.163	1840.351	10711.492	266.215	107.519	102.285	112.270	197.018
144.843	481.800	3004.132	1874.842	10561.074	268.266	108.220	102.030	111.518	198.891
145.801	484.400	2988.771	1869.951	10517.911	259.962	108.373	102.909	111.136	198.126
146.763	487.400	2963.846	1858.042	10427.979	266.610	108.092	102.450	112.614	196.572
147.724	490.300	2909.563	1875.670	10294.806	259.045	107.494	101.788	111.595	197.260
148.684	493.300	2907.780	1892.469	10218.298	259.847	107.685	102.285	112.945	195.706
149.643	495.900	2906.672	1892.367	10162.003	260.497	107.175	102.679	112.894	197.311
150.601	498.900	2897.018	1898.850	10104.498	253.415	107.061	103.074	112.244	194.382
151.595	501.900	2898.661	1909.383	9997.397	258.726	107.417	102.374	112.728	196.636
152.553	504.900	2899.183	1904.390	9970.995	256.192	107.252	102.539	111.710	197.617
153.514	507.500	2922.032	1903.702	9832.639	257.274	107.532	101.711	112.232	197.439
154.472	510.400	2946.295	1928.207	9819.278	257.504	107.417	102.488	112.079	196.789
155.434	513.400	2941.214	1917.891	9805.943	252.447	106.500	102.208	111.748	197.782
156.395	516.400	2932.909	1934.385	9705.402	256.268	107.978	102.590	112.741	195.706
157.355	519.000	2931.636	1925.966	9683.851	250.919	107.940	102.488	112.767	197.744
158.356	522.000	2945.136	1945.032	9598.899	254.765	107.812	102.437	112.690	198.317
159.319	524.900	2933.024	1946.624	9617.558	250.473	108.054	102.488	112.881	195.095
160.280	527.900	2947.658	1944.344	9583.463	251.912	107.723	101.660	112.410	198.152
161.239	530.900	2876.818	1948.777	9527.537	249.454	107.481	102.132	111.952	200.164
162.195	533.500	2872.513	1944.816	9522.341	254.281	106.882	102.718	112.206	197.515
163.155	536.500	2862.681	1952.712	9487.557	250.257	107.965	101.992	111.850	196.929
164.112	539.400	2871.099	1956.839	9463.804	247.913	107.799	102.577	112.053	199.196
165.074	542.400	2888.383	1971.384	9418.411	253.262	107.494	102.972	112.576	197.184
166.037	545.100	2867.622	1960.443	9447.565	252.995	107.417	102.285	110.780	197.757
166.998	548.000	2891.325	1971.499	9443.094	253.161	107.838	102.183	111.913	197.999
167.954	551.000	2922.835	1985.827	9402.911	253.504	107.838	102.004	111.238	198.483
168.914	553.600	2906.481	1984.846	9386.748	247.888	108.322	102.399	111.850	199.107
169.877	556.600	2891.592	1979.879	9349.787	252.753	107.201	102.679	112.728	197.999
170.838	559.600	2908.545	2008.651	9388.799	252.091	108.360	102.743	112.792	198.699
171.798	562.500	2870.119	2013.885	9390.786	257.287	108.309	102.679	112.716	200.750
172.751	565.200	2865.534	2005.683	9351.328	252.842	107.965	102.756	111.582	198.941
173.708	568.100	2858.962	1996.780	9352.309	248.028	108.462	102.297	112.053	198.305
174.668	571.100	2821.784	2005.276	9380.138	255.542	108.041	101.686	112.104	199.031
175.626	573.700	2839.080	2004.168	9335.981	252.868	107.252	102.030	111.442	199.196
176.586	576.700	2844.684	2015.719	9338.528	249.811	106.959	102.730	112.919	201.323
177.571	579.700	2846.225	2027.182	9305.503	254.804	107.634	102.437	112.143	198.738
178.528	582.700	2850.670	2032.353	9312.482	251.683	108.360	102.934	113.136	201.400
179.486	585.600	2908.634	2028.036	9317.233	251.874	107.838	102.055	112.346	202.724
180.445	588.300	2894.140	2034.429	9307.630	249.429	108.194	101.469	113.709	202.953
181.404	591.200	2921.090	2023.005	9274.438	253.543	108.322	102.488	112.550	199.680
182.394	594.200	2882.486	2040.479	9288.805	254.256	108.347	102.399	113.696	204.826
183.354	597.200	2876.181	2033.729	9288.983	253.403	107.647	102.845	112.843	204.405
184.342	600.200	2895.018	2038.862	9283.481	252.753	108.067	102.259	111.952	201.667
185.303	602.800	2897.744	2044.326	9247.182	251.721	109.290	102.412	112.155	205.119
186.267	605.800	2902.393	2053.025	9335.535	250.015	107.672	102.845	112.767	205.412
187.227	608.700	2866.336	2050.337	9293.823	253.543	108.080	101.622	112.881	204.507
188.188	611.700	2851.842	2064.398	9301.860	257.682	108.513	102.450	113.824	205.475
189.148	614.300	2857.561	2066.907	9304.649	254.485	107.978	101.699	112.525	205.717
190.107	617.300	2863.368	2071.964	9297.975	255.007	107.392	102.361	112.716	207.628
191.067	620.300	2857.153	2066.500	9320.519	252.473	108.271	102.819	112.970	205.068
192.026	623.300	2864.031	2071.403	9331.689	252.065	108.373	102.132	113.136	206.698
192.988	625.900	2955.695	2081.465	9259.371	253.797	109.697	102.527	112.359	210.430
193.940	628.900	2931.075	2084.789	9311.412	255.721	109.060	102.807	113.887	207.908
194.899	631.800	2945.837	2083.388	9310.826	254.663	108.895	102.565	113.136	208.239
195.858	634.400	2937.889	2087.961	9327.613	255.440	107.825	102.934	114.613	210.404
196.817	637.400	2948.957	2094.482	9296.205	255.020	108.602	103.405	114.779	210.481
197.777	640.400	2922.364	2099.958	9296.880	257.809	109.009	102.960	113.658	210.799
198.774	643.300	2927.738	2110.058	9312.813	258.828	109.022	103.112	114.282	213.244
199.733	646.300	2915.359	2123.801	9367.134	251.976	108.080	102.628	113.276	208.991
200.694	648.900	2909.933	2112.644	9343.011	256.625	109.557	102.272	114.715	214.798
201.655	651.900	2933.572	2120.400	9357.111	259.007	108.907	102.208	113.658	214.454
202.614	654.900	2893.681	2128.246	9367.873	253.785	109.264	103.265	114.448	211.309
203.577	657.800	2906.914	2129.418	9315.679	256.943	109.099	102.679	114.308	212.493
204.537	660.400	2914.607	2126.641	9322.455	252.142	109.570	102.769	113.187	214.251
205.497	663.400	2946.869	2149.720	9331.243	254.294	108.653	102.463	115.480	214.149
206.455	666.400	2976.302	2155.680	9337.713	256.090	109.442	102.437	114.512	211.359
207.414	669.000	2955.402	2156.954	9345.380	254.230	109.430	102.667	114.206	213.970
208.376	672.000	2960.178	2153.553	9336.567	254.740	108.576	102.794	114.690	215.868
209.336	674.900	2948.537	2163.131	9341.725	256.383	109.532	102.628	114.282	217.269
210.299	677.900	2921.880	2162.443	9355.353	257.453	108.678	103.125	113.900	216.123
211.259	680.600	2911.359	2169.996	9341.827	258.191	109.188	102.501	115.288	216.212
212.219	683.500	2872.284	2189.419	9326.479	253.517	109.863	102.552	114.639	219.091
213.179	686.500	2868.501	2189.445	9341.878	253.695	108.640	103.253	113.072	218.237
214.135	689.400	2860.885	2190.527	9301.745	256.077	109.290	103.087	115.403	218.632
215.127	692.400	2850.059	2193.635	9340.362	253.695	109.086	102.743	113.595	218.950
216.088	695.100	2821.631	2199.914	9337.598	257.784	109.379	102.781	114.206	218.963
217.049	698.000	2820.256	2209.670	9339.343	252.562	108.818	103.061	115.390	222.173
218.008	701.000	2845.015	2195.584	9310.839	256.447	109.544	102.947	115.212	219.396
218.971	704.000	2846.378	2211.033	9305.630	258.701	108.525	102.463	114.843	219.587
219.933	706.600	2838.087	2219.375	9320.532	254.001	109.302	103.711	114.257	219.715
220.890	709.600	2820.867	2228.329	9275.801	257.147	109.825	102.781	115.543	220.746
221.849	712.600	2817.581	2245.740	9251.500	251.097	109.162	102.539	114.804	219.103
222.808	715.200	2780.913	2217.669	9259.027	254.587	110.550	103.138	115.390	222.988
223.767	718.100	2756.764	2238.875	9299.134	259.274	109.188	103.112	115.849	221.039
