Mon, Jul 24, 2017	11:14 AM
 Notes: HOAc_1.8E-09_15 s_724
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=1.538	 MS2=17.903	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=31.397	 MS7=68.640	 MS8=90.000
0.000	94.400	165610.000	54600.000	84760.000	20810.000	3880.000
0.864	94.400	605590.000	66490.000	86730.000	21340.000	4000.000
1.656	94.400	606140.000	67870.000	87180.000	22060.000	4420.000
2.448	94.400	598160.000	67660.000	87850.000	22830.000	4070.000
3.238	94.400	604390.000	68810.000	88780.000	22740.000	4150.000
4.026	94.400	604070.000	69500.000	87900.000	22260.000	4290.000
4.819	94.300	594940.000	68470.000	87460.000	22420.000	4210.000
5.610	94.300	596640.000	70080.000	89130.000	23030.000	4170.000
6.402	94.200	595410.000	70930.000	88220.000	23340.000	4380.000
7.192	94.200	588630.000	70300.000	89540.000	23080.000	4490.000
7.985	94.200	591880.000	72170.000	89340.000	23010.000	4430.000
8.776	94.200	591800.000	71490.000	90660.000	23680.000	4060.000
9.568	94.200	592250.000	73130.000	99420.000	23940.000	4410.000
10.359	94.400	599880.000	74290.000	107160.000	24700.000	5230.000
11.149	94.800	610420.000	74510.000	117750.000	24930.000	5200.000
11.944	95.500	607830.000	83320.000	121060.000	24820.000	5440.000
12.734	96.900	619590.000	80140.000	133910.000	25260.000	5020.000
13.525	98.600	630170.000	79400.000	150460.000	26110.000	4920.000
14.316	100.700	637350.000	78930.000	166870.000	25980.000	4870.000
15.109	103.300	642060.000	80050.000	175340.000	26330.000	4430.000
15.901	106.200	645880.000	81430.000	181140.000	26140.000	4690.000
16.691	109.500	648680.000	81540.000	177720.000	25670.000	4630.000
17.481	112.400	648740.000	83140.000	173800.000	25370.000	4690.000
18.272	115.000	636290.000	82420.000	168800.000	25330.000	4690.000
19.062	117.300	637710.000	81390.000	162330.000	26000.000	4530.000
19.856	120.100	631230.000	82700.000	157190.000	25650.000	4550.000
20.648	122.700	633230.000	81920.000	154490.000	26500.000	4250.000
21.437	124.900	622740.000	82930.000	151690.000	25920.000	4640.000
22.226	127.000	622890.000	82500.000	148320.000	26380.000	4450.000
23.015	129.100	624120.000	83900.000	149390.000	26260.000	4590.000
23.804	131.200	619940.000	89380.000	148090.000	26610.000	4760.000
24.639	133.600	615430.000	85690.000	146940.000	26330.000	4520.000
25.426	135.800	612070.000	88780.000	148980.000	28000.000	4960.000
26.266	138.300	611770.000	86640.000	148110.000	26070.000	4570.000
27.055	140.500	608840.000	87200.000	146480.000	26910.000	4650.000
27.843	142.800	606470.000	88420.000	143770.000	26610.000	4710.000
28.629	145.100	607810.000	87690.000	142580.000	26320.000	4700.000
29.420	147.400	605650.000	89560.000	138560.000	27100.000	4820.000
30.206	149.700	604230.000	90090.000	137970.000	27220.000	4880.000
30.994	152.000	603040.000	90530.000	133710.000	26720.000	4880.000
31.781	154.600	608180.000	90820.000	131770.000	27320.000	4690.000
32.570	156.900	606350.000	90850.000	128720.000	27710.000	5000.000
33.361	159.100	598710.000	90720.000	128740.000	28040.000	5040.000
34.155	161.400	600130.000	91950.000	128500.000	28440.000	4870.000
34.945	163.700	594230.000	93220.000	126090.000	28500.000	4960.000
35.736	166.300	597850.000	93020.000	125830.000	28590.000	4890.000
36.526	168.600	591790.000	93760.000	124040.000	28250.000	4900.000
37.314	170.800	595770.000	94640.000	123060.000	28110.000	4780.000
38.103	173.100	587960.000	94400.000	123150.000	28050.000	5100.000
38.895	175.300	599910.000	96020.000	122030.000	27930.000	4950.000
39.685	177.900	609660.000	97410.000	121860.000	28350.000	4850.000
40.474	180.200	600620.000	97910.000	121360.000	28890.000	4820.000
41.268	182.500	589700.000	97250.000	119380.000	28400.000	4700.000
42.058	184.800	593130.000	97000.000	119670.000	28310.000	4980.000
42.851	187.100	598780.000	98710.000	119810.000	29500.000	5030.000
43.644	189.600	587120.000	99400.000	118320.000	29510.000	4930.000
44.435	191.900	597950.000	100290.000	118350.000	30200.000	4940.000
45.226	194.200	601570.000	102640.000	118520.000	29680.000	5110.000
46.018	196.500	600420.000	102560.000	117220.000	29100.000	4860.000
46.811	198.800	605310.000	101540.000	116350.000	30610.000	5000.000
47.601	201.000	600620.000	102780.000	117440.000	29820.000	5430.000
48.392	203.600	616350.000	105400.000	116610.000	29830.000	5130.000
49.184	205.900	606670.000	105030.000	116680.000	29440.000	5280.000
49.974	208.200	617260.000	106120.000	116750.000	31120.000	5170.000
50.766	210.500	623550.000	107950.000	118020.000	30510.000	4970.000
51.557	212.700	621430.000	105850.000	116250.000	29910.000	5070.000
52.349	215.300	633440.000	106450.000	117340.000	30400.000	5140.000
