Mon, Jul 24, 2017	12:20 PM
 Notes: HOAc_3.6E-09_15 s_724
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=1.538	 MS2=17.903	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=31.397	 MS7=68.640	 MS8=90.000
0.000	98.600	578500.000	71810.000	94400.000	26590.000	10820.000
0.790	98.600	560640.000	73910.000	95620.000	27340.000	11050.000
1.578	98.600	566250.000	74170.000	95010.000	27750.000	11010.000
2.367	98.600	563690.000	74860.000	95680.000	28160.000	11170.000
3.162	98.600	558630.000	74660.000	96290.000	27960.000	11650.000
3.953	98.600	560890.000	75340.000	98780.000	28350.000	11260.000
4.742	98.600	564720.000	75950.000	97790.000	28500.000	11630.000
5.535	98.500	562200.000	77640.000	96810.000	28450.000	11540.000
6.326	98.500	558200.000	77300.000	96560.000	27900.000	11350.000
7.116	98.500	568630.000	76950.000	98160.000	28520.000	11570.000
7.907	98.500	559170.000	77450.000	104040.000	28990.000	11820.000
8.701	98.600	560470.000	78770.000	120620.000	29940.000	13670.000
9.493	98.900	569500.000	83500.000	132780.000	30250.000	13090.000
10.284	99.600	593440.000	92550.000	132960.000	30440.000	12800.000
11.079	100.600	598340.000	85530.000	141320.000	30530.000	12190.000
11.869	102.000	601370.000	84000.000	175760.000	32800.000	12000.000
12.656	103.700	617820.000	84150.000	192330.000	33200.000	11570.000
13.447	105.400	624440.000	86550.000	196000.000	32480.000	11710.000
14.240	107.400	640470.000	91310.000	200290.000	32400.000	11570.000
15.031	109.900	651930.000	95220.000	204770.000	32270.000	12980.000
15.822	112.200	645740.000	95800.000	206040.000	32670.000	14420.000
16.616	114.600	646030.000	94560.000	206140.000	33140.000	13220.000
17.407	117.200	640780.000	91390.000	201240.000	32530.000	13490.000
18.195	119.800	628040.000	90830.000	197110.000	32700.000	12750.000
18.986	122.800	622370.000	89400.000	192200.000	32820.000	12190.000
19.777	125.500	608810.000	88590.000	185390.000	32460.000	11870.000
20.567	128.100	600600.000	87720.000	176360.000	32060.000	11810.000
21.355	130.700	588980.000	88900.000	169530.000	32990.000	11630.000
22.147	133.300	589700.000	87270.000	162290.000	33300.000	11850.000
22.935	135.700	582790.000	87840.000	156250.000	32660.000	12160.000
23.724	138.400	583010.000	88520.000	150950.000	32880.000	11620.000
24.512	140.700	576530.000	88740.000	145070.000	32560.000	11840.000
25.305	143.000	574270.000	88720.000	141020.000	32530.000	11680.000
