Mon, Jul 24, 2017	11:31 AM
 Notes: HOAc_2.5E-09_15 s_724
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=1.538	 MS2=17.903	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=31.397	 MS7=68.640	 MS8=90.000
0.000	93.600	588590.000	143270.000	112750.000	38210.000	7110.000
0.788	93.600	565420.000	142470.000	113700.000	38140.000	6820.000
1.579	93.700	569120.000	145410.000	114750.000	39650.000	7390.000
2.368	93.600	568160.000	145680.000	114460.000	39130.000	7010.000
3.157	93.600	566350.000	147370.000	114380.000	39800.000	7490.000
3.948	93.700	557850.000	146420.000	114290.000	40150.000	7550.000
4.736	93.600	567030.000	148020.000	115500.000	39370.000	7420.000
5.529	93.600	564250.000	148060.000	115300.000	40260.000	7580.000
6.315	93.500	559170.000	147940.000	114180.000	40640.000	7540.000
7.106	93.500	550440.000	150550.000	116190.000	40400.000	7300.000
7.895	93.500	558730.000	149320.000	117720.000	41250.000	7110.000
8.682	93.600	553060.000	151700.000	123830.000	40960.000	7260.000
9.472	93.800	560550.000	153250.000	134220.000	42140.000	8180.000
10.260	94.100	577190.000	155570.000	145720.000	41660.000	8700.000
11.048	94.800	583500.000	164260.000	148170.000	42560.000	8630.000
11.837	95.900	601340.000	160910.000	164970.000	45140.000	7980.000
12.627	97.400	597240.000	159660.000	185000.000	46040.000	8020.000
13.413	99.500	608680.000	156540.000	199760.000	46750.000	7300.000
14.201	102.300	616520.000	155970.000	209130.000	47810.000	7500.000
14.989	105.100	616300.000	158100.000	212890.000	47350.000	7260.000
15.778	107.900	612420.000	161700.000	213750.000	47760.000	7500.000
16.568	110.700	615030.000	160950.000	211020.000	45360.000	7260.000
17.360	113.400	612840.000	161000.000	204130.000	47620.000	7290.000
18.163	116.000	612880.000	159730.000	198090.000	44250.000	7700.000
18.954	118.700	600790.000	160030.000	192750.000	45210.000	7450.000
19.839	121.300	598520.000	160540.000	186540.000	44910.000	7490.000
20.628	123.500	590410.000	161550.000	184080.000	45030.000	7300.000
21.418	125.300	587670.000	161030.000	182590.000	44900.000	7320.000
22.210	127.800	585970.000	161780.000	182470.000	45030.000	7450.000
23.002	129.900	586260.000	162780.000	178910.000	45490.000	7390.000
23.793	132.300	586850.000	162320.000	176480.000	45130.000	7560.000
24.584	134.500	592480.000	162030.000	175500.000	45510.000	7560.000
25.377	136.800	586770.000	165330.000	174860.000	45860.000	7590.000
26.169	139.300	594240.000	164300.000	174830.000	45720.000	7330.000
26.961	141.300	587340.000	164380.000	170000.000	46110.000	7190.000
27.751	143.900	586660.000	165210.000	169630.000	45940.000	7810.000
28.544	146.200	589520.000	166530.000	165640.000	46090.000	8030.000
29.335	148.400	591100.000	168300.000	163450.000	46760.000	8080.000
30.127	150.800	584680.000	169380.000	161220.000	46660.000	8340.000
30.918	153.300	578220.000	170450.000	159990.000	47490.000	8860.000
31.710	155.600	580980.000	170260.000	158240.000	47550.000	9150.000
32.500	157.900	584820.000	170980.000	157360.000	47780.000	8820.000
33.294	160.200	577480.000	169820.000	155230.000	47970.000	8620.000
34.084	162.500	577180.000	171420.000	153150.000	46870.000	8090.000
34.877	165.100	574240.000	173520.000	152910.000	47870.000	7990.000
35.667	167.000	579610.000	173240.000	152690.000	48510.000	8160.000
36.458	169.600	573330.000	171490.000	150600.000	47250.000	7660.000
37.247	171.800	572130.000	171360.000	150050.000	48580.000	7750.000
38.150	174.400	568870.000	175900.000	149030.000	49090.000	8050.000
38.939	177.000	575810.000	174200.000	149190.000	48400.000	7790.000
39.731	179.300	570800.000	177510.000	148110.000	48490.000	7860.000
40.525	181.500	568850.000	179300.000	149140.000	49290.000	7870.000
41.317	183.800	578130.000	177530.000	145410.000	50240.000	7900.000
42.104	186.100	573630.000	180150.000	147690.000	50200.000	8060.000
42.896	188.400	582110.000	180220.000	146810.000	50660.000	8160.000
43.687	191.000	581050.000	179890.000	146760.000	48760.000	7850.000
44.474	193.300	572710.000	181750.000	145980.000	49760.000	8130.000
45.264	195.500	580050.000	183480.000	146240.000	51150.000	7950.000
46.054	197.800	586830.000	183520.000	144330.000	50850.000	8020.000
46.842	200.100	586300.000	183040.000	145240.000	49800.000	8260.000
47.628	202.700	593040.000	184660.000	147440.000	51290.000	7860.000
