Mon, Jun 05, 2017	4:19 PM
 Notes: AA_0.025 L
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=13.681	 MS3=17.903	 MS4=28.270	 MS5=29.393	 MS6=44.784	 MS7=61.297	 MS8=65.626
0.000	112.800	1380.000
0.293	112.700	1560.000
0.432	112.600	1240.000
0.657	112.600	1440.000
0.809	112.500	1220.000
0.948	112.400	1340.000
1.105	112.400	1360.000
1.239	112.300	1550.000
1.378	112.200	1300.000
1.526	112.200	1610.000
1.668	112.100	1560.000
1.806	112.100	1640.000
1.945	112.000	1510.000
2.091	111.900	1670.000
2.246	111.900	1270.000
2.391	111.800	1310.000
2.548	111.700	1500.000
2.692	111.700	1550.000
2.830	111.600	1320.000
2.968	111.600	1620.000
3.111	111.500	1500.000
3.250	111.400	1580.000
3.387	111.400	1590.000
3.574	111.300	1440.000
3.780	111.200	1670.000
3.919	111.200	1380.000
4.073	111.100	1470.000
4.226	111.000	1700.000
4.365	111.000	1600.000
4.517	111.000	1520.000
4.676	110.900	1460.000
4.814	110.800	1150.000
4.957	110.700	1410.000
5.102	110.700	1560.000
5.240	110.600	1290.000
5.380	110.600	1650.000
5.517	110.500	1460.000
5.665	110.400	1410.000
5.815	110.300	1790.000
5.954	110.300	1640.000
6.118	110.200	1570.000
6.258	110.100	1500.000
6.396	110.000	1720.000
6.535	110.000	1600.000
6.674	109.900	1650.000
6.827	109.900	1460.000
6.965	109.800	1640.000
7.119	109.800	1700.000
7.257	109.700	1680.000
7.395	109.600	1530.000
7.533	109.600	1580.000
7.672	109.600	1660.000
7.810	109.600	1770.000
7.948	109.500	1580.000
8.086	109.500	1710.000
8.243	109.400	1440.000
8.382	109.400	1770.000
8.529	109.400	1710.000
8.750	109.400	1870.000
8.888	109.400	1720.000
9.045	109.400	1440.000
9.195	109.400	1580.000
9.345	109.400	1620.000
9.485	109.400	1600.000
9.636	109.500	1810.000
9.775	109.500	1640.000
9.938	109.500	1660.000
10.082	109.500	1350.000
10.221	109.500	1550.000
10.360	109.500	1690.000
10.498	109.500	1840.000
10.636	109.500	1780.000
10.784	109.500	1520.000
10.923	109.500	1650.000
11.074	109.500	1750.000
11.218	109.500	1780.000
11.356	109.500	1650.000
11.505	109.500	1680.000
11.643	109.500	1760.000
11.794	109.500	1690.000
11.947	109.500	1780.000
12.091	109.500	1760.000
12.247	109.500	1840.000
12.402	109.500	1560.000
12.546	109.500	1470.000
12.695	109.500	1610.000
12.832	109.500	1730.000
12.982	109.500	1790.000
13.120	109.500	1700.000
13.260	109.500	1890.000
13.418	109.500	1900.000
13.557	109.500	1560.000
13.696	109.500	1890.000
13.883	109.500	1770.000
14.032	109.500	1770.000
14.173	109.500	1830.000
14.312	109.500	1790.000
14.472	0.000	1880.000
14.610	0.000	1710.000
14.749	0.000	1590.000
15.013	0.000	1740.000
15.151	0.000	1960.000
15.310	0.000	1620.000
15.447	0.000	1800.000
15.586	0.000	1540.000
