0000000504,scans,0000000146,DataLength
"header",0000000028,"lines"
"Date",5/13/2016,"Time",10:59:21 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",9
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
00:02:50,    170700,   648.8861,  7.99652e-09,  8.79350e-10,  2.38889e-09,  6.51552e-09,  2.93475e-10,  4.89125e-10,  2.72282e-09,  5.08622e-10,
00:02:51,    171263,   651.1339,  6.88489e-09,  1.07500e-09,  2.06280e-09,  6.70186e-09,  1.95650e-10,  5.86950e-10,  2.79269e-09,  6.78163e-10,
00:02:51,    171826,   653.5140,  7.55186e-09,  1.07500e-09,  2.17150e-09,  6.70186e-09,  1.95650e-10,  5.86950e-10,  2.58307e-09,  6.78163e-10,
00:02:52,    172389,   655.4974,  7.99652e-09,  1.17282e-09,  2.17150e-09,  6.14286e-09,  3.91300e-10,  4.89125e-10,  3.00155e-09,  5.08622e-10,
00:02:52,    172952,   657.8775,  7.55186e-09,  7.81525e-10,  2.17150e-09,  6.60869e-09,  2.93475e-10,  6.83700e-10,  2.72282e-09,  5.08622e-10,
00:02:53,    173515,   660.2575,  6.66255e-09,  9.77175e-10,  2.06280e-09,  6.88716e-09,  3.91300e-10,  5.86950e-10,  2.86180e-09,  3.39081e-10,
00:02:54,    174078,   662.5054,  7.55186e-09,  9.77175e-10,  2.28019e-09,  6.88716e-09,  1.95650e-10,  5.86950e-10,  2.79193e-09,  3.39081e-10,
00:02:54,    174641,   664.4888,  7.55186e-09,  9.77175e-10,  2.06280e-09,  6.88716e-09,  1.95650e-10,  5.86950e-10,  2.79269e-09,  3.39081e-10,
00:02:55,    175204,   666.7366,  7.10720e-09,  8.79350e-10,  2.38889e-09,  6.88716e-09,  2.93475e-10,  5.86950e-10,  2.58307e-09,  3.39081e-10,
00:02:55,    175767,   669.1167,  7.55186e-09,  1.07500e-09,  2.17150e-09,  6.70186e-09,  3.91300e-10,  6.84775e-10,  2.79269e-09,  3.39081e-10,
00:02:56,    176330,   671.4968,  7.10720e-09,  9.77175e-10,  1.84661e-09,  6.79400e-09,  3.91300e-10,  5.86950e-10,  2.86180e-09,  5.08622e-10,
00:02:56,    176893,   673.8769,  7.55186e-09,  8.79350e-10,  2.28019e-09,  6.51552e-09,  2.93475e-10,  4.89125e-10,  2.72282e-09,  3.39081e-10,
00:02:57,    177456,   675.9925,  7.99652e-09,  1.07500e-09,  2.28019e-09,  6.79400e-09,  2.93475e-10,  5.86950e-10,  2.72282e-09,  5.08622e-10,
00:02:58,    178019,   678.1081,  7.55186e-09,  9.77175e-10,  2.28019e-09,  6.60869e-09,  2.93475e-10,  4.89125e-10,  2.86180e-09,  1.69541e-10,
00:02:58,    178582,   680.4881,  6.88489e-09,  9.77175e-10,  2.17150e-09,  6.51552e-09,  3.91300e-10,  6.83700e-10,  2.79193e-09,  5.08622e-10,
00:02:59,    179145,   682.6038,  7.10720e-09,  7.81525e-10,  2.17150e-09,  6.79400e-09,  3.91300e-10,  4.89125e-10,  2.86180e-09,  3.39081e-10,
00:02:59,    179708,   684.9838,  7.55186e-09,  1.17282e-09,  2.17150e-09,  6.79400e-09,  9.78250e-11,  5.86950e-10,  2.86180e-09,  5.08622e-10,
00:03:00,    180271,   687.3639,  6.88489e-09,  1.07500e-09,  2.28019e-09,  6.79400e-09,  9.78250e-11,  5.86950e-10,  2.65294e-09,  1.69541e-10,
00:03:00,    180834,   689.6117,  6.88489e-09,  9.77175e-10,  2.28019e-09,  6.79502e-09,  3.91300e-10,  7.81525e-10,  2.72282e-09,  3.39081e-10,
00:03:01,    181397,   691.7274,  6.88489e-09,  1.07500e-09,  2.38889e-09,  6.42235e-09,  2.93475e-10,  5.86950e-10,  2.86180e-09,  3.39081e-10,
00:03:01,    181960,   694.1074,  7.10720e-09,  1.07500e-09,  2.06280e-09,  6.79400e-09,  2.93475e-10,  6.84775e-10,  2.65294e-09,  3.39081e-10,
00:03:02,    182523,   696.3553,  6.44023e-09,  8.79350e-10,  2.17150e-09,  6.79400e-09,  2.93475e-10,  5.86950e-10,  2.72282e-09,  1.69541e-10,
00:03:03,    183086,   698.6031,  6.88489e-09,  9.77175e-10,  2.49758e-09,  6.88716e-09,  3.91300e-10,  5.86950e-10,  2.79193e-09,  1.69541e-10,
00:03:03,    183649,   700.8510,  7.10720e-09,  8.79350e-10,  2.17150e-09,  6.88819e-09,  2.93475e-10,  5.86950e-10,  2.72282e-09,  1.69541e-10,
00:03:04,    184212,   703.0988,  7.77420e-09,  7.81525e-10,  2.28019e-09,  6.88716e-09,  2.93475e-10,  5.86950e-10,  2.72282e-09,  5.08622e-10,
00:03:04,    184775,   705.4789,  6.66255e-09,  1.07500e-09,  2.28019e-09,  6.70186e-09,  1.95650e-10,  6.84775e-10,  2.72282e-09,  1.69541e-10,
00:03:05,    185338,   707.4623,  8.21886e-09,  8.79350e-10,  2.38889e-09,  7.07350e-09,  1.95650e-10,  5.86950e-10,  2.86180e-09,  3.39081e-10,
00:03:05,    185901,   709.8424,  7.10720e-09,  8.79350e-10,  2.49758e-09,  7.16667e-09,  2.93475e-10,  6.84775e-10,  2.79193e-09,  6.78163e-10,
00:03:06,    186464,   711.8258,  7.77420e-09,  8.79350e-10,  2.06280e-09,  6.98033e-09,  4.89125e-10,  5.86950e-10,  3.00155e-09,  1.69541e-10,
00:03:07,    187027,   714.3380,  7.10720e-09,  9.77175e-10,  2.28019e-09,  6.88716e-09,  3.91300e-10,  5.86950e-10,  2.65294e-09,  3.39081e-10,
00:03:07,    187590,   716.5859,  7.10720e-09,  9.77175e-10,  2.49758e-09,  6.42235e-09,  2.93475e-10,  5.86950e-10,  2.65294e-09,  3.39081e-10,
00:03:08,    188153,   718.8337,  7.32955e-09,  9.77175e-10,  2.28019e-09,  6.70186e-09,  3.91300e-10,  4.89125e-10,  2.72282e-09,  5.08622e-10,
00:03:08,    188716,   720.9494,  7.32955e-09,  1.17282e-09,  2.06280e-09,  6.70186e-09,  4.89125e-10,  4.89125e-10,  2.86180e-09,  5.08622e-10,
00:03:09,    189279,   723.1972,  6.88489e-09,  9.77175e-10,  2.28019e-09,  6.88716e-09,  2.93475e-10,  4.89125e-10,  2.79269e-09,  5.08622e-10,
00:03:09,    189842,   725.5772,  6.88489e-09,  9.77175e-10,  2.17150e-09,  7.25983e-09,  2.93475e-10,  5.86950e-10,  2.79269e-09,  3.39081e-10,
00:03:10,    190405,   727.6929,  7.10720e-09,  1.07500e-09,  2.17150e-09,  6.60869e-09,  2.93475e-10,  4.89125e-10,  2.58307e-09,  3.39081e-10,
00:03:10,    190968,   730.2052,  6.44266e-09,  1.07500e-09,  2.06280e-09,  6.88716e-09,  3.91300e-10,  5.86950e-10,  2.86180e-09,  3.39081e-10,
00:03:11,    191531,   732.3208,  7.77420e-09,  8.79350e-10,  2.49758e-09,  6.79502e-09,  3.91300e-10,  5.86950e-10,  2.93168e-09,  3.39081e-10,
00:03:12,    192094,   734.8331,  6.88489e-09,  9.77175e-10,  2.28019e-09,  6.79400e-09,  2.93475e-10,  5.86950e-10,  2.79193e-09,  0.00000e+00,
00:03:12,    192657,   736.9487,  7.10720e-09,  9.77175e-10,  2.49758e-09,  6.79400e-09,  1.95650e-10,  5.86950e-10,  2.79193e-09,  3.39081e-10,
00:03:13,    193220,   738.9321,  7.55186e-09,  1.07500e-09,  2.06280e-09,  6.98033e-09,  3.91300e-10,  5.86950e-10,  2.79193e-09,  3.39081e-10,
00:03:13,    193783,   741.1800,  7.55186e-09,  1.07500e-09,  2.49758e-09,  6.51552e-09,  2.93475e-10,  3.91300e-10,  2.72282e-09,  1.69541e-10,
00:03:14,    194346,   743.9567,  7.32955e-09,  8.79350e-10,  2.38889e-09,  6.51552e-09,  4.89125e-10,  4.89125e-10,  2.79193e-09,  3.39081e-10,
00:03:14,    194909,   746.2046,  7.32955e-09,  7.81525e-10,  2.38889e-09,  6.42235e-09,  1.95650e-10,  5.86950e-10,  2.79269e-09,  3.39081e-10,
00:03:15,    195472,   748.4524,  6.44266e-09,  9.77175e-10,  2.06280e-09,  7.07350e-09,  2.93475e-10,  4.89125e-10,  2.86180e-09,  3.39081e-10,
00:03:16,    196035,   750.5680,  7.32955e-09,  1.17282e-09,  2.17150e-09,  6.70186e-09,  2.93475e-10,  5.86950e-10,  2.58307e-09,  5.08622e-10,
00:03:16,    196598,   752.8159,  6.66255e-09,  9.77175e-10,  2.28019e-09,  6.79400e-09,  2.93475e-10,  5.86950e-10,  2.79193e-09,  3.39081e-10,
00:03:17,    197161,   754.9315,  6.66255e-09,  7.81525e-10,  2.49758e-09,  6.51552e-09,  1.95650e-10,  5.86950e-10,  3.00155e-09,  5.08622e-10,
00:03:17,    197724,   757.4437,  6.22034e-09,  8.79350e-10,  2.38889e-09,  6.88716e-09,  3.91300e-10,  4.89125e-10,  2.65294e-09,  1.69541e-10,
00:03:18,    198287,   759.5594,  7.32955e-09,  9.77175e-10,  2.28019e-09,  6.51552e-09,  2.93475e-10,  7.82600e-10,  2.72282e-09,  3.39081e-10,
00:03:18,    198850,   761.9395,  7.10720e-09,  9.77175e-10,  2.28019e-09,  6.51552e-09,  2.93475e-10,  4.89125e-10,  2.65294e-09,  3.39081e-10,
00:03:19,    199413,   764.0551,  7.32955e-09,  9.77175e-10,  2.49758e-09,  6.60869e-09,  3.91300e-10,  6.84775e-10,  2.65294e-09,  3.39081e-10,
00:03:19,    199976,   766.1707,  7.77420e-09,  9.77175e-10,  2.71497e-09,  6.98033e-09,  2.93475e-10,  5.86950e-10,  3.00155e-09,  6.78163e-10,
00:03:20,    200539,   768.5507,  7.99652e-09,  9.77175e-10,  2.49758e-09,  6.51552e-09,  2.93475e-10,  6.84775e-10,  2.93168e-09,  3.39081e-10,
00:03:21,    201102,   770.7986,  7.77420e-09,  8.79350e-10,  2.28019e-09,  6.51552e-09,  3.91300e-10,  6.84775e-10,  2.93168e-09,  1.69541e-10,
00:03:21,    201665,   773.1787,  7.10720e-09,  9.77175e-10,  2.38889e-09,  6.79502e-09,  2.93475e-10,  4.89125e-10,  3.00155e-09,  5.08622e-10,
00:03:22,    202228,   775.2943,  7.32955e-09,  1.07500e-09,  2.28019e-09,  6.60869e-09,  3.91300e-10,  4.89125e-10,  2.79193e-09,  3.39081e-10,
00:03:22,    202791,   777.2777,  7.32955e-09,  8.79350e-10,  2.38889e-09,  6.98033e-09,  3.91300e-10,  3.91300e-10,  2.93168e-09,  5.08622e-10,
00:03:23,    203354,   779.9222,  7.99652e-09,  1.07500e-09,  2.28019e-09,  6.79400e-09,  2.93475e-10,  5.86950e-10,  2.86180e-09,  3.39081e-10,
00:03:23,    203917,   781.9056,  7.10720e-09,  9.77175e-10,  2.49758e-09,  6.98033e-09,  2.93475e-10,  3.91300e-10,  2.58307e-09,  3.39081e-10,
00:03:24,    204480,   784.2857,  7.55186e-09,  6.83700e-10,  2.60628e-09,  6.79502e-09,  1.95650e-10,  4.89125e-10,  2.79269e-09,  5.08622e-10,
00:03:25,    205043,   786.7980,  7.32955e-09,  9.77175e-10,  2.49758e-09,  6.88716e-09,  2.93475e-10,  4.89125e-10,  2.65294e-09,  5.08622e-10,
00:03:25,    205606,   788.7814,  6.44023e-09,  6.83700e-10,  2.38889e-09,  6.60869e-09,  1.95650e-10,  5.86950e-10,  2.65294e-09,  5.08622e-10,
00:03:26,    206169,   791.0292,  7.77420e-09,  8.79350e-10,  2.28019e-09,  6.70186e-09,  2.93475e-10,  6.84775e-10,  2.72282e-09,  5.08622e-10,
00:03:26,    206732,   793.2771,  7.32955e-09,  8.79350e-10,  2.38889e-09,  6.70186e-09,  3.91300e-10,  3.91300e-10,  2.86180e-09,  3.39081e-10,
00:03:27,    207295,   795.5249,  6.88489e-09,  9.77175e-10,  2.49758e-09,  6.79400e-09,  3.91300e-10,  5.86950e-10,  2.51319e-09,  5.08622e-10,
00:03:27,    207858,   797.9050,  7.77420e-09,  8.79350e-10,  2.49758e-09,  6.51552e-09,  2.93475e-10,  5.86950e-10,  2.72282e-09,  5.08622e-10,
00:03:28,    208421,   800.1528,  7.10720e-09,  9.77175e-10,  2.38889e-09,  6.88716e-09,  1.95650e-10,  5.86950e-10,  2.72282e-09,  5.08622e-10,
00:03:28,    208984,   802.4007,  7.32955e-09,  1.07500e-09,  2.17150e-09,  6.98033e-09,  3.91300e-10,  5.86950e-10,  2.72282e-09,  3.39081e-10,
00:03:29,    209547,   804.7807,  7.10720e-09,  9.77175e-10,  2.28019e-09,  7.35300e-09,  2.93475e-10,  3.91300e-10,  2.79193e-09,  3.39081e-10,
00:03:30,    210110,   807.0286,  7.32955e-09,  8.79350e-10,  2.49758e-09,  6.70186e-09,  2.93475e-10,  4.89125e-10,  2.72282e-09,  3.39081e-10,
00:03:30,    210673,   809.1442,  6.44023e-09,  8.79350e-10,  2.17150e-09,  6.70186e-09,  3.91300e-10,  4.89125e-10,  2.51319e-09,  3.39081e-10,
00:03:31,    211236,   811.3921,  7.32955e-09,  7.81525e-10,  2.38889e-09,  6.98033e-09,  3.91300e-10,  5.86950e-10,  2.79269e-09,  3.39081e-10,
00:03:31,    211799,   813.9043,  7.77420e-09,  8.79350e-10,  2.38889e-09,  7.16667e-09,  3.91300e-10,  3.91300e-10,  2.58307e-09,  1.69541e-10,
00:03:32,    212362,   816.0200,  7.32955e-09,  8.79350e-10,  2.60628e-09,  6.98033e-09,  2.93475e-10,  3.91300e-10,  2.58307e-09,  1.69541e-10,
00:03:32,    212925,   818.2678,  7.32955e-09,  6.84775e-10,  2.71497e-09,  7.07350e-09,  3.91300e-10,  5.86950e-10,  2.72282e-09,  3.39081e-10,
00:03:33,    213488,   820.2512,  7.55186e-09,  1.07500e-09,  2.38889e-09,  7.25983e-09,  2.93475e-10,  3.91300e-10,  2.65294e-09,  3.39081e-10,
00:03:34,    214051,   822.7635,  7.32955e-09,  1.07500e-09,  2.49758e-09,  6.88716e-09,  1.95650e-10,  3.91300e-10,  2.86257e-09,  3.39081e-10,
00:03:34,    214614,   825.0113,  6.88489e-09,  9.77175e-10,  2.71497e-09,  7.53933e-09,  1.95650e-10,  3.91300e-10,  2.79193e-09,  1.69541e-10,
00:03:35,    215177,   827.2592,  6.44023e-09,  8.79350e-10,  2.49758e-09,  7.07350e-09,  2.93475e-10,  3.91300e-10,  2.79269e-09,  3.39081e-10,
00:03:35,    215740,   829.3748,  7.32955e-09,  7.81525e-10,  2.60628e-09,  7.35300e-09,  2.93475e-10,  4.89125e-10,  2.79269e-09,  3.39081e-10,
00:03:36,    216303,   831.6226,  7.55186e-09,  9.77175e-10,  2.71497e-09,  7.16667e-09,  2.93475e-10,  3.91300e-10,  2.86257e-09,  6.78163e-10,
00:03:36,    216866,   833.8705,  7.77420e-09,  9.77175e-10,  2.28019e-09,  7.44617e-09,  2.93475e-10,  5.86950e-10,  2.72282e-09,  5.08622e-10,
00:03:37,    217429,   836.1183,  7.10720e-09,  8.79350e-10,  2.38889e-09,  6.79400e-09,  3.91300e-10,  4.89125e-10,  2.58307e-09,  5.08622e-10,
00:03:37,    217992,   838.3662,  6.88489e-09,  9.77175e-10,  2.60628e-09,  7.25983e-09,  3.91300e-10,  5.86950e-10,  2.65294e-09,  5.08622e-10,
00:03:38,    218555,   840.7462,  7.10720e-09,  1.07500e-09,  2.60628e-09,  7.35300e-09,  2.93475e-10,  5.86950e-10,  2.93168e-09,  3.39081e-10,
00:03:39,    219118,   842.9941,  7.32955e-09,  8.79350e-10,  2.17150e-09,  7.53933e-09,  2.93475e-10,  4.89125e-10,  2.65294e-09,  3.39081e-10,
00:03:39,    219681,   845.2420,  7.32955e-09,  8.79350e-10,  2.60628e-09,  7.53933e-09,  3.91300e-10,  6.84775e-10,  2.58307e-09,  5.08622e-10,
00:03:40,    220244,   847.3576,  7.55186e-09,  9.77175e-10,  2.60628e-09,  7.53933e-09,  3.91300e-10,  3.91300e-10,  2.65294e-09,  5.08622e-10,
00:03:40,    220807,   849.7376,  7.10720e-09,  9.77175e-10,  2.60628e-09,  8.00414e-09,  2.93475e-10,  5.86950e-10,  2.86180e-09,  3.39081e-10,
00:03:41,    221370,   851.8532,  7.32955e-09,  9.77175e-10,  2.49758e-09,  7.72567e-09,  3.91300e-10,  4.89125e-10,  3.00155e-09,  3.39081e-10,
00:03:41,    221933,   854.1011,  7.10720e-09,  9.77175e-10,  2.71497e-09,  7.81883e-09,  2.93475e-10,  5.86950e-10,  2.79269e-09,  5.08622e-10,
00:03:42,    222496,   856.7456,  6.88489e-09,  1.07500e-09,  2.49758e-09,  7.35300e-09,  4.89125e-10,  4.89125e-10,  2.72205e-09,  1.69541e-10,
00:03:43,    223059,   858.5968,  7.10720e-09,  8.79350e-10,  2.71497e-09,  7.44617e-09,  2.93475e-10,  5.86950e-10,  2.65294e-09,  5.08622e-10,
00:03:43,    223622,   860.9768,  6.66255e-09,  8.79350e-10,  2.60628e-09,  7.44617e-09,  4.89125e-10,  4.89125e-10,  2.44332e-09,  5.08622e-10,
00:03:44,    224185,   863.3569,  6.22034e-09,  7.81525e-10,  2.49758e-09,  7.63250e-09,  1.95650e-10,  4.89125e-10,  3.00155e-09,  3.39081e-10,
00:03:44,    224748,   865.6048,  7.55186e-09,  9.77175e-10,  2.60628e-09,  7.63250e-09,  3.91300e-10,  4.89125e-10,  2.79269e-09,  3.39081e-10,
00:03:45,    225311,   867.7204,  7.10720e-09,  9.77175e-10,  2.60628e-09,  7.44617e-09,  1.95650e-10,  3.91300e-10,  2.65294e-09,  1.69541e-10,
00:03:45,    225874,   869.8360,  6.44023e-09,  7.81525e-10,  2.49758e-09,  7.81781e-09,  3.91300e-10,  3.91300e-10,  2.72282e-09,  3.39081e-10,
00:03:46,    226437,   872.3483,  6.66255e-09,  9.77175e-10,  2.82367e-09,  7.72465e-09,  2.93475e-10,  6.84775e-10,  2.79269e-09,  5.08622e-10,
00:03:47,    227000,   874.4639,  7.10720e-09,  9.77175e-10,  2.49758e-09,  7.72567e-09,  5.86950e-10,  6.84775e-10,  2.58307e-09,  5.08622e-10,
00:03:47,    227563,   876.8440,  7.10720e-09,  1.17282e-09,  2.60628e-09,  7.53933e-09,  2.93475e-10,  5.86950e-10,  2.93168e-09,  5.08622e-10,
00:03:48,    228126,   879.0918,  7.77420e-09,  8.79350e-10,  2.82367e-09,  8.00414e-09,  2.93475e-10,  7.81525e-10,  2.86180e-09,  3.39081e-10,
00:03:48,    228689,   881.3397,  7.32955e-09,  9.77175e-10,  2.71497e-09,  7.53933e-09,  2.93475e-10,  5.86950e-10,  2.86180e-09,  3.39081e-10,
00:03:49,    229252,   883.7198,  7.10720e-09,  1.07500e-09,  2.60628e-09,  7.63250e-09,  2.93475e-10,  4.89125e-10,  2.72282e-09,  1.69541e-10,
00:03:49,    229815,   885.9676,  6.88489e-09,  8.79350e-10,  2.82367e-09,  7.91097e-09,  2.93475e-10,  4.89125e-10,  2.86180e-09,  3.39081e-10,
00:03:50,    230378,   888.3477,  6.22034e-09,  8.79350e-10,  2.60628e-09,  8.09731e-09,  1.95650e-10,  5.86950e-10,  2.86180e-09,  1.69541e-10,
00:03:50,    230941,   890.5955,  7.32955e-09,  1.07500e-09,  2.71497e-09,  8.00414e-09,  3.91300e-10,  3.91300e-10,  2.79193e-09,  1.69541e-10,
00:03:51,    231504,   892.8434,  6.88489e-09,  7.81525e-10,  2.82367e-09,  7.72465e-09,  3.91300e-10,  5.86950e-10,  2.79269e-09,  6.78163e-10,
00:03:52,    232067,   894.9590,  7.10720e-09,  8.79350e-10,  2.82367e-09,  8.09731e-09,  2.93475e-10,  5.86950e-10,  2.65294e-09,  3.39081e-10,
00:03:52,    232630,   897.0746,  7.32955e-09,  8.79350e-10,  2.93236e-09,  7.72567e-09,  4.89125e-10,  4.89125e-10,  2.65294e-09,  1.69541e-10,
00:03:53,    233193,   899.5869,  7.10720e-09,  7.81525e-10,  2.93236e-09,  7.63250e-09,  3.91300e-10,  5.86950e-10,  2.72282e-09,  0.00000e+00,
00:03:53,    233756,   901.7025,  6.88489e-09,  8.79350e-10,  2.60628e-09,  7.91097e-09,  2.93475e-10,  4.89125e-10,  2.86180e-09,  1.69541e-10,
00:03:54,    234319,   903.9504,  7.77420e-09,  1.07500e-09,  2.60628e-09,  8.09731e-09,  2.93475e-10,  5.86950e-10,  3.07143e-09,  3.39081e-10,
00:03:54,    234882,   906.1982,  7.32955e-09,  9.77175e-10,  2.71497e-09,  7.91097e-09,  2.93475e-10,  5.86950e-10,  2.51319e-09,  3.39081e-10,
00:03:55,    235445,   908.4461,  7.32955e-09,  8.79350e-10,  2.82367e-09,  7.72567e-09,  9.78250e-11,  5.86950e-10,  2.58307e-09,  3.39081e-10,
00:03:56,    236008,   910.6939,  6.88489e-09,  1.07500e-09,  2.60628e-09,  7.91097e-09,  3.91300e-10,  5.86950e-10,  2.72282e-09,  5.08622e-10,
00:03:56,    236571,   912.9417,  7.77420e-09,  7.81525e-10,  2.71497e-09,  8.00414e-09,  3.91300e-10,  5.86950e-10,  2.86180e-09,  3.39081e-10,
00:03:57,    237134,   915.1896,  6.88489e-09,  8.79350e-10,  2.71497e-09,  8.00414e-09,  2.93475e-10,  4.89125e-10,  2.79269e-09,  3.39081e-10,
00:03:57,    237697,   917.4374,  6.66255e-09,  8.79350e-10,  2.71497e-09,  7.81883e-09,  3.91300e-10,  4.89125e-10,  2.86180e-09,  3.39081e-10,
00:03:58,    238260,   919.6853,  6.22034e-09,  7.81525e-10,  2.60628e-09,  7.72567e-09,  2.93475e-10,  2.93475e-10,  2.72282e-09,  3.39081e-10,
00:03:58,    238823,   922.0653,  7.32955e-09,  7.81525e-10,  2.71497e-09,  7.63250e-09,  1.95650e-10,  6.84775e-10,  2.65294e-09,  1.69541e-10,
00:03:59,    239386,   924.3132,  7.32955e-09,  8.79350e-10,  2.93236e-09,  7.72567e-09,  3.91300e-10,  2.93475e-10,  2.65294e-09,  3.39081e-10,
00:03:59,    239949,   926.5610,  7.55186e-09,  8.79350e-10,  2.93236e-09,  8.00414e-09,  2.93475e-10,  4.89125e-10,  2.72282e-09,  3.39081e-10,
00:04:00,    240512,   928.6766,  7.32955e-09,  8.79350e-10,  2.93236e-09,  8.00414e-09,  2.93475e-10,  5.86950e-10,  2.93168e-09,  3.39081e-10,
00:04:01,    241075,   931.0567,  7.10720e-09,  7.81525e-10,  2.82367e-09,  7.91097e-09,  3.91300e-10,  5.86950e-10,  2.79269e-09,  3.39081e-10,
00:04:01,    241638,   933.5690,  6.88489e-09,  7.81525e-10,  2.71497e-09,  7.63250e-09,  2.93475e-10,  5.86950e-10,  2.86180e-09,  3.39081e-10,
00:04:02,    242201,   935.5524,  6.66255e-09,  8.79350e-10,  3.04106e-09,  7.63250e-09,  2.93475e-10,  5.86950e-10,  2.72282e-09,  5.08622e-10,
00:04:02,    242764,   937.8002,  7.99652e-09,  9.77175e-10,  2.82367e-09,  7.63250e-09,  2.93475e-10,  7.82600e-10,  2.72282e-09,  5.08622e-10,
00:04:03,    243327,   940.1803,  8.88584e-09,  8.79350e-10,  3.04106e-09,  8.00414e-09,  3.91300e-10,  5.86950e-10,  2.58307e-09,  3.39081e-10,
00:04:03,    243890,   942.2959,  8.66352e-09,  9.77175e-10,  2.82367e-09,  7.44617e-09,  2.93475e-10,  4.89125e-10,  2.79269e-09,  5.08622e-10,
00:04:04,    244453,   944.5438,  7.77420e-09,  7.81525e-10,  2.71497e-09,  7.53933e-09,  4.89125e-10,  4.89125e-10,  2.79269e-09,  3.39081e-10,
00:04:05,    245016,   946.7916,  7.55186e-09,  9.77175e-10,  2.82367e-09,  7.63250e-09,  1.95650e-10,  5.86950e-10,  2.79269e-09,  3.39081e-10,
00:04:05,    245579,   948.9072,  8.21886e-09,  8.79350e-10,  2.82367e-09,  7.25983e-09,  3.91300e-10,  5.86950e-10,  2.79193e-09,  3.39081e-10,
00:04:06,    246142,   951.1551,  7.32955e-09,  9.77175e-10,  2.82367e-09,  7.44617e-09,  2.93475e-10,  5.86950e-10,  2.72282e-09,  5.08622e-10,
00:04:06,    246705,   953.6674,  7.77420e-09,  7.81525e-10,  2.93236e-09,  7.53933e-09,  1.95650e-10,  3.91300e-10,  2.72282e-09,  5.08622e-10,
00:04:07,    247268,   956.0474,  7.55186e-09,  8.79350e-10,  2.93236e-09,  7.53933e-09,  1.95650e-10,  4.89125e-10,  2.79269e-09,  3.39081e-10,
00:04:07,    247831,   958.2953,  7.99652e-09,  1.07500e-09,  3.04106e-09,  7.16667e-09,  3.91300e-10,  4.89125e-10,  2.72282e-09,  6.78163e-10,
00:04:08,    248394,   960.4109,  7.10720e-09,  1.17282e-09,  3.04106e-09,  7.44617e-09,  2.93475e-10,  4.89125e-10,  3.00155e-09,  3.39081e-10,
00:04:08,    248957,   962.6588,  7.32955e-09,  7.81525e-10,  3.14974e-09,  7.25983e-09,  9.78250e-11,  5.86950e-10,  2.79269e-09,  3.39081e-10,
00:04:09,    249520,   964.6422,  7.55186e-09,  9.77175e-10,  3.14974e-09,  7.44617e-09,  3.91300e-10,  5.86950e-10,  2.72282e-09,  3.39081e-10,
00:04:10,    250083,   966.2288,  7.10720e-09,  1.07500e-09,  2.71497e-09,  7.53933e-09,  3.91300e-10,  6.84775e-10,  2.79269e-09,  6.78163e-10,
00:04:10,    250646,   969.5345,  6.88489e-09,  8.79350e-10,  2.82367e-09,  7.07350e-09,  9.78250e-11,  5.86950e-10,  2.58307e-09,  5.08622e-10,
00:04:11,    251209,   971.6502,  7.32955e-09,  7.81525e-10,  3.14974e-09,  7.35300e-09,  3.91300e-10,  3.91300e-10,  2.86180e-09,  1.69541e-10,
00:04:11,    251772,   973.7658,  6.88489e-09,  8.79350e-10,  3.14974e-09,  7.25983e-09,  3.91300e-10,  5.86950e-10,  3.14130e-09,  3.39081e-10,
00:04:12,    252335,   976.0136,  7.32955e-09,  7.81525e-10,  3.14856e-09,  7.72567e-09,  2.93475e-10,  6.84775e-10,  2.86180e-09,  3.39081e-10,
00:04:12,    252898,   978.5259,  7.10720e-09,  1.07500e-09,  2.93236e-09,  7.35300e-09,  3.91300e-10,  5.86950e-10,  2.79193e-09,  3.39081e-10,
00:04:13,    253461,   980.5093,  7.32955e-09,  8.79350e-10,  3.36594e-09,  7.35300e-09,  9.78250e-11,  5.86950e-10,  2.86180e-09,  5.08622e-10,
00:04:14,    254024,   982.8894,  7.10720e-09,  6.83700e-10,  2.93236e-09,  6.79502e-09,  3.91300e-10,  4.89125e-10,  2.65294e-09,  3.39081e-10,
00:04:14,    254587,   985.0050,  6.88489e-09,  9.77175e-10,  3.14974e-09,  7.35300e-09,  2.93475e-10,  4.89125e-10,  2.86180e-09,  1.69541e-10,
00:04:15,    255150,   987.5173,  7.55186e-09,  9.77175e-10,  3.04106e-09,  7.25983e-09,  4.89125e-10,  4.89125e-10,  2.86180e-09,  3.39081e-10,
00:04:15,    255713,   989.8974,  6.66255e-09,  8.79350e-10,  3.14856e-09,  6.79400e-09,  1.95650e-10,  4.89125e-10,  2.79193e-09,  3.39081e-10,
00:04:16,    256276,   992.1452,  6.44023e-09,  7.81525e-10,  3.04106e-09,  6.79400e-09,  2.93475e-10,  4.89125e-10,  2.65294e-09,  3.39081e-10,
00:04:16,    256839,   994.1286,  7.32955e-09,  9.77175e-10,  2.93236e-09,  7.16667e-09,  1.95650e-10,  4.89125e-10,  2.86180e-09,  3.39081e-10,
00:04:17,    257402,   996.3764,  7.32955e-09,  1.07500e-09,  3.25724e-09,  6.98033e-09,  3.91300e-10,  6.84775e-10,  2.86180e-09,  3.39081e-10,
