Thu, Sep 28, 2017	10:49 AM
 Notes: furfural_0 L_92817
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.879	 MS2=27.844	 MS3=97.084	 MS4=40.816	 MS5=77.304	 MS6=91.453	 MS7=78.423	 MS8=97.084
35.433	188.300	1806.078	4865.233	400.623
35.725	189.300	1771.931	4984.981	399.388
36.016	190.000	1799.085	4871.104	412.557
36.302	191.000	1758.036	4985.146	406.100
36.591	192.000	1845.127	4758.450	398.101
36.882	192.700	1794.118	4900.729	402.381
37.174	193.700	1773.969	4906.027	401.005
37.476	194.700	1843.306	4764.869	393.376
37.764	195.400	1760.443	4947.510	393.987
38.073	196.400	1753.833	4856.635	410.252
38.362	197.500	1797.646	4757.049	398.980
38.653	198.100	1806.243	4814.490	412.595
38.937	199.200	1717.929	4809.421	409.819
39.221	199.800	1729.710	4879.472	405.030
39.509	200.800	1802.919	4898.882	398.611
39.796	201.900	1716.617	4832.130	401.668
41.657	207.600	1737.186	4919.222	388.727
42.030	208.600	1781.776	4817.968	398.038
42.318	209.600	1779.204	4739.333	374.042
42.611	210.200	1803.785	4691.163	414.442
42.897	211.200	1755.781	4778.625	401.693
43.186	212.200	1758.405	4772.537	396.700
43.474	212.900	1771.141	4808.008	405.552
43.760	213.900	1757.106	4861.080	405.985
44.049	214.600	1802.639	4740.581	405.641
44.338	215.600	1782.209	4840.422	403.731
44.630	216.600	1769.690	4715.388	404.762
44.920	217.200	1780.898	4776.600	393.287
45.210	218.200	1729.544	4872.874	408.023
45.499	219.200	1786.336	4742.848	390.167
45.785	219.900	1739.797	4792.495	389.657
46.073	220.900	1772.390	4742.542	408.762
46.357	221.600	1743.962	4826.717	397.210
46.646	222.500	1787.699	4870.493	403.107
46.936	223.500	1814.369	4737.995	401.502
47.228	224.200	1789.304	4726.214	399.910
47.518	225.200	1822.406	4731.805	393.898
47.812	226.200	1702.836	4927.004	406.533
48.103	226.900	1827.105	4784.509	393.019
48.391	227.800	1760.023	4773.441	390.905
48.680	228.500	1744.051	4905.645	451.442
48.968	229.500	1790.807	4733.525	390.192
49.260	230.500	1779.395	4883.433	394.446
49.552	231.200	1787.431	4802.493	382.002
49.845	232.200	1765.385	4868.862	404.941
50.135	233.100	1779.598	4763.137	406.405
50.420	233.800	1734.843	4692.857	386.129
50.721	234.800	1827.195	4852.814	398.649
51.013	235.800	1818.687	4797.220	393.669
51.305	236.400	1766.505	5015.484	384.499
51.594	237.400	1805.543	4814.057	407.131
51.881	238.400	1684.572	4882.656	400.687
52.184	239.100	1804.587	4873.002	404.177
52.471	240.100	1744.497	4683.432	385.441
52.775	241.100	1774.708	4772.639	412.150
53.065	241.700	1724.131	4799.067	397.363
53.354	242.700	1736.842	4686.540	395.771
53.643	243.700	1799.595	4768.563	399.107
53.929	244.400	1705.128	4730.277	390.434
54.278	245.400	1747.452	4749.178	416.824
54.567	246.300	1767.079	4751.458	402.750
54.857	247.300	1774.466	4758.170	391.682
55.146	248.000	1774.224	4804.021	403.693
55.439	249.000	1711.471	4816.885	391.007
55.764	250.000	1782.719	4779.414	404.431
56.056	251.000	1781.216	4729.169	383.021
56.346	251.700	1769.626	4753.215	402.788
56.636	252.600	1762.863	4795.513	391.364
56.926	253.300	1704.071	4657.756	377.532
57.268	254.600	1783.381	4782.968	408.978
57.562	255.300	1740.014	4675.192	383.722
57.853	256.300	1734.817	4729.475	391.466
58.142	256.900	1785.750	4758.730	390.549
58.434	257.900	1769.804	4695.023	386.014
58.724	258.900	1810.905	4799.449	384.040
59.012	259.600	1779.497	4730.787	378.920
59.302	260.600	1748.050	4906.027	410.532
59.589	261.500	1770.492	4700.907	409.997
59.879	262.200	1758.813	4755.928	388.243
60.169	263.200	1788.820	4826.947	392.599
60.461	264.200	1676.892	4784.585	388.867
