0000000548,scans,0000000104,DataLength
"header",0000000025,"lines"
"Date",4/24/2016,"Time",8:01:02 PM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",6
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,10.000,8.000,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,10.000,8.000,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",16.00,16.00,0.01,10.000,8.000,0.098000,1.000000,
"Scan 4","RGA","SEM","mass",18.00,18.00,0.01,10.000,8.000,0.900000,1.000000,
"Scan 5","RGA","SEM","mass",28.00,28.00,0.01,10.000,8.000,1.050000,1.000000,
"Scan 6","RGA","SEM","mass",44.00,44.00,0.01,10.000,8.000,1.400000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1000,"V"
"resolution",0,"%"
"Data",6
"Time","ms","Scan 1 : none 0.40","Hydrogen","Oxygen-16","Water","Carbon monoxide","Carbon dioxide",
00:02:37,    157602,   692.9174,  6.59659e-09,  2.97270e-09,  4.74194e-10,  1.64014e-09,  4.26929e-10,
00:02:38,    158034,   694.5041,  6.59659e-09,  3.17015e-09,  5.08833e-10,  1.72921e-09,  3.76250e-10,
00:02:38,    158466,   696.2230,  6.35227e-09,  3.27985e-09,  5.30333e-10,  1.69645e-09,  3.83929e-10,
00:02:38,    158897,   698.0742,  6.35227e-09,  3.59796e-09,  5.24361e-10,  1.63911e-09,  3.91607e-10,
00:02:39,    159329,   699.6609,  6.10795e-09,  3.66378e-09,  5.31528e-10,  1.71692e-09,  4.14643e-10,
00:02:39,    159761,   701.6443,  6.35227e-09,  3.29082e-09,  5.29139e-10,  1.64526e-09,  4.51500e-10,
00:02:40,    160192,   703.2310,  6.35227e-09,  3.61990e-09,  5.02861e-10,  1.61864e-09,  4.24625e-10,
00:02:40,    160624,   705.0822,  6.35227e-09,  3.44439e-09,  5.08833e-10,  1.59816e-09,  4.62250e-10,
00:02:41,    161056,   706.6689,  5.86364e-09,  3.27985e-09,  5.21972e-10,  1.73843e-09,  4.68393e-10,
00:02:41,    161487,   708.3878,  6.35227e-09,  3.99286e-09,  5.39889e-10,  1.75686e-09,  4.54571e-10,
00:02:41,    161883,   710.1068,  6.10795e-09,  3.02755e-09,  7.21444e-10,  1.50295e-09,  4.15411e-10,
00:02:42,    162314,   711.8258,  5.86364e-09,  3.07143e-09,  6.15139e-10,  1.72102e-09,  4.74536e-10,
00:02:42,    162746,   713.6769,  6.10795e-09,  3.61990e-09,  6.09167e-10,  1.70157e-09,  4.15411e-10,
00:02:43,    163177,   715.2636,  5.86364e-09,  3.88316e-09,  5.19583e-10,  1.62376e-09,  4.50732e-10,
00:02:43,    163609,   716.8504,  6.10795e-09,  3.23597e-09,  4.93306e-10,  1.75992e-09,  3.71643e-10,
00:02:44,    164022,   718.5693,  6.10795e-09,  4.19031e-09,  5.10028e-10,  1.76197e-09,  4.28464e-10,
00:02:44,    164454,   720.4204,  6.10795e-09,  3.12628e-09,  5.75722e-10,  1.73945e-09,  4.83750e-10,
00:02:44,    164886,   722.2716,  6.10795e-09,  3.12628e-09,  6.21111e-10,  1.71897e-09,  4.16946e-10,
00:02:45,    165317,   723.8583,  6.35227e-09,  3.58699e-09,  5.10028e-10,  1.73330e-09,  3.96982e-10,
00:02:45,    165749,   725.7095,  6.59659e-09,  4.17934e-09,  4.99278e-10,  1.67597e-09,  4.16946e-10,
00:02:46,    166181,   727.2962,  5.86364e-09,  3.40051e-09,  5.04056e-10,  1.70157e-09,  4.36911e-10,
00:02:46,    166612,   728.8829,  6.35227e-09,  3.56505e-09,  5.66167e-10,  1.76607e-09,  4.38446e-10,
00:02:47,    167044,   730.9986,  6.35227e-09,  3.21403e-09,  5.19583e-10,  1.81010e-09,  3.76250e-10,
00:02:47,    167476,   732.5852,  5.86364e-09,  3.08240e-09,  5.72139e-10,  1.74354e-09,  4.44589e-10,
00:02:47,    167907,   734.1720,  6.35227e-09,  3.06046e-09,  5.91250e-10,  1.70054e-09,  4.65321e-10,
00:02:48,    168339,   735.7587,  6.10795e-09,  3.52117e-09,  4.73000e-10,  1.73945e-09,  3.71643e-10,
00:02:48,    168771,   737.6098,  5.86364e-09,  3.68571e-09,  5.04056e-10,  1.71795e-09,  4.28464e-10,
00:02:49,    169202,   739.3288,  6.10795e-09,  3.15918e-09,  6.00806e-10,  1.77119e-09,  4.24625e-10,
00:02:49,    169634,   740.5188,  5.61932e-09,  3.35663e-09,  5.61389e-10,  1.77119e-09,  3.90071e-10,
00:02:50,    170066,   742.8989,  6.35227e-09,  3.61990e-09,  4.90917e-10,  1.69235e-09,  4.18482e-10,
00:02:50,    170497,   744.6178,  5.61932e-09,  2.97270e-09,  6.02000e-10,  1.84490e-09,  4.30000e-10,
00:02:50,    170929,   746.2046,  6.35227e-09,  3.72959e-09,  6.55750e-10,  1.71590e-09,  3.87768e-10,
00:02:51,    171361,   748.0557,  5.86364e-09,  3.17015e-09,  6.04389e-10,  1.81010e-09,  4.26161e-10,
00:02:51,    171792,   749.7746,  5.86364e-09,  3.59796e-09,  6.33056e-10,  1.65243e-09,  4.10036e-10,
00:02:52,    172224,   751.3614,  5.61932e-09,  3.52117e-09,  5.73333e-10,  1.75992e-09,  3.99286e-10,
00:02:52,    172656,   753.0803,  6.59659e-09,  3.27985e-09,  6.03194e-10,  1.80600e-09,  3.87768e-10,
00:02:53,    173087,   754.7992,  5.86364e-09,  3.43342e-09,  6.54556e-10,  1.83057e-09,  4.42286e-10,
00:02:53,    173519,   756.7826,  6.59659e-09,  3.11531e-09,  5.24361e-10,  1.75583e-09,  4.16179e-10,
00:02:53,    173951,   758.6338,  6.10795e-09,  2.92883e-09,  5.55417e-10,  1.80292e-09,  3.59357e-10,
00:02:54,    174382,   760.3527,  6.35227e-09,  2.91786e-09,  5.59000e-10,  1.73126e-09,  3.99286e-10,
00:02:54,    174796,   762.0717,  6.10795e-09,  2.98367e-09,  5.81694e-10,  1.73330e-09,  4.35375e-10,
00:02:55,    175227,   763.9229,  6.35227e-09,  3.38954e-09,  5.60194e-10,  1.78654e-09,  4.43821e-10,
00:02:55,    175659,   765.7740,  6.35227e-09,  2.92883e-09,  5.16000e-10,  1.68007e-09,  4.35375e-10,
00:02:56,    176091,   767.2285,  6.10795e-09,  3.64184e-09,  6.19917e-10,  1.84081e-09,  4.26161e-10,
00:02:56,    176522,   769.0797,  6.10795e-09,  3.55408e-09,  5.53028e-10,  1.81316e-09,  4.17714e-10,
00:02:56,    176954,   770.7986,  6.59659e-09,  3.13724e-09,  5.54222e-10,  1.78040e-09,  4.93732e-10,
00:02:57,    177386,   772.2531,  5.86364e-09,  2.75332e-09,  6.06778e-10,  1.71897e-09,  3.89304e-10,
00:02:57,    177799,   774.1043,  6.35227e-09,  3.36760e-09,  6.74861e-10,  1.68621e-09,  4.46125e-10,
00:02:58,    178231,   775.5587,  6.59659e-09,  3.63087e-09,  6.02000e-10,  1.81521e-09,  4.25393e-10,
00:02:58,    178662,   777.5421,  5.86364e-09,  3.80638e-09,  6.07972e-10,  1.85310e-09,  3.88536e-10,
00:02:59,    179094,   779.1289,  6.10795e-09,  3.93801e-09,  5.47056e-10,  1.71181e-09,  4.19250e-10,
00:02:59,    179526,   780.7156,  6.35227e-09,  3.48827e-09,  5.49444e-10,  1.83057e-09,  4.46125e-10,
00:02:59,    179957,   782.5667,  6.35227e-09,  3.03852e-09,  5.92444e-10,  1.75992e-09,  4.13107e-10,
00:03:00,    180371,   784.2857,  6.35227e-09,  3.78444e-09,  5.82889e-10,  1.83262e-09,  4.10036e-10,
00:03:00,    180802,   786.0046,  6.35227e-09,  2.76429e-09,  6.36639e-10,  1.70157e-09,  3.89304e-10,
00:03:01,    181234,   787.5913,  6.10795e-09,  3.66378e-09,  5.59000e-10,  1.83876e-09,  4.00821e-10,
00:03:01,    181666,   789.1781,  6.59659e-09,  3.64184e-09,  5.60194e-10,  1.74150e-09,  3.90839e-10,
00:03:02,    182097,   791.0292,  6.10795e-09,  2.99464e-09,  6.58139e-10,  1.90121e-09,  4.69929e-10,
00:03:02,    182529,   793.0126,  6.10795e-09,  3.46633e-09,  5.97222e-10,  1.85719e-09,  4.26929e-10,
00:03:02,    182961,   794.3349,  6.10795e-09,  2.85204e-09,  6.02000e-10,  1.82340e-09,  4.10036e-10,
00:03:03,    183392,   796.1861,  6.35227e-09,  2.96173e-09,  6.02000e-10,  1.75173e-09,  4.43054e-10,
00:03:03,    183824,   797.9050,  5.61932e-09,  2.89592e-09,  6.93972e-10,  1.85105e-09,  4.32304e-10,
00:03:04,    184256,   799.6239,  6.35227e-09,  3.68571e-09,  6.23500e-10,  1.83671e-09,  3.91607e-10,
00:03:04,    184687,   801.4751,  6.59659e-09,  3.21403e-09,  5.85278e-10,  1.78450e-09,  4.03125e-10,
00:03:05,    185101,   803.1940,  5.61932e-09,  3.29082e-09,  5.78111e-10,  1.73330e-09,  4.19250e-10,
00:03:05,    185532,   804.7807,  6.35227e-09,  3.33469e-09,  5.31528e-10,  1.77324e-09,  4.06196e-10,
00:03:05,    185964,   806.7641,  6.10795e-09,  3.51020e-09,  5.67361e-10,  1.73535e-09,  4.21554e-10,
00:03:06,    186396,   808.3509,  5.86364e-09,  2.75332e-09,  5.57806e-10,  1.85924e-09,  4.34607e-10,
00:03:06,    186827,   809.9375,  6.35227e-09,  3.59796e-09,  6.09167e-10,  1.75276e-09,  4.03893e-10,
00:03:07,    187259,   811.5243,  6.10795e-09,  3.15918e-09,  6.25889e-10,  1.70873e-09,  4.40750e-10,
00:03:07,    187691,   813.1110,  6.35227e-09,  3.34566e-09,  5.85278e-10,  1.68724e-09,  4.22321e-10,
00:03:08,    188104,   814.9621,  5.61932e-09,  3.52117e-09,  6.79639e-10,  1.74457e-09,  3.62429e-10,
00:03:08,    188536,   816.9455,  6.10795e-09,  3.43342e-09,  6.23500e-10,  1.64116e-09,  4.53804e-10,
00:03:08,    188967,   818.5323,  6.10795e-09,  3.53214e-09,  6.22306e-10,  1.79986e-09,  4.05429e-10,
00:03:09,    189399,   820.1190,  6.10795e-09,  3.40051e-09,  6.28278e-10,  1.62069e-09,  4.10036e-10,
00:03:09,    189831,   821.9701,  6.35227e-09,  3.15918e-09,  5.99611e-10,  1.71897e-09,  4.03893e-10,
00:03:10,    190262,   823.9535,  6.59659e-09,  2.95077e-09,  7.60861e-10,  1.62171e-09,  4.64554e-10,
00:03:10,    190694,   825.6724,  6.10795e-09,  3.04949e-09,  6.59333e-10,  1.79883e-09,  3.59357e-10,
00:03:11,    191126,   827.1270,  5.86364e-09,  3.00561e-09,  6.06778e-10,  1.60943e-09,  3.62429e-10,
00:03:11,    191557,   829.1104,  5.86364e-09,  2.89592e-09,  7.09500e-10,  1.73024e-09,  4.38446e-10,
00:03:11,    191989,   830.9615,  5.61932e-09,  3.13724e-09,  6.00806e-10,  1.58486e-09,  4.30768e-10,
00:03:12,    192421,   832.8127,  6.10795e-09,  3.56505e-09,  6.29472e-10,  1.63195e-09,  4.30768e-10,
00:03:12,    192852,   834.3994,  5.86364e-09,  3.12628e-09,  5.98417e-10,  1.65550e-09,  4.43821e-10,
00:03:13,    193284,   836.2506,  5.86364e-09,  3.40051e-09,  6.02000e-10,  1.61557e-09,  4.46125e-10,
00:03:13,    193716,   837.5728,  5.86364e-09,  3.44439e-09,  6.48583e-10,  1.68724e-09,  4.21554e-10,
00:03:14,    194147,   839.2918,  6.59659e-09,  3.25791e-09,  6.78444e-10,  1.51011e-09,  4.16179e-10,
00:03:14,    194561,   840.8785,  5.86364e-09,  3.11531e-09,  6.49778e-10,  1.56745e-09,  4.53804e-10,
00:03:14,    194992,   842.5974,  6.10795e-09,  3.90510e-09,  5.92444e-10,  1.66164e-09,  3.40161e-10,
00:03:15,    195424,   844.3164,  5.86364e-09,  3.33469e-09,  7.05917e-10,  1.58486e-09,  4.46125e-10,
00:03:15,    195856,   845.6386,  6.10795e-09,  3.11531e-09,  6.06778e-10,  1.54800e-09,  4.16179e-10,
00:03:16,    196287,   847.6220,  6.10795e-09,  3.45536e-09,  6.25889e-10,  1.60840e-09,  4.26161e-10,
00:03:16,    196719,   849.3410,  6.10795e-09,  3.06046e-09,  6.74861e-10,  1.64321e-09,  4.62250e-10,
00:03:17,    197151,   851.0599,  6.59659e-09,  2.63265e-09,  6.62917e-10,  1.48862e-09,  4.25393e-10,
00:03:17,    197582,   853.0433,  5.86364e-09,  3.17015e-09,  6.36639e-10,  1.64321e-09,  4.01589e-10,
00:03:18,    198014,   854.7622,  6.10795e-09,  3.11531e-09,  6.66500e-10,  1.59510e-09,  3.77786e-10,
00:03:18,    198446,   856.7456,  5.86364e-09,  3.79541e-09,  6.53361e-10,  1.52343e-09,  4.63018e-10,
00:03:18,    198877,   858.5968,  6.10795e-09,  3.99286e-09,  6.43806e-10,  1.63911e-09,  3.97750e-10,
00:03:19,    199309,   860.3157,  6.35227e-09,  3.19209e-09,  6.06778e-10,  1.59611e-09,  4.04661e-10,
00:03:19,    199741,   862.0346,  6.35227e-09,  3.33469e-09,  5.73333e-10,  1.64526e-09,  3.96982e-10,
00:03:20,    200172,   863.4892,  5.86364e-09,  3.23597e-09,  6.46194e-10,  1.55926e-09,  4.30000e-10,
00:03:20,    200604,   865.3403,  5.86364e-09,  3.49923e-09,  6.34250e-10,  1.64321e-09,  4.06964e-10,
00:03:21,    201036,   866.9270,  5.86364e-09,  3.46633e-09,  6.21111e-10,  1.61454e-09,  4.35375e-10,
00:03:21,    201467,   868.6460,  6.10795e-09,  2.65459e-09,  6.40222e-10,  1.65959e-09,  4.23089e-10,
00:03:21,    201899,   869.9682,  5.61932e-09,  3.11531e-09,  6.23500e-10,  1.58997e-09,  3.87768e-10,
00:03:22,    202331,   872.0838,  6.10795e-09,  3.14821e-09,  7.04722e-10,  1.66369e-09,  4.15411e-10,
00:03:22,    202762,   874.0672,  6.35227e-09,  2.91786e-09,  6.09167e-10,  1.61967e-09,  4.23857e-10,
00:03:23,    203194,   875.7862,  6.35227e-09,  3.19209e-09,  6.83222e-10,  1.62171e-09,  3.79321e-10,
00:03:23,    203626,   877.3729,  5.86364e-09,  3.08240e-09,  6.59333e-10,  1.66369e-09,  4.21554e-10,
00:03:24,    204057,   879.0918,  5.86364e-09,  3.43342e-09,  6.93972e-10,  1.63707e-09,  4.16179e-10,
00:03:24,    204489,   881.0752,  5.86364e-09,  3.33469e-09,  6.49778e-10,  1.67188e-09,  4.21554e-10,
00:03:24,    204921,   882.7942,  5.86364e-09,  3.27985e-09,  7.15472e-10,  1.62786e-09,  4.60714e-10,
00:03:25,    205352,   884.3809,  5.61932e-09,  3.03852e-09,  7.09500e-10,  1.75378e-09,  4.20786e-10,
00:03:25,    205784,   886.0998,  6.10795e-09,  3.27985e-09,  6.36639e-10,  1.54083e-09,  4.01589e-10,
00:03:26,    206216,   887.8188,  5.86364e-09,  3.32372e-09,  6.39028e-10,  1.66267e-09,  4.76839e-10,
00:03:26,    206647,   889.5377,  5.61932e-09,  2.52296e-09,  6.78444e-10,  1.65038e-09,  4.23089e-10,
00:03:27,    207079,   890.9922,  6.35227e-09,  3.02755e-09,  7.48917e-10,  1.53571e-09,  3.73179e-10,
00:03:27,    207511,   892.8434,  6.10795e-09,  2.86301e-09,  7.99083e-10,  1.61352e-09,  3.73179e-10,
00:03:27,    207942,   894.5623,  6.10795e-09,  2.59974e-09,  7.01139e-10,  1.55926e-09,  4.42286e-10,
00:03:28,    208374,   896.2812,  5.86364e-09,  3.33469e-09,  7.52500e-10,  1.65345e-09,  4.21554e-10,
00:03:28,    208806,   898.1324,  5.86364e-09,  3.41148e-09,  7.70417e-10,  1.68519e-09,  4.26161e-10,
00:03:29,    209237,   900.1158,  5.37500e-09,  2.92883e-09,  7.65639e-10,  1.72102e-09,  4.03893e-10,
00:03:29,    209669,   901.7025,  5.86364e-09,  3.10434e-09,  6.88000e-10,  1.61454e-09,  4.50732e-10,
00:03:30,    210101,   903.5537,  6.35227e-09,  3.44439e-09,  7.10694e-10,  1.66062e-09,  3.79321e-10,
00:03:30,    210532,   905.2726,  5.61932e-09,  3.70765e-09,  6.60528e-10,  1.64014e-09,  4.68393e-10,
00:03:30,    210964,   906.9916,  5.86364e-09,  2.86301e-09,  5.80500e-10,  1.59305e-09,  4.49964e-10,
00:03:31,    211396,   908.7105,  5.86364e-09,  2.96173e-09,  6.98750e-10,  1.68724e-09,  4.23089e-10,
00:03:31,    211827,   910.2972,  5.37500e-09,  3.36760e-09,  6.92778e-10,  1.63911e-09,  4.55339e-10,
00:03:32,    212259,   912.1484,  5.86364e-09,  3.23597e-09,  6.84417e-10,  1.71386e-09,  3.90071e-10,
00:03:32,    212691,   913.7351,  5.86364e-09,  3.29082e-09,  6.58139e-10,  1.53673e-09,  4.56875e-10,
00:03:33,    213122,   915.5863,  6.10795e-09,  2.97270e-09,  6.92778e-10,  1.59100e-09,  4.25393e-10,
00:03:33,    213554,   917.3052,  5.61932e-09,  2.87398e-09,  7.83556e-10,  1.66881e-09,  4.56107e-10,
00:03:33,    213986,   918.8919,  5.86364e-09,  3.24694e-09,  6.84417e-10,  1.63092e-09,  4.20018e-10,
00:03:34,    214417,   920.7431,  5.86364e-09,  3.38954e-09,  7.27417e-10,  1.66062e-09,  4.14643e-10,
00:03:34,    214849,   922.4620,  5.61932e-09,  3.08240e-09,  7.28611e-10,  1.60738e-09,  4.57643e-10,
00:03:35,    215281,   924.0487,  6.10795e-09,  3.17015e-09,  6.34250e-10,  1.55824e-09,  4.32304e-10,
00:03:35,    215712,   925.8999,  5.61932e-09,  2.80816e-09,  7.51306e-10,  1.54186e-09,  3.97750e-10,
00:03:36,    216144,   927.8833,  5.86364e-09,  3.27985e-09,  7.26222e-10,  1.63810e-09,  3.92375e-10,
00:03:36,    216576,   929.3378,  6.35227e-09,  2.83010e-09,  7.56083e-10,  1.66676e-09,  4.46125e-10,
00:03:37,    217007,   931.0567,  5.61932e-09,  3.51020e-09,  6.92778e-10,  1.67188e-09,  4.39214e-10,
00:03:37,    217439,   932.9078,  6.10795e-09,  2.79719e-09,  6.90389e-10,  1.74969e-09,  4.23089e-10,
00:03:37,    217871,   934.6268,  5.86364e-09,  3.52117e-09,  7.59667e-10,  1.68211e-09,  4.00821e-10,
00:03:38,    218302,   936.3458,  5.86364e-09,  3.03852e-09,  7.65639e-10,  1.47019e-09,  4.32304e-10,
00:03:38,    218734,   937.9324,  6.35227e-09,  3.01658e-09,  7.44139e-10,  1.51830e-09,  4.88357e-10,
00:03:39,    219166,   939.5192,  6.10795e-09,  3.13724e-09,  7.16667e-10,  1.61045e-09,  4.12339e-10,
00:03:39,    219597,   941.5026,  6.35227e-09,  4.05867e-09,  7.23833e-10,  1.60021e-09,  4.78375e-10,
00:03:40,    220029,   942.9570,  5.37500e-09,  3.68571e-09,  8.03861e-10,  1.72000e-09,  4.39214e-10,
00:03:40,    220461,   944.8082,  6.10795e-09,  3.09337e-09,  7.22639e-10,  1.65857e-09,  4.52268e-10,
00:03:40,    220892,   946.2627,  5.61932e-09,  3.48827e-09,  7.31000e-10,  1.60533e-09,  4.39214e-10,
00:03:41,    221324,   948.3783,  6.10795e-09,  3.59796e-09,  6.80833e-10,  1.53059e-09,  4.27696e-10,
00:03:41,    221756,   950.0972,  6.10795e-09,  3.33469e-09,  6.96361e-10,  1.61045e-09,  4.50732e-10,
00:03:42,    222187,   951.8162,  6.10795e-09,  3.02755e-09,  7.39361e-10,  1.62478e-09,  3.83161e-10,
00:03:42,    222619,   953.5352,  5.61932e-09,  3.49923e-09,  7.89528e-10,  1.56233e-09,  4.69929e-10,
00:03:43,    223051,   955.5186,  5.86364e-09,  3.21403e-09,  7.69222e-10,  1.59305e-09,  4.43054e-10,
00:03:43,    223482,   957.2375,  6.10795e-09,  3.17015e-09,  7.96694e-10,  1.62273e-09,  4.56875e-10,
00:03:43,    223914,   958.8242,  5.86364e-09,  3.87219e-09,  8.01472e-10,  1.66881e-09,  4.17714e-10,
00:03:44,    224346,   960.4109,  6.10795e-09,  3.26888e-09,  7.90722e-10,  1.62171e-09,  4.25393e-10,
00:03:44,    224778,   962.2621,  6.10795e-09,  3.02755e-09,  7.89528e-10,  1.66573e-09,  4.41518e-10,
00:03:45,    225209,   963.7166,  5.61932e-09,  3.74056e-09,  7.63250e-10,  1.60329e-09,  4.17714e-10,
00:03:45,    225641,   965.4355,  5.86364e-09,  3.25791e-09,  8.05056e-10,  1.62273e-09,  4.79911e-10,
00:03:46,    226072,   966.8900,  6.10795e-09,  3.21403e-09,  7.79972e-10,  1.69133e-09,  4.69929e-10,
00:03:46,    226504,   969.5345,  5.86364e-09,  2.91786e-09,  7.66833e-10,  1.60533e-09,  4.20786e-10,
00:03:46,    226936,   971.2534,  6.10795e-09,  2.44617e-09,  7.41750e-10,  1.71386e-09,  4.10036e-10,
00:03:47,    227367,   972.7080,  5.61932e-09,  3.03852e-09,  7.65639e-10,  1.55005e-09,  5.10625e-10,
00:03:47,    227763,   974.1624,  5.86364e-09,  2.89592e-09,  8.12222e-10,  1.59100e-09,  4.07732e-10,
00:03:48,    228194,   976.0136,  5.86364e-09,  3.32372e-09,  8.52833e-10,  1.48862e-09,  4.80679e-10,
00:03:48,    228626,   977.7326,  5.61932e-09,  3.20306e-09,  7.48917e-10,  1.70669e-09,  4.50732e-10,
00:03:49,    229057,   979.3192,  5.61932e-09,  3.44439e-09,  7.72806e-10,  1.69543e-09,  4.49964e-10,
00:03:49,    229489,   980.9060,  5.61932e-09,  3.26888e-09,  7.68028e-10,  1.57667e-09,  4.54571e-10,
00:03:49,    229921,   982.6249,  5.86364e-09,  2.80816e-09,  8.32528e-10,  1.64219e-09,  4.96036e-10,
00:03:50,    230352,   984.6083,  6.10795e-09,  3.41148e-09,  7.79972e-10,  1.69133e-09,  4.36143e-10,
00:03:50,    230784,   986.1950,  5.86364e-09,  3.35663e-09,  7.40556e-10,  1.64014e-09,  4.51500e-10,
00:03:51,    231216,   988.1784,  5.86364e-09,  2.75332e-09,  7.28611e-10,  1.73945e-09,  4.53804e-10,
00:03:51,    231647,   990.0296,  5.86364e-09,  3.14821e-09,  7.01139e-10,  1.60124e-09,  4.38446e-10,
00:03:52,    232079,   991.6163,  5.86364e-09,  3.07143e-09,  8.03861e-10,  1.63297e-09,  4.69161e-10,
00:03:52,    232511,   993.2030,  5.86364e-09,  2.87398e-09,  8.86278e-10,  1.69338e-09,  4.63018e-10,
00:03:52,    232942,   995.0542,  5.86364e-09,  3.27985e-09,  7.72806e-10,  1.66164e-09,  4.74536e-10,
00:03:53,    233374,   996.6409,  5.86364e-09,  3.07143e-09,  8.71944e-10,  1.49067e-09,  4.89893e-10,
00:03:53,    233806,   998.3598,  6.10795e-09,  2.84107e-09,  7.68028e-10,  1.78757e-09,  4.66857e-10,
00:03:54,    234237,  1000.4754,  6.10795e-09,  3.64184e-09,  8.71944e-10,  1.65140e-09,  4.73000e-10,
00:03:54,    234669,  1002.0622,  6.10795e-09,  3.25791e-09,  7.70417e-10,  1.62888e-09,  4.76071e-10,
00:03:55,    235101,  1003.7811,  6.35227e-09,  2.65459e-09,  7.70417e-10,  1.70771e-09,  4.50732e-10,
00:03:55,    235532,  1005.3678,  6.10795e-09,  3.45536e-09,  8.34917e-10,  1.69748e-09,  4.00054e-10,
00:03:55,    235964,  1007.2190,  5.61932e-09,  3.17015e-09,  8.64778e-10,  1.66778e-09,  4.62250e-10,
00:03:56,    236396,  1008.8057,  6.10795e-09,  3.44439e-09,  7.83556e-10,  1.66267e-09,  4.28464e-10,
00:03:56,    236827,  1010.6569,  6.35227e-09,  4.02577e-09,  8.27750e-10,  1.64014e-09,  4.35375e-10,
