0000000585,scans,0000000104,DataLength
"header",0000000025,"lines"
"Date",4/24/2016,"Time",7:01:34 PM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",6
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,10.000,8.000,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,10.000,8.000,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",16.00,16.00,0.01,10.000,8.000,0.098000,1.000000,
"Scan 4","RGA","SEM","mass",18.00,18.00,0.01,10.000,8.000,0.900000,1.000000,
"Scan 5","RGA","SEM","mass",28.00,28.00,0.01,10.000,8.000,1.050000,1.000000,
"Scan 6","RGA","SEM","mass",44.00,44.00,0.01,10.000,8.000,1.400000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1000,"V"
"resolution",0,"%"
"Data",6
"Time","ms","Scan 1 : none 0.40","Hydrogen","Oxygen-16","Water","Carbon monoxide","Carbon dioxide",
00:01:28,     88985,   428.0684,  4.39773e-09,  1.86480e-09,  3.29667e-10,  1.56540e-09,  2.84875e-10,
00:01:29,     89417,   429.5229,  4.64205e-09,  1.95255e-09,  3.95361e-10,  1.54697e-09,  3.59357e-10,
00:01:29,     89849,   431.5063,  4.15341e-09,  2.07321e-09,  3.44000e-10,  1.36678e-09,  3.22500e-10,
00:01:30,     90280,   433.0930,  4.15341e-09,  1.84286e-09,  3.70278e-10,  1.30843e-09,  3.22500e-10,
00:01:30,     90712,   434.8119,  4.88636e-09,  1.66735e-09,  4.31194e-10,  1.45790e-09,  2.97161e-10,
00:01:31,     91125,   436.3986,  4.15341e-09,  2.02934e-09,  3.70278e-10,  1.52138e-09,  2.92554e-10,
00:01:31,     91557,   438.3820,  4.64205e-09,  1.87577e-09,  4.24028e-10,  1.49783e-09,  2.87946e-10,
00:01:31,     91989,   439.7043,  4.64205e-09,  2.25969e-09,  3.45194e-10,  1.54288e-09,  2.84875e-10,
00:01:32,     92420,   441.8199,  4.39773e-09,  2.43520e-09,  3.14139e-10,  1.49681e-09,  3.17125e-10,
00:01:32,     92852,   443.4066,  4.39773e-09,  2.00740e-09,  3.14139e-10,  1.40876e-09,  3.10214e-10,
00:01:33,     93284,   445.1256,  4.39773e-09,  2.29260e-09,  3.71472e-10,  1.45381e-09,  3.36321e-10,
00:01:33,     93715,   446.9767,  4.15341e-09,  2.18291e-09,  3.63111e-10,  1.44357e-09,  2.65679e-10,
00:01:34,     94147,   448.5635,  4.15341e-09,  2.20485e-09,  3.18917e-10,  1.46814e-09,  2.40339e-10,
00:01:34,     94579,   450.2824,  4.39773e-09,  2.25969e-09,  3.12944e-10,  1.56029e-09,  3.11750e-10,
00:01:35,     95010,   452.2658,  4.64205e-09,  1.94158e-09,  3.33250e-10,  1.49783e-09,  3.37089e-10,
00:01:35,     95442,   453.7203,  4.39773e-09,  2.18291e-09,  3.48778e-10,  1.55311e-09,  3.09446e-10,
00:01:35,     95874,   455.5714,  4.39773e-09,  2.39133e-09,  3.60722e-10,  1.54902e-09,  2.69518e-10,
00:01:36,     96305,   457.1582,  4.64205e-09,  2.41327e-09,  3.98944e-10,  1.64730e-09,  3.30946e-10,
00:01:36,     96737,   459.0093,  4.64205e-09,  1.79898e-09,  4.21639e-10,  1.64219e-09,  3.36321e-10,
00:01:37,     97169,   460.5960,  4.15341e-09,  2.78622e-09,  4.27611e-10,  1.68314e-09,  3.10214e-10,
00:01:37,     97600,   462.3150,  4.15341e-09,  1.94158e-09,  3.66694e-10,  1.78859e-09,  3.10214e-10,
00:01:38,     98032,   463.9017,  4.15341e-09,  2.10612e-09,  2.98611e-10,  1.63502e-09,  3.21732e-10,
00:01:38,     98464,   465.4884,  4.15341e-09,  1.99643e-09,  3.57139e-10,  1.76914e-09,  3.05607e-10,
00:01:38,     98895,   467.2074,  4.39773e-09,  2.01837e-09,  3.53556e-10,  1.72511e-09,  3.22500e-10,
00:01:39,     99327,   469.0585,  4.39773e-09,  2.19388e-09,  3.41611e-10,  1.82648e-09,  3.29411e-10,
00:01:39,     99740,   471.0419,  3.90909e-09,  2.17194e-09,  4.04917e-10,  1.88892e-09,  2.80268e-10,
00:01:40,    100172,   472.7609,  4.64205e-09,  2.23776e-09,  3.69083e-10,  1.80395e-09,  3.23268e-10,
00:01:40,    100604,   474.3476,  4.39773e-09,  2.30357e-09,  3.76250e-10,  1.74354e-09,  2.98696e-10,
00:01:41,    101035,   476.0665,  4.39773e-09,  2.28163e-09,  4.30000e-10,  1.77324e-09,  3.12518e-10,
00:01:41,    101467,   478.3144,  4.39773e-09,  2.17194e-09,  3.39222e-10,  1.86948e-09,  3.16357e-10,
00:01:41,    101899,   479.9011,  4.39773e-09,  1.86480e-09,  3.23694e-10,  1.81111e-09,  2.83339e-10,
00:01:42,    102330,   481.7522,  3.66477e-09,  1.91964e-09,  3.60722e-10,  1.85207e-09,  2.97929e-10,
00:01:42,    102762,   483.3390,  4.15341e-09,  2.69847e-09,  3.73861e-10,  1.90326e-09,  3.12518e-10,
00:01:43,    103194,   485.0579,  4.39773e-09,  2.42423e-09,  3.72667e-10,  1.92373e-09,  3.11750e-10,
00:01:43,    103625,   486.9091,  4.15341e-09,  1.75510e-09,  3.63111e-10,  1.89302e-09,  3.20964e-10,
00:01:44,    104057,   488.7602,  4.39773e-09,  1.90867e-09,  3.14139e-10,  2.00564e-09,  3.17125e-10,
00:01:44,    104489,   490.2147,  4.64205e-09,  2.43520e-09,  4.00139e-10,  1.99233e-09,  3.60125e-10,
00:01:44,    104920,   491.9336,  4.64205e-09,  1.99643e-09,  3.45194e-10,  1.93295e-09,  3.14054e-10,
00:01:45,    105352,   493.5203,  4.64205e-09,  1.74413e-09,  3.73861e-10,  2.08140e-09,  3.21732e-10,
00:01:45,    105784,   495.5037,  4.64205e-09,  1.72219e-09,  3.96556e-10,  2.02407e-09,  3.44000e-10,
00:01:46,    106215,   496.9582,  4.39773e-09,  1.84286e-09,  3.46389e-10,  2.00462e-09,  3.24804e-10,
00:01:46,    106647,   498.6772,  4.39773e-09,  2.54490e-09,  4.73000e-10,  2.02202e-09,  3.14054e-10,
00:01:47,    107079,   500.3961,  4.15341e-09,  2.15000e-09,  3.47583e-10,  1.99335e-09,  2.98696e-10,
00:01:47,    107510,   502.2473,  4.64205e-09,  1.68929e-09,  3.54750e-10,  2.07629e-09,  2.78732e-10,
00:01:47,    107942,   503.9662,  4.39773e-09,  2.10612e-09,  3.29667e-10,  2.02714e-09,  2.95625e-10,
00:01:48,    108374,   505.8174,  4.15341e-09,  1.96352e-09,  3.71472e-10,  1.97902e-09,  3.17893e-10,
00:01:48,    108805,   507.4041,  4.15341e-09,  2.42423e-09,  3.83417e-10,  1.98721e-09,  3.17125e-10,
00:01:49,    109237,   509.2553,  3.90909e-09,  1.73316e-09,  3.40417e-10,  2.04045e-09,  3.53214e-10,
00:01:49,    109669,   510.9742,  4.15341e-09,  2.42423e-09,  3.55944e-10,  2.00359e-09,  2.98696e-10,
00:01:50,    110100,   512.6931,  4.15341e-09,  2.15000e-09,  3.35639e-10,  1.99950e-09,  3.37857e-10,
00:01:50,    110532,   514.2799,  3.90909e-09,  2.22679e-09,  4.00139e-10,  1.93397e-09,  3.02536e-10,
00:01:50,    110964,   516.5277,  4.15341e-09,  2.32551e-09,  3.63111e-10,  1.97083e-09,  3.41696e-10,
00:01:51,    111395,   518.3789,  4.15341e-09,  1.94158e-09,  3.90583e-10,  1.83159e-09,  2.96393e-10,
00:01:51,    111827,   519.8333,  3.90909e-09,  2.56684e-09,  4.53889e-10,  1.81111e-09,  3.06375e-10,
00:01:52,    112259,   521.5523,  4.15341e-09,  1.99643e-09,  3.98944e-10,  1.91043e-09,  2.79500e-10,
00:01:52,    112690,   522.8745,  3.90909e-09,  1.76607e-09,  3.85806e-10,  1.84081e-09,  3.01000e-10,
00:01:53,    113122,   524.8579,  4.15341e-09,  2.22679e-09,  3.87000e-10,  1.81829e-09,  2.77964e-10,
00:01:53,    113554,   526.7091,  3.90909e-09,  2.29260e-09,  3.54750e-10,  1.82135e-09,  3.24036e-10,
00:01:53,    113985,   528.2959,  4.15341e-09,  2.31454e-09,  3.44000e-10,  1.77426e-09,  3.20964e-10,
00:01:54,    114399,   530.0148,  4.39773e-09,  2.11709e-09,  3.55944e-10,  1.81419e-09,  3.11750e-10,
00:01:54,    114830,   531.6015,  3.90909e-09,  2.23776e-09,  3.85806e-10,  1.66983e-09,  3.22500e-10,
00:01:55,    115262,   533.3204,  4.39773e-09,  2.05128e-09,  3.85806e-10,  1.70669e-09,  3.10214e-10,
00:01:55,    115694,   535.1716,  3.90909e-09,  2.30357e-09,  3.92972e-10,  1.81419e-09,  3.23268e-10,
00:01:56,    116125,   536.8905,  4.15341e-09,  2.00740e-09,  3.60722e-10,  1.68724e-09,  2.91786e-10,
00:01:56,    116557,   538.7417,  3.90909e-09,  2.00740e-09,  3.18917e-10,  1.66983e-09,  3.24036e-10,
00:01:56,    116989,   540.1962,  3.90909e-09,  1.57959e-09,  3.69083e-10,  1.61148e-09,  3.26339e-10,
00:01:57,    117402,   542.0473,  3.90909e-09,  2.64362e-09,  4.15667e-10,  1.59202e-09,  3.45536e-10,
00:01:57,    117834,   543.6341,  3.66477e-09,  2.40230e-09,  3.36833e-10,  1.52035e-09,  2.91786e-10,
00:01:58,    118265,   545.2208,  3.90909e-09,  1.72219e-09,  3.66694e-10,  1.60635e-09,  3.26339e-10,
00:01:58,    118697,   547.2042,  3.90909e-09,  2.24872e-09,  2.75917e-10,  1.59202e-09,  3.42464e-10,
00:01:59,    119129,   548.6587,  4.15341e-09,  1.61250e-09,  4.25222e-10,  1.58383e-09,  2.53393e-10,
00:01:59,    119560,   550.5099,  3.90909e-09,  1.45893e-09,  3.45194e-10,  1.59714e-09,  2.93321e-10,
00:01:59,    119992,   552.2288,  3.90909e-09,  2.23776e-09,  3.39222e-10,  1.57052e-09,  3.09446e-10,
00:02:00,    120424,   554.0799,  4.15341e-09,  2.21582e-09,  3.18917e-10,  1.58997e-09,  2.91018e-10,
00:02:00,    120855,   555.9311,  3.90909e-09,  2.18291e-09,  3.52361e-10,  1.61250e-09,  2.94857e-10,
00:02:01,    121287,   557.5178,  3.90909e-09,  2.42423e-09,  3.71472e-10,  1.56130e-09,  2.59536e-10,
00:02:01,    121719,   559.5012,  4.15341e-09,  1.50281e-09,  3.81028e-10,  1.58895e-09,  3.12518e-10,
00:02:02,    122150,   561.0879,  4.64205e-09,  2.08418e-09,  3.71472e-10,  1.52445e-09,  3.17125e-10,
00:02:02,    122582,   562.8068,  4.15341e-09,  1.66735e-09,  3.77444e-10,  1.56848e-09,  2.85643e-10,
00:02:03,    123014,   564.3936,  4.15341e-09,  2.13903e-09,  3.88194e-10,  1.58895e-09,  2.89482e-10,
00:02:03,    123445,   566.2447,  4.39773e-09,  2.12806e-09,  3.29667e-10,  1.49886e-09,  3.37089e-10,
00:02:03,    123877,   567.9637,  3.66477e-09,  1.93061e-09,  3.83417e-10,  1.53469e-09,  2.48018e-10,
00:02:04,    124309,   569.9470,  4.15341e-09,  2.08418e-09,  3.89389e-10,  1.63092e-09,  2.96393e-10,
00:02:04,    124740,   571.4016,  4.15341e-09,  1.99643e-09,  4.01333e-10,  1.51626e-09,  3.19429e-10,
00:02:05,    125172,   573.2527,  3.90909e-09,  1.90867e-09,  3.58333e-10,  1.45073e-09,  3.09446e-10,
00:02:05,    125604,   575.1039,  3.90909e-09,  2.13903e-09,  4.02528e-10,  1.61045e-09,  3.31714e-10,
00:02:06,    126035,   576.5584,  4.15341e-09,  2.46811e-09,  3.69083e-10,  1.57871e-09,  3.04071e-10,
00:02:06,    126467,   578.4096,  4.15341e-09,  2.01837e-09,  4.06111e-10,  1.54902e-09,  3.14054e-10,
00:02:06,    126899,   580.1285,  4.15341e-09,  1.93061e-09,  3.81028e-10,  1.54697e-09,  2.91018e-10,
00:02:07,    127330,   581.8474,  4.39773e-09,  2.36939e-09,  3.72667e-10,  1.52035e-09,  2.93321e-10,
00:02:07,    127762,   583.6986,  4.15341e-09,  1.82092e-09,  3.71472e-10,  1.59714e-09,  3.07911e-10,
00:02:08,    128194,   585.2853,  4.64205e-09,  2.44617e-09,  3.87000e-10,  1.56233e-09,  3.07143e-10,
00:02:08,    128625,   586.7398,  4.15341e-09,  2.11709e-09,  3.29667e-10,  1.65448e-09,  2.67982e-10,
00:02:09,    129057,   588.5910,  4.15341e-09,  2.40230e-09,  4.10889e-10,  1.53469e-09,  2.88714e-10,
00:02:09,    129489,   590.1777,  3.90909e-09,  2.24872e-09,  3.54750e-10,  1.60021e-09,  2.48786e-10,
00:02:09,    129920,   591.8966,  3.66477e-09,  1.82092e-09,  3.92972e-10,  1.59202e-09,  3.10214e-10,
00:02:10,    130352,   593.8800,  3.90909e-09,  2.68750e-09,  4.09694e-10,  1.60124e-09,  3.29411e-10,
00:02:10,    130784,   595.2023,  3.90909e-09,  2.12806e-09,  3.91778e-10,  1.76505e-09,  3.07143e-10,
00:02:11,    131215,   597.1856,  3.90909e-09,  2.19388e-09,  3.70278e-10,  1.54697e-09,  3.33250e-10,
00:02:11,    131647,   599.0368,  4.15341e-09,  1.50281e-09,  3.83417e-10,  1.51729e-09,  3.08679e-10,
00:02:12,    132079,   600.4913,  3.90909e-09,  1.96352e-09,  3.82222e-10,  1.57154e-09,  2.62607e-10,
00:02:12,    132510,   602.3425,  4.15341e-09,  2.13903e-09,  3.55944e-10,  1.42719e-09,  2.68750e-10,
00:02:12,    132942,   604.1936,  4.15341e-09,  2.23776e-09,  2.68750e-10,  1.52035e-09,  3.12518e-10,
00:02:13,    133355,   605.7804,  3.66477e-09,  1.99643e-09,  3.70278e-10,  1.46097e-09,  3.16357e-10,
00:02:13,    133787,   607.4993,  3.66477e-09,  1.71122e-09,  3.88194e-10,  1.73535e-09,  2.84107e-10,
00:02:14,    134219,   609.2182,  4.15341e-09,  2.15000e-09,  4.84944e-10,  1.52752e-09,  2.81804e-10,
00:02:14,    134651,   611.0694,  3.90909e-09,  2.09515e-09,  3.53556e-10,  1.59305e-09,  2.80268e-10,
00:02:15,    135082,   612.6562,  3.66477e-09,  1.93061e-09,  3.59528e-10,  1.61045e-09,  3.06375e-10,
00:02:15,    135514,   614.7718,  3.90909e-09,  1.90867e-09,  3.58333e-10,  1.51216e-09,  2.84107e-10,
00:02:15,    135945,   616.4907,  3.66477e-09,  2.56684e-09,  4.26417e-10,  1.58895e-09,  3.24804e-10,
00:02:16,    136377,   618.2096,  4.15341e-09,  1.79898e-09,  4.09694e-10,  1.51114e-09,  2.65679e-10,
00:02:16,    136809,   619.9286,  3.90909e-09,  2.40230e-09,  4.83750e-10,  1.58690e-09,  2.81804e-10,
00:02:17,    137240,   621.3830,  3.42045e-09,  2.00740e-09,  3.41611e-10,  1.41286e-09,  3.02536e-10,
00:02:17,    137672,   623.3664,  4.15341e-09,  2.00740e-09,  4.68222e-10,  1.50807e-09,  3.33250e-10,
00:02:18,    138104,   625.0854,  4.15341e-09,  1.95255e-09,  3.27278e-10,  1.49067e-09,  3.30179e-10,
00:02:18,    138535,   626.5399,  3.66477e-09,  1.91964e-09,  3.76250e-10,  1.46711e-09,  3.20964e-10,
00:02:18,    138967,   628.5233,  3.90909e-09,  1.86480e-09,  4.03722e-10,  1.41286e-09,  3.28643e-10,
00:02:19,    139399,   630.6389,  4.15341e-09,  2.20485e-09,  4.24028e-10,  1.53367e-09,  3.20964e-10,
00:02:19,    139830,   632.0933,  3.90909e-09,  1.39311e-09,  4.24028e-10,  1.57154e-09,  2.97929e-10,
00:02:20,    140262,   633.6801,  3.90909e-09,  1.89770e-09,  4.00139e-10,  1.54288e-09,  3.33250e-10,
00:02:20,    140694,   635.5313,  3.66477e-09,  2.09515e-09,  3.79833e-10,  1.46916e-09,  3.30946e-10,
00:02:21,    141125,   636.9857,  3.90909e-09,  2.44617e-09,  4.00139e-10,  1.48964e-09,  3.27107e-10,
00:02:21,    141557,   638.7047,  3.90909e-09,  1.79898e-09,  3.83417e-10,  1.53367e-09,  3.35554e-10,
00:02:21,    141989,   640.5559,  3.66477e-09,  2.40230e-09,  4.15667e-10,  1.57871e-09,  2.87179e-10,
00:02:22,    142420,   642.1425,  4.15341e-09,  2.63265e-09,  4.13278e-10,  1.56029e-09,  2.89482e-10,
00:02:22,    142852,   643.7293,  3.66477e-09,  1.75510e-09,  4.06111e-10,  1.53367e-09,  3.38625e-10,
00:02:23,    143284,   645.5804,  3.90909e-09,  1.31633e-09,  3.46389e-10,  1.47121e-09,  3.12518e-10,
00:02:23,    143715,   647.2994,  4.15341e-09,  1.85383e-09,  3.72667e-10,  1.51114e-09,  2.77964e-10,
00:02:24,    144147,   649.0183,  3.66477e-09,  2.34745e-09,  3.95361e-10,  1.50807e-09,  3.15589e-10,
00:02:24,    144579,   650.7373,  3.42045e-09,  1.91964e-09,  4.10889e-10,  1.57359e-09,  2.81804e-10,
00:02:25,    145010,   652.7207,  3.66477e-09,  2.61071e-09,  4.30000e-10,  1.42207e-09,  3.44768e-10,
00:02:25,    145442,   654.4396,  4.15341e-09,  2.23776e-09,  3.46389e-10,  1.51319e-09,  3.25571e-10,
00:02:25,    145874,   655.7619,  4.39773e-09,  2.07321e-09,  4.01333e-10,  1.39135e-09,  3.50143e-10,
00:02:26,    146305,   657.6130,  3.66477e-09,  2.15000e-09,  4.45528e-10,  1.54697e-09,  3.12518e-10,
00:02:26,    146737,   659.3319,  3.66477e-09,  2.90689e-09,  4.16861e-10,  1.58997e-09,  2.70286e-10,
00:02:27,    147169,   661.3153,  4.15341e-09,  2.18291e-09,  4.18056e-10,  1.47940e-09,  3.25571e-10,
00:02:27,    147600,   663.0343,  4.15341e-09,  1.89770e-09,  3.44000e-10,  1.47019e-09,  3.24036e-10,
00:02:28,    148032,   664.6210,  3.66477e-09,  1.97449e-09,  4.40750e-10,  1.51626e-09,  3.03304e-10,
00:02:28,    148464,   666.3399,  3.66477e-09,  1.63444e-09,  3.84611e-10,  1.49988e-09,  2.62607e-10,
00:02:28,    148895,   667.9267,  4.39773e-09,  2.16097e-09,  4.00139e-10,  1.57462e-09,  3.20196e-10,
00:02:29,    149327,   670.0423,  3.90909e-09,  1.52474e-09,  4.61056e-10,  1.50192e-09,  3.38625e-10,
00:02:29,    149759,   671.6290,  3.90909e-09,  2.30357e-09,  4.96889e-10,  1.57154e-09,  3.24804e-10,
00:02:30,    150190,   673.4801,  4.39773e-09,  1.74413e-09,  4.21639e-10,  1.49169e-09,  3.17893e-10,
00:02:30,    150604,   675.3313,  3.42045e-09,  1.62347e-09,  3.97750e-10,  1.62273e-09,  3.47839e-10,
00:02:31,    151035,   676.6536,  4.15341e-09,  2.00740e-09,  4.43139e-10,  1.40262e-09,  3.41696e-10,
00:02:31,    151467,   678.3725,  3.90909e-09,  1.61250e-09,  4.13278e-10,  1.66983e-09,  3.23268e-10,
00:02:31,    151899,   680.3559,  3.66477e-09,  1.76607e-09,  3.88194e-10,  1.61967e-09,  2.54929e-10,
00:02:32,    152330,   681.6782,  4.15341e-09,  2.25969e-09,  3.57139e-10,  1.51626e-09,  2.83339e-10,
00:02:32,    152762,   683.6616,  3.66477e-09,  2.12806e-09,  3.92972e-10,  1.49578e-09,  3.41696e-10,
00:02:33,    153194,   685.3805,  3.90909e-09,  1.62347e-09,  3.39222e-10,  1.47735e-09,  3.34018e-10,
00:02:33,    153625,   687.0995,  3.90909e-09,  2.10612e-09,  4.14472e-10,  1.59100e-09,  3.59357e-10,
00:02:34,    154057,   688.6862,  3.90909e-09,  2.22679e-09,  3.87000e-10,  1.59100e-09,  3.24804e-10,
00:02:34,    154489,   690.6696,  3.90909e-09,  1.93061e-09,  4.68222e-10,  1.53469e-09,  3.19429e-10,
00:02:34,    154920,   692.5207,  3.42045e-09,  2.43520e-09,  4.70611e-10,  1.64116e-09,  3.24804e-10,
00:02:35,    155352,   694.2396,  3.66477e-09,  2.28163e-09,  3.70278e-10,  1.55516e-09,  3.20964e-10,
00:02:35,    155784,   695.5619,  3.90909e-09,  1.80995e-09,  4.27611e-10,  1.57564e-09,  3.03304e-10,
00:02:36,    156215,   697.6775,  3.90909e-09,  2.40230e-09,  4.02528e-10,  1.41695e-09,  2.87946e-10,
00:02:36,    156647,   699.3965,  3.17614e-09,  2.34745e-09,  4.67028e-10,  1.64935e-09,  3.29411e-10,
00:02:37,    157079,   700.9832,  3.66477e-09,  2.02934e-09,  3.84611e-10,  1.57257e-09,  3.25571e-10,
00:02:37,    157510,   702.8344,  3.90909e-09,  1.65638e-09,  4.94500e-10,  1.62376e-09,  2.46482e-10,
00:02:37,    157942,   704.5533,  3.90909e-09,  2.25969e-09,  4.00139e-10,  1.57769e-09,  2.45714e-10,
00:02:38,    158374,   706.0078,  3.66477e-09,  2.18291e-09,  4.56278e-10,  1.70567e-09,  3.24804e-10,
00:02:38,    158805,   707.8590,  3.90909e-09,  1.90867e-09,  4.68222e-10,  1.62171e-09,  2.84875e-10,
00:02:39,    159237,   709.7101,  3.42045e-09,  1.90867e-09,  3.73861e-10,  1.57871e-09,  2.95625e-10,
00:02:39,    159669,   711.1646,  4.15341e-09,  2.19388e-09,  4.00139e-10,  1.63297e-09,  3.55518e-10,
00:02:40,    160082,   713.1480,  3.90909e-09,  2.12806e-09,  4.34778e-10,  1.63502e-09,  3.45536e-10,
00:02:40,    160514,   714.8670,  3.90909e-09,  1.87577e-09,  4.64639e-10,  1.63092e-09,  3.42464e-10,
00:02:40,    160945,   716.4536,  3.42045e-09,  2.52296e-09,  4.31194e-10,  1.50192e-09,  2.96393e-10,
00:02:41,    161377,   718.1726,  3.66477e-09,  1.68929e-09,  3.66694e-10,  1.70873e-09,  2.84107e-10,
00:02:41,    161809,   719.7593,  3.90909e-09,  1.90867e-09,  4.47917e-10,  1.66164e-09,  3.41696e-10,
00:02:42,    162240,   721.7427,  3.90909e-09,  2.05128e-09,  3.90583e-10,  1.56335e-09,  2.87946e-10,
00:02:42,    162672,   723.3294,  3.66477e-09,  2.21582e-09,  4.10889e-10,  1.62990e-09,  3.43232e-10,
00:02:43,    163104,   725.4450,  3.66477e-09,  2.47908e-09,  4.61056e-10,  1.66573e-09,  3.63964e-10,
00:02:43,    163535,   727.1640,  3.42045e-09,  2.11709e-09,  4.62250e-10,  1.68724e-09,  3.17125e-10,
00:02:43,    163967,   728.7507,  3.90909e-09,  2.43520e-09,  4.58667e-10,  1.53571e-09,  3.51679e-10,
00:02:44,    164399,   730.4696,  4.15341e-09,  1.99643e-09,  4.51500e-10,  1.66062e-09,  3.34786e-10,
00:02:44,    164830,   732.1886,  3.42045e-09,  2.27066e-09,  4.67028e-10,  1.64526e-09,  3.27107e-10,
00:02:45,    165262,   733.9075,  3.66477e-09,  2.67653e-09,  4.47917e-10,  1.54186e-09,  3.24036e-10,
00:02:45,    165694,   735.6264,  3.17614e-09,  1.85383e-09,  4.18056e-10,  1.63195e-09,  2.78732e-10,
00:02:46,    166125,   737.2132,  3.42045e-09,  2.22679e-09,  4.12083e-10,  1.64629e-09,  3.45536e-10,
00:02:46,    166557,   738.9321,  3.66477e-09,  2.78622e-09,  4.31194e-10,  1.67905e-09,  2.80268e-10,
00:02:46,    166989,   739.9899,  3.90909e-09,  2.11709e-09,  4.96889e-10,  1.66164e-09,  3.21732e-10,
00:02:47,    167420,   742.6344,  3.66477e-09,  1.63444e-09,  5.06444e-10,  1.73638e-09,  3.64732e-10,
00:02:47,    167852,   744.2212,  3.66477e-09,  2.18291e-09,  4.57472e-10,  1.72000e-09,  3.30946e-10,
00:02:48,    168284,   746.0723,  3.66477e-09,  2.79719e-09,  5.24361e-10,  1.57359e-09,  3.01768e-10,
00:02:48,    168715,   747.6590,  3.66477e-09,  1.31633e-09,  4.50306e-10,  1.60840e-09,  3.46304e-10,
00:02:49,    169147,   749.5102,  3.66477e-09,  2.16097e-09,  4.73000e-10,  1.71897e-09,  3.10982e-10,
00:02:49,    169579,   750.9647,  3.42045e-09,  1.63444e-09,  4.20444e-10,  1.69952e-09,  3.07911e-10,
00:02:50,    170010,   752.6836,  3.66477e-09,  2.24872e-09,  4.32389e-10,  1.54083e-09,  2.96393e-10,
00:02:50,    170442,   754.7992,  3.90909e-09,  1.84286e-09,  4.16861e-10,  1.69133e-09,  3.13286e-10,
00:02:50,    170874,   756.2537,  3.66477e-09,  1.67832e-09,  4.33583e-10,  1.74969e-09,  3.04071e-10,
00:02:51,    171305,   757.9727,  3.66477e-09,  1.96352e-09,  4.15667e-10,  1.75583e-09,  3.51679e-10,
00:02:51,    171737,   759.6916,  3.42045e-09,  1.77704e-09,  4.81361e-10,  1.65448e-09,  3.01000e-10,
00:02:52,    172169,   761.5427,  3.66477e-09,  1.75510e-09,  4.73000e-10,  1.70771e-09,  3.51679e-10,
00:02:52,    172600,   763.2617,  3.90909e-09,  1.70026e-09,  5.11222e-10,  1.61250e-09,  3.18661e-10,
00:02:53,    173032,   765.1129,  3.66477e-09,  2.12806e-09,  4.01333e-10,  1.63195e-09,  3.56286e-10,
00:02:53,    173464,   766.6996,  3.42045e-09,  1.71122e-09,  5.11222e-10,  1.76914e-09,  3.10982e-10,
00:02:53,    173895,   768.4185,  3.66477e-09,  2.31454e-09,  4.44333e-10,  1.74252e-09,  3.30179e-10,
00:02:54,    174327,   770.4019,  3.66477e-09,  2.27066e-09,  4.57472e-10,  1.73535e-09,  3.27875e-10,
00:02:54,    174759,   772.1209,  3.90909e-09,  1.60153e-09,  4.62250e-10,  1.75788e-09,  3.70107e-10,
00:02:55,    175190,   773.7076,  3.42045e-09,  2.28163e-09,  4.65833e-10,  1.78757e-09,  2.75661e-10,
00:02:55,    175622,   775.2943,  3.90909e-09,  2.42423e-09,  4.98083e-10,  1.69338e-09,  3.24804e-10,
00:02:56,    176054,   776.8810,  3.66477e-09,  2.22679e-09,  4.71806e-10,  1.69235e-09,  3.34786e-10,
00:02:56,    176485,   778.7322,  3.66477e-09,  2.18291e-09,  4.83750e-10,  1.81521e-09,  3.17893e-10,
00:02:56,    176899,   780.4511,  3.66477e-09,  2.20485e-09,  4.77778e-10,  1.69850e-09,  3.30179e-10,
00:02:57,    177330,   782.3023,  3.66477e-09,  2.08418e-09,  5.02861e-10,  1.72205e-09,  3.37089e-10,
00:02:57,    177762,   783.8890,  3.90909e-09,  2.27066e-09,  5.51833e-10,  1.77938e-09,  3.41696e-10,
00:02:58,    178194,   785.8724,  3.90909e-09,  2.36939e-09,  5.35111e-10,  1.77119e-09,  2.71054e-10,
00:02:58,    178625,   787.5913,  3.66477e-09,  1.48087e-09,  4.12083e-10,  1.70157e-09,  3.14054e-10,
00:02:59,    179057,   789.0458,  3.42045e-09,  1.82092e-09,  4.86139e-10,  1.70873e-09,  3.32482e-10,
00:02:59,    179489,   790.6325,  3.66477e-09,  2.05128e-09,  5.39889e-10,  1.83262e-09,  3.21732e-10,
00:02:59,    179920,   792.4837,  3.66477e-09,  2.04031e-09,  4.43139e-10,  1.69133e-09,  3.04071e-10,
00:03:00,    180352,   794.3349,  3.66477e-09,  2.15000e-09,  4.98083e-10,  1.80292e-09,  3.14821e-10,
00:03:00,    180784,   795.9216,  3.66477e-09,  1.71122e-09,  5.07639e-10,  1.79269e-09,  3.26339e-10,
00:03:01,    181215,   797.7727,  3.42045e-09,  1.89770e-09,  4.67028e-10,  1.73740e-09,  3.30179e-10,
