Fri, Sep 15, 2017	1:14 PM
 Notes: HOAc_30s_3.9e-09_91517
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.879	 MS2=13.596	 MS3=14.613	 MS4=17.526	 MS5=27.740	 MS6=42.664	 MS7=43.686	 MS8=60.088
42.869	194.200	5789.555	4971.187	6129.949	5859.338	14561.695	7928.565	11189.389	3352.079
43.628	196.600	5772.412	4623.482	5769.355	5444.983	14107.653	7661.291	10950.963	3277.405
44.386	198.900	5679.053	4526.647	5591.605	5356.388	14004.743	7338.307	10679.485	3199.534
45.143	201.300	5781.493	4420.909	5478.709	5205.487	13629.018	7440.160	10419.929	3228.994
45.906	203.700	5581.148	4396.531	5457.579	4977.492	13501.806	7270.014	10187.858	3224.561
46.662	206.000	5645.748	4283.482	5424.095	5100.679	13603.481	7422.533	10166.423	3199.865
47.417	208.300	5627.101	4242.458	5353.064	4926.953	13464.705	7163.104	10071.371	3124.249
48.174	210.700	5662.904	4153.252	5300.131	4871.805	13288.993	7191.838	9875.191	3111.487
48.948	213.000	5621.599	4182.584	5209.384	4789.744	13266.844	7101.957	9799.524	3121.141
49.709	215.300	5616.377	4119.182	5262.482	4762.755	13207.556	7265.977	9785.769	3194.542
50.463	217.300	5588.204	4130.594	5377.492	4716.063	13194.501	7669.098	9879.445	3350.143
51.217	219.600	5637.201	4168.409	5561.954	4810.479	13159.883	7898.940	9873.230	3505.744
51.976	222.000	5646.894	4293.888	5745.640	4667.244	13116.605	8229.285	9969.263	3576.278
52.731	224.300	5685.409	4308.191	5784.524	4785.171	13245.434	8118.465	9951.648	3564.166
53.487	226.600	5855.033	4281.648	5700.132	4661.449	13172.951	7875.085	9820.832	3347.417
54.245	228.900	5753.116	4146.031	5433.367	4560.513	12896.226	7123.507	9650.890	3102.190
55.004	231.200	5787.555	3924.416	5015.293	4457.411	12802.498	6499.472	9425.658	2754.637
55.763	233.500	5597.502	3719.321	4578.662	4392.239	12566.645	5707.736	9132.962	2467.787
56.518	235.900	5658.038	3597.102	4179.477	4137.854	12571.472	5282.173	8974.469	2274.970
57.275	237.800	5484.020	3373.234	3932.466	4148.603	12267.377	4820.680	8649.028	2097.564
58.032	240.100	5683.893	3277.761	3758.129	4015.406	12121.137	4506.485	8595.789	1991.215
58.792	242.500	5430.183	3079.442	3605.598	3949.673	12093.244	4301.848	8400.450	1893.360
59.545	244.800	5629.789	3095.083	3487.251	3926.021	11900.821	4216.794	8276.614	1818.012
60.306	247.100	5544.824	2994.465	3398.554	3845.973	11922.181	4058.901	8119.484	1764.468
61.064	249.400	5621.497	2955.950	3342.068	3824.830	11716.703	3926.098	8048.810	1723.227
61.822	251.700	5536.571	2902.278	3260.988	3832.867	11596.038	3773.082	7940.716	1686.775
62.579	254.000	5649.276	2841.462	3224.714	3664.033	11632.184	3734.338	7934.831	1650.655
63.339	256.300	5569.520	2789.153	3195.624	3763.007	11211.219	3619.722	7691.705	1589.061
64.095	258.300	5563.496	2765.909	3116.442	3666.363	11341.513	3570.955	7675.759	1584.705
64.852	260.600	5585.988	2728.337	3072.030	3626.193	11446.512	3500.777	7585.738	1559.513
65.608	262.900	5671.208	2662.362	3023.096	3611.291	11232.451	3476.221	7552.432	1544.458
66.366	265.300	5533.629	2647.970	2952.269	3653.347	11362.057	3386.340	7482.687	1499.970
67.126	267.600	5792.497	2615.186	2898.559	3539.062	11193.859	3351.798	7392.373	1482.381
67.884	269.900	5664.037	2615.364	2829.719	3595.676	11142.035	3275.635	7341.364	1446.464
68.644	272.200	5575.239	2546.919	2795.496	3457.078	11107.990	3279.506	7319.050	1440.809
69.401	274.500	5730.165	2540.359	2696.648	3484.831	10932.571	3172.699	7161.410	1049.532
70.158	276.800	3650.787	1811.057	2214.841	3241.883	10482.592	3092.675	6778.209	1335.160
70.915	278.800	5629.980	2482.268	2545.518	3324.632	10836.194	3013.034	6875.757	1325.035
71.675	281.100	5753.867	2425.922	2514.835	3459.740	10658.215	3052.517	6933.950	1335.338
72.434	283.400	5755.370	2432.762	2496.266	3325.752	10669.844	3003.508	7038.682	1314.132
73.192	285.700	5763.522	2404.143	2458.630	3438.304	10748.848	2983.970	6903.905	1295.168
73.954	288.000	5893.382	2376.428	2424.916	3301.362	10952.325	2959.248	6943.312	1304.542
74.710	290.300	5800.763	2342.167	2373.932	3441.221	10648.587	2946.015	6844.031	1297.588
75.466	292.600	5859.503	2341.620	2376.225	3392.746	10523.693	2878.678	6859.060	1270.637
76.222	295.000	5927.542	2300.048	2362.011	3344.131	10726.890	2863.165	6784.539	1276.636
76.981	297.300	5917.034	2305.079	2314.058	3333.496	10724.190	2873.889	6813.604	1255.659
77.738	299.200	5948.608	2231.144	2263.342	3371.260	10420.872	2813.964	6726.766	1250.348
78.494	301.600	5971.571	2285.821	2301.767	3292.472	10383.477	2825.337	6706.923	1232.568
79.249	303.900	5736.800	2260.463	2261.215	3325.676	10582.484	2742.499	6601.274	1228.123
80.008	306.200	5922.154	2240.760	2252.758	3299.706	10608.811	2813.391	6694.543	1211.833
80.767	308.500	5788.116	2219.095	2246.962	3312.570	10489.750	2699.412	6575.266	1199.874
81.525	310.800	5778.067	2224.292	2202.398	3265.675	10535.882	2728.464	6532.345	1205.911
82.283	313.100	5930.356	2179.981	2201.379	3302.317	10482.885	2673.939	6494.657	1170.172
83.042	315.400	5984.448	2186.910	2168.328	3217.009	10358.399	2655.981	6533.045	1185.711
83.800	317.700	5750.212	2152.496	2154.318	3325.867	10434.232	2617.491	6433.000	1158.582
84.547	319.700	5824.134	2170.187	2141.887	3235.578	10152.999	2633.425	6486.391	1164.275
85.301	322.000	5740.456	2141.517	2131.481	3222.282	10458.610	2567.029	6401.821	1134.727
86.055	324.300	5863.885	2139.887	2112.988	3232.432	10387.069	2617.071	6453.417	1143.910
86.815	326.600	5816.569	2128.335	2095.908	3260.898	10400.315	2541.888	6328.192	1120.933
87.572	328.900	5868.266	2110.288	2096.418	3160.115	10337.270	2569.513	6330.166	1122.410
88.329	331.200	5620.619	2105.817	2081.554	3248.735	10350.974	2507.397	6258.511	1120.755
89.087	333.500	5747.639	2083.554	2062.908	3190.963	10364.666	2531.482	6326.867	1113.648
89.846	335.800	5705.749	2084.993	2054.782	3168.445	10421.929	2483.122	6233.331	1082.354
90.606	337.800	5736.737	2051.713	2027.654	3166.763	10190.355	2494.177	6289.015	1113.317
91.362	340.100	5735.501	2045.981	2032.914	3207.061	10353.177	2452.911	6289.193	1084.278
92.122	342.400	5719.683	2041.829	2009.644	3110.328	10363.901	2459.929	6226.568	1086.175
92.880	344.800	5706.220	2034.748	1992.539	3185.180	10331.704	2421.044	6250.474	1074.585
93.637	347.100	5803.603	2030.889	1993.698	3156.561	10186.623	2431.794	6178.895	1070.993
94.396	349.400	5788.956	2043.345	1963.309	3166.445	10351.598	2388.897	6216.557	1067.376
95.155	351.700	5795.630	2012.586	1956.151	3188.861	10243.962	2407.913	6198.611	1058.575
95.913	354.000	5825.140	2009.924	1967.104	3078.563	10230.704	2368.163	6186.805	1054.411
96.673	356.300	5758.159	2011.122	1962.812	3187.193	10054.813	2375.078	6167.292	1048.781
97.430	358.300	5846.283	1969.486	1929.417	3128.630	10192.762	2324.795	6197.185	1032.007
98.190	360.600	5735.896	1978.465	1924.539	3097.006	10190.278	2342.575	6094.172	1032.873
98.948	362.900	5837.164	1965.856	1907.638	3075.978	10162.640	2329.049	6213.921	1040.515
99.704	365.200	5755.026	1956.138	1903.868	3158.370	9923.335	2325.623	6158.861	1031.829
100.459	367.500	5758.198	1965.461	1906.810	3038.749	10232.805	2309.804	6156.696	1012.393
101.216	369.800	5671.603	1950.496	1873.632	3122.670	10132.506	2298.672	6135.668	1017.959
101.974	372.100	5793.299	1973.014	1889.438	3096.917	10153.253	2296.966	6115.213	1008.610
102.733	374.400	5850.550	1943.529	1882.649	3056.045	9941.102	2279.007	6109.240	1009.336
103.492	376.800	5875.882	1943.911	1864.869	3076.411	10315.605	2272.779	6012.506	1009.234
104.250	378.700	5719.504	1920.413	1862.296	3122.453	10144.083	2250.974	6042.195	991.467
105.009	381.100	5875.424	1929.494	1863.124	3037.679	10139.740	2254.566	6050.690	990.232
105.767	383.400	5681.180	1927.010	1845.038	3112.175	10125.946	2226.368	5999.744	989.595
106.527	385.700	5825.026	1924.896	1827.997	2998.655	10224.921	2243.931	6025.306	995.224
107.286	388.000	5707.952	1907.549	1841.230	3098.318	10278.211	2221.311	5943.679	975.190
108.042	390.300	5853.657	1921.126	1823.335	3049.754	10173.428	2227.718	5964.261	979.673
108.804	392.600	5778.283	1900.162	1829.360	3042.672	10237.543	2215.936	5851.097	965.192
109.564	394.900	5762.630	1879.541	1830.162	3044.022	10145.178	2235.436	5879.652	975.139
110.322	397.200	5587.771	1886.024	1792.653	3058.109	10193.157	2195.749	5802.151	949.933
111.079	399.500	5725.911	1867.658	1794.653	2967.145	10310.243	2218.255	5959.701	969.777
111.839	401.500	5631.839	1875.402	1789.762	3086.651	10309.020	2191.444	5841.379	957.766
112.598	403.800	5725.338	1870.448	1784.298	3029.617	10366.360	2201.914	5804.304	956.047
113.352	406.100	5493.216	1880.255	1784.209	3028.496	10507.378	2180.949	5793.962	947.857
114.108	408.400	5649.632	1845.077	1770.645	3045.041	10441.798	2179.256	5803.896	959.753
114.874	410.700	5679.818	1860.526	1769.575	3056.822	10531.309	2164.214	5783.238	935.681
115.633	413.000	5782.906	1822.266	1770.925	3023.848	10484.388	2184.796	5749.244	941.273
116.391	415.300	5616.174	1855.189	1763.512	3042.634	10647.109	2179.345	5727.057	938.241
117.147	417.600	5765.114	1839.371	1735.237	3014.002	10612.721	2179.128	5726.573	930.077
117.906	419.900	5725.401	1836.378	1750.891	2979.385	10480.453	2179.765	5732.878	928.664
118.663	422.200	5563.241	1817.744	1761.258	3078.793	10723.592	2184.579	5711.493	924.983
119.421	424.200	5674.303	1845.764	1753.693	3049.843	10668.838	2149.108	5734.431	928.154
120.179	426.500	5662.993	1821.833	1752.330	3002.934	10797.794	2161.781	5687.676	924.970
120.938	428.800	5664.776	1840.046	1731.353	3039.679	10643.772	2164.761	5688.529	924.040
121.696	431.100	5637.189	1827.946	1739.453	3019.263	10785.835	2127.163	5668.559	922.499
122.453	433.400	5536.418	1816.904	1748.076	3030.139	10744.709	2151.375	5723.669	912.883
123.208	435.700	5541.665	1800.486	1679.885	3049.193	10673.181	2123.712	5614.123	913.240
123.966	438.000	5589.147	1813.541	1721.367	2987.230	10741.817	2144.854	5626.146	886.086
124.726	440.300	5587.860	1816.165	1714.286	3085.581	10800.609	2115.573	5601.119	906.502
125.486	442.600	5607.411	1793.354	1720.769	2957.516	10831.673	2120.884	5607.322	901.586
126.246	444.600	5590.191	1800.499	1706.135	3050.110	10681.026	2091.960	5578.461	895.600
127.005	446.900	5586.281	1807.020	1702.785	2971.666	10557.508	2130.857	5684.403	892.518
127.766	449.300	5373.251	1811.363	1689.450	3069.317	10578.956	2105.906	5594.611	889.907
128.523	451.600	5521.669	1797.200	1695.092	3037.628	10627.317	2112.313	5605.679	893.473
129.284	453.900	5520.153	1783.126	1691.335	3049.855	10473.995	2081.873	5538.800	884.264
130.042	456.200	5491.471	1788.590	1691.857	3045.270	10553.853	2098.430	5530.967	892.810
130.800	458.500	5506.615	1788.960	1673.504	3108.532	10622.400	2071.760	5539.233	882.596
131.559	460.800	5523.834	1801.174	1657.685	3000.604	10519.617	2098.825	5543.627	872.318
132.317	463.100	5316.065	1769.371	1655.303	3099.298	10492.514	2052.439	5530.992	875.005
133.074	465.400	5553.892	1780.808	1676.510	3051.142	10372.651	2067.315	5530.381	883.526
133.829	467.400	5455.350	1793.570	1673.071	3027.376	10504.958	2055.241	5480.263	874.916
134.583	469.700	5468.507	1764.952	1673.733	3033.718	10311.975	2038.887	5507.748	878.584
135.341	472.000	5476.824	1799.429	1671.810	3084.843	10365.341	2033.894	5499.711	858.906
136.101	474.300	5492.146	1784.324	1662.347	3077.175	10348.159	2064.869	5492.630	869.172
136.856	476.700	5366.042	1783.801	1660.500	3103.909	10419.623	2024.813	5494.540	868.382
137.629	479.000	5487.204	1766.977	1661.086	3048.977	10267.143	2032.735	5421.854	874.317
138.386	481.300	5423.560	1781.280	1667.874	3093.771	10284.961	2037.881	5490.949	859.912
139.147	483.600	5550.415	1787.126	1657.558	3100.699	10234.907	2046.478	5385.593	873.948
139.900	485.900	5334.482	1775.039	1641.344	3115.041	10294.717	2030.214	5386.497	853.340
