Mon, Jun 05, 2017	3:50 PM
 Notes: AA_0.04 L
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=13.681	 MS3=17.903	 MS4=28.270	 MS5=29.393	 MS6=44.784	 MS7=61.297	 MS8=65.626
0.000	85.600	2020.000
0.142	85.600	2040.000
0.307	85.600	2000.000
0.446	85.600	2040.000
0.616	85.600	1920.000
0.755	85.600	2050.000
0.912	85.600	2100.000
1.060	85.600	1940.000
1.210	85.600	2060.000
1.360	85.600	2150.000
1.522	85.600	2230.000
1.668	85.600	2060.000
1.821	85.600	1990.000
1.966	85.600	1970.000
2.116	85.600	2010.000
2.273	85.600	2010.000
2.411	85.600	1910.000
2.559	85.600	2060.000
2.719	85.600	2040.000
2.858	85.600	2040.000
2.997	85.600	2030.000
3.152	85.600	2020.000
3.291	85.600	2060.000
3.447	85.600	2100.000
3.586	85.600	2010.000
3.747	85.600	2050.000
3.944	85.600	2090.000
4.090	85.600	2040.000
4.243	85.600	2000.000
4.389	85.600	1940.000
4.527	85.600	2060.000
4.666	85.600	2090.000
4.805	85.600	2080.000
4.960	85.600	2060.000
5.099	85.700	1900.000
5.236	85.600	2040.000
5.375	85.600	2100.000
5.513	85.600	2070.000
5.664	85.600	1900.000
5.802	85.600	1960.000
5.951	85.600	2000.000
6.091	85.600	2050.000
6.240	85.600	2000.000
6.378	85.600	1940.000
6.517	85.600	2030.000
6.656	85.600	2040.000
6.794	85.600	2080.000
6.959	85.600	2050.000
7.098	85.600	2290.000
7.243	85.600	2060.000
7.382	85.600	2040.000
7.530	85.600	1980.000
7.668	85.600	2190.000
7.807	85.600	2050.000
7.945	85.600	2150.000
8.084	85.700	2030.000
8.223	85.700	2110.000
8.360	85.600	2180.000
8.498	85.600	2040.000
8.636	85.600	2030.000
8.795	85.600	2030.000
8.950	85.600	2120.000
9.089	85.600	2100.000
9.228	85.600	2090.000
9.376	85.600	2020.000
9.520	85.600	2030.000
9.679	85.600	2080.000
9.831	85.600	2170.000
9.996	85.600	1990.000
10.139	85.600	2010.000
10.287	85.600	2130.000
10.434	85.600	2050.000
10.573	85.600	2070.000
10.712	85.600	2040.000
10.862	85.600	2080.000
11.003	85.600	2070.000
11.166	85.600	2040.000
11.311	85.600	2140.000
11.450	85.600	2070.000
11.587	85.600	2100.000
11.725	85.600	2050.000
11.864	85.600	2110.000
12.003	85.600	2090.000
12.141	85.600	2020.000
12.296	85.600	2020.000
12.434	85.700	1990.000
12.594	85.700	2130.000
12.732	85.600	1970.000
12.870	85.600	2100.000
13.009	85.600	2060.000
13.169	85.600	2020.000
13.308	85.600	2080.000
13.454	85.600	2030.000
13.593	85.600	2040.000
13.752	85.600	1920.000
13.889	85.600	2040.000
14.028	85.600	2200.000
14.166	85.600	2070.000
14.315	85.600	2040.000
14.453	85.600	2090.000
14.591	85.600	2070.000
14.732	85.600	2100.000
14.869	85.600	2160.000
15.020	85.600	2080.000
15.168	85.700	2050.000
15.306	85.700	2010.000
15.455	85.700	2090.000
15.594	85.700	2050.000
15.744	85.700	2040.000
15.886	85.800	2070.000
