Mon, Jun 05, 2017	3:31 PM
 Notes: AA_0.02 L
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=13.681	 MS3=17.903	 MS4=28.270	 MS5=29.393	 MS6=44.784	 MS7=61.297	 MS8=65.626
0.000	84.900	120.000
0.158	84.900	10.000
0.315	84.900	10.000
0.477	84.900	50.000
0.622	84.900	60.000
0.758	84.900	90.000
0.913	84.900	40.000
1.058	84.900	70.000
1.213	84.900	120.000
1.381	84.900	60.000
1.519	84.900	10.000
1.721	84.900	60.000
1.934	84.900	30.000
2.204	84.900	20.000
2.451	84.900	10.000
2.649	84.900	60.000
2.857	84.900	50.000
3.061	84.900	70.000
3.199	84.900	80.000
3.464	84.900	50.000
3.602	84.900	30.000
3.741	84.900	0.000
4.165	84.900	40.000
4.303	84.900	50.000
4.441	84.900	160.000
4.766	84.900	150.000
5.056	84.900	70.000
5.326	84.900	120.000
5.568	84.900	100.000
5.729	84.900	-10.000
5.886	84.900	40.000
6.024	84.900	110.000
6.200	84.900	20.000
6.338	84.900	60.000
6.496	84.900	50.000
6.635	84.900	60.000
6.792	84.900	150.000
6.947	84.900	60.000
7.107	84.900	120.000
7.259	84.900	100.000
7.397	84.900	230.000
7.549	84.900	70.000
7.719	84.900	60.000
7.858	84.900	80.000
7.997	84.900	200.000
8.134	84.900	60.000
8.286	84.900	150.000
8.423	84.900	110.000
8.562	84.900	100.000
8.703	84.900	30.000
8.862	84.900	50.000
8.999	84.900	190.000
9.157	84.900	130.000
9.296	84.900	50.000
9.443	84.900	130.000
9.602	84.900	60.000
9.741	84.900	120.000
9.896	84.900	100.000
10.033	84.900	130.000
10.170	84.900	50.000
10.307	84.900	90.000
10.464	84.900	240.000
10.603	84.900	80.000
10.768	84.900	190.000
10.906	84.900	40.000
11.085	84.900	130.000
11.239	84.900	150.000
11.387	84.900	80.000
11.538	84.900	90.000
11.681	84.900	60.000
11.879	84.900	120.000
12.019	84.900	80.000
12.179	84.900	130.000
12.326	84.900	40.000
12.484	84.900	260.000
12.626	84.900	170.000
12.789	84.900	20.000
12.926	84.900	100.000
13.103	84.900	230.000
13.241	85.000	160.000
13.390	84.900	60.000
13.547	84.900	200.000
13.709	84.900	220.000
13.847	84.900	70.000
13.985	84.900	140.000
14.123	84.900	120.000
14.290	84.900	110.000
14.427	84.900	120.000
14.591	84.900	140.000
14.731	84.900	100.000
14.869	84.900	210.000
15.008	84.900	110.000
15.166	84.900	220.000
15.305	84.900	140.000
15.455	84.900	190.000
15.627	84.900	300.000
15.767	84.900	90.000
15.906	84.900	180.000
16.058	84.900	100.000
16.195	84.900	190.000
16.355	84.900	60.000
16.494	84.900	70.000
16.633	84.900	130.000
16.771	84.900	100.000
16.910	84.900	220.000
17.061	84.900	160.000
17.198	84.900	310.000
17.361	85.000	110.000
17.499	84.900	80.000
17.637	84.900	170.000
17.786	84.900	240.000
17.925	84.900	110.000
18.064	84.900	130.000
18.229	85.000	190.000
18.367	85.000	150.000
18.504	85.000	140.000
