Thu, Oct 12, 2017	12:01 PM
 Notes: GUA_7.87E-10_30sec_0.005 L_101217
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.933	 MS2=27.907	 MS3=78.871	 MS4=125.586	 MS5=17.701	 MS6=78.871	 MS7=109.505	 MS8=125.586
0.000	97.700	3741.848	9283.074	3.948	5.508
0.925	97.700	3790.706	9303.605	4.058	5.273
1.787	97.700	3737.413	9309.616	4.313	5.017
2.662	97.700	3752.150	9311.731	3.945	5.725
3.524	97.700	3752.235	9199.917	3.803	5.426
4.409	97.700	3749.665	9251.755	3.723	5.690
5.290	97.800	3757.196	9341.114	4.052	5.703
6.168	97.800	3746.773	9316.787	3.948	5.563
7.045	97.800	3740.424	9219.544	3.395	4.838
7.918	97.800	3764.617	9291.607	3.336	5.757
8.781	97.900	3694.343	9764.677	4.054	4.818
9.644	98.100	3765.140	11178.410	4.115	5.329
10.543	98.600	3820.681	14661.893	4.178	5.731
11.409	99.500	3838.103	14087.861	3.808	5.785
12.275	101.000	3856.576	14017.186	3.847	5.103
13.140	103.100	3889.812	14877.597	3.949	5.983
14.021	105.900	3970.536	14960.384	4.097	5.443
14.888	108.800	3956.490	14421.059	3.328	6.309
15.780	112.900	3941.724	13943.506	4.611	5.986
16.662	116.600	3932.526	13199.328	3.948	5.940
17.528	119.900	3941.527	12641.115	4.189	5.461
18.393	123.600	3958.398	12562.455	3.963	6.010
19.258	127.200	3927.433	12620.647	3.791	5.364
20.144	130.600	3931.053	12706.287	4.162	5.512
21.009	134.000	3932.601	12369.026	4.015	5.511
21.888	137.400	3933.158	12122.945	4.067	5.629
22.787	140.700	3884.582	12132.739	4.029	6.107
23.649	143.900	3862.313	11904.693	4.401	5.978
24.515	147.100	3888.127	11571.024	3.808	5.776
25.389	150.300	3852.141	11393.108	4.079	6.847
26.283	153.400	3860.523	11418.581	3.729	6.444
27.146	156.400	3830.140	11251.747	3.760	6.453
28.015	159.400	3856.453	11113.543	4.146	6.162
28.880	162.300	3840.254	10943.346	3.573	6.323
29.771	165.200	3832.169	11125.121	4.111	6.019
30.658	168.100	3798.163	10961.738	4.064	6.274
31.523	170.900	3793.908	10797.412	4.328	6.689
32.388	173.700	3822.738	10788.344	4.577	6.917
33.286	176.500	3785.171	10724.470	4.113	8.093
34.147	179.300	3766.451	10756.273	3.929	9.189
35.027	182.000	3809.295	10587.592	4.897	9.666
35.891	184.400	3808.802	10573.391	3.895	13.230
36.757	187.200	3813.175	10561.265	4.474	16.454
37.650	189.900	3844.727	10562.170	4.406	20.029
38.516	192.600	3929.047	10413.981	4.484	22.779
39.382	195.300	3966.687	10473.066	4.999	26.920
40.270	198.000	3994.746	10420.426	4.671	29.496
41.133	200.600	4065.339	10373.479	4.953	33.559
42.025	203.300	4133.347	10259.577	5.484	41.983
42.892	206.000	4197.364	10234.397	5.196	51.405
43.757	208.700	4249.017	10311.797	6.146	58.707
44.625	211.300	4265.674	10330.532	6.162	68.738
45.509	214.000	4339.192	10146.388	6.296	82.789
46.415	216.600	4365.652	10138.810	7.574	96.486
47.303	219.300	4400.102	10272.174	7.536	109.220
48.197	221.900	4427.051	10289.635	8.669	113.771
49.087	224.600	4442.862	10231.264	7.463	117.339
49.954	227.200	4464.125	10135.015	7.565	111.781
50.822	229.900	4458.398	10212.478	7.397	102.058
51.716	232.500	4390.860	10150.235	6.839	86.478
52.579	235.100	4385.107	10095.290	6.374	71.119
53.462	237.800	4366.439	10023.978	5.983	59.755
54.386	240.700	4354.192	9992.876	6.244	52.260
55.249	243.100	4312.801	10115.706	5.805	45.592
56.154	246.100	4281.292	10127.729	5.367	40.641
57.013	248.400	4257.238	9967.569	5.127	38.636
57.877	251.000	4267.688	10053.374	5.134	34.910
58.743	253.700	4225.977	10118.113	5.270	31.637
59.610	256.300	4250.986	10074.338	5.556	30.220
60.512	258.900	4252.649	9975.058	5.056	29.394
61.414	261.600	4271.495	10011.879	4.879	27.782
62.279	264.200	4254.639	10117.846	4.944	25.650
63.144	266.800	4293.327	10097.175	4.754	26.587
64.035	269.500	4329.669	10016.795	4.928	26.460
64.928	272.100	4391.661	9950.820	4.829	25.398
65.794	274.800	4382.059	10174.128	4.699	26.270
66.706	277.700	4433.149	10222.514	5.485	26.065
67.599	280.400	4497.133	10026.615	5.444	26.359
68.463	283.000	4573.427	10029.977	4.538	27.856
69.326	285.300	4611.797	10227.736	5.104	26.934
70.197	288.000	4643.109	10182.878	5.116	27.644
71.063	290.600	4727.078	10117.744	4.985	29.897
71.949	293.200	4800.078	10060.596	5.351	27.484
72.842	295.900	4913.328	10216.681	4.735	29.306
73.709	298.500	4994.835	10300.920	5.133	30.358
74.575	301.200	5110.003	10134.951	5.094	30.543
75.451	303.800	5246.243	10130.009	5.126	32.431
76.331	306.400	5439.167	10236.448	5.147	32.983
77.192	309.100	5581.900	10203.817	4.870	33.997
78.059	311.700	5826.637	10055.068	5.533	34.987
78.926	314.300	6143.380	10087.393	5.402	34.882
79.793	317.000	6371.065	10215.127	5.445	34.065
80.681	319.600	6694.307	10179.401	5.227	35.352
81.548	322.200	6984.266	10106.472	5.503	34.158
82.435	324.900	7247.526	10152.489	5.206	35.588
83.300	327.200	7330.424	10241.874	5.574	33.986
84.195	330.200	7349.624	10247.923	5.091	32.508
85.094	332.800	7381.855	10189.667	5.383	29.469
85.988	335.400	7277.086	10163.200	5.997	25.977
86.854	338.100	7057.586	10228.054	5.952	23.346
87.738	340.700	6758.669	10235.824	5.842	21.546
88.606	343.400	6463.777	10268.607	6.632	21.067
89.497	346.000	6188.265	10272.492	6.567	17.474
90.386	348.600	5959.276	10223.151	7.028	17.906
91.295	351.300	5733.508	10396.201	6.988	16.530
92.160	353.900	5624.744	10432.920	7.965	16.586
93.046	356.600	5588.195	10345.752	8.268	17.307
93.911	359.200	5599.633	10305.747	8.353	16.544
94.802	361.800	5634.941	10382.917	8.346	17.807
95.671	364.500	5783.341	10400.379	9.219	14.680
96.538	367.100	6042.665	10274.785	9.033	16.054
97.404	369.800	6301.613	10218.591	9.950	16.463
98.272	372.400	6634.537	10394.685	10.113	16.301
99.140	374.700	6923.008	10397.475	9.836	15.936
100.004	377.300	7182.646	10278.083	9.995	15.450
100.870	380.000	7354.084	10260.507	8.983	15.872
101.736	382.600	7474.417	10516.459	10.350	15.073
102.624	385.300	7591.053	10601.818	10.730	15.165
103.490	387.900	7651.311	10550.070	10.573	15.844
104.385	390.500	7773.802	10738.493	10.207	15.486
105.277	393.200	7732.908	11066.036	11.353	16.160
106.144	395.800	7698.759	11321.453	11.308	15.787
107.039	398.400	7736.706	11561.790	10.589	15.467
107.929	401.100	7507.730	11938.776	11.001	14.741
108.796	403.700	7336.075	12508.465	9.611	17.320
109.663	406.400	7063.637	12964.863	10.075	15.792
110.556	409.000	6797.701	13318.439	9.708	15.039
111.443	411.600	6573.798	13775.589	8.299	15.161
112.310	414.200	6201.151	14356.549	7.958	16.017
113.177	416.900	5951.550	14696.523	7.695	15.694
114.042	419.500	5728.545	14819.341	7.635	15.543
114.907	422.200	5517.459	15055.016	6.781	15.722
115.772	424.800	5316.930	15415.445	6.738	15.067
116.637	427.400	5185.995	15586.533	5.996	14.752
117.498	429.700	5126.041	15576.472	6.395	15.626
118.383	432.400	5036.415	15722.495	6.595	15.964
119.283	435.300	4943.297	15942.135	6.533	15.626
120.177	437.900	4901.285	16198.800	5.792	15.214
121.044	440.600	4907.867	16145.498	5.418	16.594
121.927	443.300	4865.602	16249.784	5.988	15.337
122.793	445.900	4830.357	16563.597	5.791	16.134
123.661	448.200	4799.650	16659.617	5.437	15.836
124.553	451.200	4788.144	16596.890	5.194	15.263
125.419	453.500	4790.935	16699.788	5.168	15.527
126.285	456.100	4754.785	17042.819	5.701	15.550
127.153	458.800	4772.463	17146.557	5.362	15.122
128.018	461.400	4794.273	16993.554	5.378	15.333
128.884	464.100	4787.336	17002.444	5.439	16.477
129.753	466.700	4784.577	17257.683	5.032	15.189
130.621	469.400	4769.358	17297.981	5.347	15.561
131.504	472.000	4804.274	17078.061	5.348	14.681
132.369	474.600	4860.461	17043.226	5.536	15.969
133.253	477.300	4887.377	17231.267	5.910	16.900
134.121	479.900	4907.361	17194.179	5.217	15.985
134.986	482.200	5000.197	16790.930	5.811	16.325
135.851	484.900	5027.001	16730.547	5.377	16.653
136.719	487.500	5005.010	16526.178	5.784	16.590
137.625	490.100	5066.557	16257.859	5.561	16.104
138.523	493.100	5156.291	15633.938	5.089	15.980
139.389	495.400	5139.227	15218.284	5.223	15.654
140.254	498.000	5156.228	14875.254	5.456	15.903
141.121	500.700	5177.606	14400.681	5.588	16.653
141.991	503.300	5248.340	13860.197	5.618	15.697
142.851	506.000	5235.189	13386.961	5.182	16.208
143.718	508.600	5209.405	12971.651	6.663	16.586
144.587	511.200	5236.330	12439.293	5.684	16.297
145.454	513.800	5270.714	12025.830	5.540	16.267
146.320	516.200	5260.562	11788.932	5.996	16.580
147.185	518.800	5234.066	11481.932	5.756	15.970
148.050	521.400	5244.165	11165.139	5.463	16.181
148.942	524.100	5299.989	11081.919	5.696	16.453
149.808	526.700	5265.853	11064.050	5.600	16.195
150.673	529.300	5211.483	10898.081	5.422	16.850
151.539	532.000	5224.047	10723.400	6.509	16.537
152.407	534.600	5263.371	10741.792	6.694	17.030
153.275	537.300	5181.304	10811.575	6.653	17.430
154.143	539.900	5132.478	10746.721	5.981	18.051
155.009	542.200	5109.908	10551.700	6.457	17.552
155.870	544.900	5053.630	10504.881	6.134	17.730
156.737	547.500	5014.695	10678.950	5.994	17.695
157.602	550.100	4926.638	10588.674	6.641	18.442
158.471	552.800	4899.657	10485.547	6.143	18.326
159.338	555.400	4819.494	10529.386	7.135	17.761
160.206	558.000	4746.092	10569.417	6.354	17.762
161.070	560.700	4698.943	10365.736	6.594	18.834
161.938	563.000	4626.664	10346.045	6.241	16.979
162.804	565.700	4584.008	10518.369	6.517	18.977
163.672	568.300	4532.554	10542.568	6.003	17.917
164.539	570.900	4534.531	10402.582	6.181	17.859
165.405	573.500	4480.656	10388.839	6.642	17.581
166.272	576.200	4451.241	10474.989	6.713	19.243
167.139	578.800	4451.278	10471.282	6.953	18.571
168.040	581.500	4491.343	10422.616	6.090	18.673
168.941	584.100	4526.401	10499.608	6.597	20.350
169.804	586.800	4488.808	10560.705	6.820	19.457
170.670	589.400	4492.511	10527.399	6.655	19.069
171.536	592.000	4474.247	10373.874	6.789	19.908
172.411	594.600	4513.773	10337.626	6.384	18.693
173.277	597.300	4477.981	10454.509	6.645	19.520
174.160	599.900	4487.506	10412.236	6.575	19.071
175.027	602.200	4552.468	10366.856	7.035	19.723
175.893	604.900	4507.583	10345.090	6.759	21.316
176.760	607.500	4509.519	10472.480	6.576	20.211
177.624	610.100	4532.970	10567.379	7.121	20.414
178.489	612.800	4571.367	10438.473	7.105	20.379
179.355	615.400	4557.296	10446.077	6.354	20.376
180.237	618.100	4561.456	10445.873	6.924	21.298
181.104	620.700	4539.437	10448.981	6.608	20.225
181.970	623.300	4558.581	10338.416	7.293	20.303
182.834	625.600	4605.686	10408.912	6.847	20.744
183.701	628.300	4563.717	10482.159	6.108	20.220
184.568	630.900	4584.826	10362.730	7.090	20.275
185.436	633.500	4600.575	10374.129	7.115	19.676
186.302	636.200	4593.465	10500.232	7.216	21.867
187.187	638.800	4570.050	10504.563	6.351	21.947
188.053	641.500	4597.182	10394.342	7.707	21.196
188.916	644.100	4610.708	10426.476	6.540	22.085
189.794	646.700	4655.033	10614.555	6.581	21.742
190.660	649.400	4625.556	10583.108	6.863	20.663
191.528	651.700	4679.239	10477.027	6.494	23.250
192.393	654.300	4662.382	10520.585	6.711	21.487
193.261	657.000	4627.683	10651.389	7.024	22.780
194.127	659.600	4665.425	10658.801	7.612	23.651
194.994	662.200	4705.620	10543.829	7.123	21.820
195.859	664.800	4691.547	10585.083	6.801	22.948
196.725	667.500	4682.374	10660.941	7.579	22.050
197.595	670.100	4677.622	10615.828	7.706	23.015
198.460	672.400	4676.600	10502.003	7.878	22.755
199.327	675.100	4683.894	10655.617	7.446	23.316
200.193	677.700	4673.506	10698.832	7.387	23.825
201.093	680.400	4652.948	10642.728	7.722	23.751
201.959	683.000	4666.017	10661.323	6.854	24.076
202.816	685.600	4636.880	10782.714	7.484	23.077
203.697	688.300	4578.271	10730.278	6.724	22.168
204.566	690.900	4541.182	10609.167	7.219	22.630
205.431	693.600	4493.809	10627.712	7.727	24.184
206.298	696.200	4398.206	10689.216	7.475	23.977
207.165	698.900	4367.410	10786.229	6.961	24.277
208.032	701.500	4305.768	10655.095	7.640	24.728
208.899	703.800	4232.163	10668.201	6.498	24.312
209.766	706.400	4151.273	10821.153	7.326	24.866
210.631	709.100	4102.727	10793.731	7.518	26.076
211.490	711.700	4034.667	10660.533	7.830	25.381
212.354	714.400	3982.424	10775.454	7.658	24.754
213.250	717.000	3925.328	10916.612	7.992	24.633
214.128	719.600	3864.458	10898.348	7.669	25.938
214.995	722.200	3854.107	10790.089	7.151	26.203
215.858	724.900	3817.544	10786.178	8.488	25.795
216.727	727.500	3758.469	10946.288	7.182	25.961
217.591	729.800	3733.104	10899.240	7.707	27.121
218.455	732.500	3753.778	10815.307	7.929	26.350
219.325	735.100	3718.945	10910.639	8.548	26.011
220.194	737.700	3708.073	11004.099	8.201	27.205
221.060	740.300	3685.210	10828.705	8.028	27.593
221.925	743.000	3690.599	10840.436	8.043	27.682
222.792	745.600	3672.603	11041.824	8.292	27.838
223.656	748.200	3649.991	11035.443	7.659	27.885
224.558	750.900	3684.597	10938.672	7.936	27.499
225.417	753.500	3690.411	10925.260	7.987	29.417
226.283	755.800	3663.704	11090.389	7.473	29.784
227.146	758.400	3635.120	11051.326	7.930	29.457
228.012	761.100	3675.343	10984.243	8.375	28.829
228.878	763.700	3683.674	11019.459	8.336	30.029
229.742	766.400	3681.186	11214.340	8.642	29.760
230.605	769.000	3667.036	11173.430	8.392	29.608
231.470	771.600	3684.188	11153.663	8.007	29.953
232.333	773.900	3677.546	11282.021	8.228	30.255
233.201	776.600	3645.117	11369.393	8.625	32.748
