Wed, Jul 26, 2017	10:59 AM
 Notes: background
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.839	 MS2=14.600	 MS3=17.577	 MS4=27.745	 MS5=43.737	 MS6=28.818	 MS7=25.803	 MS8=60.080
220.779	734.500	21018.756	2478.613	7659.737	6665.313	5316.179	1013.476	572.985	639.190
221.539	736.800	20731.307	2442.849	7634.098	6729.377	5326.776	1006.598	572.132	640.858
222.296	739.100	20924.494	2486.853	7718.516	6711.419	5327.999	1028.530	564.274	653.302
223.056	741.400	20902.867	2446.466	7596.755	6766.950	5393.617	1018.978	568.553	655.581
223.818	743.700	20878.171	2463.164	7745.644	6673.095	5311.365	1011.629	564.146	649.315
224.571	746.000	20789.526	2460.400	7608.587	6768.427	5394.929	1015.399	559.345	643.584
225.353	748.300	20670.580	2481.937	7693.208	6738.650	5311.709	1006.369	559.523	652.614
226.111	750.600	20896.435	2458.171	7617.477	6807.274	5377.862	1002.357	562.720	654.219
226.859	752.900	20573.159	2446.059	7713.026	6680.253	5315.975	1025.881	567.127	650.678
227.633	755.300	20934.466	2441.524	7676.192	6802.294	5356.006	1022.340	561.688	648.436
228.395	757.200	20737.777	2454.261	7630.074	6670.204	5335.016	1026.212	563.599	651.875
229.152	759.500	20842.497	2443.091	7700.200	6790.576	5366.934	1012.049	576.603	652.525
229.909	761.800	20712.457	2484.255	7609.058	6725.633	5292.617	1015.412	564.516	654.804
230.671	764.100	21072.810	2476.945	7733.048	6836.797	5359.980	1016.507	566.592	651.735
231.430	766.400	20667.447	2488.331	7617.350	6693.575	5321.592	1010.470	566.796	647.850
232.187	768.700	21081.178	2452.669	7708.963	6788.627	5352.198	1016.354	578.819	655.836
232.947	771.000	20747.776	2465.558	7617.426	6710.757	5333.641	1024.964	568.579	653.849
233.707	773.300	20996.875	2454.656	7732.029	6857.786	5324.623	1026.569	570.617	653.735
234.468	775.600	20746.757	2482.854	7610.447	6755.742	5385.045	1013.705	573.622	646.322
235.226	778.000	21096.754	2504.430	7685.095	6806.280	5361.164	1017.488	569.228	650.882
235.988	779.900	20822.730	2477.187	7659.558	6772.936	5357.713	1021.627	564.503	653.493
236.749	782.200	20999.741	2496.750	7681.605	6830.263	5307.124	1016.443	568.923	651.417
237.509	784.500	20784.100	2446.097	7591.852	6785.965	5397.247	1022.149	568.171	655.174
238.265	786.900	21055.552	2476.677	7692.151	6868.141	5329.260	1017.793	565.917	660.383
239.023	789.100	20802.275	2460.222	7579.930	6833.014	5385.160	1024.200	571.495	658.180
239.782	791.500	20969.632	2481.071	7752.089	6827.868	5316.205	1020.302	555.702	642.934
240.539	793.800	20729.066	2462.552	7605.823	6851.405	5342.416	1025.996	568.031	646.870
241.297	796.100	20937.676	2470.296	7667.149	6801.478	5288.885	1018.239	552.926	653.684
242.056	798.200	20719.590	2425.489	7598.971	6843.267	5309.289	1017.284	547.245	652.550
242.813	799.900	20686.844	2433.641	7635.856	6781.520	5238.780	1012.024	534.776	643.787
243.567	801.000	20851.629	2409.976	7509.587	6769.561	5290.808	1001.070	562.771	641.890
244.324	802.100	20709.579	2405.875	7396.029	6510.986	5095.049	960.568	536.432	612.710
245.077	800.400	20170.763	2310.670	7305.931	6459.135	5074.480	963.918	532.025	614.303
245.830	796.500	20225.900	2315.204	7348.955	6310.603	5063.221	960.581	523.211	610.622
246.580	792.900	20413.431	2299.755	7220.699	6347.271	5105.773	937.643	528.739	598.115
247.335	789.200	20166.395	2297.794	7231.359	6185.480	5047.886	932.574	530.306	610.583
248.091	785.300	20412.043	2270.907	7113.929	6213.577	5077.957	931.096	527.223	604.050
248.850	782.000	20124.798	2276.511	7207.720	6098.796	5014.122	928.332	530.127	601.401
249.609	777.900	20476.324	2261.597	7095.092	6144.443	5081.472	923.964	536.050	599.146
250.368	773.800	20294.052	2295.399	7120.565	6027.051	5008.874	920.792	524.956	598.764
