Thu, Sep 28, 2017	11:44 AM
 Notes: furfural_7.9E-10_30s_92817
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.879	 MS2=27.844	 MS3=97.084	 MS4=40.816	 MS5=77.304	 MS6=91.453	 MS7=78.423	 MS8=97.084
0.000	102.300	2689.465	6603.210	198.432
0.356	102.300	2479.772	6593.034	197.859
0.729	102.300	2462.056	6673.222	195.808
1.082	102.300	2505.449	6685.730	197.311
1.463	102.300	2527.483	6670.994	194.407
1.864	102.300	2491.477	6625.028	197.961
2.227	102.300	2470.258	6713.928	195.401
2.590	102.300	2511.078	6744.610	198.215
2.959	102.300	2536.755	6657.633	198.865
3.345	102.300	2477.314	6629.536	197.910
3.737	102.300	2467.914	6701.204	202.444
4.099	102.400	2517.497	6751.794	196.178
4.465	102.400	2528.425	6653.914	198.075
4.861	102.400	2481.861	6640.579	195.413
5.241	102.400	2478.205	6751.768	196.687
5.629	102.400	2502.417	6685.768	197.553
5.992	102.400	2529.559	6694.480	203.144
6.355	102.400	2479.734	6677.056	197.248
6.719	102.400	2471.875	6745.107	196.776
7.093	102.400	2540.920	6746.368	196.178
7.456	102.400	2562.737	6694.059	197.006
7.817	102.400	2515.612	6699.230	195.796
8.194	102.500	2497.195	6820.430	199.680
8.559	102.500	2551.631	6858.742	202.902
8.924	102.600	2554.484	6897.919	198.190
9.290	102.700	2498.011	7038.338	199.693
9.669	102.900	2520.159	7276.242	202.788
10.035	103.000	2590.999	7686.764	214.060
10.396	103.300	2562.954	8149.555	216.136
10.759	103.500	2525.203	8940.285	224.593
11.123	104.000	2588.630	9258.620	227.802
11.487	104.400	2592.719	8896.293	226.541
11.845	104.900	2562.419	8663.853	225.561
12.211	105.700	2580.938	8774.545	230.592
12.576	106.400	2634.227	8981.258	237.240
12.942	107.200	2615.797	9129.421	227.802
13.323	108.400	2589.675	9364.689	232.336
13.686	109.400	2601.660	9699.466	237.342
14.050	110.500	2666.654	9849.986	242.551
14.418	112.100	2666.679	9777.757	237.800
14.781	113.400	2611.416	9807.459	241.367
15.147	114.700	2654.631	9880.579	247.939
15.512	116.600	2682.014	9604.058	238.284
15.886	118.000	2643.321	9451.602	232.426
16.259	119.400	2629.960	9380.062	226.656
16.638	121.400	2653.434	9298.103	236.960
16.997	122.800	2679.683	9074.973	227.675
17.364	124.200	2622.127	8901.859	226.490
17.747	126.200	2632.329	8978.456	227.802
18.138	128.100	2669.762	8895.414	223.166
18.501	129.400	2672.767	8764.522	224.083
18.866	130.800	2625.210	8682.321	222.211
19.231	132.200	2625.133	8737.049	227.076
19.594	134.000	2690.064	8668.782	220.937
19.961	135.300	2660.795	8572.558	225.089
20.323	136.700	2640.404	8496.318	223.052
20.702	138.400	2641.181	8592.962	219.651
21.084	139.700	2686.306	8566.445	225.433
21.445	141.400	2670.882	8385.969	218.326
21.823	142.700	2638.646	8363.387	216.339
22.186	144.000	2632.864	8398.094	216.212
22.548	145.600	2666.807	8352.944	220.300
22.909	146.900	2654.949	8214.753	219.625
23.272	148.200	2647.498	8202.653	220.148
23.650	149.800	2645.448	8249.689	214.531
24.017	151.000	2650.275	8128.540	211.474
24.404	152.300	2667.635	8031.412	211.372
24.794	153.900	2649.536	8001.863	229.152
25.168	155.100	2643.333	8088.153	214.174
25.544	156.600	2648.390	7955.999	210.302
25.928	157.800	2670.042	7824.916	211.449
26.292	159.300	2623.770	7847.956	206.418
26.656	160.500	2636.800	7884.191	209.869
27.049	162.000	2624.063	7866.984	213.015
27.413	163.200	2671.188	7732.373	212.417
27.781	164.300	2615.492	7709.995	206.622
28.144	165.400	2625.897	7730.666	208.035
28.509	166.900	2650.275	7633.971	211.067
28.874	168.000	2593.050	7683.006	210.761
29.262	169.500	2585.841	7723.037	208.889
29.628	170.500	2615.861	7718.350	212.697
29.993	171.600	2654.223	7679.007	209.908
30.360	173.100	2597.801	7610.740	209.780
30.736	174.100	2596.578	7722.044	207.207
31.101	175.200	2626.267	7676.129	206.762
31.483	176.600	2626.865	7622.152	209.360
31.848	177.700	2595.202	7580.032	203.386
32.240	179.100	2595.139	7656.489	214.200
32.603	180.100	2646.887	7618.369	206.176
32.967	181.200	2627.413	7521.967	213.652
33.327	182.600	2569.131	7490.711	206.087
33.690	183.600	2559.133	7595.125	208.124
34.052	184.700	2615.683	7600.882	205.755
34.413	185.700	2582.925	7510.618	205.857
