Wed, Oct 04, 2017	2:52 PM
 Notes: GUA_ after purficaion_100417
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.994	 MS2=17.798	 MS3=26.922	 MS4=27.907	 MS5=28.936	 MS6=30.937	 MS7=78.871	 MS8=125.586
57.250	241.000	3196.197	5301.023	6716.539	16923.427	3650.838	913.558	329.337	3811.852
58.224	243.900	3154.447	5167.749	6111.991	16262.660	3443.374	854.053	313.926	3372.724
59.181	246.900	3135.941	5054.203	5669.934	15607.014	3307.692	808.775	302.744	3054.415
60.141	249.600	3091.211	4963.316	5293.954	15157.532	3151.136	767.598	286.925	2785.918
61.096	252.500	3071.660	4869.996	4966.131	14721.512	3025.669	737.540	276.570	2564.622
62.151	255.800	3030.076	4796.328	4622.539	14287.466	2903.959	701.496	267.081	2349.414
63.169	258.800	3008.908	4721.884	4363.582	13933.546	2822.675	673.272	256.701	2170.022
64.155	261.800	3024.192	4670.874	4142.121	13620.904	2717.179	650.245	252.447	2015.783
65.110	264.700	3009.137	4621.597	3940.859	13358.470	2633.845	631.586	249.238	1888.979
66.094	267.400	2988.211	4562.194	3768.955	13142.090	2549.211	615.576	244.385	1788.387
67.050	270.300	2976.799	4535.919	3628.167	12937.887	2486.713	600.140	238.781	1694.659
68.013	273.300	2983.358	4485.559	3510.291	12726.194	2407.671	575.380	234.693	1606.243
68.974	276.300	2946.779	4478.197	3350.105	12538.867	2360.877	565.713	230.388	1518.208
69.936	278.900	2968.406	4440.090	3219.518	12466.460	2300.099	550.709	223.765	1443.216
70.895	281.900	2976.786	4425.252	3109.577	12330.893	2249.166	538.393	223.357	1383.902
71.905	284.900	2967.973	4388.635	3019.263	12128.562	2204.525	519.734	218.135	1318.921
72.874	287.800	2982.874	4373.364	2914.913	11972.426	2156.075	510.488	214.938	1273.592
73.827	290.800	2996.311	4367.734	2829.884	11904.961	2119.993	494.262	210.761	1213.247
74.786	293.800	3008.360	4360.920	2721.281	11772.515	2104.862	499.534	208.430	1179.266
75.738	296.400	3032.980	4392.838	2637.640	11664.790	2078.370	489.141	204.966	1138.624
76.726	299.400	3074.742	4400.352	2570.914	11621.830	2039.957	471.820	202.826	1103.637
77.684	302.400	3086.435	4421.991	2503.296	11483.512	1990.094	477.195	202.750	1071.745
78.637	305.300	3115.525	4463.232	2448.759	11372.947	1969.512	474.507	199.909	1048.921
79.596	308.000	3172.877	4484.336	2383.332	11234.336	1939.364	464.280	200.011	1011.501
80.555	310.900	3235.922	4516.598	2346.014	11197.171	1914.872	461.656	198.114	1003.337
81.515	313.900	3322.377	4569.581	2296.061	11108.003	1883.770	460.357	196.585	962.721
82.475	316.500	3384.620	4565.493	2252.885	11055.516	1866.066	453.212	195.974	931.631
83.444	319.500	3486.041	4610.554	2218.891	10996.954	1834.378	445.264	196.076	912.501
84.404	322.500	3580.889	4628.780	2158.648	10978.690	1815.694	443.519	195.286	873.273
85.359	325.400	3642.546	4668.072	2123.648	10944.327	1786.145	436.744	193.923	864.574
86.316	328.100	3710.673	4685.190	2072.269	10884.020	1781.662	428.618	191.351	842.794
87.272	331.000	3766.663	4729.067	2012.548	10785.656	1776.949	430.732	190.484	821.244
88.233	334.000	3792.531	4742.479	1975.243	10790.891	1751.069	424.542	190.268	801.936
89.187	336.600	3792.887	4768.486	1929.150	10710.167	1740.510	425.548	187.198	775.444
90.149	339.600	3803.764	4812.911	1884.228	10622.668	1712.872	418.862	187.033	758.415
91.106	342.600	3826.995	4803.423	1851.738	10596.227	1686.686	409.590	187.466	737.324
92.074	345.500	3837.388	4837.977	1807.504	10816.822	1683.642	413.411	186.702	719.811
93.041	348.200	3782.227	4872.352	1794.882	10513.771	1644.911	411.920	186.651	700.707
93.999	351.100	3761.925	4863.513	1775.013	10534.876	1624.239	412.404	183.518	695.472
94.958	354.100	3764.090	4886.095	1732.639	10475.817	1612.000	404.419	183.072	669.184
95.919	357.100	3761.530	4874.084	1712.465	10514.421	1610.127	393.809	180.423	654.002
96.877	359.700	3770.051	4895.494	1685.158	10539.231	1598.843	390.039	180.856	643.584
97.873	362.700	3758.639	4849.681	1655.393	10519.987	1577.624	389.326	179.327	631.815
98.827	365.700	3798.797	4884.350	1624.851	10531.500	1557.347	391.058	180.703	623.677
99.784	368.600	3805.827	4846.459	1594.283	10479.217	1564.964	384.792	178.550	607.973
100.746	371.600	3789.945	4850.738	1558.163	10482.733	1553.679	383.047	178.168	604.814
101.762	374.600	3826.715	4878.326	1536.129	10501.086	1547.668	378.627	176.118	585.263
102.715	377.200	3847.972	4835.951	1512.197	10490.018	1533.301	377.124	175.659	575.253
103.677	380.200	3835.720	4860.393	1484.508	10456.636	1528.334	376.768	176.665	568.388
