Fri, Sep 15, 2017	3:21 PM
 Notes: HOAc_15s_3.9e-09_91517 
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.879	 MS2=13.642	 MS3=17.577	 MS4=26.774	 MS5=27.740	 MS6=30.759	 MS7=43.788	 MS8=60.088
223.824	755.000	4746.631	1350.966	3885.061	774.336	9825.341	781.086	4452.928	605.107
224.583	757.300	4704.715	1349.132	3882.730	783.392	9451.144	757.346	4493.163	614.659
225.342	759.600	4620.374	1332.740	3922.735	788.894	9725.538	757.779	4455.807	613.755
226.102	761.900	4572.371	1347.858	3933.969	777.011	9526.964	773.215	4507.771	621.626
226.862	764.200	4648.000	1345.133	3928.976	774.387	9719.590	767.356	4481.471	611.819
227.625	766.500	4745.472	1345.897	3998.695	791.263	9501.351	760.364	4461.207	610.927
228.386	768.800	4759.864	1344.534	3956.933	783.927	9698.486	786.576	4445.898	611.730
229.148	770.800	4736.722	1348.482	3942.082	796.943	9510.063	765.077	4498.601	618.531
229.908	773.100	4630.907	1339.503	3999.090	789.110	9676.452	765.433	4527.933	613.577
230.672	775.400	4759.584	1349.832	4004.019	791.607	9551.201	766.669	4465.512	614.659
231.432	777.700	4736.047	1349.259	3981.858	793.670	9615.329	770.541	4457.628	615.576
232.187	780.000	4454.291	1346.712	3961.136	785.124	9421.048	768.605	4494.984	621.473
232.942	782.300	4761.074	1345.222	3998.275	789.505	9601.931	768.566	4411.828	610.685
233.703	784.600	4611.268	1339.019	4026.295	792.001	9620.118	770.184	4486.476	614.341
234.460	786.900	4730.570	1333.428	4041.019	796.383	9727.729	766.834	4442.077	617.079
235.212	789.200	4671.524	1349.489	4013.546	787.939	9485.800	763.039	4522.023	614.353
235.969	791.500	4754.476	1320.691	4003.943	798.230	9720.099	780.628	4504.600	611.921
236.725	793.500	4579.847	1346.050	4023.035	790.550	9339.496	764.121	4518.827	615.907
237.478	795.800	4676.287	1347.260	4051.641	800.153	9690.997	770.273	4437.963	607.234
238.236	798.100	4729.271	1336.001	4021.264	799.618	9409.101	793.097	4478.987	638.425
238.994	800.400	4748.401	1345.158	4034.065	799.529	9744.401	762.606	4448.738	615.321
239.754	802.700	4692.335	1350.749	4060.238	799.682	9620.042	767.433	4453.056	611.169
240.518	805.000	4809.269	1333.097	4080.833	815.615	9637.707	807.578	4420.387	615.143
241.278	807.400	4727.946	1343.159	4047.578	799.478	9593.614	765.599	4492.959	618.951
242.040	809.700	4790.075	1329.620	4100.714	803.579	9625.570	758.594	4345.050	615.181
242.798	812.000	4605.383	1328.282	4078.693	794.880	9715.591	770.057	4480.159	616.761
243.556	814.000	4718.980	1335.924	4132.543	812.291	9563.225	753.181	4445.401	612.558
244.317	816.300	4541.701	1321.965	4087.010	807.451	9730.008	778.373	4470.543	620.225
245.079	818.600	4771.085	1335.517	4114.648	801.554	9576.381	776.934	4439.771	622.008
245.873	821.200	4628.131	1334.218	4167.466	810.571	9699.033	797.364	4447.846	606.801
246.631	823.200	4731.869	1332.829	4130.161	804.853	9557.340	766.885	4481.165	620.633
247.393	825.500	4691.877	1339.312	4189.016	822.658	9781.884	772.184	4456.189	609.170
248.150	827.800	4630.270	1332.040	4148.451	808.546	9534.504	770.617	4467.702	608.940
248.915	830.100	4703.199	1328.346	4213.916	820.391	9748.705	781.341	4459.628	621.371
249.673	832.400	4635.875	1336.879	4228.028	811.705	9654.609	778.807	4449.808	613.347
250.432	834.700	4761.201	1327.620	4166.906	817.780	9660.990	766.414	4475.357	614.761
251.191	837.000	4657.858	1343.630	4247.031	818.506	9612.056	759.524	4479.955	623.091
251.952	839.300	4664.977	1338.089	4236.459	833.293	9865.244	789.441	4516.139	623.498
252.707	841.600	4641.708	1326.194	4268.301	823.027	9634.345	760.861	4491.329	620.569
253.471	843.900	4739.842	1343.515	4282.629	840.973	9747.929	779.724	4451.922	614.672
254.233	846.200	4677.752	1336.714	4280.196	825.027	9624.754	784.156	4515.706	628.657
254.991	848.200	4741.052	1330.932	4320.635	837.178	9933.180	778.412	4452.533	623.600
255.750	850.500	4631.824	1327.646	4305.784	828.899	9736.759	781.698	4525.182	620.913
256.513	852.800	4701.862	1345.095	4324.710	836.248	9839.529	767.764	4527.577	621.970
257.274	855.100	4598.633	1340.802	4329.971	826.059	9701.224	769.738	4531.232	621.333
258.052	857.400	4744.669	1348.240	4359.404	838.948	9665.256	787.251	4490.310	618.085
258.812	859.700	4644.688	1339.936	4323.080	829.256	9797.053	799.860	4505.925	625.995
259.574	862.000	4772.906	1354.265	4388.698	833.420	9687.609	761.090	4541.408	618.875
260.334	864.300	4660.762	1340.357	4356.819	835.586	9877.637	811.119	4548.936	620.620
261.094	866.600	4791.501	1352.915	4367.989	846.208	9669.001	757.346	4553.164	624.377
261.852	869.000	4521.769	1339.885	4424.500	846.131	9894.309	802.458	4527.029	622.467
262.612	871.300	4748.465	1355.054	4394.544	842.387	9682.616	759.434	4549.954	630.682
263.371	873.600	4700.028	1350.775	4438.561	861.925	9934.823	803.961	4515.158	622.760
264.127	875.900	4710.930	1343.299	4468.072	848.233	9669.587	779.571	4555.915	625.867
264.886	877.900	4719.222	1354.099	4456.240	856.996	9950.629	788.053	4553.763	618.111
265.646	880.200	4699.009	1348.177	4411.815	853.722	9807.790	785.646	4577.796	620.594
266.408	882.500	4616.884	1345.451	4465.372	855.111	9859.131	787.225	4499.187	616.009
267.165	884.800	4729.284	1357.041	4497.111	857.225	9662.926	778.807	4545.637	621.855
267.929	887.100	4688.132	1327.238	4467.333	871.031	9970.791	797.376	4566.244	624.861
268.687	889.400	4664.315	1351.934	4509.682	857.645	9805.485	797.287	4597.168	621.715
269.446	891.700	4757.126	1356.952	4528.201	858.639	9920.597	781.214	4598.238	625.307
270.204	894.000	4554.616	1365.040	4535.893	868.484	9777.579	792.091	4597.168	624.950
270.963	896.300	4662.570	1344.776	4551.712	876.138	10008.427	803.834	4601.002	620.480
271.726	898.600	4662.532	1362.136	4554.501	868.662	9793.258	764.809	4503.454	624.530
272.488	900.900	4774.205	1363.690	4584.266	877.272	9987.043	790.206	4568.843	628.122
273.248	902.900	4717.757	1358.621	4535.792	866.675	9844.917	794.803	4643.975	631.713
274.008	905.200	4831.252	1357.742	4582.725	878.011	9985.387	780.755	4557.405	628.313
274.771	907.500	4540.491	1348.279	4606.886	877.157	9914.483	799.261	4594.519	623.651
275.531	909.800	4749.063	1362.900	4643.262	885.474	9784.724	788.423	4577.936	631.879
276.292	912.100	4632.920	1360.111	4586.750	882.252	9936.377	796.612	4616.120	625.154
277.052	914.400	4553.190	1363.830	4636.206	889.346	9834.969	792.918	4503.479	624.581
277.809	916.700	4613.790	1347.833	4615.369	876.584	9946.974	798.255	4597.691	630.261
278.571	919.000	4826.246	1355.054	4679.293	900.236	9833.326	778.934	4570.855	625.485
279.328	921.300	4586.826	1345.515	4655.998	892.161	10005.358	803.592	4597.003	623.804
280.091	923.600	4815.548	1358.022	4694.271	878.546	9637.083	790.155	4600.671	627.256
280.851	925.900	4710.230	1358.608	4721.451	899.242	10067.028	799.491	4618.871	620.518
281.611	927.900	4762.475	1354.863	4711.134	894.619	9714.674	792.014	4636.702	617.308
282.373	930.200	4699.315	1349.578	4700.869	892.339	9787.921	794.014	4566.907	619.716
283.129	932.500	4716.968	1355.678	4699.659	890.123	9745.432	793.886	4667.397	627.256
283.890	934.800	4722.699	1357.080	4722.763	892.760	9940.949	799.338	4605.269	631.981
284.654	937.100	4687.941	1367.409	4795.704	910.234	9840.943	795.326	4620.387	625.714
285.411	939.400	4608.275	1364.403	4774.231	900.019	9918.279	802.802	4537.829	630.707
286.170	941.700	4621.915	1370.211	4819.241	915.443	9679.190	780.666	4603.817	620.467
286.928	944.000	4756.909	1362.251	4801.741	904.120	10085.852	812.100	4577.898	628.122
287.687	946.400	4663.793	1366.555	4863.640	913.278	9745.318	777.138	4639.555	620.225
288.444	948.700	4793.386	1367.294	4821.343	904.146	9942.822	796.179	4612.974	624.657
289.204	950.900	4753.152	1371.968	4873.091	905.420	9771.848	780.653	4616.783	625.116
289.965	952.900	4732.710	1362.773	4815.700	920.767	9959.506	808.750	4571.275	626.644
290.723	955.200	4689.915	1377.611	4854.114	914.386	9819.597	773.457	4616.681	630.376
291.483	957.500	4834.066	1371.344	4893.890	919.277	9957.558	792.103	4556.208	619.486
292.244	959.900	4686.897	1372.312	4882.045	920.716	9770.803	796.841	4584.712	631.280
293.001	962.100	4803.410	1378.439	4912.752	919.111	9964.168	782.653	4606.364	627.650
293.764	964.400	4698.360	1372.401	4930.048	930.549	9951.419	806.317	4647.401	624.492
294.527	966.700	4787.107	1365.447	4967.302	930.345	9840.650	796.969	4614.082	621.881
295.288	969.100	4748.630	1370.644	4975.416	926.842	9910.828	812.214	4607.651	624.224
296.049	971.400	4704.588	1387.061	5036.143	915.507	9819.240	782.258	4595.182	629.650
296.810	973.700	4637.823	1379.967	5000.646	938.827	9990.915	819.143	4623.635	620.059
297.571	976.000	4762.449	1390.627	5003.487	933.911	9738.096	783.252	4609.090	635.776
298.330	977.900	4720.941	1379.266	4995.679	939.833	9892.245	793.046	4605.027	620.785
299.089	980.300	4811.918	1380.655	5009.091	936.395	9770.523	797.402	4662.481	622.543
299.849	982.600	4691.329	1363.894	5019.777	938.356	9933.218	806.699	4542.656	623.562
300.603	984.900	4721.323	1383.546	5071.690	936.968	9772.790	795.415	4658.877	634.681
301.362	987.200	4695.035	1385.991	5066.710	946.635	10028.436	802.280	4589.845	622.785
302.123	989.500	4764.156	1390.092	5005.244	950.035	9673.395	796.587	4632.932	622.709
302.874	991.800	4598.213	1390.525	5110.129	944.966	9997.881	805.655	4625.838	627.128
303.635	994.100	4765.684	1376.095	5129.157	945.017	9691.684	782.971	4667.665	632.681
304.391	996.400	4571.899	1383.546	5185.745	955.423	10030.283	813.781	4635.543	628.707
305.151	998.400	4769.149	1381.470	5175.276	947.246	9848.941	805.095	4659.055	632.376
305.910	1000.700	4835.034	1375.573	5213.078	968.299	9973.287	801.057	4656.291	631.904
306.671	1003.000	4620.858	1350.737	5148.020	967.038	9715.514	820.404	4626.844	641.711
307.427	1005.300	4721.884	1390.436	5188.382	957.550	10156.119	810.800	4654.839	629.624
308.186	1007.600	4725.297	1388.997	5249.249	967.013	9783.285	804.738	4706.868	640.017
308.944	1009.900	4733.448	1384.081	5232.666	969.548	10097.404	817.462	4626.781	643.151
309.703	1012.200	4660.863	1388.016	5223.432	962.428	9843.235	805.719	4644.472	644.182
310.455	1014.500	4772.651	1394.474	5277.448	968.465	10142.771	835.789	4636.244	640.896
311.213	1016.800	4603.167	1413.540	5382.103	973.127	9781.069	807.846	4665.627	637.037
311.969	1018.800	4909.823	1404.574	5294.795	974.871	10169.836	830.262	4671.638	639.597
312.728	1021.100	4813.433	1405.338	5301.456	982.972	9958.844	794.179	4585.642	631.930
313.478	1023.400	4654.788	1390.322	5304.716	985.277	10081.012	827.918	4601.741	641.877
314.227	1025.700	4652.075	1404.446	5379.327	985.252	9996.022	831.472	4670.518	644.794
314.980	1028.000	4850.726	1403.415	5395.183	992.397	10271.040	801.490	4643.376	632.592
315.738	1030.300	4554.043	1400.702	5422.974	977.775	9962.767	830.389	4798.226	642.794
316.496	1032.600	4946.517	1404.536	5408.009	993.505	10089.724	811.616	4645.108	636.337
317.255	1034.900	4774.969	1410.140	5467.017	1004.114	10084.069	848.258	4752.681	642.603
318.014	1036.900	4897.061	1405.070	5480.556	998.434	10018.858	811.870	4685.203	648.309
318.774	1039.200	4783.515	1422.672	5441.646	1004.866	10162.997	832.452	4737.562	639.992
319.532	1041.500	4797.589	1429.881	5557.115	1006.305	10014.159	802.216	4694.004	651.467
320.294	1043.800	4851.388	1425.895	5591.885	1012.100	10358.603	846.615	4729.959	653.034
321.053	1046.100	4781.529	1416.546	5478.951	1009.858	9980.878	829.599	4705.772	641.202
321.810	1048.400	4852.534	1425.334	5609.105	1026.110	10270.823	827.727	4774.027	648.487
322.568	1050.700	4862.112	1437.765	5564.960	1007.069	9920.151	825.014	4729.080	652.894
