Fri, Sep 15, 2017	3:35 PM
 Notes: HOAc_mass ratios_91517 
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.879	 MS2=13.642	 MS3=17.577	 MS4=26.774	 MS5=27.740	 MS6=30.759	 MS7=43.788	 MS8=60.088
229.275	102.400	4602.225	1219.539	4407.676	857.581	9238.496	722.575	3952.233	522.868
230.037	102.400	4374.357	1218.087	4939.384	851.850	8955.721	747.462	4006.847	522.804
230.800	102.400	4665.105	1218.048	4260.913	842.145	9126.479	724.549	3977.043	526.765
231.559	102.400	4572.536	1228.620	4376.777	852.767	9159.084	742.864	4019.252	523.441
232.321	102.400	4516.763	1210.279	4435.097	858.575	9056.951	738.496	3962.728	541.845
233.074	102.400	4526.940	1228.403	4476.312	858.791	9162.485	746.991	3900.217	525.453
233.828	102.400	4617.572	1205.452	4465.996	856.015	9018.092	720.881	3948.017	523.899
234.580	102.400	4452.049	1217.679	4504.269	860.091	9155.009	769.229	4003.905	520.906
235.336	102.400	4615.522	1220.532	4518.164	866.663	8877.252	722.843	4004.172	534.585
236.089	102.400	4453.081	1225.805	4552.081	862.893	9068.464	739.209	3998.148	520.944
236.848	102.400	4520.571	1225.958	4585.056	871.248	9046.392	718.525	3902.370	540.457
237.597	102.400	4508.306	1230.263	4556.004	865.707	9234.102	742.915	4006.159	528.153
238.354	102.400	4622.310	1224.901	4602.136	881.692	9057.371	745.679	3989.640	532.802
239.113	102.400	4603.842	1206.917	4615.598	882.252	9153.085	733.770	3964.116	521.479
239.872	102.400	4536.861	1230.568	4661.895	892.874	9119.130	728.128	3964.333	537.706
240.630	102.400	4503.874	1223.003	4574.115	884.061	9212.386	750.659	4014.145	534.649
241.384	102.400	4578.624	1234.848	4686.145	892.135	9007.368	746.571	3920.443	533.120
242.135	102.300	4375.427	1213.718	4685.776	888.849	9222.690	775.597	3997.613	530.662
242.889	102.300	4527.067	1230.938	4774.498	897.676	8999.790	746.774	4094.181	525.631
243.649	102.300	4492.347	1222.863	4684.770	892.148	9172.216	748.468	4054.800	541.297
244.403	102.300	4532.302	1233.116	4794.163	899.663	9107.196	776.425	4038.000	536.406
245.163	102.300	4575.134	1223.678	4809.549	897.765	9138.107	761.128	4046.661	530.599
245.925	102.300	4698.691	1233.740	4828.526	907.865	9100.993	726.192	4075.560	535.935
246.686	102.300	4658.354	1225.588	5895.637	918.869	9080.488	759.969	4026.385	529.605
247.460	102.300	4540.045	1229.040	4863.882	918.398	8867.076	734.560	4066.657	540.469
248.214	102.300	4532.009	1226.174	4886.082	904.528	9159.250	754.786	4002.083	543.399
249.008	102.300	4622.922	1229.893	4861.628	913.163	8858.479	738.075	3995.359	539.540
249.766	102.300	4597.296	1236.414	4942.925	919.952	9256.760	769.700	4049.718	536.305
250.521	102.300	4715.299	1228.339	4890.527	914.475	9073.674	728.306	4002.937	536.012
251.282	102.300	4636.002	1239.407	4953.955	930.905	9225.110	738.445	3990.162	537.183
252.036	102.300	4587.871	1238.987	4935.181	934.484	9156.932	792.791	4076.209	536.279
252.790	102.300	4661.080	1235.981	4963.838	925.250	9226.779	744.966	4058.328	535.719
253.551	102.200	4608.950	1241.305	4993.794	937.783	9188.620	765.077	4059.907	538.202
254.304	102.200	4512.560	1238.873	4977.988	944.699	9394.594	765.026	4041.184	541.208
255.057	102.200	4620.145	1236.631	5003.168	931.415	9244.890	768.719	4043.732	532.535
255.807	102.200	4682.044	1254.971	5092.476	947.437	9037.935	749.767	4100.995	549.487
256.562	102.200	4688.489	1253.609	5132.647	944.100	9245.399	787.989	4124.430	548.404
257.319	102.200	4631.213	1236.147	5099.430	954.964	9207.521	746.469	4036.943	537.667
258.078	102.200	4566.741	1245.674	5101.990	934.917	9441.439	759.192	4077.738	542.214
258.839	102.200	4741.549	1249.597	5136.684	954.009	9048.927	742.024	4585.094	552.289
259.601	102.200	4494.258	1237.217	5192.992	948.176	9434.701	769.216	4072.147	541.985
260.361	102.200	4751.356	1251.787	5171.557	951.233	9223.467	752.276	4081.648	546.545
261.123	102.200	4614.554	1253.035	5186.535	951.564	9059.944	794.574	4087.252	542.838
261.893	102.200	4658.724	1263.721	5177.148	961.192	9115.220	744.405	4017.151	546.494
262.647	102.200	4567.480	1263.008	5241.174	958.620	9426.613	775.189	4109.783	541.819
263.405	102.200	4686.158	1247.075	5268.545	972.693	9140.056	734.471	4037.886	543.157
264.163	102.200	4598.366	1249.355	5251.962	963.969	9381.577	776.476	4038.904	544.851
264.915	102.200	4636.155	1272.344	5312.371	975.559	9216.424	760.759	4061.219	550.251
265.671	102.200	4552.145	1271.542	5368.577	972.961	9312.826	776.514	4059.805	538.572
266.424	102.200	4778.204	1273.197	5310.257	965.408	9242.623	762.084	4137.688	549.678
267.191	102.200	4730.162	1273.439	5367.520	979.049	9391.601	769.394	4094.932	455.135
267.978	102.200	4649.553	1251.240	5411.664	975.483	9225.288	557.014	4624.781	554.734
268.757	102.200	4636.651	1255.787	5508.971	981.673	9318.303	761.740	4065.384	548.850
269.511	102.200	4450.521	1258.843	5484.873	977.712	9161.835	735.503	4106.331	556.734
270.266	102.200	4647.057	1259.964	5527.006	1003.605	9392.454	794.523	4066.351	554.632
271.024	102.200	4521.680	1277.553	5473.767	992.269	9140.018	764.618	4007.152	549.092
271.778	102.200	5151.051	1199.912	5496.451	1005.401	9413.024	725.135	4115.540	551.728
272.544	102.200	4526.952	1274.624	5574.602	1014.838	9320.226	778.959	4088.844	544.927
273.298	102.200	4631.913	1262.728	5461.375	1001.631	9371.898	759.320	4074.414	548.442
274.065	102.200	4466.403	1269.096	5609.754	1013.463	9333.166	777.940	4145.585	542.265
274.826	102.200	4730.876	1269.720	5674.723	1024.289	9280.386	755.461	4128.633	550.595
275.589	102.200	4583.286	1261.556	5698.273	1027.728	9390.365	774.871	4071.726	562.134
276.344	102.200	4669.575	1288.838	5625.280	1004.420	9254.175	778.424	4062.849	556.657
277.099	102.100	4625.087	1270.968	5621.153	1023.155	9540.235	798.268	4166.027	552.225
277.853	102.100	4575.466	1285.870	5777.404	1022.187	9061.268	772.566	4113.082	558.963
278.608	102.100	4597.334	1278.865	5617.345	1029.524	9507.248	762.644	4106.955	559.205
279.364	102.100	4694.704	1289.997	5809.156	1029.574	9194.632	742.253	4145.254	562.975
280.122	102.100	4598.493	1278.521	5885.906	1063.568	9485.660	769.713	4090.895	552.123
280.879	102.100	4528.825	1289.538	5882.212	1044.756	9246.189	777.355	4121.246	556.619
281.636	102.100	4643.274	1292.136	5863.706	1042.706	9536.478	786.079	4138.987	560.682
282.398	102.100	4602.645	1274.968	5753.727	1042.591	9171.133	780.411	4082.629	569.763
283.143	102.100	4510.548	1272.688	5985.352	1058.231	9412.578	766.694	4136.236	559.638
283.896	102.100	4741.332	1296.632	5974.845	1057.302	9310.202	774.183	4083.138	556.543
284.652	102.100	4532.531	1281.934	5903.164	1049.545	9560.257	799.045	4103.988	565.254
285.405	102.100	4697.493	1286.099	6036.935	1058.410	9349.405	770.324	4130.900	567.916
286.163	102.100	4637.772	1284.507	5885.600	1053.175	9557.035	784.831	4148.565	570.553
286.921	102.100	4651.502	1288.990	5955.587	1080.902	9422.805	791.594	4031.033	562.631
287.670	102.100	4554.667	1298.568	6082.697	1064.167	9490.971	796.090	4174.891	568.056
288.427	102.100	4702.015	1294.709	6081.729	1070.650	9319.003	779.278	4229.633	568.388
289.193	102.100	4736.123	1303.650	6164.809	1090.735	9573.363	782.080	4189.971	556.250
289.950	102.100	4643.249	1313.202	6698.912	1043.725	9410.782	767.560	4180.801	559.243
290.720	102.100	4599.194	1299.447	6058.256	1080.151	9591.194	804.305	4116.610	570.349
291.509	102.100	4709.287	1317.851	6195.032	1084.214	9377.871	758.314	4224.895	569.368
292.288	102.100	4711.325	1308.312	6243.571	1100.211	9569.746	766.885	4212.655	575.469
293.046	102.100	4664.417	1308.528	6162.121	1086.252	9528.594	770.095	4184.941	569.992
293.798	102.100	4640.396	1298.785	6902.555	1105.598	9633.148	789.709	4136.580	573.890
294.554	102.100	4511.223	1299.078	6222.772	1090.416	9487.710	809.514	4218.094	570.056
295.311	102.100	4753.674	1313.483	6337.337	1105.407	9415.380	794.039	4163.951	571.495
296.068	102.100	4605.893	1314.896	6323.594	1112.603	9615.864	784.334	4209.102	578.042
296.827	102.100	4686.527	1317.316	6405.884	1118.118	9526.862	769.089	4235.517	568.248
297.585	102.100	4606.657	1310.273	6331.707	1071.885	9497.212	808.597	4258.201	583.149
298.341	102.100	4731.207	1315.673	6421.728	1087.755	9547.151	783.786	4168.179	580.742
299.099	102.100	4549.101	1311.101	6381.418	1111.062	9600.517	802.802	4227.098	565.153
299.850	102.100	4759.838	1325.022	6512.208	1120.207	9412.552	794.854	4235.695	568.056
300.636	102.100	4666.225	1323.048	6463.466	1125.263	9582.801	819.907	4278.006	577.940
301.387	102.100	4701.365	1332.931	6557.499	1133.975	9529.065	799.694	4249.820	586.168
302.144	102.100	4733.729	1318.195	6545.985	1131.950	9560.779	799.720	4273.090	581.634
302.902	102.100	4604.275	1340.318	6432.898	1139.859	9477.534	781.659	4315.999	583.404
303.660	102.100	4784.522	1327.531	6626.836	1130.689	9696.881	808.826	4254.316	574.972
304.422	102.100	4800.035	1335.109	6641.292	1150.902	9629.467	793.160	4298.639	565.713
305.175	102.100	4591.131	1330.702	6686.443	1150.571	9628.091	807.846	4323.055	587.123
305.931	102.100	4722.826	1348.559	6679.654	1164.237	9558.257	782.997	4293.137	587.811
306.694	102.100	4754.069	1255.099	6735.172	1154.048	9638.548	813.946	4309.681	579.850
307.466	102.000	4530.429	1344.063	6794.130	1152.889	9594.760	792.040	4333.333	594.803
308.222	102.000	4769.353	1350.062	6672.764	1176.362	9903.275	416.646	4190.545	596.497
309.000	102.000	4543.102	1349.259	6829.104	1175.827	9559.009	786.104	4320.546	597.974
309.750	102.000	4663.003	1345.680	7516.452	1195.212	9609.560	794.816	4334.072	555.473
310.510	102.000	4590.367	1350.826	6902.173	1180.654	9598.823	787.926	4368.154	584.232
311.268	102.000	4846.459	1320.271	6917.355	1187.697	9819.890	818.850	4321.221	582.181
312.035	102.000	4741.829	1356.914	6898.275	1184.220	9676.401	883.984	4723.005	602.916
312.804	102.000	4694.844	1353.692	7048.871	1191.951	9714.190	821.868	4427.825	599.337
313.559	102.000	4711.605	1356.659	7068.791	1204.917	9624.627	834.860	4430.958	598.726
314.310	102.000	4605.218	1343.974	7056.526	1210.101	9748.782	820.251	4564.818	612.405
315.066	102.000	4710.930	1338.039	7083.553	1212.381	10212.936	860.141	4476.083	620.747
315.825	102.000	4859.552	1376.312	7185.355	1223.360	9846.954	824.887	4476.414	607.170
316.581	102.000	4546.643	1364.709	7554.521	1278.063	10682.173	896.377	4696.984	620.734
317.333	102.000	4714.242	1377.904	7353.986	1244.655	10099.455	842.387	4449.922	605.069
318.089	102.000	4790.941	1390.003	7239.116	1252.017	10535.474	852.245	4511.223	615.169
318.848	102.000	4850.891	1372.987	7308.618	1225.932	9798.581	815.640	4391.691	611.870
319.609	102.000	4762.870	1389.494	7307.816	1248.781	9767.861	826.084	4397.168	606.814
320.367	102.000	4638.014	1395.951	7454.145	1252.704	9766.880	825.384	4363.557	609.475
321.126	102.000	4650.853	1371.166	7357.654	1264.524	9915.464	815.322	4425.507	607.412
321.883	102.000	4830.245	1383.176	7558.902	1256.143	9780.126	825.524	4268.288	612.443
322.681	101.900	4750.006	1397.747	7464.971	1256.996	9878.757	812.927	4461.525	615.423
323.441	101.900	4749.751	1380.298	7463.812	1264.435	9656.035	804.840	4446.980	610.494
324.198	101.900	4687.903	1377.229	7466.423	1259.276	9736.644	816.290	4354.768	611.539
324.946	101.900	4744.835	1401.160	7546.268	1268.128	9689.901	802.611	4404.377	611.424
325.703	101.900	4902.385	1399.530	7504.288	1278.228	9965.951	837.955	4405.345	603.935
326.462	101.900	4734.353	1398.205	7573.460	1265.224	9709.464	806.012	4443.223	447.111
327.233	101.900	4712.013	1402.447	7510.198	1287.424	9951.979	830.109	4377.758	614.404
327.986	101.900	4809.523	1397.454	7533.531	1290.697	9865.855	836.554	4434.333	615.818
328.738	101.900	4739.766	1400.766	7590.820	1287.182	9960.029	848.691	4398.429	608.839
329.492	101.900	4728.227	1387.698	7633.347	1278.687	9580.470	825.053	4449.897	608.851
330.246	101.900	4799.589	1394.550	7635.869	1306.885	9886.119	852.232	4399.270	615.181
331.000	101.900	4649.133	1397.811	7729.647	1291.882	9868.747	850.296	4483.725	612.940
331.759	101.900	4876.632	1403.020	7624.597	1286.914	9838.115	834.579	4279.929	605.922
332.511	101.900	4776.052	1406.153	7687.133	1304.975	9806.809	817.105	4461.067	623.435
333.269	101.900	4815.000	1399.619	7767.309	1283.488	9962.436	840.362	4477.166	612.634
334.026	101.900	4793.488	1420.431	7741.709	1289.296	9790.672	861.071	4482.146	614.022
334.785	101.900	4921.286	1411.248	7843.880	1325.124	9899.658	827.702	4483.050	616.531
335.546	101.900	4709.186	1418.673	7882.930	1311.292	9861.576	832.491	4490.896	629.013
336.306	101.900	4962.908	1423.067	7635.206	1335.084	9845.719	803.273	4436.142	633.675
337.064	101.900	4765.328	1426.022	7737.200	1318.399	10019.622	839.852	4455.705	625.893
337.819	101.900	4829.672	1434.148	7773.995	1335.071	10009.128	857.136	4427.761	621.741
338.570	101.900	4817.089	1414.419	7798.093	1316.246	10033.543	845.278	4541.421	625.536
339.326	101.900	4883.853	1412.521	7858.515	1304.745	9925.538	831.179	4473.472	622.123
340.086	101.900	4818.643	1426.404	7974.454	1331.772	10120.444	855.607	4529.130	625.014
340.845	101.900	4960.960	1426.837	7976.365	1309.878	9839.809	817.029	4507.733	623.982
341.607	101.900	5269.729	1415.540	7888.471	1338.879	10198.162	841.725	4485.954	633.407
342.367	101.900	4902.117	1435.001	7927.279	1335.109	9877.012	837.432	4405.459	623.460
