Mon, Jul 24, 2017	5:16 PM
 Notes: HOAc_6.8E-08_15s_724_2 masses
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=44.784	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=31.397	 MS7=68.640	 MS8=90.000
46.538	208.400	135500.000	169340.000
46.854	209.400	133900.000	167590.000
47.171	210.000	132100.000	166540.000
47.489	211.000	127700.000	168150.000
47.806	212.000	126300.000	166350.000
48.122	212.900	122500.000	164940.000
48.440	213.900	123200.000	164750.000
48.758	214.900	121000.000	165120.000
49.073	215.900	119200.000	161970.000
49.390	216.800	118700.000	163100.000
49.708	217.800	117300.000	162090.000
50.024	218.800	113300.000	162180.000
50.341	219.800	112700.000	163280.000
50.659	220.400	111500.000	160610.000
50.975	221.400	109800.000	160680.000
51.293	222.400	110700.000	159680.000
51.610	223.300	109800.000	160140.000
51.928	224.300	107400.000	159570.000
52.244	225.300	107400.000	159860.000
52.561	226.300	106900.000	159880.000
52.878	227.200	106600.000	159790.000
53.194	227.900	105600.000	158380.000
53.513	228.900	104900.000	158810.000
53.828	229.800	103600.000	157930.000
54.145	230.800	103200.000	156870.000
54.462	231.800	102900.000	157660.000
54.778	232.800	102400.000	157830.000
55.096	233.100	101400.000	157160.000
55.413	234.400	100900.000	155910.000
55.730	235.400	101600.000	156370.000
56.047	236.400	99500.000	155470.000
56.362	237.300	99400.000	156210.000
56.678	238.300	99500.000	156080.000
56.994	239.300	100300.000	155560.000
57.310	240.200	98900.000	156020.000
57.625	240.900	98300.000	156200.000
57.941	241.900	97900.000	154980.000
58.257	242.900	98000.000	154630.000
58.573	243.800	98100.000	154640.000
58.890	244.800	98500.000	154540.000
59.205	245.800	97700.000	156330.000
59.519	246.800	97200.000	154070.000
59.834	247.700	98200.000	153820.000
60.151	248.700	97700.000	155040.000
60.466	249.400	97300.000	154030.000
60.781	250.400	96800.000	154520.000
61.097	251.300	96300.000	154410.000
61.411	252.300	96900.000	154450.000
61.729	253.300	95800.000	153440.000
62.044	254.200	94300.000	152320.000
62.360	255.200	94700.000	153080.000
62.677	256.200	93100.000	151930.000
62.991	257.200	92300.000	152940.000
63.306	257.800	91900.000	151280.000
63.621	258.800	90100.000	152510.000
63.938	259.800	90400.000	151640.000
64.252	260.700	90400.000	152610.000
64.567	261.700	88600.000	151070.000
64.882	262.700	88600.000	151140.000
65.199	263.700	88600.000	150870.000
65.514	264.300	88500.000	150380.000
65.830	265.300	87200.000	151080.000
66.146	266.300	87100.000	150650.000
66.461	267.300	86700.000	150660.000
66.777	268.200	85800.000	149890.000
67.092	269.200	85100.000	149940.000
67.407	269.800	87100.000	149760.000
67.724	270.800	84100.000	149890.000
68.038	271.800	83600.000	149380.000
68.356	272.800	83200.000	148310.000
68.671	273.700	81300.000	149000.000
68.988	274.700	81100.000	147910.000
69.303	275.700	81500.000	150440.000
69.619	276.300	80200.000	148070.000
69.935	277.600	80400.000	149850.000
70.254	278.600	80300.000	148160.000
70.570	279.200	79900.000	150070.000
70.886	280.200	79800.000	148300.000
71.203	281.200	79300.000	147320.000
71.520	282.200	78600.000	147660.000
71.837	283.100	79000.000	146910.000
72.153	283.800	78600.000	146900.000
72.470	285.100	78500.000	145650.000
72.786	286.100	78700.000	147120.000
73.102	286.700	78000.000	146760.000
73.417	287.800	77800.000	146200.000
73.733	288.800	79100.000	147850.000
74.049	289.700	77300.000	148440.000
74.366	290.700	77900.000	146460.000
74.682	291.300	78000.000	147560.000
74.998	292.600	78400.000	146950.000
75.315	293.600	77400.000	146970.000
75.631	294.300	77800.000	145840.000
75.947	295.200	78000.000	144970.000
76.262	296.200	77100.000	146070.000
76.577	297.200	76700.000	144080.000
76.893	298.200	75900.000	147020.000
77.210	298.800	77100.000	145670.000
77.526	300.100	76900.000	146420.000
77.843	301.100	75200.000	146990.000
78.161	301.700	76200.000	147810.000
78.477	302.700	76500.000	147210.000
78.794	303.700	76600.000	145380.000
79.109	304.700	75500.000	144740.000
79.426	305.600	75200.000	147910.000
79.743	306.300	76800.000	147760.000
80.059	307.600	75500.000	144240.000
80.375	308.200	76200.000	145260.000
80.692	309.200	75500.000	145180.000
81.009	310.200	76400.000	144780.000
81.326	311.200	74100.000	145610.000
81.642	312.100	75800.000	144530.000
81.958	312.800	74700.000	144960.000
82.275	314.100	75200.000	144830.000
82.592	315.100	74600.000	144500.000
82.908	315.700	75400.000	143890.000
83.225	316.700	75300.000	142830.000
83.543	317.700	74500.000	144710.000
83.859	318.600	74100.000	146740.000
84.176	319.600	73900.000	145930.000
84.493	320.600	74600.000	146980.000
84.810	321.600	75300.000	145220.000
85.129	322.500	75200.000	146830.000
85.444	323.200	74800.000	143790.000
85.762	324.200	75100.000	144570.000
86.078	325.100	75000.000	144280.000
86.395	326.100	76300.000	146050.000
86.713	327.100	75600.000	145380.000
87.031	328.100	74600.000	142390.000
87.348	328.800	74500.000	145440.000
87.666	330.100	76200.000	145190.000
87.983	331.000	75800.000	143210.000
88.299	332.000	76200.000	145590.000
88.615	332.700	76700.000	144160.000
88.932	333.700	76300.000	142840.000
89.249	334.600	75700.000	144880.000
89.566	335.600	77300.000	144870.000
89.885	336.600	78100.000	145880.000
90.202	337.600	77300.000	145320.000
90.516	338.200	77500.000	145610.000
90.834	339.200	77500.000	145350.000
91.151	340.100	77400.000	144030.000
91.468	341.100	78400.000	144700.000
91.785	342.100	78200.000	145930.000
92.101	343.100	77700.000	145310.000
92.420	344.000	77600.000	146320.000
92.737	345.000	78400.000	143900.000
93.054	346.000	77600.000	144360.000
93.369	347.000	77900.000	146220.000
93.685	347.700	77400.000	144980.000
94.001	348.600	78700.000	146080.000
94.319	349.600	77800.000	145440.000
94.635	350.600	77600.000	146070.000
94.953	351.600	77100.000	144760.000
95.271	352.600	77800.000	142480.000
95.586	353.200	78000.000	146610.000
95.904	354.500	79100.000	143820.000
96.219	355.200	78500.000	146450.000
96.536	356.100	79200.000	147470.000
96.851	357.100	78300.000	147050.000
97.168	358.100	79100.000	146630.000
97.485	359.100	78400.000	145200.000
97.799	360.100	79000.000	145050.000
98.117	361.000	78200.000	145220.000
98.432	362.000	78600.000	146480.000
98.748	363.000	78400.000	146850.000
99.063	363.700	78400.000	146030.000
99.379	364.600	78400.000	146890.000
99.694	365.600	78700.000	146210.000
100.009	366.600	78100.000	146040.000
100.324	367.600	77300.000	146320.000
100.640	368.600	77500.000	145970.000
100.954	369.500	77500.000	145900.000
101.269	370.200	76500.000	145870.000
101.584	371.200	77000.000	147140.000
101.901	372.100	77700.000	146330.000
102.217	373.100	76900.000	146260.000
102.533	374.100	76600.000	146600.000
102.851	375.000	76400.000	147500.000
103.165	376.000	76600.000	158380.000
103.536	377.000	76700.000	146120.000
103.853	378.000	76000.000	148200.000
104.167	378.900	75700.000	149370.000
104.483	379.900	76700.000	148430.000
104.798	380.600	75900.000	148860.000
105.116	381.600	75500.000	148610.000
105.431	382.500	75400.000	148580.000
105.747	383.500	74000.000	148990.000
106.063	384.500	74600.000	147900.000
106.380	385.400	74400.000	147670.000
106.696	386.400	73500.000	149130.000
107.013	387.400	75700.000	150420.000
107.328	388.400	74200.000	149870.000
107.644	389.000	73800.000	151910.000
107.960	390.000	74200.000	151950.000
108.274	390.600	74500.000	153830.000
108.590	391.900	73500.000	153010.000
108.906	392.900	74000.000	153490.000
109.223	393.900	73100.000	154070.000
109.539	394.500	73400.000	155120.000
109.855	395.500	71900.000	155760.000
110.171	396.500	72800.000	154710.000
110.488	397.500	71900.000	158030.000
110.804	398.400	73800.000	158970.000
111.123	399.400	73400.000	160780.000
111.439	400.400	72800.000	161010.000
111.755	401.000	72900.000	162740.000
112.069	402.300	73200.000	165120.000
112.386	403.000	72900.000	167520.000
112.702	404.000	72900.000	170020.000
113.019	404.900	73700.000	170930.000
113.335	405.900	71700.000	175070.000
113.652	406.900	72700.000	176700.000
113.969	407.900	73000.000	179170.000
114.286	408.800	71900.000	184260.000
114.603	409.800	71800.000	187480.000
114.918	410.800	72700.000	191430.000
115.236	411.400	72600.000	195370.000
115.553	412.400	73700.000	200260.000
115.868	413.400	72200.000	205070.000
116.185	414.300	73600.000	210080.000
116.500	415.300	73000.000	215870.000
116.816	415.900	73300.000	221730.000
117.132	417.200	71800.000	229870.000
117.448	418.200	72600.000	234450.000
117.764	418.900	71200.000	243470.000
118.081	419.800	71300.000	251180.000
118.399	420.800	72600.000	260970.000
118.714	421.700	72900.000	272280.000
119.031	422.700	73000.000	288870.000
119.346	423.700	72600.000	303980.000
119.663	424.600	73100.000	328730.000
119.980	425.300	74000.000	354990.000
120.296	426.300	74000.000	393660.000
120.613	426.900	75100.000	446000.000
120.927	428.200	78300.000	525090.000
121.245	429.200	78300.000	670460.000
121.561	430.200	79100.000	989270.000
