Mon, Jul 24, 2017	12:40 PM
 Notes: HOAc_4.9E-09_15 s_724
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=1.538	 MS2=17.903	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=31.397	 MS7=68.640	 MS8=90.000
0.000	97.800	603700.000	94030.000	103480.000	32220.000	13290.000
0.788	97.800	579600.000	97920.000	105810.000	32800.000	13600.000
1.579	97.800	578900.000	98320.000	105880.000	33200.000	13120.000
2.371	97.800	580000.000	98250.000	106460.000	33540.000	13760.000
3.163	97.800	586300.000	99210.000	107130.000	33690.000	13820.000
3.955	97.800	578600.000	99670.000	106680.000	33520.000	14220.000
4.746	97.800	588700.000	98720.000	106870.000	34850.000	13690.000
5.538	97.800	584800.000	100270.000	108030.000	33370.000	13680.000
6.326	97.800	577700.000	101460.000	108270.000	34110.000	13210.000
7.116	97.700	579400.000	102210.000	106890.000	34520.000	13490.000
7.903	97.700	569100.000	102180.000	107810.000	35170.000	13270.000
8.692	97.800	579300.000	103540.000	115040.000	34860.000	13300.000
9.481	97.800	577200.000	103990.000	132560.000	36510.000	14710.000
10.271	98.100	600700.000	111490.000	153030.000	36820.000	15960.000
11.062	98.700	612000.000	121400.000	149790.000	36710.000	15640.000
11.848	99.600	620800.000	114300.000	151000.000	36240.000	14310.000
12.637	101.000	619200.000	108400.000	179050.000	39120.000	14030.000
13.427	103.100	632300.000	107010.000	225720.000	39320.000	13970.000
14.215	105.200	645200.000	107120.000	239270.000	40310.000	13860.000
15.004	107.900	662500.000	109860.000	239760.000	39780.000	13840.000
15.790	110.300	670800.000	111380.000	235250.000	39140.000	14200.000
16.580	112.700	670800.000	111540.000	230920.000	38590.000	13720.000
17.370	115.200	659900.000	113540.000	222020.000	38590.000	13980.000
18.159	117.700	658400.000	113660.000	216080.000	38440.000	14340.000
18.949	120.200	649000.000	114040.000	208770.000	39080.000	14150.000
19.740	122.700	631700.000	114130.000	201460.000	38170.000	13830.000
20.529	125.500	631000.000	113120.000	195540.000	38900.000	13520.000
21.319	127.900	618300.000	112730.000	186430.000	39480.000	13350.000
22.113	130.300	609300.000	113660.000	183120.000	38570.000	13610.000
22.903	132.900	611200.000	113230.000	179800.000	39300.000	13810.000
23.693	135.200	608500.000	114370.000	170330.000	39520.000	13530.000
24.483	137.100	608900.000	113440.000	167040.000	39260.000	13450.000
25.274	139.600	605900.000	114730.000	163010.000	39810.000	13480.000
26.069	141.800	593300.000	115890.000	160230.000	39170.000	13800.000
