Tue, Jun 06, 2017	12:27 PM
 Notes: 6_6_2017_AA_0.015 L
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=13.681	 MS3=17.903	 MS4=28.270	 MS5=29.393	 MS6=44.784	 MS7=61.297	 MS8=65.626
0.000	136.600	1210.000
0.135	136.500	1300.000
0.269	136.400	1120.000
0.403	136.400	1190.000
0.537	136.200	1470.000
0.673	136.100	1150.000
0.807	136.000	1580.000
0.941	135.900	1290.000
1.074	135.900	1490.000
1.207	135.800	1480.000
1.342	135.600	1150.000
1.476	135.500	1570.000
1.610	135.400	1400.000
1.743	135.400	1300.000
1.913	135.200	1290.000
2.047	135.200	1420.000
2.182	135.000	1520.000
2.315	134.900	1420.000
2.449	134.800	1160.000
2.583	134.800	1350.000
2.717	134.700	1250.000
2.850	134.500	1410.000
2.984	134.400	1210.000
3.119	134.300	1430.000
3.255	134.300	1270.000
3.388	134.100	1480.000
3.523	134.000	1440.000
3.656	134.000	1250.000
3.790	133.900	1240.000
3.925	133.800	1360.000
4.059	133.600	1250.000
4.193	133.500	1390.000
4.327	133.500	1130.000
4.461	133.400	1300.000
4.594	133.300	1530.000
4.728	133.200	1600.000
4.862	133.100	1500.000
4.996	133.100	1400.000
5.131	132.900	1430.000
5.265	132.800	1380.000
5.428	132.700	1440.000
5.562	132.600	1290.000
5.697	132.400	1410.000
5.830	132.400	1410.000
5.965	132.300	1160.000
6.098	132.200	1560.000
6.232	132.100	1470.000
6.366	132.000	1570.000
6.500	131.900	1430.000
6.633	131.800	1450.000
6.767	131.800	1310.000
6.902	131.700	1590.000
7.036	131.600	1300.000
7.169	131.500	1260.000
7.304	131.400	1240.000
7.438	131.300	1450.000
7.571	131.200	1300.000
7.705	131.100	1560.000
7.840	131.000	1570.000
7.974	130.900	1390.000
8.108	130.900	1510.000
8.242	130.800	1440.000
8.376	130.600	1600.000
8.510	130.500	1390.000
8.644	130.500	1520.000
8.778	130.300	1530.000
8.911	130.200	1390.000
9.046	130.200	1410.000
9.180	130.100	1480.000
9.314	130.000	1630.000
9.447	130.000	1520.000
9.582	129.800	1450.000
9.715	129.700	1530.000
9.849	129.600	1290.000
9.984	129.600	1380.000
10.117	129.500	1480.000
10.252	129.400	1570.000
10.386	129.300	1290.000
10.519	129.200	1430.000
10.654	129.100	1320.000
10.788	129.100	1360.000
10.923	129.000	1520.000
11.056	128.900	1370.000
11.192	128.800	1340.000
11.326	128.800	1460.000
11.460	128.700	1400.000
11.595	128.600	1460.000
11.728	128.600	1650.000
11.863	128.500	1560.000
11.997	128.500	1480.000
12.130	128.400	1660.000
12.264	128.400	1540.000
12.400	128.400	1430.000
12.534	128.300	1420.000
12.668	128.300	1210.000
12.802	128.300	1430.000
12.936	128.400	1500.000
13.071	128.500	1650.000
13.204	128.500	1700.000
13.339	128.500	1490.000
13.472	128.600	1410.000
13.607	128.600	1320.000
13.740	128.800	1600.000
13.874	128.900	1450.000
14.009	129.000	1620.000
14.142	129.100	1530.000
14.277	129.400	1640.000
14.411	129.500	1390.000
14.545	129.700	1470.000
14.677	129.900	1650.000
14.812	130.100	1300.000
14.946	130.500	1530.000
15.082	130.700	1360.000
15.217	130.900	1610.000
15.352	131.100	1390.000
15.484	131.300	1440.000
15.620	131.800	1790.000
15.754	132.100	1440.000
15.888	132.400	1480.000
16.021	132.700	1470.000
16.156	133.300	1350.000
16.289	133.600	1590.000
16.425	133.900	1590.000
16.558	134.300	1740.000
16.693	134.900	1880.000
16.828	135.200	1660.000
16.962	135.600	1410.000
17.098	135.900	1600.000
17.231	136.300	1670.000
17.365	137.000	1580.000
17.497	137.400	1570.000
17.632	137.800	1460.000
17.763	138.100	1500.000
17.895	138.800	1450.000
18.029	139.200	1510.000
18.164	139.500	1600.000
18.297	139.900	1620.000
18.431	140.300	1560.000
18.564	140.600	1470.000
18.696	141.300	1600.000
18.831	141.700	1350.000
18.964	142.100	1710.000
19.099	142.400	1490.000
19.230	143.100	1420.000
19.364	143.500	1690.000
19.498	143.800	1630.000
19.630	144.200	1530.000
19.763	144.500	1570.000
19.897	144.900	1730.000
20.030	145.500	1440.000
20.164	145.900	1710.000
20.296	146.200	1400.000
20.431	146.600	1410.000
20.565	147.200	1480.000
20.700	147.600	1590.000
20.835	147.900	1630.000
20.969	148.200	1410.000
21.101	148.900	1760.000
21.235	149.200	1430.000
21.369	149.200	1590.000
21.501	149.900	1680.000
21.635	150.500	1630.000
21.768	150.900	1720.000
21.902	151.200	1470.000
22.035	151.500	1390.000
22.170	151.800	1420.000
22.304	152.500	1660.000
22.438	152.800	1450.000
22.571	153.100	1320.000
22.705	153.400	1710.000
22.838	153.700	1790.000
22.971	154.400	1640.000
23.104	154.400	1460.000
23.239	155.000	1480.000
23.373	155.300	1700.000
23.506	155.600	1650.000
23.638	156.300	1270.000
23.773	156.600	1710.000
23.906	157.000	1490.000
24.040	157.300	1620.000
24.172	157.600	1510.000
24.305	158.200	1750.000
24.440	158.500	1460.000
24.573	158.800	1700.000
24.705	159.100	1820.000
24.838	159.800	1450.000
24.972	160.100	1480.000
25.107	160.400	1680.000
25.239	160.700	1650.000
25.372	161.100	1400.000
25.505	161.700	1630.000
25.639	162.100	1640.000
25.773	162.400	1810.000
25.908	162.700	1680.000
26.042	163.000	1710.000
26.177	163.700	1480.000
26.310	164.000	1610.000
26.444	164.400	1530.000
26.578	164.700	1810.000
26.711	165.300	1750.000
26.844	165.600	1620.000
26.977	166.000	1510.000
27.111	166.300	1640.000
27.245	166.900	1510.000
27.380	166.900	1800.000
27.512	167.600	1700.000
27.647	167.600	1540.000
27.780	168.200	1600.000
27.912	168.500	1790.000
28.045	169.200	1660.000
28.179	169.500	1720.000
28.313	169.900	1760.000
28.446	170.200	1750.000
28.580	170.800	1760.000
28.715	170.800	1910.000
28.849	171.500	1600.000
28.983	171.800	1600.000
29.115	172.100	1830.000
29.250	172.700	1570.000
29.384	173.100	1740.000
29.517	173.400	1780.000
29.651	173.700	1560.000
29.784	174.000	1560.000
29.916	174.700	1500.000
30.050	175.000	1590.000
30.185	175.300	1600.000
30.318	175.700	1730.000
30.451	176.000	1740.000
30.586	176.600	1680.000
30.721	177.000	1920.000
30.853	177.300	1500.000
30.988	178.000	1760.000
31.122	178.300	1760.000
31.255	178.600	1800.000
31.390	178.900	1850.000
31.524	179.200	1680.000
31.657	179.900	1670.000
31.790	180.200	1910.000
31.924	180.500	1760.000
32.058	180.900	1700.000
32.192	181.200	1630.000
32.325	181.900	1700.000
32.459	181.900	1840.000
32.593	182.500	1710.000
32.727	182.800	1760.000
32.860	183.100	1820.000
32.995	183.800	1860.000
33.128	184.100	1850.000
33.262	184.400	1900.000
33.396	184.800	1940.000
33.529	185.100	1850.000
33.662	185.700	1820.000
33.796	186.000	2000.000
33.929	186.400	1760.000
34.062	186.700	2000.000
34.195	187.300	1870.000
34.329	187.700	1960.000
34.463	188.000	1700.000
34.595	188.300	1870.000
34.730	189.000	1700.000
34.864	189.300	1960.000
34.997	189.600	2000.000
35.133	189.900	1960.000
35.267	190.300	2050.000
35.401	190.900	1830.000
35.534	191.200	2010.000
35.666	191.600	2000.000
35.801	191.600	2050.000
35.934	192.300	2020.000
36.067	192.900	2070.000
36.201	193.200	1930.000
36.335	193.500	2140.000
36.470	193.900	2050.000
36.604	194.500	2120.000
36.738	194.800	2120.000
36.872	195.200	2190.000
37.005	195.500	2110.000
37.140	195.800	2130.000
37.273	196.400	2140.000
37.407	196.800	2240.000
37.541	197.100	2100.000
37.675	197.400	2280.000
37.807	197.800	2390.000
37.942	198.100	2470.000
38.076	198.700	2440.000
38.210	199.000	2680.000
38.343	199.400	2600.000
38.477	200.000	2310.000
38.612	200.400	2580.000
38.745	200.700	2390.000
38.877	201.000	2780.000
39.011	201.300	2640.000
39.146	202.000	2560.000
39.280	202.300	2810.000
39.414	202.600	2980.000
39.547	203.000	3030.000
39.682	203.300	2830.000
39.816	204.000	2630.000
39.950	204.300	2870.000
40.082	204.600	2590.000
40.216	204.900	2420.000
40.350	205.500	2190.000
40.484	205.900	2080.000
40.618	206.200	2120.000
40.752	206.500	2240.000
40.885	207.200	2070.000
41.018	207.500	2080.000
41.151	207.800	2220.000
41.286	208.200	2150.000
41.420	208.500	2150.000
41.554	209.100	2110.000
41.687	209.500	2090.000
41.822	209.800	2160.000
41.956	209.800	2100.000
42.091	210.500	2100.000
42.224	211.100	1990.000
42.360	211.400	2040.000
42.494	211.700	2070.000
42.629	212.100	2260.000
42.762	212.400	2170.000
42.896	212.700	2080.000
43.030	213.400	2160.000
43.163	213.700	2100.000
43.298	214.000	2090.000
43.432	214.700	2080.000
43.565	215.000	2100.000
43.700	215.300	2000.000
43.833	215.700	2030.000
43.967	216.000	2240.000
44.101	216.600	2200.000
44.236	216.900	2060.000
44.369	217.300	1960.000
44.504	217.600	2080.000
44.638	218.300	2070.000
44.772	218.600	2100.000
44.905	218.900	2110.000
45.041	219.200	2160.000
45.175	219.600	2010.000
45.309	220.200	2280.000
45.443	220.600	2130.000
45.575	220.900	2100.000
45.710	221.200	2170.000
45.844	221.900	2130.000
45.979	222.200	2060.000
46.111	222.500	2110.000
46.246	222.800	1990.000
46.380	223.200	2090.000
46.514	223.800	2130.000
46.648	223.800	2080.000
46.782	224.500	2220.000
46.916	224.800	2120.000
47.050	225.500	2150.000
47.184	225.800	2170.000
47.318	226.100	2250.000
47.452	226.500	2220.000
47.585	226.800	2090.000
47.719	227.100	2170.000
47.854	227.800	2070.000
47.988	228.100	2110.000
48.121	228.400	2260.000
48.255	228.400	2120.000
48.389	229.400	2100.000
48.523	229.700	2120.000
48.658	230.000	2050.000
48.791	230.300	2080.000
48.925	230.700	2100.000
49.060	231.000	2070.000
49.194	231.600	2230.000
49.328	232.000	2120.000
49.461	232.300	2290.000
49.596	233.000	2160.000
49.730	233.300	2220.000
49.864	233.600	2010.000
49.997	234.000	2200.000
50.132	234.600	2280.000
50.265	234.900	2190.000
50.399	235.300	2140.000
50.532	235.600	2250.000
50.667	235.900	2230.000
50.801	236.200	2170.000
50.935	236.900	2050.000
51.068	237.200	2140.000
51.202	237.500	2130.000
51.337	237.900	2280.000
51.470	238.500	2420.000
51.604	238.800	2270.000
51.738	239.200	2190.000
51.873	239.500	2370.000
52.007	240.100	2440.000
52.140	240.500	2020.000
52.276	240.800	2160.000
52.410	240.800	2240.000
52.545	241.400	2300.000
52.678	241.800	2440.000
52.813	242.400	2150.000
52.947	242.700	2280.000
53.082	243.000	2150.000
53.215	243.400	2170.000
53.350	244.000	2060.000
53.484	244.300	2310.000
53.618	244.700	2190.000
53.751	245.000	2210.000
53.885	245.600	2090.000
54.020	246.000	2210.000
54.156	246.300	2340.000
54.289	246.600	2120.000
54.423	246.900	2310.000
54.557	247.600	2290.000
54.691	247.900	2290.000
54.824	248.200	2260.000
54.959	248.600	2310.000
55.093	249.200	2100.000
55.228	249.600	2200.000
55.362	249.900	2250.000
55.497	250.200	2280.000
55.630	250.500	2110.000
55.764	251.200	2210.000
55.898	251.500	2130.000
56.031	251.800	2280.000
56.167	252.200	2310.000
56.301	252.800	2120.000
56.434	253.100	2130.000
56.568	253.400	2180.000
56.703	253.800	2400.000
56.838	254.500	2250.000
56.972	254.800	2550.000
57.107	255.100	2200.000
57.241	255.400	2260.000
57.376	255.700	2180.000
57.509	256.100	2340.000
57.642	256.700	2150.000
57.779	257.000	2350.000
57.913	257.400	2420.000
58.047	258.000	2390.000
58.180	258.400	2240.000
58.315	258.700	2350.000
58.448	259.000	2310.000
58.583	259.000	2360.000
58.717	260.000	2340.000
58.851	260.000	2200.000
58.984	260.600	2310.000
59.118	260.900	2180.000
59.253	261.300	2250.000
59.386	261.900	2320.000
59.520	262.300	2280.000
59.653	262.600	2110.000
59.786	262.900	2360.000
59.921	263.300	2240.000
60.056	263.900	2330.000
60.190	264.200	2300.000
60.323	264.600	2240.000
60.458	264.900	2280.000
60.592	265.500	2450.000
60.726	265.900	2190.000
60.858	266.200	2220.000
60.993	266.500	2350.000
61.126	267.100	2240.000
61.260	267.500	2410.000
61.395	267.800	2440.000
61.528	268.100	2290.000
61.662	268.500	2220.000
61.795	269.100	2150.000
61.927	269.400	2370.000
62.061	269.800	2290.000
62.193	270.100	2300.000
62.328	270.400	2360.000
62.462	271.100	2290.000
62.596	271.400	2200.000
62.731	271.700	2130.000
62.863	272.100	2190.000
62.998	272.400	2290.000
63.130	273.000	2310.000
63.266	273.400	2460.000
63.400	273.700	2340.000
63.534	274.000	2420.000
63.666	274.300	2270.000
63.799	275.000	2270.000
63.932	275.300	2300.000
64.066	275.600	2460.000
64.198	275.900	2340.000
64.332	276.600	2160.000
64.466	276.900	2220.000
64.600	277.200	2140.000
64.734	277.500	2120.000
64.869	277.900	2230.000
65.003	278.200	2530.000
65.137	278.900	2320.000
65.270	279.200	2240.000
65.404	279.500	2130.000
65.537	279.800	2210.000
65.671	280.500	2280.000
65.804	280.800	2150.000
65.939	281.200	2160.000
66.072	281.500	2180.000
66.205	282.200	2140.000
66.337	282.500	2180.000
66.471	282.800	2430.000
66.605	283.200	2080.000
66.739	283.800	2240.000
66.874	284.200	2320.000
67.007	284.500	2340.000
67.141	284.800	2510.000
67.274	285.100	2230.000
67.408	285.800	2380.000
67.542	286.100	2140.000
67.675	286.500	2360.000
67.811	286.800	2480.000
67.943	287.100	2530.000
68.077	287.400	2150.000
68.211	288.100	2350.000
