Wed, Jul 19, 2017	3:11 PM
 Notes: HOAc_5E-09_75 s_anneal to 210 K_719
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=1.538	 MS2=17.903	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=68.073	 MS7=68.640	 MS8=90.000
0.000	99.600	739490.000	331560.000	207930.000	124470.000	18560.000
0.791	99.600	698170.000	334410.000	209550.000	124770.000	19110.000
1.598	99.500	714540.000	335090.000	210090.000	124360.000	18950.000
2.389	99.400	715250.000	334380.000	209770.000	123070.000	18060.000
3.198	99.400	708950.000	332320.000	210930.000	125360.000	18810.000
4.009	99.400	716940.000	332840.000	210090.000	124800.000	18320.000
4.815	99.300	719930.000	335030.000	209480.000	124810.000	19110.000
5.614	99.200	716930.000	335810.000	211610.000	124800.000	18730.000
6.420	99.100	720890.000	333630.000	211050.000	124050.000	18530.000
7.235	99.300	723730.000	333840.000	248180.000	129600.000	18300.000
8.035	99.500	736270.000	333950.000	252210.000	127640.000	18450.000
8.833	99.900	738870.000	334520.000	267170.000	134070.000	17790.000
9.629	100.900	734120.000	334300.000	253020.000	132110.000	18400.000
10.426	102.100	739540.000	337690.000	240570.000	132170.000	18000.000
11.247	104.300	735610.000	335290.000	241290.000	132560.000	18220.000
12.043	106.700	740750.000	337110.000	238560.000	133160.000	18100.000
12.840	109.500	741230.000	339480.000	239100.000	133990.000	18030.000
13.638	112.900	745570.000	340760.000	234710.000	135120.000	18270.000
14.451	116.200	736560.000	338300.000	231480.000	134680.000	18360.000
15.249	119.100	732030.000	337940.000	227660.000	133250.000	18590.000
16.043	121.700	725320.000	337520.000	225180.000	134930.000	18260.000
16.860	124.000	728740.000	337380.000	224250.000	135500.000	18230.000
17.669	126.200	725070.000	335690.000	222400.000	133870.000	18290.000
18.472	128.600	729700.000	338740.000	222040.000	135720.000	18070.000
19.271	130.700	727700.000	338410.000	222430.000	134580.000	17550.000
20.080	133.000	721390.000	339610.000	224870.000	135350.000	17930.000
20.902	135.000	721060.000	342380.000	222080.000	133800.000	18680.000
21.700	136.900	718830.000	344450.000	221760.000	134790.000	18210.000
22.505	139.700	714260.000	347820.000	224630.000	136930.000	18810.000
23.302	141.900	719320.000	352280.000	226370.000	135970.000	18840.000
24.124	144.200	722460.000	356950.000	226270.000	137840.000	19050.000
24.921	146.900	716790.000	365100.000	227240.000	136440.000	19620.000
25.718	149.200	716920.000	376870.000	227260.000	137080.000	20130.000
26.533	151.500	720780.000	390590.000	228860.000	138240.000	20800.000
27.329	153.900	713740.000	397810.000	225920.000	138450.000	22660.000
28.125	156.500	717720.000	408920.000	229680.000	140590.000	25130.000
28.924	158.800	715560.000	418400.000	231270.000	140210.000	30250.000
29.735	161.000	716620.000	425460.000	234240.000	141930.000	39370.000
30.535	163.600	722000.000	431260.000	235970.000	145010.000	53630.000
31.351	165.800	723840.000	440680.000	243380.000	150880.000	78810.000
32.147	168.200	740270.000	458500.000	255570.000	156480.000	116870.000
32.973	170.700	742060.000	480260.000	270410.000	167050.000	174510.000
33.774	173.000	755820.000	513280.000	288340.000	176480.000	252180.000
34.569	175.200	781920.000	553500.000	309740.000	191370.000	339220.000
35.376	177.800	789390.000	590840.000	331860.000	203450.000	410540.000
36.168	180.100	816470.000	627380.000	348190.000	211040.000	438020.000
36.960	182.300	838730.000	649270.000	353020.000	209000.000	416330.000
37.753	184.600	859460.000	653360.000	350700.000	203280.000	358330.000
38.547	186.900	863470.000	641520.000	340290.000	197130.000	293470.000
39.340	189.500	886190.000	622850.000	326000.000	187390.000	217820.000
40.156	191.400	914320.000	594360.000	308870.000	177940.000	137560.000
40.950	194.100	953140.000	566010.000	292310.000	169000.000	102010.000
41.746	196.300	1004730.000	552230.000	285320.000	167050.000	88090.000
42.541	198.900	1059040.000	537440.000	280870.000	165300.000	80650.000
43.335	201.200	1103380.000	528110.000	278180.000	162210.000	76150.000
44.141	203.500	1140570.000	512280.000	270990.000	160950.000	70220.000
44.936	205.800	1133110.000	483030.000	264450.000	159230.000	63170.000
45.732	206.800	1083180.000	463940.000	256670.000	154540.000	57300.000
46.529	207.400	1016810.000	443890.000	249860.000	152720.000	53340.000
47.323	207.700	957230.000	431930.000	248920.000	150830.000	49360.000
48.121	207.800	920330.000	420780.000	245830.000	152170.000	45860.000
48.918	207.700	891710.000	412560.000	244010.000	148350.000	44850.000
