Tue, Jul 18, 2017	5:09 PM
 Notes: HOAc_6-09_150 s _718_high_point_density
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=17.903	 MS3=28.178	 MS4=44.784	 MS5=61.297	 MS6=68.073	 MS7=68.640	 MS8=90.000
0.000	95.500	-720.000
0.224	95.500	38380.000
0.388	95.500	39690.000
0.552	95.400	40610.000
0.715	95.400	40990.000
0.887	95.400	41180.000
1.077	95.500	40750.000
1.255	95.500	42410.000
1.445	95.500	41660.000
1.641	95.500	42340.000
1.825	95.500	42540.000
2.003	95.500	42730.000
2.167	95.500	42670.000
2.353	95.500	42920.000
2.541	95.500	42950.000
2.717	95.600	42680.000
2.882	95.600	43050.000
3.045	95.500	43690.000
3.208	95.500	43480.000
3.394	95.500	42430.000
3.558	95.500	43220.000
3.739	95.500	43610.000
3.930	95.600	43660.000
4.113	95.600	43520.000
4.285	95.600	43520.000
4.461	95.600	43250.000
4.631	95.600	43780.000
4.794	95.600	43560.000
4.959	95.600	43430.000
5.149	95.700	43330.000
5.313	95.700	43640.000
5.477	95.700	43890.000
5.642	95.700	43660.000
5.811	95.700	43770.000
5.975	95.700	43590.000
6.139	95.700	43860.000
6.307	95.700	43930.000
6.471	95.700	44160.000
6.661	95.700	43810.000
6.825	95.700	43860.000
6.988	95.700	43980.000
7.161	95.800	43780.000
7.351	95.800	43410.000
7.515	95.700	43710.000
7.690	95.700	44080.000
7.872	95.700	44560.000
8.043	95.800	44180.000
8.208	95.800	43980.000
8.387	95.800	44230.000
8.564	95.900	44110.000
8.746	95.800	43770.000
8.912	95.800	44030.000
9.075	95.800	43200.000
0.000	96.700	36290.000
0.169	96.700	35750.000
0.340	96.700	36900.000
0.522	96.700	37630.000
0.696	96.700	38490.000
0.883	96.700	38550.000
1.054	96.700	39200.000
1.227	96.700	39090.000
1.417	96.700	38980.000
1.595	96.700	39390.000
1.773	96.700	38610.000
1.952	96.700	39470.000
2.124	96.700	40060.000
2.298	96.700	39700.000
2.469	96.800	39710.000
2.642	96.700	39900.000
2.810	96.700	40090.000
2.981	96.700	39810.000
3.145	96.700	39920.000
3.330	96.800	39470.000
3.507	96.800	39840.000
3.679	96.800	40400.000
3.869	96.800	40030.000
4.034	96.700	40140.000
4.208	96.800	39730.000
4.376	96.800	39470.000
4.559	96.800	39300.000
4.725	96.800	39810.000
4.902	96.800	39890.000
5.080	96.800	39780.000
5.259	96.800	39780.000
5.424	96.900	39970.000
5.609	96.900	39600.000
5.773	96.900	39480.000
5.948	96.900	39980.000
6.113	96.900	40110.000
6.277	96.900	39190.000
6.441	96.900	39490.000
6.606	96.900	39260.000
6.770	96.900	39960.000
6.940	96.900	39560.000
7.104	96.900	39590.000
7.268	96.900	39230.000
7.443	96.900	39970.000
7.609	96.900	39310.000
7.773	96.900	39810.000
7.937	96.900	39310.000
8.111	96.900	39290.000
8.276	97.000	39220.000
8.450	97.000	38690.000
8.613	97.000	38640.000
8.791	97.000	39210.000
8.955	97.000	38540.000
9.118	97.100	38970.000
9.294	97.100	38600.000
9.458	97.100	38880.000
9.622	97.100	38610.000
9.798	97.200	38890.000
9.989	97.200	39280.000
10.154	97.200	42850.000
10.319	97.200	70930.000
10.503	97.200	76910.000
10.681	97.300	71100.000
10.853	97.300	54410.000
11.021	97.400	49340.000
11.192	97.500	50490.000
11.373	97.600	50880.000
11.538	97.800	49730.000
11.702	97.800	49390.000
11.867	97.900	48290.000
12.030	98.000	48570.000
12.197	98.200	47150.000
12.361	98.300	48040.000
12.526	98.600	45870.000
12.687	98.700	47550.000
12.867	98.800	46790.000
13.032	99.100	47040.000
13.195	99.400	47480.000
13.359	99.600	47580.000
13.523	100.000	47840.000
13.688	100.200	48490.000
13.851	100.600	48930.000
14.015	100.900	48870.000
14.179	101.400	48400.000
14.343	101.700	48840.000
14.507	102.300	49130.000
14.689	102.600	48690.000
14.856	103.300	48710.000
15.021	103.600	48140.000
15.185	104.400	48480.000
15.358	104.800	47770.000
15.522	105.600	47860.000
15.713	106.400	47050.000
15.878	106.900	47280.000
16.042	107.800	45440.000
16.206	108.200	45590.000
16.371	108.700	45060.000
16.547	109.700	43570.000
16.710	110.200	44230.000
16.875	111.200	43540.000
17.057	112.200	42430.000
17.222	112.700	42870.000
17.386	113.700	41960.000
17.550	114.200	41980.000
17.715	115.200	41130.000
17.878	115.600	41620.000
18.043	116.600	41510.000
18.207	117.100	41670.000
18.374	118.100	40710.000
18.539	118.500	40600.000
18.702	119.400	40540.000
18.885	119.900	40320.000
19.050	120.800	40180.000
19.264	121.700	41120.000
19.435	122.100	39340.000
19.598	122.900	40090.000
19.780	123.700	39910.000
19.961	124.100	39640.000
20.139	124.800	39380.000
20.304	125.200	39700.000
20.468	125.900	39570.000
20.632	126.300	38570.000
20.797	127.000	38980.000
20.983	127.300	39020.000
21.159	128.000	38320.000
21.322	128.600	38930.000
21.512	128.900	39090.000
21.677	129.500	38510.000
21.841	129.900	39050.000
22.007	130.400	39360.000
22.171	130.700	38970.000
22.335	131.300	38940.000
22.515	131.800	38080.000
22.690	132.100	39050.000
22.861	132.700	38640.000
23.047	132.900	38700.000
23.231	133.400	38250.000
23.396	133.700	38210.000
23.566	134.200	38260.000
23.755	134.800	38760.000
23.933	135.000	38840.000
24.109	135.500	38510.000
24.295	136.100	38300.000
24.474	136.300	38120.000
24.652	136.800	38300.000
24.837	137.300	38960.000
25.001	137.600	38850.000
25.167	138.100	38170.000
25.332	138.300	37990.000
25.496	138.600	39150.000
25.662	139.100	38310.000
25.826	139.700	38720.000
25.998	139.900	39580.000
26.162	140.200	39400.000
26.327	140.700	39240.000
26.494	141.200	40280.000
26.657	141.500	39840.000
26.821	142.100	40080.000
26.985	142.400	41200.000
27.150	143.000	41970.000
27.315	143.200	42460.000
27.478	143.800	43210.000
27.668	144.100	43980.000
27.832	144.800	45400.000
27.998	145.100	46350.000
28.162	145.700	47810.000
28.326	146.000	50680.000
28.513	146.600	51470.000
28.676	147.200	53880.000
28.841	147.600	57910.000
29.006	147.900	60080.000
29.181	148.500	63570.000
29.345	149.200	67800.000
29.510	149.500	71340.000
29.692	150.200	76070.000
29.856	150.600	82680.000
30.046	151.200	88670.000
30.210	151.900	94630.000
30.376	152.300	102360.000
30.544	152.600	110950.000
30.710	153.300	117600.000
30.873	153.700	126520.000
31.037	154.400	133830.000
31.202	154.700	142170.000
31.365	155.400	151450.000
31.531	155.800	161170.000
31.695	156.500	171270.000
31.859	157.200	182330.000
32.023	157.500	191240.000
32.187	157.900	204300.000
32.353	158.600	215740.000
32.518	158.900	226560.000
32.698	159.700	239700.000
32.863	160.000	254030.000
33.027	160.700	268280.000
33.191	161.400	282290.000
33.354	161.800	301320.000
33.518	161.800	317890.000
33.682	162.800	340980.000
33.862	163.500	369630.000
34.048	163.800	395670.000
34.214	164.500	419990.000
34.377	164.900	442230.000
34.571	165.600	467470.000
34.736	166.200	478290.000
34.918	166.600	481520.000
35.082	167.200	472460.000
35.247	167.500	447750.000
35.411	168.200	418520.000
35.575	168.600	390140.000
35.741	169.200	377650.000
35.905	169.500	372200.000
36.070	170.200	370760.000
36.234	170.500	378180.000
36.405	171.100	391170.000
36.585	171.500	405820.000
36.759	172.100	429340.000
36.925	172.800	451930.000
37.090	173.100	481420.000
37.254	173.700	508780.000
37.418	174.100	538240.000
37.584	174.400	575180.000
37.750	175.000	615790.000
37.913	175.300	655440.000
38.079	175.900	693780.000
38.244	176.300	734540.000
38.411	176.900	770870.000
38.575	177.200	812850.000
38.740	177.800	848420.000
38.904	178.100	874180.000
39.070	178.700	896000.000
39.235	179.100	908360.000
39.399	179.700	910000.000
39.565	180.300	898640.000
39.741	180.600	877530.000
39.919	181.200	844250.000
40.082	181.600	809010.000
40.274	182.200	758470.000
40.437	182.500	718330.000
40.602	183.200	671200.000
40.766	183.500	627250.000
40.939	184.100	586830.000
41.104	184.700	548370.000
41.281	185.000	506180.000
41.482	185.700	472500.000
41.647	186.000	444320.000
41.839	186.600	407910.000
42.005	187.300	386220.000
42.171	187.600	362870.000
42.356	188.300	335040.000
42.520	188.600	318780.000
42.685	188.900	301870.000
42.850	189.500	283950.000
43.016	190.200	267770.000
43.182	190.500	252580.000
43.348	191.200	240670.000
43.513	191.500	229010.000
43.677	192.100	221270.000
43.845	192.400	211990.000
44.009	193.100	206810.000
44.174	193.400	200180.000
44.337	194.100	195550.000
44.517	194.700	189880.000
44.681	195.100	188030.000
44.846	195.400	184220.000
45.012	196.100	182930.000
45.177	196.700	177380.000
45.354	197.000	174330.000
45.518	197.700	172480.000
45.686	198.000	171330.000
45.854	198.700	167940.000
46.019	199.000	168490.000
46.183	199.700	164870.000
46.348	200.000	162650.000
46.528	200.700	160940.000
46.693	201.000	157000.000
46.858	201.700	156830.000
47.023	202.000	152640.000
47.193	202.300	152000.000
47.358	203.000	150970.000
47.522	203.700	148750.000
47.687	204.000	146050.000
47.852	204.600	144580.000
48.031	205.000	141520.000
48.196	205.600	139620.000
48.360	206.300	138100.000
48.525	206.600	136150.000
48.702	206.900	134160.000
48.867	207.600	134570.000
49.032	208.200	131630.000
49.199	208.600	132110.000
49.364	208.900	129290.000
49.529	209.600	127340.000
49.695	209.900	127410.000
49.884	210.500	125220.000
50.049	211.200	124320.000
50.214	211.500	123200.000
50.391	212.200	121090.000
50.556	212.500	120720.000
50.721	213.100	119170.000
50.886	213.500	118540.000
51.051	214.100	116940.000
51.228	214.800	116120.000
51.406	215.100	115450.000
51.599	215.800	113960.000
51.764	216.100	114630.000
51.930	216.800	112500.000
52.095	217.100	111240.000
52.259	217.700	109920.000
52.424	218.100	109890.000
52.590	218.700	109670.000
52.755	219.100	107960.000
52.920	219.700	107380.000
53.084	220.000	105560.000
53.250	220.700	105610.000
53.414	221.000	105010.000
53.578	221.600	109620.000
53.763	222.000	103830.000
53.929	222.600	102860.000
54.095	223.300	102240.000
54.260	223.600	101390.000
54.425	224.300	100650.000
54.591	224.600	99960.000
54.756	225.200	99600.000
54.921	225.600	99750.000
55.089	226.200	96880.000
55.253	226.500	97840.000
55.419	227.200	98020.000
55.585	227.500	96510.000
55.767	228.100	95950.000
55.933	228.500	96050.000
56.120	229.100	95090.000
56.285	229.400	95750.000
56.451	230.100	93570.000
56.617	230.700	93910.000
56.782	231.100	93580.000
56.946	231.700	92360.000
57.112	232.100	92110.000
57.276	232.400	90560.000
57.442	232.700	90390.000
57.608	233.700	89420.000
57.773	234.000	90780.000
57.937	234.300	88950.000
58.103	235.000	89560.000
58.267	235.600	88680.000
58.431	235.900	88120.000
58.596	236.300	88190.000
58.761	236.900	86920.000
58.924	237.600	86680.000
59.090	237.900	86760.000
59.255	238.600	86120.000
59.437	238.900	85360.000
59.615	239.600	85030.000
59.785	239.900	84070.000
59.948	240.500	84280.000
60.114	240.800	83310.000
60.279	241.500	81450.000
60.459	241.800	82750.000
60.623	242.500	79860.000
60.789	242.800	80710.000
60.954	243.400	80660.000
61.117	243.800	80160.000
61.281	244.100	80630.000
61.446	244.700	79320.000
61.632	245.400	78460.000
61.796	246.000	78550.000
61.960	246.400	76990.000
62.124	247.000	78140.000
62.287	247.300	77200.000
62.452	247.600	76810.000
62.641	248.300	76170.000
62.805	249.000	74680.000
62.970	249.300	75540.000
63.157	250.000	74870.000
63.344	250.600	73620.000
63.529	250.900	74110.000
63.696	251.500	73550.000
63.859	251.900	72820.000
64.024	252.500	73970.000
64.202	252.900	72420.000
64.366	253.500	72410.000
64.531	253.900	71690.000
64.705	254.500	71430.000
64.883	255.200	70590.000
65.048	255.500	70700.000
65.232	256.100	69300.000
65.396	256.500	68750.000
65.560	257.100	68910.000
65.725	257.400	68340.000
65.888	258.100	68950.000
66.054	258.100	67550.000
66.219	258.700	67710.000
66.384	259.400	67780.000
66.548	260.100	66890.000
66.712	260.400	65920.000
66.877	261.100	66980.000
67.041	261.400	65750.000
67.205	261.700	66710.000
67.369	262.400	66020.000
67.533	263.000	65420.000
67.697	263.400	65730.000
67.861	264.000	65510.000
68.025	264.400	65550.000
68.191	264.700	64310.000
68.356	265.300	65080.000
68.519	266.000	64890.000
68.696	266.300	64570.000
68.877	266.900	64920.000
69.042	267.300	64370.000
69.207	267.900	63600.000
69.370	268.200	63100.000
69.535	268.900	63660.000
69.718	269.200	63000.000
69.882	269.900	63020.000
70.046	270.500	61830.000
70.210	270.800	61870.000
70.375	271.500	62160.000
70.564	271.800	61180.000
70.729	272.500	61140.000
70.893	272.800	61600.000
71.057	273.500	61380.000
71.222	273.800	60320.000
71.396	274.400	60620.000
71.562	274.800	60420.000
71.726	275.400	60080.000
71.891	275.700	60230.000
72.055	276.400	59800.000
72.220	276.400	59570.000
72.384	277.400	58830.000
72.592	277.700	59120.000
72.755	278.300	57300.000
72.919	279.000	58260.000
73.083	279.300	58570.000
73.248	280.000	59540.000
73.413	280.300	58160.000
73.579	280.900	59060.000
73.743	281.200	58420.000
73.908	281.900	58010.000
74.093	282.200	57350.000
74.257	282.900	57260.000
74.421	283.200	57050.000
74.595	283.900	56850.000
74.761	284.600	57090.000
74.925	284.900	56180.000
75.091	285.200	56630.000
75.255	285.900	56210.000
75.421	286.500	55630.000
75.601	286.900	55580.000
75.766	287.500	57130.000
75.931	287.900	55030.000
76.096	288.200	54410.000
76.261	288.800	55080.000
76.425	289.500	55950.000
76.590	289.800	55360.000
76.755	290.500	54680.000
76.919	290.800	55230.000
77.083	291.500	54930.000
77.248	291.800	54270.000
77.413	292.100	53680.000
77.576	292.800	53780.000
77.742	293.100	54110.000
77.907	293.800	52740.000
78.070	294.400	53720.000
78.252	294.800	52780.000
78.418	294.800	53270.000
78.583	295.700	52170.000
78.748	296.400	52760.000
78.913	296.700	53340.000
79.078	297.000	52410.000
79.242	297.700	52780.000
79.409	298.000	53250.000
79.574	298.700	52350.000
79.739	299.300	52300.000
79.903	299.700	52110.000
80.069	300.300	51890.000
80.233	300.600	52870.000
80.425	301.300	52430.000
80.606	301.900	50370.000
80.772	302.300	50840.000
80.936	302.600	51490.000
81.101	303.300	50800.000
81.277	303.600	50300.000
81.442	304.200	50530.000
81.606	304.900	50800.000
81.771	305.200	50580.000
