Tue, Jul 18, 2017	3:50 PM
 Notes: HOAc_5E-09_150 s _718
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=17.903	 MS3=28.178	 MS4=44.784	 MS5=61.297	 MS6=68.073	 MS7=68.640	 MS8=90.000
0.000	91.300	22880.000
0.160	91.300	21320.000
0.319	91.300	21990.000
0.495	91.300	22780.000
0.702	91.300	22700.000
0.866	91.300	22330.000
1.053	91.300	22990.000
1.231	91.300	22770.000
1.408	91.300	23090.000
1.615	91.200	23350.000
1.798	91.200	23310.000
1.976	91.300	22800.000
2.161	91.300	23000.000
2.338	91.300	22800.000
2.514	91.300	23490.000
2.683	91.300	22900.000
2.866	91.300	22920.000
3.047	91.300	23070.000
3.210	91.300	22820.000
3.394	91.400	23120.000
3.591	91.300	23960.000
3.767	91.300	23180.000
3.942	91.300	23590.000
4.110	91.300	23800.000
4.274	91.300	23080.000
4.457	91.300	23840.000
4.633	91.300	23280.000
4.796	91.300	23250.000
5.006	91.300	23040.000
5.209	91.300	22270.000
5.384	91.300	23510.000
5.546	91.300	22830.000
5.721	91.300	23510.000
5.894	91.300	22960.000
6.079	91.300	23810.000
6.243	91.300	23790.000
6.406	91.300	23060.000
6.569	91.300	22940.000
6.732	91.300	23420.000
6.908	91.300	22940.000
7.071	91.200	22540.000
7.243	91.200	23020.000
7.406	91.200	23050.000
7.582	91.300	23520.000
7.748	91.300	23140.000
7.910	91.300	23140.000
8.076	91.300	22530.000
8.241	91.300	23230.000
8.404	91.300	22940.000
8.592	91.300	22590.000
8.770	91.300	22460.000
8.979	91.300	22570.000
9.164	91.300	22570.000
9.327	91.400	23330.000
9.490	91.400	23290.000
9.655	91.500	22590.000
9.820	91.500	22850.000
10.003	91.600	22140.000
10.178	91.700	22460.000
10.366	91.700	22750.000
10.542	91.900	23040.000
10.724	92.000	23310.000
10.887	92.100	26930.000
11.051	92.200	42970.000
11.221	92.300	57400.000
11.398	92.500	49840.000
11.564	92.700	47560.000
11.740	92.800	38850.000
11.924	93.200	32360.000
12.103	93.300	30130.000
12.287	93.600	29690.000
12.462	93.800	29040.000
12.637	94.300	29320.000
12.808	94.700	30090.000
12.994	94.900	29810.000
13.159	95.400	29970.000
13.345	95.900	28560.000
13.510	96.200	28000.000
13.686	96.400	28320.000
13.849	97.000	27690.000
14.012	97.600	27920.000
14.188	98.000	27410.000
14.352	98.700	27180.000
14.517	99.000	27440.000
14.705	99.800	26770.000
