Wed, Jul 19, 2017	11:43 AM
 Notes: HOAc_3.5E-08_60 s_and mass 31
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=31.296	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=68.073	 MS7=68.640	 MS8=90.000
94.759	339.400	115390.000	9840.000
95.075	340.400	114850.000	9400.000
95.393	341.300	113880.000	9590.000
95.709	342.000	113580.000	9540.000
96.024	343.000	114790.000	9420.000
96.341	344.000	113810.000	9700.000
96.658	344.900	113720.000	9610.000
96.977	345.900	112520.000	9410.000
97.292	346.900	113320.000	9420.000
97.609	347.900	113360.000	9360.000
97.928	348.500	113190.000	9370.000
98.245	349.500	112780.000	9720.000
98.561	350.500	113200.000	9220.000
98.880	351.500	112280.000	9270.000
99.196	352.500	111180.000	9610.000
99.511	353.400	112080.000	9360.000
99.827	354.100	113010.000	9210.000
100.143	355.400	112060.000	9930.000
100.459	356.400	113300.000	9560.000
100.776	357.100	112540.000	9510.000
101.095	358.100	112460.000	9030.000
101.412	359.100	111990.000	9320.000
101.728	360.100	112860.000	9560.000
102.045	361.000	110960.000	9350.000
102.361	362.000	113350.000	9660.000
102.677	363.000	112010.000	9080.000
102.994	364.000	111690.000	9140.000
103.311	364.700	111350.000	9050.000
103.629	366.000	111340.000	9900.000
103.947	366.700	111450.000	9240.000
104.265	367.700	112020.000	9520.000
104.581	368.700	112770.000	9440.000
104.897	369.700	112070.000	9280.000
105.215	370.600	111710.000	9280.000
105.533	371.600	113130.000	9010.000
108.418	380.000	112470.000	9230.000
108.735	381.000	113880.000	9270.000
109.053	381.900	110420.000	9170.000
109.369	382.600	110880.000	9070.000
109.684	383.900	110140.000	9120.000
110.003	384.500	110240.000	9220.000
110.320	385.500	110160.000	9010.000
110.637	386.500	110250.000	8740.000
110.954	387.400	108380.000	9050.000
111.271	388.400	108950.000	8860.000
111.588	389.400	107650.000	8880.000
111.903	390.400	108460.000	8980.000
112.218	391.000	107790.000	9170.000
112.539	392.300	107760.000	8660.000
112.856	392.900	107640.000	8940.000
113.175	393.900	107220.000	8740.000
113.491	394.500	107620.000	8890.000
113.807	395.900	106400.000	8820.000
114.125	396.800	106030.000	8550.000
114.441	397.500	105860.000	8880.000
114.755	398.800	106410.000	8690.000
115.074	399.800	104420.000	8610.000
115.391	400.500	105600.000	8810.000
115.707	401.400	105370.000	8660.000
116.023	402.400	105290.000	8560.000
116.341	403.400	103870.000	8730.000
116.657	404.300	104460.000	8270.000
116.974	405.300	103480.000	8310.000
117.290	406.300	103270.000	8260.000
117.607	407.000	102000.000	8510.000
117.922	408.000	102420.000	8450.000
118.238	409.000	101490.000	9040.000
118.581	409.900	101710.000	8240.000
118.897	410.900	102600.000	8220.000
119.214	411.900	99700.000	8330.000
119.530	412.800	99360.000	8690.000
119.844	413.800	99280.000	8300.000
120.160	414.500	99070.000	8330.000
120.476	415.800	99250.000	8350.000
120.793	416.800	97690.000	7990.000
121.110	417.400	98360.000	8050.000
121.424	418.400	96960.000	7760.000
121.741	419.300	98300.000	7830.000
122.058	420.300	98080.000	8100.000
122.373	421.300	97730.000	8110.000
122.688	422.300	97370.000	8190.000
123.003	423.300	95780.000	8090.000
123.318	423.900	96080.000	7640.000
123.636	424.900	95000.000	7820.000
123.951	425.800	96250.000	7890.000
124.266	426.800	95320.000	7680.000
124.583	427.800	96090.000	7820.000
124.898	428.800	95300.000	8060.000
125.215	429.700	95470.000	7640.000
125.530	430.300	95000.000	7890.000
125.846	431.300	95200.000	7830.000
126.163	432.300	95690.000	7860.000
126.479	433.200	95520.000	7610.000
126.795	434.200	96130.000	7660.000
127.110	435.200	94730.000	7790.000
127.426	436.200	96640.000	7440.000
127.740	437.100	96890.000	7410.000
128.056	437.800	98640.000	7490.000
128.372	438.800	97930.000	7310.000
128.688	439.800	96230.000	7270.000
129.003	440.800	97130.000	7790.000
129.320	441.700	95090.000	7840.000
129.635	442.400	92950.000	7250.000
129.951	443.700	93640.000	6800.000
130.267	444.700	93250.000	7290.000
130.584	445.700	91970.000	7710.000
130.901	446.300	90970.000	7680.000
131.218	447.300	90120.000	7080.000
131.533	448.300	91510.000	7130.000
131.851	449.300	88560.000	7120.000
132.167	450.200	89910.000	7440.000
132.484	451.200	87930.000	7190.000
132.802	452.200	89700.000	7100.000
133.118	452.800	87840.000	6710.000
133.437	453.800	88890.000	7550.000
133.754	454.800	88750.000	6810.000
134.070	455.700	89240.000	7160.000
134.387	456.700	87880.000	7220.000
134.703	457.700	87960.000	7260.000
135.020	458.700	87280.000	7580.000
135.337	459.300	87590.000	7090.000
135.654	460.600	86660.000	7480.000
135.970	461.300	87070.000	7090.000
136.287	462.200	87760.000	7040.000
136.606	463.200	86590.000	7260.000
136.924	464.200	86710.000	7180.000
137.240	465.200	86070.000	7090.000
137.556	466.200	86320.000	7220.000
137.875	467.100	85670.000	6860.000
138.190	467.800	85300.000	6870.000
138.508	468.800	85030.000	6760.000
138.826	469.800	86230.000	7240.000
139.142	470.800	84380.000	6960.000
139.458	471.800	85840.000	7390.000
139.774	472.700	85160.000	7000.000
140.092	473.700	84460.000	7220.000
140.409	474.700	84410.000	6750.000
140.726	475.700	84380.000	7160.000
141.044	476.700	84500.000	6730.000
141.360	477.300	83670.000	7110.000
141.676	478.300	84380.000	7180.000
141.991	479.300	83440.000	6460.000
142.306	480.300	82840.000	7140.000
142.622	481.300	83730.000	7180.000
142.938	482.200	83710.000	7040.000
143.253	483.200	83350.000	6660.000
143.568	483.800	82800.000	6850.000
143.883	484.800	82720.000	6880.000
144.198	485.800	81750.000	6700.000
144.515	486.800	81710.000	6610.000
144.831	487.800	80880.000	6600.000
145.146	488.700	82710.000	6520.000
145.462	489.700	83120.000	6800.000
145.776	490.600	81660.000	7040.000
146.093	491.300	81500.000	6430.000
146.410	492.300	81790.000	7030.000
146.726	493.300	81310.000	6540.000
147.042	494.200	81960.000	6920.000
147.359	495.200	82040.000	6410.000
147.677	496.200	81590.000	6600.000
147.996	496.800	81060.000	6630.000
148.313	498.100	81390.000	6590.000
148.629	498.700	81890.000	7040.000
148.947	499.700	80190.000	6490.000
149.263	500.700	80360.000	6470.000
149.579	501.700	79250.000	6170.000
149.894	502.600	79780.000	6820.000
150.211	503.600	79730.000	6420.000
150.530	504.300	79480.000	6010.000
150.845	505.600	80300.000	6770.000
151.162	506.500	79040.000	6250.000
151.478	507.200	79220.000	6420.000
151.794	508.200	79170.000	6450.000
152.111	509.100	78070.000	6430.000
152.428	510.100	78370.000	6630.000
152.743	511.100	77680.000	6300.000
153.060	512.000	78110.000	6310.000
153.377	513.000	79710.000	6510.000
153.692	513.600	78470.000	6390.000
154.008	514.600	76990.000	6270.000
154.323	515.600	76750.000	6160.000
154.639	516.600	76610.000	6230.000
154.954	517.500	77660.000	6450.000
155.272	518.500	76030.000	6180.000
155.589	519.500	76390.000	6090.000
155.904	520.400	77710.000	6310.000
156.219	521.100	76890.000	6370.000
156.537	522.100	76420.000	6200.000
156.852	523.000	75950.000	6450.000
157.169	524.000	76240.000	6060.000
157.484	525.000	76390.000	6320.000
157.798	526.000	76760.000	6270.000
158.115	526.900	76120.000	6100.000
158.434	527.900	76330.000	6220.000
158.750	528.600	75300.000	5960.000
159.071	529.600	75290.000	5980.000
159.388	530.500	76220.000	6420.000
159.703	531.500	76420.000	5940.000
160.020	532.500	76280.000	6560.000
160.337	533.400	76020.000	6190.000
160.653	534.400	75620.000	6180.000
160.970	535.100	75470.000	6080.000
161.285	536.400	74550.000	6040.000
161.600	537.000	75630.000	6090.000
161.916	537.900	76440.000	6090.000
162.656	540.200	73510.000	5960.000
162.972	541.200	74640.000	5880.000
163.287	542.100	75300.000	5920.000
163.604	543.100	74570.000	6040.000
163.921	543.800	73570.000	6010.000
164.238	544.800	74950.000	6290.000
164.554	545.700	74340.000	5870.000
164.870	546.700	74600.000	5530.000
165.187	547.700	74490.000	6360.000
165.502	548.600	73410.000	6200.000
165.817	549.600	73760.000	5980.000
166.133	550.600	72650.000	6190.000
166.448	551.600	73920.000	6090.000
166.764	552.200	74420.000	5790.000
167.082	553.200	73870.000	6080.000
167.397	554.100	72870.000	6020.000
167.712	555.100	73660.000	5990.000
168.474	557.400	70210.000	5640.000
168.788	558.400	72210.000	5970.000
169.104	559.300	73110.000	5890.000
169.421	560.300	72060.000	5960.000
169.738	561.300	72280.000	5750.000
170.056	561.900	71380.000	6100.000
170.374	562.900	71690.000	5910.000
170.691	563.900	71610.000	5660.000
171.008	564.800	71600.000	5770.000
171.324	565.800	71490.000	5680.000
171.641	566.700	71970.000	5940.000
171.956	567.700	71080.000	5840.000
172.414	569.000	69970.000	5770.000
172.730	569.600	70590.000	5750.000
173.046	570.900	69820.000	5190.000
173.360	571.600	70860.000	5920.000
173.678	572.500	70450.000	5910.000
173.992	573.500	70290.000	6150.000
174.308	574.500	71540.000	5640.000
174.623	575.400	69170.000	5520.000
174.939	576.400	70240.000	5620.000
175.257	577.400	70990.000	5700.000
175.573	578.000	71030.000	5750.000
175.889	579.000	69640.000	5620.000
176.205	579.900	68230.000	5700.000
176.521	580.900	69060.000	5380.000
176.835	581.900	70120.000	5600.000
177.152	582.500	70120.000	5560.000
177.468	583.500	69770.000	5690.000
177.783	584.800	70010.000	5500.000
178.099	585.400	68680.000	5570.000
178.417	586.400	69550.000	5250.000
178.733	587.300	69810.000	5670.000
179.047	588.300	69440.000	5640.000
179.365	589.000	69320.000	5700.000
179.684	589.900	68640.000	5580.000
179.998	590.900	68980.000	5670.000
180.316	591.800	69870.000	5750.000
180.633	592.800	68720.000	5710.000
180.950	593.800	68680.000	5560.000
181.266	594.700	68280.000	5750.000
181.583	595.700	67670.000	6240.000
181.899	596.600	68550.000	5530.000
182.525	598.200	67230.000	5540.000
182.881	599.500	68090.000	5640.000
183.197	600.500	67820.000	5760.000
183.515	601.500	67680.000	5870.000
183.831	602.100	67800.000	5390.000
184.147	603.100	67240.000	6000.000
184.465	604.000	68840.000	5480.000
184.782	605.000	68060.000	5110.000
185.101	606.000	68140.000	5570.000
185.419	606.900	67960.000	5440.000
185.738	607.900	68270.000	5530.000
186.054	608.600	68020.000	5650.000
186.372	609.800	67490.000	5300.000
186.690	610.800	66830.000	5680.000
187.008	611.400	67850.000	5130.000
187.326	612.400	67380.000	5310.000
187.642	613.300	66110.000	5090.000
187.959	614.300	67370.000	5580.000
188.277	615.200	66230.000	5130.000
188.596	616.300	67630.000	5270.000
188.912	616.900	67080.000	5660.000
189.229	618.300	66890.000	5760.000
189.544	619.300	67240.000	5200.000
189.862	619.700	66440.000	5470.000
190.179	621.100	66570.000	5340.000
190.495	622.100	66910.000	5300.000
190.810	623.200	66490.000	5290.000
191.128	624.300	64280.000	5140.000
191.446	625.300	65450.000	5500.000
191.759	626.300	64870.000	5430.000
192.104	627.400	65630.000	5270.000
192.420	628.400	65850.000	5420.000
192.738	629.400	65680.000	5180.000
193.055	630.000	64750.000	5460.000
193.371	631.000	65400.000	5540.000
193.688	632.000	63760.000	5210.000
