Wed, Jul 19, 2017	12:23 PM
 Notes: HOAc_3.5E-08_30 s_high point density
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=31.296	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=68.073	 MS7=68.640	 MS8=90.000
0.000	91.700	65600.000
0.162	91.700	61600.000
0.321	91.700	61400.000
0.481	91.700	62600.000
0.640	91.700	64900.000
0.799	91.700	63300.000
0.958	91.700	64500.000
1.116	91.700	64800.000
1.276	91.700	63300.000
1.434	91.700	65200.000
1.594	91.700	64400.000
1.753	91.700	64800.000
1.912	91.800	66300.000
2.070	91.800	65900.000
2.228	91.700	66100.000
2.388	91.700	64400.000
2.548	91.700	64800.000
2.706	91.800	66700.000
2.867	91.800	66300.000
3.027	91.700	65700.000
3.186	91.700	64900.000
3.347	91.700	64900.000
3.506	91.700	66000.000
3.666	91.700	66200.000
3.826	91.700	65700.000
3.986	91.800	65200.000
4.145	91.800	65600.000
4.303	91.700	65600.000
4.463	91.700	65900.000
4.623	91.800	66100.000
4.782	91.800	65600.000
4.941	91.800	66700.000
5.102	91.700	65300.000
5.261	91.700	65900.000
5.420	91.700	66000.000
5.579	91.700	66400.000
5.737	91.700	67000.000
5.896	91.800	65700.000
6.056	91.800	65300.000
6.218	91.700	66400.000
6.376	91.700	63800.000
6.537	91.700	65600.000
6.695	91.700	66000.000
6.856	91.700	66400.000
7.015	91.700	65000.000
7.172	91.800	66400.000
7.332	91.800	66000.000
7.491	91.800	66900.000
7.650	91.800	67000.000
7.807	91.800	65800.000
7.967	91.800	65200.000
8.125	91.800	65600.000
8.285	91.800	65800.000
8.444	91.800	65300.000
8.603	91.800	65600.000
8.761	91.800	65400.000
8.921	91.800	65400.000
9.080	91.800	64600.000
9.238	91.800	64600.000
9.397	91.800	63600.000
9.556	91.800	64500.000
9.715	91.800	66300.000
9.874	91.800	66100.000
10.035	91.800	66000.000
10.194	91.800	64600.000
10.353	91.800	64900.000
10.513	91.800	65200.000
10.672	91.800	65800.000
10.830	91.800	66500.000
10.989	91.800	65900.000
11.148	91.900	65400.000
11.307	91.900	66300.000
11.473	91.900	65900.000
11.632	91.800	66500.000
11.791	91.800	64800.000
11.950	91.900	64800.000
12.108	91.900	64300.000
12.267	91.900	63400.000
12.427	91.800	65100.000
12.586	91.900	64500.000
12.743	91.900	64300.000
12.901	91.900	65800.000
13.061	91.900	64300.000
13.222	91.900	63900.000
13.381	91.900	65000.000
13.539	92.000	65500.000
13.698	92.000	64200.000
13.856	92.100	64200.000
14.015	92.100	64200.000
14.174	92.100	64500.000
14.332	92.200	66000.000
14.491	92.300	64800.000
14.649	92.400	68100.000
14.808	92.500	77100.000
14.965	92.600	85100.000
15.126	92.700	79000.000
15.287	92.900	78000.000
15.447	93.000	77500.000
15.605	93.200	75500.000
