Tue, Oct 10, 2017	2:03 PM
 Notes: GUA_ 1.94e-09_30s_0.05L_101017
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=30.937	 MS2=17.798	 MS3=125.586	 MS4=1.994	 MS5=28.936	 MS6=95.042	 MS7=78.871	 MS8=27.907
59.252	236.000	1603.721	1070.637	550.124	1862.640	997.937	307.380	147.550	5335.628
60.250	238.900	959.333	972.222	501.012	1855.597	972.604	296.859	143.996	5328.827
61.225	241.900	1344.025	1028.759	483.321	1847.866	955.843	293.611	142.977	5350.007
62.219	244.900	1003.452	981.775	465.362	1863.659	959.804	290.759	141.233	5376.232
63.181	247.500	1599.938	1066.332	463.465	1854.400	945.476	287.574	140.443	5321.707
64.143	250.500	1592.831	1069.911	455.988	1838.390	942.992	285.664	140.316	5329.820
65.102	253.500	1617.795	1060.970	451.085	1844.363	929.135	282.989	139.895	5272.621
66.100	256.500	945.208	958.964	432.579	1825.717	931.427	282.340	139.615	5305.442
67.068	259.400	1389.507	1029.638	437.075	1839.180	932.026	284.645	139.768	5262.228
68.028	262.400	1561.640	1049.367	440.539	1849.942	931.682	285.180	139.679	5337.678
68.990	265.000	1564.009	1058.002	440.692	1877.325	941.031	286.415	140.443	5214.211
70.017	268.300	653.098	911.660	416.658	1889.603	940.216	284.581	139.475	5244.753
70.983	270.900	1465.174	1029.027	433.547	1891.399	929.275	253.721	134.559	5265.093
71.968	273.900	1312.655	1011.794	421.396	1923.788	942.292	281.626	139.131	5237.659
72.928	276.900	1552.151	1040.859	432.477	1939.390	960.849	289.459	140.201	5223.139
73.874	279.900	1724.755	1082.176	438.208	1987.343	960.479	286.619	139.348	5282.428
74.873	282.900	880.545	947.666	413.296	2040.708	977.304	289.243	139.602	5318.293
75.832	285.500	1547.604	1053.685	437.419	2074.715	998.663	292.809	141.207	5287.637
76.792	288.500	1570.504	1046.692	435.457	2113.472	1010.661	293.013	141.080	5307.378
77.751	291.400	1552.699	1051.214	433.776	2168.672	1027.511	295.980	141.959	5345.511
78.708	294.400	1774.020	994.307	384.219	1370.198	785.238	254.663	133.374	4661.042
79.666	297.000	1379.890	960.314	399.133	2109.931	1003.694	293.981	140.252	4908.587
80.624	300.000	1473.605	1010.126	419.881	2198.806	1046.272	298.770	141.093	5099.914
81.582	303.000	1490.277	1029.218	424.759	2280.727	1066.306	304.501	142.086	5164.514
82.543	305.900	1504.975	1033.612	431.802	2356.560	1086.379	306.806	143.512	5243.199
83.502	308.600	1531.785	1040.171	434.107	2445.562	1121.659	311.557	143.793	5258.356
84.463	311.500	1536.027	1053.977	436.833	2503.500	1142.878	315.314	145.588	5241.518
85.422	314.500	1584.807	1061.505	439.342	2632.278	1188.283	322.370	146.314	5244.562
86.381	317.100	1562.111	1050.832	433.241	2791.904	1233.179	330.853	147.053	5293.368
87.340	320.100	1554.010	1049.087	439.648	2958.306	1300.975	337.425	148.123	5324.840
88.305	323.000	1561.423	1052.908	438.463	3102.037	1343.693	349.537	150.416	5305.595
89.265	326.000	1580.706	1065.071	440.221	3241.144	1396.639	359.446	150.861	5296.973
90.226	328.700	1565.970	1062.918	436.629	3346.768	1415.858	359.612	152.326	5302.118
91.189	331.600	1562.748	1058.219	439.100	3369.579	1442.681	361.879	152.415	5372.933
92.149	334.600	1574.860	1065.033	432.477	3355.186	1424.073	362.719	152.352	5249.071
93.107	337.600	1588.488	1055.926	428.974	3257.867	1381.393	352.212	150.339	5241.416
94.068	340.200	1554.252	1057.263	427.064	3105.259	1338.051	349.002	150.135	5258.916
95.031	343.200	1553.603	1067.300	424.950	2955.848	1299.447	340.405	149.397	5285.319
95.993	346.100	1591.481	1071.796	425.739	2832.444	1245.164	333.744	149.002	5289.038
96.976	349.100	1121.481	991.913	411.742	2692.840	1197.976	325.109	147.830	5273.436
97.936	351.800	1562.200	1064.893	426.185	2599.278	1163.600	316.231	146.493	5264.520
98.898	354.700	1540.752	1067.453	423.090	2558.012	1156.710	315.467	147.117	5307.735
99.858	357.700	1574.694	1073.184	423.447	2572.608	1156.608	316.830	146.926	5325.706
100.817	360.700	1561.436	1074.534	425.918	2599.546	1171.357	321.746	148.874	5340.913
101.776	363.300	1601.224	1082.329	424.555	2661.075	1188.232	322.944	148.225	5256.369
102.737	366.300	1578.375	1077.565	427.841	2729.075	1206.369	323.886	148.276	5265.004
103.697	369.200	1572.695	1085.870	433.012	2846.123	1252.743	332.534	150.021	5327.859
104.659	372.200	1562.417	1085.755	424.950	2960.522	1289.564	339.004	151.969	5261.795
105.619	374.900	1594.589	1091.015	432.885	3029.554	1316.527	344.417	153.269	5275.448
106.575	377.800	1536.905	1089.372	426.274	3110.354	1331.747	345.895	152.492	5248.281
107.534	380.800	1563.346	1079.438	429.153	3145.048	1349.667	346.162	152.517	5292.515
108.495	383.400	1566.849	1086.124	425.969	3188.148	1378.744	350.658	153.663	5370.729
109.472	386.400	1249.406	1033.663	416.340	3214.971	1375.535	349.754	153.345	5451.326
110.433	389.400	1606.345	1093.728	430.299	3303.234	1394.474	330.649	154.109	5554.631
111.400	392.300	1659.952	1101.217	432.770	3325.969	1406.701	354.148	155.396	5676.926
112.360	395.300	1654.488	1097.804	431.522	3371.260	1428.939	361.318	156.364	5927.401
113.318	397.900	1707.319	1115.775	429.573	3409.291	1431.078	360.134	156.185	6118.053
114.276	400.900	1956.877	1156.506	433.177	3381.041	1429.957	365.229	156.975	6361.078
115.235	403.800	1878.000	1142.585	437.126	3332.541	1403.860	356.491	154.428	6688.442
116.195	406.500	1939.759	1135.924	433.267	3248.722	1398.333	358.657	155.052	7044.643
117.153	409.500	2021.234	1144.585	432.197	3158.943	1368.542	353.728	154.122	7276.701
118.112	412.400	2091.782	1170.478	440.590	3026.369	988.308	230.732	133.705	7703.652
119.136	415.400	2160.839	1179.355	438.820	2847.231	1272.051	340.023	151.575	7802.016
120.098	418.300	2279.810	1199.937	445.939	2716.810	1231.880	329.847	148.645	7993.470
121.081	421.300	1673.644	1102.363	427.204	2596.107	1184.411	325.020	148.582	8212.550
122.041	424.300	2375.524	1215.590	443.596	2498.036	1162.174	322.600	148.059	8394.553
123.000	426.900	2358.470	1207.019	444.729	2408.715	1136.433	318.002	146.404	8498.419
123.964	429.900	2382.516	1226.518	443.163	2348.816	1090.022	311.201	144.417	8585.180
