Tue, Oct 10, 2017	2:34 PM
 Notes: GUA_ 1.99e-09_30s_0.05L_101017
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=30.937	 MS2=17.798	 MS3=125.586	 MS4=1.994	 MS5=28.936	 MS6=95.042	 MS7=78.871	 MS8=27.907
69.432	253.000	485.015	918.385	265.502	1810.752	532.738	139.335	115.480	5245.416
71.149	258.300	482.952	918.436	260.242	1848.821	529.338	138.240	115.225	5180.918
72.864	263.600	478.073	909.852	254.396	1872.931	530.255	138.622	115.416	5185.185
74.584	268.600	486.671	905.241	249.734	1890.444	528.166	138.074	114.919	5149.727
76.296	273.800	510.819	909.508	249.824	1923.750	528.637	138.380	114.957	5203.946
78.014	278.800	484.289	914.526	248.766	1988.145	537.973	138.813	114.868	5149.153
79.751	284.100	403.400	905.942	247.009	2024.266	532.000	138.711	115.187	5185.134
81.485	289.400	419.040	915.316	246.334	2083.095	540.762	139.335	115.403	5168.284
83.254	294.600	307.634	907.457	245.264	2133.264	542.877	138.851	114.575	5257.069
84.972	299.900	480.086	920.398	244.704	2215.363	553.359	139.462	114.168	5223.190
86.692	304.900	488.861	919.442	246.130	2313.268	561.421	139.984	114.804	5199.972
88.458	310.100	317.709	918.806	247.786	2467.621	566.910	140.596	115.161	5213.765
90.169	315.400	515.442	920.461	246.512	2697.820	590.396	140.978	114.830	5183.631
91.887	320.300	505.954	932.179	248.894	3003.966	613.742	141.220	115.276	5247.784
93.603	325.600	491.791	927.326	244.793	3239.934	632.006	142.201	114.804	5213.498
95.324	330.900	492.746	933.223	243.888	3347.583	643.380	142.990	115.760	5152.541
97.040	335.800	500.095	935.962	240.093	3314.684	639.202	142.290	115.658	5221.216
98.817	341.100	297.623	918.538	231.152	3091.465	609.195	141.704	116.053	5258.712
100.575	346.400	335.642	938.445	228.961	2801.609	588.358	140.507	117.632	5293.687
102.324	351.700	368.158	940.610	226.618	2565.476	566.452	140.341	117.275	5317.287
104.063	356.900	420.568	963.651	225.280	2491.833	558.020	141.003	117.046	5305.684
105.783	362.200	492.287	945.285	225.433	2490.904	560.504	140.774	118.574	5329.794
107.500	367.200	487.600	964.568	225.943	2635.781	571.444	141.920	119.606	5263.934
109.220	372.400	495.497	963.587	224.656	2854.759	584.092	141.768	120.612	5291.509
110.939	377.700	488.696	967.331	225.471	3080.550	604.355	141.857	120.332	5274.493
112.659	382.700	499.050	976.655	223.192	3222.129	613.729	141.704	120.332	5321.860
114.376	388.000	492.784	992.715	224.147	3294.472	621.626	144.060	119.581	5583.301
116.097	393.200	515.442	983.647	221.969	3400.821	628.453	143.703	120.421	5869.030
117.814	398.200	520.486	976.489	223.790	3403.547	630.236	143.525	120.892	6276.265
119.530	403.400	545.742	991.607	223.230	3375.730	631.930	142.659	120.485	6891.156
121.251	408.400	589.199	973.305	221.854	3133.330	626.262	144.289	118.791	7305.409
122.976	413.600	513.443	982.017	222.529	2947.595	607.667	142.812	118.014	7810.549
124.696	418.900	644.284	990.856	222.542	2703.946	590.460	143.028	117.466	8056.554
126.418	423.800	658.065	995.008	222.466	2516.364	576.985	140.392	116.205	8212.193
128.137	429.100	667.592	994.982	223.523	2385.344	573.291	141.487	115.709	8290.204
129.877	434.400	521.021	1018.850	224.223	2289.833	564.834	140.507	115.709	8388.300
131.597	439.700	692.326	1018.557	223.013	2266.029	560.453	140.761	113.900	8477.315
133.334	444.600	559.803	1013.781	223.714	2251.013	560.809	140.838	115.594	8542.997
135.073	449.900	554.365	1018.863	221.561	2192.934	563.102	140.392	114.473	8700.203
136.793	455.200	704.833	1027.116	222.771	2149.669	549.270	140.392	115.085	8541.290
138.508	460.200	706.947	1035.917	225.306	2149.592	556.250	140.074	114.766	8659.688
140.225	465.400	700.274	1033.599	223.128	2140.524	557.116	140.596	114.537	8625.656
141.944	470.700	713.227	1056.690	224.020	2153.630	557.383	139.959	114.703	8618.409
143.664	475.700	696.198	1049.354	225.497	2156.929	551.244	140.889	114.499	8444.824
145.396	481.000	571.979	1066.077	224.873	2181.344	554.199	139.806	114.270	8263.368
147.118	486.200	677.004	1065.733	225.089	2229.424	551.818	139.793	114.626	8011.237
148.841	491.200	663.822	1073.783	226.783	2221.630	552.543	140.456	115.530	7747.644
150.564	496.400	636.337	1070.891	226.363	2266.717	548.124	139.386	114.728	7294.914
152.284	501.700	608.355	1079.654	225.408	2228.087	542.698	138.405	114.894	6909.216
154.009	506.700	591.250	1096.173	225.319	2248.797	539.132	139.004	113.811	6469.656
155.730	511.900	564.350	1097.867	227.000	2292.699	534.063	138.061	114.486	6164.949
157.450	517.200	538.330	1107.636	228.566	2303.321	534.318	138.596	115.352	5912.678
159.173	522.100	528.102	1120.525	229.955	2273.976	529.707	137.857	115.288	5747.384
160.915	527.400	394.994	1122.843	228.936	2294.852	531.184	137.794	115.123	5698.247
162.633	532.700	506.043	1136.382	229.407	2274.970	531.184	137.323	115.187	5555.013
164.351	537.600	499.611	1155.067	231.318	2245.358	524.854	137.615	114.537	5482.734
166.088	542.900	408.545	1172.376	230.146	2266.347	526.739	138.112	114.562	5433.673
167.832	548.200	408.252	1158.544	231.598	2194.577	520.218	137.106	115.632	5362.998
169.549	553.500	483.334	1170.834	233.062	2157.018	514.512	136.724	115.301	5412.276
171.271	558.500	488.657	1171.586	233.406	2074.982	513.837	137.144	115.225	5296.642
172.990	563.700	488.454	1189.035	233.075	2068.359	510.157	136.826	115.390	5280.377
174.702	568.600	514.118	1198.434	232.757	2031.666	505.419	136.520	114.881	5297.979
176.484	574.300	280.824	1207.987	235.202	2008.256	506.246	137.819	115.505	5254.662
178.200	579.200	475.857	1215.578	235.368	1993.762	505.763	136.698	115.441	5248.179
179.925	584.500	458.663	1234.377	239.112	1986.948	506.488	136.940	115.913	5244.142
181.647	589.400	498.159	1245.954	240.220	1996.067	507.074	136.342	115.518	5186.777
183.356	594.700	473.297	1254.029	238.615	1996.526	504.438	136.762	114.652	5231.087
185.077	600.000	486.161	1263.912	239.736	2003.391	511.176	137.170	115.365	5211.167
186.797	604.900	482.378	1282.546	240.959	2017.859	512.194	137.323	114.766	5218.376
188.517	610.200	482.977	1310.362	243.341	2038.556	511.685	136.176	116.091	5313.021
190.258	615.500	399.719	1288.468	245.404	2039.244	515.633	136.456	115.530	5272.073
191.977	620.400	488.390	1321.507	244.754	2065.876	519.964	137.233	115.543	5276.913
193.700	625.700	493.434	1325.506	245.379	2038.760	515.863	136.788	115.772	5245.275
195.419	631.000	488.759	1345.336	246.257	2084.331	521.428	138.061	115.263	5305.468
197.136	635.900	488.428	1338.650	245.837	2097.717	517.327	138.418	115.327	5306.869
198.911	641.200	305.622	1360.174	249.505	2122.285	522.027	138.634	115.569	5317.071
200.629	646.500	487.167	1360.722	253.453	2098.557	520.804	138.545	115.339	5309.212
202.347	651.700	492.988	1376.273	250.983	2104.938	520.779	137.641	116.562	5313.454
204.066	656.700	495.000	1388.144	252.613	2133.748	526.841	138.240	115.569	5345.078
205.787	661.900	494.325	1393.022	251.645	2124.349	525.950	138.329	115.760	5368.297
207.507	667.200	490.288	1447.534	257.822	2111.179	524.638	138.609	116.486	5403.386
209.226	672.200	492.962	1426.124	256.905	2138.652	526.790	138.622	115.390	5369.825
210.946	677.400	484.837	1446.782	258.370	2138.881	526.396	138.609	116.397	5386.701
212.666	682.700	502.578	1464.919	258.701	2086.980	522.677	138.354	116.422	5385.758
214.382	687.700	497.025	1479.056	262.420	2082.790	525.338	138.851	115.034	5495.165
216.106	692.900	499.394	1473.045	261.095	2034.862	518.321	137.807	115.250	5443.582
217.826	697.900	492.300	1477.885	262.140	1995.290	519.633	137.195	115.607	5440.067
219.565	703.200	413.691	1503.154	262.980	1938.078	511.876	137.768	115.798	5437.940
221.282	708.400	498.121	1499.932	265.948	1863.137	509.418	137.819	115.887	5404.812
222.999	713.400	490.619	1515.648	267.081	1805.619	503.037	137.743	115.709	5454.013
224.718	718.700	497.497	1529.760	266.063	1737.250	499.203	137.284	116.256	5404.099
226.436	724.000	492.109	1537.861	267.514	1701.690	500.439	138.354	115.390	5427.891
228.160	728.900	464.726	1550.533	268.330	1649.292	490.823	137.246	115.530	5448.243
229.882	734.100	492.109	1578.057	269.705	1646.006	492.045	137.093	115.683	5504.411
231.597	739.400	498.936	1578.783	270.762	1621.335	490.428	138.176	115.811	5484.695
233.316	744.300	501.585	1581.929	271.781	1613.311	489.931	137.717	115.734	5460.318
235.049	749.600	447.188	1606.892	274.596	1600.002	492.351	137.042	116.371	5577.073
236.774	754.900	509.214	1632.123	275.105	1600.384	488.517	137.437	115.607	5499.317
238.552	760.100	303.775	1614.865	276.736	1599.314	490.173	138.380	115.900	5605.016
240.271	765.100	515.480	1612.598	276.366	1579.662	490.033	137.182	115.556	5502.488
241.983	770.400	514.423	1678.700	280.620	1558.532	488.556	137.998	115.900	5484.937
243.736	775.600	337.106	1635.154	276.965	1581.381	494.784	138.048	116.855	5703.533
245.455	780.900	514.487	1678.917	283.397	1581.598	493.943	138.010	116.588	5688.975
247.185	785.900	462.255	1671.632	284.912	1587.915	494.962	138.545	116.282	5751.829
248.905	791.100	520.269	1709.943	284.008	1574.911	495.777	139.246	116.218	5815.601
