Wed, Jul 19, 2017	2:22 PM
 Notes: HOAc_5E-09_75 s_high point density_719
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=31.296	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=68.073	 MS7=68.640	 MS8=90.000
0.000	90.500	43120.000
0.173	90.500	44650.000
0.336	90.500	44170.000
0.495	90.500	44370.000
0.658	90.500	44660.000
0.822	90.500	43690.000
1.001	90.500	44030.000
1.161	90.500	44730.000
1.324	90.500	44650.000
1.513	90.500	44480.000
1.700	90.500	43720.000
1.882	90.500	44100.000
2.066	90.500	43900.000
2.236	90.500	43690.000
2.399	90.500	44010.000
2.574	90.600	44230.000
2.753	90.600	44030.000
2.915	90.600	44860.000
3.079	90.600	44700.000
3.253	90.600	43900.000
3.416	90.600	44430.000
3.586	90.600	44740.000
3.760	90.600	44740.000
3.933	90.600	43850.000
4.096	90.600	43980.000
4.299	90.600	43770.000
4.469	90.500	44360.000
4.632	90.600	43750.000
4.796	90.600	44030.000
4.978	90.600	44260.000
5.142	90.600	43500.000
5.305	90.700	44640.000
5.468	90.600	43950.000
5.656	90.600	44430.000
5.819	90.600	43670.000
5.983	90.600	44230.000
6.146	90.700	44450.000
6.309	90.700	43900.000
6.495	90.700	44110.000
6.659	90.600	43530.000
6.823	90.600	43390.000
7.008	90.600	43740.000
7.175	90.600	44010.000
7.339	90.600	43710.000
7.517	90.600	43700.000
7.689	90.600	43960.000
7.857	90.600	43660.000
8.022	90.600	43570.000
8.192	90.600	42970.000
8.367	90.700	44040.000
8.535	90.700	43730.000
8.708	90.700	42890.000
8.871	90.700	43310.000
9.035	90.700	42640.000
9.197	90.800	44430.000
9.377	90.800	43790.000
9.567	90.900	43160.000
9.754	90.900	43160.000
9.920	91.000	44110.000
10.093	91.100	43660.000
10.264	91.300	43640.000
10.433	91.400	44680.000
10.608	91.500	45820.000
10.784	91.700	44660.000
10.958	91.800	45320.000
11.126	92.000	44250.000
11.300	92.100	44620.000
11.482	92.400	44310.000
11.647	92.800	43750.000
11.835	93.000	44140.000
11.999	93.400	44740.000
12.163	93.600	44110.000
12.347	94.100	44580.000
12.511	94.300	44610.000
12.677	94.800	45040.000
12.841	95.100	44150.000
13.013	95.700	44250.000
13.178	96.300	44400.000
13.342	96.300	44940.000
13.505	97.000	45010.000
13.670	97.700	44040.000
13.834	98.000	44080.000
13.999	98.800	44120.000
14.163	99.600	43620.000
14.347	99.900	43840.000
14.510	99.900	44540.000
14.682	101.100	44390.000
14.846	102.000	44110.000
15.010	102.400	44610.000
15.175	103.200	45120.000
15.339	103.600	44360.000
15.526	104.500	44190.000
15.691	104.900	44690.000
15.855	105.700	44200.000
16.020	106.200	44510.000
16.197	107.000	44990.000
16.368	107.800	44500.000
16.533	108.200	44380.000
16.697	109.000	44400.000
16.864	109.400	43110.000
17.029	110.200	44070.000
17.194	110.600	43660.000
17.359	111.000	43700.000
17.522	111.800	43670.000
17.686	112.500	44370.000
17.872	112.900	43560.000
18.036	113.600	44350.000
