Tue, Oct 10, 2017	1:36 PM
 Notes: GUA_ 2.04e-09_30s_0.05L_101017
 waiting time: 50.000
 time(s)	 temp (K)	 MS1=1.994	 MS2=17.798	 MS3=27.907	 MS4=28.936	 MS5=30.937	 MS6=42.078	 MS7=44.109	 MS8=125.586
55.853	241.400	2078.816	1886.024	6458.180	2534.169	611.450	240.946	2599.864	1032.389
56.811	244.400	2061.112	1880.930	6548.711	2503.615	601.299	238.182	2605.060	1025.639
57.772	247.000	2042.135	1865.761	6549.220	2544.333	604.062	237.966	2615.912	1006.420
58.730	250.000	2035.092	1860.055	6542.865	2506.837	592.791	233.330	2610.665	1009.591
59.689	252.900	2057.470	1866.372	6441.546	2481.007	589.326	234.616	2644.467	1000.714
60.650	255.900	2079.962	1857.138	6499.077	2494.190	591.950	233.559	2648.861	1007.528
61.611	258.600	2081.057	1868.652	6562.925	2481.975	586.575	232.184	2637.704	1010.381
62.572	261.600	2115.930	1877.325	6479.004	2500.545	587.709	230.630	2678.371	998.192
63.548	264.500	2118.299	1878.293	6440.999	2479.148	587.378	230.872	2650.046	999.211
64.510	267.500	2178.135	1883.846	6455.353	2461.368	586.728	231.394	2635.526	1000.090
65.471	270.100	2199.137	1912.784	6387.187	2447.421	579.328	230.197	2627.247	987.430
66.432	273.100	2259.202	1913.026	6419.219	2433.870	578.564	228.821	2607.977	997.377
67.387	276.000	2295.870	1932.640	6415.526	2482.345	586.448	230.248	2612.957	989.607
68.341	278.700	2366.290	1954.827	6388.448	2424.509	582.563	229.496	2598.132	987.302
69.303	281.700	2366.456	1944.790	6428.148	2467.023	583.748	230.337	2560.012	973.789
70.256	284.600	2437.067	1966.913	6372.871	2397.354	568.719	225.968	2544.715	963.867
71.217	287.600	2543.798	1996.526	6393.084	2437.016	577.239	228.172	2507.168	956.926
72.172	290.200	2609.722	2018.993	6416.086	2456.757	580.080	228.261	2492.305	938.203
73.130	293.200	2677.671	2033.105	6347.628	2426.597	581.251	229.050	2502.812	952.519
74.087	296.200	2774.595	2079.134	6381.978	2430.648	578.895	227.140	2491.018	929.695
75.047	298.800	2885.313	2113.357	6330.765	2391.598	570.247	226.147	2464.323	942.011
76.007	301.800	2957.567	2129.303	6377.240	2417.746	576.934	227.637	2477.110	925.620
76.967	304.700	3043.169	2152.725	6384.245	2457.598	591.122	228.592	2447.269	932.879
77.928	307.700	3075.316	2187.369	6330.828	2372.620	572.183	224.822	2418.561	928.180
78.887	310.400	3154.333	2198.717	6354.365	2409.874	579.825	228.057	2422.878	912.616
79.848	313.300	3250.340	2220.140	6355.881	2383.535	567.865	226.605	2371.703	903.152
80.808	316.300	3252.021	2226.610	6376.476	2380.759	572.387	226.261	2352.267	891.167
81.769	319.200	3349.366	2267.010	6403.057	2434.061	583.073	229.471	2335.328	888.162
82.729	321.900	3417.162	2283.210	6416.456	2385.255	579.341	227.904	2302.939	875.514
83.686	324.800	3530.593	2310.377	6459.785	2445.002	584.321	228.974	2302.391	880.749
84.644	327.800	3603.433	2346.995	6438.197	2422.152	575.800	227.216	2260.552	873.387
85.609	330.400	3626.829	2365.322	6403.617	2413.339	571.572	225.140	2273.989	846.310
86.569	333.400	3640.801	2354.917	6322.320	2396.106	577.189	226.274	2241.167	861.084
87.527	336.400	3606.387	2343.479	6301.560	2389.165	570.667	224.937	2212.689	846.552
88.484	339.400	3544.870	2337.264	6346.507	2376.556	568.400	224.847	2212.498	851.073
89.442	342.000	3417.098	2301.513	6272.827	2372.977	570.094	224.516	2233.016	847.965
90.394	345.000	3307.501	2274.664	6205.234	2385.930	575.087	224.809	2207.492	827.243
91.349	347.900	3202.336	2196.310	6301.293	2353.083	566.426	224.554	2142.116	821.142
92.308	350.600	3081.429	2168.710	6294.822	2360.546	561.561	223.090	2119.165	802.305
93.269	353.500	3024.013	2153.655	6275.705	2379.396	569.165	222.109	2099.691	794.765
94.232	356.500	3019.747	2152.866	6310.132	2362.546	564.923	223.064	2077.555	792.829
95.191	359.500	3003.928	2174.543	6191.887	2336.678	559.676	223.510	2067.812	781.175
96.150	362.100	3060.554	2172.085	6209.183	2328.310	562.210	222.720	2036.645	779.762
97.109	365.100	3144.245	2205.340	6225.562	2338.525	558.835	222.389	2049.458	769.662
98.068	368.100	3251.665	2230.214	6136.508	2345.084	556.734	220.199	2026.609	769.483
99.029	370.700	3318.314	2270.499	6201.604	2316.580	558.453	222.287	2009.198	762.173
99.988	373.700	3370.839	2285.439	6202.356	2332.335	560.822	222.364	1987.279	756.772
100.945	376.600	3400.897	2291.387	6188.333	2308.021	554.059	221.294	1947.108	769.267
101.899	379.600	3431.490	2290.063	6177.125	2301.984	547.271	218.326	1944.688	752.264
102.858	382.200	3495.440	2305.397	6219.703	2343.186	557.103	221.472	1942.192	735.910
103.818	385.200	3499.338	2307.957	6286.875	2341.938	558.275	221.536	1893.475	735.987
104.777	388.200	3478.934	2312.300	6335.006	2359.030	560.542	221.230	1883.286	729.351
105.738	390.800	3521.282	2314.848	6421.104	2385.802	566.363	221.549	1864.602	718.015
106.698	393.800	3585.754	2337.608	6541.145	2401.647	565.713	224.707	1847.012	712.348
107.658	396.700	3590.887	2344.613	6667.173	2473.786	573.953	222.962	1834.518	698.860
108.618	399.700	3606.922	2343.161	6790.576	2493.553	577.087	225.038	1824.163	704.222
109.578	402.300	3579.310	2339.684	7033.524	2589.458	593.720	225.573	1832.455	696.160
110.537	405.300	3610.934	2349.262	7178.465	2683.453	612.774	229.776	1813.108	704.833
111.495	408.300	3580.125	2336.270	7500.837	2760.152	618.404	230.158	1809.007	704.069
112.457	411.300	3430.242	2287.706	7819.286	2887.466	648.245	232.426	1797.697	692.313
113.415	413.900	3368.980	2254.592	8157.643	3004.552	670.063	238.705	1775.536	693.269
114.375	416.800	3197.649	2189.916	8464.528	3204.043	715.073	246.015	1749.502	679.029
115.328	419.800	3069.304	2165.806	8939.724	3237.578	694.135	241.532	1741.427	678.825
116.289	422.400	2974.851	2129.481	9319.131	3399.764	734.955	248.346	1725.023	660.994
117.242	425.400	2830.024	2071.913	9529.104	3509.348	744.533	248.728	1723.545	663.860
118.200	428.400	2778.365	2051.318	9898.766	3530.758	738.266	247.671	1710.643	668.305
119.158	431.000	2702.099	2036.365	10144.185	3702.471	783.621	255.631	1718.387	658.281
120.115	434.000	2647.689	2001.722	10368.066	3733.688	783.494	255.580	1706.020	664.866
121.101	436.900	2592.859	1996.691	10670.544	3876.591	798.994	259.898	1710.656	661.669
122.062	439.900	2593.152	1990.985	10813.906	3890.346	807.183	261.210	1703.931	661.631
123.022	442.900	2576.111	1994.399	10928.470	3970.790	828.339	262.802	1703.001	658.447
123.982	445.500	2542.716	1992.768	11048.651	4041.006	835.153	264.929	1699.868	657.314
124.944	448.500	2587.713	1996.819	11314.537	4070.389	845.533	264.623	1691.246	655.314
125.906	451.500	2569.640	1978.962	11372.781	4087.086	839.279	266.037	1689.590	650.805
126.864	454.500	2550.561	1973.473	11482.697	4116.075	840.476	266.623	1651.648	649.888
127.824	457.100	2522.796	1974.453	11506.743	4174.942	850.742	266.967	1642.032	635.738
128.784	460.100	2478.957	1956.062	11782.615	4277.369	879.679	272.558	1614.088	630.440
129.742	463.000	2468.564	1957.476	11842.578	4233.199	861.772	267.081	1630.467	637.241
130.702	465.700	2476.894	1963.526	11831.981	4284.399	867.516	268.126	1612.433	623.587
131.664	468.600	2468.424	1945.898	11841.164	4212.923	854.830	266.827	1601.721	627.192
132.623	471.600	2452.401	1954.661	11890.148	4272.071	847.189	264.101	1606.077	626.721
133.588	474.600	2461.049	1960.660	11829.141	4295.480	860.778	268.368	1599.836	624.543
134.542	477.200	2482.217	1965.640	11782.245	4254.482	859.505	267.527	1591.188	620.250
135.504	480.200	2481.237	1975.345	11788.384	4265.881	863.160	268.419	1594.270	623.002
136.464	483.100	2519.892	1975.370	11667.452	4193.461	847.507	268.444	1571.370	620.951
137.422	486.100	2537.455	2000.538	11591.453	4193.996	850.589	266.878	1589.125	626.899
138.373	488.800	2557.694	2000.448	11362.082	4165.658	850.857	265.744	1576.962	620.849
139.329	491.700	2595.279	2009.275	11211.321	3990.442	820.378	259.796	1558.430	617.474
140.291	494.700	2583.612	2017.974	10856.828	3933.599	801.770	259.236	1548.572	604.788
141.251	497.300	2616.141	2015.541	10449.630	3778.801	782.615	254.676	1532.804	600.445
142.209	500.300	2613.925	2028.698	10089.304	3659.320	765.102	251.581	1523.609	595.835
143.166	503.300	2628.330	2023.756	9689.239	3513.704	736.254	249.059	1507.421	595.504
144.121	505.900	2629.947	2044.899	9076.387	3325.128	704.859	243.799	1501.358	592.001
