Fri, Jul 21, 2017	3:56 PM
 Notes: background
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.942	 MS2=14.600	 MS3=17.577	 MS4=27.796	 MS5=43.737	 MS6=28.818	 MS7=26.000	 MS8=60.080
27.732	170.300	6599.529	4127.219	2394.616	2728.031	2978.289	1707.536	252.307	3417.251
28.490	174.100	9299.631	6433.344	3215.073	3210.882	3819.468	1757.654	249.747	2499.017
29.250	177.800	8190.286	3245.755	1535.683	1910.771	3044.060	1125.187	167.915	1501.753
30.010	181.400	5580.104	2632.979	1598.601	2553.172	3063.598	1148.176	229.420	2103.945
30.799	184.800	10030.550	4740.148	2091.527	2997.904	3766.599	1743.822	267.616	3571.375
31.562	188.000	10451.770	6025.561	2290.648	3120.543	3813.189	1589.290	251.288	3012.882
32.319	191.200	9853.335	4439.160	1963.526	2854.376	3537.177	1208.471	223.408	2134.461
33.098	194.100	9719.692	3034.355	1602.906	2611.811	3231.006	834.923	198.254	1363.384
33.858	197.000	9338.885	2140.613	1370.440	2437.716	3028.828	617.143	175.468	916.640
34.618	199.800	9194.135	1619.043	1196.575	2333.137	2878.907	503.661	173.341	688.874
35.380	202.500	9258.085	1374.783	1125.671	2238.187	2829.795	449.620	169.826	592.319
36.142	205.100	9315.182	1222.264	1070.726	2255.216	2847.983	412.302	168.680	529.350
36.924	207.700	9405.828	1165.039	1012.559	2237.206	2827.528	398.152	167.979	500.286
37.685	210.200	9476.196	1090.786	964.236	2181.523	2813.607	377.379	166.616	464.509
38.443	212.600	9467.154	1054.971	948.201	2198.564	2764.215	367.572	166.960	452.295
39.202	215.000	9361.887	1014.469	909.444	2131.086	2723.675	359.561	167.037	422.352
39.986	217.400	9427.301	994.715	895.167	2151.936	2698.877	346.531	167.814	417.996
40.759	219.800	9321.232	970.516	862.103	2103.932	2685.045	350.047	168.107	402.444
41.519	222.100	9377.565	962.479	866.535	2109.065	2667.125	342.290	165.457	381.276
42.283	224.500	9178.546	915.379	855.798	2065.659	2612.753	337.056	168.017	380.372
43.061	226.800	9291.352	907.305	816.213	2068.003	2594.413	339.985	172.297	366.273
43.821	229.100	9156.817	888.200	825.129	2059.762	2574.875	337.680	169.062	361.879
44.599	231.500	9305.490	877.743	809.208	2076.956	2546.180	326.586	168.680	338.062
45.388	233.800	8990.454	882.787	800.522	2029.513	2476.945	320.231	172.144	339.144
46.150	236.100	9186.710	864.370	791.186	2051.318	2517.141	322.409	170.183	328.535
46.930	238.400	9040.100	853.429	784.614	2053.509	2479.148	319.148	169.164	328.293
47.704	240.700	9047.972	846.310	766.032	2032.009	2471.391	311.379	149.269	272.061
48.494	243.000	7984.847	780.360	696.516	1875.224	2187.369	301.597	172.501	296.885
49.254	245.300	8524.032	799.287	719.862	1919.483	2290.445	305.087	171.176	300.553
50.016	247.600	8815.519	821.041	736.394	1955.043	2327.457	302.005	171.112	298.120
50.774	249.900	8747.888	808.788	744.724	1958.698	2370.761	304.501	167.381	296.286
51.553	252.200	8931.637	833.089	720.512	1977.854	2363.348	304.883	169.788	295.789
52.312	254.500	8914.392	824.505	723.518	1926.526	2358.929	301.139	167.113	293.522
53.071	256.900	8855.040	828.211	717.315	1930.067	2337.544	294.796	165.648	284.798
53.831	259.200	8713.920	820.786	720.168	1889.514	2285.694	297.967	169.686	288.377
54.589	261.200	8745.061	819.576	705.496	1897.092	2296.023	294.095	165.865	274.927
55.343	263.500	8642.277	817.984	705.623	1873.415	2248.988	288.823	164.107	280.531
56.100	265.800	8687.683	804.305	683.461	1850.439	2233.831	285.282	167.444	273.501
56.861	268.100	8437.144	819.601	678.685	1842.657	2211.390	292.019	164.069	274.800
57.618	270.400	8654.453	809.578	663.835	1858.857	2197.698	279.996	163.891	270.215
58.397	272.700	8497.604	807.756	659.695	1799.900	2166.914	285.982	163.891	265.719
59.172	275.000	8566.483	816.430	670.394	1794.717	2168.621	282.862	162.974	261.694
59.933	277.300	8496.356	828.237	656.931	1822.826	2132.475	291.752	163.496	260.038
60.689	279.600	8481.709	812.635	646.755	1795.290	2119.611	278.812	161.751	255.428
61.446	282.000	8546.219	824.696	649.659	1788.030	2116.083	280.926	158.656	253.670
62.204	284.300	8325.942	816.532	642.679	1757.997	2092.457	280.136	157.306	254.574
62.964	286.600	8442.493	829.370	648.105	1786.654	2089.973	283.601	157.357	251.683
63.723	288.600	8347.658	803.133	624.084	1749.426	2066.372	282.314	157.344	246.194
64.483	290.900	8369.106	832.249	627.638	1768.174	2049.993	278.290	155.790	242.615
65.243	293.200	8306.175	811.909	629.892	1730.589	2033.793	279.474	157.573	243.939
66.032	295.600	8347.989	811.323	619.053	1751.400	2014.242	275.640	154.440	243.455
66.793	297.900	8205.787	818.124	614.086	1734.384	2011.873	278.875	156.682	241.851
67.565	300.200	8244.034	812.877	617.359	1760.570	2002.104	264.611	156.440	235.992
68.341	302.500	8521.842	793.186	626.351	1702.441	1964.977	266.139	154.746	240.590
69.101	304.800	8278.270	797.236	612.532	1763.385	1990.387	269.463	153.574	236.680
69.858	307.100	8093.961	782.475	606.330	1715.560	1944.981	263.694	153.472	231.330
70.617	309.400	8143.187	771.610	614.404	1734.295	1961.118	258.077	156.656	235.775
71.371	311.700	8058.235	755.282	612.239	1701.906	1919.266	260.115	151.715	236.259
72.171	314.000	8057.483	747.526	606.839	1695.003	1920.922	249.633	151.231	230.337
72.931	316.300	7926.362	732.102	599.312	1695.602	1887.629	255.937	149.842	236.106
73.707	318.600	7939.811	714.577	603.769	1663.824	1889.820	248.448	148.008	227.102
74.466	320.900	7988.643	723.849	592.791	1669.887	1853.865	249.951	150.670	230.579
75.223	323.200	7889.630	709.062	590.027	1632.747	1890.546	248.856	153.893	222.249
75.983	325.500	7876.804	702.082	598.191	1636.632	1835.384	251.072	152.988	227.293
76.772	327.800	7836.264	676.864	607.883	1608.688	1859.316	249.989	151.205	227.433
77.544	330.100	7860.934	680.163	591.428	1588.845	1818.266	252.651	146.900	225.866
78.301	332.400	7738.346	674.151	596.675	1578.898	1813.070	246.792	147.181	226.605
79.061	334.700	7805.034	668.101	588.804	1610.102	1805.275	240.679	148.620	222.771
79.820	337.000	7625.934	665.172	600.152	1563.588	1810.841	249.110	146.582	226.223
80.582	339.300	7767.513	666.853	589.899	1593.417	1794.577	245.977	149.333	222.517
81.344	341.600	7632.379	647.392	585.620	1544.535	1765.015	248.359	148.276	228.566
82.106	343.900	7734.232	640.501	590.944	1573.867	1766.429	245.162	148.925	220.810
82.869	346.200	7529.927	526.396	429.700	1461.034	1141.362	200.406	122.676	174.386
83.664	348.500	4232.995	371.839	346.697	836.592	1024.353	183.059	132.508	189.287
84.424	350.900	5977.341	549.640	507.940	1337.045	1453.877	238.666	143.028	202.953
85.203	353.200	6783.520	576.386	549.882	1449.661	1580.897	233.928	145.741	209.627
85.959	355.500	7224.023	605.311	564.758	1518.718	1635.804	242.169	146.824	217.307
86.743	357.800	7390.641	612.239	580.729	1529.264	1722.450	241.137	144.468	220.504
87.505	360.100	7530.602	605.693	580.169	1547.247	1705.205	241.570	145.780	222.911
88.264	362.400	7466.474	604.075	593.402	1523.086	1710.465	241.316	147.028	223.472
89.026	364.800	7469.174	613.500	596.051	1532.626	1691.717	238.233	146.875	219.256
89.814	367.100	7386.425	590.855	590.409	1501.982	1704.020	246.015	147.397	226.401
90.587	369.400	7486.368	612.023	598.522	1522.717	1712.617	244.551	148.429	222.415
91.348	371.700	7342.548	608.800	592.663	1502.428	1697.614	241.761	147.040	224.924
92.123	374.000	7521.024	611.844	596.230	1527.149	1711.930	240.233	147.665	227.140
92.882	376.300	7352.202	603.311	596.421	1516.196	1698.811	240.424	149.906	218.772
93.643	378.600	7447.471	596.815	594.319	1523.570	1674.153	239.609	145.092	223.052
94.403	380.600	7116.960	596.624	586.219	1509.420	1642.618	240.653	144.786	225.331
95.189	383.200	7317.305	594.052	594.115	1510.516	1670.396	239.673	145.143	219.027
95.949	385.200	7322.603	601.592	595.873	1539.274	1676.662	241.876	146.162	225.484
96.737	387.900	7212.025	588.766	591.339	1508.962	1662.474	241.265	147.130	224.924
97.495	390.200	7289.743	590.091	592.243	1517.877	1641.230	238.284	143.118	225.561
98.257	392.100	7230.327	594.918	591.657	1505.625	1667.008	240.055	145.041	228.146
99.017	394.400	7294.430	596.191	588.804	1520.450	1653.966	238.399	144.748	225.064
99.776	396.700	7219.705	604.292	584.385	1504.415	1666.257	241.010	145.754	226.529
100.535	399.000	7158.723	595.491	597.172	1523.481	1643.535	239.099	150.759	226.401
101.293	401.300	7172.147	596.051	604.152	1511.776	1663.200	240.653	142.888	226.503
102.059	403.600	7269.021	608.686	590.689	1521.787	1626.863	240.157	146.429	225.790
102.819	405.900	7159.678	603.706	590.498	1504.797	1631.193	240.309	148.556	229.598
103.581	408.200	7249.177	603.617	596.153	1515.266	1662.818	243.404	147.117	228.401
104.341	410.500	7137.249	609.221	608.215	1489.577	1629.194	243.761	146.213	229.636
105.099	412.800	7216.903	608.074	599.388	1525.812	1636.683	242.411	146.085	231.152
105.861	415.100	7108.834	606.839	603.222	1495.652	1639.829	243.519	144.812	233.330
106.620	417.100	7193.188	611.743	593.529	1524.908	1650.616	239.685	145.130	233.572
107.394	419.700	7120.730	618.315	598.548	1514.973	1634.861	248.028	148.798	233.355
108.155	421.700	7191.583	614.150	593.020	1511.980	1643.459	240.004	144.888	237.253
108.931	424.400	7166.250	620.289	589.416	1519.036	1620.864	244.691	148.594	236.514
109.705	426.700	7115.776	607.629	592.230	1499.562	1641.994	237.023	147.231	233.101
110.466	428.600	7158.507	604.865	593.020	1519.775	1631.232	237.877	147.384	232.349
111.253	431.300	7032.008	608.062	583.811	1504.364	1619.399	241.418	147.142	233.126
112.012	433.600	7115.037	620.047	598.700	1514.145	1612.891	243.837	143.576	233.470
112.774	435.500	7037.230	616.379	588.779	1506.542	1621.514	242.997	146.442	233.317
113.535	437.800	7127.340	623.065	596.370	1526.016	1621.475	244.423	148.531	232.871
114.296	440.100	7049.661	611.526	591.886	1522.144	1626.112	242.143	147.359	234.349
115.054	442.400	7100.441	621.881	590.689	1532.257	1638.377	240.717	145.041	238.577
115.828	444.700	7012.254	618.365	601.719	1514.566	1633.257	245.812	145.869	237.915
116.590	447.000	7101.180	624.301	594.281	1534.294	1672.447	245.047	149.550	234.871
117.350	449.300	6971.357	629.994	604.101	1539.122	1635.231	243.914	150.288	242.844
118.111	451.600	7121.736	622.632	588.957	1566.327	1668.078	247.722	146.888	237.113
118.871	453.900	7018.304	624.708	594.930	1545.668	1663.697	243.634	149.346	236.336
119.632	456.200	7035.434	620.161	584.512	1577.000	1681.197	242.449	151.384	243.252
120.391	458.500	7037.599	628.606	599.414	1563.639	1681.413	250.932	151.906	244.920
121.151	460.800	6991.774	636.922	597.401	1559.665	1746.929	248.614	148.811	238.106
121.912	463.100	7070.052	629.956	596.752	1601.747	1753.603	250.855	150.568	240.717
122.669	465.100	7081.706	630.427	601.171	1574.847	1794.475	247.213	148.824	237.125
123.427	467.400	7035.867	638.222	599.223	1614.279	1792.322	251.301	147.028	239.915
124.187	469.700	7001.555	621.830	596.548	1585.087	1836.276	244.563	149.435	241.901
124.946	472.000	7099.180	627.587	597.834	1603.313	1866.270	245.162	152.785	244.054
125.698	474.300	6932.995	629.637	596.943	1605.517	1918.349	241.443	146.811	244.767
126.455	476.600	7103.702	630.019	606.062	1648.133	1953.706	251.861	153.409	246.716
127.215	478.900	7031.346	622.849	607.170	1647.088	2028.138	248.397	146.862	244.372
127.974	481.200	7093.538	637.190	606.279	1704.033	2075.772	252.103	153.205	248.830
128.734	483.500	7098.403	634.044	598.815	1708.071	2178.211	253.861	153.842	246.423
129.496	485.500	7188.488	631.217	602.852	1733.747	2276.778	255.555	156.198	249.403
130.258	487.800	7151.285	633.293	606.164	1755.998	2346.676	256.217	148.938	252.587
131.020	490.100	7284.687	634.706	604.941	1821.922	2416.739	256.255	151.027	251.785
131.781	492.500	7185.903	634.311	607.387	1821.565	2471.939	251.581	152.874	246.512
132.539	494.800	7381.382	634.566	610.367	1849.331	2365.373	258.090	154.122	244.143
133.299	497.100	7235.333	617.614	603.961	1795.494	2215.312	251.658	148.849	245.047
134.059	499.400	7204.867	634.120	603.286	1802.206	2055.916	253.874	153.230	246.869
134.820	501.700	7160.188	629.765	609.858	1719.724	1894.214	249.836	152.262	246.448
135.606	504.000	7081.973	636.056	605.884	1680.496	1809.542	249.849	152.275	244.882
136.362	506.300	6957.334	624.020	611.653	1629.130	1704.759	248.983	154.058	243.545
137.125	508.600	7037.982	620.671	605.833	1596.015	1659.659	246.219	152.683	241.252
137.885	510.900	6925.964	639.865	611.730	1569.052	1614.050	251.619	150.454	245.633
138.647	513.200	6969.103	614.672	599.630	1549.807	1612.152	247.735	151.906	244.844
139.407	515.500	6844.821	627.230	607.068	1548.394	1577.662	249.314	149.690	245.493
140.177	517.900	6911.763	617.079	598.191	1528.015	1595.328	247.646	150.263	238.908
140.938	520.100	6877.974	620.289	600.611	1512.044	1542.751	247.098	152.874	242.245
141.696	522.100	6784.743	611.717	601.986	1502.148	1559.003	248.792	153.281	238.807
142.452	524.400	6883.769	627.689	605.272	1507.968	1531.709	245.786	152.428	244.691
143.213	526.700	6813.986	615.130	606.521	1496.888	1555.322	249.327	153.893	242.602
143.967	529.000	6857.200	618.875	605.820	1517.992	1537.580	247.213	150.441	242.182
144.726	531.300	6793.900	633.802	612.316	1501.434	1551.794	251.199	154.071	243.914
145.482	533.600	6948.661	623.791	611.462	1514.769	1534.740	250.155	158.108	249.683
146.240	535.900	6822.990	622.479	611.144	1481.362	1543.134	254.409	151.027	245.659
147.002	538.200	6938.637	623.587	610.800	1511.305	1526.729	253.708	157.523	244.270
147.763	540.500	6827.270	625.600	612.418	1461.709	1596.283	259.873	132.152	178.003
148.541	542.800	4411.267	398.827	364.592	972.795	1032.262	180.295	122.599	179.187
149.302	545.100	3947.126	420.887	396.611	844.565	909.190	182.308	124.866	187.415
150.064	547.000	4925.782	519.467	497.446	1286.787	1260.919	239.533	149.881	183.556
150.824	549.300	4282.120	443.991	391.962	951.997	850.678	175.570	127.719	181.518
151.582	551.600	4907.823	380.461	381.327	1073.413	1134.408	231.241	147.435	216.416
152.341	553.900	5837.686	558.237	543.042	1342.509	1325.659	246.894	149.639	225.268
153.103	556.200	6404.178	585.977	559.638	1409.108	1428.098	251.696	155.064	235.903
153.864	558.600	6572.108	626.402	607.807	1450.718	1462.677	256.345	153.969	244.818
154.625	560.900	6822.850	612.099	605.591	1472.090	1487.768	250.919	151.014	243.048
155.388	563.300	6742.267	620.225	605.846	1446.948	1487.042	251.619	153.370	244.831
156.146	565.700	6771.726	603.566	609.106	1445.063	1516.986	251.823	149.715	244.283
156.902	568.100	6735.911	613.233	603.464	1429.142	1490.468	251.823	153.027	248.002
157.662	570.500	6804.217	593.962	596.051	1426.137	1497.359	246.996	148.938	241.952
158.422	572.500	6590.499	594.727	592.956	1435.956	1486.253	248.308	153.409	242.449
159.180	574.900	6698.530	601.604	588.027	1403.682	1490.315	242.755	150.772	239.762
159.941	577.300	6689.933	585.658	598.981	1420.800	1463.696	245.417	148.301	240.399
160.703	579.600	6589.442	589.135	591.797	1405.771	1498.225	243.583	148.225	236.234
161.462	582.000	6666.638	588.881	590.842	1405.389	1463.034	247.964	147.919	237.189
162.225	584.400	6598.587	577.252	586.805	1385.444	1477.235	244.602	145.461	238.998
162.985	586.700	6648.208	586.601	580.793	1401.224	1460.028	247.378	146.646	238.335
163.743	589.000	6608.559	575.342	580.908	1385.864	1468.778	241.876	144.493	233.979
164.502	591.300	6518.831	584.359	588.282	1377.865	1445.381	238.908	146.251	236.017
165.263	593.600	6609.426	574.514	589.352	1374.745	1463.938	241.507	145.843	232.222
166.023	595.900	6588.207	577.622	581.646	1362.263	1439.255	234.642	148.607	235.380
166.785	598.200	6424.887	578.679	582.538	1364.683	1454.068	240.551	145.194	234.705
167.545	600.200	6648.081	573.227	572.578	1374.707	1443.738	240.042	146.289	230.477
168.320	602.400	6507.088	579.723	584.003	1354.341	1452.450	242.768	145.283	231.801
169.078	604.700	6610.712	571.928	583.098	1374.337	1453.201	238.947	146.213	228.057
169.841	607.000	6536.000	566.745	570.349	1343.643	1443.369	241.940	149.702	230.859
170.600	609.300	6613.119	575.189	572.260	1384.667	1436.975	237.915	147.550	231.891
171.359	611.600	6519.188	558.619	578.055	1360.213	1424.901	236.909	143.958	231.050
172.157	613.900	6614.151	574.463	571.610	1379.190	1439.663	237.762	143.614	232.668
172.916	616.200	6581.775	573.673	582.143	1355.844	1438.529	241.609	145.843	232.222
173.676	618.500	6479.463	561.663	567.585	1364.352	1431.486	238.221	143.844	226.121
174.433	620.800	6584.131	563.943	575.495	1370.924	1419.488	244.895	146.493	233.368
175.196	623.100	6522.397	563.994	573.215	1351.819	1447.903	235.712	144.213	229.420
175.949	625.400	6506.744	569.840	577.965	1374.579	1415.935	241.787	142.927	230.795
176.706	627.700	6494.122	549.207	576.080	1345.540	1432.403	239.800	145.538	229.433
177.464	630.000	6560.403	556.912	570.999	1358.519	1435.269	234.795	144.455	234.833
178.223	631.900	6514.539	553.753	570.782	1347.667	1422.226	231.942	143.869	228.312
178.983	634.200	6582.106	561.892	576.985	1368.440	1418.482	235.279	146.404	231.751
179.745	636.500	6474.929	557.460	578.411	1351.004	1452.170	234.489	139.475	229.725
180.507	638.800	6601.771	557.014	564.923	1375.038	1437.396	237.953	141.971	226.121
181.266	641.100	6452.869	553.091	570.285	1351.845	1430.072	236.578	143.411	225.955
182.022	643.400	6441.788	558.224	579.354	1353.411	1426.621	231.025	142.786	227.497
182.783	645.700	6536.089	557.804	566.847	1338.892	1438.733	233.712	142.634	230.592
183.551	648.000	6561.689	558.593	567.471	1341.630	1417.641	232.757	143.232	227.255
184.310	650.300	6503.777	558.262	567.012	1357.334	1427.487	238.845	143.207	233.088
185.069	652.500	6658.448	562.796	575.622	1357.500	1440.121	235.826	143.321	228.719
185.829	654.800	6507.992	557.243	573.355	1354.545	1427.372	234.374	141.334	229.802
186.592	657.200	6642.846	563.459	577.392	1369.790	1450.043	235.559	143.067	225.204
187.352	659.100	6569.331	563.904	576.068	1351.246	1425.423	239.711	138.774	229.267
188.114	661.400	6559.206	551.028	571.011	1354.227	1424.137	234.909	142.659	236.055
188.874	663.700	6494.326	547.653	577.239	1352.800	1104.414	232.082	120.192	156.172
189.631	666.000	3929.435	347.334	409.004	1087.716	1096.390	212.595	134.037	203.590
190.416	668.300	5671.501	506.450	508.323	1254.144	1248.196	227.497	136.062	216.505
191.202	670.600	6088.963	522.358	539.514	1299.473	1332.345	233.941	138.876	218.976
191.990	673.300	6409.514	546.850	558.491	1345.056	1369.294	231.687	142.888	223.803
192.751	675.500	6434.439	541.042	569.585	1344.063	1413.260	231.012	138.392	229.038
193.518	677.900	6590.410	546.239	567.292	1337.236	1408.688	227.981	144.213	223.523
194.294	680.100	6588.627	549.882	581.990	1367.065	1434.110	237.953	139.742	228.108
195.068	682.500	6669.682	559.090	574.539	1377.356	1435.995	232.668	139.093	229.445
195.858	684.800	6560.403	551.372	579.328	1372.007	1428.697	235.508	138.087	225.522
196.639	687.100	6691.270	542.533	571.062	1366.848	1426.557	228.961	139.424	223.688
197.406	689.400	6620.494	557.651	580.882	1388.793	1412.279	236.043	139.921	225.179
198.179	691.700	6644.705	549.105	572.068	1342.101	1424.252	229.967	142.468	228.261
198.938	694.000	6634.644	551.474	579.698	1382.871	1428.824	233.011	140.927	229.687
199.732	696.300	6598.549	553.320	570.948	1373.306	1431.817	232.859	139.539	227.051
200.493	698.600	6726.282	564.618	573.062	1375.025	1424.710	233.865	139.399	231.330
201.257	700.900	6581.431	558.874	587.836	1359.410	1422.889	235.164	141.844	225.089
202.015	703.200	6688.812	558.071	578.959	1391.493	1419.870	228.299	139.742	226.580
202.775	705.500	6642.553	559.294	584.563	1374.121	1427.346	234.476	138.762	225.280
203.535	707.800	6676.572	558.033	577.914	1370.669	1415.782	230.566	140.086	227.255
204.295	710.200	6624.875	561.026	582.207	1378.961	1418.189	236.820	138.902	227.293
205.057	712.200	6731.492	552.773	579.354	1408.547	1411.324	234.935	141.513	226.720
205.817	714.500	6688.417	557.103	588.944	1373.089	1422.201	236.145	138.010	224.529
206.576	716.800	6741.732	556.772	580.882	1400.766	1436.466	235.355	139.106	225.102
207.338	719.100	6634.975	561.192	582.996	1368.886	1426.939	231.330	139.475	222.096
208.101	721.400	6772.503	557.765	579.940	1389.710	1436.695	235.839	141.016	223.816
208.878	723.800	6713.521	551.525	590.931	1396.626	1430.289	228.363	139.641	226.822
209.638	726.100	6777.725	556.530	580.296	1400.816	1433.829	236.297	139.016	225.013
210.398	728.400	6706.898	553.588	586.906	1404.943	1424.175	234.400	141.207	229.598
211.157	730.700	6811.948	545.449	582.245	1394.155	1439.039	231.674	136.558	223.001
211.936	733.000	6784.552	563.242	584.627	1408.089	1420.494	232.375	139.016	229.394
212.698	735.300	6709.088	556.785	578.615	1384.183	1429.499	231.496	137.603	226.860
213.458	737.600	6811.527	564.439	582.525	1405.325	1427.117	232.961	137.233	226.554
214.219	739.900	6672.662	548.073	584.385	1376.987	1428.238	234.846	140.125	227.993
214.995	742.200	6824.188	557.893	597.389	1403.185	1428.939	231.827	142.544	233.139
215.790	744.500	6778.948	547.029	585.238	1394.270	1434.441	237.724	139.335	223.650
216.585	746.800	6822.672	552.735	573.202	1407.210	1441.089	238.093	139.360	226.414
217.358	749.100	6846.667	555.868	593.720	1402.001	1424.901	238.577	139.539	225.013
218.119	751.400	6885.131	547.322	584.499	1410.025	1431.588	234.056	142.544	225.713
218.892	753.700	6826.849	540.482	589.658	1396.754	1423.984	233.814	141.080	227.840
219.683	756.000	6855.506	546.990	588.511	1388.297	1435.001	231.368	137.692	223.586
220.485	758.700	6939.669	546.914	593.109	1414.801	1431.167	230.120	136.049	224.656
221.259	761.000	6829.702	549.920	591.950	1401.109	1411.158	233.992	137.297	224.567
222.057	763.300	6921.086	549.156	596.624	1406.319	1427.245	232.273	139.004	224.402
222.839	765.600	6890.519	548.850	593.669	1407.834	1416.686	233.648	140.061	224.822
223.612	767.900	7030.429	550.875	602.509	1413.438	1435.676	232.235	141.054	223.434
224.372	770.100	6937.733	563.510	593.377	1414.903	1418.775	235.202	143.219	226.427
225.130	772.400	7062.499	559.829	596.293	1431.626	1438.300	238.705	141.475	228.477
225.907	774.700	7042.006	558.644	614.341	1434.836	1433.294	236.119	138.532	227.713
226.669	777.000	7051.610	550.735	595.172	1419.030	1431.167	234.527	140.609	225.637
227.429	779.300	7107.242	550.047	597.974	1445.228	1430.276	235.610	142.315	227.267
228.191	781.600	7093.016	547.169	596.701	1423.105	1444.515	229.776	138.214	222.389
228.951	784.000	7184.489	554.505	607.769	1457.137	1432.517	242.309	142.621	224.338
229.711	786.300	7118.616	552.696	608.698	1453.826	1463.174	235.661	139.653	228.490
230.484	788.600	7278.930	555.498	609.093	1467.912	1447.330	236.387	142.659	225.013
231.243	790.900	7219.158	566.133	599.974	1478.190	1467.059	241.430	139.169	228.426
232.005	792.900	7348.496	559.956	611.157	1492.404	1440.529	236.361	143.169	228.032
232.765	795.200	7298.646	573.826	624.046	1481.795	1461.353	235.750	140.659	227.051
233.525	797.500	7373.612	562.758	617.410	1511.483	1439.956	240.144	140.774	227.204
234.288	799.800	7322.514	553.995	624.441	1502.262	1459.417	236.310	138.813	228.974
235.051	802.100	7433.143	571.979	611.895	1521.341	1440.452	237.915	141.500	227.815
235.812	804.400	7277.834	564.541	621.995	1525.290	1448.081	239.876	143.067	230.693
236.572	806.700	7525.265	557.804	624.275	1544.051	1444.974	238.628	141.093	224.860
237.333	809.000	7461.761	564.248	630.771	1552.138	1439.905	238.807	138.532	230.337
238.094	811.300	7568.569	558.937	619.754	1585.992	1459.773	237.367	144.060	226.605
238.856	813.700	7526.170	327.070	398.585	1139.273	1092.365	225.331	139.450	202.520
239.615	816.000	6652.411	511.367	568.018	1443.840	1280.712	236.055	136.991	213.321
240.373	818.300	7092.545	543.679	598.331	1519.074	1350.507	242.093	140.188	221.014
241.137	820.300	7549.656	556.263	616.022	1587.253	1442.949	235.775	140.532	223.230
241.897	822.500	7643.396	564.465	642.374	1638.682	1462.881	246.690	143.309	230.171
242.658	824.800	7857.954	569.177	638.744	1681.579	1491.500	240.946	139.526	229.942
