Fri, Jul 21, 2017	1:38 PM
 Notes: background
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.942	 MS2=14.600	 MS3=17.577	 MS4=27.796	 MS5=43.737	 MS6=28.818	 MS7=27.000	 MS8=60.080
19.134	91.000	7681.300	259.363	307.520	1184.348	721.531	125.210	128.751	91.344
19.891	91.000	7572.900	254.179	298.197	1166.287	729.300	127.681	127.057	91.408
20.650	91.000	7652.681	256.918	297.904	1185.379	725.670	127.375	128.471	92.528
21.407	91.000	8012.142	265.591	311.926	1242.439	784.296	133.514	132.992	94.019
22.166	91.000	8687.670	276.978	338.966	1328.996	825.460	131.184	136.214	94.719
22.928	91.000	9400.466	290.020	358.478	1433.753	897.332	138.774	138.838	95.483
23.686	91.100	10415.191	317.327	387.632	1594.423	970.324	141.334	144.238	95.980
24.461	91.300	11424.325	354.874	429.166	1738.842	1063.122	147.168	149.320	95.025
25.222	91.600	12582.374	483.397	455.594	1978.453	1123.213	153.078	155.281	97.139
25.982	92.200	13106.352	670.598	467.642	2192.107	1206.726	162.515	156.758	97.967
26.743	93.100	13778.531	885.793	485.919	2491.477	1288.583	163.840	165.636	97.623
27.503	94.400	13880.410	1121.277	490.708	2583.001	1390.424	164.629	167.075	98.616
28.261	96.200	14075.761	1251.889	493.765	2470.984	1417.094	164.387	166.069	98.591
29.020	98.400	14012.945	1212.419	492.389	2344.193	1315.992	162.324	161.356	99.686
29.781	101.000	14172.826	1161.155	493.026	2279.568	1281.705	166.858	163.547	98.566
30.542	103.900	13830.776	1118.564	491.587	2224.534	1245.661	170.475	162.795	97.801
31.303	107.100	13947.200	1194.906	489.957	2223.668	1254.997	176.704	165.024	100.132
32.067	110.300	13759.490	1258.143	490.415	2170.735	1239.000	170.616	166.043	97.929
32.827	113.500	13958.548	1290.035	492.682	2162.469	1250.679	166.413	160.668	98.094
33.599	116.700	13705.665	1251.303	492.185	2125.291	1233.791	159.853	164.005	98.158
34.361	119.400	13813.518	1208.483	488.798	2122.400	1243.547	160.312	163.585	99.113
35.136	122.600	13831.845	1173.560	495.191	2151.898	1251.087	163.649	163.037	97.177
35.897	125.600	13591.203	1104.261	494.784	2129.456	1254.946	161.394	165.050	99.088
36.659	128.700	13724.745	1030.975	511.876	2114.261	1243.674	163.751	170.119	96.502
37.418	131.700	13471.035	924.601	501.674	2082.153	1255.022	158.898	170.896	97.929
38.178	134.600	13671.837	893.002	526.294	2093.272	1244.553	158.083	167.712	98.935
38.937	137.500	13482.765	875.260	557.931	2068.168	1252.908	163.483	169.877	98.502
39.699	140.400	13606.525	847.927	604.457	2065.494	1237.484	158.134	172.246	97.763
40.472	143.200	13358.393	765.038	682.888	2064.245	1245.903	160.044	168.068	96.451
41.229	146.000	13531.316	738.610	804.267	2025.756	1236.376	161.726	168.922	98.973
41.987	148.700	13102.671	683.882	957.996	2014.408	1251.138	157.612	167.801	99.355
42.746	151.400	13449.943	668.394	1113.953	2034.837	1250.590	162.439	166.120	100.540
43.508	154.100	13175.040	627.345	1280.966	2003.493	1226.009	161.127	165.292	100.387
44.290	156.700	13329.380	599.643	1341.681	1991.788	1235.230	161.764	164.642	101.775
45.052	159.300	13052.273	576.755	1326.499	1975.269	1217.794	163.929	164.120	103.354
45.806	161.500	12961.780	560.083	1219.793	2000.398	1231.804	165.610	165.687	110.156
46.562	164.000	13072.040	568.528	1099.345	1968.697	1214.699	173.201	165.139	116.180
47.322	166.500	13246.567	556.364	972.273	1970.480	1241.076	179.404	165.381	131.948
48.101	169.000	13106.365	595.338	877.947	1983.891	1258.741	198.050	167.533	161.917
48.862	171.400	13034.862	640.845	794.192	1990.909	1270.803	218.008	164.846	213.958
49.621	173.900	13091.043	748.506	758.148	1999.544	1280.865	249.085	165.852	303.164
50.392	176.300	12886.788	875.973	736.840	2029.169	1354.800	322.167	168.909	450.181
51.149	178.800	12948.331	1152.838	781.558	2086.025	1393.799	417.792	176.283	671.515
51.910	181.200	12647.343	1533.594	825.358	2165.054	1519.635	541.004	174.156	918.041
52.668	183.600	12743.631	1888.240	901.013	2231.284	1569.906	619.244	178.449	1074.534
53.427	186.000	12440.732	1942.167	923.403	2227.565	1611.656	612.685	172.017	1047.265
54.185	188.400	12487.539	1786.578	907.661	2219.579	1589.176	554.951	175.315	944.788
54.948	190.700	12360.646	1529.315	865.720	2179.994	1589.010	492.096	170.768	792.320
55.718	193.100	12572.058	1278.534	827.205	2172.849	1534.549	398.751	168.259	628.771
56.474	195.500	12436.020	1037.114	781.558	2148.510	1524.526	335.960	167.521	481.652
57.238	197.500	12619.883	849.952	732.140	2114.873	1520.093	285.231	167.126	365.674
57.996	199.800	12493.920	732.904	704.082	2089.935	1499.053	249.467	166.336	291.765
58.773	202.200	12733.492	633.675	688.938	2081.210	1494.442	232.464	167.381	246.474
59.531	204.500	12576.019	595.491	667.541	2072.295	1481.986	220.058	161.051	222.478
60.292	206.900	12776.949	558.874	656.753	2090.623	1472.051	208.494	165.941	203.386
61.062	209.200	12561.308	536.012	647.456	2054.833	1445.458	205.424	163.916	190.357
61.824	211.500	12783.470	502.413	622.479	2060.985	1457.723	195.541	164.235	181.072
62.583	213.900	12578.146	487.537	621.473	2042.224	1429.117	195.197	164.184	177.328
63.345	216.200	12601.632	478.787	624.734	2037.270	1431.346	192.802	167.788	172.552
64.109	218.500	12512.413	491.498	623.014	2054.617	1406.319	193.770	164.286	167.495
64.867	220.800	12659.506	472.839	610.431	2030.952	1439.382	190.523	166.464	164.082
65.629	223.100	12693.092	473.285	608.584	2064.436	1407.159	186.498	160.210	153.638
66.387	225.400	12237.510	440.667	595.185	1963.373	1367.523	190.281	163.203	154.695
67.148	227.800	12574.312	454.473	599.796	2030.366	1350.036	186.230	166.081	151.791
67.926	230.100	12504.669	446.016	603.018	2023.667	1394.881	186.358	162.031	152.084
68.688	232.400	12620.673	446.742	605.056	2016.777	1354.621	184.371	166.387	148.072
69.447	234.400	12516.705	434.744	593.402	2027.170	1346.177	183.097	162.235	147.639
70.207	236.700	12682.381	436.922	584.958	2022.202	1336.268	185.492	168.641	142.761
70.963	239.000	12405.885	429.841	584.194	2030.532	1349.387	184.995	165.967	141.143
71.718	241.300	12657.163	427.459	577.545	2007.135	1321.927	180.104	166.056	141.360
72.471	243.600	12440.261	421.676	564.974	2003.276	1360.875	182.499	165.916	138.558
73.229	245.900	12422.583	413.971	562.796	2005.034	1303.714	178.741	166.514	136.851
73.990	248.200	12296.925	403.553	568.171	1976.122	1314.336	184.269	166.298	134.138
74.754	250.500	12511.789	411.857	562.287	1989.228	1318.870	180.614	167.801	133.514
75.516	252.900	12286.978	408.405	556.110	2005.569	1298.186	183.110	167.253	135.501
76.286	255.200	12449.151	410.494	556.352	2001.442	1315.380	180.206	165.941	132.202
77.046	257.500	12283.717	405.692	551.142	1994.602	1281.782	184.970	164.961	131.043
77.809	259.500	12445.368	397.261	546.430	1975.536	1299.358	179.709	169.304	130.483
78.570	261.800	12173.152	403.782	550.875	1960.290	1271.784	179.442	167.826	129.490
79.349	264.100	12324.436	403.820	541.807	1954.674	1289.857	181.849	166.209	128.038
80.114	266.400	12231.243	398.025	541.985	1977.650	1265.326	185.288	168.183	129.693
80.873	268.700	12174.859	397.656	542.329	1946.331	1281.489	176.856	169.724	127.095
81.633	271.000	12247.902	398.356	543.335	1960.023	1250.488	180.117	166.132	127.515
82.393	273.300	12160.059	403.132	547.920	1925.533	1262.664	174.895	162.744	124.522
83.151	275.600	12247.559	398.369	540.571	1969.601	1256.105	174.895	166.540	126.649
83.908	278.000	12072.674	401.578	534.279	1935.556	1268.026	175.634	164.362	126.344
84.688	280.300	12292.862	406.380	526.574	1939.097	1242.668	180.563	165.725	125.210
85.479	282.600	12186.602	393.058	532.751	1915.611	1246.463	175.506	164.413	123.631
86.238	284.900	12258.206	394.178	526.039	1937.467	1231.893	175.010	163.980	121.911
87.004	287.200	12062.256	391.071	527.886	1903.893	1233.854	178.015	164.884	123.019
87.762	289.500	12203.541	402.470	526.255	1919.776	1234.377	179.684	166.973	122.701
88.530	291.800	12054.028	394.904	526.421	1920.031	1232.670	182.384	166.056	123.325
89.291	294.200	12246.412	396.942	528.472	1919.585	1228.594	176.958	160.809	121.020
90.049	296.500	11987.620	400.305	519.352	1910.695	1226.187	178.499	163.088	120.345
90.809	298.800	12231.472	402.075	515.901	1921.852	1231.524	175.188	163.483	123.427
91.569	301.100	12034.541	400.050	519.938	1924.195	1211.336	173.991	164.782	120.676
92.329	303.100	12010.635	411.182	511.176	1916.566	1233.268	170.641	163.942	119.148
93.084	305.400	12007.706	394.280	518.996	1924.259	1211.515	174.971	165.012	119.058
93.841	307.700	12212.890	395.312	503.839	1901.665	1215.845	175.774	163.534	118.371
94.602	310.000	12047.125	398.547	510.360	1918.082	1202.332	175.685	164.298	118.549
95.362	312.300	12098.466	405.667	499.840	1911.599	1207.464	168.858	157.650	116.537
96.121	314.600	12082.825	396.891	506.947	1909.485	1193.556	172.743	163.840	117.326
96.884	316.900	12012.711	394.115	501.674	1920.591	1188.856	169.469	164.540	116.791
97.644	319.200	12116.386	392.777	504.629	1909.829	1189.264	174.169	159.140	118.613
98.411	321.500	11833.599	398.662	503.916	1906.008	1189.493	172.653	164.069	116.078
99.166	323.800	12094.556	399.158	503.750	1923.992	1169.930	171.061	164.884	115.607
99.929	326.100	11922.639	400.559	502.158	1907.613	1175.254	167.903	162.388	115.620
100.692	328.400	12103.649	398.713	507.800	1921.737	1172.274	168.476	162.235	114.664
101.453	330.400	11928.880	389.619	493.765	1898.964	1177.597	170.794	160.426	113.238
102.245	333.000	12120.755	394.115	496.210	1924.628	1167.918	171.622	163.916	112.346
103.008	335.300	11963.829	387.989	497.395	1872.078	1163.103	168.450	160.286	114.855
103.765	337.300	12074.368	392.867	498.796	1910.580	1171.866	169.966	160.083	112.346
104.529	339.600	11810.622	382.295	491.816	1888.177	1150.341	168.005	162.910	113.442
105.289	341.900	12070.700	382.461	492.338	1890.699	1173.866	166.247	162.655	110.296
106.059	344.200	11795.147	375.634	488.683	1832.455	1143.184	164.961	164.005	112.996
106.819	346.600	11889.843	365.203	490.250	1867.009	1155.283	161.496	160.057	113.977
107.583	348.900	11800.433	366.400	483.920	1861.277	1142.216	163.509	162.961	111.213
108.345	351.200	11902.465	369.966	488.657	1837.830	1151.539	165.865	160.809	111.684
109.105	353.500	11801.375	373.202	480.302	1830.328	1136.713	165.699	159.025	112.690
109.867	355.800	11792.715	365.827	486.365	1836.225	1144.355	166.018	160.426	111.913
110.652	358.100	11891.282	370.680	486.416	1838.874	1115.253	163.916	164.910	112.805
111.408	360.400	11723.275	369.381	489.804	1826.048	1145.642	166.731	161.636	112.308
112.168	362.700	11882.163	369.826	481.767	1846.210	1127.429	162.260	161.318	111.939
112.927	365.000	11628.924	360.019	483.792	1811.860	1138.255	166.171	162.133	110.449
113.688	367.300	11749.996	365.178	484.951	1828.532	1113.495	162.630	161.547	110.079
114.450	369.700	11564.375	357.447	475.997	1839.052	1129.275	166.795	162.490	111.149
115.212	372.000	11816.188	366.795	484.429	1830.697	1115.966	163.063	161.254	111.595
115.989	374.300	11550.888	358.020	478.608	1811.987	1117.329	165.343	161.853	112.104
116.747	376.300	11750.455	367.508	488.008	1801.607	1111.648	166.629	164.477	109.099
117.507	378.600	11568.986	363.051	476.762	1789.546	1118.589	165.903	157.153	110.907
118.277	380.900	11597.923	358.325	474.953	1802.320	1115.533	162.018	160.617	110.359
119.048	383.200	11453.059	347.410	484.187	1776.223	1097.995	162.426	160.707	110.117
119.811	385.500	11511.124	338.724	473.628	1780.235	1092.225	160.108	158.974	109.786
120.574	387.800	11278.378	342.851	473.476	1780.490	1096.938	162.744	160.172	109.697
121.340	390.100	11474.660	345.946	468.572	1756.813	1081.577	160.834	158.516	109.977
122.101	392.400	11373.074	346.009	468.114	1771.613	1083.946	161.713	163.496	107.583
122.877	394.700	11354.097	346.149	470.750	1774.466	1089.105	161.700	160.579	108.984
123.640	397.000	11508.819	341.284	467.477	1785.368	1073.350	165.343	161.993	109.149
124.401	399.300	11403.310	347.894	469.540	1763.729	1090.900	164.209	159.076	108.653
125.160	401.700	11414.951	349.130	470.241	1762.264	1080.520	164.922	158.822	108.271
125.920	404.000	11295.980	348.200	468.559	1760.456	1089.818	162.044	159.866	107.545
126.681	406.300	11226.809	346.124	470.775	1770.161	1077.858	166.756	163.190	108.869
127.451	408.600	11291.268	346.621	468.661	1773.256	1097.536	161.343	160.133	108.666
128.203	410.900	11538.966	347.296	486.607	1773.651	1095.511	159.866	160.261	109.799
128.956	412.800	11289.981	351.282	471.998	1762.659	1098.619	163.330	158.338	108.831
129.726	415.100	11443.634	340.367	473.081	1774.759	1077.705	165.508	166.247	109.977
130.502	417.800	11326.420	355.765	481.984	1772.402	1093.957	162.490	164.145	108.933
131.262	419.700	11513.022	353.957	486.556	1777.471	1094.734	166.081	161.573	108.564
132.023	422.000	11379.226	345.054	477.284	1763.105	1093.741	163.789	161.203	107.647
132.782	424.400	11542.800	348.264	476.329	1787.559	1082.724	160.872	159.560	110.105
133.542	426.700	11450.257	354.262	482.213	1800.970	1075.145	164.935	164.247	107.748
134.297	429.000	11423.357	350.480	480.404	1808.765	1107.330	162.859	167.049	107.634
135.047	431.300	11440.755	356.237	485.371	1821.336	1078.457	168.438	162.452	109.086
135.806	433.600	11537.107	346.901	482.875	1819.986	1091.308	165.445	164.133	108.551
136.565	435.900	11350.059	350.442	485.384	1784.184	1093.715	162.299	160.006	110.143
137.323	438.200	11635.050	346.493	490.492	1787.661	1087.907	162.719	166.731	108.105
138.083	440.100	11421.511	353.231	492.759	1778.427	1079.820	161.343	160.503	109.341
138.843	442.400	11499.483	352.569	489.371	1817.961	1101.306	161.509	162.401	108.169
139.604	444.800	11541.348	346.697	485.626	1826.150	1078.775	166.935	163.954	110.258
140.365	447.100	11519.709	350.633	493.332	1790.157	1099.599	162.706	161.318	110.028
141.128	449.400	11609.692	355.663	500.655	1805.008	1088.111	163.203	167.062	107.940
141.891	451.700	11455.988	347.003	496.197	1829.322	1101.892	164.120	166.693	109.875
142.650	454.000	11509.329	362.732	496.771	1805.606	1087.971	163.763	165.687	108.016
143.426	456.300	11428.478	354.848	495.892	1820.546	1089.117	161.382	163.025	109.621
144.185	458.600	11622.887	353.345	499.598	1813.745	1090.862	163.292	164.579	110.716
144.948	460.900	11410.366	358.109	504.858	1803.505	1102.351	168.145	163.509	110.640
145.713	463.200	11682.048	365.496	502.578	1816.267	1085.437	167.253	160.783	110.359
146.476	465.600	11313.442	359.866	506.399	1835.371	1087.449	165.903	160.834	109.124
147.234	467.900	11641.342	359.599	507.393	1801.938	1100.860	169.278	164.515	110.563
147.997	470.200	11451.607	347.576	502.820	1807.555	1091.448	163.547	163.942	112.385
148.755	472.500	11642.565	363.522	509.189	1817.680	1094.543	165.585	160.414	111.710
149.515	474.500	11491.803	360.312	511.417	1819.616	1077.935	165.406	164.120	110.143
150.274	476.800	11596.191	358.516	502.591	1846.427	1095.957	167.049	166.120	113.340
151.063	479.100	11470.355	367.954	510.208	1843.446	1094.416	163.967	163.139	112.448
151.826	481.400	11672.381	360.236	504.642	1842.325	1100.020	166.769	165.699	111.773
152.587	483.700	11441.163	356.682	512.385	1832.939	1096.364	165.432	163.840	111.697
153.348	486.100	11556.339	359.752	512.564	1818.712	1105.917	164.744	162.210	111.200
154.111	488.400	11528.739	372.272	518.079	1845.382	1109.763	168.641	164.808	111.175
154.899	490.700	11490.937	364.846	514.945	1839.549	1115.635	166.642	164.031	113.735
155.662	493.000	11554.900	363.280	518.053	1825.666	1105.496	167.865	162.961	112.996
156.421	495.300	11253.848	362.401	520.575	1818.063	1127.416	168.247	163.292	115.772
157.181	497.600	11550.276	368.858	509.660	1844.096	1135.427	168.349	165.317	116.282
157.942	499.900	11377.455	366.477	513.850	1829.373	1151.602	166.604	162.057	117.199
158.700	502.200	11431.993	372.476	514.079	1839.906	1141.744	170.794	161.305	116.027
159.459	504.500	11318.333	365.840	520.932	1853.967	1160.734	168.934	164.209	115.276
160.222	506.800	11515.289	372.310	511.698	1847.254	1162.428	169.036	163.381	116.677
160.986	509.100	11249.021	375.953	510.055	1839.956	1188.131	169.508	160.834	116.256
161.744	511.400	11515.085	371.380	524.421	1861.532	1208.025	169.444	165.559	116.791
162.507	513.700	11244.792	369.661	522.868	1858.603	1235.128	167.826	164.438	116.957
163.269	515.700	11404.266	371.737	521.785	1855.979	1286.965	168.017	160.949	118.587
164.029	518.000	11310.627	384.206	533.846	1857.176	1289.156	170.106	164.324	117.848
164.788	520.300	11355.676	381.582	519.250	1892.571	1324.703	169.240	165.483	116.167
165.550	522.600	11302.208	373.635	518.970	1881.133	1363.333	175.048	165.674	119.300
166.313	524.900	11456.001	376.615	525.402	1903.753	1415.425	174.462	163.903	121.224
167.076	527.300	11287.918	379.875	522.205	1917.521	1445.636	169.890	165.432	119.721
167.833	529.600	11412.111	378.436	531.783	1929.468	1522.692	173.188	163.967	120.459
168.596	531.900	11241.506	375.469	530.000	1952.445	1568.708	172.743	165.050	122.243
169.357	534.200	11335.896	373.265	531.503	1948.331	1640.593	172.144	163.139	121.007
170.131	536.500	11422.950	363.764	536.776	1998.742	1690.048	177.595	164.821	125.885
170.908	538.800	11296.018	367.687	531.872	2008.600	1764.226	175.863	163.458	122.497
171.667	541.100	11469.935	371.801	529.503	2037.040	1807.135	179.174	163.649	122.841
172.430	543.400	11179.238	371.609	532.738	2052.158	1883.592	176.665	163.725	124.624
173.191	545.700	11529.057	376.984	532.114	2085.503	1917.789	178.627	164.642	121.746
173.955	548.000	11377.252	363.102	544.558	2058.221	1895.054	178.652	165.980	119.249
174.714	550.300	11443.150	360.707	534.305	2089.642	1815.974	174.793	167.139	120.842
175.476	552.300	11418.912	361.917	546.557	2044.886	1737.836	172.819	162.426	119.644
176.237	554.600	11306.080	370.196	540.342	2061.991	1624.239	173.698	162.732	120.994
177.009	556.900	11263.146	355.956	534.636	1995.112	1506.580	169.648	164.158	120.625
177.788	559.200	11383.582	360.249	529.771	1921.712	1406.561	170.717	165.865	118.167
178.567	561.900	11140.863	361.420	535.629	1918.018	1307.446	173.341	161.726	120.141
179.331	564.200	11224.019	359.433	543.577	1881.414	1284.609	173.520	162.643	117.275
180.107	566.500	11225.064	365.827	536.738	1868.741	1194.677	171.494	165.012	118.498
180.886	568.800	11139.322	359.217	550.684	1875.682	1177.699	173.978	166.909	119.568
181.675	571.100	11161.331	361.522	534.929	1859.150	1129.352	174.296	165.546	118.791
182.435	573.400	11012.696	361.217	543.653	1825.615	1111.775	170.233	163.254	120.052
183.236	575.700	11194.522	359.306	538.304	1826.036	1092.760	172.017	160.312	118.778
184.026	578.100	11025.000	365.432	530.522	1795.837	1068.943	174.640	161.343	120.982
184.805	580.400	11163.661	370.030	537.349	1812.178	1065.249	174.971	161.904	118.880
185.563	582.700	10978.079	377.659	538.215	1806.511	1052.462	175.328	162.464	119.148
186.339	585.000	11153.574	371.393	547.653	1812.917	1055.620	172.093	163.611	123.147
187.101	587.300	11093.089	370.119	541.412	1789.800	1048.284	177.086	163.254	122.090
187.864	589.600	11062.343	365.853	544.609	1790.055	1050.679	173.239	159.408	122.344
188.626	591.900	11112.244	368.527	548.774	1772.415	1024.238	176.551	163.076	119.224
189.388	594.200	10754.325	366.897	547.194	1788.832	1060.295	172.997	163.356	122.115
190.146	596.500	11077.104	366.846	546.672	1781.942	1056.117	175.825	163.496	121.733
190.906	598.800	10920.433	366.260	550.136	1787.049	1048.081	178.130	164.540	120.638
191.666	601.100	10981.390	374.781	547.691	1795.048	1042.515	174.437	164.540	123.083
192.432	603.400	10980.409	366.795	554.186	1774.415	1042.884	174.691	161.611	123.172
193.194	605.700	11159.955	371.240	551.257	1779.344	1050.883	178.143	161.560	122.166
193.958	607.700	11031.495	369.406	548.748	1786.604	1056.792	173.685	164.553	123.325
194.717	610.000	11173.621	383.429	552.289	1791.303	1040.133	176.576	163.101	123.147
195.470	612.300	10940.289	367.699	548.659	1783.661	1063.441	175.201	162.018	124.357
196.228	614.600	11058.840	382.168	560.224	1794.016	1054.933	179.480	164.515	122.599
196.990	616.800	11039.048	369.699	561.676	1784.782	1035.764	172.106	163.292	125.350
197.751	619.200	11127.923	370.833	234.260	812.660	539.985	120.485	117.734	103.291
198.515	621.500	5108.741	246.818	350.734	1132.370	675.743	157.140	140.239	113.684
199.293	624.000	8928.835	316.906	475.157	1449.865	830.287	169.431	150.632	116.600
200.054	626.400	10103.339	344.506	528.051	1637.472	951.576	175.494	156.122	118.103
200.815	628.700	10873.207	356.479	549.372	1736.027	1026.110	178.321	158.350	124.064
201.577	631.100	10809.919	368.757	554.467	1737.823	1030.797	176.691	162.464	121.810
202.343	633.500	10960.069	353.435	553.983	1737.505	1038.477	177.111	159.013	122.599
203.121	635.800	10829.164	362.809	549.754	1742.268	1025.473	172.144	162.808	123.491
203.898	638.100	10866.418	367.381	544.812	1727.048	1037.815	171.507	159.599	120.472
204.676	640.500	10961.878	362.439	545.335	1742.026	1027.944	174.462	159.267	121.810
205.471	642.800	10742.824	368.999	546.481	1729.162	1023.919	174.831	162.171	123.453
