Mon, Jul 24, 2017	4:02 PM
 Notes: HOAc_0L_724_2 masses
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=44.784	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=31.397	 MS7=68.640	 MS8=90.000
58.899	238.800	8970.000	61360.000
59.247	239.800	8920.000	61820.000
59.570	240.800	8660.000	61770.000
59.894	241.700	8540.000	62610.000
60.237	242.700	9020.000	61950.000
60.573	243.700	8460.000	62310.000
60.895	244.700	8860.000	62960.000
61.216	245.700	8570.000	62460.000
61.537	246.600	8590.000	62800.000
61.859	247.600	8490.000	63810.000
62.181	248.600	8710.000	63120.000
62.507	249.600	8810.000	63300.000
62.830	250.600	8460.000	63460.000
63.153	251.600	8710.000	62310.000
63.475	252.500	8500.000	63040.000
63.797	253.500	8660.000	63640.000
64.165	254.500	8630.000	62670.000
64.489	255.400	8830.000	63140.000
64.858	256.400	8560.000	63560.000
65.183	257.400	8750.000	62910.000
65.509	258.400	8130.000	62060.000
65.832	259.400	8730.000	63210.000
66.154	260.400	8530.000	62950.000
66.477	261.300	8820.000	63690.000
66.799	262.300	8860.000	63310.000
67.121	263.300	8780.000	64170.000
67.443	264.300	8310.000	63760.000
67.768	265.300	8680.000	64800.000
68.090	266.200	8490.000	63040.000
68.437	267.200	8690.000	63150.000
68.773	268.200	8770.000	63360.000
69.096	269.100	8580.000	63160.000
69.432	270.100	8550.000	64250.000
69.755	271.100	8640.000	63420.000
70.078	272.100	8500.000	63650.000
70.406	273.100	8400.000	63700.000
70.728	274.000	8370.000	63660.000
71.067	275.000	8480.000	63840.000
71.390	276.000	8980.000	64280.000
71.712	276.900	8440.000	64390.000
72.035	277.900	8800.000	64260.000
72.358	278.900	8670.000	63790.000
72.699	279.900	8800.000	64410.000
73.046	280.800	8630.000	64680.000
73.384	281.800	8810.000	66090.000
73.705	282.800	8720.000	64170.000
74.027	283.800	8440.000	65060.000
74.372	284.800	8520.000	64780.000
74.715	285.800	8640.000	64940.000
75.039	286.700	8320.000	65150.000
75.371	287.700	8340.000	64380.000
75.692	288.700	8720.000	65350.000
76.014	289.400	8730.000	64870.000
76.352	290.700	8800.000	64090.000
76.674	291.700	9030.000	64860.000
76.995	292.300	8610.000	64780.000
77.327	293.600	8600.000	66520.000
77.668	294.600	8650.000	65560.000
77.989	295.600	8730.000	65200.000
78.310	296.600	8500.000	66280.000
78.630	297.200	8850.000	65270.000
78.951	298.500	8590.000	65830.000
79.272	299.200	8790.000	65450.000
79.617	300.200	8420.000	66500.000
79.938	301.200	8740.000	66270.000
80.259	302.100	8560.000	66920.000
80.603	303.100	8430.000	66450.000
80.923	304.100	8620.000	66890.000
81.244	305.000	8460.000	67400.000
81.565	306.000	8650.000	67530.000
81.888	307.000	8330.000	66870.000
82.210	308.000	8810.000	66980.000
82.544	308.900	8320.000	67270.000
82.897	309.900	8520.000	66610.000
83.218	310.900	8880.000	67410.000
83.554	311.900	8580.000	67740.000
83.893	313.200	8610.000	67650.000
84.215	313.800	8660.000	66730.000
84.535	314.800	8770.000	67100.000
84.856	315.800	8670.000	67240.000
85.179	316.400	8410.000	66460.000
85.501	317.700	8610.000	66800.000
85.821	318.700	8720.000	67350.000
86.141	319.700	8450.000	66260.000
86.464	320.600	8430.000	66920.000
86.786	321.600	8290.000	66430.000
87.107	322.600	8230.000	66370.000
87.429	323.000	8690.000	67110.000
87.749	324.600	8780.000	66360.000
88.071	325.200	8760.000	67370.000
88.408	326.500	8560.000	67470.000
88.729	327.200	8850.000	67610.000
89.052	328.200	8480.000	66740.000
89.374	329.100	8480.000	66230.000
89.719	330.100	8320.000	66730.000
90.040	331.100	8430.000	66590.000
90.420	332.400	8600.000	66940.000
90.756	333.400	8720.000	67250.000
91.090	334.300	8520.000	67100.000
91.412	335.300	8350.000	67060.000
91.762	336.300	8650.000	68360.000
92.085	337.300	8800.000	67780.000
92.407	338.300	8360.000	68460.000
92.749	339.200	8800.000	68260.000
93.072	340.200	8630.000	68920.000
93.400	341.200	8480.000	69740.000
93.722	342.200	8440.000	70290.000
94.045	343.100	8470.000	71590.000
94.405	344.100	8590.000	71580.000
94.726	345.100	8220.000	72750.000
95.066	346.100	8720.000	71790.000
95.389	347.100	8660.000	73270.000
95.709	347.700	8410.000	73870.000
96.031	348.700	8430.000	74250.000
96.354	350.000	8300.000	76120.000
96.676	351.000	8800.000	75740.000
96.998	351.900	8580.000	76320.000
97.320	352.600	8570.000	76800.000
97.670	353.900	8240.000	79890.000
97.992	354.900	8940.000	79080.000
98.313	355.500	8400.000	81310.000
98.636	356.500	8790.000	79970.000
98.959	357.500	8590.000	81010.000
99.280	358.500	8510.000	82060.000
99.603	359.500	8470.000	83040.000
99.939	360.500	8240.000	82180.000
100.272	361.400	8650.000	83140.000
100.593	362.400	8470.000	83220.000
100.917	363.400	8820.000	83050.000
101.238	364.400	8230.000	82070.000
101.561	365.300	8770.000	81880.000
101.883	366.300	8680.000	80200.000
102.206	367.300	8780.000	78980.000
102.528	368.300	8550.000	77910.000
102.867	369.200	8560.000	77150.000
103.189	370.200	8350.000	74920.000
103.530	371.200	8360.000	73190.000
103.851	372.200	8300.000	74140.000
104.196	373.100	8550.000	73920.000
104.519	374.100	8360.000	71810.000
104.853	375.100	8540.000	70900.000
105.175	376.100	8620.000	71030.000
105.498	377.000	8380.000	71200.000
105.820	378.000	8470.000	70290.000
106.143	378.700	8750.000	71470.000
106.467	380.000	8340.000	70310.000
106.790	381.000	8200.000	70510.000
107.113	382.000	8300.000	70460.000
107.434	382.600	8690.000	70820.000
107.757	383.600	8360.000	71550.000
108.095	384.200	8340.000	70530.000
108.416	385.500	8460.000	71500.000
108.761	386.500	8650.000	70600.000
109.084	387.500	8590.000	70250.000
109.440	388.800	8350.000	71140.000
109.787	389.800	8350.000	70990.000
110.111	390.800	8690.000	70000.000
110.433	391.700	8420.000	71420.000
110.756	392.700	8540.000	71660.000
111.086	393.700	8430.000	71790.000
111.419	394.700	8570.000	70300.000
111.740	395.600	8260.000	71670.000
112.064	396.600	8790.000	72260.000
112.386	397.300	8460.000	71400.000
112.725	398.200	8600.000	71150.000
113.057	399.500	8330.000	71590.000
113.381	400.200	8940.000	71170.000
113.703	401.100	8780.000	71970.000
114.038	402.100	8390.000	72220.000
114.369	403.100	8360.000	71070.000
114.689	404.100	8640.000	72090.000
115.010	404.700	8620.000	71980.000
115.333	406.000	8730.000	71580.000
115.655	407.000	8340.000	72510.000
115.984	408.000	8350.000	72360.000
116.305	408.600	8690.000	71910.000
116.627	409.900	8460.000	72080.000
116.994	410.900	8370.000	71690.000
117.317	411.800	8480.000	72210.000
117.638	412.800	8490.000	71890.000
117.960	413.800	8360.000	72810.000
118.281	414.800	8450.000	72340.000
118.602	415.700	8120.000	71810.000
118.926	416.700	8360.000	72490.000
119.246	417.700	8050.000	73340.000
119.568	418.700	8450.000	73070.000
119.891	419.300	8720.000	72320.000
120.212	420.600	8360.000	73450.000
120.533	421.300	8440.000	71910.000
120.855	422.600	8400.000	73310.000
121.176	423.200	8360.000	72250.000
121.496	424.200	8410.000	72630.000
121.819	425.200	8570.000	73400.000
122.140	426.100	8370.000	71820.000
122.460	427.100	8710.000	73070.000
122.781	428.100	8330.000	72560.000
123.102	429.000	8580.000	72320.000
123.423	430.000	8380.000	72130.000
123.744	430.700	8550.000	73220.000
124.080	432.000	8770.000	72420.000
124.402	432.600	8400.000	72790.000
124.725	433.900	8570.000	73040.000
125.048	434.900	8310.000	73220.000
125.391	435.600	8500.000	72570.000
125.711	436.900	8390.000	72570.000
126.032	437.800	8250.000	73050.000
126.354	438.800	8640.000	74190.000
126.678	439.400	8660.000	73760.000
126.999	440.400	8260.000	73050.000
127.321	441.400	8490.000	72680.000
127.642	442.300	8350.000	73390.000
127.965	443.300	8680.000	73750.000
128.304	444.300	8330.000	72770.000
128.658	445.300	8240.000	74160.000
128.979	446.200	8270.000	73800.000
129.301	447.200	8060.000	72610.000
129.647	448.200	8380.000	72600.000
129.970	449.200	8160.000	72920.000
130.294	450.100	8380.000	72570.000
130.614	451.100	8640.000	72940.000
130.935	452.100	8120.000	74140.000
131.258	453.000	8260.000	73690.000
131.582	454.000	8290.000	74430.000
131.917	455.000	7830.000	73300.000
132.240	456.000	8320.000	75000.000
132.560	456.600	8540.000	73070.000
132.882	457.900	8260.000	73960.000
133.204	458.900	8640.000	73890.000
133.544	459.900	8170.000	74180.000
133.866	460.900	8340.000	73960.000
134.188	461.900	7960.000	74650.000
134.511	462.500	8200.000	74630.000
134.833	463.500	8490.000	73480.000
135.155	464.400	8410.000	73940.000
135.493	465.700	8110.000	74240.000
135.814	466.400	8340.000	74140.000
136.137	467.300	8500.000	74800.000
136.459	468.300	8030.000	74560.000
136.782	469.300	8390.000	74390.000
137.104	470.300	8320.000	75500.000
137.429	471.300	8420.000	75030.000
137.750	472.200	8740.000	74160.000
138.072	473.200	8380.000	74630.000
138.396	474.200	8070.000	74690.000
138.717	475.200	8260.000	73640.000
139.040	476.200	8280.000	75570.000
139.363	477.100	8400.000	76090.000
139.685	477.800	8210.000	74910.000
140.008	478.700	8240.000	75610.000
140.330	479.700	8330.000	74980.000
140.654	481.000	8550.000	74160.000
140.975	481.700	8300.000	75380.000
141.298	482.700	8450.000	74860.000
141.621	483.600	8290.000	76260.000
141.944	484.600	8590.000	76210.000
142.277	485.600	8480.000	74190.000
142.599	486.500	8410.000	75660.000
142.923	487.500	8100.000	74290.000
143.247	487.800	8330.000	75430.000
143.569	489.500	8310.000	75200.000
143.892	490.400	8280.000	74310.000
144.216	491.400	8310.000	75970.000
144.538	492.400	8410.000	74970.000
144.861	493.300	8170.000	75690.000
145.185	494.300	8300.000	76440.000
145.533	495.300	8240.000	75750.000
145.856	496.300	8060.000	76420.000
146.180	496.900	8340.000	75750.000
146.505	498.200	8450.000	75460.000
146.842	499.200	8360.000	76150.000
147.165	500.200	8290.000	75360.000
147.490	500.800	8410.000	76630.000
147.814	502.100	8360.000	75520.000
148.137	502.800	8290.000	76010.000
148.466	503.700	8360.000	75490.000
148.790	504.700	8200.000	74860.000
149.111	505.700	8090.000	74640.000
149.434	506.300	8060.000	76190.000
149.758	507.600	8260.000	77990.000
150.080	508.600	8440.000	75960.000
150.401	509.600	8170.000	75820.000
150.724	510.600	8040.000	76230.000
151.110	511.500	8200.000	76030.000
151.431	512.500	8410.000	76770.000
151.755	513.500	8300.000	74080.000
152.077	514.500	8070.000	76370.000
152.399	515.400	8250.000	77370.000
152.723	516.400	8370.000	75520.000
153.045	517.400	8340.000	76570.000
153.367	518.400	8310.000	75620.000
153.690	519.300	8160.000	78100.000
154.014	520.300	8330.000	76240.000
154.334	521.300	8290.000	75680.000
154.657	521.900	8410.000	75940.000
154.980	522.900	8310.000	77270.000
155.303	524.200	8330.000	77010.000
155.625	524.500	8570.000	77490.000
155.945	525.800	8150.000	76560.000
156.265	526.800	8300.000	77680.000
156.588	527.700	7940.000	76230.000
156.909	528.700	8110.000	77070.000
157.231	529.600	8260.000	77580.000
157.555	530.600	7930.000	77980.000
157.877	531.600	8100.000	76480.000
158.199	532.600	8660.000	77420.000
158.521	533.500	8310.000	77080.000
158.842	534.500	7960.000	77700.000
159.162	535.500	7980.000	78110.000
159.494	536.100	8210.000	77630.000
159.818	537.100	8030.000	76940.000
160.140	538.400	8100.000	77820.000
160.462	539.300	8010.000	78730.000
160.791	540.000	8130.000	77290.000
161.116	541.000	8150.000	77670.000
161.439	541.900	8500.000	78650.000
161.760	542.600	8040.000	78820.000
162.083	543.900	7970.000	77670.000
162.405	544.800	8450.000	79470.000
162.726	545.800	8220.000	78680.000
163.050	546.800	8220.000	78630.000
163.370	547.800	8050.000	77020.000
163.692	548.700	7970.000	77090.000
164.012	549.400	8250.000	78780.000
164.333	550.700	8270.000	77250.000
164.654	551.300	8160.000	78270.000
164.975	552.300	7920.000	78670.000
165.299	553.200	8080.000	77580.000
165.620	554.200	8080.000	78650.000
165.941	555.200	7940.000	77090.000
166.263	556.200	8160.000	78430.000
166.622	557.100	7980.000	79130.000
166.957	558.400	8090.000	79300.000
167.277	559.100	8110.000	77870.000
167.610	560.000	8320.000	78780.000
167.932	561.000	7630.000	80010.000
168.253	562.000	8420.000	78820.000
168.574	562.900	8250.000	77700.000
168.909	563.900	8040.000	78340.000
169.231	564.900	8060.000	77990.000
169.555	565.800	8100.000	78980.000
169.876	566.800	8110.000	78630.000
170.197	567.700	8350.000	77560.000
170.520	568.700	7610.000	79220.000
170.841	569.700	8310.000	79170.000
171.163	570.400	7790.000	77790.000
171.487	571.600	8280.000	79590.000
171.809	572.600	7810.000	78110.000
172.131	573.200	8480.000	77620.000
172.452	574.200	8080.000	78580.000
172.775	575.200	8380.000	78890.000
173.097	576.200	8080.000	76700.000
173.418	577.100	8000.000	78560.000
173.742	578.100	8410.000	79400.000
174.064	579.100	8030.000	78120.000
174.387	580.000	8090.000	77590.000
174.709	581.000	8060.000	79920.000
175.048	582.000	8240.000	78530.000
175.372	582.900	8230.000	78990.000
175.693	583.900	8540.000	78430.000
176.015	584.900	8270.000	78370.000
176.356	585.500	7710.000	78330.000
176.677	586.800	8110.000	79830.000
177.001	587.800	7980.000	78880.000
177.323	588.700	8190.000	79430.000
177.646	589.700	8100.000	80590.000
178.009	590.700	8160.000	78380.000
178.332	591.600	7860.000	80820.000
178.655	592.600	8230.000	79660.000
178.977	593.600	8290.000	80630.000
179.300	594.200	7630.000	79430.000
179.624	595.500	8250.000	79660.000
179.946	596.400	8060.000	79700.000
180.269	597.400	8090.000	82200.000
180.592	598.100	8310.000	80660.000
180.916	599.000	8410.000	80650.000
181.238	600.000	8210.000	80240.000
181.561	600.900	8500.000	80980.000
