Mon, Jul 24, 2017	3:26 PM
 Notes: HOAc_1.01E-08_15 s_724_2 masses
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=44.784	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=31.397	 MS7=68.640	 MS8=90.000
14.886	102.500	31290.000	97440.000
15.204	104.100	30560.000	97480.000
15.522	105.300	29560.000	97690.000
15.840	106.100	29000.000	98970.000
16.156	107.300	27790.000	98150.000
16.473	108.500	27830.000	98670.000
16.790	109.700	26830.000	98370.000
17.107	110.900	27060.000	97700.000
17.424	111.600	25910.000	98940.000
17.740	113.000	25840.000	97700.000
18.057	113.700	24750.000	98250.000
18.375	115.100	25240.000	98650.000
18.691	115.800	25020.000	98420.000
19.009	116.800	24620.000	98480.000
19.326	117.800	24180.000	98180.000
19.643	118.800	24240.000	98930.000
19.960	119.700	24170.000	99130.000
20.279	120.300	24020.000	97730.000
20.596	121.200	23800.000	97450.000
20.912	122.100	23740.000	99250.000
21.230	123.100	23190.000	97410.000
21.547	123.900	23470.000	98950.000
21.865	124.800	23410.000	98940.000
22.181	125.700	23400.000	98710.000
22.498	126.600	23980.000	99890.000
22.818	127.500	24090.000	99200.000
23.135	128.400	24000.000	99820.000
23.452	129.300	24600.000	99820.000
23.769	129.900	24160.000	99520.000
24.086	130.900	24440.000	100690.000
24.402	131.800	23790.000	100400.000
24.719	132.800	24350.000	100610.000
25.037	133.700	24450.000	100320.000
25.354	134.600	24140.000	101250.000
25.671	135.600	24610.000	101160.000
25.987	136.600	24450.000	101210.000
26.305	137.200	24530.000	102000.000
26.622	138.200	24460.000	102570.000
26.939	139.200	25480.000	101750.000
27.256	140.200	24470.000	101440.000
27.572	141.200	24820.000	100640.000
27.890	142.200	25080.000	101900.000
28.207	143.200	25170.000	103360.000
28.523	144.100	25240.000	102100.000
28.838	144.800	25940.000	102820.000
29.154	146.100	26460.000	102770.000
29.471	146.700	27260.000	102940.000
29.787	147.700	28800.000	104020.000
30.105	148.700	29560.000	103140.000
30.421	149.700	31290.000	104660.000
30.739	150.700	33870.000	102920.000
31.053	151.600	35710.000	105010.000
31.369	152.300	39850.000	105810.000
31.686	153.300	43420.000	109120.000
32.002	154.200	48850.000	108000.000
32.319	155.200	55440.000	110020.000
32.635	156.200	62950.000	110540.000
32.951	157.100	70650.000	112790.000
33.268	158.100	78430.000	115480.000
33.582	158.700	87090.000	118130.000
33.897	160.000	95220.000	119570.000
34.212	160.700	104640.000	120840.000
34.528	161.600	115390.000	122660.000
34.843	162.600	127880.000	125960.000
35.161	163.600	140550.000	127760.000
35.478	164.500	152140.000	129980.000
35.793	165.500	161220.000	130110.000
36.108	165.900	157440.000	129810.000
36.424	167.100	142900.000	126970.000
36.739	168.100	133580.000	125630.000
37.055	169.100	135000.000	127260.000
37.371	170.100	142080.000	128900.000
37.686	171.000	152220.000	131740.000
38.001	172.000	165890.000	133580.000
38.317	173.000	186890.000	136630.000
38.633	173.900	208850.000	141130.000
38.948	174.600	228020.000	142570.000
39.263	175.600	245370.000	145720.000
39.578	176.600	248480.000	147260.000
39.896	177.500	226570.000	139340.000
40.210	178.500	187490.000	133760.000
40.527	179.400	147920.000	130550.000
40.842	180.400	122340.000	127660.000
41.158	181.400	107130.000	125820.000
41.476	182.000	96170.000	124280.000
41.791	183.000	87910.000	122580.000
42.106	184.000	81910.000	121110.000
42.421	185.000	75440.000	121380.000
42.739	186.000	71530.000	118670.000
43.054	187.000	68680.000	118710.000
43.370	187.900	65350.000	116870.000
43.687	188.900	61960.000	115670.000
44.004	189.500	58580.000	117130.000
44.319	190.500	56700.000	115580.000
44.636	191.500	54780.000	116030.000
44.951	192.500	54080.000	115720.000
45.270	193.400	51160.000	113750.000
45.585	194.400	51610.000	114980.000
45.901	195.400	50360.000	115330.000
46.218	196.000	49000.000	113340.000
46.535	197.000	48300.000	114320.000
46.850	198.000	47830.000	114890.000
47.166	198.900	47440.000	115230.000
47.483	199.900	47700.000	113470.000
47.798	200.900	46530.000	112820.000
48.116	201.900	45570.000	113580.000
48.432	202.500	45400.000	112210.000
48.749	203.800	44430.000	112400.000
49.065	204.800	43090.000	113110.000
49.384	205.400	43670.000	112170.000
49.701	206.400	43570.000	112150.000
50.018	207.400	43190.000	111640.000
50.335	208.400	42880.000	112320.000
50.651	209.400	42910.000	112190.000
50.968	210.400	42010.000	110890.000
51.285	211.300	41730.000	110790.000
51.599	212.300	41340.000	111870.000
51.916	213.000	41520.000	110660.000
52.233	213.900	40370.000	112420.000
52.550	214.900	40570.000	111280.000
52.866	215.900	40960.000	110520.000
53.183	216.900	39490.000	111430.000
53.500	217.800	39680.000	111260.000
53.816	218.800	40310.000	110870.000
54.133	219.800	38870.000	111530.000
54.449	220.400	38560.000	111790.000
54.767	221.400	39000.000	110450.000
55.085	222.400	39630.000	110410.000
55.401	223.400	38320.000	109540.000
55.720	224.300	37730.000	109000.000
56.036	225.300	37490.000	110290.000
56.353	226.000	38080.000	109260.000
56.670	227.300	37820.000	111780.000
56.988	227.900	38200.000	109530.000
57.306	228.900	37100.000	110500.000
57.622	229.900	37500.000	109910.000
57.939	230.900	37290.000	109980.000
58.256	231.800	36700.000	108990.000
58.574	232.800	36940.000	110990.000
58.890	233.800	36920.000	109380.000
59.206	234.400	36010.000	108950.000
59.523	235.700	36210.000	109630.000
59.841	236.400	35640.000	110700.000
60.156	237.400	36070.000	109530.000
60.473	238.400	35720.000	110960.000
60.790	239.300	35380.000	109540.000
61.107	240.300	35300.000	109260.000
61.425	241.300	34760.000	109840.000
61.742	242.300	35060.000	110710.000
62.058	243.200	34570.000	111180.000
62.376	243.900	34190.000	111130.000
62.692	244.900	33690.000	110360.000
63.009	245.800	33710.000	111200.000
63.327	246.800	33630.000	109370.000
63.644	247.800	32490.000	110590.000
63.961	248.800	32160.000	108120.000
64.279	249.700	32940.000	110330.000
64.597	250.700	31610.000	108660.000
64.913	251.700	31700.000	109730.000
65.230	252.400	32330.000	109220.000
65.546	253.300	31470.000	108520.000
65.864	254.300	31690.000	108840.000
66.182	255.300	31390.000	109000.000
66.500	256.300	31260.000	109250.000
66.815	257.200	30860.000	109960.000
67.131	258.200	30820.000	109500.000
67.446	259.200	30350.000	107770.000
67.763	260.200	30370.000	106960.000
68.080	260.800	30410.000	109090.000
68.397	261.800	29860.000	108330.000
68.713	262.800	29780.000	108330.000
69.030	263.700	29260.000	108820.000
69.346	264.700	28950.000	107780.000
69.662	265.700	29080.000	108280.000
69.980	266.700	28640.000	108120.000
70.295	267.300	28620.000	109350.000
70.611	268.300	28420.000	109910.000
70.928	269.300	28290.000	108440.000
71.245	270.300	28060.000	107460.000
71.561	271.200	27900.000	107850.000
71.877	272.200	27700.000	108320.000
72.194	272.800	27950.000	108840.000
72.509	274.100	27010.000	108500.000
72.831	274.800	27380.000	109050.000
73.148	275.800	27450.000	108160.000
73.465	276.700	26910.000	109690.000
73.780	277.700	26190.000	106140.000
74.096	278.700	26510.000	109770.000
74.414	279.600	26480.000	106810.000
74.730	280.600	25270.000	107600.000
75.046	281.600	25680.000	107610.000
75.362	282.600	26560.000	107940.000
75.679	283.300	26530.000	107220.000
75.996	284.300	26020.000	108760.000
76.311	285.300	25960.000	107780.000
76.627	286.300	25650.000	105930.000
76.941	287.300	25950.000	107330.000
77.256	287.900	26130.000	108700.000
77.571	289.200	25580.000	108330.000
77.889	289.900	25010.000	108800.000
78.205	290.900	25370.000	106220.000
78.522	291.800	25200.000	106780.000
78.838	292.800	24840.000	106770.000
79.153	293.800	24910.000	107070.000
79.468	294.800	24330.000	107090.000
79.783	295.400	25020.000	107310.000
80.100	296.400	24840.000	108000.000
80.414	297.700	24370.000	107560.000
80.730	298.400	24810.000	108070.000
81.044	299.300	24710.000	107210.000
81.359	300.300	24780.000	106380.000
81.674	301.300	24520.000	107230.000
81.991	302.300	24540.000	106190.000
82.306	302.900	23900.000	108340.000
82.623	304.200	24680.000	107530.000
82.938	304.900	24610.000	108050.000
83.255	305.800	24450.000	105910.000
83.571	306.800	24340.000	106660.000
83.886	307.800	24460.000	106500.000
84.202	308.800	24110.000	106420.000
84.517	309.400	23810.000	106280.000
84.833	310.700	23580.000	105880.000
85.151	311.400	24060.000	106310.000
85.467	312.400	23900.000	106030.000
85.783	313.300	23920.000	107040.000
86.100	314.300	23450.000	106630.000
86.418	315.300	24170.000	106450.000
86.733	316.300	23490.000	105530.000
87.049	317.200	23520.000	106450.000
87.366	317.900	23850.000	106580.000
87.683	318.900	23490.000	105850.000
87.999	319.800	23710.000	107710.000
88.315	320.800	23300.000	105460.000
88.631	321.800	23310.000	107140.000
88.947	322.700	22970.000	104640.000
89.264	323.700	23720.000	108060.000
89.580	324.400	23180.000	108100.000
89.897	325.700	23180.000	107370.000
90.214	326.300	23810.000	106730.000
90.531	327.300	23340.000	105140.000
90.848	328.300	22410.000	104720.000
91.164	329.300	22220.000	104550.000
91.481	330.300	22930.000	107090.000
91.798	331.300	23430.000	105020.000
92.115	332.200	22940.000	104830.000
92.431	333.200	23310.000	106330.000
92.749	334.200	22420.000	106250.000
93.067	335.200	22670.000	106790.000
93.383	335.900	22910.000	106610.000
93.700	336.800	22580.000	106530.000
94.017	337.800	22840.000	105700.000
94.334	338.800	22240.000	106450.000
94.649	339.700	22760.000	106490.000
94.966	340.700	22710.000	106960.000
95.284	341.700	23060.000	107280.000
95.600	342.300	22660.000	106520.000
95.918	343.300	22960.000	107140.000
96.235	344.300	22160.000	106770.000
96.553	345.300	22650.000	107080.000
96.871	346.300	22600.000	107070.000
97.187	347.200	22540.000	106120.000
97.503	348.200	22040.000	106580.000
97.821	348.900	22410.000	106710.000
98.136	350.200	22420.000	106580.000
98.454	350.800	22050.000	107430.000
98.769	351.800	22870.000	107310.000
99.086	352.800	21590.000	107820.000
99.403	353.700	22480.000	107640.000
99.720	354.700	22150.000	108860.000
100.037	355.700	22670.000	107860.000
100.354	356.700	22480.000	106930.000
100.670	357.700	22200.000	108920.000
100.987	358.300	22130.000	108270.000
101.304	359.300	22880.000	108660.000
101.623	360.300	22160.000	107680.000
101.938	361.300	22290.000	107820.000
102.255	362.200	21890.000	107960.000
102.572	363.200	21960.000	108610.000
102.889	363.900	22310.000	108480.000
103.205	365.200	22130.000	107700.000
103.522	366.200	22650.000	107500.000
103.839	366.800	22660.000	109580.000
104.156	367.800	21340.000	108590.000
104.474	368.800	22270.000	107750.000
104.790	369.800	21330.000	108090.000
105.107	370.700	21820.000	111570.000
105.425	371.400	21510.000	108620.000
105.741	372.700	21750.000	110640.000
106.058	373.700	21420.000	111270.000
106.375	374.700	21350.000	109900.000
106.692	375.300	21620.000	111370.000
107.009	376.300	21070.000	112040.000
107.325	377.200	22090.000	112700.000
107.643	378.200	21390.000	112640.000
107.961	379.200	21500.000	113840.000
108.279	379.800	21620.000	113720.000
108.594	381.200	21050.000	115120.000
108.911	382.200	21670.000	114120.000
109.228	382.800	21380.000	114150.000
109.545	383.800	21280.000	115140.000
109.862	384.700	20920.000	113980.000
110.177	385.700	21210.000	116530.000
110.494	386.700	21250.000	115930.000
110.810	387.700	21510.000	116550.000
111.126	388.700	21220.000	119190.000
111.444	389.300	21610.000	119220.000
111.762	390.600	21380.000	122860.000
112.079	391.300	21670.000	123710.000
112.395	392.200	21620.000	124110.000
112.712	393.200	21910.000	124880.000
113.026	394.200	21940.000	128050.000
113.341	395.200	21890.000	129370.000
113.658	395.800	21600.000	129470.000
113.974	397.100	21470.000	131870.000
114.289	397.800	20760.000	135960.000
114.605	398.700	21760.000	138130.000
114.920	399.700	21640.000	139890.000
115.237	400.700	21370.000	141980.000
115.550	401.700	21530.000	144570.000
115.865	402.300	20910.000	149040.000
116.180	403.600	21650.000	151790.000
116.496	404.300	21460.000	154960.000
116.811	405.300	21760.000	154940.000
117.127	406.200	21060.000	161910.000
117.443	407.200	21520.000	166780.000
117.759	408.200	21280.000	169280.000
118.076	409.200	21540.000	173820.000
118.392	410.100	21090.000	177430.000
118.706	410.800	22030.000	187490.000
119.021	412.100	21590.000	191240.000
119.336	412.800	21290.000	197170.000
119.651	413.700	20820.000	200590.000
119.967	414.700	21500.000	211950.000
120.284	415.700	20190.000	218370.000
120.600	416.600	21190.000	230940.000
120.914	417.300	21720.000	242570.000
121.230	418.500	21710.000	262050.000
121.544	419.200	21680.000	278730.000
121.859	420.200	20920.000	298610.000
122.174	421.200	21210.000	327830.000
122.489	422.100	21920.000	362310.000
122.806	423.100	22070.000	411880.000
123.122	424.100	21700.000	477970.000
123.436	425.000	21810.000	582910.000
123.757	425.700	22000.000	765670.000
124.074	426.700	22670.000	1108180.000
124.389	427.600	23880.000	1562650.000
124.706	428.600	24330.000	1451750.000
125.023	429.600	24090.000	1361900.000
125.338	430.500	23540.000	1219710.000
125.655	431.500	23730.000	970860.000
125.970	432.500	22830.000	725420.000
126.287	433.100	22820.000	532600.000
126.603	434.100	22150.000	405190.000
126.919	435.100	21690.000	342940.000
127.234	436.000	21280.000	295130.000
127.549	437.000	20800.000	283180.000
127.866	438.000	21590.000	266630.000
128.182	438.600	21810.000	253550.000
128.497	439.600	21130.000	241390.000
128.812	440.900	21540.000	235130.000
129.128	441.600	20870.000	229310.000
129.445	442.600	22010.000	220670.000
129.761	443.500	21730.000	216070.000
130.076	444.500	20970.000	209810.000
130.392	445.200	21060.000	206900.000
130.710	446.500	20710.000	213360.000
131.025	447.500	21760.000	208860.000
131.343	448.100	21270.000	204900.000
131.660	449.100	21120.000	203150.000
131.978	450.100	21060.000	199480.000
132.294	451.000	21320.000	197460.000
132.611	452.000	20880.000	194710.000
132.926	453.000	21080.000	195830.000
133.244	453.700	21820.000	189210.000
133.559	455.000	21060.000	185980.000
133.876	455.900	20500.000	182690.000
134.193	456.600	20910.000	184080.000
134.511	457.600	20340.000	181380.000
134.828	458.500	21460.000	180750.000
135.146	459.500	20430.000	180370.000
135.462	460.500	20610.000	180320.000
135.779	461.500	20660.000	180230.000
136.097	462.400	20340.000	178050.000
136.414	463.100	21010.000	177670.000
136.731	463.700	20860.000	178910.000
137.049	465.000	21070.000	177450.000
137.365	466.000	21010.000	176300.000
137.682	467.000	20600.000	174850.000
137.999	468.000	21020.000	172690.000
138.315	468.900	20240.000	175750.000
138.632	469.900	20800.000	172120.000
138.949	470.900	20700.000	171220.000
139.265	471.900	20620.000	168840.000
139.584	472.500	20030.000	168670.000
139.903	473.500	20680.000	167100.000
140.219	474.400	21280.000	169720.000
140.537	475.400	19630.000	168200.000
140.853	476.400	20130.000	166330.000
141.170	477.400	20550.000	166600.000
141.486	478.400	20590.000	165530.000
141.804	479.000	20760.000	165870.000
142.122	480.300	20710.000	166310.000
142.439	481.000	20930.000	167420.000
142.756	481.900	20720.000	163760.000
143.074	482.900	20430.000	163570.000
143.391	483.900	20170.000	161530.000
143.709	484.900	20550.000	160700.000
144.025	485.800	20450.000	160920.000
144.342	486.800	20430.000	159210.000
144.660	487.500	20500.000	159430.000
144.977	488.400	20130.000	159200.000
145.294	489.400	20500.000	159710.000
145.612	490.400	19900.000	157420.000
145.929	491.300	20660.000	156680.000
146.246	492.300	20120.000	156880.000
146.563	493.300	20830.000	155290.000
146.879	493.900	20360.000	155170.000
147.196	494.900	20310.000	154310.000
147.511	496.200	20610.000	152550.000
147.826	496.800	20550.000	152590.000
148.143	497.800	20380.000	152340.000
148.461	498.800	20290.000	151740.000
148.777	499.700	20320.000	152110.000
149.094	500.700	20570.000	150420.000
149.412	501.700	19660.000	148730.000
149.729	502.700	20410.000	150100.000
150.045	503.700	20180.000	147540.000
150.360	504.300	20300.000	149560.000
150.676	505.300	20050.000	148020.000
150.992	506.300	19750.000	146890.000
151.309	507.200	19950.000	146030.000
151.626	507.900	19910.000	147850.000
151.942	509.200	20270.000	146700.000
152.258	510.200	20560.000	144810.000
152.574	511.100	20800.000	144810.000
152.891	511.800	19700.000	142630.000
153.207	512.800	20400.000	144780.000
153.523	513.800	20200.000	143960.000
153.839	514.700	19430.000	141980.000
154.154	515.700	19820.000	143580.000
154.469	516.700	19940.000	141400.000
154.785	517.700	20450.000	142910.000
155.102	518.300	20570.000	143980.000
155.417	519.200	20130.000	141640.000
155.732	520.200	19880.000	138840.000
156.047	521.200	20060.000	139950.000
156.363	522.200	19920.000	138280.000
156.679	522.800	19410.000	138910.000
156.995	524.100	19780.000	139020.000
157.309	524.700	19910.000	140500.000
157.626	525.700	19920.000	139140.000
157.940	526.700	19900.000	139080.000
158.256	527.700	19730.000	137630.000
158.572	528.400	20150.000	137110.000
158.886	529.600	20420.000	136620.000
159.202	530.600	20230.000	135710.000
159.516	531.300	19750.000	136710.000
159.832	532.200	19740.000	135990.000
160.147	533.200	20080.000	134020.000
160.462	534.200	20010.000	134120.000
160.777	535.200	19670.000	136440.000
161.092	536.100	19700.000	133490.000
161.407	537.100	19850.000	133370.000
161.723	538.100	19460.000	132470.000
162.038	538.700	20020.000	134840.000
162.353	539.700	19680.000	134420.000
162.669	540.700	19640.000	130340.000
162.984	541.600	19410.000	131940.000
163.299	542.300	19640.000	131710.000
163.614	543.500	19570.000	128680.000
163.931	544.500	19270.000	129810.000
164.247	545.500	19980.000	133620.000
164.563	546.400	19230.000	129370.000
164.879	547.100	19840.000	130620.000
165.196	548.000	19030.000	133510.000
165.513	549.000	19680.000	131310.000
165.828	550.000	19450.000	134480.000
166.144	551.000	19730.000	130440.000
166.459	551.900	19180.000	130410.000
166.775	552.900	19920.000	128220.000
167.092	553.500	19490.000	128710.000
167.408	554.500	19270.000	128880.000
167.725	555.500	19390.000	127610.000
168.042	556.500	19540.000	130610.000
168.359	557.400	19610.000	130550.000
168.676	558.400	19870.000	131280.000
168.993	559.400	19600.000	124900.000
169.309	560.300	18530.000	130680.000
169.627	561.300	19690.000	127660.000
169.943	561.900	19760.000	131510.000
170.260	562.900	18970.000	130950.000
170.578	563.900	19860.000	130010.000
170.894	564.900	19930.000	131180.000
171.212	565.800	19520.000	128840.000
171.528	566.500	19260.000	131130.000
171.845	567.800	19620.000	128390.000
172.161	568.400	19660.000	131850.000
172.477	569.400	19810.000	131250.000
172.794	570.300	19490.000	130520.000
173.110	571.300	19560.000	130200.000
173.427	572.300	19760.000	130720.000
173.743	573.200	19270.000	129610.000
174.059	574.200	19810.000	129350.000
174.375	575.200	20060.000	129330.000
174.691	575.800	19540.000	129570.000
175.010	576.800	19470.000	130420.000
175.328	577.800	19030.000	129910.000
175.645	578.700	18720.000	129740.000
175.963	579.700	19450.000	125880.000
176.280	580.700	19670.000	126610.000
176.598	581.600	19030.000	127940.000
176.913	582.600	19440.000	131050.000
177.231	583.600	19370.000	130170.000
177.548	584.200	18990.000	129180.000
177.864	585.200	19800.000	131140.000
178.182	586.200	19430.000	128960.000
178.499	587.100	18770.000	128270.000
178.817	588.100	18940.000	125830.000
179.134	589.100	19290.000	130690.000
179.451	590.000	19200.000	126840.000
179.768	591.000	19480.000	124880.000
180.085	592.000	19290.000	128000.000
180.405	592.600	18340.000	121250.000
180.720	593.600	19080.000	129280.000
181.037	594.500	19600.000	128750.000
181.354	595.500	19160.000	129080.000
181.671	596.500	18710.000	129220.000
181.989	597.100	18560.000	122670.000
182.308	598.400	19700.000	132400.000
182.624	599.400	19350.000	130010.000
182.942	600.300	19900.000	130240.000
183.259	601.000	19500.000	129060.000
183.576	601.900	19320.000	129560.000
183.893	602.900	18830.000	129250.000
