Mon, Jul 24, 2017	4:37 PM
 Notes: HOAc_3.86E-09_15s_724_2 masses
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=61.297	 MS2=44.784	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=31.397	 MS7=68.640	 MS8=90.000
54.085	203.200	14210.000	63610.000
54.401	204.200	14650.000	63930.000
54.719	205.100	14800.000	64930.000
55.035	206.100	14590.000	65090.000
55.350	206.800	14510.000	64590.000
55.666	207.800	14340.000	65460.000
55.982	208.700	14850.000	65020.000
56.298	209.400	14570.000	64630.000
56.615	210.700	14130.000	64400.000
56.930	211.700	14590.000	64680.000
57.249	212.600	14660.000	65120.000
57.563	213.600	14500.000	65570.000
57.881	214.600	14460.000	66400.000
58.199	215.300	14600.000	65090.000
58.518	216.300	14310.000	64880.000
58.835	217.200	14600.000	65940.000
59.151	218.200	14570.000	65230.000
59.468	219.200	14000.000	65320.000
59.783	220.100	14460.000	66460.000
60.100	221.100	14390.000	64810.000
60.416	222.100	14550.000	64730.000
60.732	222.700	14740.000	65420.000
61.049	223.700	14890.000	66500.000
61.365	224.700	14090.000	66240.000
61.682	225.700	14760.000	65780.000
61.998	226.600	14980.000	66220.000
62.314	227.600	14890.000	65090.000
62.631	228.500	14610.000	65960.000
62.949	229.500	14290.000	66970.000
63.267	230.200	14470.000	65650.000
63.583	231.100	14450.000	65180.000
63.900	232.100	14670.000	66000.000
64.217	233.100	14840.000	66490.000
64.534	234.000	13990.000	65670.000
64.852	235.000	14220.000	67060.000
65.169	236.000	14380.000	66210.000
65.487	237.000	14210.000	66260.000
65.803	237.600	14410.000	66060.000
66.120	238.600	14340.000	65660.000
66.437	239.600	14010.000	66610.000
66.753	240.600	14500.000	66060.000
67.068	241.500	13850.000	66500.000
67.386	242.500	14520.000	66980.000
67.703	243.500	14480.000	66770.000
68.020	244.200	14410.000	66580.000
68.337	245.500	14210.000	66520.000
68.655	246.400	14630.000	67360.000
68.971	247.100	14160.000	65980.000
69.289	248.100	14380.000	65650.000
69.604	249.100	14010.000	67670.000
69.921	250.000	14060.000	65990.000
70.236	251.000	13930.000	66000.000
70.554	252.000	13740.000	65960.000
70.870	252.900	14560.000	67360.000
71.187	253.900	14370.000	66800.000
71.504	254.600	13820.000	66290.000
71.820	255.500	13880.000	66140.000
72.136	256.500	14150.000	67860.000
72.453	257.500	14210.000	66580.000
72.769	258.500	14180.000	66410.000
73.086	259.400	14130.000	65580.000
73.403	260.400	14120.000	66370.000
73.721	261.400	13860.000	66270.000
74.039	262.000	13750.000	64480.000
74.354	263.000	14200.000	66280.000
74.670	264.000	13860.000	66380.000
74.987	265.000	13780.000	65870.000
75.306	265.900	13810.000	65620.000
75.620	266.900	13530.000	66020.000
75.936	267.900	13830.000	66380.000
76.252	268.500	14610.000	67110.000
76.569	269.500	13610.000	66290.000
76.887	270.500	13600.000	66710.000
77.202	271.500	13660.000	66220.000
77.518	272.500	13800.000	65460.000
77.833	273.400	13430.000	66940.000
78.149	274.400	13450.000	66710.000
78.465	275.000	13360.000	66980.000
78.784	276.000	13830.000	66990.000
79.101	277.000	13740.000	67160.000
79.416	277.900	13430.000	66610.000
79.733	278.900	13470.000	66280.000
80.048	279.900	13540.000	66530.000
80.364	280.900	13510.000	66100.000
80.680	281.900	13400.000	66050.000
80.997	282.200	13590.000	66570.000
81.313	283.800	13490.000	66250.000
81.628	284.500	13400.000	65320.000
81.945	285.400	13360.000	67180.000
82.259	286.400	13300.000	66760.000
82.575	287.400	13760.000	66590.000
82.890	288.400	13400.000	65960.000
83.207	289.300	13410.000	66130.000
83.524	290.300	13220.000	66040.000
83.839	291.000	13630.000	66360.000
84.155	291.900	13730.000	66580.000
84.472	292.900	12880.000	67000.000
84.786	293.900	13240.000	66370.000
85.103	294.500	13220.000	66520.000
85.419	295.800	13130.000	66860.000
85.734	296.800	13210.000	67340.000
86.049	297.500	13310.000	67030.000
86.364	298.800	13090.000	66730.000
86.679	299.400	13030.000	67850.000
86.995	300.400	13580.000	66560.000
87.310	301.300	13420.000	67160.000
87.626	302.300	13100.000	65920.000
87.944	303.300	13380.000	67390.000
88.257	304.300	13010.000	68170.000
88.575	305.300	13390.000	66940.000
88.890	305.900	13210.000	66940.000
89.205	306.900	13470.000	66520.000
89.522	307.900	12960.000	67130.000
89.837	308.800	13030.000	66460.000
90.152	309.800	13060.000	66690.000
90.468	310.800	12910.000	67980.000
90.782	311.800	12810.000	67880.000
91.097	312.400	13000.000	67720.000
91.413	313.400	13460.000	67820.000
91.729	314.400	12860.000	67940.000
92.047	315.400	13080.000	67480.000
92.362	316.300	12930.000	67670.000
92.678	317.300	13060.000	67850.000
92.993	318.300	12900.000	68690.000
93.309	318.900	13110.000	68340.000
93.628	320.300	13090.000	67800.000
93.943	320.900	12940.000	68710.000
94.260	321.900	13090.000	67700.000
94.575	322.900	13050.000	67880.000
94.893	323.800	13120.000	68100.000
95.210	324.800	13060.000	68930.000
95.527	325.500	12950.000	68220.000
95.842	326.800	12940.000	69700.000
96.159	327.400	13270.000	68420.000
96.476	328.400	12510.000	70030.000
96.792	329.400	12550.000	69400.000
97.109	330.300	13020.000	68560.000
97.427	331.300	12850.000	69430.000
97.743	332.300	12920.000	70230.000
98.061	333.300	13060.000	70780.000
98.378	334.200	12860.000	70050.000
98.693	335.200	12750.000	70570.000
99.010	335.900	12630.000	70600.000
99.327	336.900	13070.000	70590.000
99.643	337.500	12420.000	69990.000
99.961	338.800	12990.000	71040.000
100.275	339.700	12700.000	71950.000
100.592	340.700	12740.000	71540.000
100.910	341.700	12670.000	72980.000
101.225	342.700	12560.000	73070.000
101.542	343.300	12600.000	73420.000
101.859	344.300	12890.000	74050.000
102.174	345.300	13310.000	75490.000
102.490	346.200	12820.000	76130.000
102.807	347.200	12920.000	77720.000
103.124	348.200	12590.000	77970.000
103.440	349.200	12810.000	78450.000
103.758	349.800	12710.000	79950.000
104.074	350.800	12960.000	80690.000
104.391	351.800	12700.000	81630.000
104.708	352.800	12400.000	82100.000
105.025	353.700	12420.000	83950.000
105.343	354.700	12920.000	84500.000
105.660	355.700	12800.000	86860.000
105.978	356.700	13010.000	89950.000
106.294	357.700	12680.000	90180.000
106.611	358.300	12630.000	93480.000
106.929	359.300	12800.000	94150.000
107.244	360.300	12360.000	97060.000
107.562	361.300	12440.000	99350.000
107.878	362.200	12600.000	103760.000
108.195	363.200	12400.000	107720.000
108.512	364.200	12720.000	111060.000
108.828	365.100	12450.000	114190.000
109.145	365.800	12370.000	120430.000
109.461	367.100	12420.000	124700.000
109.780	367.700	12610.000	129300.000
110.097	368.700	12520.000	137320.000
110.412	369.700	12420.000	147660.000
110.728	370.700	12530.000	152310.000
111.045	371.300	12330.000	166220.000
111.363	372.300	12630.000	172440.000
111.679	373.600	12560.000	182920.000
111.997	374.500	12170.000	195660.000
112.315	375.200	12650.000	207230.000
112.632	376.200	12270.000	222000.000
112.947	377.100	12330.000	231530.000
113.264	378.100	12600.000	248130.000
113.584	379.100	12120.000	260230.000
113.900	380.100	12680.000	272660.000
114.217	381.100	12800.000	278900.000
114.533	382.000	12670.000	287410.000
114.850	382.700	12580.000	288730.000
115.164	383.700	12640.000	294530.000
115.480	384.600	12680.000	289900.000
115.796	385.600	12460.000	284620.000
116.113	386.600	12450.000	277720.000
116.429	387.600	12360.000	265820.000
116.743	388.600	12640.000	259040.000
117.060	389.200	12720.000	250750.000
117.376	390.200	12740.000	240230.000
117.693	391.200	12550.000	236840.000
118.011	392.100	12330.000	232010.000
118.328	393.100	12770.000	227140.000
118.646	394.100	12590.000	221700.000
118.961	394.700	12600.000	217980.000
119.279	396.000	12940.000	214890.000
119.596	396.700	11920.000	210650.000
119.911	398.000	12170.000	206590.000
120.226	398.600	12220.000	207130.000
120.541	399.600	12710.000	204850.000
120.858	400.600	12460.000	199410.000
121.174	401.500	12120.000	196810.000
121.491	402.200	12650.000	193190.000
121.805	403.100	12490.000	186400.000
122.121	404.400	12450.000	181440.000
122.439	405.100	12610.000	179140.000
122.754	406.100	12400.000	177730.000
123.070	407.100	12110.000	176000.000
123.384	408.000	12360.000	173420.000
123.700	409.000	12610.000	169900.000
124.016	410.000	12460.000	168810.000
124.331	410.900	12390.000	164760.000
124.646	411.600	12120.000	166160.000
124.961	412.600	12480.000	167560.000
125.278	413.500	12730.000	164640.000
125.593	414.500	12360.000	163020.000
125.907	415.500	12300.000	163430.000
126.223	416.500	12190.000	162970.000
126.540	417.400	12190.000	163180.000
126.855	418.100	12350.000	161250.000
127.173	419.000	12610.000	160730.000
127.488	420.000	12410.000	160090.000
127.804	420.900	12450.000	161310.000
128.120	421.900	11920.000	161880.000
128.434	422.900	12200.000	162010.000
128.749	423.800	12460.000	161070.000
129.066	424.800	12180.000	157790.000
129.380	425.800	12320.000	158820.000
129.695	426.400	12360.000	158270.000
130.012	427.400	11850.000	150830.000
130.328	428.400	12380.000	133620.000
130.645	429.300	12230.000	123190.000
130.960	430.300	12120.000	115280.000
131.276	431.200	11970.000	114250.000
131.592	432.200	12000.000	112020.000
131.907	432.900	12300.000	110660.000
132.224	433.800	11480.000	109600.000
132.540	434.800	12180.000	106980.000
132.857	435.800	11980.000	107910.000
133.173	436.800	12090.000	106630.000
133.488	437.700	11860.000	106040.000
133.805	438.700	11410.000	106460.000
134.121	439.700	11980.000	104660.000
134.440	440.300	12370.000	104930.000
134.755	441.300	11630.000	103760.000
135.074	442.300	11820.000	105180.000
135.390	443.200	12010.000	103980.000
135.707	444.200	11880.000	102410.000
136.022	445.200	11880.000	101940.000
136.338	446.200	11860.000	101660.000
136.657	447.100	11790.000	101620.000
136.973	448.100	11690.000	100980.000
137.289	448.800	11720.000	100780.000
137.605	449.800	11620.000	99810.000
137.921	450.800	12170.000	99050.000
138.235	451.700	12030.000	99610.000
138.551	452.700	11770.000	97350.000
138.868	453.600	11880.000	97360.000
139.185	454.600	11770.000	96560.000
139.501	455.300	11700.000	94470.000
139.818	456.200	12000.000	96780.000
140.135	457.200	11630.000	93690.000
140.452	457.900	12580.000	93620.000
140.769	459.200	11920.000	94760.000
141.086	460.100	11350.000	91570.000
141.402	461.100	11600.000	91550.000
141.718	462.100	12040.000	92610.000
142.035	463.100	11550.000	92440.000
142.351	463.700	11560.000	91660.000
142.669	464.700	11910.000	91710.000
142.985	465.700	11820.000	91930.000
143.301	466.700	11730.000	90720.000
143.619	467.600	11510.000	91890.000
143.936	468.600	11570.000	91070.000
144.252	469.600	11560.000	90950.000
144.569	470.200	11790.000	89890.000
144.886	471.200	11660.000	90200.000
145.204	472.200	11150.000	90470.000
145.520	473.100	11690.000	90280.000
145.838	474.200	11900.000	88550.000
146.155	475.100	11900.000	89270.000
146.472	476.100	11930.000	88200.000
146.789	476.700	11650.000	88770.000
147.105	477.700	11080.000	90250.000
147.421	478.900	12020.000	89550.000
147.739	479.500	11870.000	89650.000
148.056	480.500	12240.000	87860.000
148.372	481.500	12030.000	87510.000
148.691	482.500	11770.000	88380.000
149.008	483.500	11690.000	89470.000
149.325	484.100	11670.000	88440.000
149.642	485.400	11390.000	88250.000
149.957	486.400	10980.000	88230.000
150.276	487.400	11860.000	88220.000
150.591	488.100	11490.000	87670.000
150.906	489.000	11530.000	86870.000
151.224	490.000	11470.000	87350.000
151.538	491.000	11640.000	87760.000
151.854	492.000	11310.000	86890.000
152.172	493.000	11410.000	87590.000
152.486	493.900	11500.000	89090.000
152.803	494.600	11440.000	87060.000
153.121	495.600	11810.000	87450.000
153.436	496.600	11780.000	86630.000
153.756	497.500	11180.000	86810.000
154.072	498.500	11150.000	87960.000
154.387	499.100	11170.000	88240.000
154.703	500.400	11650.000	87430.000
155.021	501.400	11630.000	87970.000
155.339	502.100	11400.000	86420.000
155.657	503.000	11750.000	88700.000
155.973	504.000	11560.000	85950.000
156.291	505.000	11380.000	87030.000
156.608	505.900	11410.000	87050.000
156.924	506.900	11940.000	87570.000
157.240	507.900	11250.000	86700.000
157.558	508.900	11830.000	88090.000
157.875	509.800	11550.000	87710.000
158.191	510.500	11500.000	87410.000
158.508	511.500	11420.000	87010.000
158.824	512.400	11230.000	86260.000
159.140	513.400	11670.000	86330.000
159.455	514.400	11450.000	86100.000
159.772	515.400	11340.000	84530.000
160.088	516.300	11840.000	87000.000
160.404	517.000	11600.000	86530.000
160.722	517.900	11230.000	85320.000
161.038	518.900	11700.000	86180.000
161.353	519.900	11510.000	84110.000
161.668	520.800	11140.000	85870.000
161.984	521.800	11270.000	85830.000
162.300	522.800	11100.000	85530.000
162.616	523.800	11110.000	86480.000
162.935	524.400	11580.000	86690.000
163.250	525.400	11290.000	86150.000
163.564	526.400	10970.000	84600.000
163.879	527.300	11500.000	85480.000
164.195	528.300	11610.000	86160.000
164.509	529.300	11410.000	85260.000
164.826	529.900	11160.000	85660.000
165.142	530.900	11570.000	86480.000
165.458	531.900	11550.000	86960.000
165.774	532.800	11320.000	85420.000
166.089	533.800	11180.000	86950.000
166.406	534.700	11680.000	85400.000
166.724	535.700	11110.000	85230.000
167.039	536.700	11200.000	85970.000
167.355	537.600	11550.000	86180.000
167.670	538.300	11210.000	85530.000
167.985	539.300	11280.000	86310.000
168.301	540.200	11130.000	85710.000
168.616	541.200	11370.000	85770.000
168.931	542.200	10930.000	85860.000
169.247	543.200	11330.000	85860.000
169.563	544.100	11180.000	86010.000
169.879	545.100	11080.000	84930.000
170.196	545.700	11480.000	85870.000
170.512	547.000	10850.000	86330.000
170.827	547.700	11250.000	85740.000
171.142	548.700	11030.000	86300.000
171.459	549.600	11160.000	86630.000
171.775	550.600	11240.000	86030.000
172.091	551.600	11470.000	86170.000
172.408	552.200	11230.000	85330.000
172.723	553.500	11300.000	86300.000
173.040	554.100	11470.000	85710.000
173.356	555.100	10820.000	84800.000
173.670	556.100	11300.000	85640.000
173.987	557.000	11350.000	86110.000
174.303	558.000	11120.000	85220.000
174.619	559.000	11460.000	84950.000
174.934	560.000	11130.000	84940.000
175.250	560.600	11030.000	85130.000
175.564	561.600	11030.000	84910.000
175.879	562.500	11320.000	85610.000
176.195	563.500	10780.000	85550.000
176.511	564.500	10560.000	84810.000
176.825	565.500	11150.000	85150.000
177.140	566.400	11110.000	85390.000
177.456	567.100	10820.000	86410.000
177.772	568.000	11150.000	85220.000
178.087	569.000	11310.000	85330.000
178.402	570.000	11100.000	86330.000
178.723	571.000	11400.000	84900.000
179.038	571.900	11480.000	85190.000
179.353	572.900	10800.000	85010.000
179.669	573.500	10840.000	85570.000
179.985	574.800	11130.000	86590.000
180.304	575.500	10960.000	86420.000
180.619	576.500	11100.000	87800.000
180.935	577.400	10640.000	87370.000
181.252	578.400	11230.000	86270.000
181.566	579.400	11070.000	87730.000
181.885	580.300	10910.000	87640.000
182.200	581.300	11400.000	85770.000
182.515	581.900	10900.000	85710.000
182.832	582.900	11200.000	84790.000
183.148	583.900	11020.000	86580.000
183.465	584.800	10550.000	86090.000
183.781	585.800	11060.000	87590.000
184.101	586.800	10880.000	87680.000
184.418	587.700	10830.000	86030.000
184.734	588.700	10680.000	86160.000
185.051	589.600	11110.000	87450.000
185.368	590.600	11380.000	87190.000
185.685	591.300	10250.000	86180.000
186.003	592.200	10610.000	85160.000
186.321	593.200	10850.000	86390.000
186.637	594.200	10840.000	87440.000
186.954	595.100	11130.000	86040.000
187.270	596.100	10930.000	89230.000
187.587	596.700	10910.000	88210.000
187.903	598.000	11040.000	88300.000
188.219	598.700	10820.000	86710.000
188.536	599.600	10890.000	87480.000
188.853	600.600	11070.000	86110.000
189.171	601.600	10730.000	86050.000
189.489	602.600	10870.000	87490.000
