Mon, Jul 24, 2017	1:27 PM
 Notes: HOAc_6.3E-09_15 s_724
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=1.538	 MS2=17.903	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=31.397	 MS7=68.640	 MS8=90.000
0.000	90.400	600900.000	110900.000	115470.000	38590.000	18620.000
0.792	90.500	573000.000	113620.000	117520.000	39290.000	18520.000
1.582	90.500	567800.000	113810.000	117110.000	39850.000	18680.000
2.374	90.500	567800.000	115350.000	116890.000	39990.000	18700.000
3.165	90.400	571000.000	115120.000	117120.000	39420.000	18340.000
3.956	90.500	580700.000	115650.000	117980.000	39610.000	18830.000
4.748	90.500	580900.000	116630.000	118960.000	39740.000	18560.000
5.540	90.400	571700.000	117540.000	117740.000	40210.000	18330.000
6.334	90.500	580300.000	117170.000	118020.000	39860.000	18810.000
7.126	90.600	575200.000	119230.000	120810.000	39940.000	18350.000
7.917	90.700	576400.000	118780.000	125830.000	41050.000	17980.000
8.709	90.800	581900.000	119850.000	140920.000	41550.000	18860.000
9.500	91.200	588200.000	126610.000	151080.000	42880.000	21350.000
10.292	91.800	604100.000	127410.000	167700.000	42350.000	19740.000
11.084	92.800	609200.000	131230.000	180020.000	46260.000	20400.000
11.878	94.300	610700.000	128150.000	186940.000	45720.000	20220.000
12.669	96.100	619200.000	128040.000	191330.000	45110.000	19350.000
13.461	98.300	628300.000	131490.000	197970.000	45630.000	19370.000
14.252	100.800	627800.000	134800.000	200190.000	47000.000	19940.000
15.044	103.500	635200.000	134060.000	207000.000	46850.000	19670.000
15.833	106.300	633100.000	131040.000	208110.000	45530.000	19560.000
16.625	109.400	636900.000	129470.000	204750.000	45380.000	20290.000
17.459	112.100	626200.000	128200.000	197470.000	45450.000	18500.000
18.249	114.900	621500.000	129950.000	192540.000	44020.000	18610.000
19.040	117.300	614300.000	130150.000	185150.000	44390.000	18370.000
19.831	119.500	608500.000	130680.000	182410.000	45060.000	18420.000
20.620	121.700	601100.000	130310.000	176900.000	44750.000	18280.000
21.410	123.800	596600.000	130730.000	173970.000	45970.000	18150.000
22.197	126.000	597900.000	132690.000	173890.000	45040.000	18050.000
22.985	128.100	593400.000	130880.000	171970.000	45640.000	18540.000
23.772	130.600	597800.000	133100.000	171810.000	46110.000	18370.000
24.558	132.700	602400.000	134700.000	171640.000	46500.000	17960.000
25.347	134.900	595700.000	135450.000	168720.000	46840.000	18900.000
26.137	137.200	603700.000	136080.000	169070.000	46780.000	18500.000
26.924	139.400	606600.000	137070.000	168120.000	48300.000	18820.000
27.711	142.000	601500.000	136510.000	164860.000	48080.000	18870.000
28.501	144.300	600000.000	136390.000	164290.000	47760.000	18640.000
29.289	146.600	595300.000	138350.000	161680.000	49010.000	18620.000
30.076	148.900	595900.000	139610.000	160620.000	47590.000	19740.000
30.892	151.100	603700.000	140350.000	159110.000	49350.000	21500.000
31.714	153.700	596900.000	143240.000	160670.000	49790.000	24990.000
32.504	156.000	594000.000	144870.000	158530.000	50560.000	28390.000
33.290	158.300	599900.000	148190.000	159930.000	52700.000	32040.000
34.079	160.600	606000.000	151590.000	159290.000	52600.000	32560.000
34.869	163.100	600600.000	153010.000	160290.000	52650.000	26880.000
35.662	165.100	600300.000	152260.000	155870.000	51780.000	23130.000
36.454	167.600	603200.000	153180.000	153320.000	50810.000	22310.000
37.245	169.900	596300.000	152950.000	153130.000	51450.000	20880.000
38.036	172.200	599600.000	155440.000	152860.000	51870.000	20960.000
38.826	174.700	591800.000	154840.000	150990.000	51630.000	20570.000
39.615	177.000	591200.000	159100.000	151320.000	51310.000	20280.000
40.405	179.300	591300.000	158070.000	152820.000	51630.000	20310.000
41.196	181.500	587400.000	159240.000	150800.000	51430.000	20450.000
41.987	183.800	587400.000	160780.000	149250.000	51790.000	20130.000
42.779	186.100	587800.000	161430.000	149020.000	52370.000	20460.000
43.569	188.700	591300.000	162540.000	149100.000	52530.000	19570.000
44.362	191.000	589100.000	163760.000	149350.000	53350.000	19790.000
45.157	193.200	596300.000	162300.000	149060.000	52060.000	20610.000
45.947	195.500	594000.000	163320.000	148410.000	53410.000	20800.000
46.738	197.800	591800.000	165670.000	149310.000	52750.000	20520.000
47.530	200.400	596100.000	169370.000	149210.000	53370.000	20090.000
48.322	202.400	600600.000	168180.000	148180.000	53730.000	20050.000
49.113	204.900	611500.000	168860.000	149790.000	54260.000	19730.000
49.904	207.200	630600.000	169240.000	149030.000	53920.000	20160.000
50.695	209.500	635000.000	170370.000	149670.000	53760.000	19890.000
51.486	212.100	651400.000	170210.000	149610.000	54490.000	20590.000
52.277	214.400	672100.000	172900.000	150880.000	54030.000	19530.000
53.070	216.700	694100.000	174060.000	149980.000	54620.000	19790.000
53.861	218.900	727900.000	173230.000	150060.000	54960.000	20800.000
54.653	221.200	754900.000	174550.000	150240.000	55290.000	20020.000
55.446	223.800	778800.000	174330.000	150810.000	54520.000	19490.000
56.237	226.100	819200.000	177560.000	150450.000	55420.000	19780.000
57.026	228.400	855500.000	176990.000	150600.000	55410.000	19970.000
57.814	230.600	891400.000	177960.000	152010.000	56290.000	19870.000
58.603	232.900	929700.000	178960.000	149110.000	56120.000	19790.000
59.514	235.800	963200.000	179250.000	152420.000	56160.000	19390.000
60.304	238.100	1003600.000	181150.000	152180.000	56360.000	19950.000
61.093	240.400	1047700.000	181570.000	149420.000	55020.000	19380.000
61.881	242.600	1081600.000	181300.000	151160.000	56910.000	18500.000
62.671	244.900	1114800.000	181520.000	150670.000	55610.000	18860.000
63.459	247.200	1164900.000	180480.000	151400.000	56560.000	18580.000
64.248	249.800	1201300.000	183830.000	151310.000	56610.000	18210.000
65.037	251.800	1244200.000	183790.000	150270.000	56270.000	18080.000
65.825	254.400	1276600.000	182220.000	151550.000	57170.000	18130.000
66.613	256.700	1316500.000	182070.000	150800.000	56590.000	18170.000
67.400	258.900	1346400.000	182110.000	150720.000	57250.000	17770.000
68.188	261.200	1369300.000	183120.000	151930.000	57800.000	17460.000
68.979	263.800	1382000.000	181900.000	151090.000	57460.000	16910.000
69.770	266.100	1363900.000	182070.000	148950.000	57090.000	17420.000
70.558	268.400	1341500.000	181760.000	151330.000	57540.000	17020.000
71.345	270.700	1300200.000	177100.000	151930.000	57290.000	17270.000
72.134	272.900	1258400.000	181480.000	153390.000	57390.000	16930.000
72.926	275.500	1187000.000	180460.000	152190.000	57870.000	16800.000
73.716	277.500	1126600.000	181850.000	152030.000	57180.000	16940.000
74.506	280.100	1078100.000	181030.000	151890.000	56990.000	16590.000
75.298	282.400	1035900.000	181890.000	153490.000	57850.000	16510.000
76.086	284.700	1008800.000	182790.000	152460.000	57890.000	16760.000
76.877	287.000	985000.000	183350.000	152210.000	57100.000	16620.000
77.668	289.300	962800.000	183800.000	153690.000	57740.000	16520.000
78.459	291.900	934600.000	184290.000	152660.000	57480.000	17080.000
79.251	294.200	916300.000	187280.000	151870.000	57820.000	16720.000
80.041	296.500	906500.000	190080.000	155210.000	57840.000	16000.000
80.832	298.800	882400.000	188910.000	153890.000	58250.000	16290.000
81.623	301.400	868500.000	191360.000	153810.000	58260.000	16240.000
82.413	303.600	854300.000	192780.000	152930.000	58110.000	16430.000
83.205	305.900	828500.000	194670.000	153000.000	58080.000	16600.000
83.996	308.200	831200.000	194650.000	155540.000	57340.000	16420.000
84.787	310.400	828500.000	198020.000	152600.000	57490.000	16090.000
85.578	313.000	808900.000	197620.000	154050.000	58160.000	16420.000
86.370	315.300	790600.000	198700.000	152480.000	57200.000	16140.000
87.161	317.600	784300.000	196520.000	151890.000	58730.000	15930.000
87.951	319.900	775600.000	193890.000	154150.000	59020.000	15680.000
88.744	322.100	782900.000	192010.000	153780.000	58950.000	16190.000
89.534	324.400	774700.000	189030.000	153170.000	59850.000	16170.000
90.325	327.100	768200.000	188840.000	152200.000	59520.000	15660.000
91.116	329.300	769200.000	190350.000	154000.000	59210.000	15540.000
91.906	331.600	764100.000	189050.000	153590.000	59140.000	15420.000
92.698	333.900	766600.000	188240.000	153510.000	59650.000	15720.000
93.486	336.200	760900.000	189250.000	152910.000	59020.000	15420.000
94.273	338.800	756400.000	188250.000	151790.000	60740.000	15510.000
95.101	341.100	763700.000	192840.000	152890.000	60370.000	15620.000
95.891	343.300	770200.000	191240.000	154220.000	59650.000	15800.000
96.682	345.600	765800.000	190270.000	153060.000	60600.000	15570.000
97.471	348.200	764300.000	189200.000	153510.000	60850.000	15570.000
98.260	350.500	767600.000	189020.000	154160.000	61260.000	15590.000
99.052	352.700	772200.000	192130.000	157630.000	62270.000	15520.000
99.844	355.000	775400.000	192580.000	156390.000	62880.000	15690.000
100.634	357.300	793400.000	194540.000	157860.000	63150.000	15400.000
101.420	359.900	784800.000	193550.000	155840.000	64160.000	15760.000
102.208	361.900	782800.000	191040.000	158410.000	64640.000	15060.000
102.997	364.500	792200.000	191940.000	158350.000	64910.000	15360.000
103.788	366.800	784200.000	192730.000	159940.000	66840.000	15120.000
104.575	369.000	804200.000	194140.000	158930.000	67180.000	15150.000
105.366	371.600	793800.000	192670.000	160780.000	67960.000	15000.000
106.154	373.900	810000.000	195010.000	164620.000	69800.000	15000.000
106.943	376.200	814400.000	194630.000	167650.000	71490.000	15190.000
107.733	378.500	807600.000	194160.000	166740.000	73940.000	15300.000
108.521	380.800	813500.000	192630.000	170090.000	76450.000	15430.000
109.311	383.100	830400.000	195730.000	174180.000	80210.000	15060.000
110.097	385.300	845400.000	195400.000	187000.000	84350.000	15150.000
110.934	387.900	849100.000	196510.000	179840.000	88470.000	15250.000
111.722	390.200	859800.000	196850.000	182320.000	95700.000	14840.000
112.511	392.500	879000.000	198820.000	191160.000	102230.000	14700.000
113.305	395.100	908400.000	195240.000	196750.000	110700.000	15180.000
114.097	397.400	957800.000	199560.000	207490.000	125630.000	14760.000
114.888	399.700	995600.000	197190.000	215010.000	139210.000	14880.000
115.679	402.000	1068700.000	198870.000	228140.000	155730.000	14590.000
116.470	404.200	1108000.000	198600.000	241220.000	171810.000	15160.000
117.261	406.500	1194600.000	200770.000	259100.000	192940.000	14920.000
118.051	409.100	1262300.000	198550.000	276050.000	212100.000	15420.000
