Mon, Mar 07, 2016	5:03 PM
 Notes: 
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=2.051	 MS2=15.880	 MS3=17.884	 MS4=28.038	 MS5=43.088	 MS6=44.029	 MS7=45.058	 MS8=60.047
123.700	598.200	857.512	127.730	139.515	257.689	2.846	4.207	2.557	0.867
124.490	601.700	829.153	126.179	139.332	267.974	3.936	3.488	2.598	0.550
125.281	604.800	835.992	129.255	140.298	263.912	3.798	4.420	1.518	0.253
126.064	607.900	833.343	127.702	146.042	269.859	4.011	3.713	2.151	0.760
126.849	610.900	831.583	124.426	140.067	265.531	3.694	3.144	1.951	0.274
127.635	614.000	825.168	125.396	146.693	261.665	3.226	4.509	1.776	0.007
128.422	617.100	813.805	122.806	147.268	260.156	4.964	4.784	2.430	0.763
129.210	620.200	812.430	122.898	140.660	269.857	3.833	3.184	2.185	0.953
129.997	623.700	825.201	126.112	141.218	264.359	2.203	3.770	0.981	0.101
130.788	626.800	818.838	124.169	139.740	258.254	3.529	3.705	1.369	1.048
131.575	629.900	819.769	126.885	142.597	264.344	3.687	3.666	1.779	1.505
132.364	633.000	806.046	119.854	147.459	262.136	3.230	3.911	2.128	0.628
133.153	636.000	813.801	126.922	144.203	253.590	3.720	5.245	2.377	0.563
133.944	639.100	810.805	122.306	139.273	261.751	3.249	2.624	1.406	0.294
134.732	642.600	801.461	120.910	145.827	257.991	2.485	3.494	1.777	0.942
135.521	645.700	804.298	113.790	144.810	266.377	3.632	3.824	2.111	1.392
136.307	648.800	796.005	122.037	149.777	261.738	2.919	3.539	1.662	0.492
137.095	651.900	788.465	123.317	142.538	261.636	1.988	4.299	1.822	0.343
137.879	654.900	802.123	119.483	145.044	262.358	2.935	3.366	2.111	0.428
138.668	658.000	804.908	121.635	144.899	262.170	3.402	4.066	1.770	0.545
139.456	661.500	803.741	118.915	143.763	255.803	3.734	3.223	1.512	0.179
140.242	664.600	779.217	123.919	142.691	259.261	3.287	2.345	2.046	0.269
141.030	667.700	795.658	122.274	147.192	266.385	3.141	3.732	1.283	0.618
141.816	670.800	785.161	118.622	152.129	255.769	2.839	3.645	1.216	-0.287
142.602	673.800	801.794	122.706	142.925	262.112	3.433	5.631	1.599	0.186
143.389	676.900	799.666	123.128	145.784	261.403	2.717	3.676	1.225	0.344
144.179	680.500	781.340	119.125	154.429	260.430	2.600	4.685	2.545	0.874
144.967	683.500	786.960	123.750	146.719	266.302	2.501	2.690	1.570	0.060
145.755	686.600	780.648	117.917	145.142	266.203	2.512	4.153	2.025	-0.139
146.543	689.700	793.655	126.504	149.651	259.110	2.658	3.498	1.727	0.097
147.330	692.700	782.287	122.376	144.216	261.941	2.950	3.035	2.932	0.274
148.119	695.800	793.665	114.843	140.104	266.553	2.873	4.435	2.011	1.028
148.908	699.300	763.986	115.765	142.310	267.652	2.953	4.247	0.895	0.463
149.691	702.400	778.174	116.767	150.469	262.504	2.652	3.423	0.274	0.929
150.481	705.500	810.381	118.683	147.682	257.152	4.115	2.846	1.486	0.778
151.268	708.500	806.931	115.907	148.966	266.346	3.820	3.780	1.718	-0.058
152.056	711.600	811.351	119.174	143.116	258.838	2.719	3.765	2.306	0.373
152.842	714.700	790.688	115.194	143.992	269.497	2.870	3.992	1.644	0.440
153.630	717.800	781.077	120.455	147.745	259.316	2.045	4.132	1.358	0.005
154.418	721.300	773.765	113.605	148.673	269.586	2.879	3.317	1.721	0.582
155.206	724.400	780.003	122.844	145.882	267.639	1.861	4.384	1.626	0.679
155.997	727.500	768.790	119.985	146.919	267.035	3.219	2.845	1.995	1.034
156.784	730.500	777.317	119.415	150.921	264.945	2.044	3.717	1.259	1.085
157.569	733.600	781.858	114.188	148.940	263.369	2.971	3.310	1.459	-0.364
158.353	736.700	770.525	117.561	151.532	270.051	2.597	5.517	1.645	0.630
159.135	740.200	765.105	116.142	145.868	270.537	3.166	4.534	1.251	0.729
159.925	743.300	794.793	117.456	151.489	262.807	2.518	3.301	1.494	0.013
160.711	746.400	765.787	113.961	148.306	269.527	2.662	3.518	1.769	0.255
161.501	749.400	768.795	115.836	149.312	271.129	3.737	2.824	1.649	0.561
162.287	752.500	786.557	116.897	150.157	261.446	4.011	3.635	1.664	1.065
163.072	755.600	779.291	119.773	151.371	263.056	3.402	3.876	1.888	0.694
163.864	759.100	771.397	114.179	145.886	262.478	2.146	2.919	1.657	0.179
164.649	762.200	789.414	115.796	149.401	267.628	2.212	3.712	1.282	0.559
165.438	765.200	779.310	115.715	150.355	266.883	2.462	4.295	1.814	0.705
166.225	768.300	770.658	113.016	148.925	269.418	2.993	2.752	1.441	-0.081
167.016	771.400	758.169	120.802	155.326	262.494	2.902	2.637	1.279	0.115
167.804	774.500	744.025	116.582	155.744	264.826	3.761	3.145	2.348	0.153
168.592	777.500	764.881	113.269	149.508	259.741	3.092	4.109	1.771	0.991
169.382	781.100	767.754	121.642	151.762	263.322	3.384	1.710	1.272	-0.151
170.169	784.200	764.473	112.264	154.022	270.288	3.616	3.481	1.439	0.339
170.956	787.200	770.934	116.031	156.328	273.213	1.804	3.959	1.618	0.444
171.743	790.300	767.845	118.565	151.182	260.115	2.571	3.477	1.147	-0.146
172.531	793.300	777.478	113.725	156.160	259.894	2.835	3.394	1.156	0.030
173.319	796.400	769.774	112.661	144.576	264.396	2.034	2.131	1.251	-0.111
174.107	800.000	753.233	116.953	145.692	267.713	1.723	2.283	1.672	0.363
174.894	803.000	768.299	117.908	155.222	266.712	2.515	3.188	1.218	-0.007
175.685	806.100	766.852	113.703	151.054	268.187	2.306	4.275	1.235	0.533
176.473	809.200	770.784	113.333	150.085	267.921	2.588	2.244	0.794	1.227
177.259	812.300	758.212	113.465	150.810	264.874	2.209	3.602	1.443	1.004
178.043	815.300	738.951	118.013	150.652	265.223	2.171	4.071	2.124	0.771
178.831	818.800	762.869	113.689	158.551	269.541	2.085	4.177	1.018	0.277
179.622	821.900	759.770	117.720	152.948	271.288	2.486	2.711	2.617	0.476
180.412	825.000	760.750	115.614	150.835	270.208	2.827	2.803	1.252	0.508
181.200	828.100	758.987	115.654	150.757	279.661	3.280	3.516	1.576	0.630
181.989	831.100	771.532	110.860	159.225	275.527	1.872	1.890	1.150	0.582
182.776	834.100	750.301	112.548	154.424	270.879	2.352	3.744	1.236	0.420
183.564	837.600	755.532	119.317	153.483	274.411	2.450	4.260	1.979	0.199
184.353	840.800	763.798	114.914	152.073	278.203	2.635	4.236	0.972	0.088
185.143	843.800	766.938	116.851	157.122	278.033	1.663	3.069	0.565	0.352
185.932	846.800	749.223	117.946	159.064	277.575	2.490	4.088	2.423	0.182
186.717	849.900	770.464	111.640	146.981	272.298	2.251	3.563	1.462	0.738
187.506	853.100	758.061	112.601	157.387	273.581	3.059	3.816	0.973	-0.129
188.294	856.700	759.084	115.850	154.967	278.155	2.300	4.059	1.411	0.221
189.082	859.800	757.555	114.593	152.514	271.231	1.929	4.401	1.382	0.540
189.867	862.700	755.901	114.877	157.736	278.021	3.265	3.521	1.850	0.724
190.657	865.800	736.776	106.562	159.391	274.880	2.396	3.619	1.551	0.309
191.446	869.000	752.279	112.364	159.475	274.914	2.763	3.971	0.977	0.824
192.238	872.200	750.756	113.693	162.540	275.193	2.785	3.303	1.751	0.465
193.030	875.500	749.976	113.893	161.611	269.869	2.113	3.124	1.018	0.246
193.818	878.400	751.172	110.875	163.554	274.251	2.484	3.390	0.976	0.081
194.608	881.700	760.806	114.545	158.340	277.190	2.571	3.430	1.157	0.260
195.397	885.100	754.112	110.801	160.705	270.198	2.600	3.373	1.346	0.984
196.180	888.000	750.585	113.121	161.707	271.953	2.303	3.181	0.996	1.064
196.970	890.700	746.588	114.987	161.648	272.479	2.052	3.211	1.673	-0.002
197.759	894.300	769.047	114.458	157.853	261.364	3.424	2.783	1.353	-0.381
198.547	897.900	758.261	113.374	158.010	263.970	2.067	3.095	1.334	0.442
199.335	900.900	749.992	112.465	159.631	260.588	2.975	3.462	0.721	-0.508
200.121	903.400	752.175	117.468	160.024	266.660	2.988	3.863	0.648	0.553
200.908	906.400	779.070	109.768	166.524	267.890	2.141	3.764	1.603	0.404
201.694	910.200	766.171	108.760	160.577	255.423	3.020	3.441	1.099	0.461
202.483	914.000	756.173	111.173	164.096	263.762	2.115	2.568	0.481	0.909
203.270	916.200	755.624	114.505	164.063	269.720	2.569	2.541	0.935	0.457
204.060	918.800	762.383	111.075	166.935	269.221	1.471	3.111	1.573	-0.550
204.848	922.900	761.605	109.360	159.286	255.679	2.391	2.432	1.757	0.244
205.633	926.900	751.217	109.296	163.634	263.621	1.954	2.546	1.805	0.153
206.423	929.100	741.206	110.410	165.190	258.130	2.496	3.391	1.431	-0.008
207.210	931.100	781.236	111.984	167.493	269.305	2.808	3.748	0.542	0.281
207.999	935.300	776.854	111.980	165.789	262.794	3.644	2.922	1.979	0.307
208.789	940.300	754.545	112.595	165.495	254.221	2.426	3.287	1.411	-0.006
209.580	942.800	751.748	111.991	167.253	255.251	2.568	3.888	1.522	0.004
210.372	943.500	773.492	114.888	165.385	262.027	2.157	2.946	1.231	0.150
211.156	946.500	822.506	115.705	164.261	261.937	1.941	3.136	1.808	0.767
211.948	953.100	768.521	112.354	166.690	254.264	2.833	3.508	1.197	-0.133
212.736	956.600	728.228	109.961	161.660	249.934	2.751	3.714	0.617	0.396
213.525	956.900	753.965	110.242	171.354	256.828	1.871	3.163	1.595	0.192
214.313	958.100	834.606	108.660	172.454	264.334	2.933	2.782	1.273	0.225
215.102	963.200	771.893	114.901	161.650	258.622	1.762	3.286	0.832	0.719
215.889	969.100	741.703	110.010	164.186	246.642	2.665	3.374	1.639	0.464
216.677	971.100	751.931	107.912	174.739	250.755	1.947	2.377	1.516	0.019
217.467	971.000	764.700	113.881	174.123	249.589	1.855	2.654	0.789	0.150
218.257	973.900	827.015	117.371	174.616	263.461	2.234	3.055	2.370	0.665
219.040	980.200	766.732	108.239	169.249	249.486	2.772	3.353	1.046	0.932
219.825	984.800	751.864	108.659	175.830	247.012	1.893	3.405	0.620	0.488
220.609	985.400	750.411	109.424	168.985	248.662	2.989	2.682	1.890	0.589
221.394	985.800	787.406	113.920	172.778	257.169	3.015	3.043	1.963	0.568
222.180	990.600	790.879	108.651	174.042	247.836	2.840	2.437	0.799	0.426
222.966	997.000	754.313	110.155	177.911	249.213	2.024	3.244	1.524	0.403
223.748	999.900	749.471	113.236	173.481	248.223	1.872	3.842	1.460	0.190
224.536	999.600	769.549	103.292	172.731	251.207	3.165	2.940	1.268	-0.007
225.327	1001.300	801.595	107.568	173.370	252.006	2.528	3.270	1.008	0.622
226.111	1006.700	776.543	116.409	169.032	250.209	2.230	2.667	1.917	-0.252
226.896	1013.200	744.696	105.542	180.545	240.061	2.823	3.041	1.053	0.829
227.682	1014.500	738.930	107.211	169.311	242.575	2.058	3.217	1.349	0.627
228.467	1014.500	760.386	108.143	181.291	256.172	1.495	3.546	1.366	0.385
229.257	1017.700	792.816	118.475	172.138	249.452	2.719	3.216	1.922	0.445
230.045	1023.900	760.292	108.886	174.865	252.643	3.486	3.678	1.547	-0.127
230.831	1028.400	740.250	109.030	175.737	251.806	2.584	4.443	0.912	0.314
231.621	1028.900	750.809	107.859	185.602	247.169	2.205	3.298	1.663	0.058
232.407	1030.000	773.501	110.712	175.967	262.352	3.261	2.489	0.905	-0.117
233.196	1034.600	772.654	108.245	176.442	249.670	2.440	2.469	1.576	0.032
233.983	1040.700	777.995	116.854	176.200	249.180	2.081	3.077	1.288	-0.269
234.769	1043.400	773.432	111.331	183.817	237.464	1.550	3.213	0.608	0.324
235.558	1043.400	777.300	107.605	183.089	257.042	2.662	2.948	1.258	0.340
236.344	1045.600	782.218	113.691	182.450	263.924	3.728	3.652	1.663	-0.170
237.129	1051.900	782.671	110.818	180.020	251.241	2.069	2.869	0.354	0.633
237.917	1056.900	764.435	111.023	177.932	251.184	2.635	3.610	2.105	0.101
238.704	1057.900	765.903	111.321	183.349	250.277	1.297	2.971	0.948	1.161
239.491	1058.500	754.528	109.914	185.226	261.456	2.134	2.599	0.848	-0.294
240.275	1062.100	774.535	109.930	189.188	255.299	2.363	4.024	0.570	-0.090
241.063	1068.000	753.354	114.774	184.732	254.331	2.376	3.329	2.074	0.808
241.842	1071.900	750.761	112.203	189.519	248.837	2.434	2.144	0.647	0.082
242.628	1072.400	752.818	109.540	185.139	247.009	1.796	3.049	0.808	0.181
243.416	1074.200	766.259	108.619	185.639	270.699	2.763	3.091	1.445	-0.104
244.196	1079.100	761.907	111.812	187.489	254.879	2.822	4.046	1.725	0.923
244.982	1084.600	749.027	105.065	194.145	258.170	1.851	3.465	0.625	0.727
245.773	1086.800	742.959	104.999	193.189	251.056	2.247	2.817	1.001	0.168
246.563	1087.200	765.498	110.332	190.815	262.858	3.330	3.459	1.641	-0.060
247.349	1090.000	794.115	112.975	196.720	257.015	1.654	2.898	0.805	0.102
248.137	1096.200	770.116	111.278	194.727	250.522	2.197	3.672	1.318	0.475
