Mon, Mar 07, 2016	5:45 PM
 Notes: 
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=2.051	 MS2=15.880	 MS3=17.884	 MS4=28.038	 MS5=43.088	 MS6=44.029	 MS7=45.058	 MS8=60.047
46.535	274.000	1569.977	336.528	328.618	445.519	18.692	7.983	11.734	3.381
47.323	277.100	1600.335	321.870	314.317	436.024	18.462	8.538	10.156	2.509
48.112	280.200	1613.738	317.518	317.100	444.918	18.337	8.929	11.289	2.235
48.901	283.300	1621.570	312.094	303.238	428.628	15.817	9.760	11.423	2.499
49.693	286.900	1649.949	303.713	312.284	432.599	16.853	9.035	10.320	3.095
50.480	290.000	1650.993	298.637	310.847	437.075	16.473	8.426	9.730	2.159
51.271	293.000	1634.276	301.689	294.618	421.766	17.553	6.651	10.122	1.026
52.061	296.100	1661.686	295.471	306.475	423.025	15.668	8.701	9.228	1.916
52.848	299.200	1616.210	290.364	299.341	437.612	12.983	7.959	9.696	2.001
53.635	302.300	1612.546	298.121	302.533	415.502	15.701	7.446	9.540	1.668
54.424	305.900	1615.387	295.227	298.809	415.876	14.632	7.403	9.930	2.607
55.213	309.000	1623.595	287.570	293.139	418.145	15.243	7.293	9.870	1.774
56.001	312.000	1603.183	287.603	296.993	417.456	13.116	9.088	10.653	2.043
56.791	315.100	1612.698	280.694	294.542	398.057	14.888	7.025	9.641	2.207
57.578	318.200	1593.942	288.231	282.764	397.939	13.812	7.441	8.783	1.376
58.367	321.300	1563.040	284.726	286.293	411.526	12.840	7.913	8.775	2.667
59.157	324.800	1542.625	279.476	278.870	401.392	13.778	5.727	8.769	2.653
59.945	327.900	1539.330	284.814	276.697	395.668	14.001	7.830	8.359	0.976
60.734	331.000	1533.529	287.365	275.051	394.535	10.407	6.382	8.571	1.687
61.520	334.100	1512.051	281.511	274.088	403.879	12.915	6.596	7.099	1.819
62.307	337.200	1494.465	278.356	271.219	394.935	14.412	6.867	10.092	2.642
63.096	340.300	1508.394	273.063	278.436	378.591	12.617	7.183	7.787	1.903
63.886	343.800	1519.223	264.210	270.272	394.975	11.805	7.369	7.446	1.576
64.677	346.900	1517.909	258.306	272.873	396.360	12.198	8.704	7.501	1.162
65.468	350.000	1496.796	261.434	264.100	389.681	12.452	6.774	7.432	1.101
66.256	353.000	1512.990	251.687	263.489	394.129	11.207	6.120	9.183	1.482
67.042	356.100	1493.659	255.705	265.760	391.496	11.684	7.435	8.594	2.039
67.831	359.200	1488.784	257.176	270.477	391.365	10.691	6.689	7.186	1.383
68.617	362.700	1478.112	262.464	266.330	387.113	11.358	7.581	7.535	1.304
69.405	365.800	1447.520	255.481	260.373	389.981	13.354	7.099	6.950	1.383
70.191	368.900	1430.938	253.937	256.977	396.151	11.094	7.616	7.202	1.167
70.978	372.000	1449.570	250.227	259.776	385.059	11.221	5.595	7.522	0.892
71.766	375.100	1415.283	250.115	259.833	409.062	11.102	6.088	6.496	1.710
72.555	378.100	1429.212	247.278	256.598	404.082	10.594	7.402	6.872	1.361
73.343	381.600	1395.003	238.629	262.423	404.219	9.977	6.896	6.889	1.881
74.132	384.700	1377.134	245.599	251.589	416.425	9.475	6.803	7.281	2.347
74.919	387.800	1383.402	243.980	258.417	423.596	10.967	6.663	6.222	1.266
75.707	390.900	1342.520	249.999	260.403	429.677	11.052	6.931	6.977	1.431
76.493	394.000	1339.634	246.891	258.443	432.152	12.444	6.882	7.179	1.655
77.282	397.100	1333.742	244.442	254.295	436.693	9.923	5.841	6.332	2.415
78.071	400.600	1341.317	243.437	254.763	454.704	10.142	7.838	6.404	2.093
78.857	403.600	1343.113	241.866	250.120	464.395	10.837	5.352	5.202	1.371
79.644	406.700	1332.174	239.253	255.056	463.579	9.416	6.015	5.004	2.060
80.434	409.800	1345.529	242.405	253.017	468.651	8.537	5.493	6.333	1.647
81.218	412.900	1329.550	234.915	243.490	483.646	9.613	6.272	7.018	1.317
82.007	416.000	1352.778	234.962	253.462	488.106	9.313	5.401	6.396	1.615
82.796	419.500	1311.760	245.186	242.337	489.399	9.309	7.741	6.973	0.654
83.586	422.600	1340.796	238.080	253.705	482.926	8.778	5.438	6.961	1.698
84.378	425.600	1336.622	238.929	247.864	493.796	8.907	6.707	4.631	1.294
85.167	428.700	1323.188	234.597	248.062	494.093	8.615	6.200	5.821	1.786
85.957	431.800	1310.024	243.714	246.094	499.129	8.988	6.462	4.732	1.555
86.745	434.800	1320.368	235.731	252.430	498.060	9.208	6.997	5.115	1.621
87.534	438.400	1319.377	232.053	238.199	496.164	9.143	7.152	6.847	1.336
88.321	441.400	1331.267	238.417	257.464	489.949	8.589	5.210	5.434	1.576
89.107	444.500	1323.730	231.773	247.906	492.376	9.792	7.273	5.794	2.138
89.889	447.600	1313.396	235.239	237.372	488.708	10.111	5.873	5.537	1.836
90.676	450.700	1318.529	235.329	240.436	492.561	10.468	7.132	5.599	2.131
91.465	453.800	1299.503	227.368	243.788	481.891	9.284	5.905	4.541	1.472
92.252	456.900	1306.245	226.923	246.836	479.396	9.288	7.602	6.365	1.003
93.039	460.400	1322.793	225.458	238.880	481.784	9.301	6.465	4.729	0.941
93.831	463.400	1303.493	216.278	242.077	473.020	8.674	7.187	5.787	1.773
94.620	466.500	1318.078	230.595	245.569	476.622	9.356	7.284	5.541	0.921
95.412	469.600	1286.700	228.067	242.301	475.607	8.834	5.612	6.918	1.406
96.204	472.700	1304.788	222.268	240.623	463.278	9.273	5.335	5.190	0.989
96.990	476.200	1283.044	222.851	242.365	462.077	8.937	5.187	5.327	1.974
97.777	479.300	1293.956	220.917	236.311	450.678	9.479	5.003	4.474	0.991
98.568	482.400	1298.490	211.760	242.105	439.834	9.011	5.818	5.057	1.864
99.354	485.400	1321.964	225.346	238.201	435.922	9.437	5.803	4.966	0.926
100.142	488.500	1298.553	213.406	241.241	412.656	9.357	6.341	5.320	0.614
100.932	491.600	1285.623	213.739	239.835	410.516	7.985	5.107	4.960	0.809
101.720	495.100	1313.488	218.975	239.847	411.340	9.249	5.864	6.244	1.952
102.509	498.200	1297.670	215.214	243.066	398.436	9.841	6.625	5.414	1.335
103.297	501.300	1279.213	216.922	236.728	400.025	8.861	5.402	5.236	1.637
104.084	504.300	1283.896	215.108	237.300	392.641	7.642	4.559	3.923	2.860
104.873	507.400	1300.916	212.398	234.643	393.043	8.986	5.206	5.429	1.257
105.661	510.500	1274.766	210.632	233.137	400.262	7.115	4.532	6.402	1.685
106.450	514.000	1280.209	206.720	224.534	378.950	8.743	5.879	4.910	1.480
107.239	517.100	1279.065	211.033	244.242	380.825	8.427	6.349	4.724	1.657
108.027	520.200	1303.680	207.497	241.925	375.361	10.076	6.689	4.845	1.292
108.810	523.300	1292.555	211.494	236.262	376.565	9.356	5.474	4.998	1.339
109.602	526.400	1298.592	211.595	242.225	374.086	8.509	4.674	4.828	0.740
110.390	529.400	1273.093	212.683	237.970	377.935	8.243	6.472	5.465	1.848
111.176	532.500	1283.619	209.576	238.236	376.890	10.454	4.551	5.515	1.274
111.962	536.000	1270.402	212.056	238.557	383.908	10.052	5.667	4.465	1.621
112.747	539.100	1277.781	224.031	245.083	364.921	8.572	6.332	5.522	1.428
113.531	542.200	1291.220	214.505	238.760	368.912	10.119	7.461	5.670	1.497
114.318	545.300	1276.855	214.856	236.133	369.104	8.914	5.762	5.441	2.021
115.107	548.300	1281.640	210.483	245.222	377.295	8.837	5.813	5.951	1.335
115.892	551.400	1282.034	209.978	236.707	374.632	8.138	7.098	5.620	1.322
116.680	554.900	1285.087	210.103	242.918	371.944	9.562	4.984	5.280	1.288
117.469	558.000	1273.512	213.836	243.713	367.611	9.418	6.035	4.665	2.061
118.253	561.100	1257.162	215.583	245.565	377.624	10.188	5.072	6.079	1.741
119.040	564.100	1263.909	211.787	246.401	377.456	10.897	4.993	5.908	1.276
119.826	567.200	1252.204	213.800	244.287	377.020	8.818	6.921	6.467	2.184
120.615	570.300	1266.621	219.437	243.392	373.401	10.115	6.657	5.532	1.370
121.405	573.800	1276.171	213.566	250.649	366.393	8.188	5.525	4.890	1.790
122.191	576.900	1255.973	220.537	239.929	383.238	10.201	7.489	6.694	1.116
122.977	580.000	1280.956	214.716	243.928	378.479	9.243	5.658	5.832	1.260
123.762	583.100	1265.937	215.328	238.884	372.489	9.244	6.162	7.194	0.873
124.545	586.100	1269.629	219.583	243.271	375.397	8.884	6.160	5.104	1.982
125.335	589.200	1258.375	225.077	249.176	372.946	9.981	5.551	7.198	2.262
126.121	592.300	1246.575	213.244	247.526	378.646	9.667	5.487	7.223	2.190
126.909	595.800	1268.235	216.760	238.702	384.109	9.876	5.396	5.822	1.794
127.700	598.900	1253.747	217.890	236.306	372.864	8.520	5.625	5.132	1.827
128.488	602.000	1250.478	211.071	247.453	370.167	7.731	5.838	5.526	1.572
129.279	605.000	1238.695	206.621	247.887	374.816	9.450	5.604	5.720	0.634
130.071	608.100	1220.892	214.584	237.019	372.678	9.703	6.779	6.663	0.670
130.861	611.200	1230.886	215.826	247.447	380.607	9.505	4.560	4.944	0.262
131.648	614.700	1222.917	204.465	236.421	376.271	8.642	6.856	3.857	1.555
132.438	617.800	1242.966	206.689	238.417	363.675	11.656	4.583	6.677	2.052
133.226	620.900	1235.707	213.378	246.647	370.674	8.981	4.592	5.398	1.701
134.016	623.900	1222.648	212.726	241.180	369.275	10.139	6.444	4.952	1.007
134.803	627.000	1213.669	204.131	244.133	375.866	8.937	7.460	5.353	0.957
135.590	630.100	1204.531	208.247	244.334	375.705	6.940	5.977	4.604	1.046
136.377	633.600	1217.160	201.696	242.528	360.539	8.709	4.262	6.215	1.259
137.163	636.700	1176.972	214.698	241.051	370.674	9.045	5.081	5.598	1.321
137.949	639.700	1198.495	198.913	244.089	361.313	7.467	4.443	5.121	1.349
138.734	642.800	1181.101	200.953	235.791	358.987	7.160	5.167	6.396	1.646
139.521	645.900	1190.167	201.151	242.804	360.157	9.178	6.578	4.278	0.647
140.306	649.000	1184.411	202.551	239.919	356.550	8.319	5.245	5.039	1.180
141.094	652.000	1173.745	193.451	236.652	361.104	7.497	5.213	4.753	1.603
141.882	655.500	1190.675	194.594	232.550	360.268	7.772	6.382	4.248	0.705
142.671	658.600	1177.673	191.257	239.163	362.933	7.158	4.392	3.846	0.723
143.456	661.700	1158.326	195.443	233.394	360.780	5.994	6.010	4.594	0.552
144.243	664.800	1172.968	185.622	243.751	355.897	8.730	5.994	5.097	0.635
145.033	667.900	1153.376	193.410	233.276	349.077	7.188	5.754	3.217	1.782
145.822	670.900	1153.746	181.110	237.175	357.074	7.993	5.366	4.017	0.730
146.608	674.400	1145.422	185.567	241.432	355.077	7.513	5.454	3.812	1.189
147.392	677.500	1165.504	189.291	233.515	351.213	5.450	5.112	4.233	0.378
148.177	680.600	1164.788	190.036	234.220	355.120	6.105	5.436	3.786	1.260
148.963	683.700	1162.320	182.032	242.023	349.431	6.107	5.863	4.706	1.108
149.751	686.700	1130.996	179.678	231.436	358.464	5.297	4.399	5.373	1.196
150.541	689.800	1137.845	185.281	245.383	353.686	7.644	5.982	3.715	1.911
151.328	693.300	1136.446	180.238	239.304	345.276	6.100	5.114	4.213	1.740
152.117	696.500	1148.511	184.998	234.667	356.261	7.197	5.052	4.472	0.585
152.908	699.600	1135.321	183.347	231.718	354.761	7.590	5.057	4.020	1.936
153.696	702.600	1140.292	183.234	234.406	356.996	7.080	6.327	3.610	1.470
154.482	705.600	1134.145	178.555	236.857	343.823	6.740	5.730	3.012	-0.258
155.270	708.700	1144.830	178.834	239.214	351.462	5.397	5.985	4.273	1.123
156.059	712.300	1146.839	181.350	235.834	351.152	7.864	5.016	4.804	0.496
156.850	715.400	1122.583	170.286	245.131	356.635	4.464	4.230	3.090	1.224
157.639	718.400	1117.433	178.624	236.914	353.912	6.006	3.805	3.515	1.144
158.432	721.400	1134.125	176.738	246.053	350.209	6.772	6.349	3.268	1.248
159.221	724.500	1124.477	183.044	237.907	344.332	5.282	5.811	3.302	1.000
160.009	727.700	1125.002	180.674	240.800	344.275	6.305	3.907	3.845	0.725
160.796	731.200	1113.304	180.210	242.608	349.167	4.879	5.569	3.856	0.701
161.583	734.200	1114.080	173.654	242.317	347.921	5.193	5.623	3.548	0.478
162.373	737.200	1123.987	170.584	239.807	345.922	6.701	5.191	2.927	1.044
163.158	740.400	1116.245	171.611	235.547	350.169	5.484	4.914	3.584	1.453
163.946	743.600	1135.584	180.220	228.615	344.511	6.267	5.311	2.763	0.828
164.733	746.600	1087.986	170.411	240.952	339.400	6.260	4.782	3.824	0.989
165.522	750.000	1118.678	174.928	234.351	345.484	5.807	4.859	3.888	0.966
166.309	753.100	1121.997	175.984	247.744	339.151	5.840	4.261	3.037	1.543
167.099	756.300	1112.130	169.596	236.686	332.228	5.521	5.699	3.652	0.945
167.885	759.500	1122.591	172.495	246.324	339.108	5.097	5.214	2.927	0.504
168.673	762.400	1113.596	169.229	239.136	334.874	5.137	4.130	3.187	1.218
169.458	765.400	1111.333	170.582	241.336	346.379	5.900	3.680	2.851	1.040
170.247	769.000	1124.342	171.939	254.602	334.109	5.520	5.734	2.840	1.238
171.034	772.200	1117.869	169.549	240.260	338.806	5.907	4.385	4.133	1.034
171.823	775.200	1101.072	167.237	246.668	340.512	5.605	5.222	4.960	1.456
172.609	778.100	1117.548	167.076	247.068	342.135	5.796	6.468	3.979	0.799
173.398	781.100	1099.717	173.193	249.381	341.223	4.929	6.602	2.928	0.487
174.186	784.500	1120.070	175.489	246.763	343.068	4.988	5.383	3.498	1.320
174.971	787.700	1102.343	168.851	252.306	339.567	6.223	4.862	4.103	1.050
175.760	790.900	1119.603	167.449	252.664	338.889	5.873	5.380	3.158	1.236
176.548	793.800	1083.771	163.883	256.643	347.368	7.106	3.457	3.113	1.142
177.335	797.100	1097.304	169.364	242.448	340.475	6.653	3.940	4.696	-0.221
178.123	800.500	1109.087	173.156	249.679	338.270	6.743	4.307	3.602	0.139
178.916	803.500	1081.112	165.649	255.729	342.832	5.985	4.795	2.202	0.594
179.706	806.600	1086.796	168.103	250.643	338.671	5.509	4.502	3.638	1.433
180.492	809.600	1104.444	168.589	257.909	334.181	6.087	4.847	3.110	0.021
181.277	813.200	1119.028	164.597	246.980	349.636	5.382	4.270	2.780	1.020
182.065	816.500	1080.544	166.457	242.872	335.677	4.985	4.602	2.548	1.251
182.856	819.100	1104.978	167.788	253.033	349.818	4.874	4.618	2.312	-0.069
183.645	821.800	1119.414	176.381	245.261	344.392	5.121	3.632	3.519	0.436
184.434	825.200	1106.549	163.179	248.704	356.069	6.157	4.097	3.459	0.536
185.225	829.400	1111.452	167.227	258.358	358.098	6.188	4.177	1.843	1.273
186.008	832.200	1082.264	162.681	253.958	350.633	5.908	5.058	2.911	1.120
186.793	834.500	1108.625	173.239	258.258	358.787	5.226	4.661	3.823	0.863
187.582	837.600	1108.493	168.787	255.343	359.001	5.117	4.880	2.214	0.636
188.372	841.600	1071.818	164.388	253.741	358.013	4.144	3.449	2.833	0.947
189.161	845.000	1078.539	164.632	256.342	352.670	5.434	3.753	3.549	1.195
189.952	847.500	1093.066	164.399	256.545	364.289	4.262	2.962	2.241	1.262
190.741	850.000	1118.215	170.924	257.573	368.554	5.580	4.043	4.052	1.112
191.530	854.000	1084.706	168.630	259.996	370.226	5.520	4.108	2.571	0.041
192.320	858.100	1085.614	165.564	262.110	370.451	5.670	4.912	3.069	0.826
193.109	860.500	1077.336	164.931	256.174	365.426	4.986	4.552	2.963	1.087
193.897	862.500	1083.635	168.306	267.897	391.768	5.285	4.137	2.967	1.893
194.684	866.200	1090.597	180.862	265.312	390.957	4.843	4.460	3.189	0.757
195.475	871.200	1086.721	166.009	267.648	376.975	4.570	4.285	2.563	0.233
196.261	874.200	1083.553	166.164	265.329	374.686	4.710	3.789	3.775	0.943
197.051	875.400	1073.732	165.492	278.411	396.410	5.340	4.838	3.267	0.024
197.841	877.600	1133.351	161.350	263.365	416.197	5.254	5.557	2.378	0.733
198.627	883.700	1104.359	167.411	263.508	410.965	5.007	4.796	2.932	0.769
199.414	888.100	1090.048	169.141	266.546	381.991	4.672	4.005	2.138	1.222
200.200	889.300	1077.389	163.106	265.491	378.542	5.375	4.619	3.654	0.634
200.987	889.900	1116.167	177.394	269.700	442.804	5.419	5.435	2.885	0.517
201.774	894.100	1121.945	177.851	267.134	441.330	3.881	3.141	2.880	0.869
202.561	900.400	1089.374	170.538	265.539	411.944	5.566	4.744	2.747	0.928
203.351	903.600	1081.166	164.101	270.236	384.678	4.512	5.104	2.632	1.275
204.137	903.600	1072.123	175.647	274.122	408.318	4.397	4.566	2.933	1.175
204.930	905.200	1160.961	177.009	279.980	457.025	4.865	4.568	2.570	0.182
205.723	910.900	1118.151	171.523	269.805	440.462	4.214	4.169	3.302	1.483
206.512	916.600	1079.178	168.562	277.368	396.121	4.079	3.667	3.506	1.705
207.301	918.300	1093.698	166.073	274.933	385.408	6.028	4.592	2.441	0.054
208.087	918.100	1092.388	166.866	273.031	418.402	4.105	3.126	3.757	1.196
208.877	921.300	1144.727	173.167	276.658	464.052	4.806	3.501	2.415	0.954
209.667	927.800	1082.507	165.962	276.632	422.323	3.995	4.203	2.553	0.926
210.457	932.200	1083.681	165.956	278.747	392.251	4.304	4.127	2.964	0.883
211.247	932.700	1071.390	165.385	280.026	393.107	4.853	4.869	3.112	0.862
212.036	933.000	1131.466	170.817	286.107	409.185	6.108	4.671	2.128	0.974
212.824	938.000	1140.444	168.576	294.715	422.051	5.091	4.227	2.256	0.711
213.612	944.500	1097.948	162.776	290.754	377.658	5.598	5.106	2.488	1.231
214.400	947.300	1070.471	160.860	275.080	368.971	5.079	4.974	2.355	0.598
215.193	946.900	1083.762	163.238	279.091	368.972	4.323	3.845	2.823	1.280
215.979	948.400	1140.288	163.738	285.437	396.855	2.931	5.641	3.771	1.140
216.767	953.900	1099.484	169.002	290.673	386.972	5.014	3.877	2.243	1.251
217.554	960.500	1083.644	157.298	282.686	360.684	5.155	3.913	2.911	1.128
218.343	961.900	1064.726	159.846	291.897	364.831	4.656	4.076	2.857	0.860
219.135	961.600	1094.783	164.933	284.131	370.303	4.933	4.330	2.463	0.803
219.923	964.600	1144.466	164.047	300.064	365.157	4.596	3.778	2.125	-0.504
220.714	971.000	1088.455	171.822	288.516	358.679	4.139	3.986	1.674	0.672
221.502	975.900	1085.317	155.043	294.891	333.275	4.467	3.740	1.381	0.954
222.289	976.300	1055.752	154.599	296.576	343.540	3.555	5.217	2.737	1.113
223.079	976.900	1107.964	155.312	287.863	350.064	4.797	4.210	3.582	0.936
223.868	981.300	1122.177	166.295	295.028	350.606	4.047	5.311	2.715	0.550
224.657	987.800	1095.224	159.463	291.137	331.340	5.587	5.405	2.524	1.289
225.448	991.000	1082.278	155.234	293.543	324.952	4.058	4.366	2.783	1.023
226.241	990.800	1080.443	157.005	303.412	334.365	4.135	4.764	2.757	0.927
227.028	992.800	1137.246	159.641	301.387	348.137	4.352	3.966	3.598	0.338
227.816	998.400	1112.888	157.397	299.693	341.366	4.480	4.953	2.630	0.449
228.602	1004.300	1082.301	159.631	296.701	332.861	4.841	4.559	2.141	0.940
229.389	1005.800	1078.795	157.936	304.805	327.214	4.506	5.490	2.643	-0.039
230.179	1005.600	1075.607	163.031	307.481	335.748	3.595	4.467	2.169	0.566
230.969	1009.100	1131.079	161.268	309.203	341.464	4.230	5.473	3.059	0.515
231.756	1015.500	1067.044	164.422	302.283	335.025	4.568	3.813	2.091	1.256
232.543	1019.800	1065.556	159.559	305.559	328.504	4.014	3.829	2.459	0.261
233.329	1020.100	1069.478	158.917	302.693	330.286	3.159	4.170	3.472	1.225
234.115	1020.800	1100.167	159.745	314.505	334.833	3.262	5.272	3.041	1.080
234.907	1025.100	1106.703	157.470	300.150	340.786	4.119	4.734	2.488	0.367
235.698	1032.200	1072.725	154.450	314.044	324.721	3.733	4.159	2.650	0.212
236.488	1034.800	1072.919	159.149	305.140	321.632	4.468	3.406	2.303	0.754
237.277	1034.700	1076.486	163.743	315.645	322.864	5.916	3.935	3.185	0.894
238.063	1036.800	1090.869	162.811	314.917	344.180	5.357	4.880	2.617	0.395
238.853	1042.200	1083.917	159.430	317.697	332.317	4.849	4.593	3.422	0.953
239.642	1047.800	1070.763	153.740	315.527	328.958	3.847	4.417	2.207	0.721
240.428	1049.300	1080.998	159.145	320.366	329.265	3.780	4.437	2.786	1.527
241.216	1049.700	1087.097	158.526	315.292	336.045	4.566	4.159	2.233	0.652
242.004	1053.300	1111.496	159.557	319.055	326.514	3.491	3.672	2.633	0.873
242.792	1059.400	1093.555	162.648	320.821	320.967	5.320	4.838	3.758	-0.111
243.579	1063.500	1075.770	155.634	311.257	331.867	5.281	4.977	2.336	0.670
244.369	1063.800	1080.857	164.406	323.077	327.275	3.817	5.066	2.471	1.050
245.161	1065.400	1096.159	163.474	324.580	351.340	4.660	6.118	3.071	0.176
245.950	1070.200	1102.268	167.157	326.643	341.634	3.902	4.428	1.904	0.211
246.738	1076.100	1057.887	159.001	330.740	328.126	3.667	5.026	1.989	0.378
247.524	1078.600	1068.289	159.372	318.961	324.673	5.232	4.416	2.975	0.399
248.313	1078.700	1075.150	165.940	322.205	333.672	3.849	5.785	2.279	0.645
249.100	1081.000	1096.466	162.689	327.990	348.988	4.572	4.334	2.106	1.690
249.890	1087.100	1078.085	160.592	328.863	331.838	2.960	3.845	3.491	1.304
250.678	1092.100	1060.887	156.149	339.241	334.579	4.174	4.278	3.118	-0.007
251.468	1093.400	1067.249	156.709	340.319	338.184	4.815	3.722	3.111	1.550
252.260	1094.200	1093.716	161.477	334.057	340.113	3.808	4.039	1.820	1.545
253.049	1097.700	1114.974	163.706	337.211	342.283	3.412	4.560	1.900	0.047
253.837	1103.300	1080.754	162.753	333.798	334.804	3.277	4.597	2.225	0.775
