Mon, Mar 07, 2016	6:37 PM
 Notes: 
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=2.051	 MS2=15.880	 MS3=17.884	 MS4=28.038	 MS5=43.088	 MS6=44.029	 MS7=45.058	 MS8=60.047
42.955	120.200	1037.886	176.498	114.877	323.498	-1.834	4.369	0.362	0.274
43.741	120.000	1048.354	170.916	116.469	320.961	-1.761	5.100	1.591	0.700
44.529	119.800	1035.369	161.001	120.269	317.136	-1.121	5.721	1.372	0.488
45.320	119.600	1034.465	168.446	118.110	320.300	-0.591	4.241	1.728	0.188
46.108	119.400	1018.461	167.467	115.543	316.478	-0.918	4.160	1.256	1.205
46.894	119.300	1029.987	162.060	119.451	308.926	-0.278	3.733	0.998	0.543
47.683	119.100	1013.352	167.135	110.874	309.487	-1.614	3.562	1.374	0.271
48.469	118.900	1037.500	163.692	111.510	301.970	-1.802	4.221	1.144	0.486
49.258	118.700	1020.745	162.344	123.712	308.533	-1.099	4.485	1.368	0.510
50.047	118.500	1021.153	160.508	115.917	300.976	-0.511	5.170	1.135	1.449
50.839	118.400	1026.868	167.022	125.891	303.035	-1.136	3.701	2.866	0.234
51.627	118.200	1023.250	167.454	126.839	298.044	-0.388	4.832	1.308	-0.182
52.412	118.000	1038.238	167.524	126.123	301.261	-0.478	3.986	0.713	-0.107
53.197	117.900	1042.218	161.634	118.082	305.594	-0.481	4.498	2.522	0.708
53.984	117.700	1023.463	163.739	126.527	300.300	-0.303	4.094	1.579	1.502
54.772	117.500	1036.377	159.698	124.486	307.148	-0.332	4.720	1.889	0.242
55.563	117.300	1047.021	162.362	131.482	292.836	-1.217	4.421	1.258	0.265
56.351	117.200	1022.127	160.545	127.344	299.485	-1.550	3.948	1.772	0.201
57.142	117.100	1023.259	166.255	124.610	304.022	0.075	5.701	1.064	0.408
57.930	117.100	1028.696	166.021	135.444	300.660	-0.922	4.549	1.379	0.372
58.719	117.600	1034.921	168.131	137.156	309.979	-0.566	4.345	2.154	0.270
59.508	118.600	1020.357	176.161	136.990	308.294	0.925	5.063	3.619	0.053
60.298	120.700	1050.860	189.085	152.211	323.480	1.905	5.273	3.463	0.747
61.086	123.400	1046.661	182.152	136.503	326.068	-0.118	6.642	2.089	0.544
61.875	126.600	1032.690	183.997	146.080	333.550	-0.224	5.127	3.207	1.056
62.663	129.900	1042.028	168.764	143.550	327.824	0.826	4.660	2.618	0.980
63.452	133.100	1061.215	172.135	142.456	327.543	0.496	4.437	2.794	0.582
64.240	136.400	1044.035	176.217	158.228	328.715	3.329	4.391	2.483	1.361
65.029	140.100	1054.653	187.269	175.139	333.763	3.309	5.090	2.958	1.066
65.815	143.500	1075.626	188.617	176.265	332.317	2.939	5.379	3.617	1.336
66.603	147.100	1050.033	188.421	194.826	335.472	3.706	5.554	4.060	0.804
67.393	150.700	1065.309	209.934	226.471	337.128	8.272	6.039	5.762	1.171
68.180	154.300	1083.468	251.429	293.958	358.604	20.146	7.117	10.864	4.036
68.968	157.900	1120.908	363.479	405.241	455.650	51.271	11.802	26.265	9.567
69.761	161.800	1225.836	687.821	640.958	676.562	142.631	27.441	86.476	25.032
70.550	165.300	1621.444	1041.505	1275.585	1392.900	435.258	71.971	277.500	81.195
71.340	168.800	2822.531	1041.505	3131.985	3818.830	1041.505	198.396	777.802	195.440
72.129	172.400	5116.851	1041.505	4713.570	5541.732	1041.505	206.103	713.231	148.027
72.917	175.800	4360.398	1041.505	3500.266	4410.029	973.457	162.421	523.829	107.175
73.707	179.300	3528.610	1041.505	2460.569	2958.231	505.406	92.527	266.431	52.166
74.496	183.200	2472.148	1041.505	1513.084	1832.817	249.117	53.893	150.843	29.763
75.287	186.500	2028.065	1041.505	1087.512	1391.446	171.934	41.749	109.238	21.898
76.077	189.900	1818.847	1041.505	872.280	1167.222	130.631	34.455	90.792	17.219
76.865	193.200	1718.046	1041.505	791.309	1038.517	119.087	29.338	74.067	14.816
77.653	196.600	1659.236	1040.920	714.453	993.831	103.400	26.355	64.461	13.446
78.441	200.400	1601.712	1015.858	672.163	923.873	93.506	27.360	60.355	12.841
79.229	203.700	1576.968	985.033	639.016	879.884	93.935	24.210	57.126	12.836
80.020	206.900	1542.395	964.464	609.783	868.489	89.940	24.335	61.737	13.727
80.808	210.100	1575.071	975.597	604.298	869.364	85.877	25.757	63.207	11.642
81.596	213.400	1583.419	1003.307	607.402	887.338	99.714	29.053	70.083	13.222
82.384	216.600	1611.371	1020.343	609.614	905.004	104.133	26.195	67.484	13.504
83.172	220.300	1614.580	1020.388	580.102	885.643	96.892	24.600	63.163	12.019
83.961	223.500	1577.750	946.928	569.409	846.407	87.810	21.291	57.700	10.227
84.751	226.700	1538.634	869.570	536.448	805.894	82.020	20.867	47.373	12.259
85.541	229.800	1531.331	828.079	510.613	766.456	68.498	19.433	44.607	8.359
86.332	233.000	1511.722	761.065	488.397	737.687	62.036	17.998	37.460	7.567
87.120	236.200	1470.645	700.771	472.832	707.653	55.082	16.872	34.807	7.306
87.910	239.800	1463.133	672.711	450.495	686.516	51.082	17.241	34.136	6.830
88.696	242.900	1462.363	632.090	439.008	662.467	46.377	17.427	34.636	6.105
89.483	246.100	1424.461	601.020	429.723	646.631	44.779	15.508	28.709	8.130
90.275	249.200	1421.850	584.014	411.450	629.645	39.747	14.857	29.618	6.474
91.065	252.300	1418.915	566.258	403.759	627.305	43.760	15.405	26.078	6.254
91.853	255.500	1416.120	559.744	399.961	618.238	39.196	13.518	27.707	5.592
92.644	259.000	1428.141	540.844	388.049	600.439	37.161	12.640	26.620	5.795
93.431	262.200	1409.716	526.218	392.875	598.532	31.814	14.969	22.457	5.560
94.222	265.300	1415.489	513.855	386.247	576.696	34.779	13.093	25.481	5.274
95.010	268.400	1432.638	504.751	382.219	580.981	32.369	11.502	22.244	4.985
95.801	271.500	1432.394	488.173	374.971	575.444	32.727	13.261	22.922	4.802
96.589	275.000	1455.665	497.374	369.808	555.914	31.085	13.043	21.161	5.119
97.378	278.100	1450.897	479.135	358.139	562.488	28.889	12.389	23.504	5.430
98.168	281.300	1467.881	463.279	357.148	553.085	28.495	11.744	21.043	4.245
98.957	284.400	1481.068	451.889	344.722	556.366	28.479	12.638	21.003	3.418
99.748	287.500	1510.422	440.942	347.651	546.346	27.160	11.784	23.048	4.736
100.535	290.600	1503.507	439.614	351.959	544.719	30.768	11.601	17.949	2.792
101.326	294.200	1531.734	435.125	338.361	543.013	28.249	10.980	17.573	3.573
102.115	297.300	1543.017	421.537	342.367	536.962	25.042	11.161	19.314	4.282
102.907	300.400	1578.209	435.095	340.789	528.669	24.864	11.743	18.465	4.285
103.696	303.500	1623.450	418.400	328.127	536.190	26.673	11.679	17.198	4.165
104.484	306.600	1591.560	419.014	328.107	522.565	24.024	12.369	16.507	4.117
105.274	309.700	1595.562	407.221	319.696	519.065	24.616	12.129	16.458	3.955
106.064	313.300	1598.724	416.276	325.486	512.669	20.448	10.748	17.104	2.964
106.850	316.300	1615.364	402.094	325.429	515.709	21.853	11.150	16.052	3.213
107.638	319.400	1610.573	403.816	318.499	508.498	23.657	10.491	15.366	2.121
108.423	322.500	1636.174	399.746	316.316	498.594	23.165	12.034	15.573	2.960
109.213	325.600	1617.051	397.066	305.593	504.270	20.981	10.471	16.281	3.715
109.999	328.700	1584.545	397.024	315.989	499.951	22.209	9.905	17.294	3.006
110.783	332.200	1583.709	392.453	313.199	496.537	22.478	9.852	15.105	2.675
111.572	335.300	1586.982	396.514	315.628	498.495	21.234	11.010	15.085	3.125
112.357	338.300	1552.820	387.422	307.251	492.955	20.018	11.202	14.207	3.270
113.150	341.400	1560.650	377.238	307.532	501.101	18.766	10.865	16.142	3.134
113.941	344.500	1550.377	390.648	302.584	490.065	20.595	10.374	15.804	2.423
114.730	347.600	1526.517	373.866	303.151	478.511	18.245	11.784	14.713	3.519
115.520	351.100	1531.318	358.901	301.282	488.807	17.621	10.030	14.749	2.725
116.310	354.100	1532.369	364.114	295.453	488.020	21.948	11.484	13.591	2.705
117.102	357.200	1552.541	358.003	300.475	483.332	19.889	11.611	12.559	2.739
117.887	360.300	1542.325	362.761	298.026	486.388	18.552	9.003	13.337	2.373
118.669	363.400	1513.392	367.720	293.289	491.266	19.754	11.113	12.757	4.024
119.457	366.500	1529.469	362.261	298.093	477.901	17.636	9.418	12.877	3.445
120.245	370.000	1510.536	360.108	295.093	476.485	18.981	10.743	12.693	1.970
121.031	373.000	1520.876	352.853	285.047	476.813	18.388	9.167	13.511	3.714
121.816	376.100	1494.052	348.223	290.059	480.680	18.587	10.035	13.525	2.946
122.604	379.200	1500.744	350.892	287.030	482.242	17.166	8.278	11.440	3.401
123.394	382.300	1474.736	341.414	290.142	472.403	16.880	9.011	14.201	2.156
124.183	385.400	1483.544	334.048	289.506	474.583	16.581	9.205	13.186	3.046
124.969	388.900	1472.912	328.569	286.770	479.535	18.674	9.800	12.840	3.634
125.757	391.900	1459.693	337.257	287.716	476.147	16.783	9.035	13.071	1.947
126.546	395.000	1463.790	326.590	277.158	475.131	15.845	9.363	12.738	2.349
127.334	398.100	1429.303	327.936	277.733	479.811	16.329	9.599	12.958	2.589
128.125	401.200	1406.846	323.701	278.453	478.201	16.150	10.889	12.254	2.827
128.914	404.300	1403.323	322.825	274.529	474.368	15.204	9.273	9.462	2.944
129.702	407.800	1406.460	313.340	271.354	483.938	14.110	10.559	9.633	3.668
130.490	410.800	1399.936	318.809	263.847	485.588	15.786	8.068	12.500	2.635
131.279	413.900	1379.288	320.682	280.064	486.138	14.475	7.705	12.610	3.168
132.066	417.000	1403.249	315.197	260.373	486.809	14.669	8.626	10.548	4.269
132.855	420.100	1388.415	309.983	267.009	489.823	14.111	8.111	11.028	2.871
133.642	423.100	1384.871	316.717	270.344	499.880	11.572	7.975	11.589	3.197
134.429	426.600	1382.364	312.185	270.743	485.289	14.068	8.604	10.502	2.147
135.218	429.700	1402.937	309.076	261.449	493.118	14.040	8.803	10.105	3.131
136.007	432.800	1384.458	308.814	263.591	493.068	13.678	10.060	10.490	1.988
136.797	435.900	1388.929	308.940	256.437	498.009	12.267	8.621	10.566	3.338
137.582	439.000	1369.877	307.882	256.502	488.653	12.335	7.157	10.750	1.325
138.373	442.000	1353.950	296.807	254.834	488.916	13.107	7.834	11.074	2.388
139.159	445.500	1386.080	304.110	254.077	490.538	14.527	8.364	11.842	1.562
139.947	448.600	1359.228	294.875	258.163	493.257	12.454	7.956	11.435	2.631
140.732	451.700	1371.314	303.530	254.946	487.019	12.946	8.240	10.488	1.503
141.519	454.800	1356.645	301.107	253.563	479.365	12.978	7.324	10.361	0.488
142.308	457.900	1365.263	286.019	248.029	480.049	11.499	7.817	12.248	2.072
143.097	461.000	1334.551	299.533	254.866	483.331	11.725	8.659	8.575	2.887
143.884	464.000	1347.476	287.413	251.400	474.868	12.742	7.343	9.034	2.321
144.675	467.500	1344.259	288.003	249.034	473.241	12.220	7.542	10.708	2.763
145.465	470.600	1335.361	290.583	247.404	477.425	11.789	8.404	10.455	2.556
146.256	473.700	1340.710	280.745	253.093	471.715	13.158	7.752	8.851	2.796
147.045	476.800	1312.161	275.513	239.873	464.912	12.380	7.258	9.704	2.058
147.835	479.900	1344.903	286.521	246.633	469.934	11.361	7.814	9.307	1.686
148.623	483.400	1351.517	283.936	248.798	471.327	12.199	7.837	9.133	1.632
149.411	486.500	1324.589	272.239	245.944	452.408	10.241	8.515	9.372	2.312
150.201	489.600	1307.524	276.223	247.893	454.385	11.546	8.725	9.299	1.306
150.988	492.700	1316.234	271.723	241.959	460.957	10.918	6.448	10.451	2.353
151.775	495.700	1303.600	277.925	238.524	451.252	9.905	7.848	9.370	2.332
152.565	498.800	1294.702	273.164	247.327	444.223	10.049	7.746	9.477	1.608
153.352	502.300	1285.231	270.861	248.717	444.967	10.123	6.745	8.164	1.687
154.141	505.400	1304.858	271.848	234.829	434.703	10.943	8.147	10.049	0.709
154.929	508.500	1308.167	265.520	234.675	446.414	8.517	7.342	9.795	2.866
155.714	511.600	1290.996	272.583	237.995	442.804	10.084	7.184	10.145	2.688
156.502	514.600	1298.713	260.588	242.273	435.293	10.822	6.668	8.955	2.060
157.290	517.700	1300.503	266.568	235.812	423.593	10.872	6.317	8.591	1.735
158.078	520.800	1288.748	262.741	239.287	435.947	10.132	5.969	9.305	1.578
158.865	524.300	1279.867	262.539	241.829	425.454	10.135	7.018	8.066	1.142
159.653	527.400	1276.079	259.045	231.797	431.029	9.205	7.147	9.144	1.803
160.445	530.500	1318.240	260.699	234.442	430.862	10.403	8.009	8.041	0.999
161.233	533.600	1321.821	255.838	233.932	431.554	11.195	9.004	8.837	2.087
162.019	536.600	1311.293	256.124	237.399	420.161	9.825	8.832	9.084	1.300
162.809	540.100	1293.119	258.403	235.688	418.053	10.417	6.321	7.929	2.097
163.596	543.200	1279.695	260.440	239.646	414.718	11.125	6.295	7.349	2.397
164.383	546.300	1291.482	247.357	231.907	425.946	9.716	7.188	8.517	1.649
165.174	549.400	1276.983	254.514	227.913	421.316	10.729	6.883	7.903	1.886
165.961	552.500	1290.867	248.843	235.997	414.974	8.363	7.349	7.872	1.966
166.751	555.600	1287.967	253.540	229.556	416.798	9.281	7.138	7.380	2.255
167.540	559.100	1273.818	263.852	227.034	411.959	9.434	6.632	8.900	1.776
168.329	562.100	1266.647	247.593	225.595	420.539	8.877	7.080	7.815	1.848
169.118	565.200	1276.043	254.870	227.131	410.694	9.619	7.463	6.825	2.292
169.907	568.300	1270.686	255.144	227.132	413.749	9.308	7.100	8.623	1.435
170.695	571.400	1264.741	251.255	225.581	416.260	10.708	7.712	7.374	2.366
171.481	574.400	1275.326	242.339	225.439	416.280	8.977	6.044	9.178	1.714
172.268	577.500	1291.114	250.969	234.216	414.751	10.496	6.366	7.955	2.427
173.059	581.000	1284.086	245.533	227.024	425.702	8.975	7.167	8.151	1.514
173.846	584.100	1276.213	249.260	221.132	415.905	10.561	6.277	7.701	1.385
174.634	587.300	1278.368	253.008	233.211	412.136	7.772	6.871	7.958	2.105
175.426	590.300	1289.413	253.123	221.843	419.719	8.857	7.145	6.400	1.449
176.218	593.400	1277.242	254.325	237.005	412.176	10.049	8.108	7.518	2.652
177.006	596.900	1269.240	251.766	236.139	415.024	7.739	7.454	7.897	1.316
177.796	600.000	1274.468	252.001	225.784	422.658	8.865	7.622	8.095	1.174
178.585	603.100	1288.458	249.761	225.238	404.851	10.723	7.653	8.977	3.353
179.375	606.200	1284.521	258.800	234.019	416.949	11.975	7.139	8.077	1.641
180.164	609.200	1276.052	248.652	230.699	411.278	10.462	6.932	8.435	2.445
180.950	612.200	1299.201	252.206	219.684	419.438	9.611	6.391	8.448	2.272
181.737	615.800	1317.193	254.908	236.340	427.330	9.209	7.915	7.932	2.622
182.524	618.900	1321.626	260.415	237.915	426.303	9.063	7.893	8.833	1.431
183.312	622.000	1309.572	262.064	237.161	416.687	9.067	7.061	10.004	1.574
184.100	625.000	1312.147	258.600	235.334	433.891	11.624	9.200	11.688	0.992
184.890	628.100	1342.475	266.540	236.087	432.305	11.583	7.802	9.832	1.740
185.677	631.200	1336.960	262.868	240.575	424.259	12.687	8.425	8.750	3.522
186.463	634.700	1357.210	273.889	235.445	431.388	10.356	8.173	8.638	2.855
187.249	637.800	1350.014	268.532	235.438	428.494	11.086	7.129	10.766	2.582
188.037	640.800	1369.120	260.801	237.109	441.120	12.961	7.584	10.253	3.141
188.825	643.800	1368.795	267.782	236.213	444.361	11.552	9.314	10.592	3.282
189.615	647.000	1372.893	278.021	242.443	436.934	14.188	8.093	10.613	1.835
190.403	650.100	1378.467	285.284	242.779	440.637	13.108	7.548	10.893	2.087
191.191	653.600	1385.040	279.747	237.797	439.856	12.189	9.188	11.327	2.917
191.977	656.700	1410.770	279.327	249.922	448.863	13.881	7.717	10.957	2.183
192.766	659.700	1402.046	279.633	237.308	442.608	12.853	7.673	12.212	2.377
193.556	662.800	1403.090	288.876	242.688	446.165	13.493	7.487	12.784	2.044
194.344	665.900	1400.484	275.780	243.949	448.747	11.614	8.716	10.736	2.890
195.135	669.000	1390.354	281.941	251.386	454.375	12.158	9.371	11.946	2.756
195.921	672.500	1409.313	288.570	247.838	449.603	14.823	8.935	11.084	2.881
196.710	675.500	1432.736	285.136	244.395	458.637	14.306	9.329	11.363	2.199
197.498	678.700	1417.856	290.962	238.542	448.879	14.770	7.958	8.978	2.116
198.285	681.800	1407.066	285.189	248.371	461.414	13.023	8.792	12.082	2.511
199.074	684.800	1384.298	298.757	247.263	461.656	13.041	8.467	10.781	2.358
199.863	687.900	1412.133	293.821	242.329	456.468	15.095	7.441	10.939	2.190
200.651	691.400	1422.797	301.832	247.930	463.604	13.319	7.566	11.724	1.944
201.440	694.600	1391.650	300.357	243.026	459.548	15.866	9.494	12.148	2.858
202.226	697.600	1394.111	298.768	256.551	461.920	15.695	8.126	10.933	2.758
203.013	700.600	1432.225	288.316	250.329	458.570	13.764	7.914	10.644	2.601
203.799	703.700	1417.298	297.574	253.123	466.777	14.592	8.875	11.665	2.352
204.589	706.800	1417.656	304.050	248.871	455.177	15.611	7.569	12.610	2.562
205.378	710.000	1403.204	303.065	250.704	455.597	15.477	8.549	12.720	1.732
206.163	713.500	1404.172	294.896	251.369	459.638	15.326	8.659	12.170	2.194
206.954	716.400	1394.947	297.841	255.759	463.052	15.180	8.548	11.865	2.021
207.739	719.400	1359.479	293.370	253.375	455.387	14.588	8.126	12.015	1.794
208.527	722.600	1361.977	286.157	255.316	455.998	13.215	8.661	10.199	2.852
209.313	725.800	1306.882	279.052	244.009	446.919	12.635	7.352	11.298	1.542
210.103	728.800	1309.937	278.321	240.089	440.782	12.027	7.183	8.935	2.322
210.892	732.100	1297.949	273.615	240.814	426.971	11.168	7.676	9.891	2.399
211.678	735.200	1270.103	257.412	234.156	422.584	11.133	6.335	9.657	1.530
212.466	738.500	1233.978	252.808	232.223	420.429	10.440	6.300	7.561	2.866
213.255	741.700	1240.584	254.592	232.497	415.645	9.768	7.179	7.662	2.222
214.043	744.600	1219.290	246.426	235.892	414.530	7.917	6.565	9.239	1.797
214.831	747.500	1222.881	242.849	232.272	416.969	9.139	8.395	6.969	2.129
215.620	751.100	1198.035	241.407	233.962	416.641	9.737	7.393	8.780	1.879
216.408	754.400	1201.670	236.026	224.046	412.295	8.270	6.172	6.550	1.487
217.196	757.500	1190.736	227.924	231.225	400.074	7.856	6.872	5.958	1.269
217.985	760.300	1184.653	234.003	220.524	406.578	9.487	6.894	7.387	1.047
218.774	763.200	1190.862	232.038	230.638	403.537	6.407	6.437	7.401	2.488
219.565	766.500	1195.391	225.631	227.290	399.288	7.958	5.272	7.727	0.871
220.358	770.200	1172.617	230.251	229.923	404.360	7.418	6.429	8.454	1.857
221.147	773.200	1180.154	225.727	229.446	387.582	8.090	5.419	6.942	1.913
221.933	776.000	1175.546	223.711	233.299	401.028	8.125	6.808	6.142	0.770
222.722	779.100	1179.878	216.744	232.821	401.245	8.535	5.544	8.000	1.401
223.511	782.500	1163.270	222.916	227.821	396.558	8.371	5.341	6.192	1.246
224.299	785.700	1143.680	222.564	224.052	389.836	7.773	6.929	5.996	1.798
225.090	788.900	1166.209	215.329	229.218	389.723	5.409	5.778	6.085	1.173
225.879	791.700	1173.312	216.951	226.762	394.982	6.754	6.249	5.823	1.427
226.667	795.100	1169.638	212.583	227.707	385.506	6.116	5.299	5.444	1.678
227.452	798.500	1156.146	217.580	227.378	386.124	5.166	6.292	4.993	1.586
228.239	801.500	1155.479	211.297	229.901	395.757	5.809	4.988	4.852	1.372
229.028	804.100	1156.278	208.059	229.537	391.996	5.668	5.950	5.462	0.784
229.817	807.600	1173.741	215.888	229.677	399.208	6.232	5.635	5.723	0.190
230.608	811.200	1134.291	218.306	233.156	392.966	6.843	5.754	5.975	1.447
231.399	814.500	1138.524	212.023	230.989	397.328	5.892	7.220	7.628	1.427
232.187	817.000	1143.446	211.761	222.535	398.028	4.537	6.600	4.890	1.133
232.970	819.600	1156.409	207.521	232.192	411.978	6.969	6.705	5.084	1.992
233.755	823.200	1150.957	207.288	238.112	393.260	6.189	4.912	5.554	1.269
234.539	827.700	1151.707	209.161	234.651	385.152	5.875	6.140	5.983	1.503
235.329	830.600	1131.915	206.754	225.691	387.616	3.847	4.386	6.387	1.124
236.114	832.500	1144.584	213.217	226.791	410.474	6.427	5.233	6.496	2.210
236.902	835.400	1163.792	213.480	232.635	413.660	4.334	5.287	4.962	1.331
237.690	840.000	1130.565	203.149	233.800	399.448	5.323	5.645	5.164	0.018
238.477	843.900	1137.320	204.069	222.244	390.281	5.662	6.139	5.302	1.696
239.264	845.900	1138.234	201.691	228.887	402.028	4.948	5.713	5.078	1.256
240.054	847.600	1198.064	206.631	242.807	428.784	3.958	6.227	5.813	1.956
240.844	852.100	1219.008	205.609	227.996	424.459	5.694	5.403	4.974	1.304
241.633	857.500	1159.570	203.242	229.506	410.036	3.454	5.538	5.895	0.332
242.422	860.100	1139.150	197.902	238.369	396.569	5.490	6.174	4.369	0.226
243.209	860.400	1156.191	204.413	230.644	428.316	2.631	5.943	4.711	1.064
243.995	863.300	1239.004	208.757	244.398	440.354	4.360	5.303	3.783	2.266
244.785	869.500	1174.642	204.503	237.148	417.843	4.198	6.027	5.059	1.725
245.574	874.100	1123.227	204.961	236.031	409.090	5.938	4.996	6.192	0.614
246.364	874.900	1125.787	202.924	232.777	395.525	4.142	4.616	5.530	1.407
247.151	875.000	1165.944	198.153	245.743	433.389	4.309	5.490	5.700	1.182
247.940	878.600	1214.698	201.879	236.965	446.966	6.091	5.071	4.294	1.111
248.727	886.100	1151.874	200.145	239.579	424.300	5.109	4.228	5.076	0.402
249.513	889.500	1115.185	197.870	239.625	405.431	5.055	5.799	4.851	0.961
250.300	889.400	1122.654	197.014	247.846	411.400	3.667	5.081	4.772	1.359
251.088	890.100	1201.437	202.689	246.974	472.357	5.228	5.480	5.447	0.988
251.875	895.000	1193.431	204.426	253.106	468.448	3.020	5.154	5.906	0.966
252.659	901.500	1115.114	194.494	241.285	424.563	4.321	6.247	5.007	0.291
253.446	904.400	1121.195	193.583	233.444	409.560	3.699	5.049	3.790	0.190
254.235	904.000	1130.992	189.942	241.708	440.166	3.636	4.445	4.475	1.265
255.023	905.900	1224.672	204.174	254.884	454.176	4.588	5.121	4.362	0.954
255.813	911.800	1155.549	203.478	246.972	447.883	5.689	4.216	3.887	1.166
256.604	917.500	1128.925	193.114	245.035	425.566	3.856	5.839	3.779	0.950
257.394	919.000	1113.628	194.876	240.385	412.763	2.721	4.766	4.590	1.680
258.180	918.700	1140.572	194.477	247.353	434.792	3.999	4.751	4.852	1.274
258.968	922.000	1237.618	209.205	247.535	456.952	4.427	4.988	5.517	1.051
259.756	928.500	1151.966	196.002	247.650	429.219	4.459	5.143	4.354	0.982
260.544	933.100	1126.124	190.547	240.397	406.825	4.500	5.553	4.491	0.610
261.330	933.500	1086.545	189.942	245.461	395.809	2.831	4.539	3.453	1.224
262.119	933.700	1178.777	199.894	252.845	433.796	3.542	5.153	3.649	0.924
262.907	937.800	1211.795	201.595	259.831	443.697	4.171	5.401	4.465	1.232
263.697	945.200	1139.930	189.712	249.772	424.384	1.891	5.919	3.528	0.468
264.485	948.200	1116.376	184.085	252.556	407.803	2.959	6.283	3.967	0.830
265.272	947.900	1129.974	189.318	255.971	401.140	3.390	4.412	4.701	0.827
