0000000411,scans,0000000146,DataLength
"header",0000000028,"lines"
"Date",5/9/2016,"Time",2:35:41 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",9
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,10.000,10.000,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,10.000,10.000,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",14.00,14.00,0.01,10.000,10.000,1.000000,1.000000,
"Scan 4","RGA","SEM","mass",18.00,18.00,0.01,10.000,10.000,0.900000,1.000000,
"Scan 5","RGA","SEM","mass",28.00,28.00,0.01,10.000,10.000,1.050000,1.000000,
"Scan 6","RGA","SEM","mass",29.00,29.00,0.01,10.000,10.000,1.000000,1.000000,
"Scan 7","RGA","SEM","mass",43.00,43.00,0.01,10.000,10.000,1.000000,1.000000,
"Scan 8","RGA","SEM","mass",44.00,44.00,0.01,10.000,10.000,1.400000,1.000000,
"Scan 9","RGA","SEM","mass",60.00,60.00,0.01,10.000,10.000,0.577000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1100,"V"
"resolution",0,"%"
"Data",9
"Time","ms","Temperature","Hydrogen","Ketene","Water","Carbon monoxide","Acetaldehyde","Acetic acid","Carbon dioxide","Acetic acid",
00:00:01,      1241,   170.4918,  4.88636e-10,  0.00000e+00,  0.00000e+00,  0.00000e+00,  0.00000e+00,  0.00000e+00,  7.67857e-11, -1.86308e-10,
00:00:01,      1906,   170.3596,  1.00903e-09,  1.13283e-08,  1.26001e-08,  1.07766e-08,  1.13111e-08,  1.12681e-08,  8.05250e-09,  5.03406e-09,
00:00:02,      2571,   170.4918,  2.45441e-09,  1.52865e-07,  4.09694e-08,  2.00257e-07,  1.23625e-08,  7.41750e-09,  4.47814e-07,  3.55104e-09,
00:00:03,      3236,   170.4918,  2.24993e-08,  9.46000e-08,  2.75917e-08,  1.35859e-07,  8.60000e-09,  5.37500e-09,  2.97391e-07,  2.94180e-09,
00:00:03,      3901,   170.4918,  1.80087e-08,  6.74025e-08,  2.13806e-08,  1.03814e-07,  6.53707e-09,  4.58595e-09,  2.19223e-07,  2.97721e-09,
00:00:04,      4566,   170.3596,  1.62325e-08,  5.29975e-08,  1.76778e-08,  8.46690e-08,  5.36425e-09,  4.26990e-09,  1.69850e-07,  2.57291e-09,
00:00:05,      5231,   170.4918,  1.51526e-08,  4.22475e-08,  1.48111e-08,  7.21786e-08,  4.28065e-09,  3.82700e-09,  1.35680e-07,  2.25619e-09,
00:00:05,      5896,   170.3596,  1.40019e-08,  3.48300e-08,  1.31389e-08,  6.23500e-08,  3.93342e-09,  3.68832e-09,  1.14257e-07,  2.07360e-09,
00:00:06,      6561,   170.6241,  1.34253e-08,  2.87025e-08,  1.15861e-08,  5.45690e-08,  3.37550e-09,  3.63995e-09,  9.57514e-08,  2.16118e-09,
00:00:07,      7226,   170.6241,  1.28120e-08,  2.47250e-08,  1.05111e-08,  4.90405e-08,  3.01430e-09,  3.20887e-09,  8.42336e-08,  2.06988e-09,
00:00:07,      7891,   170.8885,  1.11189e-08,  2.23600e-08,  9.91389e-09,  4.49452e-08,  2.87992e-09,  3.13362e-09,  7.41750e-08,  2.40711e-09,
00:00:08,      8556,   170.6241,  1.20669e-08,  1.98875e-08,  9.27606e-09,  4.15667e-08,  2.45207e-09,  3.28950e-09,  6.63429e-08,  2.08666e-09,
00:00:09,      9221,   170.4918,  1.11042e-08,  1.78450e-08,  8.71228e-09,  3.90071e-08,  2.47680e-09,  2.90142e-09,  5.89714e-08,  2.27296e-09,
00:00:09,      9886,   170.4918,  1.08306e-08,  1.66625e-08,  7.83078e-09,  3.47071e-08,  2.37790e-09,  2.96807e-09,  5.42875e-08,  2.11087e-09,
00:00:10,     10551,   170.2274,  1.06425e-08,  1.47275e-08,  7.29686e-09,  3.40929e-08,  2.11560e-09,  3.03795e-09,  4.92196e-08,  2.14813e-09,
00:00:11,     11216,   170.4918,  1.09723e-08,  1.36525e-08,  7.61339e-09,  3.21476e-08,  2.28007e-09,  2.97452e-09,  4.64554e-08,  2.01958e-09,
00:00:11,     11881,   170.3596,  1.03713e-08,  1.23625e-08,  7.20847e-09,  3.02024e-08,  1.91995e-09,  3.01322e-09,  4.33071e-08,  2.24688e-09,
00:00:12,     12546,   170.3596,  1.11067e-08,  1.20400e-08,  6.72233e-09,  2.92810e-08,  2.09840e-09,  2.77887e-09,  3.88536e-08,  2.20402e-09,
00:00:13,     13191,   170.2274,  1.01685e-08,  1.10725e-08,  6.93017e-09,  2.75405e-08,  1.88770e-09,  2.75845e-09,  3.72411e-08,  2.22825e-09,
00:00:13,     13856,   170.6241,  9.54795e-09,  1.08575e-08,  6.29950e-09,  2.68238e-08,  1.68667e-09,  3.14867e-09,  3.48607e-08,  2.28414e-09,
00:00:14,     14521,   170.4918,  1.03786e-08,  1.03200e-08,  6.65902e-09,  2.56976e-08,  1.54155e-09,  2.80360e-09,  3.38625e-08,  2.16118e-09,
00:00:15,     15166,   170.3596,  9.68232e-09,  9.89000e-09,  6.42611e-09,  2.43667e-08,  1.69312e-09,  2.67890e-09,  3.14054e-08,  2.19099e-09,
00:00:15,     15831,   170.3596,  9.31584e-09,  9.24500e-09,  6.16930e-09,  2.39571e-08,  1.60497e-09,  2.70040e-09,  3.04839e-08,  2.10529e-09,
00:00:16,     16496,   170.3596,  9.32318e-09,  8.81500e-09,  5.55894e-09,  2.34452e-08,  1.59530e-09,  2.77887e-09,  2.91786e-08,  1.94133e-09,
00:00:17,     17161,   170.6241,  1.01392e-08,  8.97195e-09,  5.64852e-09,  2.18071e-08,  1.62002e-09,  2.71115e-09,  2.72589e-08,  2.06988e-09,
00:00:17,     17826,   170.4918,  9.83380e-09,  8.19042e-09,  6.45000e-09,  2.24214e-08,  1.36525e-09,  2.64772e-09,  2.71821e-08,  2.02889e-09,
00:00:18,     18491,   170.3596,  8.41920e-09,  7.92705e-09,  5.85636e-09,  2.19095e-08,  1.38567e-09,  2.72727e-09,  2.59536e-08,  1.86494e-09,
00:00:19,     19156,   170.4918,  9.02023e-09,  7.88835e-09,  5.65091e-09,  2.06810e-08,  1.41900e-09,  2.87562e-09,  2.44946e-08,  2.14068e-09,
00:00:19,     19821,   170.4918,  9.24989e-09,  7.53145e-09,  5.77752e-09,  1.95548e-08,  1.46092e-09,  2.99387e-09,  2.45714e-08,  2.10156e-09,
00:00:20,     20486,   170.4918,  9.18391e-09,  7.94317e-09,  5.44906e-09,  2.00667e-08,  1.38675e-09,  2.77887e-09,  2.37268e-08,  2.02144e-09,
00:00:21,     21151,   170.6241,  9.55284e-09,  7.20572e-09,  5.39411e-09,  1.98619e-08,  1.23410e-09,  2.72190e-09,  2.28821e-08,  2.07175e-09,
00:00:21,     21816,   170.3596,  8.99580e-09,  7.29495e-09,  5.59956e-09,  1.89405e-08,  1.43727e-09,  2.75522e-09,  2.24214e-08,  1.94506e-09,
00:00:22,     22481,   170.3596,  8.46807e-09,  6.71230e-09,  5.55536e-09,  1.90429e-08,  1.49962e-09,  2.63375e-09,  2.15768e-08,  2.08851e-09,
00:00:23,     23146,   170.3596,  8.80034e-09,  6.75637e-09,  5.35708e-09,  1.80190e-08,  1.27602e-09,  2.74232e-09,  2.14232e-08,  1.81092e-09,
00:00:23,     23811,   170.3596,  8.34834e-09,  6.39840e-09,  5.63300e-09,  1.87357e-08,  1.35127e-09,  2.65310e-09,  2.07321e-08,  2.20402e-09,
00:00:24,     24456,   170.6241,  8.49739e-09,  6.34465e-09,  5.35469e-09,  1.88381e-08,  1.39320e-09,  2.84660e-09,  2.09625e-08,  2.25061e-09,
00:00:25,     25121,   170.6241,  8.17243e-09,  6.25972e-09,  5.10624e-09,  1.86333e-08,  1.39642e-09,  2.83047e-09,  2.05786e-08,  2.22452e-09,
00:00:25,     25766,   170.3596,  8.60977e-09,  5.72545e-09,  4.98561e-09,  1.81214e-08,  1.16100e-09,  3.05622e-09,  2.01179e-08,  2.42386e-09,
00:00:26,     26431,   170.4918,  8.18955e-09,  6.04795e-09,  5.39530e-09,  1.74048e-08,  1.14595e-09,  3.01215e-09,  1.97339e-08,  2.36984e-09,
00:00:27,     27096,   170.4918,  8.04050e-09,  6.05870e-09,  5.16119e-09,  1.72000e-08,  1.28355e-09,  2.98097e-09,  1.92732e-08,  2.38660e-09,
00:00:27,     27761,   170.3596,  8.37523e-09,  6.05547e-09,  5.12297e-09,  1.69952e-08,  1.32440e-09,  2.84552e-09,  1.90429e-08,  2.23756e-09,
00:00:28,     28426,   170.2274,  8.34102e-09,  5.77060e-09,  4.83869e-09,  1.69952e-08,  1.23840e-09,  2.83047e-09,  1.84286e-08,  2.14813e-09,
00:00:29,     29091,   170.6241,  9.14970e-09,  5.82327e-09,  5.04174e-09,  1.67905e-08,  1.36955e-09,  2.82832e-09,  1.84286e-08,  1.97487e-09,
00:00:29,     29756,   170.4918,  7.83039e-09,  5.29115e-09,  4.75030e-09,  1.61762e-08,  1.15777e-09,  2.88207e-09,  1.85054e-08,  1.93761e-09,
00:00:30,     30421,   170.3596,  8.55114e-09,  5.76092e-09,  5.04056e-09,  1.64833e-08,  1.13197e-09,  2.60795e-09,  1.79679e-08,  2.24501e-09,
00:00:31,     31086,   170.7563,  8.76368e-09,  5.37930e-09,  5.01547e-09,  1.58690e-08,  1.12015e-09,  2.60687e-09,  1.69696e-08,  2.05125e-09,
00:00:31,     31751,   170.3596,  8.41920e-09,  5.63300e-09,  5.35350e-09,  1.60738e-08,  1.20292e-09,  2.61870e-09,  1.69696e-08,  2.19844e-09,
00:00:32,     32416,   170.3596,  8.25061e-09,  5.40940e-09,  4.50424e-09,  1.63810e-08,  1.02232e-09,  2.68857e-09,  1.69696e-08,  2.33258e-09,
00:00:33,     33081,   170.2274,  8.79057e-09,  5.29760e-09,  4.74313e-09,  1.61762e-08,  1.13090e-09,  3.01860e-09,  1.71232e-08,  2.27296e-09,
00:00:33,     33746,   170.4918,  8.06739e-09,  5.52980e-09,  5.03578e-09,  1.55619e-08,  1.36095e-09,  2.52732e-09,  1.68161e-08,  2.30090e-09,
00:00:34,     34411,   170.7563,  8.15777e-09,  5.00627e-09,  5.25794e-09,  1.53571e-08,  1.05565e-09,  2.64127e-09,  1.67393e-08,  2.17421e-09,
00:00:35,     35076,   170.3596,  7.94523e-09,  5.22987e-09,  5.04533e-09,  1.58690e-08,  1.20830e-09,  2.59182e-09,  1.66625e-08,  1.88730e-09,
00:00:35,     35741,   170.4918,  8.43141e-09,  5.18042e-09,  4.89006e-09,  1.49476e-08,  1.16960e-09,  2.59720e-09,  1.63554e-08,  2.36612e-09,
00:00:36,     36406,   170.2274,  7.85482e-09,  5.35565e-09,  4.80406e-09,  1.53571e-08,  1.15670e-09,  2.51227e-09,  1.64321e-08,  2.11274e-09,
00:00:37,     37071,   170.3596,  8.20420e-09,  4.96757e-09,  4.53530e-09,  1.53571e-08,  1.10725e-09,  2.44992e-09,  1.58179e-08,  2.21334e-09,
00:00:37,     37716,   170.4918,  9.00800e-09,  5.04497e-09,  4.59741e-09,  1.45381e-08,  8.89025e-10,  2.50045e-09,  1.53571e-08,  1.94692e-09,
00:00:38,     38381,   170.4918,  8.97136e-09,  4.64722e-09,  4.75867e-09,  1.51524e-08,  4.49027e-10,  2.67460e-09,  1.61250e-08,  1.94879e-09,
00:00:39,     39046,   170.3596,  8.44364e-09,  5.07722e-09,  4.55680e-09,  1.52548e-08,  3.96245e-10,  2.56065e-09,  1.59714e-08,  1.87612e-09,
00:00:39,     39711,   170.4918,  8.55357e-09,  5.24492e-09,  4.93424e-09,  1.46405e-08,  3.84097e-10,  2.47250e-09,  1.49732e-08,  1.76993e-09,
00:00:40,     40376,   170.6241,  8.12114e-09,  4.56767e-09,  4.64519e-09,  1.44357e-08,  4.20647e-10,  2.67890e-09,  1.52036e-08,  2.26364e-09,
00:00:41,     41041,   170.3596,  9.03243e-09,  5.04605e-09,  4.85302e-09,  1.40262e-08,  4.54725e-10,  2.52410e-09,  1.49732e-08,  2.06243e-09,
00:00:41,     41706,   170.6241,  7.73023e-09,  5.05250e-09,  4.62369e-09,  1.43333e-08,  3.98932e-10,  2.54990e-09,  1.47429e-08,  2.02331e-09,
00:00:42,     42371,   170.6241,  8.48516e-09,  4.76547e-09,  4.68341e-09,  1.47429e-08,  4.20540e-10,  2.51335e-09,  1.45893e-08,  1.94319e-09,
00:00:43,     43036,   170.6241,  8.27505e-09,  4.77300e-09,  4.65713e-09,  1.43333e-08,  4.27957e-10,  2.36070e-09,  1.45893e-08,  2.12205e-09,
00:00:43,     43701,   170.3596,  8.41675e-09,  4.42900e-09,  4.87213e-09,  1.41286e-08,  3.97965e-10,  2.53055e-09,  1.48964e-08,  1.69727e-09,
00:00:44,     44366,   170.3596,  8.04784e-09,  4.72355e-09,  4.53769e-09,  1.41286e-08,  4.49135e-10,  2.47787e-09,  1.45893e-08,  1.78484e-09,
00:00:45,     45031,   170.3596,  8.17000e-09,  4.71172e-09,  4.48991e-09,  1.50500e-08,  3.99147e-10,  2.48647e-09,  1.39750e-08,  1.86681e-09,
00:00:45,     45696,   170.4918,  8.98357e-09,  4.89877e-09,  4.64041e-09,  1.51524e-08,  4.05597e-10,  2.47250e-09,  1.43589e-08,  1.70659e-09,
00:00:46,     46361,   170.6241,  8.94936e-09,  4.56660e-09,  4.45647e-09,  1.45381e-08,  4.22152e-10,  2.58645e-09,  1.42821e-08,  1.93388e-09,
00:00:47,     47026,   170.3596,  9.66277e-09,  4.95145e-09,  4.78256e-09,  1.51524e-08,  4.38815e-10,  2.41767e-09,  1.43589e-08,  1.66932e-09,
00:00:47,     47691,   170.3596,  8.93716e-09,  4.67410e-09,  4.80644e-09,  1.39238e-08,  4.27957e-10,  2.48217e-09,  1.43589e-08,  1.84073e-09,
00:00:48,     48356,   170.3596,  9.24743e-09,  4.60745e-09,  4.63444e-09,  1.39238e-08,  4.08930e-10,  2.54667e-09,  1.42054e-08,  1.97860e-09,
00:00:49,     49021,   170.3596,  8.66841e-09,  4.31075e-09,  4.48156e-09,  1.41286e-08,  4.50210e-10,  2.60257e-09,  1.40518e-08,  1.87239e-09,
00:00:49,     49686,   170.2274,  8.78568e-09,  4.70850e-09,  4.49947e-09,  1.43333e-08,  4.26237e-10,  2.45960e-09,  1.39750e-08,  1.72335e-09,
00:00:50,     50351,   170.3596,  8.43141e-09,  4.49672e-09,  4.75867e-09,  1.40262e-08,  4.18605e-10,  2.44240e-09,  1.38982e-08,  1.92270e-09,
00:00:51,     51016,   170.3596,  9.35982e-09,  4.79235e-09,  4.56278e-09,  1.34119e-08,  3.73025e-10,  2.44562e-09,  1.38982e-08,  1.81464e-09,
00:00:51,     51681,   170.3596,  9.35250e-09,  4.65690e-09,  4.79569e-09,  1.35143e-08,  4.36450e-10,  2.48217e-09,  1.41286e-08,  1.93016e-09,
00:00:52,     52346,   170.6241,  7.95500e-09,  4.55585e-09,  4.38480e-09,  1.37190e-08,  3.80120e-10,  2.47465e-09,  1.38214e-08,  2.07175e-09,
00:00:53,     53011,   170.4918,  9.42823e-09,  4.49242e-09,  4.74194e-09,  1.37190e-08,  4.39352e-10,  2.54022e-09,  1.33607e-08,  2.04939e-09,
00:00:53,     53676,   170.4918,  8.67330e-09,  4.39997e-09,  4.82197e-09,  1.34119e-08,  3.66467e-10,  2.49292e-09,  1.35143e-08,  2.08666e-09,
00:00:54,     54341,   170.3596,  9.15459e-09,  4.43222e-09,  4.28447e-09,  1.33095e-08,  3.95170e-10,  2.46605e-09,  1.34375e-08,  1.92456e-09,
00:00:55,     55006,   170.3596,  8.82966e-09,  4.36987e-09,  4.45767e-09,  1.37190e-08,  4.04952e-10,  2.24675e-09,  1.32839e-08,  1.78111e-09,
00:00:55,     55671,   170.4918,  8.33614e-09,  4.41395e-09,  4.43974e-09,  1.33095e-08,  4.45157e-10,  2.34565e-09,  1.33607e-08,  1.82768e-09,
00:00:56,     56336,   170.6241,  8.86141e-09,  4.22260e-09,  4.45886e-09,  1.36167e-08,  4.05167e-10,  2.52517e-09,  1.29000e-08,  1.74943e-09,
00:00:57,     57001,   170.6241,  8.12357e-09,  4.55800e-09,  4.59383e-09,  1.24905e-08,  4.28280e-10,  2.47895e-09,  1.30536e-08,  1.89662e-09,
00:00:57,     57666,   170.3596,  8.50227e-09,  4.22905e-09,  4.51141e-09,  1.27976e-08,  3.97750e-10,  2.44240e-09,  1.32839e-08,  2.01958e-09,
00:00:58,     58331,   170.4918,  8.23595e-09,  3.97320e-09,  4.60219e-09,  1.33095e-08,  4.18282e-10,  2.51442e-09,  1.29768e-08,  1.85563e-09,
00:00:58,     58996,   170.6241,  8.28727e-09,  4.59240e-09,  4.59622e-09,  1.34119e-08,  3.83990e-10,  2.33060e-09,  1.33607e-08,  1.91525e-09,
00:00:59,     59661,   170.4918,  8.14311e-09,  4.30860e-09,  4.60458e-09,  1.30024e-08,  4.01512e-10,  2.37037e-09,  1.31304e-08,  1.96555e-09,
00:01:00,     60326,   170.6241,  7.53720e-09,  4.10435e-09,  4.17100e-09,  1.26952e-08,  4.09790e-10,  2.58215e-09,  1.32839e-08,  1.93388e-09,
00:01:00,     60991,   170.2274,  8.88584e-09,  4.41502e-09,  4.41228e-09,  1.29000e-08,  3.89580e-10,  2.36070e-09,  1.25929e-08,  1.83328e-09,
00:01:01,     61636,   170.3596,  7.86948e-09,  4.20325e-09,  4.62489e-09,  1.23881e-08,  3.92590e-10,  2.53055e-09,  1.28232e-08,  1.83140e-09,
00:01:02,     62301,   170.3596,  8.13580e-09,  4.10435e-09,  5.05250e-09,  1.24905e-08,  3.84527e-10,  2.58537e-09,  1.22089e-08,  1.55381e-09,
00:01:02,     62966,   170.6241,  8.55114e-09,  4.22582e-09,  4.32030e-09,  1.27976e-08,  4.03340e-10,  2.55097e-09,  1.22089e-08,  6.97166e-10,
00:01:03,     63631,   170.4918,  7.46391e-09,  4.61390e-09,  4.47200e-09,  1.24905e-08,  4.01190e-10,  3.03580e-09,  1.23625e-08,  8.70806e-10,
00:01:04,     64296,   170.6241,  9.47466e-09,  4.83105e-09,  5.50280e-09,  1.38214e-08,  7.40245e-10,  1.11853e-08,  1.54339e-08,  1.85953e-09,
00:01:04,     64961,   170.6241,  7.71311e-09,  1.13294e-08,  1.20841e-08,  2.08857e-08,  1.07607e-09,  9.41700e-08,  3.44000e-08,  1.95194e-08,
00:01:05,     65626,   171.0207,  9.66034e-09,  2.08550e-08,  1.39750e-08,  2.41619e-08,  7.08640e-09,  4.89125e-08,  4.10804e-08,  2.98094e-08,
00:01:06,     66291,   172.2108,  1.06278e-08,  1.87050e-08,  1.46917e-08,  2.50833e-08,  6.04580e-09,  3.49375e-08,  4.09268e-08,  2.32886e-08,
00:01:06,     66956,   173.4008,  1.12533e-08,  1.85975e-08,  1.30194e-08,  2.39571e-08,  5.43627e-09,  3.11750e-08,  4.03125e-08,  2.36612e-08,
00:01:07,     67621,   176.3098,  9.49420e-09,  1.84900e-08,  1.43333e-08,  2.30357e-08,  6.39195e-09,  3.49375e-08,  4.15411e-08,  3.03683e-08,
00:01:08,     68286,   180.4088,  9.27432e-09,  1.97800e-08,  1.39750e-08,  2.41619e-08,  6.82410e-09,  3.73025e-08,  4.16179e-08,  3.40945e-08,
00:01:08,     68951,   185.3012,  9.68232e-09,  1.98875e-08,  1.24222e-08,  2.43667e-08,  6.81120e-09,  3.67650e-08,  4.34607e-08,  3.26040e-08,
00:01:09,     69616,   190.5902,  9.33295e-09,  1.96725e-08,  1.13472e-08,  2.34452e-08,  6.11782e-09,  3.32175e-08,  4.30000e-08,  3.07409e-08,
00:01:10,     70281,   196.1437,  9.71409e-09,  1.92425e-08,  1.12278e-08,  2.33429e-08,  6.20812e-09,  3.25725e-08,  4.32304e-08,  2.94367e-08,
00:01:10,     70946,   201.0361,  9.56750e-09,  1.95650e-08,  1.01528e-08,  2.34452e-08,  5.92540e-09,  3.27875e-08,  4.30768e-08,  2.96231e-08,
00:01:11,     71611,   205.6640,  9.43068e-09,  1.99950e-08,  9.91389e-09,  2.32405e-08,  6.18555e-09,  3.40775e-08,  4.33839e-08,  3.01820e-08,
00:01:12,     72276,   209.4985,  1.01465e-08,  1.98875e-08,  9.98198e-09,  2.34452e-08,  5.95012e-09,  3.44000e-08,  4.49196e-08,  3.18588e-08,
00:01:12,     72941,   212.1431,  8.82966e-09,  2.05325e-08,  9.86731e-09,  2.39571e-08,  6.51020e-09,  3.55825e-08,  4.41518e-08,  3.11135e-08,
00:01:13,     73606,   215.1843,  1.01930e-08,  2.01025e-08,  1.02221e-08,  2.40595e-08,  6.29197e-09,  3.51525e-08,  4.37679e-08,  3.31629e-08,
00:01:14,     74271,   217.1677,  9.59193e-09,  2.02100e-08,  9.88044e-09,  2.36500e-08,  6.51235e-09,  3.53675e-08,  4.50732e-08,  3.37218e-08,
00:01:14,     74936,   219.4155,  9.21568e-09,  2.06400e-08,  9.95570e-09,  2.41619e-08,  6.48117e-09,  3.49375e-08,  4.59946e-08,  3.22314e-08,
00:01:15,     75601,   220.8700,  9.48932e-09,  2.03175e-08,  9.59856e-09,  2.48786e-08,  6.44462e-09,  3.50450e-08,  4.60714e-08,  3.22314e-08,
00:01:16,     76266,   222.5889,  9.88266e-09,  1.99950e-08,  1.02065e-08,  2.47762e-08,  6.64135e-09,  3.38625e-08,  4.53036e-08,  3.07409e-08,
00:01:16,     76931,   224.5723,  9.24255e-09,  1.97800e-08,  1.01588e-08,  2.42643e-08,  6.40055e-09,  3.28950e-08,  4.53804e-08,  2.88778e-08,
00:01:17,     77596,   226.4235,  9.84114e-09,  1.93500e-08,  1.05493e-08,  2.44690e-08,  6.00925e-09,  3.11750e-08,  4.45357e-08,  2.77600e-08,
00:01:18,     78261,   228.2747,  1.00293e-08,  1.89200e-08,  1.00345e-08,  2.42643e-08,  5.84155e-09,  2.82725e-08,  4.40750e-08,  2.49653e-08,
00:01:18,     78926,   230.7870,  1.02149e-08,  1.78450e-08,  9.93778e-09,  2.37524e-08,  4.99122e-09,  2.30050e-08,  4.23089e-08,  2.08666e-08,
00:01:19,     79591,   233.2993,  1.01001e-08,  1.68775e-08,  9.20081e-09,  2.27286e-08,  4.32687e-09,  1.91350e-08,  4.06196e-08,  1.49047e-08,
00:01:20,     80256,   236.2082,  1.00659e-08,  1.52650e-08,  8.53311e-09,  2.07833e-08,  3.79152e-09,  1.52650e-08,  3.72411e-08,  1.14058e-08,
00:01:20,     80921,   239.2494,  9.92664e-09,  1.37600e-08,  8.58447e-09,  2.04762e-08,  3.22715e-09,  1.25775e-08,  3.57821e-08,  9.68244e-09,
00:01:21,     81586,   242.1584,  9.67743e-09,  1.22550e-08,  7.97291e-09,  2.01690e-08,  2.81435e-09,  1.04275e-08,  3.20964e-08,  8.46399e-09,
00:01:22,     82251,   245.4641,  9.43800e-09,  1.19325e-08,  7.69700e-09,  1.90429e-08,  2.34995e-09,  9.56750e-09,  3.07143e-08,  7.44302e-09,
00:01:22,     82916,   248.5053,  9.99993e-09,  1.08575e-08,  7.49752e-09,  1.90429e-08,  2.41337e-09,  8.17000e-09,  2.87946e-08,  6.83565e-09,
00:01:23,     83581,   251.8109,  9.86311e-09,  1.03200e-08,  7.51544e-09,  1.78143e-08,  2.42090e-09,  8.25062e-09,  2.82571e-08,  6.15003e-09,
00:01:24,     84246,   254.5877,  1.04324e-08,  9.78250e-09,  7.07230e-09,  1.75071e-08,  2.32952e-09,  7.39707e-09,  2.69518e-08,  5.79977e-09,
00:01:24,     84911,   257.6289,  9.17902e-09,  9.78250e-09,  6.85969e-09,  1.73024e-08,  2.10592e-09,  6.74240e-09,  2.56464e-08,  5.68054e-09,
00:01:25,     85576,   260.4056,  9.82159e-09,  8.92250e-09,  6.56706e-09,  1.74048e-08,  2.12850e-09,  6.94665e-09,  2.54161e-08,  5.33400e-09,
00:01:26,     86241,   263.0502,  9.60659e-09,  8.70213e-09,  6.43328e-09,  1.69952e-08,  2.02422e-09,  6.77250e-09,  2.36500e-08,  5.29302e-09,
00:01:26,     86906,   265.4302,  1.10016e-08,  8.66880e-09,  6.72591e-09,  1.59714e-08,  1.94897e-09,  6.40377e-09,  2.30357e-08,  4.90922e-09,
00:01:27,     87571,   267.8103,  1.09186e-08,  8.73115e-09,  6.56706e-09,  1.59714e-08,  1.97800e-09,  6.05117e-09,  2.25750e-08,  4.81049e-09,
00:01:28,     88236,   270.3226,  1.10065e-08,  7.89265e-09,  6.09644e-09,  1.59714e-08,  1.85652e-09,  5.80070e-09,  2.21143e-08,  4.76017e-09,
00:01:28,     88901,   272.8349,  1.14097e-08,  7.76903e-09,  6.04508e-09,  1.52548e-08,  1.79310e-09,  5.80822e-09,  2.19607e-08,  4.92785e-09,
00:01:29,     89566,   275.2150,  1.17713e-08,  7.61422e-09,  6.04389e-09,  1.56643e-08,  1.79740e-09,  5.75340e-09,  2.14232e-08,  4.51239e-09,
00:01:30,     90231,   277.8595,  1.16271e-08,  7.14122e-09,  6.11674e-09,  1.59714e-08,  1.81030e-09,  5.91035e-09,  2.07321e-08,  4.38383e-09,
00:01:30,     90896,   280.3718,  1.15220e-08,  7.39277e-09,  6.10361e-09,  1.49476e-08,  1.75762e-09,  5.67600e-09,  1.97339e-08,  4.36334e-09,
00:01:31,     91561,   283.0163,  1.22599e-08,  7.25947e-09,  6.01522e-09,  1.54595e-08,  1.90597e-09,  5.58570e-09,  1.98107e-08,  4.58877e-09,
00:01:32,     92226,   285.6608,  1.26361e-08,  6.81765e-09,  5.95550e-09,  1.48452e-08,  1.77697e-09,  5.17935e-09,  1.92732e-08,  4.30185e-09,
00:01:32,     92891,   288.4376,  1.34399e-08,  6.98750e-09,  5.70586e-09,  1.48452e-08,  1.62755e-09,  5.07830e-09,  1.90429e-08,  4.14163e-09,
00:01:33,     93556,   291.6110,  1.34497e-08,  6.54245e-09,  5.61389e-09,  1.48452e-08,  1.81460e-09,  5.02562e-09,  1.93500e-08,  3.91433e-09,
00:01:34,     94221,   294.1233,  1.48887e-08,  6.66607e-09,  5.83128e-09,  1.44357e-08,  1.61465e-09,  4.97080e-09,  1.85054e-08,  3.58643e-09,
00:01:34,     94886,   296.9000,  1.53798e-08,  6.59512e-09,  5.69272e-09,  1.44357e-08,  1.60175e-09,  4.70205e-09,  1.87357e-08,  3.97768e-09,
00:01:35,     95551,   299.5446,  1.56486e-08,  5.89852e-09,  5.90174e-09,  1.46405e-08,  1.53187e-09,  4.64185e-09,  1.76607e-08,  3.61438e-09,
00:01:36,     96216,   302.1891,  1.46078e-08,  5.85875e-09,  5.77872e-09,  1.51524e-08,  1.54262e-09,  4.70527e-09,  1.78911e-08,  3.51378e-09,
00:01:36,     96881,   304.8336,  1.46053e-08,  5.99635e-09,  5.30094e-09,  1.45381e-08,  1.46845e-09,  4.24840e-09,  1.72000e-08,  3.68331e-09,
00:01:37,     97546,   307.6104,  1.58782e-08,  6.21672e-09,  5.91728e-09,  1.42310e-08,  1.38460e-09,  4.36127e-09,  1.75071e-08,  3.49515e-09,
00:01:38,     98211,   310.2549,  1.61103e-08,  5.90390e-09,  5.61747e-09,  1.34119e-08,  1.51467e-09,  4.00867e-09,  1.72768e-08,  3.31442e-09,
00:01:38,     98876,   312.7672,  1.55704e-08,  5.59752e-09,  5.23883e-09,  1.36167e-08,  1.55552e-09,  4.19680e-09,  1.68929e-08,  3.54731e-09,
