Wed, Mar 30, 2016	10:47 PM
 Notes: 
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=2.085	 MS2=15.166	 MS3=17.074	 MS4=26.712	 MS5=41.148	 MS6=42.035	 MS7=24.835	 MS8=57.407
74.228	407.800	494.088	137.850	157.989	467.468	14.945	128.117	9.447	0.761
75.020	410.900	481.601	134.709	158.298	474.943	16.603	125.309	8.587	0.674
75.812	414.000	471.928	134.375	160.096	480.258	16.742	125.240	9.521	1.195
76.603	417.000	478.013	134.287	156.592	506.169	14.872	122.590	9.000	1.153
77.393	420.100	468.267	135.109	159.276	506.656	13.032	122.233	9.646	0.115
78.183	423.600	469.141	134.707	155.463	501.607	14.498	124.824	8.799	-0.680
78.974	426.700	468.781	134.679	157.155	513.690	14.337	127.091	10.527	-0.196
79.763	429.700	470.113	137.977	163.602	514.370	14.304	124.768	9.479	1.255
80.553	432.800	465.241	140.014	153.638	524.952	14.886	125.862	10.033	0.509
81.342	435.900	456.511	135.191	161.131	518.749	15.962	128.084	7.952	0.657
82.128	438.900	460.247	138.289	156.313	528.456	16.721	125.668	9.748	0.198
82.920	442.500	470.588	133.779	160.746	528.298	16.360	122.798	9.684	-0.139
83.708	445.600	457.929	135.903	159.558	530.832	13.661	124.282	9.428	0.755
84.498	448.700	461.395	138.801	152.922	544.374	14.648	120.827	10.239	0.039
85.289	451.700	451.733	139.204	157.104	536.344	15.435	122.091	9.659	0.717
86.077	454.800	457.586	133.372	159.657	530.494	14.784	123.365	8.745	1.030
86.865	458.300	456.005	140.255	164.439	535.504	16.156	125.577	8.047	0.700
87.656	461.400	452.959	135.879	157.209	528.400	13.284	125.122	8.204	0.064
88.443	464.500	455.266	133.153	165.844	536.140	15.332	123.263	7.763	-0.045
89.233	467.600	438.615	138.398	164.385	534.899	14.837	125.974	9.553	0.749
90.021	470.700	438.429	140.163	156.530	524.243	15.340	121.636	9.705	0.083
90.808	473.700	460.976	139.922	154.456	534.140	13.603	120.221	10.039	0.304
91.596	477.300	437.121	136.726	154.493	524.472	13.827	122.066	9.580	0.479
92.386	480.400	448.586	142.702	160.596	526.338	14.369	120.997	10.042	0.774
93.178	483.500	452.679	135.993	158.536	517.833	14.056	123.227	10.384	0.239
93.967	486.500	450.519	138.045	156.347	512.172	15.856	118.272	8.143	0.242
94.757	489.600	442.854	137.003	155.060	520.932	14.960	121.979	10.768	0.245
95.550	492.700	432.425	135.703	158.213	506.764	16.335	118.767	8.525	0.667
96.340	496.200	442.541	139.095	158.652	490.512	13.848	121.939	9.493	-0.024
97.130	499.300	448.335	136.508	155.343	502.506	16.896	120.170	8.479	0.835
97.920	502.300	449.193	133.508	155.586	487.858	15.812	122.915	9.623	0.863
98.709	505.400	447.655	128.557	156.669	487.548	14.477	117.342	8.834	0.565
99.497	508.500	440.664	131.583	153.791	483.459	15.161	123.014	10.207	0.359
100.286	512.000	442.307	135.238	159.183	475.452	14.730	120.982	9.364	0.636
101.075	515.100	441.475	135.206	157.417	482.021	15.404	119.859	8.578	0.302
101.867	518.200	432.644	130.757	157.562	471.134	17.124	124.139	8.898	0.583
102.656	521.200	433.958	127.166	150.094	474.890	14.890	121.621	8.865	0.419
103.445	524.300	444.616	128.231	155.653	468.461	14.714	121.750	8.040	1.323
104.234	527.400	447.981	129.660	160.618	466.399	14.692	120.026	7.984	0.244
105.023	530.900	439.214	129.451	158.222	472.946	14.187	121.117	9.713	0.228
105.814	534.000	442.101	130.120	157.548	462.943	14.389	122.132	9.349	0.536
106.604	537.100	440.760	130.279	154.817	454.053	14.538	118.742	7.906	-0.470
107.392	540.100	435.429	129.353	151.633	461.410	15.759	122.608	9.689	1.042
108.183	543.200	432.232	131.025	152.078	462.724	15.666	115.491	8.362	0.950
108.974	546.300	443.314	132.427	151.029	462.500	15.936	123.189	8.593	1.213
109.764	549.800	434.804	128.150	157.644	459.874	13.276	121.445	8.494	-0.230
110.554	552.900	430.485	128.763	156.660	450.692	15.771	118.008	9.590	0.571
111.342	555.900	428.003	131.715	147.411	453.954	14.589	123.585	11.011	0.782
112.131	559.000	445.404	130.974	161.062	462.447	13.871	120.855	9.475	0.743
112.922	562.100	435.784	131.781	154.221	463.093	13.864	124.140	8.120	0.672
113.708	565.600	427.509	124.291	160.419	452.758	15.020	120.147	9.421	-0.094
114.500	568.700	447.537	130.111	155.316	450.929	16.720	116.528	10.830	0.052
115.288	571.800	437.952	129.177	155.330	453.127	15.947	120.379	9.558	-0.143
116.078	574.900	431.756	124.942	164.529	450.779	16.342	111.947	9.961	-0.023
116.868	577.900	422.423	132.490	152.891	447.307	15.114	122.107	11.528	0.814
117.657	581.000	419.757	125.736	157.148	437.047	16.439	119.558	10.192	-0.104
118.448	584.500	435.888	131.979	151.376	450.581	13.849	118.194	8.364	-0.029
119.238	587.600	424.896	130.365	154.089	448.228	13.950	112.878	10.339	0.486
120.026	590.700	436.735	130.762	158.045	453.385	16.112	123.018	9.956	0.707
120.816	593.800	429.987	131.871	151.101	452.020	15.108	119.906	8.996	1.209
121.606	596.800	416.151	129.764	158.324	442.755	16.533	120.175	7.947	-0.100
122.395	600.400	428.154	129.920	153.073	449.934	15.853	118.365	9.436	0.629
123.182	603.400	431.098	126.790	159.004	458.245	15.024	126.472	9.182	1.892
123.972	606.500	426.902	126.964	154.058	462.779	15.530	122.870	9.377	0.731
124.764	609.600	428.775	128.538	156.351	442.821	14.849	123.283	8.244	1.033
125.555	612.700	424.892	132.501	158.361	447.118	15.770	120.931	10.309	0.101
126.341	615.800	420.724	128.963	145.951	447.272	15.233	119.089	10.169	1.447
127.128	619.300	426.421	129.644	152.290	458.697	17.253	118.137	6.842	-0.249
127.915	622.400	437.313	127.440	160.796	445.032	14.879	119.689	8.740	0.854
128.706	625.500	427.108	131.586	155.143	442.751	14.279	118.490	7.945	0.453
129.498	628.600	418.467	130.179	159.522	452.954	15.967	117.364	9.161	0.860
130.288	631.700	422.594	130.266	158.812	459.977	16.428	120.023	9.978	0.534
131.078	634.700	424.165	124.327	159.027	460.663	14.416	116.232	9.569	0.682
131.870	638.200	426.500	129.816	162.834	459.098	17.927	117.736	8.487	0.353
132.662	641.300	410.484	125.008	158.709	458.716	17.574	113.814	9.745	1.489
133.452	644.400	414.784	127.462	156.241	450.515	16.756	119.305	9.365	0.968
134.246	647.400	425.192	128.103	154.959	457.506	15.676	116.348	9.141	0.424
135.035	650.500	417.479	133.258	153.271	455.321	14.887	123.058	10.510	-0.027
135.824	654.000	409.312	125.199	158.235	453.165	14.526	119.782	11.118	0.557
136.613	657.100	421.693	123.540	154.628	451.958	16.245	116.643	8.559	0.211
137.402	660.200	409.067	131.290	156.264	452.647	15.187	125.224	8.551	0.516
138.191	663.300	424.540	133.267	151.918	460.680	13.330	119.197	10.426	1.178
138.980	666.300	409.168	128.942	161.627	455.432	18.158	120.625	10.321	0.264
139.770	669.400	417.039	128.008	158.088	460.989	16.439	123.409	9.627	0.470
140.563	672.900	430.258	134.407	157.566	451.130	17.683	118.852	8.883	0.597
141.360	675.900	409.509	131.418	156.491	459.538	17.373	122.313	9.143	1.014
142.160	679.000	428.746	124.925	154.590	455.292	17.164	120.495	10.232	-0.151
142.954	682.000	427.086	129.758	159.016	466.858	17.595	117.637	8.557	1.300
143.742	685.500	431.798	127.873	157.427	457.868	13.554	120.887	8.468	0.350
144.531	688.600	417.352	131.195	163.607	468.116	18.375	115.250	9.204	1.082
145.323	691.700	418.745	130.809	160.411	467.275	15.353	122.842	9.561	0.236
146.111	694.800	432.588	128.904	159.147	459.260	18.790	118.082	8.889	0.008
146.900	697.900	423.892	128.051	154.173	464.435	16.474	116.609	8.888	0.316
147.690	701.000	418.408	124.823	154.142	466.582	15.075	116.844	9.190	0.903
148.478	704.500	413.810	125.320	158.922	457.515	16.523	119.952	9.042	1.306
149.265	707.600	420.295	127.130	157.588	464.176	15.974	121.741	9.863	0.907
150.051	710.600	413.487	125.481	157.391	468.074	16.352	120.822	8.585	1.277
150.841	713.700	416.998	128.435	155.299	459.141	18.376	119.565	8.838	0.607
151.629	716.700	417.544	131.899	159.242	453.948	16.539	118.897	9.693	0.940
152.417	719.800	416.578	125.151	162.849	465.070	15.774	119.821	9.701	0.809
153.203	723.300	416.663	132.198	160.565	462.627	13.457	120.355	8.851	-0.024
153.990	726.400	414.928	132.201	162.749	458.359	13.468	115.939	9.308	0.382
154.783	729.500	408.315	130.156	162.072	461.168	16.002	119.164	9.702	0.916
155.572	732.500	416.281	129.472	159.415	453.353	14.768	117.988	9.821	0.915
156.364	735.600	424.921	131.302	156.469	464.754	18.404	112.718	8.400	0.519
157.156	739.100	419.901	123.846	162.912	467.736	16.588	117.282	7.967	0.659
157.948	742.200	415.930	127.456	163.039	461.083	17.617	117.395	9.987	0.554
158.737	745.300	420.701	129.142	163.728	462.499	14.635	117.115	9.558	0.314
159.526	748.300	415.086	132.981	163.518	459.095	15.726	124.745	9.684	0.014
160.312	751.400	419.176	127.509	160.193	467.316	15.248	117.972	9.499	0.818
161.098	754.500	420.926	131.732	161.526	463.342	16.232	118.924	10.358	0.504
161.890	758.000	410.282	130.918	167.942	466.524	14.454	120.019	9.754	0.320
162.681	761.100	400.899	123.045	161.937	464.809	12.891	125.425	9.365	1.180
163.469	764.200	410.380	134.571	161.495	466.287	15.343	122.099	10.921	1.828
164.258	767.300	412.112	122.986	161.193	459.582	16.234	115.509	10.244	-0.342
165.048	770.300	416.444	125.679	162.610	454.773	13.996	117.840	9.692	0.577
165.835	773.400	414.212	132.379	166.587	466.239	15.193	118.832	10.256	0.848
166.624	776.900	412.480	128.039	163.870	461.972	14.918	120.092	7.603	0.112
167.415	780.000	411.895	131.074	164.641	462.681	14.490	126.882	7.551	1.226
168.203	783.100	417.642	128.207	170.499	466.506	14.476	120.738	8.609	0.684
168.992	786.200	413.482	126.099	162.913	452.830	15.979	115.668	8.946	1.219
169.783	789.200	401.388	129.140	162.325	459.478	15.394	116.520	9.751	0.890
170.576	792.800	407.598	128.303	167.189	464.808	14.853	114.816	9.041	0.661
171.365	795.900	416.804	127.251	169.368	456.682	14.805	125.610	8.417	0.691
172.157	798.900	410.080	136.988	163.257	465.804	14.674	110.395	10.379	-0.099
172.948	802.000	407.421	129.628	165.282	465.774	13.626	118.906	9.399	1.838
173.740	805.100	408.199	125.750	160.472	460.275	15.357	113.818	9.834	0.825
174.530	808.100	402.458	128.432	166.505	463.433	13.748	121.344	10.348	0.317
175.319	811.600	422.509	128.807	158.003	477.092	13.978	116.745	10.091	0.900
176.111	814.700	405.282	127.913	169.657	464.404	15.953	117.130	8.312	-0.146
176.898	817.800	406.675	131.494	169.443	467.997	15.128	121.062	10.562	1.127
177.688	820.800	411.910	130.568	164.036	472.933	18.139	119.915	9.512	0.360
178.478	823.900	407.088	131.901	172.117	482.350	13.715	120.892	10.817	0.823
179.266	827.400	409.176	127.847	164.944	474.046	15.202	120.708	10.041	0.616
180.054	830.500	413.444	136.229	169.557	475.185	17.164	121.022	10.847	0.392
180.841	833.500	416.953	137.849	163.745	485.726	13.784	115.439	10.213	0.398
181.632	836.600	410.051	131.568	168.477	475.074	17.848	122.700	8.589	1.499
182.420	839.700	418.847	128.769	170.131	486.362	17.350	116.729	8.941	0.133
183.208	842.800	408.909	131.260	167.948	485.407	15.498	115.527	9.550	0.540
183.996	846.300	416.351	129.423	167.229	485.207	14.612	119.169	10.258	0.187
184.783	849.300	403.617	124.344	169.229	493.267	13.106	120.223	8.739	0.335
185.574	852.400	411.206	136.215	167.459	493.600	13.649	115.272	11.480	0.735
186.366	855.400	419.822	136.823	172.661	491.922	14.486	115.106	9.096	0.360
187.158	858.500	418.238	132.427	167.017	493.187	14.910	120.839	10.385	0.073
187.947	861.600	409.728	127.271	174.434	505.273	13.952	121.281	10.869	0.077
188.737	865.100	407.691	130.972	176.301	507.779	14.142	117.034	9.994	0.242
189.525	868.300	413.621	135.674	171.093	497.830	17.211	114.335	9.458	0.453
190.312	871.400	421.240	137.851	176.161	507.493	16.179	119.027	8.274	0.221
191.102	874.400	414.699	135.215	174.541	509.450	14.908	123.738	8.838	0.759
191.890	877.500	408.623	130.458	166.899	512.262	15.629	122.965	10.321	0.822
192.680	880.600	420.818	133.363	175.813	500.040	16.039	118.674	8.476	0.905
193.471	884.100	412.556	140.283	174.396	502.163	14.184	118.451	10.704	0.266
194.257	887.200	414.136	133.267	175.405	514.550	15.693	111.988	8.827	-0.257
195.046	890.200	414.180	131.340	171.296	508.871	16.203	122.245	11.122	-0.133
195.836	893.300	409.239	134.277	178.184	518.742	15.539	117.981	8.502	0.604
196.624	896.400	405.302	134.489	175.821	520.495	16.737	121.536	8.361	0.111
197.411	899.400	418.084	130.721	178.353	509.575	17.019	117.736	11.278	0.977
198.199	903.000	403.055	133.679	178.426	512.230	15.717	118.144	10.215	-0.050
198.987	906.000	408.720	133.673	177.428	509.485	15.186	120.041	10.078	-0.462
199.779	909.100	398.085	135.388	171.984	509.371	16.845	127.192	10.023	1.157
200.566	912.200	405.497	135.261	175.541	504.319	14.578	122.210	9.807	0.150
201.356	915.200	403.450	129.831	178.468	496.395	14.825	122.698	8.922	1.592
202.146	918.700	408.001	135.643	180.529	513.075	13.217	116.354	10.655	-0.475
202.935	921.800	404.284	128.307	175.885	497.902	16.338	120.693	9.889	1.473
203.727	924.900	408.306	133.102	185.221	492.516	16.359	120.383	8.760	1.091
204.518	927.900	407.371	130.107	178.211	500.045	14.505	119.148	10.939	1.353
205.310	931.000	411.961	132.470	179.961	495.698	12.973	122.535	7.729	0.998
206.097	934.100	404.095	131.452	180.915	486.575	15.345	121.453	9.278	0.060
206.884	937.600	403.461	140.318	183.131	491.057	14.969	117.389	10.420	0.531
207.675	940.600	405.551	128.537	186.802	486.472	14.979	120.355	7.097	0.307
208.466	943.700	409.144	135.926	180.889	490.831	14.518	122.208	8.640	0.210
209.256	946.700	411.592	132.512	184.026	493.001	12.371	119.334	9.512	0.939
210.044	949.800	418.913	129.303	186.738	488.490	16.235	121.598	10.459	0.091
210.831	952.900	414.681	132.453	187.128	491.430	15.328	116.581	9.961	0.534
211.620	956.400	397.853	127.208	193.139	485.434	13.035	115.903	7.981	0.265
212.409	959.500	406.031	132.887	182.915	481.690	14.863	121.617	7.931	-0.248
213.199	962.700	421.397	125.404	184.282	484.173	14.614	119.499	9.891	0.036
213.987	965.700	414.521	129.441	192.226	473.199	13.093	118.431	10.996	1.155
214.773	968.800	410.715	132.378	186.044	480.856	12.161	118.417	9.361	1.398
215.563	971.800	412.631	127.249	187.560	475.806	15.618	122.394	8.786	0.483
216.352	975.300	411.345	131.401	193.027	459.246	16.880	116.788	8.697	-0.415
217.139	978.400	403.085	130.492	186.539	479.316	14.015	122.005	10.292	0.085
217.929	981.500	421.177	130.293	188.597	468.766	15.514	121.974	10.671	0.179
218.721	984.600	411.141	122.065	194.241	477.529	16.584	120.772	9.868	0.531
219.512	987.600	411.686	132.568	193.470	481.041	14.962	126.752	10.129	0.614
220.301	991.100	411.859	130.800	190.448	465.997	15.855	120.281	9.185	0.197
221.090	994.200	397.882	125.775	191.489	472.671	14.475	117.136	11.037	0.501
221.878	997.300	412.307	128.474	193.230	482.008	15.660	124.679	10.477	0.906
222.669	1000.400	413.006	137.144	192.264	474.116	13.920	121.251	8.969	0.535
223.461	1003.400	420.069	131.745	199.766	464.396	14.685	124.765	8.999	-0.212
224.251	1006.400	410.008	128.973	196.125	464.319	15.982	121.192	10.198	0.678
225.041	1010.000	413.381	132.611	190.983	474.708	17.223	119.886	9.456	1.055
225.830	1013.100	408.274	132.053	191.178	477.476	15.838	118.293	9.581	-0.865
226.619	1016.200	410.273	139.433	190.044	483.325	15.116	118.397	10.451	0.314
227.405	1019.200	409.138	132.934	195.496	474.985	14.152	123.585	8.682	0.615
228.195	1022.200	410.039	135.143	198.596	478.921	15.393	113.865	11.914	0.224
228.986	1025.800	416.935	128.221	192.939	477.088	14.536	122.549	8.645	-0.389
229.776	1028.900	402.978	125.346	197.299	464.954	13.599	112.837	10.998	-0.244
230.565	1032.000	414.803	130.027	200.142	476.271	14.279	120.932	8.827	1.076
231.354	1035.000	417.425	129.350	197.959	474.282	15.494	122.506	10.782	0.481
232.143	1038.000	420.924	129.134	204.004	477.389	15.176	121.042	10.123	-0.499
232.934	1041.100	415.316	137.442	201.146	477.773	15.054	121.580	9.631	-0.127
233.725	1044.600	422.450	132.292	196.317	469.424	15.299	123.137	9.981	0.324
234.513	1047.700	413.649	133.271	201.352	483.149	14.052	118.705	9.488	0.973
235.301	1050.700	410.982	131.612	194.444	486.969	15.156	124.846	9.353	0.746
236.090	1053.800	414.253	137.451	206.428	468.951	14.048	122.967	10.447	0.445
236.881	1056.900	399.578	128.282	209.563	495.277	15.351	121.178	11.753	0.577
237.670	1059.900	418.259	133.324	201.641	495.392	15.635	123.271	9.726	0.173
238.461	1063.400	415.670	135.008	205.595	474.958	14.526	120.373	9.948	0.471
239.246	1066.500	420.106	127.984	207.873	478.481	16.312	116.985	8.914	-0.000
240.032	1069.600	407.028	133.311	211.686	477.957	16.802	118.910	12.193	-0.516
240.823	1072.700	405.959	135.155	207.830	492.528	15.850	121.308	9.902	1.055
241.609	1075.700	423.260	134.668	211.775	475.779	15.804	124.372	9.833	1.147
242.394	1078.900	416.075	131.626	217.905	477.396	15.412	119.637	9.202	0.412
243.183	1082.400	423.910	134.350	209.501	478.262	17.060	121.533	10.385	0.609
243.969	1085.400	409.706	131.162	215.116	474.457	15.750	123.820	10.165	0.797
244.758	1088.500	418.559	130.675	204.867	486.885	17.341	114.567	10.157	0.048
245.545	1091.600	410.813	130.027	206.783	477.759	14.827	123.192	9.459	1.217
246.331	1094.800	416.383	131.890	207.782	498.483	15.036	117.960	8.791	0.823
247.118	1097.900	410.508	136.317	215.040	490.417	12.613	119.372	9.964	0.518
247.907	1101.300	406.980	135.644	214.808	493.770	12.766	119.905	9.489	0.392
248.692	1104.400	417.849	128.837	214.018	489.199	13.879	118.967	10.315	0.011
249.479	1107.500	417.486	139.966	220.211	481.953	14.054	126.516	10.111	-0.026
250.266	1110.600	406.903	131.164	222.519	484.754	15.914	123.432	9.822	0.513
251.055	1113.700	414.007	132.344	219.415	501.890	14.262	119.358	9.217	0.484
251.845	1116.900	417.269	134.169	222.171	502.344	16.258	120.381	9.171	0.365
252.636	1120.600	404.143	132.915	223.535	500.243	14.445	119.700	9.545	0.122
253.423	1123.500	416.006	132.330	231.151	492.184	16.996	120.479	9.214	1.280
254.212	1126.200	417.305	137.816	230.210	496.671	13.331	121.859	11.689	0.496
254.999	1129.100	417.967	132.946	227.002	504.291	14.667	120.271	10.073	0.349
255.789	1132.500	404.281	133.072	226.710	488.643	15.363	119.650	9.246	-0.577
256.578	1135.800	402.507	141.179	230.139	498.487	15.504	127.449	10.941	-0.106
257.368	1139.100	408.271	140.658	229.350	509.886	14.887	118.980	11.038	0.727
258.155	1141.900	400.497	138.081	233.270	502.154	14.740	121.334	11.422	0.508
258.945	1145.000	410.779	134.235	229.497	513.517	18.088	121.925	11.796	0.654
259.735	1148.200	402.275	133.165	225.430	509.082	13.884	124.375	11.174	1.364
260.521	1151.300	409.278	136.443	224.920	516.044	16.359	121.218	9.804	1.111
261.312	1154.300	405.042	136.249	231.320	521.024	15.128	130.134	11.341	-0.380
262.099	1157.700	412.302	140.707	235.427	526.247	16.005	127.264	10.114	0.454
262.884	1160.900	423.597	141.774	229.204	529.849	13.826	121.607	10.412	-0.232
263.675	1164.100	406.380	134.660	223.334	534.440	15.440	121.978	9.328	0.145
264.461	1167.200	419.603	142.030	234.638	538.185	15.437	123.070	9.144	0.595
265.255	1170.100	410.761	140.378	240.677	556.404	14.326	121.825	9.683	-0.201
266.045	1173.100	409.554	141.221	236.021	559.532	15.319	121.975	10.884	0.076
266.835	1176.900	408.120	140.106	230.551	570.306	16.971	126.374	12.044	-0.300
267.627	1180.100	398.989	140.706	238.565	560.097	18.546	126.262	10.338	0.112
