0000000389,scans,0000000160,DataLength
"header",0000000029,"lines"
"Date",4/20/2016,"Time",8:39:22 PM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",10
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,10.000,8.000,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,10.000,8.000,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",14.00,14.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 4","RGA","SEM","mass",16.00,16.00,0.01,10.000,8.000,0.098000,1.000000,
"Scan 5","RGA","SEM","mass",18.00,18.00,0.01,10.000,8.000,0.900000,1.000000,
"Scan 6","RGA","SEM","mass",28.00,28.00,0.01,10.000,8.000,1.050000,1.000000,
"Scan 7","RGA","SEM","mass",29.00,29.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 8","RGA","SEM","mass",43.00,43.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",44.00,44.00,0.01,10.000,8.000,1.400000,1.000000,
"Scan 10","RGA","SEM","mass",60.00,60.00,0.01,10.000,8.000,0.577000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1000,"V"
"resolution",0,"%"
"Data",10
"Time","ms","Scan 1 : none 0.40","Hydrogen","Ketene","Oxygen-16","Water","Carbon monoxide","Acetaldehyde","Acetic acid","Carbon dioxide","Acetic acid",
00:01:23,     83780,   347.2782,  3.98239e-09,  4.76225e-10,  8.01862e-09,  9.47194e-10,  2.09267e-09,  1.38675e-10,  3.14975e-10,  1.72614e-09,  1.49047e-10,
00:01:24,     84447,   350.0549,  3.95061e-09,  5.13850e-10,  7.48112e-09,  9.62722e-10,  2.04762e-09,  1.45125e-10,  2.82725e-10,  1.68007e-09,  1.95624e-10,
00:01:25,     85114,   352.5672,  4.05568e-09,  4.68700e-10,  7.37143e-09,  1.02722e-09,  2.03533e-09,  1.76300e-10,  2.71975e-10,  1.75839e-09,  1.80719e-10,
00:01:25,     85781,   355.2118,  3.96039e-09,  4.28925e-10,  8.09541e-09,  8.93444e-10,  2.10905e-09,  1.31150e-10,  2.68750e-10,  1.87204e-09,  1.75130e-10,
00:01:26,     86448,   357.9885,  3.89443e-09,  4.99875e-10,  6.32934e-09,  1.00692e-09,  1.98311e-09,  1.97800e-10,  2.90250e-10,  1.84209e-09,  2.10529e-10,
00:01:27,     87115,   360.6330,  3.96773e-09,  4.71925e-10,  7.88699e-09,  9.30472e-10,  1.90735e-09,  1.39750e-10,  3.19275e-10,  1.88893e-09,  1.67678e-10,
00:01:27,     87782,   363.4098,  4.19250e-09,  3.65500e-10,  7.59082e-09,  9.43611e-10,  2.01486e-09,  1.12875e-10,  2.94550e-10,  1.83594e-09,  2.03076e-10,
00:01:28,     88450,   366.3188,  4.40261e-09,  4.80525e-10,  6.60357e-09,  9.55556e-10,  2.11621e-09,  1.62325e-10,  2.58000e-10,  1.95112e-09,  1.71404e-10,
00:01:29,     89117,   368.6988,  4.20470e-09,  3.65500e-10,  7.38240e-09,  9.55556e-10,  2.04045e-09,  1.78450e-10,  2.77350e-10,  1.83287e-09,  1.73267e-10,
00:01:29,     89784,   371.3434,  4.08500e-09,  3.79475e-10,  7.84311e-09,  1.00811e-09,  2.18071e-09,  1.34375e-10,  2.47250e-10,  1.82596e-09,  1.22964e-10,
00:01:30,     90451,   373.9879,  4.16318e-09,  4.05275e-10,  8.10638e-09,  9.19722e-10,  2.14590e-09,  1.30075e-10,  2.56925e-10,  1.85668e-09,  1.49047e-10,
00:01:31,     91118,   376.7646,  4.29755e-09,  3.99900e-10,  7.27270e-09,  9.69889e-10,  2.02305e-09,  1.27925e-10,  2.70900e-10,  1.85054e-09,  1.56499e-10,
00:01:31,     91786,   379.5414,  4.11920e-09,  3.80550e-10,  6.34031e-09,  9.25694e-10,  2.35578e-09,  1.17175e-10,  2.92400e-10,  1.76300e-09,  1.75130e-10,
00:01:32,     92453,   382.0537,  3.93841e-09,  3.47225e-10,  5.92347e-09,  8.95833e-10,  2.29538e-09,  1.10725e-10,  2.77350e-10,  1.75762e-09,  1.62088e-10,
00:01:33,     93102,   384.5660,  4.10698e-09,  4.08500e-10,  6.75714e-09,  9.97361e-10,  2.44281e-09,  1.32225e-10,  2.40800e-10,  1.65243e-09,  1.58362e-10,
00:01:33,     93770,   387.2105,  3.50595e-09,  4.37525e-10,  6.93265e-09,  9.90194e-10,  2.58410e-09,  1.25775e-10,  2.71975e-10,  1.74918e-09,  1.76993e-10,
00:01:34,     94437,   389.9873,  3.73073e-09,  4.10650e-10,  7.16301e-09,  9.31667e-10,  2.75097e-09,  1.77375e-10,  2.44025e-10,  1.64244e-09,  1.76993e-10,
00:01:35,     95104,   392.4996,  3.89443e-09,  4.09575e-10,  6.15383e-09,  9.86611e-10,  3.10624e-09,  2.01025e-10,  2.64450e-10,  1.67393e-09,  1.34142e-10,
00:01:35,     95771,   395.4085,  3.54993e-09,  3.88075e-10,  6.61454e-09,  9.69889e-10,  3.37652e-09,  1.56950e-10,  2.63375e-10,  1.69619e-09,  8.57019e-11,
00:01:36,     96438,   398.0531,  3.63300e-09,  4.43975e-10,  6.92168e-09,  9.80639e-10,  3.31714e-09,  1.66625e-10,  3.02075e-10,  1.67469e-09,  1.21101e-10,
00:01:37,     97105,   400.8298,  3.63057e-09,  3.82700e-10,  7.29464e-09,  9.98556e-10,  3.68469e-09,  1.46200e-10,  3.13900e-10,  1.69389e-09,  1.28553e-10,
00:01:37,     97754,   403.4743,  3.71364e-09,  4.17100e-10,  5.62730e-09,  8.64778e-10,  3.81573e-09,  1.34375e-10,  2.85950e-10,  1.70848e-09,  2.14255e-10,
00:01:38,     98421,   405.8544,  4.06300e-09,  3.61200e-10,  6.34031e-09,  9.14944e-10,  4.31330e-09,  1.75225e-10,  2.88100e-10,  1.73843e-09,  2.14255e-10,
00:01:39,     99088,   408.4989,  3.95307e-09,  4.76225e-10,  6.64745e-09,  8.86278e-10,  4.56005e-09,  1.70925e-10,  3.03150e-10,  1.67239e-09,  1.50910e-10,
00:01:39,     99737,   411.2757,  3.97016e-09,  3.56900e-10,  6.38418e-09,  9.59139e-10,  4.91838e-09,  1.64475e-10,  3.17125e-10,  1.54416e-09,  2.01213e-10,
00:01:40,    100387,   413.7880,  3.91641e-09,  3.41850e-10,  6.08801e-09,  9.30472e-10,  5.06683e-09,  1.33300e-10,  3.28950e-10,  1.67854e-09,  2.32886e-10,
00:01:41,    101054,   416.4325,  3.78936e-09,  3.51525e-10,  6.88878e-09,  9.49583e-10,  5.54086e-09,  1.61250e-10,  3.27875e-10,  1.65243e-09,  2.04939e-10,
00:01:41,    101721,   419.2092,  3.58414e-09,  3.36475e-10,  6.36224e-09,  9.43611e-10,  5.68111e-09,  2.09625e-10,  3.37550e-10,  1.80830e-09,  1.60225e-10,
00:01:42,    102388,   421.9860,  3.95061e-09,  3.07450e-10,  7.16301e-09,  9.57944e-10,  5.84492e-09,  1.67700e-10,  3.23575e-10,  1.76376e-09,  1.45321e-10,
00:01:43,    103055,   424.3661,  3.82357e-09,  4.14950e-10,  6.14286e-09,  1.02006e-09,  6.11829e-09,  2.38650e-10,  4.32150e-10,  1.84823e-09,  2.38475e-10,
00:01:43,    103722,   427.1428,  3.46443e-09,  4.19250e-10,  7.05332e-09,  9.30472e-10,  6.13262e-09,  2.01025e-10,  3.25725e-10,  1.73151e-09,  1.88172e-10,
00:01:44,    104389,   429.7873,  3.90909e-09,  3.89150e-10,  6.88878e-09,  9.01806e-10,  6.26878e-09,  2.41875e-10,  3.87000e-10,  1.79525e-09,  1.50910e-10,
00:01:45,    105056,   432.4319,  3.66477e-09,  4.50425e-10,  7.26173e-09,  9.99750e-10,  6.25957e-09,  1.82750e-10,  3.37550e-10,  1.66701e-09,  1.52773e-10,
00:01:45,    105723,   435.0764,  3.62323e-09,  4.05275e-10,  7.13010e-09,  1.01647e-09,  5.94526e-09,  2.41875e-10,  3.92375e-10,  1.78373e-09,  1.39731e-10,
00:01:46,    106390,   437.7209,  4.09720e-09,  4.22475e-10,  7.30561e-09,  9.29278e-10,  6.24524e-09,  1.79525e-10,  3.42925e-10,  1.75301e-09,  2.16118e-10,
00:01:47,    107057,   440.4977,  4.05080e-09,  3.88075e-10,  7.08622e-09,  1.02244e-09,  6.20224e-09,  2.21450e-10,  3.59050e-10,  1.74611e-09,  1.82582e-10,
00:01:47,    107724,   443.4066,  3.94084e-09,  3.77325e-10,  6.34031e-09,  1.00692e-09,  6.10702e-09,  1.96725e-10,  3.63350e-10,  1.69466e-09,  2.25433e-10,
00:01:48,    108392,   445.7867,  3.83091e-09,  4.83750e-10,  6.79005e-09,  9.36444e-10,  5.99543e-09,  1.82750e-10,  4.10650e-10,  1.77989e-09,  2.53380e-10,
00:01:49,    109059,   448.4312,  4.26334e-09,  4.39675e-10,  6.64745e-09,  9.69889e-10,  5.78862e-09,  2.15000e-10,  3.88075e-10,  1.71846e-09,  1.78856e-10,
00:01:49,    109726,   451.2080,  4.04102e-09,  4.40750e-10,  6.71327e-09,  8.71944e-10,  5.79373e-09,  2.02100e-10,  4.38600e-10,  1.72537e-09,  2.45927e-10,
00:01:50,    110393,   453.9847,  3.64523e-09,  3.83775e-10,  6.64745e-09,  9.53167e-10,  5.92581e-09,  1.97800e-10,  3.66575e-10,  1.81291e-09,  2.81326e-10,
00:01:51,    111061,   456.6293,  4.06300e-09,  4.60100e-10,  7.02041e-09,  1.08336e-09,  5.55621e-09,  1.88125e-10,  4.21400e-10,  1.68391e-09,  2.10529e-10,
00:01:51,    111728,   459.1416,  3.83823e-09,  4.34300e-10,  6.25255e-09,  9.93778e-10,  5.36681e-09,  1.76300e-10,  4.55800e-10,  1.83671e-09,  2.45927e-10,
00:01:52,    112395,   462.0505,  3.67698e-09,  4.49350e-10,  6.26352e-09,  9.66306e-10,  5.39445e-09,  1.82750e-10,  4.00975e-10,  1.93576e-09,  2.70147e-10,
00:01:53,    113062,   464.5628,  3.60368e-09,  3.93450e-10,  7.11913e-09,  9.25694e-10,  5.06478e-09,  1.51575e-10,  4.78375e-10,  1.90198e-09,  2.16118e-10,
00:01:53,    113730,   467.3396,  3.55970e-09,  4.40750e-10,  6.70230e-09,  8.56417e-10,  5.07400e-09,  2.16075e-10,  4.39675e-10,  1.82826e-09,  2.06802e-10,
00:01:54,    114397,   470.2486,  3.68186e-09,  5.26750e-10,  6.15383e-09,  9.08972e-10,  4.94295e-09,  1.65550e-10,  4.56875e-10,  1.79679e-09,  2.14255e-10,
00:01:55,    115064,   472.8931,  3.55482e-09,  4.38600e-10,  7.57985e-09,  9.75861e-10,  4.70543e-09,  2.22525e-10,  4.16025e-10,  1.82519e-09,  1.39731e-10,
00:01:55,    115731,   475.2732,  3.54750e-09,  4.63325e-10,  7.72245e-09,  1.04156e-09,  4.61635e-09,  2.05325e-10,  5.04175e-10,  1.91580e-09,  2.32886e-10,
00:01:56,    116398,   478.0499,  3.46932e-09,  4.06350e-10,  6.42806e-09,  9.44806e-10,  4.55390e-09,  1.80600e-10,  4.80525e-10,  1.76837e-09,  2.51516e-10,
00:01:57,    117065,   480.6944,  3.45466e-09,  4.37525e-10,  7.31658e-09,  1.04753e-09,  4.45767e-09,  1.63400e-10,  4.60100e-10,  1.99412e-09,  2.29159e-10,
00:01:57,    117732,   483.0745,  3.49618e-09,  4.28925e-10,  7.05332e-09,  1.06186e-09,  4.40033e-09,  2.24675e-10,  4.92350e-10,  1.93269e-09,  2.81326e-10,
00:01:58,    118399,   485.9835,  3.50595e-09,  5.26750e-10,  6.26352e-09,  1.00094e-09,  4.03586e-09,  2.20375e-10,  3.93450e-10,  1.86359e-09,  2.62695e-10,
00:01:59,    119066,   488.8924,  3.46198e-09,  4.75150e-10,  6.83393e-09,  8.98222e-10,  3.97443e-09,  2.13925e-10,  4.36450e-10,  1.90966e-09,  1.95624e-10,
00:01:59,    119733,   491.4047,  3.43511e-09,  5.12775e-10,  7.28367e-09,  9.66306e-10,  3.85567e-09,  1.79525e-10,  4.56875e-10,  1.90121e-09,  2.03076e-10,
00:02:00,    120383,   493.9170,  3.26652e-09,  4.93425e-10,  7.44821e-09,  9.11361e-10,  3.60381e-09,  1.70925e-10,  4.03125e-10,  1.86819e-09,  2.31023e-10,
00:02:01,    121050,   496.4293,  3.34959e-09,  4.16025e-10,  6.89974e-09,  9.60333e-10,  3.60483e-09,  1.89200e-10,  4.68700e-10,  1.94344e-09,  1.88172e-10,
00:02:01,    121717,   499.4705,  3.27386e-09,  4.75150e-10,  6.60357e-09,  9.86611e-10,  3.41543e-09,  1.45125e-10,  4.42900e-10,  1.86896e-09,  1.91898e-10,
00:02:02,    122384,   502.2473,  3.16148e-09,  4.79450e-10,  7.19592e-09,  1.10486e-09,  3.52907e-09,  1.18250e-10,  4.89125e-10,  1.95419e-09,  2.47790e-10,
00:02:03,    123051,   504.7596,  3.24943e-09,  4.51500e-10,  7.09719e-09,  9.51972e-10,  3.29667e-09,  2.01025e-10,  4.00975e-10,  1.87511e-09,  3.09272e-10,
00:02:03,    123718,   507.2719,  3.19568e-09,  4.31075e-10,  7.08622e-09,  1.02364e-09,  3.21373e-09,  1.31150e-10,  4.05275e-10,  1.89584e-09,  2.57106e-10,
00:02:04,    124385,   510.1808,  3.50841e-09,  4.81600e-10,  7.10816e-09,  9.53167e-10,  3.09292e-09,  1.88125e-10,  3.73025e-10,  1.84362e-09,  2.62695e-10,
00:02:05,    125052,   513.0898,  3.29830e-09,  4.85900e-10,  6.49388e-09,  1.00214e-09,  3.15538e-09,  1.80600e-10,  4.48275e-10,  1.87357e-09,  2.08666e-10,
00:02:05,    125701,   515.4699,  3.12239e-09,  4.62250e-10,  6.83393e-09,  9.56750e-10,  2.99054e-09,  1.36525e-10,  4.18175e-10,  1.87126e-09,  1.93761e-10,
00:02:06,    126368,   518.3789,  3.08573e-09,  4.85900e-10,  7.07526e-09,  8.86278e-10,  2.94448e-09,  1.45125e-10,  4.37525e-10,  1.80907e-09,  1.78856e-10,
00:02:07,    127035,   520.7589,  3.09307e-09,  4.22475e-10,  6.70230e-09,  9.23306e-10,  2.91990e-09,  1.49425e-10,  3.88075e-10,  1.80216e-09,  2.14255e-10,
00:02:07,    127702,   523.4035,  3.25675e-09,  5.00950e-10,  6.30740e-09,  9.12556e-10,  2.80933e-09,  2.11775e-10,  3.89150e-10,  1.75993e-09,  2.16118e-10,
00:02:08,    128370,   526.1802,  3.14925e-09,  4.43975e-10,  6.42806e-09,  9.42417e-10,  2.78067e-09,  1.82750e-10,  3.62275e-10,  1.75379e-09,  1.99350e-10,
00:02:09,    129037,   528.8247,  3.11993e-09,  4.11725e-10,  6.81199e-09,  8.88667e-10,  2.71207e-09,  1.42975e-10,  4.40750e-10,  1.61787e-09,  2.04939e-10,
00:02:09,    129704,   531.4693,  3.13705e-09,  4.38600e-10,  6.43903e-09,  9.48389e-10,  2.71821e-09,  1.92425e-10,  3.81625e-10,  1.69773e-09,  1.82582e-10,
00:02:10,    130371,   534.1138,  3.05152e-09,  4.02050e-10,  6.46097e-09,  9.55556e-10,  2.57283e-09,  1.79525e-10,  3.87000e-10,  1.65396e-09,  1.91898e-10,
00:02:11,    131038,   536.7583,  2.95625e-09,  4.16025e-10,  6.73520e-09,  8.58806e-10,  2.52983e-09,  1.42975e-10,  3.98825e-10,  1.65934e-09,  1.62088e-10,
00:02:11,    131706,   539.2706,  3.12970e-09,  4.43975e-10,  6.26352e-09,  9.43611e-10,  2.48069e-09,  1.63400e-10,  3.54750e-10,  1.64091e-09,  1.86308e-10,
00:02:12,    132373,   542.1796,  2.95380e-09,  4.09575e-10,  6.49388e-09,  9.47194e-10,  2.69467e-09,  1.65550e-10,  3.31100e-10,  1.64321e-09,  1.73267e-10,
00:02:13,    133040,   544.8241,  2.67284e-09,  4.06350e-10,  6.17577e-09,  9.56750e-10,  2.56054e-09,  1.66625e-10,  3.66575e-10,  1.58716e-09,  1.49047e-10,
00:02:13,    133708,   547.4687,  3.03198e-09,  3.95600e-10,  6.75714e-09,  9.06583e-10,  2.50116e-09,  1.41900e-10,  3.03150e-10,  1.50807e-09,  1.09922e-10,
00:02:14,    134375,   549.9809,  2.66795e-09,  4.12800e-10,  6.41709e-09,  9.53167e-10,  2.47352e-09,  1.36525e-10,  3.89150e-10,  1.52419e-09,  1.63951e-10,
00:02:15,    135024,   552.6255,  2.76568e-09,  4.18175e-10,  5.49566e-09,  9.20917e-10,  2.42029e-09,  1.38675e-10,  3.08525e-10,  1.50961e-09,  1.80719e-10,
00:02:15,    135691,   555.4022,  2.86341e-09,  3.96675e-10,  6.23061e-09,  9.40028e-10,  2.52369e-09,  1.66625e-10,  2.76275e-10,  1.52573e-09,  1.80719e-10,
00:02:16,    136358,   558.0467,  3.19811e-09,  3.78400e-10,  5.39694e-09,  9.56750e-10,  2.58307e-09,  1.36525e-10,  2.93475e-10,  1.47966e-09,  2.03076e-10,
00:02:17,    137025,   560.8234,  2.93182e-09,  4.16025e-10,  5.69311e-09,  9.25694e-10,  2.51345e-09,  1.72000e-10,  3.04225e-10,  1.43282e-09,  2.19844e-10,
00:02:17,    137674,   563.2035,  2.85118e-09,  3.13900e-10,  6.04413e-09,  9.41222e-10,  2.47762e-09,  1.25775e-10,  3.05300e-10,  1.52880e-09,  1.58362e-10,
00:02:18,    138341,   565.9803,  2.92936e-09,  3.77325e-10,  5.73699e-09,  9.17333e-10,  2.46021e-09,  1.37600e-10,  2.63375e-10,  1.55261e-09,  1.56499e-10,
00:02:19,    139009,   568.6248,  2.83409e-09,  3.98825e-10,  5.48469e-09,  9.10167e-10,  2.25545e-09,  1.19325e-10,  3.13900e-10,  1.50346e-09,  1.49047e-10,
00:02:19,    139676,   571.2693,  2.85607e-09,  3.93450e-10,  5.46276e-09,  9.98556e-10,  2.35476e-09,  1.15025e-10,  2.61225e-10,  1.38675e-09,  1.99350e-10,
00:02:20,    140343,   574.1783,  2.68993e-09,  3.73025e-10,  5.59439e-09,  9.25694e-10,  2.30254e-09,  1.06425e-10,  2.75200e-10,  1.34682e-09,  1.69541e-10,
00:02:21,    141010,   576.9550,  2.74614e-09,  3.68725e-10,  5.47372e-09,  8.18194e-10,  2.44486e-09,  1.26850e-10,  2.17150e-10,  1.41823e-09,  1.90035e-10,
00:02:21,    141677,   579.5996,  2.49448e-09,  3.94525e-10,  4.91429e-09,  8.99417e-10,  2.23292e-09,  1.52650e-10,  2.78425e-10,  1.33146e-09,  8.94281e-11,
00:02:22,    142345,   582.3763,  2.66061e-09,  2.63375e-10,  5.93444e-09,  9.73472e-10,  2.25852e-09,  1.40825e-10,  2.32200e-10,  1.27157e-09,  1.88172e-10,
00:02:23,    143012,   584.6242,  2.73148e-09,  4.09575e-10,  5.89056e-09,  9.59139e-10,  2.37524e-09,  1.58025e-10,  2.12850e-10,  1.33146e-09,  8.38388e-11,
00:02:23,    143679,   587.4009,  2.79255e-09,  3.53675e-10,  5.46276e-09,  8.15806e-10,  2.21348e-09,  1.06425e-10,  2.58000e-10,  1.38829e-09,  1.19237e-10,
00:02:24,    144346,   589.6488,  2.64107e-09,  3.77325e-10,  5.63827e-09,  9.25694e-10,  2.31688e-09,  1.47275e-10,  2.64450e-10,  1.30229e-09,  1.15511e-10,
00:02:25,    145014,   592.5578,  2.78523e-09,  3.25725e-10,  5.19949e-09,  8.76722e-10,  2.35271e-09,  2.11775e-10,  2.62300e-10,  1.34144e-09,  1.80719e-10,
00:02:25,    145682,   595.3345,  2.73636e-09,  3.49375e-10,  4.92526e-09,  8.52833e-10,  2.21348e-09,  1.46200e-10,  2.36500e-10,  1.34836e-09,  1.28553e-10,
00:02:26,    146349,   597.7146,  2.38943e-09,  3.66575e-10,  6.15383e-09,  8.45667e-10,  2.23600e-09,  1.17175e-10,  2.51550e-10,  1.29768e-09,  1.26690e-10,
00:02:27,    147016,   600.6236,  2.45539e-09,  3.88075e-10,  6.42806e-09,  8.83889e-10,  2.28207e-09,  1.16100e-10,  2.18225e-10,  1.25621e-09,  8.38388e-11,
00:02:27,    147683,   603.1358,  2.46273e-09,  3.28950e-10,  5.38597e-09,  7.96694e-10,  2.25648e-09,  1.21475e-10,  2.91325e-10,  1.22243e-09,  1.08059e-10,
00:02:28,    148350,   605.9126,  2.58489e-09,  3.75175e-10,  5.66020e-09,  8.92250e-10,  2.15716e-09,  1.22550e-10,  2.38650e-10,  1.22012e-09,  1.09922e-10,
00:02:29,    149017,   608.6894,  2.66307e-09,  3.34325e-10,  5.56148e-09,  8.45667e-10,  2.39059e-09,  1.12875e-10,  1.69850e-10,  1.26159e-09,  1.32279e-10,
00:02:29,    149684,   611.4661,  2.86830e-09,  3.21425e-10,  5.29821e-09,  8.92250e-10,  2.18583e-09,  9.24500e-11,  1.92425e-10,  1.15716e-09,  2.08666e-10,
00:02:30,    150351,   614.5073,  2.88295e-09,  3.37550e-10,  5.10077e-09,  8.22972e-10,  2.18276e-09,  1.34375e-10,  1.92425e-10,  1.17175e-09,  1.32279e-10,
00:02:31,    151018,   617.0196,  2.31857e-09,  3.92375e-10,  4.58520e-09,  8.83889e-10,  2.28514e-09,  1.32225e-10,  1.69850e-10,  1.14334e-09,  1.24827e-10,
00:02:31,    151686,   619.5319,  2.65330e-09,  3.79475e-10,  5.48469e-09,  8.03861e-10,  2.37319e-09,  1.20400e-10,  1.81675e-10,  1.14641e-09,  1.21101e-10,
00:02:32,    152354,   622.4409,  2.86830e-09,  3.70875e-10,  5.57245e-09,  8.76722e-10,  2.13567e-09,  1.19325e-10,  2.13925e-10,  1.18019e-09,  1.56499e-10,
00:02:33,    153021,   625.0854,  2.70948e-09,  3.26800e-10,  5.64923e-09,  8.80306e-10,  2.17048e-09,  9.56750e-11,  2.24675e-10,  1.23471e-09,  1.67678e-10,
00:02:33,    153688,   627.5977,  2.39920e-09,  3.34325e-10,  4.61811e-09,  8.21778e-10,  2.17457e-09,  1.18250e-10,  1.70925e-10,  1.13412e-09,  1.69541e-10,
00:02:34,    154356,   630.6389,  2.31125e-09,  3.40775e-10,  5.50663e-09,  8.54028e-10,  2.05478e-09,  1.11800e-10,  2.06400e-10,  1.15255e-09,  1.39731e-10,
00:02:35,    155023,   633.1511,  2.54580e-09,  2.89175e-10,  4.20128e-09,  9.07778e-10,  2.31278e-09,  1.48350e-10,  1.82750e-10,  1.12414e-09,  1.11785e-10,
00:02:35,    155690,   635.5313,  2.81209e-09,  3.24650e-10,  4.85944e-09,  9.06583e-10,  2.23497e-09,  1.01050e-10,  1.96725e-10,  1.09650e-09,  1.91898e-10,
00:02:36,    156357,   638.4402,  2.14023e-09,  3.41850e-10,  5.44082e-09,  9.34056e-10,  2.09881e-09,  1.04275e-10,  2.09625e-10,  1.11569e-09,  1.21101e-10,
00:02:37,    157024,   641.0847,  2.54823e-09,  2.73050e-10,  5.73699e-09,  9.54361e-10,  2.22883e-09,  8.81500e-11,  2.25750e-10,  1.17482e-09,  1.41594e-10,
00:02:37,    157674,   643.3326,  2.09381e-09,  3.25725e-10,  4.89235e-09,  9.40028e-10,  2.21348e-09,  1.33300e-10,  2.01025e-10,  1.21859e-09,  2.12392e-10,
00:02:38,    158341,   646.2415,  2.40898e-09,  3.59050e-10,  5.22143e-09,  9.46000e-10,  2.19300e-09,  9.24500e-11,  2.09625e-10,  1.20169e-09,  1.15511e-10,
00:02:39,    159008,   648.6217,  2.88539e-09,  2.80575e-10,  4.87041e-09,  9.34056e-10,  2.12338e-09,  9.24500e-11,  2.36500e-10,  1.18787e-09,  1.71404e-10,
00:02:39,    159675,   651.5306,  2.41630e-09,  3.05300e-10,  5.18852e-09,  9.56750e-10,  2.18686e-09,  1.11800e-10,  1.78450e-10,  1.16100e-09,  1.95624e-10,
00:02:40,    160342,   654.1751,  2.15733e-09,  3.53675e-10,  5.26531e-09,  9.06583e-10,  2.12952e-09,  1.95650e-10,  2.05325e-10,  1.10187e-09,  1.00607e-10,
00:02:41,    161009,   656.6875,  2.56777e-09,  3.45075e-10,  5.36403e-09,  8.76722e-10,  2.19095e-09,  1.17175e-10,  2.11775e-10,  1.15562e-09,  1.22964e-10,
00:02:41,    161676,   659.4642,  2.68993e-09,  3.17125e-10,  5.38597e-09,  8.32528e-10,  2.19607e-09,  1.24700e-10,  2.49400e-10,  1.10879e-09,  1.50910e-10,
00:02:42,    162343,   662.2409,  2.08403e-09,  3.37550e-10,  5.63827e-09,  8.27750e-10,  2.16945e-09,  1.66625e-10,  2.24675e-10,  1.15255e-09,  4.28510e-11,
00:02:43,    163010,   665.0177,  2.16222e-09,  2.94550e-10,  4.90332e-09,  8.76722e-10,  2.11929e-09,  1.45125e-10,  2.36500e-10,  1.08421e-09,  8.19757e-11,
00:02:43,    163677,   667.6622,  2.50425e-09,  2.66600e-10,  4.53036e-09,  9.40028e-10,  2.19811e-09,  1.06425e-10,  1.84900e-10,  1.15179e-09,  1.56499e-10,
00:02:44,    164344,   670.4389,  2.53114e-09,  3.35400e-10,  5.29821e-09,  9.18528e-10,  2.22473e-09,  1.24700e-10,  2.13925e-10,  1.07346e-09,  1.47184e-10,
00:02:44,    164993,   672.9513,  2.56534e-09,  3.32175e-10,  5.46276e-09,  8.70750e-10,  2.20733e-09,  1.35450e-10,  2.40800e-10,  1.07500e-09,  8.57019e-11,
00:02:45,    165661,   675.5958,  2.32834e-09,  3.34325e-10,  4.46454e-09,  9.47194e-10,  2.12645e-09,  1.35450e-10,  1.85975e-10,  1.09573e-09,  9.12912e-11,
00:02:46,    166328,   678.1081,  2.24040e-09,  3.13900e-10,  4.76071e-09,  9.18528e-10,  2.20426e-09,  1.26850e-10,  1.63400e-10,  9.80550e-10,  9.50173e-11,
00:02:46,    166977,   680.8849,  2.32834e-09,  3.04225e-10,  5.33112e-09,  9.10167e-10,  2.10700e-09,  9.35250e-11,  2.22525e-10,  1.08651e-09,  1.43458e-10,
00:02:47,    167644,   683.1327,  2.31368e-09,  2.99925e-10,  5.16658e-09,  9.23306e-10,  2.25750e-09,  9.35250e-11,  2.06400e-10,  1.14487e-09,  9.50173e-11,
00:02:48,    168311,   686.0416,  2.65818e-09,  3.26800e-10,  5.11173e-09,  9.60333e-10,  2.24521e-09,  7.63250e-11,  1.59100e-10,  1.10494e-09,  1.26690e-10,
00:02:48,    168978,   688.4217,  2.24773e-09,  3.01000e-10,  5.04592e-09,  8.71944e-10,  2.23600e-09,  1.20400e-10,  1.30075e-10,  1.01587e-09,  1.60225e-10,
00:02:49,    169645,   691.1984,  2.53845e-09,  2.70900e-10,  4.84847e-09,  9.25694e-10,  2.31073e-09,  1.39750e-10,  1.58025e-10,  1.08114e-09,  1.39731e-10,
00:02:50,    170312,   694.2396,  2.19398e-09,  3.11750e-10,  4.17934e-09,  8.93444e-10,  2.24726e-09,  1.37600e-10,  2.38650e-10,  1.09880e-09,  1.04333e-10,
00:02:50,    170979,   696.8842,  2.27705e-09,  2.84875e-10,  5.50663e-09,  8.74333e-10,  2.20529e-09,  1.12875e-10,  1.93500e-10,  1.12568e-09,  1.00607e-10,
00:02:51,    171646,   699.5287,  2.29170e-09,  3.02075e-10,  4.87041e-09,  9.11361e-10,  2.30254e-09,  7.84750e-11,  1.66625e-10,  1.09419e-09,  1.49047e-10,
