0000000417,scans,0000000146,DataLength
"header",0000000028,"lines"
"Date",5/9/2016,"Time",1:32:27 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",9
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
00:01:38,     98172,   290.5532,  1.20595e-08,  4.73322e-09,  4.61652e-09,  1.08524e-08,  1.34267e-09,  3.14867e-09,  1.34375e-08,  2.67724e-09,
00:01:38,     98837,   293.3299,  1.22843e-08,  4.75042e-09,  5.16358e-09,  1.05452e-08,  1.05242e-09,  3.23145e-09,  1.29000e-08,  2.36797e-09,
00:01:39,     99502,   295.8422,  1.23112e-08,  4.32257e-09,  4.48633e-09,  1.09548e-08,  1.09865e-09,  2.94335e-09,  1.21321e-08,  2.33444e-09,
00:01:40,    100167,   298.4868,  1.39823e-08,  4.16562e-09,  4.89244e-09,  1.07500e-08,  1.09112e-09,  2.97345e-09,  1.25929e-08,  2.39593e-09,
00:01:40,    100832,   301.2635,  1.36867e-08,  4.05705e-09,  4.32150e-09,  1.07500e-08,  1.19325e-09,  2.98957e-09,  1.21321e-08,  2.16676e-09,
00:01:41,    101497,   303.7758,  1.42828e-08,  4.38600e-09,  4.52813e-09,  1.06476e-08,  1.11800e-09,  2.82295e-09,  1.15946e-08,  2.31768e-09,
00:01:42,    102162,   306.5526,  1.55460e-08,  3.96460e-09,  4.63086e-09,  1.08524e-08,  1.01157e-09,  2.60042e-09,  1.15179e-08,  1.68982e-09,
00:01:42,    102827,   309.1971,  1.44490e-08,  4.03017e-09,  4.78613e-09,  1.02381e-08,  9.79325e-10,  2.65632e-09,  1.19786e-08,  2.09411e-09,
00:01:43,    103492,   311.7094,  1.40605e-08,  4.03340e-09,  4.67147e-09,  1.05452e-08,  1.06640e-09,  2.58537e-09,  1.19018e-08,  2.10529e-09,
00:01:44,    104117,   314.3539,  1.47568e-08,  3.47870e-09,  4.31791e-09,  1.02381e-08,  1.10080e-09,  2.52087e-09,  1.18250e-08,  1.93761e-09,
00:01:44,    104782,   316.6017,  1.45345e-08,  3.74315e-09,  4.39078e-09,  9.93095e-09,  1.01265e-09,  2.48325e-09,  1.13643e-08,  1.88357e-09,
00:01:45,    105447,   319.5107,  1.38944e-08,  3.75390e-09,  4.65594e-09,  9.82857e-09,  1.04490e-09,  2.35855e-09,  1.10571e-08,  1.81277e-09,
00:01:46,    106092,   322.1552,  1.46811e-08,  3.60985e-09,  4.38241e-09,  1.02381e-08,  9.46000e-10,  2.51657e-09,  1.13643e-08,  1.68609e-09,
00:01:46,    106757,   324.9320,  1.48521e-08,  3.63242e-09,  4.44452e-09,  1.04429e-08,  9.82550e-10,  2.39510e-09,  1.09804e-08,  1.81837e-09,
00:01:47,    107422,   327.5765,  1.56119e-08,  3.57330e-09,  4.25700e-09,  9.93095e-09,  1.06640e-09,  2.34672e-09,  1.07500e-08,  1.63393e-09,
00:01:48,    108087,   329.9566,  1.57268e-08,  3.51417e-09,  4.69297e-09,  1.02381e-08,  8.47100e-10,  2.23277e-09,  1.09036e-08,  1.55195e-09,
00:01:48,    108752,   332.9978,  1.47617e-08,  3.55180e-09,  4.35972e-09,  1.01357e-08,  3.63565e-10,  2.36822e-09,  1.00589e-08,  6.05688e-10,
00:01:49,    109417,   335.3779,  1.49816e-08,  3.43892e-09,  4.36211e-09,  9.82857e-09,  3.25725e-10,  2.31555e-09,  1.05964e-08,  6.03825e-10,
00:01:50,    110082,   337.8902,  1.49742e-08,  3.14760e-09,  4.31672e-09,  1.03405e-08,  3.62060e-10,  2.37145e-09,  1.05196e-08,  6.23201e-10,
00:01:50,    110747,   340.6669,  1.44197e-08,  3.28627e-09,  4.46363e-09,  9.93095e-09,  3.11105e-10,  2.15000e-09,  1.05964e-08,  6.63258e-10,
00:01:51,    111412,   343.3114,  1.44588e-08,  3.54535e-09,  4.13278e-09,  9.41905e-09,  3.45827e-10,  2.11775e-09,  1.06732e-08,  6.44068e-10,
00:01:52,    112077,   346.0882,  1.46713e-08,  3.32605e-09,  4.07306e-09,  9.72619e-09,  3.46257e-10,  2.07797e-09,  1.06732e-08,  5.94324e-10,
00:01:52,    112722,   348.8649,  1.45956e-08,  3.12717e-09,  4.32628e-09,  9.52143e-09,  3.24542e-10,  2.15107e-09,  1.08268e-08,  5.65073e-10,
00:01:53,    113387,   351.3772,  1.53310e-08,  3.29810e-09,  4.35972e-09,  9.62381e-09,  3.42602e-10,  2.12527e-09,  1.12875e-08,  5.90783e-10,
00:01:54,    114052,   354.2862,  1.50744e-08,  2.82402e-09,  4.25580e-09,  9.82857e-09,  3.36152e-10,  1.90275e-09,  1.09804e-08,  6.14073e-10,
00:01:54,    114717,   356.5340,  1.41460e-08,  2.89067e-09,  4.64161e-09,  9.41905e-09,  3.37335e-10,  1.97585e-09,  1.13643e-08,  5.18310e-10,
00:01:55,    115382,   359.5752,  1.48497e-08,  3.27767e-09,  4.20444e-09,  1.01357e-08,  3.20887e-10,  1.82427e-09,  1.15179e-08,  5.49983e-10,
00:01:56,    116027,   362.2198,  1.56950e-08,  2.94012e-09,  4.30239e-09,  9.62381e-09,  3.38302e-10,  1.81675e-09,  1.09036e-08,  5.26508e-10,
00:01:56,    116692,   365.1287,  1.49865e-08,  3.08525e-09,  4.45886e-09,  1.02381e-08,  3.09385e-10,  2.08765e-09,  1.12107e-08,  5.31352e-10,
00:01:57,    117357,   367.6410,  1.50011e-08,  2.84445e-09,  4.19011e-09,  1.03405e-08,  3.34647e-10,  2.11560e-09,  1.12107e-08,  5.25948e-10,
00:01:58,    118022,   370.2856,  1.40678e-08,  3.11857e-09,  4.21758e-09,  1.02381e-08,  3.23682e-10,  1.79632e-09,  1.12875e-08,  5.13279e-10,
00:01:58,    118687,   372.7979,  1.47202e-08,  2.76920e-09,  3.67411e-09,  9.72619e-09,  3.13685e-10,  1.82427e-09,  1.09804e-08,  5.42716e-10,
00:01:59,    119352,   375.3102,  1.48814e-08,  2.87562e-09,  4.17219e-09,  9.82857e-09,  3.10352e-10,  1.99520e-09,  1.08268e-08,  5.53709e-10,
00:02:00,    120017,   377.9547,  1.36061e-08,  2.71867e-09,  3.94286e-09,  1.01357e-08,  2.96055e-10,  1.82105e-09,  1.05964e-08,  5.77369e-10,
00:02:00,    120682,   380.8637,  1.54385e-08,  2.86272e-09,  4.13517e-09,  1.01357e-08,  3.23145e-10,  1.77052e-09,  1.03661e-08,  5.96745e-10,
00:02:01,    121347,   383.3760,  1.45149e-08,  2.67137e-09,  4.24267e-09,  1.08524e-08,  3.35507e-10,  2.00810e-09,  1.05964e-08,  5.14211e-10,
00:02:02,    122012,   385.8883,  1.28682e-08,  2.77672e-09,  4.10530e-09,  1.13643e-08,  3.01645e-10,  1.69850e-09,  1.04429e-08,  5.27066e-10,
00:02:02,    122677,   388.6650,  1.36916e-08,  2.78855e-09,  4.07783e-09,  1.08524e-08,  3.16695e-10,  1.63077e-09,  9.90536e-09,  4.89246e-10,
00:02:03,    123322,   391.4418,  1.36525e-08,  2.57247e-09,  4.06230e-09,  1.16714e-08,  3.17877e-10,  1.56735e-09,  1.04429e-08,  4.72851e-10,
00:02:03,    123987,   394.0863,  1.44074e-08,  2.53377e-09,  3.77563e-09,  1.18762e-08,  3.09815e-10,  1.70387e-09,  9.67500e-09,  4.78626e-10,
00:02:04,    124652,   396.7308,  1.46395e-08,  2.72620e-09,  4.21639e-09,  1.21833e-08,  2.64450e-10,  1.84362e-09,  1.00589e-08,  5.07317e-10,
00:02:05,    125317,   399.3753,  1.39090e-08,  2.96377e-09,  3.96317e-09,  1.24905e-08,  3.12180e-10,  1.92102e-09,  1.00589e-08,  5.00797e-10,
00:02:05,    125962,   402.0199,  1.38724e-08,  2.37682e-09,  4.04917e-09,  1.27976e-08,  3.51955e-10,  1.61572e-09,  1.01357e-08,  4.78068e-10,
00:02:06,    126627,   404.5322,  1.32640e-08,  2.56280e-09,  4.09336e-09,  1.34119e-08,  3.20135e-10,  1.87910e-09,  9.98214e-09,  4.57014e-10,
00:02:07,    127272,   407.0445,  1.32542e-08,  2.28007e-09,  4.09217e-09,  1.33095e-08,  3.08525e-10,  1.87372e-09,  9.59821e-09,  5.21849e-10,
00:02:07,    127937,   409.9534,  1.32152e-08,  2.66062e-09,  4.19369e-09,  1.42310e-08,  2.80575e-10,  1.84685e-09,  9.75179e-09,  4.73224e-10,
00:02:08,    128602,   412.4657,  1.37869e-08,  2.54990e-09,  3.98824e-09,  1.45381e-08,  3.49052e-10,  1.72430e-09,  9.21429e-09,  5.38244e-10,
00:02:09,    129267,   415.2424,  1.33789e-08,  2.57892e-09,  4.30956e-09,  1.37190e-08,  2.91862e-10,  1.74257e-09,  9.90536e-09,  5.30979e-10,
00:02:09,    129932,   417.7547,  1.28291e-08,  2.93152e-09,  3.90941e-09,  1.45381e-08,  3.01322e-10,  1.64367e-09,  9.59821e-09,  5.17750e-10,
00:02:10,    130597,   420.3993,  1.31907e-08,  2.52410e-09,  4.22952e-09,  1.44357e-08,  3.05730e-10,  1.82965e-09,  9.59821e-09,  5.12534e-10,
00:02:11,    131262,   423.0438,  1.34839e-08,  2.48217e-09,  3.96078e-09,  1.48452e-08,  3.06375e-10,  1.78127e-09,  9.98214e-09,  4.92600e-10,
00:02:11,    131927,   425.8205,  1.33911e-08,  2.59397e-09,  4.32389e-09,  1.54595e-08,  3.33465e-10,  1.69850e-09,  9.36786e-09,  4.78626e-10,
00:02:12,    132592,   428.4651,  1.34350e-08,  2.71437e-09,  3.93330e-09,  1.55619e-08,  3.20350e-10,  1.59745e-09,  9.52143e-09,  4.90922e-10,
00:02:13,    133257,   431.2418,  1.31394e-08,  2.73910e-09,  3.85924e-09,  1.57667e-08,  3.31315e-10,  1.60605e-09,  9.21429e-09,  5.02660e-10,
00:02:13,    133922,   433.8863,  1.34424e-08,  2.29620e-09,  4.22952e-09,  1.56643e-08,  3.41742e-10,  1.62110e-09,  9.29107e-09,  4.95393e-10,
00:02:14,    134587,   436.3986,  1.33300e-08,  2.38005e-09,  4.16741e-09,  1.54595e-08,  2.97130e-10,  1.75440e-09,  9.82857e-09,  5.52591e-10,
00:02:15,    135252,   438.9109,  1.26117e-08,  2.54882e-09,  3.98706e-09,  1.65857e-08,  2.90465e-10,  1.65980e-09,  9.36786e-09,  4.72664e-10,
00:02:15,    135917,   441.5555,  1.30050e-08,  2.48540e-09,  4.00856e-09,  1.70976e-08,  2.90142e-10,  1.54155e-09,  9.67500e-09,  4.52170e-10,
00:02:16,    136582,   444.7289,  1.30344e-08,  2.77887e-09,  3.86402e-09,  1.73024e-08,  3.24757e-10,  1.98337e-09,  9.44464e-09,  4.93345e-10,
00:02:17,    137227,   447.1090,  1.27778e-08,  2.20697e-09,  4.28447e-09,  1.79167e-08,  3.10460e-10,  1.87157e-09,  9.59821e-09,  4.52170e-10,
00:02:17,    137892,   449.7535,  1.32225e-08,  2.68642e-09,  3.79713e-09,  1.83262e-08,  3.09707e-10,  1.85867e-09,  9.44464e-09,  4.85893e-10,
00:02:18,    138557,   452.5302,  1.31443e-08,  2.15860e-09,  3.76728e-09,  1.81214e-08,  3.27122e-10,  1.61895e-09,  9.44464e-09,  5.08250e-10,
00:02:19,    139222,   455.0425,  1.26337e-08,  2.37037e-09,  4.05991e-09,  1.80190e-08,  3.40345e-10,  1.71462e-09,  9.21429e-09,  4.86265e-10,
00:02:19,    139887,   457.8193,  1.26825e-08,  2.40047e-09,  3.98706e-09,  1.87357e-08,  3.06590e-10,  1.70817e-09,  9.52143e-09,  4.97629e-10,
00:02:20,    140552,   460.3316,  1.26557e-08,  2.21342e-09,  4.19608e-09,  1.84286e-08,  3.48622e-10,  1.72107e-09,  9.44464e-09,  5.40667e-10,
00:02:21,    141217,   463.2406,  1.41020e-08,  2.32952e-09,  4.00856e-09,  1.76095e-08,  3.17770e-10,  1.79095e-09,  9.21429e-09,  4.92040e-10,
00:02:21,    141882,   465.6206,  1.29537e-08,  2.49507e-09,  3.83774e-09,  1.84286e-08,  3.44430e-10,  1.75762e-09,  9.29107e-09,  5.03964e-10,
00:02:22,    142547,   468.5296,  1.22623e-08,  2.30587e-09,  3.98586e-09,  1.82238e-08,  3.57975e-10,  1.81675e-09,  9.52143e-09,  4.32981e-10,
00:02:23,    143212,   471.1741,  1.27070e-08,  2.68105e-09,  4.02528e-09,  1.78143e-08,  3.28305e-10,  2.03175e-09,  9.52143e-09,  4.68565e-10,
00:02:23,    143877,   473.6864,  1.30026e-08,  2.39617e-09,  4.03363e-09,  1.75071e-08,  3.18092e-10,  1.67592e-09,  9.59821e-09,  4.70615e-10,
00:02:24,    144542,   476.0665,  1.32103e-08,  2.56387e-09,  3.69561e-09,  1.72000e-08,  3.29702e-10,  1.72107e-09,  8.90714e-09,  5.16820e-10,
00:02:25,    145207,   478.9755,  1.28072e-08,  2.50367e-09,  4.08261e-09,  1.70976e-08,  3.23682e-10,  1.98660e-09,  9.44464e-09,  4.75645e-10,
00:02:25,    145872,   481.7522,  1.30857e-08,  2.58430e-09,  3.86402e-09,  1.64833e-08,  3.43785e-10,  1.86405e-09,  9.52143e-09,  4.81234e-10,
00:02:26,    146537,   484.3968,  1.30002e-08,  2.42412e-09,  4.01213e-09,  1.63810e-08,  3.25187e-10,  1.89307e-09,  9.36786e-09,  5.32282e-10,
00:02:27,    147202,   487.0413,  1.23527e-08,  2.62407e-09,  4.09456e-09,  1.56643e-08,  3.56255e-10,  1.89952e-09,  9.44464e-09,  4.92227e-10,
00:02:27,    147867,   489.6858,  1.22403e-08,  2.38435e-09,  4.16502e-09,  1.52548e-08,  3.57760e-10,  2.05647e-09,  9.36786e-09,  5.14957e-10,
00:02:28,    148532,   492.3303,  1.21890e-08,  2.59182e-09,  3.87119e-09,  1.51524e-08,  3.19490e-10,  1.94682e-09,  8.98393e-09,  5.00425e-10,
00:02:29,    149197,   495.2393,  1.13510e-08,  2.43487e-09,  3.92852e-09,  1.49476e-08,  2.99817e-10,  1.84470e-09,  9.59821e-09,  5.01915e-10,
00:02:29,    149862,   497.7516,  1.17077e-08,  2.61762e-09,  4.04678e-09,  1.51524e-08,  3.31960e-10,  2.13925e-09,  9.44464e-09,  5.14211e-10,
00:02:30,    150527,   500.3961,  1.20033e-08,  2.61117e-09,  4.11247e-09,  1.45381e-08,  3.30777e-10,  1.99412e-09,  9.44464e-09,  5.19428e-10,
00:02:31,    151192,   503.1729,  1.15294e-08,  2.49937e-09,  3.98944e-09,  1.42310e-08,  3.37227e-10,  2.09087e-09,  9.52143e-09,  5.14769e-10,
00:02:31,    151857,   505.6852,  1.15611e-08,  2.66062e-09,  4.15547e-09,  1.35143e-08,  3.18415e-10,  1.99842e-09,  9.44464e-09,  5.82586e-10,
00:02:32,    152522,   508.4619,  1.11018e-08,  2.57462e-09,  3.77444e-09,  1.39238e-08,  3.25617e-10,  2.12097e-09,  9.21429e-09,  5.38244e-10,
00:02:33,    153167,   511.1064,  1.13168e-08,  2.87455e-09,  4.08022e-09,  1.30024e-08,  3.33142e-10,  2.20267e-09,  9.59821e-09,  5.40667e-10,
00:02:33,    153832,   513.2221,  1.12508e-08,  2.46605e-09,  4.13756e-09,  1.30024e-08,  3.53137e-10,  2.21557e-09,  9.21429e-09,  5.56690e-10,
00:02:34,    154497,   516.6599,  1.16808e-08,  2.74447e-09,  3.63708e-09,  1.35143e-08,  3.23360e-10,  2.29405e-09,  9.82857e-09,  5.77742e-10,
00:02:35,    155162,   519.1722,  1.13413e-08,  2.88530e-09,  3.48539e-09,  1.32071e-08,  3.20672e-10,  2.19622e-09,  9.44464e-09,  5.71407e-10,
00:02:35,    155827,   521.6845,  1.13192e-08,  2.72835e-09,  3.87836e-09,  1.26952e-08,  3.51955e-10,  2.42842e-09,  9.90536e-09,  5.55012e-10,
00:02:36,    156472,   524.3291,  1.07989e-08,  2.93797e-09,  3.90106e-09,  1.29000e-08,  3.42280e-10,  2.51227e-09,  9.82857e-09,  5.43088e-10,
00:02:37,    157137,   526.8413,  1.22012e-08,  2.82510e-09,  4.19130e-09,  1.24905e-08,  3.15835e-10,  2.66815e-09,  9.36786e-09,  6.14073e-10,
00:02:37,    157802,   529.4859,  1.05252e-08,  3.03042e-09,  4.39556e-09,  1.25929e-08,  2.93475e-10,  2.50045e-09,  9.29107e-09,  6.71828e-10,
00:02:38,    158447,   531.8659,  1.12680e-08,  2.79177e-09,  4.11844e-09,  1.29000e-08,  3.32282e-10,  2.70470e-09,  1.00589e-08,  6.76672e-10,
00:02:39,    159112,   534.9071,  1.13730e-08,  3.17770e-09,  4.31313e-09,  1.21833e-08,  3.72272e-10,  2.64342e-09,  1.02125e-08,  7.24180e-10,
00:02:39,    159777,   537.5517,  1.10090e-08,  2.82510e-09,  4.27969e-09,  1.30024e-08,  3.38195e-10,  3.03150e-09,  9.98214e-09,  7.19336e-10,
00:02:40,    160442,   540.3284,  1.20449e-08,  3.17877e-09,  4.04080e-09,  1.23881e-08,  3.27660e-10,  3.15835e-09,  1.01357e-08,  7.61256e-10,
00:02:41,    161107,   542.8407,  1.07769e-08,  3.21532e-09,  4.16263e-09,  1.22857e-08,  3.94632e-10,  3.00140e-09,  1.02893e-08,  7.65728e-10,
00:02:41,    161772,   545.6175,  1.19227e-08,  2.98420e-09,  4.12083e-09,  1.23881e-08,  3.49912e-10,  3.40452e-09,  1.04429e-08,  8.19198e-10,
00:02:42,    162437,   548.2620,  1.16369e-08,  3.22285e-09,  4.10291e-09,  1.27976e-08,  4.06135e-10,  3.14330e-09,  1.06732e-08,  8.95771e-10,
00:02:43,    163102,   550.6421,  1.10652e-08,  3.35615e-09,  3.93211e-09,  1.25929e-08,  3.82700e-10,  3.46365e-09,  1.06732e-08,  8.26464e-10,
00:02:43,    163767,   553.5510,  1.13925e-08,  3.09600e-09,  3.95002e-09,  1.33095e-08,  4.42577e-10,  3.69370e-09,  1.08268e-08,  8.88132e-10,
00:02:44,    164432,   556.1956,  1.16222e-08,  3.41742e-09,  4.40511e-09,  1.27976e-08,  4.00652e-10,  3.87537e-09,  1.12107e-08,  8.92418e-10,
00:02:45,    165097,   558.8401,  1.14145e-08,  3.48837e-09,  4.47797e-09,  1.24905e-08,  4.16240e-10,  4.10865e-09,  1.12875e-08,  9.17756e-10,
00:02:45,    165762,   561.4846,  1.29464e-08,  3.64855e-09,  4.25580e-09,  1.25929e-08,  4.34945e-10,  4.00975e-09,  1.12875e-08,  9.98614e-10,
00:02:46,    166427,   563.9969,  1.15049e-08,  3.67865e-09,  4.26894e-09,  1.24905e-08,  4.43222e-10,  4.44620e-09,  1.13643e-08,  9.29492e-10,
00:02:47,    167092,   566.9058,  1.14878e-08,  3.50127e-09,  4.40511e-09,  1.29000e-08,  4.78805e-10,  4.41717e-09,  1.13643e-08,  1.05823e-09,
00:02:47,    167757,   569.2859,  1.23918e-08,  3.83022e-09,  4.47200e-09,  1.35143e-08,  4.43545e-10,  4.63862e-09,  1.22857e-08,  1.05693e-09,
00:02:48,    168422,   572.4594,  1.29880e-08,  4.16885e-09,  4.34897e-09,  1.29000e-08,  4.95252e-10,  4.57735e-09,  1.19018e-08,  1.14282e-09,
00:02:49,    169087,   574.7072,  1.34790e-08,  4.15272e-09,  4.46961e-09,  1.32071e-08,  5.03100e-10,  4.67625e-09,  1.29768e-08,  1.19591e-09,
00:02:49,    169752,   577.2195,  1.19056e-08,  4.31827e-09,  4.56397e-09,  1.31048e-08,  4.80095e-10,  4.80417e-09,  1.25161e-08,  1.21343e-09,
00:02:50,    170417,   579.9962,  1.20791e-08,  4.10542e-09,  4.57113e-09,  1.32071e-08,  5.22880e-10,  5.35135e-09,  1.25161e-08,  1.18846e-09,
00:02:51,    171082,   582.6408,  1.22012e-08,  4.29785e-09,  4.76224e-09,  1.35143e-08,  5.28577e-10,  5.11915e-09,  1.25161e-08,  1.21920e-09,
00:02:51,    171747,   585.2853,  1.24822e-08,  4.58487e-09,  4.37644e-09,  1.32071e-08,  5.19225e-10,  5.52657e-09,  1.27464e-08,  1.26224e-09,
00:02:52,    172412,   588.1943,  1.20449e-08,  4.42362e-09,  4.87572e-09,  1.37190e-08,  5.40725e-10,  5.54592e-09,  1.29000e-08,  1.29298e-09,
00:02:53,    173077,   590.8388,  1.26997e-08,  4.68270e-09,  4.69058e-09,  1.35143e-08,  5.46852e-10,  5.77490e-09,  1.32839e-08,  1.29876e-09,
00:02:53,    173742,   593.4833,  1.26630e-08,  4.54295e-09,  4.96889e-09,  1.36167e-08,  5.30942e-10,  5.77490e-09,  1.39750e-08,  1.39545e-09,
00:02:54,    174407,   596.2601,  1.28218e-08,  4.51930e-09,  4.73836e-09,  1.31048e-08,  5.58032e-10,  5.64375e-09,  1.37446e-08,  1.31646e-09,
00:02:55,    175072,   598.9046,  1.30539e-08,  4.37632e-09,  4.69656e-09,  1.37190e-08,  6.15975e-10,  6.13932e-09,  1.39750e-08,  1.50034e-09,
00:02:55,    175737,   601.4169,  1.26655e-08,  4.99122e-09,  4.89124e-09,  1.39238e-08,  5.64482e-10,  6.00495e-09,  1.42054e-08,  1.35688e-09,
00:02:56,    176402,   604.1936,  1.22965e-08,  4.82567e-09,  4.86139e-09,  1.34119e-08,  5.70610e-10,  6.42957e-09,  1.39750e-08,  1.50165e-09,
00:02:57,    177067,   606.8382,  1.25922e-08,  4.96005e-09,  4.71924e-09,  1.36167e-08,  5.95335e-10,  6.20275e-09,  1.42054e-08,  1.51469e-09,
00:02:57,    177712,   609.3505,  1.23014e-08,  5.22880e-09,  5.25674e-09,  1.36167e-08,  5.77705e-10,  6.78325e-09,  1.43589e-08,  1.61679e-09,
00:02:58,    178377,   612.2594,  1.21695e-08,  5.01810e-09,  4.93544e-09,  1.39238e-08,  6.28875e-10,  6.60372e-09,  1.43589e-08,  1.51674e-09,
00:02:59,    179022,   614.9040,  1.30002e-08,  5.29437e-09,  5.11222e-09,  1.39238e-08,  6.07482e-10,  6.27155e-09,  1.43589e-08,  1.47966e-09,
00:02:59,    179687,   617.5485,  1.22672e-08,  5.07830e-09,  5.25197e-09,  1.38214e-08,  6.29520e-10,  6.70800e-09,  1.48964e-08,  1.49978e-09,
00:03:00,    180352,   619.9286,  1.24920e-08,  5.11592e-09,  4.83511e-09,  1.35143e-08,  6.49837e-10,  6.52632e-09,  1.44357e-08,  1.54804e-09,
00:03:00,    180997,   622.3086,  1.24969e-08,  5.27932e-09,  4.83630e-09,  1.39238e-08,  6.27692e-10,  6.67682e-09,  1.43589e-08,  1.57170e-09,
00:03:01,    181662,   625.3498,  1.31688e-08,  5.12022e-09,  4.94739e-09,  1.44357e-08,  6.26187e-10,  6.73917e-09,  1.48964e-08,  1.63784e-09,
00:03:02,    182327,   627.7299,  1.30710e-08,  5.05250e-09,  4.64639e-09,  1.43333e-08,  6.18770e-10,  6.73595e-09,  1.52804e-08,  1.61194e-09,
00:03:02,    182992,   630.5067,  1.19667e-08,  5.53302e-09,  4.66669e-09,  1.47429e-08,  6.39947e-10,  6.85205e-09,  1.47429e-08,  1.63020e-09,
00:03:03,    183657,   633.2834,  1.24407e-08,  5.43520e-09,  4.50663e-09,  1.45381e-08,  6.32745e-10,  7.09930e-09,  1.48964e-08,  1.61679e-09,
00:03:04,    184322,   635.7957,  1.29440e-08,  5.64805e-09,  4.96889e-09,  1.44357e-08,  6.09847e-10,  7.27237e-09,  1.47429e-08,  1.67026e-09,
00:03:04,    184987,   638.5725,  1.26850e-08,  5.46852e-09,  4.90080e-09,  1.41286e-08,  6.60480e-10,  6.94127e-09,  1.48196e-08,  1.60617e-09,
00:03:05,    185652,   641.0847,  1.29342e-08,  5.32017e-09,  5.06922e-09,  1.41286e-08,  6.19737e-10,  6.47257e-09,  1.45893e-08,  1.64864e-09,
00:03:06,    186297,   643.7293,  1.17541e-08,  5.35672e-09,  5.30094e-09,  1.39238e-08,  6.26832e-10,  6.19522e-09,  1.43589e-08,  1.63411e-09,
00:03:06,    186962,   646.5060,  1.28316e-08,  5.55882e-09,  4.94141e-09,  1.39238e-08,  6.18232e-10,  6.19307e-09,  1.42054e-08,  1.44836e-09,
00:03:07,    187627,   649.0183,  1.28316e-08,  5.21052e-09,  5.20778e-09,  1.35143e-08,  5.93615e-10,  6.12642e-09,  1.46661e-08,  1.53183e-09,
00:03:08,    188292,   651.7951,  1.20180e-08,  5.60720e-09,  5.21256e-09,  1.44357e-08,  6.10277e-10,  5.83832e-09,  1.40518e-08,  1.43420e-09,
00:03:08,    188957,   654.4396,  1.14658e-08,  5.21590e-09,  4.83033e-09,  1.36167e-08,  5.78780e-10,  5.67170e-09,  1.40518e-08,  1.45153e-09,
00:03:09,    189622,   657.0841,  1.15049e-08,  4.94822e-09,  5.26152e-09,  1.40262e-08,  5.53087e-10,  5.79962e-09,  1.38214e-08,  1.28795e-09,
00:03:10,    190287,   659.7287,  1.29000e-08,  5.03530e-09,  4.87452e-09,  1.37190e-08,  5.34382e-10,  5.22342e-09,  1.37446e-08,  1.19386e-09,
00:03:10,    190952,   662.5054,  1.10285e-08,  4.93102e-09,  5.16597e-09,  1.36167e-08,  5.52012e-10,  4.58810e-09,  1.30536e-08,  1.25553e-09,
00:03:11,    191617,   665.1499,  1.04837e-08,  4.84825e-09,  4.73239e-09,  1.37190e-08,  4.82675e-10,  4.82782e-09,  1.29000e-08,  1.22144e-09,
00:03:12,    192282,   667.7945,  1.09919e-08,  4.57627e-09,  4.86736e-09,  1.38214e-08,  5.23310e-10,  4.78160e-09,  1.23625e-08,  1.15623e-09,
00:03:12,    192947,   670.4389,  9.85823e-09,  4.42040e-09,  4.96530e-09,  1.31048e-08,  5.09765e-10,  4.59240e-09,  1.30536e-08,  1.19685e-09,
00:03:13,    193612,   673.0835,  1.11482e-08,  4.25700e-09,  4.52217e-09,  1.38214e-08,  4.56445e-10,  4.02480e-09,  1.22089e-08,  9.68617e-10,
00:03:14,    194277,   675.8603,  1.05863e-08,  4.22797e-09,  4.72880e-09,  1.36167e-08,  4.43437e-10,  3.88720e-09,  1.19786e-08,  9.71225e-10,
00:03:14,    194942,   678.3725,  1.08697e-08,  4.37417e-09,  4.37286e-09,  1.31048e-08,  4.49887e-10,  3.72272e-09,  1.16714e-08,  9.74393e-10,
00:03:15,    195607,   680.7526,  1.03957e-08,  4.12047e-09,  4.61533e-09,  1.29000e-08,  4.39997e-10,  3.67005e-09,  1.19018e-08,  9.56508e-10,
00:03:16,    196272,   683.6616,  1.04153e-08,  3.90762e-09,  4.91752e-09,  1.30024e-08,  4.43545e-10,  3.41957e-09,  1.09804e-08,  9.27444e-10,
00:03:16,    196917,   686.3061,  9.72630e-09,  4.15057e-09,  4.79569e-09,  1.31048e-08,  4.06457e-10,  3.15297e-09,  1.09036e-08,  8.88504e-10,
00:03:17,    197582,   689.0828,  9.87045e-09,  3.86892e-09,  4.83033e-09,  1.27976e-08,  4.03447e-10,  3.02935e-09,  1.05964e-08,  7.70572e-10,
00:03:18,    198247,   691.7274,  9.75318e-09,  3.48837e-09,  4.59980e-09,  1.30024e-08,  3.90332e-10,  3.15190e-09,  1.05196e-08,  7.65541e-10,
00:03:18,    198912,   694.2396,  9.37448e-09,  3.47547e-09,  4.49947e-09,  1.27976e-08,  4.03555e-10,  2.75630e-09,  1.02125e-08,  7.65541e-10,
00:03:19,    199577,   697.0164,  9.61391e-09,  3.74852e-09,  4.78972e-09,  1.34119e-08,  3.61630e-10,  2.82510e-09,  1.01357e-08,  6.99588e-10,
00:03:20,    200242,   699.7932,  1.00024e-08,  3.72810e-09,  4.75867e-09,  1.24905e-08,  3.72057e-10,  2.51657e-09,  9.98214e-09,  6.99588e-10,
