Wed, Mar 30, 2016	7:15 PM
 Notes: 
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=2.085	 MS2=15.166	 MS3=17.074	 MS4=26.712	 MS5=41.148	 MS6=42.035	 MS7=42.992	 MS8=57.407
187.410	888.300	354.770	111.057	158.797	406.278	16.598	106.698	13.409	1.978
188.188	891.300	360.136	112.391	163.444	399.950	16.301	104.921	15.026	0.335
188.965	894.500	360.115	110.701	156.854	404.187	16.257	103.137	14.218	2.103
189.743	897.700	367.786	112.537	159.776	394.851	16.432	103.601	14.804	1.433
190.517	900.700	351.860	110.544	166.980	396.702	18.338	102.667	16.095	0.778
191.297	903.700	339.645	108.426	164.105	389.473	15.026	108.063	13.467	0.488
192.074	906.800	351.830	111.603	160.384	397.554	18.074	100.098	14.925	1.209
192.853	909.800	355.900	109.261	161.713	394.122	15.804	100.782	14.949	0.916
193.635	913.300	354.029	109.932	162.157	392.438	15.813	104.107	15.369	1.723
194.411	916.400	358.616	107.964	164.451	391.999	13.879	104.208	14.521	1.344
195.188	919.600	351.167	108.458	164.379	397.136	15.127	103.347	15.959	0.828
195.960	922.800	358.035	106.650	166.156	380.661	16.981	104.989	13.770	1.592
196.737	926.100	356.375	105.052	166.438	380.045	14.743	107.060	13.927	1.209
197.517	929.200	362.631	113.948	170.040	377.389	17.771	103.807	14.180	0.378
198.299	932.100	353.760	102.497	171.271	383.693	14.820	104.044	13.631	1.419
199.080	934.900	356.559	106.578	167.435	383.965	18.423	108.655	15.543	0.177
199.857	937.900	368.659	108.998	167.680	388.903	18.158	105.273	14.296	0.954
200.635	941.200	361.814	105.169	164.252	383.839	16.540	104.146	14.524	1.371
201.411	944.600	352.267	111.648	171.009	372.562	14.690	105.096	13.019	1.027
202.191	947.700	365.784	110.079	165.301	366.201	14.810	103.315	16.276	1.282
202.968	950.500	344.961	105.500	171.034	375.192	16.337	111.099	15.070	0.986
203.741	953.400	351.157	105.220	167.352	371.856	15.739	107.957	14.032	1.648
204.521	956.800	366.454	109.632	177.845	368.075	14.250	104.932	13.850	0.833
205.299	959.900	366.714	110.392	169.294	374.339	16.483	103.727	16.204	1.069
206.076	963.200	347.501	107.573	163.818	365.208	17.840	104.071	14.936	1.964
206.854	966.600	354.903	108.822	166.844	368.934	16.499	103.352	16.054	1.937
207.631	969.600	344.197	109.128	176.886	368.991	15.798	103.204	13.706	-0.142
208.409	972.500	347.785	110.454	170.353	367.504	17.193	98.474	15.810	1.090
209.188	975.300	359.605	109.294	168.316	368.433	17.314	101.329	12.766	1.262
209.963	978.400	359.049	107.685	163.633	370.369	15.709	106.101	14.530	1.424
210.739	981.800	365.694	109.285	179.724	371.008	13.902	99.999	14.152	0.211
211.520	985.000	371.673	106.504	168.691	364.960	15.829	105.239	16.079	-0.177
212.297	987.800	354.349	102.477	174.622	362.497	15.229	101.681	13.841	0.807
213.080	990.500	360.424	112.270	172.286	366.214	16.209	103.799	13.348	1.503
213.859	993.400	364.512	102.659	171.663	363.143	16.969	104.990	13.511	0.615
214.640	997.100	364.699	109.365	176.974	365.296	16.076	103.989	12.890	1.070
215.420	1000.600	357.922	108.268	169.970	369.758	15.337	105.316	13.804	0.674
216.198	1003.900	351.822	110.927	171.318	358.497	16.181	102.605	13.763	0.099
216.975	1007.000	360.131	113.115	169.598	355.142	14.543	104.142	14.254	0.539
217.753	1009.900	355.063	104.998	176.404	362.242	15.221	105.820	15.174	1.092
218.531	1012.900	360.753	110.039	170.692	360.898	16.490	105.909	14.532	0.837
219.312	1016.100	365.294	108.267	178.360	359.233	15.112	105.788	13.203	0.994
220.092	1019.100	359.890	110.166	179.797	358.289	13.955	105.017	14.273	0.104
220.873	1022.100	359.928	116.449	178.256	355.893	15.942	107.103	13.699	0.497
221.652	1025.000	361.138	111.411	177.492	360.730	16.897	103.579	13.390	0.553
222.432	1028.000	357.861	113.273	181.725	361.056	16.349	103.169	15.698	1.150
223.203	1031.100	375.932	107.203	177.337	365.123	14.834	109.487	12.764	1.192
223.980	1034.200	366.123	109.850	176.202	363.916	15.618	103.132	13.118	0.841
224.759	1037.700	357.829	104.699	176.121	368.047	14.845	107.342	13.109	1.149
225.534	1040.600	363.226	112.701	185.041	361.723	16.592	102.574	15.937	1.824
226.313	1043.400	371.296	107.978	181.603	357.323	14.942	103.704	13.920	0.238
227.093	1046.400	366.348	112.616	179.936	364.259	15.580	106.687	15.094	0.379
227.864	1049.500	362.294	105.343	183.648	359.864	17.078	105.284	14.785	1.453
228.644	1052.600	369.813	111.187	176.084	361.104	15.275	107.289	14.799	0.917
229.423	1055.900	358.602	112.463	180.039	369.102	17.269	104.408	14.166	1.245
230.202	1059.100	361.573	109.970	183.523	366.263	14.481	106.295	14.960	0.815
230.979	1062.400	351.949	115.535	187.501	364.405	15.127	105.538	13.496	-0.106
231.755	1065.500	366.929	108.741	187.778	374.477	13.359	106.362	13.011	0.457
232.536	1068.500	355.197	110.590	189.612	366.138	15.729	102.662	14.082	1.760
233.311	1071.500	364.621	111.806	188.746	360.068	18.369	107.217	13.494	1.238
234.086	1074.400	357.218	109.143	187.255	369.567	17.964	108.017	13.664	1.774
234.865	1077.300	362.090	111.737	190.427	360.695	16.816	104.150	15.015	1.069
235.644	1080.600	367.009	111.215	188.115	375.282	14.943	105.625	13.931	0.894
236.421	1084.500	355.742	112.801	188.172	364.900	12.553	108.859	12.240	1.636
237.198	1087.500	358.533	111.185	196.477	360.183	12.242	109.414	12.893	1.243
237.974	1090.300	359.413	110.660	188.515	369.501	14.851	102.846	13.161	2.035
238.754	1093.200	358.223	110.316	188.662	375.454	17.045	105.341	15.135	0.524
239.531	1096.200	367.329	114.230	195.882	382.301	16.394	107.459	15.413	0.193
240.312	1099.400	370.809	108.135	199.747	382.242	15.857	103.488	14.320	0.869
241.089	1102.600	360.434	115.760	190.312	375.406	15.924	106.995	12.943	0.540
241.867	1105.700	352.717	110.116	193.404	385.106	13.538	110.086	12.537	1.726
242.645	1108.800	360.176	106.828	193.556	375.200	16.943	107.614	13.562	0.683
243.418	1111.600	356.732	107.405	197.925	385.283	14.437	102.956	14.570	0.566
244.195	1114.800	358.496	113.917	194.175	381.269	15.557	104.932	12.471	0.543
244.971	1118.200	352.700	111.991	195.556	380.326	17.124	106.970	14.269	0.998
245.749	1121.400	370.694	111.878	193.134	377.019	15.663	107.944	12.433	0.004
246.526	1124.200	355.119	114.008	203.703	392.104	16.892	103.429	13.045	0.544
247.304	1127.400	366.225	117.175	203.411	380.284	16.220	104.161	12.642	0.675
248.082	1130.800	360.349	116.243	200.492	394.882	17.142	107.553	14.872	0.242
248.860	1134.400	355.218	112.787	204.616	388.842	14.431	107.874	11.993	0.221
249.637	1137.600	353.048	110.768	196.240	385.353	16.448	104.087	13.333	0.280
250.415	1140.400	356.159	111.705	197.907	398.061	15.995	108.839	13.759	0.924
251.192	1143.300	362.620	114.126	202.131	393.840	16.659	109.469	13.082	0.625
251.971	1146.500	361.605	114.741	207.606	400.864	14.361	108.014	12.643	0.930
252.745	1149.800	360.368	118.825	208.710	410.656	15.992	105.530	12.048	-0.257
253.522	1152.900	354.248	109.463	202.028	405.751	15.676	101.505	12.256	0.227
254.299	1155.800	349.601	115.877	203.141	409.551	14.401	111.828	15.534	1.150
255.076	1158.700	359.625	113.739	202.619	426.082	16.597	108.433	13.195	0.339
255.857	1161.800	360.265	114.599	205.384	430.290	12.777	108.663	14.686	1.397
256.632	1165.000	360.274	115.435	202.137	432.700	16.280	108.043	12.977	1.242
257.414	1168.000	356.266	118.453	212.083	433.892	15.169	108.471	14.601	1.026
258.189	1170.900	362.780	113.681	208.295	444.983	14.907	107.718	11.886	1.086
258.965	1174.400	362.130	116.222	211.860	450.059	15.272	110.613	14.613	0.617
259.741	1177.600	351.207	118.729	207.382	449.264	15.861	106.582	13.159	1.581
260.521	1180.700	348.620	115.465	208.224	465.028	16.107	113.960	14.329	0.243
261.300	1183.700	365.269	119.966	211.828	481.492	15.384	106.057	14.984	0.579
262.071	1186.600	347.660	125.418	214.821	497.971	13.553	109.729	15.207	0.330
262.845	1189.600	349.458	127.040	207.710	513.170	15.580	115.145	14.529	0.215
263.621	1192.700	349.074	122.502	213.427	492.124	13.547	110.114	12.325	1.161
264.399	1195.400	351.647	123.077	213.233	457.958	14.791	102.584	13.016	2.158
