0000000507,scans,0000000160,DataLength
"header",0000000029,"lines"
"Date",4/20/2016,"Time",11:03:05 PM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",10
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,10.000,8.000,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,10.000,8.000,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",14.00,14.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 4","RGA","SEM","mass",16.00,16.00,0.01,10.000,8.000,0.098000,1.000000,
"Scan 5","RGA","SEM","mass",18.00,18.00,0.01,10.000,8.000,0.900000,1.000000,
"Scan 6","RGA","SEM","mass",28.00,28.00,0.01,10.000,8.000,1.050000,1.000000,
"Scan 7","RGA","SEM","mass",29.00,29.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 8","RGA","SEM","mass",43.00,43.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",44.00,44.00,0.01,10.000,8.000,1.400000,1.000000,
"Scan 10","RGA","SEM","mass",60.00,60.00,0.01,10.000,8.000,0.577000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1000,"V"
"resolution",0,"%"
"Data",10
"Time","ms","Scan 1 : none 0.40","Hydrogen","Ketene","Oxygen-16","Water","Carbon monoxide","Acetaldehyde","Acetic acid","Carbon dioxide","Acetic acid",
00:02:20,    140300,   476.7276,  4.64205e-09,  1.29000e-09,  1.31633e-08,  1.43333e-09,  6.96190e-09,  2.15000e-10,  1.07500e-09,  4.14643e-09,  5.58925e-10,
00:02:20,    140842,   479.1077,  4.64205e-09,  1.18250e-09,  1.53571e-08,  1.31389e-09,  6.85952e-09,  4.30000e-10,  1.07500e-09,  4.22321e-09,  7.45234e-10,
00:02:21,    141383,   481.3556,  4.88636e-09,  1.39750e-09,  1.53571e-08,  1.43333e-09,  6.85952e-09,  5.37500e-10,  1.07500e-09,  4.14643e-09,  7.45234e-10,
00:02:21,    141924,   483.4712,  4.88636e-09,  1.39750e-09,  1.42602e-08,  1.43333e-09,  6.55238e-09,  5.37500e-10,  1.07500e-09,  4.30000e-09,  5.58925e-10,
00:02:22,    142466,   485.7190,  4.64205e-09,  1.18250e-09,  1.31633e-08,  1.31389e-09,  6.65476e-09,  2.15000e-10,  9.67500e-10,  4.14643e-09,  5.58925e-10,
00:02:23,    143007,   487.8346,  4.64205e-09,  1.39750e-09,  1.42602e-08,  1.31389e-09,  6.45000e-09,  4.30000e-10,  1.07500e-09,  4.14643e-09,  7.45234e-10,
00:02:23,    143549,   490.3469,  4.64205e-09,  1.29000e-09,  1.53571e-08,  1.43333e-09,  6.45000e-09,  5.37500e-10,  1.18250e-09,  4.22321e-09,  9.31542e-10,
00:02:24,    144090,   492.0659,  4.88636e-09,  1.50500e-09,  1.42602e-08,  1.31389e-09,  6.45000e-09,  3.22500e-10,  1.07500e-09,  4.30000e-09,  7.45234e-10,
00:02:24,    144631,   494.3137,  4.88636e-09,  1.29000e-09,  1.53571e-08,  1.19444e-09,  6.45000e-09,  5.37500e-10,  1.18250e-09,  4.22321e-09,  5.58925e-10,
00:02:25,    145172,   496.4293,  4.64205e-09,  1.07500e-09,  1.42602e-08,  1.31389e-09,  6.24524e-09,  4.30000e-10,  1.18250e-09,  4.14643e-09,  5.58925e-10,
00:02:25,    145713,   498.8094,  4.64205e-09,  1.18250e-09,  1.64541e-08,  1.19444e-09,  6.04048e-09,  4.30000e-10,  1.18250e-09,  4.53036e-09,  5.58925e-10,
00:02:26,    146254,   500.6606,  4.88636e-09,  1.29000e-09,  1.53571e-08,  1.43333e-09,  6.24524e-09,  3.22500e-10,  1.07500e-09,  4.22321e-09,  9.31542e-10,
00:02:26,    146796,   503.0406,  5.13068e-09,  1.29000e-09,  1.42602e-08,  1.43333e-09,  5.93810e-09,  4.30000e-10,  1.18250e-09,  4.22321e-09,  5.58925e-10,
00:02:27,    147337,   505.2885,  5.13068e-09,  1.29000e-09,  1.64541e-08,  1.31389e-09,  6.04048e-09,  5.37500e-10,  1.18250e-09,  4.45357e-09,  5.58925e-10,
00:02:27,    147878,   507.4041,  4.64205e-09,  1.29000e-09,  1.53571e-08,  1.31389e-09,  5.83571e-09,  4.30000e-10,  1.29000e-09,  4.45357e-09,  7.45234e-10,
00:02:28,    148419,   509.6519,  4.88636e-09,  1.50500e-09,  1.31633e-08,  1.31389e-09,  6.04048e-09,  4.30000e-10,  1.18250e-09,  4.45357e-09,  7.45234e-10,
00:02:28,    148960,   511.7676,  5.13068e-09,  1.50500e-09,  1.53571e-08,  1.55278e-09,  5.83571e-09,  4.30000e-10,  1.29000e-09,  4.37679e-09,  9.31542e-10,
00:02:29,    149502,   513.8832,  4.39773e-09,  1.50500e-09,  1.42602e-08,  1.19444e-09,  5.63095e-09,  4.30000e-10,  1.50500e-09,  4.30000e-09,  9.31542e-10,
00:02:30,    150043,   516.1310,  4.39773e-09,  1.50500e-09,  1.53571e-08,  1.31389e-09,  5.73333e-09,  3.22500e-10,  1.39750e-09,  4.45357e-09,  9.31542e-10,
00:02:30,    150584,   518.6433,  4.64205e-09,  1.39750e-09,  1.42602e-08,  1.31389e-09,  5.63095e-09,  5.37500e-10,  1.61250e-09,  4.53036e-09,  7.45234e-10,
00:02:31,    151125,   520.6267,  4.15341e-09,  1.50500e-09,  1.75510e-08,  1.31389e-09,  5.63095e-09,  4.30000e-10,  1.39750e-09,  4.60714e-09,  9.31542e-10,
00:02:31,    151666,   522.7423,  4.39773e-09,  1.39750e-09,  1.53571e-08,  1.43333e-09,  5.63095e-09,  4.30000e-10,  1.50500e-09,  4.53036e-09,  9.31542e-10,
00:02:32,    152207,   524.7257,  4.88636e-09,  1.50500e-09,  1.42602e-08,  1.43333e-09,  5.63095e-09,  4.30000e-10,  1.50500e-09,  4.53036e-09,  7.45234e-10,
00:02:32,    152748,   526.7091,  4.64205e-09,  1.72000e-09,  1.42602e-08,  1.43333e-09,  5.52857e-09,  5.37500e-10,  1.61250e-09,  4.45357e-09,  9.31542e-10,
00:02:33,    153289,   529.0892,  4.64205e-09,  1.61250e-09,  1.53571e-08,  1.55278e-09,  5.42619e-09,  5.37500e-10,  1.50500e-09,  4.60714e-09,  9.31542e-10,
00:02:33,    153831,   531.3371,  4.39773e-09,  1.39750e-09,  1.42602e-08,  1.43333e-09,  5.52857e-09,  5.37500e-10,  1.82750e-09,  4.68393e-09,  1.11785e-09,
00:02:34,    154372,   533.5849,  4.64205e-09,  1.50500e-09,  1.53571e-08,  1.55278e-09,  5.73333e-09,  5.37500e-10,  1.93500e-09,  4.76071e-09,  7.45234e-10,
00:02:34,    154914,   535.8327,  4.88636e-09,  1.50500e-09,  1.53571e-08,  1.31389e-09,  5.73333e-09,  5.37500e-10,  1.82750e-09,  4.83750e-09,  9.31542e-10,
00:02:35,    155455,   537.8161,  4.64205e-09,  1.61250e-09,  1.64541e-08,  1.43333e-09,  5.42619e-09,  5.37500e-10,  1.93500e-09,  4.60714e-09,  9.31542e-10,
00:02:35,    155996,   540.1962,  4.39773e-09,  1.61250e-09,  1.53571e-08,  1.43333e-09,  5.63095e-09,  4.30000e-10,  1.93500e-09,  4.91429e-09,  9.31542e-10,
00:02:36,    156537,   542.1796,  4.15341e-09,  1.93500e-09,  1.53571e-08,  1.43333e-09,  5.42619e-09,  6.45000e-10,  2.04250e-09,  4.68393e-09,  1.11785e-09,
00:02:37,    157079,   544.4275,  4.39773e-09,  1.61250e-09,  1.53571e-08,  1.43333e-09,  5.42619e-09,  6.45000e-10,  1.93500e-09,  4.99107e-09,  1.11785e-09,
00:02:37,    157621,   546.5431,  4.64205e-09,  1.82750e-09,  1.53571e-08,  1.43333e-09,  5.32381e-09,  6.45000e-10,  2.04250e-09,  5.06786e-09,  1.30416e-09,
00:02:38,    158162,   548.6587,  4.64205e-09,  1.82750e-09,  1.42602e-08,  1.55278e-09,  5.52857e-09,  5.37500e-10,  2.04250e-09,  4.99107e-09,  1.30416e-09,
00:02:38,    158704,   550.9065,  4.88636e-09,  1.72000e-09,  1.75510e-08,  1.31389e-09,  5.32381e-09,  6.45000e-10,  2.36500e-09,  5.14464e-09,  1.11785e-09,
00:02:39,    159245,   553.0221,  4.64205e-09,  1.82750e-09,  1.75510e-08,  1.31389e-09,  5.52857e-09,  6.45000e-10,  2.36500e-09,  5.45179e-09,  1.11785e-09,
00:02:39,    159786,   555.4022,  4.64205e-09,  1.82750e-09,  1.75510e-08,  1.55278e-09,  5.32381e-09,  7.52500e-10,  2.36500e-09,  5.37500e-09,  9.31542e-10,
00:02:40,    160327,   557.6500,  4.88636e-09,  1.93500e-09,  1.64541e-08,  1.55278e-09,  5.73333e-09,  5.37500e-10,  2.58000e-09,  5.37500e-09,  1.49047e-09,
00:02:40,    160869,   559.5012,  4.88636e-09,  1.82750e-09,  1.86480e-08,  1.67222e-09,  5.52857e-09,  5.37500e-10,  2.47250e-09,  5.60536e-09,  1.30416e-09,
00:02:41,    161411,   561.7490,  4.88636e-09,  1.72000e-09,  1.75510e-08,  1.55278e-09,  5.83571e-09,  4.30000e-10,  2.58000e-09,  5.60536e-09,  1.67678e-09,
00:02:41,    161952,   563.7324,  5.13068e-09,  2.04250e-09,  1.75510e-08,  1.67222e-09,  5.73333e-09,  6.45000e-10,  2.79500e-09,  5.52857e-09,  1.30416e-09,
00:02:42,    162494,   566.1125,  4.39773e-09,  2.04250e-09,  1.75510e-08,  1.67222e-09,  5.73333e-09,  6.45000e-10,  2.90250e-09,  5.83571e-09,  1.30416e-09,
00:02:43,    163035,   568.0959,  5.61932e-09,  1.82750e-09,  1.86480e-08,  1.67222e-09,  5.83571e-09,  6.45000e-10,  3.01000e-09,  5.60536e-09,  1.67678e-09,
00:02:43,    163576,   570.3438,  5.13068e-09,  2.04250e-09,  1.75510e-08,  1.67222e-09,  5.93810e-09,  6.45000e-10,  3.11750e-09,  5.83571e-09,  1.67678e-09,
00:02:44,    164117,   572.5916,  4.88636e-09,  2.15000e-09,  1.86480e-08,  1.55278e-09,  5.93810e-09,  6.45000e-10,  3.11750e-09,  5.75893e-09,  1.67678e-09,
00:02:44,    164658,   574.8394,  5.13068e-09,  2.04250e-09,  1.86480e-08,  1.67222e-09,  5.93810e-09,  7.52500e-10,  3.44000e-09,  5.91250e-09,  1.86308e-09,
00:02:45,    165199,   576.9550,  4.64205e-09,  2.25750e-09,  2.08418e-08,  1.79167e-09,  5.93810e-09,  6.45000e-10,  3.44000e-09,  6.06607e-09,  2.04939e-09,
00:02:45,    165740,   578.9384,  5.61932e-09,  2.25750e-09,  2.08418e-08,  1.67222e-09,  5.73333e-09,  7.52500e-10,  3.65500e-09,  6.21964e-09,  1.67678e-09,
00:02:46,    166281,   580.9218,  5.13068e-09,  2.36500e-09,  2.19388e-08,  1.55278e-09,  6.24524e-09,  6.45000e-10,  3.76250e-09,  6.21964e-09,  1.86308e-09,
00:02:46,    166822,   583.3019,  5.86364e-09,  2.25750e-09,  2.08418e-08,  1.67222e-09,  6.04048e-09,  7.52500e-10,  3.54750e-09,  6.52679e-09,  1.86308e-09,
00:02:47,    167363,   585.4175,  4.39773e-09,  2.36500e-09,  1.86480e-08,  1.79167e-09,  5.93810e-09,  8.60000e-10,  3.76250e-09,  6.45000e-09,  1.86308e-09,
00:02:47,    167904,   587.5332,  5.37500e-09,  2.47250e-09,  1.86480e-08,  1.67222e-09,  5.93810e-09,  7.52500e-10,  4.08500e-09,  6.45000e-09,  2.04939e-09,
00:02:48,    168445,   589.7810,  4.88636e-09,  2.58000e-09,  2.19388e-08,  1.67222e-09,  6.04048e-09,  7.52500e-10,  4.08500e-09,  6.68036e-09,  2.04939e-09,
00:02:48,    168986,   592.0288,  5.13068e-09,  2.58000e-09,  2.19388e-08,  1.67222e-09,  6.34762e-09,  9.67500e-10,  4.19250e-09,  6.75714e-09,  2.04939e-09,
00:02:49,    169527,   594.1444,  5.61932e-09,  2.79500e-09,  2.08418e-08,  1.55278e-09,  6.24524e-09,  8.60000e-10,  4.30000e-09,  6.91071e-09,  2.23570e-09,
00:02:50,    170068,   596.5246,  5.37500e-09,  2.47250e-09,  2.19388e-08,  1.55278e-09,  6.14286e-09,  8.60000e-10,  4.51500e-09,  7.14107e-09,  2.23570e-09,
00:02:50,    170609,   598.5079,  5.37500e-09,  2.68750e-09,  2.41327e-08,  1.79167e-09,  6.45000e-09,  8.60000e-10,  4.62250e-09,  6.91071e-09,  2.42201e-09,
00:02:51,    171150,   600.6236,  5.37500e-09,  2.79500e-09,  2.30357e-08,  1.67222e-09,  6.14286e-09,  8.60000e-10,  4.51500e-09,  7.21786e-09,  2.23570e-09,
00:02:51,    171691,   603.0036,  5.37500e-09,  2.79500e-09,  2.08418e-08,  1.79167e-09,  6.34762e-09,  8.60000e-10,  4.51500e-09,  7.37143e-09,  2.42201e-09,
00:02:52,    172232,   605.1192,  5.61932e-09,  2.90250e-09,  2.30357e-08,  1.79167e-09,  6.34762e-09,  1.07500e-09,  4.83750e-09,  7.29464e-09,  2.42201e-09,
00:02:52,    172773,   607.2348,  5.37500e-09,  2.68750e-09,  2.30357e-08,  1.79167e-09,  6.55238e-09,  8.60000e-10,  4.73000e-09,  7.52500e-09,  2.60832e-09,
00:02:53,    173314,   609.4827,  5.37500e-09,  3.22500e-09,  2.52296e-08,  1.79167e-09,  6.55238e-09,  8.60000e-10,  5.05250e-09,  7.52500e-09,  2.42201e-09,
00:02:53,    173855,   611.5983,  5.61932e-09,  2.90250e-09,  2.19388e-08,  1.79167e-09,  6.34762e-09,  9.67500e-10,  4.83750e-09,  7.44821e-09,  2.42201e-09,
00:02:54,    174396,   613.8462,  5.13068e-09,  3.01000e-09,  2.30357e-08,  1.91111e-09,  6.65476e-09,  1.07500e-09,  5.16000e-09,  7.67857e-09,  2.79463e-09,
00:02:54,    174937,   615.9618,  5.61932e-09,  3.11750e-09,  2.52296e-08,  1.79167e-09,  6.45000e-09,  9.67500e-10,  5.37500e-09,  7.90893e-09,  2.98094e-09,
00:02:55,    175479,   617.9452,  5.13068e-09,  3.01000e-09,  2.41327e-08,  1.79167e-09,  6.55238e-09,  9.67500e-10,  5.48250e-09,  7.90893e-09,  2.98094e-09,
00:02:56,    176021,   620.1930,  5.13068e-09,  3.11750e-09,  2.63265e-08,  1.91111e-09,  6.65476e-09,  1.07500e-09,  5.16000e-09,  7.98571e-09,  3.16724e-09,
00:02:56,    176562,   622.3086,  5.61932e-09,  3.33250e-09,  2.52296e-08,  2.03056e-09,  6.75714e-09,  1.07500e-09,  5.48250e-09,  7.90893e-09,  2.98094e-09,
00:02:57,    177103,   624.2920,  5.61932e-09,  3.11750e-09,  2.63265e-08,  1.91111e-09,  6.96190e-09,  1.07500e-09,  5.69750e-09,  8.21607e-09,  2.98094e-09,
00:02:57,    177644,   626.5399,  5.86364e-09,  3.22500e-09,  2.74235e-08,  2.15000e-09,  6.65476e-09,  1.07500e-09,  5.80500e-09,  8.29286e-09,  3.35355e-09,
00:02:58,    178185,   629.0521,  5.37500e-09,  3.44000e-09,  2.63265e-08,  1.91111e-09,  6.65476e-09,  1.29000e-09,  6.02000e-09,  8.29286e-09,  3.16724e-09,
00:02:58,    178727,   631.3000,  5.86364e-09,  3.44000e-09,  2.63265e-08,  2.03056e-09,  6.65476e-09,  1.07500e-09,  6.23500e-09,  8.36964e-09,  3.35355e-09,
00:02:59,    179268,   633.5479,  5.86364e-09,  3.76250e-09,  2.63265e-08,  2.03056e-09,  7.06429e-09,  1.07500e-09,  5.80500e-09,  8.67679e-09,  3.35355e-09,
00:02:59,    179809,   635.7957,  5.61932e-09,  3.65500e-09,  2.63265e-08,  2.15000e-09,  7.06429e-09,  1.29000e-09,  6.12750e-09,  8.75357e-09,  3.53986e-09,
00:03:00,    180350,   637.6469,  6.35227e-09,  3.33250e-09,  2.74235e-08,  2.15000e-09,  6.96190e-09,  1.07500e-09,  6.45000e-09,  8.83036e-09,  3.53986e-09,
00:03:00,    180891,   639.7625,  6.35227e-09,  3.44000e-09,  2.85204e-08,  2.26944e-09,  6.85952e-09,  1.18250e-09,  6.23500e-09,  8.83036e-09,  3.16724e-09,
00:03:01,    181432,   642.0103,  6.10795e-09,  3.76250e-09,  2.63265e-08,  2.15000e-09,  6.96190e-09,  1.07500e-09,  6.23500e-09,  8.83036e-09,  3.35355e-09,
00:03:01,    181973,   644.1259,  5.37500e-09,  3.76250e-09,  2.52296e-08,  2.15000e-09,  7.06429e-09,  1.29000e-09,  6.23500e-09,  8.98393e-09,  3.72617e-09,
00:03:02,    182514,   646.3738,  5.13068e-09,  3.54750e-09,  2.74235e-08,  2.15000e-09,  7.16667e-09,  1.18250e-09,  6.23500e-09,  8.90714e-09,  3.35355e-09,
00:03:03,    183056,   648.4894,  5.61932e-09,  3.76250e-09,  2.74235e-08,  2.15000e-09,  7.06429e-09,  1.29000e-09,  6.55750e-09,  9.13750e-09,  3.72617e-09,
00:03:03,    183597,   650.3406,  5.61932e-09,  3.54750e-09,  2.74235e-08,  2.15000e-09,  7.16667e-09,  1.29000e-09,  6.34250e-09,  9.13750e-09,  3.53986e-09,
00:03:04,    184138,   652.7207,  5.37500e-09,  3.65500e-09,  2.85204e-08,  2.15000e-09,  7.26905e-09,  1.18250e-09,  6.34250e-09,  9.29107e-09,  3.53986e-09,
00:03:04,    184679,   654.7041,  5.37500e-09,  3.65500e-09,  2.74235e-08,  1.91111e-09,  7.26905e-09,  1.18250e-09,  6.23500e-09,  9.06071e-09,  3.35355e-09,
00:03:05,    185220,   656.8197,  5.61932e-09,  3.65500e-09,  2.74235e-08,  2.15000e-09,  7.26905e-09,  1.18250e-09,  6.02000e-09,  8.98393e-09,  3.53986e-09,
00:03:05,    185761,   659.4642,  5.37500e-09,  3.54750e-09,  2.74235e-08,  2.15000e-09,  7.06429e-09,  1.07500e-09,  6.02000e-09,  9.13750e-09,  3.35355e-09,
00:03:06,    186302,   661.3153,  5.13068e-09,  3.76250e-09,  2.74235e-08,  2.15000e-09,  7.06429e-09,  1.07500e-09,  5.37500e-09,  8.60000e-09,  3.16724e-09,
00:03:06,    186844,   663.5632,  5.13068e-09,  3.44000e-09,  2.63265e-08,  2.15000e-09,  7.06429e-09,  1.07500e-09,  5.48250e-09,  8.44643e-09,  2.79463e-09,
00:03:07,    187385,   665.8111,  5.13068e-09,  3.44000e-09,  2.52296e-08,  2.03056e-09,  6.96190e-09,  1.18250e-09,  5.16000e-09,  8.67679e-09,  2.98094e-09,
00:03:07,    187927,   668.1911,  4.88636e-09,  3.33250e-09,  2.41327e-08,  2.03056e-09,  7.06429e-09,  9.67500e-10,  4.73000e-09,  8.29286e-09,  2.98094e-09,
00:03:08,    188468,   670.1745,  5.13068e-09,  3.33250e-09,  2.41327e-08,  1.91111e-09,  6.85952e-09,  1.07500e-09,  4.62250e-09,  8.06250e-09,  2.79463e-09,
00:03:09,    189009,   672.2901,  4.88636e-09,  3.33250e-09,  2.52296e-08,  2.03056e-09,  6.45000e-09,  9.67500e-10,  4.19250e-09,  7.90893e-09,  2.60832e-09,
00:03:09,    189550,   674.2735,  4.39773e-09,  3.11750e-09,  2.30357e-08,  1.91111e-09,  6.75714e-09,  8.60000e-10,  3.87000e-09,  7.52500e-09,  2.23570e-09,
00:03:10,    190091,   676.3891,  4.15341e-09,  2.90250e-09,  2.30357e-08,  1.91111e-09,  6.65476e-09,  9.67500e-10,  3.54750e-09,  7.21786e-09,  2.42201e-09,
00:03:10,    190632,   678.9015,  3.90909e-09,  2.79500e-09,  2.41327e-08,  2.03056e-09,  6.45000e-09,  9.67500e-10,  3.22500e-09,  7.21786e-09,  2.04939e-09,
00:03:11,    191173,   680.8849,  4.64205e-09,  2.79500e-09,  2.19388e-08,  1.79167e-09,  6.65476e-09,  7.52500e-10,  3.11750e-09,  6.83393e-09,  1.86308e-09,
00:03:11,    191714,   683.0005,  4.39773e-09,  2.58000e-09,  1.97449e-08,  1.91111e-09,  6.24524e-09,  7.52500e-10,  2.90250e-09,  6.52679e-09,  1.67678e-09,
00:03:12,    192255,   685.1161,  4.15341e-09,  2.58000e-09,  2.19388e-08,  1.79167e-09,  6.34762e-09,  6.45000e-10,  2.47250e-09,  6.60357e-09,  1.67678e-09,
00:03:12,    192796,   687.3639,  3.90909e-09,  2.58000e-09,  1.86480e-08,  1.67222e-09,  6.24524e-09,  7.52500e-10,  2.36500e-09,  6.29643e-09,  1.30416e-09,
00:03:13,    193337,   689.6117,  3.90909e-09,  2.36500e-09,  1.86480e-08,  1.79167e-09,  6.14286e-09,  7.52500e-10,  2.15000e-09,  6.21964e-09,  1.30416e-09,
00:03:13,    193878,   691.8596,  4.15341e-09,  2.25750e-09,  1.97449e-08,  1.91111e-09,  5.63095e-09,  6.45000e-10,  2.15000e-09,  6.14286e-09,  1.67678e-09,
00:03:14,    194419,   693.9752,  3.90909e-09,  2.25750e-09,  1.86480e-08,  1.79167e-09,  5.83571e-09,  5.37500e-10,  1.82750e-09,  5.98929e-09,  1.49047e-09,
00:03:14,    194960,   696.0908,  3.90909e-09,  2.04250e-09,  1.75510e-08,  1.67222e-09,  5.93810e-09,  6.45000e-10,  1.93500e-09,  5.75893e-09,  9.31542e-10,
00:03:15,    195501,   698.6031,  4.15341e-09,  2.04250e-09,  1.75510e-08,  1.67222e-09,  5.93810e-09,  7.52500e-10,  1.82750e-09,  5.60536e-09,  1.49047e-09,
00:03:16,    196042,   700.4543,  3.66477e-09,  2.04250e-09,  1.97449e-08,  1.67222e-09,  5.83571e-09,  6.45000e-10,  1.72000e-09,  5.37500e-09,  1.11785e-09,
00:03:16,    196583,   702.5699,  3.42045e-09,  2.04250e-09,  1.86480e-08,  1.55278e-09,  5.73333e-09,  5.37500e-10,  1.61250e-09,  5.29821e-09,  1.11785e-09,
00:03:17,    197124,   704.8178,  3.66477e-09,  2.15000e-09,  1.86480e-08,  1.91111e-09,  5.83571e-09,  5.37500e-10,  1.72000e-09,  5.22143e-09,  1.11785e-09,
00:03:17,    197666,   707.0656,  3.66477e-09,  2.15000e-09,  1.75510e-08,  1.55278e-09,  5.73333e-09,  5.37500e-10,  1.61250e-09,  5.14464e-09,  9.31542e-10,
00:03:18,    198207,   709.0490,  3.66477e-09,  1.93500e-09,  1.86480e-08,  1.67222e-09,  5.73333e-09,  4.30000e-10,  1.39750e-09,  5.29821e-09,  9.31542e-10,
00:03:18,    198748,   711.4290,  3.17614e-09,  1.93500e-09,  1.64541e-08,  1.67222e-09,  5.63095e-09,  5.37500e-10,  1.50500e-09,  4.99107e-09,  9.31542e-10,
00:03:19,    199289,   713.6769,  3.66477e-09,  1.72000e-09,  1.64541e-08,  1.55278e-09,  5.73333e-09,  5.37500e-10,  1.39750e-09,  5.06786e-09,  9.31542e-10,
00:03:19,    199831,   715.5281,  3.66477e-09,  1.72000e-09,  1.53571e-08,  1.67222e-09,  5.73333e-09,  6.45000e-10,  1.39750e-09,  4.83750e-09,  1.11785e-09,
00:03:20,    200372,   717.6437,  3.66477e-09,  1.50500e-09,  1.53571e-08,  1.79167e-09,  5.73333e-09,  4.30000e-10,  1.50500e-09,  4.76071e-09,  9.31542e-10,
00:03:20,    200913,   719.8916,  3.17614e-09,  1.61250e-09,  1.64541e-08,  1.67222e-09,  5.52857e-09,  5.37500e-10,  1.39750e-09,  4.83750e-09,  1.11785e-09,
00:03:21,    201454,   722.1394,  3.90909e-09,  1.61250e-09,  1.42602e-08,  1.67222e-09,  5.63095e-09,  5.37500e-10,  1.50500e-09,  4.91429e-09,  9.31542e-10,
00:03:21,    201995,   724.2550,  3.66477e-09,  1.82750e-09,  1.64541e-08,  1.55278e-09,  5.52857e-09,  4.30000e-10,  1.39750e-09,  4.53036e-09,  9.31542e-10,
00:03:22,    202536,   726.5028,  3.66477e-09,  1.61250e-09,  1.53571e-08,  1.55278e-09,  5.73333e-09,  5.37500e-10,  1.29000e-09,  4.53036e-09,  7.45234e-10,
00:03:23,    203077,   728.4862,  3.66477e-09,  1.72000e-09,  1.53571e-08,  1.55278e-09,  5.52857e-09,  3.22500e-10,  1.39750e-09,  4.45357e-09,  9.31542e-10,
00:03:23,    203619,   730.7341,  3.42045e-09,  1.93500e-09,  1.64541e-08,  1.67222e-09,  5.83571e-09,  5.37500e-10,  1.39750e-09,  4.60714e-09,  1.11785e-09,
00:03:24,    204160,   732.9820,  3.42045e-09,  1.50500e-09,  1.53571e-08,  1.67222e-09,  5.52857e-09,  5.37500e-10,  1.29000e-09,  4.45357e-09,  1.11785e-09,
00:03:24,    204701,   734.9653,  3.42045e-09,  1.61250e-09,  1.53571e-08,  1.91111e-09,  5.52857e-09,  4.30000e-10,  1.29000e-09,  4.45357e-09,  9.31542e-10,
00:03:25,    205242,   737.3454,  3.17614e-09,  1.61250e-09,  1.64541e-08,  1.43333e-09,  5.11905e-09,  4.30000e-10,  1.29000e-09,  4.37679e-09,  9.31542e-10,
00:03:25,    205784,   739.3288,  3.42045e-09,  1.61250e-09,  1.42602e-08,  1.67222e-09,  5.52857e-09,  5.37500e-10,  1.29000e-09,  4.45357e-09,  1.11785e-09,
00:03:26,    206325,   741.4444,  3.42045e-09,  1.50500e-09,  1.53571e-08,  1.67222e-09,  5.63095e-09,  5.37500e-10,  1.29000e-09,  4.30000e-09,  7.45234e-10,
00:03:26,    206866,   744.0890,  3.17614e-09,  1.61250e-09,  1.31633e-08,  1.67222e-09,  5.42619e-09,  4.30000e-10,  1.18250e-09,  4.37679e-09,  9.31542e-10,
00:03:27,    207407,   746.3368,  3.42045e-09,  1.50500e-09,  1.31633e-08,  1.55278e-09,  5.32381e-09,  4.30000e-10,  1.07500e-09,  4.30000e-09,  9.31542e-10,
00:03:27,    207948,   748.1880,  3.17614e-09,  1.39750e-09,  1.42602e-08,  1.55278e-09,  5.42619e-09,  4.30000e-10,  1.18250e-09,  4.30000e-09,  7.45234e-10,
00:03:28,    208489,   750.1713,  3.17614e-09,  1.39750e-09,  1.31633e-08,  1.43333e-09,  5.52857e-09,  5.37500e-10,  1.07500e-09,  4.37679e-09,  9.31542e-10,
00:03:29,    209030,   752.5514,  3.17614e-09,  1.50500e-09,  1.31633e-08,  1.67222e-09,  5.42619e-09,  4.30000e-10,  1.18250e-09,  4.06964e-09,  7.45234e-10,
00:03:29,    209572,   754.6670,  3.17614e-09,  1.61250e-09,  1.42602e-08,  1.55278e-09,  5.52857e-09,  4.30000e-10,  1.18250e-09,  4.22321e-09,  9.31542e-10,
00:03:30,    210113,   756.9149,  3.17614e-09,  1.39750e-09,  1.53571e-08,  1.67222e-09,  5.32381e-09,  5.37500e-10,  1.07500e-09,  4.22321e-09,  9.31542e-10,
00:03:30,    210654,   759.0305,  3.17614e-09,  1.39750e-09,  1.53571e-08,  1.55278e-09,  5.42619e-09,  4.30000e-10,  1.18250e-09,  4.22321e-09,  9.31542e-10,
00:03:31,    211195,   761.0139,  3.42045e-09,  1.29000e-09,  1.31633e-08,  1.43333e-09,  5.52857e-09,  2.15000e-10,  9.67500e-10,  4.14643e-09,  9.31542e-10,
00:03:31,    211737,   763.2617,  3.66477e-09,  1.50500e-09,  1.53571e-08,  1.55278e-09,  5.32381e-09,  4.30000e-10,  1.07500e-09,  4.06964e-09,  7.45234e-10,
