Wed, Mar 30, 2016	9:23 PM
 Notes: 
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=2.085	 MS2=15.166	 MS3=17.074	 MS4=26.712	 MS5=41.148	 MS6=42.035	 MS7=42.992	 MS8=57.407
144.129	714.700	439.024	208.348	184.928	739.478	85.111	213.463	75.750	7.436
144.919	717.700	432.184	202.870	183.073	736.782	85.487	214.217	71.064	8.427
145.709	720.700	442.258	212.846	184.345	720.873	85.722	219.188	70.482	9.100
146.497	723.800	446.396	203.959	185.561	729.448	87.776	214.013	69.976	10.297
147.287	726.900	434.589	207.842	179.744	729.677	89.312	216.315	69.896	10.754
148.077	730.400	431.110	210.566	180.681	733.036	84.527	215.577	70.792	10.581
148.864	733.500	430.902	201.387	182.857	726.749	84.145	209.787	66.152	8.454
149.654	736.500	443.083	202.599	182.042	719.032	83.532	213.610	68.497	9.647
150.447	739.700	443.698	201.748	180.256	725.901	84.975	213.166	72.689	8.775
151.235	742.800	426.548	208.183	181.423	729.622	82.941	213.974	68.941	9.597
152.025	746.000	430.915	202.134	174.872	725.534	82.476	217.526	67.430	9.207
152.816	749.600	443.367	201.882	183.499	721.915	82.773	219.261	66.175	8.358
153.607	752.700	430.786	205.810	184.018	724.895	84.624	209.863	68.283	8.056
154.396	755.800	440.944	203.968	183.886	722.704	79.459	207.640	68.521	8.365
155.184	758.900	431.124	204.247	179.709	717.689	80.208	212.903	65.419	8.665
155.972	762.000	423.871	207.856	185.754	708.933	75.528	211.025	68.497	6.870
156.762	765.500	430.285	200.293	184.953	718.473	76.240	210.313	69.040	8.839
157.551	768.500	418.538	201.860	183.413	717.216	76.954	217.466	64.628	8.298
158.343	771.600	424.880	208.366	190.275	709.392	79.777	215.178	66.421	8.428
159.132	774.600	437.941	202.680	184.254	706.461	83.372	208.665	67.671	9.502
159.919	777.700	429.460	206.385	180.623	727.280	76.561	213.028	60.813	7.454
160.710	780.700	429.679	198.001	179.856	721.620	79.155	216.270	61.487	7.690
161.499	784.200	420.030	200.124	188.257	726.255	75.730	210.178	63.862	9.099
162.288	787.300	427.183	204.833	185.662	721.742	78.216	211.917	62.649	6.707
163.080	790.300	420.361	202.042	186.451	719.633	78.507	213.454	63.001	7.151
163.872	793.300	432.055	203.075	183.094	719.948	77.320	216.178	64.367	6.991
164.662	796.400	422.224	204.443	182.389	726.880	72.931	208.758	65.618	8.297
165.452	799.800	428.218	192.965	190.155	724.057	78.955	207.247	62.162	8.923
166.246	802.900	436.732	204.203	185.068	718.234	74.185	211.098	63.034	8.105
167.032	805.900	425.154	204.680	184.611	729.543	72.252	212.776	57.246	8.387
167.821	808.900	425.999	204.540	184.203	738.739	74.695	214.811	63.855	8.453
168.611	811.800	426.104	196.545	188.430	719.987	70.945	209.346	62.954	8.211
169.401	814.800	425.579	209.073	185.868	744.842	76.025	204.373	60.066	8.364
170.189	818.300	425.652	206.182	191.775	727.207	73.536	209.827	63.038	8.809
170.977	821.400	431.576	204.583	182.565	739.315	73.673	209.322	60.740	8.103
171.766	824.500	439.056	202.916	189.677	754.989	72.254	211.386	63.094	6.444
172.554	827.600	426.829	202.517	181.426	739.450	72.424	207.424	57.156	7.417
173.341	830.600	413.413	200.250	189.304	749.713	70.294	212.595	57.518	7.180
174.132	833.700	424.389	204.315	183.666	742.657	72.649	207.780	60.103	9.312
174.920	837.200	423.579	203.783	199.790	760.545	72.101	210.467	59.337	6.992
175.708	840.300	431.839	208.401	189.897	759.451	68.203	211.570	59.187	7.221
176.496	843.400	412.536	203.740	193.689	762.073	70.872	210.789	57.451	6.365
177.283	846.500	418.840	205.383	185.745	758.304	72.981	205.674	54.115	8.428
178.071	849.600	432.340	211.432	189.307	757.711	64.865	205.364	59.817	7.849
178.863	852.700	433.481	210.538	187.772	774.314	67.995	205.833	57.506	6.524
179.653	856.200	418.317	203.785	188.200	757.231	65.474	211.896	58.952	7.753
180.443	859.300	429.349	202.623	189.828	781.855	69.638	202.588	56.403	4.931
181.235	862.500	420.786	206.676	192.485	776.155	65.940	208.669	57.366	6.256
182.024	865.600	423.870	197.014	190.488	779.091	72.782	209.627	58.173	6.769
182.814	868.700	429.683	203.938	194.796	782.888	65.319	204.963	59.551	7.356
183.605	872.200	420.884	206.267	189.808	789.916	65.714	208.955	56.604	6.711
184.393	875.300	416.991	206.429	192.047	783.980	67.617	211.586	54.760	7.112
185.183	878.300	426.775	197.808	189.095	785.771	69.324	206.273	59.301	6.944
185.972	881.400	426.407	209.664	195.442	789.479	70.061	211.698	52.941	5.760
186.762	884.400	420.005	204.487	192.961	792.467	64.495	210.973	60.541	8.547
187.550	887.500	420.027	206.078	204.863	792.465	67.271	209.111	58.483	6.503
188.343	891.000	429.119	207.810	195.737	794.340	70.180	213.294	57.491	7.917
189.135	894.100	419.729	200.786	193.590	778.698	63.467	213.532	53.229	7.212
189.922	897.100	423.473	203.134	190.582	792.264	63.574	207.311	54.032	7.579
190.714	900.200	415.382	201.501	186.700	789.278	65.661	208.834	53.757	6.899
191.502	903.300	421.127	205.325	198.326	770.655	64.517	206.769	54.984	6.461
192.290	906.800	413.638	204.996	192.037	774.063	62.501	213.975	55.911	7.185
193.081	909.900	427.149	200.089	192.316	770.285	68.695	209.098	54.765	5.837
193.872	912.900	427.535	204.866	197.232	774.684	66.593	207.318	54.047	6.801
194.662	916.000	418.711	206.754	192.522	766.740	67.230	210.552	54.725	7.291
195.454	919.100	428.498	201.565	196.645	770.860	66.319	210.320	52.937	6.190
196.244	922.300	422.016	204.559	191.949	758.005	67.150	204.979	54.297	7.224
197.033	925.800	415.264	197.746	206.775	751.954	65.350	211.578	53.110	6.442
197.825	928.900	422.828	202.409	198.778	761.007	68.961	212.246	53.329	6.966
198.616	932.000	426.177	197.031	194.824	749.383	63.031	204.676	53.005	7.228
199.402	935.100	421.265	199.843	199.284	757.426	63.022	211.915	56.613	7.418
200.190	938.200	412.051	207.237	192.182	750.737	63.619	212.384	52.189	5.580
200.977	941.700	426.236	200.867	203.246	754.806	66.256	209.903	56.462	6.048
201.762	944.700	417.565	196.972	201.338	750.901	64.138	210.472	52.750	5.366
202.552	947.800	413.878	204.706	203.620	757.724	61.070	216.495	52.470	6.391
203.339	950.900	425.961	202.203	195.376	751.052	61.739	211.182	52.802	6.966
204.128	954.000	423.754	197.676	203.150	750.875	62.514	219.882	50.279	6.833
204.919	957.100	413.417	204.738	199.434	729.882	64.815	211.509	51.606	5.600
205.708	960.500	425.296	203.598	203.728	729.149	59.822	205.892	52.834	7.959
206.496	963.500	411.607	201.724	207.395	724.767	60.157	216.658	52.406	7.523
207.284	966.700	423.541	197.966	203.577	731.960	57.575	210.574	52.441	5.513
208.072	969.700	416.946	200.835	203.094	726.610	62.318	213.994	51.384	6.909
208.862	972.700	416.852	196.562	206.722	723.149	59.519	208.039	47.683	4.784
209.653	975.800	427.837	196.127	207.877	718.915	61.113	214.351	52.217	5.907
210.443	979.300	435.320	191.096	211.215	712.090	60.031	209.756	50.648	6.584
211.233	982.500	429.207	202.447	200.057	717.490	61.139	213.997	55.555	7.499
212.022	985.500	423.941	194.679	207.830	718.395	61.659	210.131	53.183	6.305
212.812	988.500	425.817	197.737	210.249	708.135	62.594	209.427	52.706	6.234
213.604	991.600	420.507	193.979	197.837	706.506	57.646	213.507	52.733	5.869
214.394	994.700	427.313	198.649	203.051	708.901	63.585	212.291	52.178	6.735
215.183	998.200	414.483	196.607	207.690	714.457	59.583	214.505	52.219	5.316
215.973	1001.300	424.576	195.497	214.078	726.289	60.164	210.349	53.985	5.521
216.761	1004.400	431.661	197.735	214.826	707.396	61.257	209.149	49.206	5.185
217.551	1007.400	422.874	200.019	212.751	704.081	61.501	203.530	49.389	6.301
218.338	1010.400	424.353	197.474	209.058	718.496	59.052	208.907	53.942	7.208
219.127	1014.000	428.200	199.995	206.757	707.162	61.158	216.473	48.660	5.844
219.916	1017.000	438.854	194.267	215.270	704.818	62.365	211.558	48.865	5.775
220.704	1020.200	427.454	197.298	213.579	701.585	62.680	210.725	48.748	5.308
221.494	1023.300	425.427	197.315	216.367	707.610	59.423	215.293	49.975	5.796
222.283	1026.400	430.132	197.938	207.388	709.744	60.450	208.593	49.201	6.745
223.070	1029.500	423.913	198.757	208.071	705.441	63.029	213.172	49.150	7.773
223.858	1032.900	427.811	199.357	218.884	704.107	62.251	210.251	46.984	5.822
224.649	1036.000	423.874	194.827	223.102	706.420	59.743	208.289	48.518	5.249
225.437	1039.100	427.027	199.315	222.039	703.119	58.693	218.253	47.419	6.332
226.231	1042.200	430.655	192.986	221.881	711.617	58.606	211.821	48.259	7.047
227.022	1045.300	414.128	194.726	224.128	711.781	61.071	207.079	46.694	6.515
227.812	1048.300	438.374	201.200	217.949	706.284	60.270	216.874	49.125	6.101
228.600	1051.800	421.903	194.283	217.012	692.460	57.438	212.255	49.627	6.033
229.389	1054.900	434.612	193.559	221.709	704.813	59.768	211.985	49.222	5.022
230.179	1058.000	428.971	196.185	221.330	708.526	61.916	217.065	50.119	4.783
230.969	1061.000	437.877	194.950	217.000	705.798	59.982	214.998	46.213	5.323
231.758	1064.100	437.217	191.188	219.701	702.477	56.371	211.624	48.186	5.600
232.545	1067.100	443.152	192.663	218.884	718.497	58.010	214.063	46.608	6.701
233.336	1070.500	438.539	194.618	224.132	697.049	59.326	221.200	50.107	5.812
234.127	1073.600	435.741	198.897	222.097	697.749	57.622	220.899	49.974	6.817
234.916	1076.700	440.720	200.011	234.324	717.580	56.405	211.384	51.476	5.959
235.709	1079.800	426.982	198.177	226.833	716.941	63.548	217.697	46.023	5.084
236.499	1082.800	437.862	204.680	229.801	701.877	59.424	215.112	51.618	6.126
237.287	1086.300	439.985	199.481	229.141	709.132	57.295	215.080	49.466	5.691
238.075	1089.400	435.855	198.353	229.877	711.360	60.486	216.736	48.983	6.046
238.863	1092.500	442.378	201.126	227.782	705.558	61.448	212.117	50.627	6.553
239.649	1095.600	442.243	200.406	241.767	708.925	58.347	215.478	48.594	6.088
240.439	1098.700	442.112	197.155	223.333	720.485	58.847	221.124	45.201	6.217
241.230	1101.700	423.899	204.813	228.257	704.512	58.464	221.043	49.549	5.612
242.020	1105.300	438.893	196.835	230.310	712.952	58.642	211.390	44.682	6.387
242.806	1108.400	428.683	203.246	233.742	715.940	58.282	216.567	48.163	5.452
243.595	1111.500	430.895	202.690	222.868	717.473	59.488	221.665	49.196	6.026
244.384	1114.400	431.055	200.755	232.170	712.292	57.711	219.774	47.014	6.017
245.173	1117.600	444.337	204.564	231.343	731.565	59.456	209.287	48.989	5.269
245.962	1121.200	431.023	200.246	243.783	728.578	58.294	219.452	47.065	5.882
246.752	1124.300	433.923	202.602	243.555	725.854	61.081	220.759	50.727	4.549
247.538	1127.300	425.016	204.136	238.154	719.747	58.453	219.730	46.821	6.194
248.326	1130.300	423.108	193.318	231.198	721.474	58.589	220.938	47.147	5.257
249.115	1133.400	431.048	200.972	235.244	720.628	59.603	220.906	46.737	5.592
249.904	1136.600	427.344	206.593	248.940	717.355	55.803	211.837	50.693	5.488
250.690	1139.600	437.330	204.003	241.580	734.678	56.170	218.695	45.281	5.928
251.481	1143.000	417.335	200.949	244.751	740.550	56.451	221.854	50.103	5.776
252.270	1146.100	425.983	196.875	252.932	745.244	60.516	223.560	44.067	7.308
253.056	1149.300	428.839	207.027	241.138	743.892	59.743	217.987	46.881	6.123
253.841	1152.500	424.339	205.459	245.111	731.058	58.902	219.093	48.358	6.345
254.631	1155.400	424.828	205.383	250.439	746.543	58.451	221.521	48.286	5.989
255.420	1158.400	421.026	210.438	247.135	738.283	58.126	220.467	47.976	4.729
256.212	1162.000	432.471	205.200	249.787	747.480	60.748	229.775	51.064	5.984
257.005	1165.100	426.347	204.387	247.392	736.092	58.876	217.749	47.647	5.961
257.793	1168.200	433.868	209.739	243.398	757.529	57.926	214.661	49.452	5.186
258.583	1171.100	428.560	209.111	241.681	757.796	55.699	229.462	49.853	6.047
259.373	1174.200	426.554	207.684	253.663	771.200	57.361	224.646	47.304	4.736
260.163	1177.700	442.270	201.723	244.219	768.195	58.145	224.579	50.522	5.820
260.950	1180.800	438.958	206.411	253.667	788.302	54.818	230.958	48.072	6.488
261.740	1183.800	430.721	210.893	252.431	785.497	58.571	227.817	47.765	4.089
262.529	1186.900	425.895	209.129	257.031	795.886	58.396	224.012	49.031	7.166
263.315	1189.900	425.161	217.828	267.499	791.572	55.927	224.532	47.621	6.412
264.102	1193.000	421.173	200.873	259.913	782.624	61.232	223.958	47.126	6.205
264.890	1195.700	418.259	211.028	254.249	769.335	55.881	228.033	48.694	7.413
265.679	1196.800	419.802	209.270	260.546	767.424	53.242	225.926	48.333	5.488
266.461	1197.200	435.603	210.847	263.040	792.774	57.316	226.346	46.938	4.772
267.246	1198.200	419.598	216.751	253.936	791.504	59.854	232.263	50.173	5.046
268.033	1199.400	416.090	210.608	261.238	765.205	56.370	224.427	48.839	5.552
268.823	1199.900	406.272	208.603	262.333	782.821	56.656	227.835	44.971	4.641
