Wed, Mar 30, 2016	10:08 PM
 Notes: 
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=2.085	 MS2=15.166	 MS3=17.074	 MS4=26.712	 MS5=41.148	 MS6=42.035	 MS7=42.992	 MS8=57.407
332.133	1195.400	421.639	197.894	494.141	673.820	61.619	187.567	51.227	4.439
332.925	1183.800	432.650	199.296	491.831	646.916	64.886	183.214	51.450	4.023
333.714	1167.700	439.484	201.000	497.524	644.392	67.522	184.938	52.354	4.828
334.504	1149.100	434.745	200.501	497.371	633.098	65.952	182.428	51.523	5.499
335.295	1129.400	425.929	195.984	493.933	626.819	63.648	182.778	50.312	6.214
336.083	1106.400	442.448	195.151	497.793	624.010	62.194	172.656	52.432	5.504
336.874	1086.400	432.424	201.487	494.075	622.605	61.696	184.494	51.117	6.468
337.658	1066.900	429.924	194.810	495.880	615.465	65.117	180.544	48.194	5.901
338.447	1047.900	435.720	202.290	492.795	610.153	60.313	185.826	51.175	5.587
339.238	1029.600	425.934	189.838	493.035	611.307	66.963	187.385	48.906	4.460
