0000000381,scans,0000000160,DataLength
"header",0000000029,"lines"
"Date",4/20/2016,"Time",8:24:14 PM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",10
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,10.000,8.000,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,10.000,8.000,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",14.00,14.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 4","RGA","SEM","mass",16.00,16.00,0.01,10.000,8.000,0.098000,1.000000,
"Scan 5","RGA","SEM","mass",18.00,18.00,0.01,10.000,8.000,0.900000,1.000000,
"Scan 6","RGA","SEM","mass",28.00,28.00,0.01,10.000,8.000,1.050000,1.000000,
"Scan 7","RGA","SEM","mass",29.00,29.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 8","RGA","SEM","mass",43.00,43.00,0.01,10.000,8.000,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",44.00,44.00,0.01,10.000,8.000,1.400000,1.000000,
"Scan 10","RGA","SEM","mass",60.00,60.00,0.01,10.000,8.000,0.577000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1000,"V"
"resolution",0,"%"
"Data",10
"Time","ms","Scan 1 : none 0.40","Hydrogen","Ketene","Oxygen-16","Water","Carbon monoxide","Acetaldehyde","Acetic acid","Carbon dioxide","Acetic acid",
00:01:02,     62396,   299.6768,  3.37891e-09,  4.02050e-10,  6.01122e-09,  1.16339e-09,  1.59714e-09,  1.09650e-10,  2.96700e-10,  1.26312e-09,  9.12912e-11,
00:01:03,     63063,   302.8502,  3.78936e-09,  3.87000e-10,  6.07704e-09,  1.14667e-09,  1.48759e-09,  1.33300e-10,  3.27875e-10,  1.11416e-09,  1.49047e-10,
00:01:03,     63730,   305.2303,  3.61591e-09,  4.12800e-10,  5.86862e-09,  1.17533e-09,  1.52752e-09,  1.44050e-10,  2.34350e-10,  1.05964e-09,  1.69541e-10,
00:01:04,     64398,   308.0070,  3.45709e-09,  3.84850e-10,  6.60357e-09,  1.20997e-09,  1.48145e-09,  7.84750e-11,  2.20375e-10,  1.14948e-09,  1.63951e-10,
00:01:05,     65065,   310.9160,  3.71118e-09,  3.95600e-10,  5.17755e-09,  1.13233e-09,  1.59611e-09,  1.19325e-10,  2.34350e-10,  1.08882e-09,  1.88172e-10,
00:01:05,     65733,   313.5605,  3.31784e-09,  3.53675e-10,  6.15383e-09,  1.18369e-09,  1.52445e-09,  9.56750e-11,  2.22525e-10,  1.05657e-09,  1.52773e-10,
00:01:06,     66400,   315.9406,  3.75273e-09,  3.17125e-10,  5.15561e-09,  1.08217e-09,  1.57462e-09,  1.05350e-10,  1.87050e-10,  1.01280e-09,  1.71404e-10,
00:01:07,     67067,   318.4529,  3.48152e-09,  3.11750e-10,  5.14464e-09,  1.05589e-09,  1.49783e-09,  1.24700e-10,  1.93500e-10,  1.07269e-09,  2.10529e-10,
00:01:07,     67735,   321.6263,  3.44732e-09,  3.65500e-10,  5.18852e-09,  1.14667e-09,  1.39443e-09,  7.41750e-11,  1.68775e-10,  9.96679e-10,  1.41594e-10,
00:01:08,     68402,   323.8742,  3.65011e-09,  3.55825e-10,  5.67117e-09,  1.05111e-09,  1.41695e-09,  1.03200e-10,  1.44050e-10,  1.00589e-09,  1.88172e-10,
00:01:09,     69069,   326.2543,  3.74539e-09,  3.17125e-10,  6.37321e-09,  1.13352e-09,  1.48248e-09,  8.27750e-11,  1.44050e-10,  1.00051e-09,  1.65815e-10,
00:01:09,     69736,   329.1632,  3.68675e-09,  3.68725e-10,  5.19949e-09,  9.87806e-10,  1.42616e-09,  1.18250e-10,  1.92425e-10,  9.90536e-10,  1.76993e-10,
00:01:10,     70403,   331.8078,  4.15584e-09,  3.27875e-10,  5.50663e-09,  1.04275e-09,  1.27567e-09,  1.33300e-10,  1.88125e-10,  1.00051e-09,  1.19237e-10,
00:01:11,     71071,   334.4523,  3.67209e-09,  2.79500e-10,  4.83750e-09,  9.74667e-10,  1.47735e-09,  8.70750e-11,  1.75225e-10,  1.00819e-09,  8.57019e-11,
00:01:11,     71738,   337.2290,  4.09720e-09,  3.35400e-10,  4.68393e-09,  9.18528e-10,  1.50705e-09,  8.92250e-11,  1.79525e-10,  1.05887e-09,  1.22964e-10,
00:01:12,     72405,   339.8736,  3.50107e-09,  3.26800e-10,  5.45179e-09,  9.93778e-10,  1.34835e-09,  1.16100e-10,  1.77375e-10,  1.15639e-09,  6.52080e-11,
00:01:13,     73072,   342.3859,  3.69898e-09,  2.85950e-10,  6.26352e-09,  1.07739e-09,  1.42821e-09,  4.08500e-11,  2.11775e-10,  1.16023e-09,  1.00607e-10,
00:01:13,     73740,   345.1626,  3.73561e-09,  2.67675e-10,  5.98929e-09,  9.41222e-10,  1.46814e-09,  9.56750e-11,  1.76300e-10,  1.12875e-09,  2.42201e-11,
00:01:14,     74407,   347.8071,  3.66720e-09,  2.81650e-10,  5.76990e-09,  1.11083e-09,  1.33811e-09,  8.06250e-11,  1.81675e-10,  1.19709e-09,  6.33449e-11,
00:01:15,     75074,   350.4516,  3.99705e-09,  3.13900e-10,  5.18852e-09,  1.07858e-09,  1.33710e-09,  8.38500e-11,  1.85975e-10,  1.26466e-09,  1.86308e-11,
00:01:15,     75741,   353.0962,  4.08255e-09,  2.65525e-10,  5.55051e-09,  9.35250e-10,  1.44869e-09,  7.63250e-11,  1.60175e-10,  1.31380e-09,  3.53986e-11,
00:01:16,     76408,   356.1374,  3.97993e-09,  2.75200e-10,  6.55969e-09,  1.07739e-09,  1.48248e-09,  5.69750e-11,  1.15025e-10,  1.39904e-09,  7.63865e-11,
00:01:17,     77075,   358.7819,  3.75516e-09,  3.13900e-10,  5.75893e-09,  1.02483e-09,  1.47940e-09,  9.46000e-11,  1.24700e-10,  1.41132e-09,  1.19237e-10,
00:01:17,     77743,   361.5586,  3.81625e-09,  2.52625e-10,  5.85765e-09,  1.09292e-09,  1.47224e-09,  6.34250e-11,  1.49425e-10,  1.46276e-09,  6.89341e-11,
00:01:18,     78410,   364.2032,  3.71118e-09,  2.07475e-10,  5.97832e-09,  1.06306e-09,  1.39648e-09,  1.04275e-10,  9.56750e-11,  1.38214e-09,  1.28553e-10,
00:01:19,     79077,   367.2444,  4.28777e-09,  2.75200e-10,  6.14286e-09,  9.86611e-10,  1.53878e-09,  7.74000e-11,  1.19325e-10,  1.39366e-09,  6.14818e-11,
00:01:19,     79745,   369.4922,  4.05568e-09,  1.95650e-10,  5.86862e-09,  1.01528e-09,  1.49681e-09,  8.70750e-11,  1.32225e-10,  1.35757e-09,  7.63865e-11,
00:01:20,     80412,   372.2690,  3.69898e-09,  2.27900e-10,  5.57245e-09,  1.08933e-09,  1.71386e-09,  6.88000e-11,  9.46000e-11,  1.32455e-09,  7.82496e-11,
00:01:21,     81079,   374.7813,  3.54993e-09,  2.03175e-10,  5.39694e-09,  1.01169e-09,  1.46610e-09,  1.10725e-10,  8.70750e-11,  1.25007e-09,  1.21101e-10,
00:01:21,     81746,   377.4258,  3.45709e-09,  2.27900e-10,  4.98010e-09,  9.89000e-10,  1.49988e-09,  9.46000e-11,  1.44050e-10,  1.19632e-09,  9.50173e-11,
00:01:22,     82413,   380.3348,  3.98727e-09,  2.16075e-10,  5.07883e-09,  9.12556e-10,  1.47019e-09,  1.34375e-10,  1.42975e-10,  1.19401e-09,  6.89341e-11,
00:01:23,     83080,   382.5826,  3.38625e-09,  1.92425e-10,  5.67117e-09,  1.04156e-09,  1.46610e-09,  5.91250e-11,  9.35250e-11,  1.12030e-09,  4.28510e-11,
00:01:23,     83747,   385.4916,  3.58659e-09,  2.11775e-10,  5.38597e-09,  1.00094e-09,  1.50705e-09,  6.02000e-11,  1.63400e-10,  1.17712e-09,  4.84402e-11,
00:01:24,     84414,   388.0039,  3.70386e-09,  1.94575e-10,  5.82474e-09,  1.05469e-09,  1.40467e-09,  6.02000e-11,  1.82750e-10,  1.15255e-09,  2.23570e-11,
00:01:25,     85081,   390.6484,  3.64523e-09,  1.82750e-10,  5.72602e-09,  1.05708e-09,  1.51933e-09,  4.94500e-11,  8.17000e-11,  1.02662e-09,  8.57019e-11,
00:01:25,     85748,   393.1607,  3.30807e-09,  2.02100e-10,  4.49745e-09,  1.07500e-09,  1.63707e-09,  3.44000e-11,  1.04275e-10,  1.00973e-09,  9.12912e-11,
00:01:26,     86415,   396.0697,  3.33493e-09,  2.33275e-10,  5.21046e-09,  9.57944e-10,  1.49578e-09,  7.09500e-11,  1.67700e-10,  1.01511e-09,  3.35355e-11,
00:01:27,     87082,   398.7142,  3.32761e-09,  1.84900e-10,  4.55230e-09,  9.63917e-10,  1.74662e-09,  7.20250e-11,  1.02125e-10,  1.02509e-09,  4.65771e-11,
00:01:27,     87749,   401.3587,  3.68920e-09,  2.11775e-10,  4.66199e-09,  9.48389e-10,  1.75071e-09,  1.15025e-10,  1.20400e-10,  9.62121e-10,  4.09879e-11,
00:01:28,     88416,   404.3999,  3.01732e-09,  2.66600e-10,  5.03495e-09,  9.26889e-10,  1.80805e-09,  1.19325e-10,  1.42975e-10,  9.95907e-10,  3.16724e-11,
00:01:29,     89083,   406.7800,  3.42777e-09,  2.13925e-10,  4.76071e-09,  9.20917e-10,  1.70669e-09,  1.01050e-10,  1.38675e-10,  1.04429e-09,  2.98094e-11,
00:01:29,     89750,   409.5567,  3.18102e-09,  1.93500e-10,  4.87041e-09,  9.66306e-10,  1.91350e-09,  5.26750e-11,  1.39750e-10,  9.91300e-10,  6.89341e-11,
00:01:30,     90417,   412.4657,  3.25675e-09,  2.10700e-10,  5.28724e-09,  9.12556e-10,  2.11007e-09,  6.45000e-11,  1.06425e-10,  1.01126e-09,  8.38388e-11,
00:01:31,     91084,   415.2424,  3.32516e-09,  2.11775e-10,  4.23418e-09,  9.46000e-10,  2.08959e-09,  5.26750e-11,  1.47275e-10,  9.56750e-10,  9.12912e-11,
00:01:31,     91752,   417.6225,  3.09795e-09,  1.99950e-10,  5.40791e-09,  9.62722e-10,  2.28105e-09,  3.33250e-11,  1.16100e-10,  1.05273e-09,  1.21101e-10,
00:01:32,     92419,   420.3993,  2.84386e-09,  2.02100e-10,  4.77168e-09,  9.26889e-10,  2.30971e-09,  4.30000e-11,  9.67500e-11,  1.01357e-09,  1.13648e-10,
00:01:33,     93086,   423.0438,  3.36670e-09,  1.56950e-10,  4.24515e-09,  1.04156e-09,  2.32302e-09,  6.66500e-11,  1.04275e-10,  9.70571e-10,  9.68804e-11,
00:01:33,     93753,   425.4239,  3.26652e-09,  1.92425e-10,  4.45357e-09,  1.00692e-09,  2.45100e-09,  7.41750e-11,  1.16100e-10,  9.80550e-10,  7.45234e-11,
00:01:34,     94420,   428.2006,  3.03932e-09,  2.48325e-10,  4.67296e-09,  8.99417e-10,  2.42540e-09,  9.67500e-11,  1.16100e-10,  9.62121e-10, -3.35355e-11,
00:01:35,     95088,   430.8451,  2.96845e-09,  2.18225e-10,  4.65102e-09,  1.04633e-09,  2.67521e-09,  6.88000e-11,  9.46000e-11,  9.90536e-10,  8.75650e-11,
00:01:35,     95756,   433.6219,  2.91470e-09,  1.68775e-10,  4.20128e-09,  9.86611e-10,  2.69671e-09,  6.66500e-11,  1.49425e-10,  1.06041e-09,  7.26603e-11,
00:01:36,     96423,   435.7375,  3.33250e-09,  1.74150e-10,  4.45357e-09,  9.78250e-10,  2.75610e-09,  8.17000e-11,  9.89000e-11,  9.69800e-10,  1.21101e-10,
00:01:37,     97072,   438.6465,  3.39845e-09,  2.30050e-10,  4.39872e-09,  9.85417e-10,  2.67111e-09,  1.25775e-10,  1.21475e-10,  9.68264e-10,  2.98094e-11,
00:01:37,     97739,   441.5555,  3.35936e-09,  2.35425e-10,  5.24337e-09,  9.53167e-10,  2.80729e-09,  1.39750e-10,  1.31150e-10,  9.78250e-10,  1.67678e-11,
00:01:38,     98406,   444.0678,  3.21034e-09,  2.60150e-10,  4.78265e-09,  8.31333e-10,  2.67214e-09,  1.46200e-10,  1.36525e-10,  9.50607e-10,  4.65771e-11,
00:01:39,     99073,   446.7123,  3.24209e-09,  2.13925e-10,  4.39872e-09,  8.82694e-10,  3.00897e-09,  1.05350e-10,  1.39750e-10,  9.04536e-10,  4.28510e-11,
00:01:39,     99740,   449.6213,  3.41068e-09,  1.75225e-10,  5.39694e-09,  1.01767e-09,  2.73254e-09,  9.89000e-11,  7.41750e-11,  9.05300e-10,  8.94281e-11,
00:01:40,    100407,   452.2658,  2.98068e-09,  1.78450e-10,  4.65102e-09,  9.24500e-10,  2.76224e-09,  9.67500e-11,  7.84750e-11,  9.39857e-10,  1.17374e-10,
00:01:41,    101074,   454.7781,  3.33005e-09,  1.82750e-10,  4.22321e-09,  9.12556e-10,  2.78476e-09,  8.49250e-11,  9.56750e-11,  9.77479e-10,  1.04333e-10,
00:01:41,    101741,   457.4226,  3.26409e-09,  2.05325e-10,  4.16837e-09,  9.71083e-10,  2.85335e-09,  9.78250e-11,  9.67500e-11,  9.75179e-10,  1.11785e-10,
00:01:42,    102408,   460.1994,  3.06375e-09,  1.67700e-10,  4.30000e-09,  9.91389e-10,  2.79090e-09,  7.95500e-11,  1.09650e-10,  9.50607e-10,  4.84402e-11,
00:01:43,    103075,   462.9761,  3.13216e-09,  2.23600e-10,  4.40969e-09,  9.68694e-10,  2.79090e-09,  9.78250e-11,  1.53725e-10,  9.43693e-10,  7.45234e-12,
00:01:43,    103742,   465.6206,  2.79255e-09,  2.37575e-10,  4.93622e-09,  8.76722e-10,  2.49911e-09,  7.95500e-11,  1.39750e-10,  9.76714e-10,  2.79463e-11,
00:01:44,    104409,   468.1329,  2.98557e-09,  2.62300e-10,  4.28903e-09,  9.51972e-10,  2.45407e-09,  7.52500e-11,  1.52650e-10,  9.42157e-10,  7.45234e-12,
00:01:45,    105076,   471.1741,  2.54334e-09,  2.06400e-10,  4.94719e-09,  9.26889e-10,  2.47045e-09,  8.60000e-11,  1.46200e-10,  9.85929e-10,  3.53986e-11,
00:01:45,    105743,   473.8187,  2.78766e-09,  2.04250e-10,  4.53036e-09,  1.03439e-09,  2.56976e-09,  6.45000e-11,  1.56950e-10,  1.00359e-09,  3.53986e-11,
00:01:46,    106410,   476.3310,  2.91959e-09,  2.04250e-10,  4.03673e-09,  9.83028e-10,  2.45919e-09,  1.10725e-10,  1.07500e-10,  9.65964e-10,  1.28553e-10,
00:01:47,    107077,   478.9755,  2.74368e-09,  2.31125e-10,  4.34388e-09,  9.14944e-10,  2.58000e-09,  8.27750e-11,  9.35250e-11,  9.72107e-10,  8.75650e-11,
00:01:47,    107744,   481.7522,  2.79989e-09,  2.10700e-10,  4.74974e-09,  9.04194e-10,  2.39673e-09,  8.60000e-11,  1.18250e-10,  8.86107e-10,  1.11785e-11,
00:01:48,    108375,   484.1323,  2.63375e-09,  1.66625e-10,  5.02398e-09,  9.48389e-10,  2.32814e-09,  7.63250e-11,  1.05350e-10,  1.00359e-09,  7.63865e-11,
00:01:49,    109042,   486.7768,  2.76568e-09,  1.56950e-10,  4.43163e-09,  9.56750e-10,  2.47148e-09,  6.12750e-11,  1.32225e-10,  9.44464e-10,  4.65771e-11,
00:01:49,    109709,   489.5536,  2.48470e-09,  1.79525e-10,  4.56327e-09,  9.90194e-10,  2.25954e-09,  5.16000e-11,  1.42975e-10,  9.92836e-10,  9.68804e-11,
00:01:50,    110376,   492.3303,  2.69727e-09,  1.40825e-10,  4.37679e-09,  9.67500e-10,  2.11929e-09,  1.18250e-10,  8.38500e-11,  9.53679e-10,  6.14818e-11,
00:01:51,    111007,   494.7104,  2.54334e-09,  2.01025e-10,  5.04592e-09,  8.91056e-10,  2.16638e-09,  7.41750e-11,  1.55875e-10,  9.93607e-10,  1.86308e-12,
00:01:51,    111674,   497.2227,  2.54823e-09,  2.58000e-10,  4.37679e-09,  9.92583e-10,  2.16024e-09,  6.45000e-11,  9.24500e-11,  1.02279e-09,  2.04939e-11,
00:01:52,    112341,   500.1316,  2.53602e-09,  1.99950e-10,  4.17934e-09,  9.46000e-10,  2.18788e-09,  3.22500e-11,  1.30075e-10,  9.98979e-10,  8.19757e-11,
00:01:53,    113009,   502.9084,  2.71436e-09,  1.94575e-10,  4.74974e-09,  8.97028e-10,  2.17867e-09,  9.35250e-11,  1.44050e-10,  9.73643e-10,  3.91248e-11,
00:01:53,    113676,   505.6852,  2.57755e-09,  2.12850e-10,  4.66199e-09,  9.32861e-10,  1.97288e-09,  6.34250e-11,  1.34375e-10,  1.07116e-09,  5.40295e-11,
00:01:54,    114326,   508.1974,  2.45295e-09,  2.49400e-10,  5.18852e-09,  9.43611e-10,  2.12952e-09,  3.22500e-11,  1.34375e-10,  9.38321e-10,  7.45234e-12,
00:01:54,    114993,   511.1064,  2.70459e-09,  1.96725e-10,  4.61811e-09,  9.59139e-10,  1.91452e-09,  7.95500e-11,  1.33300e-10,  9.48300e-10,  3.72617e-12,
00:01:55,    115660,   513.7509,  2.71682e-09,  1.70925e-10,  4.11352e-09,  8.87472e-10,  2.04557e-09,  9.13750e-11,  8.49250e-11,  9.54443e-10,  6.33449e-11,
00:01:56,    116327,   516.6599,  2.39675e-09,  2.17150e-10,  4.25612e-09,  8.75528e-10,  2.10086e-09,  9.67500e-11,  8.92250e-11,  8.83800e-10,  5.21664e-11,
00:01:56,    116994,   519.5689,  2.54091e-09,  1.64475e-10,  3.99286e-09,  8.91056e-10,  1.91964e-09,  8.17000e-11,  9.78250e-11,  9.36786e-10,  8.19757e-11,
00:01:57,    117661,   521.8167,  2.76568e-09,  2.09625e-10,  4.17934e-09,  9.05389e-10,  1.80292e-09,  9.67500e-11,  1.20400e-10,  8.45407e-10,  5.03033e-11,
00:01:58,    118328,   524.4613,  2.64352e-09,  1.89200e-10,  3.98189e-09,  8.55222e-10,  1.83364e-09,  6.77250e-11,  1.06425e-10,  8.82264e-10,  5.77556e-11,
00:01:58,    118995,   527.2380,  2.53845e-09,  1.95650e-10,  4.15740e-09,  7.77583e-10,  1.84797e-09,  7.63250e-11,  9.67500e-11,  8.70750e-10,  1.11785e-11,
00:01:59,    119662,   529.6181,  2.65573e-09,  2.24675e-10,  4.03673e-09,  9.06583e-10,  1.84797e-09,  7.20250e-11,  1.32225e-10,  8.91479e-10,  4.28510e-11,
00:02:00,    120329,   531.9982,  2.77789e-09,  1.67700e-10,  4.51939e-09,  9.18528e-10,  1.80088e-09,  7.09500e-11,  1.21475e-10,  8.86107e-10,  5.77556e-11,
00:02:00,    120996,   534.7749,  2.57266e-09,  2.34350e-10,  4.57423e-09,  9.74667e-10,  1.80805e-09,  6.88000e-11,  1.39750e-10,  8.80729e-10,  1.11785e-11,
00:02:01,    121663,   537.1550,  2.63618e-09,  1.85975e-10,  4.69490e-09,  9.60333e-10,  1.83671e-09,  6.98750e-11,  1.30075e-10,  8.43871e-10,  9.87435e-11,
00:02:02,    122330,   539.7995,  2.55557e-09,  2.28975e-10,  4.39872e-09,  8.79111e-10,  1.92988e-09,  8.17000e-11,  1.35450e-10,  8.07786e-10,  3.16724e-11,
00:02:02,    122997,   542.7085,  2.54580e-09,  2.28975e-10,  3.90510e-09,  8.95833e-10,  1.66062e-09,  9.35250e-11,  1.04275e-10,  7.85514e-10,  9.50173e-11,
00:02:03,    123664,   545.3530,  2.68505e-09,  2.33275e-10,  3.90510e-09,  9.01806e-10,  1.84081e-09,  1.11800e-10,  1.27925e-10,  8.24679e-10,  5.03033e-11,
00:02:04,    124331,   547.9975,  2.45539e-09,  2.20375e-10,  4.20128e-09,  9.72278e-10,  1.72921e-09,  9.89000e-11,  1.12875e-10,  7.93964e-10,  3.72617e-11,
00:02:04,    124998,   550.9065,  2.61420e-09,  2.02100e-10,  4.20128e-09,  9.79444e-10,  1.73126e-09,  9.67500e-11,  1.07500e-10,  7.75536e-10,  6.33449e-11,
00:02:05,    125665,   553.4188,  2.58000e-09,  1.63400e-10,  4.24515e-09,  8.34917e-10,  1.65140e-09,  5.16000e-11,  1.22550e-10,  8.08550e-10,  8.19757e-11,
00:02:06,    126332,   556.1956,  2.46761e-09,  1.63400e-10,  3.83929e-09,  8.91056e-10,  1.73945e-09,  7.20250e-11,  9.24500e-11,  8.04714e-10,  9.31542e-11,
00:02:06,    126999,   558.9723,  2.38698e-09,  1.84900e-10,  3.72959e-09,  9.26889e-10,  1.73433e-09,  6.02000e-11,  1.15025e-10,  8.33893e-10,  9.50173e-11,
00:02:07,    127666,   561.4846,  2.65084e-09,  1.83825e-10,  3.85026e-09,  9.18528e-10,  1.64219e-09,  5.16000e-11,  7.95500e-11,  8.05479e-10,  1.04333e-10,
00:02:08,    128333,   564.2614,  2.52136e-09,  2.09625e-10,  4.31097e-09,  8.60000e-10,  1.60943e-09,  1.22550e-10,  1.01050e-10,  7.87821e-10,  5.96187e-11,
00:02:09,    129001,   566.9058,  2.11824e-09,  1.66625e-10,  3.27985e-09,  8.80306e-10,  1.66881e-09,  1.01050e-10,  1.06425e-10,  8.40036e-10,  8.57019e-11,
00:02:09,    129668,   569.5504,  2.22574e-09,  1.61250e-10,  4.11352e-09,  9.65111e-10,  1.78245e-09,  7.95500e-11,  8.92250e-11,  7.78607e-10,  7.63865e-11,
00:02:10,    130335,   572.4594,  2.32102e-09,  2.38650e-10,  4.09158e-09,  9.00611e-10,  1.58383e-09,  7.63250e-11,  1.36525e-10,  7.47121e-10,  8.57019e-11,
00:02:10,    130984,   574.7072,  2.07426e-09,  1.88125e-10,  3.58699e-09,  9.43611e-10,  1.67597e-09,  6.88000e-11,  1.10725e-10,  7.98571e-10,  7.45234e-12,
00:02:11,    131651,   577.2195,  2.33323e-09,  1.49425e-10,  4.03673e-09,  9.20917e-10,  1.62990e-09,  2.79500e-11,  1.10725e-10,  7.28693e-10,  6.89341e-11,
00:02:12,    132318,   579.9962,  2.28682e-09,  1.80600e-10,  4.51939e-09,  9.65111e-10,  1.74048e-09,  7.74000e-11,  1.26850e-10,  7.67857e-10,  8.94281e-11,
00:02:12,    132967,   582.3763,  2.36500e-09,  2.13925e-10,  3.71862e-09,  9.01806e-10,  1.63605e-09,  8.27750e-11,  1.12875e-10,  7.66321e-10,  7.07972e-11,
00:02:13,    133634,   585.2853,  2.19398e-09,  2.15000e-10,  3.75153e-09,  9.89000e-10,  1.69338e-09,  7.84750e-11,  1.15025e-10,  7.24086e-10,  5.96187e-11,
00:02:14,    134301,   587.7976,  2.21597e-09,  1.82750e-10,  3.83929e-09,  8.24167e-10,  1.65550e-09,  6.34250e-11,  1.25775e-10,  7.25621e-10,  2.42201e-11,
00:02:14,    134932,   590.5744,  2.51159e-09,  2.07475e-10,  3.32372e-09,  8.51639e-10,  1.60738e-09,  6.34250e-11,  9.03000e-11,  7.31000e-10,  1.11785e-10,
00:02:15,    135599,   593.3511,  2.59466e-09,  1.85975e-10,  3.47730e-09,  8.87472e-10,  1.59714e-09,  8.70750e-11,  9.99750e-11,  7.11036e-10,  9.50173e-11,
00:02:16,    136266,   595.9956,  2.50425e-09,  1.83825e-10,  3.76250e-09,  9.53167e-10,  1.66267e-09,  7.09500e-11,  1.08575e-10,  7.07196e-10,  6.52080e-11,
00:02:16,    136933,   598.3757,  2.43341e-09,  2.05325e-10,  3.25791e-09,  9.10167e-10,  1.54083e-09,  6.55750e-11,  1.17175e-10,  6.68036e-10,  8.75650e-11,
00:02:17,    137600,   601.6814,  2.34057e-09,  1.88125e-10,  3.92704e-09,  8.98222e-10,  1.59510e-09,  6.12750e-11,  1.35450e-10,  6.89536e-10,  4.09879e-11,
00:02:18,    138267,   604.3259,  2.39675e-09,  1.93500e-10,  3.60893e-09,  8.97028e-10,  1.55107e-09,  4.83750e-11,  1.48350e-10,  7.45586e-10,  4.65771e-11,
00:02:18,    138934,   606.7060,  2.30391e-09,  1.81675e-10,  3.72959e-09,  8.95833e-10,  1.57769e-09,  4.62250e-11,  1.07500e-10,  6.16589e-10,  6.70711e-11,
00:02:19,    139601,   609.3505,  2.08648e-09,  2.52625e-10,  4.03673e-09,  9.40028e-10,  1.53162e-09,  6.45000e-11,  8.81500e-11,  6.09679e-10,  6.70711e-11,
00:02:20,    140250,   611.7306,  2.15000e-09,  2.11775e-10,  3.52117e-09,  9.06583e-10,  1.64730e-09,  6.98750e-11,  1.22550e-10,  6.82625e-10,  5.40295e-11,
00:02:20,    140917,   614.5073,  2.30880e-09,  2.10700e-10,  3.67474e-09,  8.98222e-10,  1.62990e-09,  1.17175e-10,  8.38500e-11,  6.25036e-10,  4.09879e-11,
00:02:21,    141585,   617.4163,  2.28682e-09,  1.91350e-10,  3.87219e-09,  7.51306e-10,  1.66369e-09,  8.06250e-11,  1.26850e-10,  6.15821e-10,  1.28553e-10,
00:02:22,    142252,   619.7963,  2.42364e-09,  2.01025e-10,  2.89592e-09,  8.44472e-10,  1.55721e-09,  6.77250e-11,  1.17175e-10,  6.42696e-10,  5.21664e-11,
00:02:22,    142919,   622.7053,  2.18420e-09,  2.06400e-10,  3.42245e-09,  9.89000e-10,  1.54186e-09,  1.18250e-10,  1.10725e-10,  6.73411e-10,  2.42201e-11,
00:02:23,    143586,   625.4821,  2.32834e-09,  2.23600e-10,  3.55408e-09,  9.69889e-10,  1.49886e-09,  6.45000e-11,  9.89000e-11,  6.52679e-10,  3.91248e-11,
00:02:24,    144253,   627.8621,  2.30148e-09,  2.04250e-10,  3.22500e-09,  9.35250e-10,  1.67700e-09,  7.63250e-11,  1.08575e-10,  6.48839e-10,  4.28510e-11,
00:02:24,    144920,   630.9033,  2.12312e-09,  1.80600e-10,  3.69668e-09,  9.38833e-10,  1.63297e-09,  4.19250e-11,  1.37600e-10,  6.41161e-10,  4.28510e-11,
00:02:25,    145587,   633.4156,  2.28682e-09,  1.51575e-10,  3.37857e-09,  9.65111e-10,  1.60635e-09,  6.02000e-11,  1.11800e-10,  6.15821e-10,  1.08059e-10,
00:02:26,    146255,   635.9279,  2.27705e-09,  1.98875e-10,  3.57602e-09,  9.37639e-10,  1.52445e-09,  4.30000e-11,  1.07500e-10,  6.08143e-10,  2.98094e-11,
00:02:26,    146922,   638.7047,  2.23063e-09,  2.04250e-10,  2.97270e-09,  9.81833e-10,  1.70567e-09,  6.98750e-11,  1.24700e-10,  6.54214e-10,  9.87435e-11,
00:02:27,    147571,   641.4814,  2.24528e-09,  1.27925e-10,  3.21403e-09,  8.99417e-10,  1.70362e-09,  4.73000e-11,  7.52500e-11,  5.93554e-10,  8.01127e-11,
00:02:28,    148238,   643.9937,  2.11091e-09,  1.41900e-10,  3.35663e-09,  9.38833e-10,  1.52035e-09,  5.48250e-11,  9.78250e-11,  6.34250e-10,  9.87435e-11,
00:02:28,    148905,   646.6383,  2.11091e-09,  2.52625e-10,  3.64184e-09,  9.04194e-10,  1.60226e-09,  6.88000e-11,  1.20400e-10,  6.54982e-10,  7.82496e-11,
00:02:29,    149572,   649.1505,  2.08648e-09,  2.63375e-10,  3.82832e-09,  8.27750e-10,  1.56540e-09,  7.31000e-11,  1.23625e-10,  5.91250e-10,  6.33449e-11,
00:02:30,    150239,   652.1917,  2.18420e-09,  1.84900e-10,  4.00383e-09,  9.67500e-10,  1.64116e-09,  7.41750e-11,  1.40825e-10,  6.30411e-10,  2.23570e-11,
