Tue, Sep 26, 2017	2:13 PM
 Notes: furfural_2.2E-9_30s_92617
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=1.922	 MS2=17.627	 MS3=27.844	 MS4=39.000	 MS5=41.000	 MS6=68.654	 MS7=82.865	 MS8=97.084
71.902	287.900	2660.337	1545.324	7546.777	749.780	186.485	162.948	89.828	234.451
72.905	290.900	2764.393	1534.447	7466.041	703.738	189.096	149.804	89.230	231.216
73.907	294.200	2838.736	1552.253	7531.748	692.288	190.255	149.397	88.415	227.713
74.920	297.100	2911.869	1551.463	7592.004	694.033	198.649	152.695	89.777	218.963
75.981	300.100	3002.960	1547.808	7538.091	694.020	207.004	158.350	89.128	214.365
76.983	303.400	3015.009	1558.328	7525.953	701.254	211.843	164.464	88.975	208.175
77.985	306.400	3053.791	1566.429	7614.612	712.080	216.811	174.003	89.905	201.272
78.985	309.300	3041.628	1577.471	7611.275	728.485	222.708	181.773	89.523	200.190
79.987	312.300	3024.319	1577.802	7544.166	743.794	230.388	189.134	90.007	193.363
80.986	315.300	3037.094	1581.814	7520.285	758.161	234.311	196.254	89.370	191.694
81.982	318.200	3059.102	1595.124	7632.341	768.363	236.285	201.425	90.414	189.325
82.985	321.200	3068.412	1600.728	7621.171	781.927	241.825	214.021	90.656	184.804
83.987	324.100	3066.591	1604.778	7468.996	781.978	243.646	220.173	90.873	183.314
84.990	327.100	3029.554	1608.854	7632.608	794.714	241.723	220.033	90.134	178.780
85.993	330.100	3047.232	1606.854	7457.176	803.795	242.105	229.522	90.325	173.927
86.992	333.400	3060.108	1612.420	7470.218	792.600	238.743	233.737	90.185	170.590
87.996	336.400	3065.598	1618.177	7478.141	797.504	238.361	237.482	90.007	166.693
89.030	339.300	3072.157	1625.373	7419.196	792.600	235.024	233.967	90.363	165.623
90.073	342.600	3067.177	1637.625	7434.913	783.022	230.311	232.209	90.236	162.668
91.074	345.600	3088.587	1648.413	7595.787	765.726	228.503	233.394	90.962	156.504
92.075	348.500	3067.164	1666.015	7510.134	750.646	222.287	230.910	89.867	158.350
93.077	351.500	3088.842	1661.990	7508.211	728.536	217.639	222.326	89.739	154.096
94.121	354.500	3052.912	1676.115	7476.536	704.820	213.779	213.920	90.134	154.937
95.160	357.800	3124.975	1649.661	7649.790	677.857	207.590	207.921	90.198	150.887
96.162	360.700	3101.973	1657.418	7671.161	649.366	200.292	193.350	89.892	151.944
97.162	363.700	3128.681	1690.647	7615.261	617.436	200.686	181.607	89.930	148.989
98.185	366.700	3146.169	1675.605	7615.974	582.321	195.974	169.011	89.701	150.186
99.185	369.700	3178.532	1699.308	7620.636	540.508	190.459	157.128	89.281	150.925
100.229	373.000	3115.550	1708.071	7725.189	515.480	187.186	140.086	88.287	146.264
101.230	375.900	3117.970	1702.097	7892.877	483.283	184.091	132.113	88.516	147.486
102.231	378.900	3125.039	1700.785	7867.341	460.956	178.487	121.058	88.504	145.983
103.230	381.900	3100.355	1720.578	7856.158	438.565	176.844	114.601	87.854	143.665
104.231	384.800	3126.949	1724.997	8037.105	420.836	173.991	109.290	87.752	144.850
105.233	387.800	3104.355	1742.472	8136.246	412.137	171.978	104.526	87.994	141.780
106.233	391.100	3117.741	1742.459	8250.975	397.872	169.253	101.953	88.465	141.653
107.229	394.100	3146.627	1746.012	8494.828	397.375	170.947	100.145	87.498	141.118
