Mon, Jul 24, 2017	2:18 PM
 Notes: HOAc_9.1E-09_15 s_724
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=1.538	 MS2=17.903	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=31.397	 MS7=68.640	 MS8=90.000
0.000	90.900	665500.000	179330.000	147940.000	60830.000	18090.000
0.793	91.000	615700.000	181190.000	146830.000	60250.000	18330.000
1.582	91.000	616200.000	179290.000	147800.000	60860.000	18460.000
2.386	91.000	621300.000	182330.000	149680.000	60680.000	18110.000
3.176	91.000	613400.000	182060.000	148110.000	60610.000	18430.000
3.968	91.000	623400.000	183240.000	149720.000	61190.000	18220.000
4.761	90.900	618100.000	183510.000	148670.000	61040.000	17800.000
5.551	91.000	618900.000	184390.000	149430.000	60400.000	18090.000
6.343	91.000	618100.000	182480.000	150370.000	62070.000	18440.000
7.135	91.000	620700.000	184430.000	150030.000	62160.000	17780.000
7.929	91.000	615200.000	184660.000	149470.000	62080.000	17960.000
8.723	91.000	615000.000	184300.000	149160.000	61340.000	17900.000
9.515	91.000	616000.000	184850.000	149520.000	61700.000	18670.000
10.303	91.000	611800.000	187210.000	148740.000	62560.000	18480.000
11.093	91.000	608400.000	186950.000	149410.000	62230.000	17890.000
11.886	91.000	615300.000	188740.000	150230.000	62070.000	17380.000
12.677	91.000	618800.000	187040.000	155450.000	63140.000	17490.000
13.469	91.200	614400.000	187440.000	175490.000	66010.000	18160.000
14.259	91.600	625100.000	200440.000	204990.000	71750.000	23800.000
15.049	92.400	643300.000	198700.000	223390.000	71310.000	21280.000
15.842	93.700	660800.000	203440.000	224170.000	70320.000	20560.000
16.634	95.100	666900.000	198260.000	229550.000	69180.000	20040.000
17.424	97.500	670900.000	197180.000	229730.000	67730.000	19780.000
18.218	100.000	669700.000	201290.000	229360.000	69790.000	20010.000
19.006	102.800	668900.000	200810.000	233870.000	69860.000	20590.000
19.801	105.700	663900.000	198140.000	229800.000	68830.000	19900.000
20.588	108.900	657300.000	196740.000	227070.000	69060.000	19230.000
21.378	111.500	651400.000	194730.000	221680.000	70400.000	18560.000
22.165	114.100	639500.000	194520.000	215360.000	68490.000	18640.000
22.955	116.400	638000.000	194560.000	209910.000	67890.000	18170.000
23.743	118.700	629600.000	194670.000	202360.000	68370.000	17880.000
24.531	120.800	625000.000	196620.000	200010.000	68520.000	17830.000
25.323	123.200	629000.000	193800.000	198320.000	69380.000	18250.000
26.108	125.300	620100.000	196640.000	197760.000	69290.000	17920.000
26.896	127.400	626800.000	199350.000	197110.000	69460.000	18400.000
27.684	129.500	623400.000	196590.000	198540.000	70710.000	18440.000
28.473	131.700	621400.000	199220.000	198210.000	69960.000	19140.000
29.262	133.900	621900.000	200640.000	197360.000	71160.000	18800.000
30.050	136.200	621100.000	201050.000	198410.000	71480.000	18570.000
30.845	138.800	619200.000	200900.000	195060.000	71180.000	18630.000
31.637	141.000	616800.000	199990.000	193130.000	72200.000	19010.000
32.428	143.300	621400.000	199740.000	192200.000	72820.000	19530.000
33.218	145.700	621600.000	201420.000	191140.000	73220.000	20600.000
34.010	148.300	629200.000	202050.000	191750.000	73510.000	22450.000
34.804	150.600	626700.000	202880.000	190200.000	74360.000	26030.000
35.594	152.900	634300.000	206800.000	188150.000	75430.000	33100.000
36.384	155.100	634700.000	211410.000	192800.000	77740.000	43590.000
37.174	157.400	638200.000	218990.000	196910.000	82380.000	61190.000
37.966	160.000	642400.000	229450.000	204270.000	86900.000	80560.000
38.757	162.200	660300.000	241620.000	212430.000	91590.000	91940.000
39.548	164.500	676900.000	250990.000	207880.000	87140.000	64380.000
40.339	166.700	666200.000	243500.000	196690.000	80310.000	43920.000
41.132	169.000	654200.000	242420.000	192140.000	81410.000	37640.000
41.923	171.500	653100.000	237990.000	189660.000	79630.000	37510.000
42.719	173.800	640100.000	237310.000	188910.000	80880.000	35930.000
43.508	176.100	644000.000	238130.000	187640.000	79670.000	34640.000
44.299	178.400	632000.000	242470.000	186180.000	80450.000	30860.000
45.092	180.700	639900.000	242310.000	185460.000	79360.000	29930.000
45.882	183.300	633600.000	240940.000	187210.000	78370.000	28390.000
46.674	185.500	624800.000	242100.000	183460.000	78770.000	27450.000
47.465	187.800	624000.000	243100.000	181870.000	78190.000	26200.000
48.256	189.800	634000.000	241760.000	181680.000	79740.000	25530.000
49.049	192.300	630700.000	243670.000	181390.000	78500.000	25840.000
49.842	194.600	632800.000	244060.000	182620.000	78880.000	25660.000
50.634	197.200	635000.000	244170.000	180980.000	79230.000	25010.000
51.428	199.500	637600.000	239990.000	180210.000	78680.000	25130.000
52.220	201.700	631200.000	243170.000	177740.000	78700.000	25110.000
53.009	204.000	638200.000	243470.000	178460.000	78170.000	25220.000
53.797	206.600	647700.000	242210.000	178530.000	79010.000	24920.000
54.588	208.900	655900.000	243260.000	178630.000	78290.000	24010.000
55.381	211.200	670400.000	239540.000	178010.000	78710.000	24450.000
56.173	213.500	686300.000	243260.000	179140.000	79800.000	23850.000
56.962	215.700	706300.000	241920.000	177480.000	79270.000	24420.000
57.752	218.400	731500.000	241020.000	178240.000	79430.000	24110.000
58.541	220.700	750400.000	241690.000	179100.000	79730.000	23760.000
59.328	223.000	790000.000	239840.000	178780.000	78790.000	24050.000
60.115	225.200	820900.000	241710.000	176660.000	78240.000	22940.000
60.901	227.500	864800.000	243050.000	179090.000	79900.000	23550.000
61.691	229.700	895200.000	241270.000	177080.000	79240.000	23430.000
62.482	232.400	930000.000	240800.000	176450.000	79530.000	22520.000
63.271	234.700	956700.000	239720.000	174950.000	78290.000	21980.000
64.060	236.900	1007600.000	239190.000	177710.000	79320.000	22280.000
64.847	239.200	1047900.000	238530.000	178580.000	80650.000	22040.000
65.637	241.500	1089600.000	240630.000	177050.000	80210.000	21310.000
66.429	243.700	1124000.000	239050.000	178400.000	79290.000	20980.000
67.217	246.000	1156900.000	239180.000	174460.000	79600.000	21330.000
68.005	248.600	1185100.000	237320.000	175330.000	79190.000	20760.000
