Mon, Jul 24, 2017	12:03 PM
 Notes: HOAc_3.2E-09_15 s_724
 waiting time: 50.000
 time(ms)	 temp (K)	 MS1=1.538	 MS2=17.903	 MS3=28.250	 MS4=44.784	 MS5=61.297	 MS6=31.397	 MS7=68.640	 MS8=90.000
0.000	94.000	567610.000	71280.000	91210.000	25650.000	8870.000
0.789	94.000	542520.000	71930.000	91790.000	26560.000	8490.000
1.581	93.900	543460.000	73940.000	92740.000	26150.000	8870.000
2.370	93.900	541900.000	74460.000	93370.000	26540.000	8980.000
3.163	93.900	535660.000	75400.000	93750.000	26130.000	9350.000
3.954	94.000	546580.000	75990.000	94660.000	27010.000	9160.000
4.745	93.900	545180.000	76230.000	94600.000	27720.000	9330.000
5.538	93.900	535380.000	75850.000	94690.000	27660.000	9370.000
6.331	93.900	546220.000	76900.000	94850.000	27120.000	9220.000
7.124	93.900	538780.000	77890.000	93710.000	27200.000	9160.000
7.914	93.900	547960.000	77500.000	95090.000	27660.000	9290.000
8.705	93.800	549360.000	78200.000	94460.000	27990.000	9520.000
9.497	93.900	547340.000	78510.000	96210.000	27500.000	9030.000
10.289	93.900	539680.000	79440.000	95600.000	27040.000	9090.000
11.081	93.900	548680.000	79620.000	99690.000	27980.000	9300.000
11.869	94.000	555240.000	80570.000	108940.000	27970.000	9210.000
12.661	94.200	551540.000	82170.000	120040.000	30150.000	10220.000
13.450	94.800	565770.000	90400.000	129300.000	29380.000	10890.000
14.242	95.700	586600.000	92350.000	133000.000	29280.000	10040.000
15.031	97.100	583610.000	86340.000	147540.000	31420.000	9790.000
15.820	98.900	591790.000	86430.000	166560.000	31990.000	9690.000
16.611	101.300	600420.000	86910.000	175830.000	32120.000	9620.000
17.404	104.500	609270.000	86030.000	182840.000	32250.000	9490.000
18.196	107.400	611050.000	88340.000	183850.000	32260.000	9310.000
18.986	110.200	609770.000	88750.000	178420.000	31510.000	9320.000
19.776	113.000	607190.000	89690.000	173810.000	30960.000	8970.000
20.566	115.600	607390.000	89390.000	166830.000	31240.000	9230.000
21.358	118.300	603200.000	88570.000	162620.000	30400.000	9020.000
22.144	120.600	596440.000	89270.000	157220.000	30910.000	9050.000
22.931	122.800	591430.000	89130.000	154350.000	30940.000	9440.000
23.718	124.900	583740.000	89660.000	150860.000	30860.000	9380.000
24.509	126.800	580610.000	91140.000	148490.000	31050.000	9430.000
25.297	129.200	573870.000	90250.000	149550.000	30790.000	9410.000
26.085	131.500	580100.000	93240.000	147380.000	31030.000	9380.000
26.874	133.700	574940.000	92190.000	146230.000	31430.000	9330.000
27.662	135.900	570650.000	94120.000	145640.000	31680.000	9280.000
28.451	138.200	568390.000	93570.000	145570.000	31610.000	9410.000
29.243	140.400	573060.000	94760.000	144680.000	31670.000	9490.000
30.032	142.700	573290.000	95440.000	144020.000	31570.000	9310.000
30.821	145.400	573250.000	95600.000	138110.000	33120.000	9780.000
31.612	147.700	557990.000	94830.000	138170.000	31890.000	9640.000
32.403	150.000	568410.000	96870.000	136980.000	32270.000	10350.000
33.195	152.300	571400.000	98370.000	134080.000	32740.000	11090.000
33.986	154.500	571130.000	99300.000	135260.000	33090.000	11610.000
34.774	157.200	566960.000	100170.000	133710.000	33210.000	12470.000
35.566	159.100	566890.000	101730.000	132850.000	33300.000	11840.000
36.358	161.700	569430.000	101260.000	130090.000	34090.000	10590.000
37.147	164.000	563390.000	101690.000	129260.000	33370.000	10470.000
37.939	166.200	557440.000	102410.000	127450.000	33870.000	9820.000
38.728	168.800	560830.000	102180.000	127600.000	33850.000	9750.000
39.521	170.800	562520.000	104080.000	125770.000	33340.000	9870.000
40.312	173.300	555740.000	104400.000	126470.000	34200.000	10060.000
41.103	175.600	564940.000	104700.000	125380.000	34080.000	9740.000
41.893	177.800	560790.000	104640.000	125550.000	34310.000	9410.000
42.686	180.100	557210.000	106920.000	124520.000	34740.000	9890.000
43.475	182.700	554600.000	107100.000	122860.000	34920.000	10010.000
44.266	185.000	565420.000	109860.000	126700.000	34440.000	10080.000
45.056	187.200	568390.000	108480.000	125480.000	34810.000	9780.000
45.848	189.500	567600.000	110830.000	124460.000	34970.000	9800.000
46.640	191.800	563340.000	111280.000	123660.000	34780.000	10090.000
47.433	194.100	571860.000	114280.000	123140.000	35110.000	9950.000
48.226	196.700	570560.000	113380.000	123930.000	35810.000	10060.000
49.021	199.000	570260.000	114670.000	123040.000	35370.000	9910.000
49.813	201.300	582180.000	114970.000	122960.000	36260.000	10200.000
50.605	203.900	585570.000	115720.000	123170.000	35760.000	9850.000
51.397	206.100	589420.000	114600.000	123560.000	36400.000	10150.000
52.187	208.400	600120.000	116880.000	123260.000	36120.000	10440.000
52.976	210.700	606650.000	119230.000	122700.000	36290.000	10000.000
