Fri, Jul 21, 2017	12:57 PM
 Notes: background
 waiting time: 25.000
 time(s)	 temp (K)	 MS1=1.942	 MS2=13.642	 MS3=17.577	 MS4=27.796	 MS5=43.737	 MS6=28.818	 MS7=30.708	 MS8=60.996
9.127	89.100	7494.749	230.795	495.777	1262.753	796.472	134.100	87.765	83.027
9.878	89.100	7751.490	229.687	485.002	1292.608	807.183	135.145	87.790	83.677
10.635	89.100	7556.877	230.095	486.059	1256.271	802.484	135.565	87.345	83.447
11.395	89.100	7718.350	223.344	481.156	1271.694	807.807	137.526	88.224	83.409
12.154	89.100	7501.576	226.197	477.144	1258.563	792.536	137.144	87.625	82.823
12.914	89.100	7597.073	231.496	471.578	1270.064	793.071	134.571	87.205	83.371
13.669	89.100	7526.501	229.522	476.876	1248.272	790.435	136.444	88.147	82.632
14.432	89.100	7564.748	227.840	470.954	1257.493	799.108	133.553	88.402	82.352
15.191	89.100	7469.098	226.057	477.309	1259.620	790.206	132.062	88.122	82.174
15.954	89.100	8057.674	235.342	512.500	1378.031	867.019	137.985	88.007	82.925
16.722	89.200	9102.662	247.926	571.024	1527.124	955.104	146.034	88.465	82.085
17.481	89.300	10056.660	259.376	621.359	1662.232	1106.859	151.880	89.077	82.874
18.240	89.400	11325.542	277.589	679.870	1864.487	1292.085	158.656	89.383	82.428
18.993	89.700	11954.353	291.192	716.602	2011.109	1582.642	161.917	90.440	83.536
19.751	90.100	12939.504	315.913	748.990	2235.054	1864.563	170.412	89.739	83.244
20.506	90.800	13035.142	357.727	766.669	2470.615	2325.139	178.627	92.044	84.173
21.263	91.800	13944.054	401.107	798.089	2729.559	2829.298	184.027	92.185	83.549
22.023	93.100	13805.112	448.245	810.686	2871.774	3173.475	191.847	92.427	83.702
22.781	94.800	14188.886	485.524	812.469	2857.395	2900.954	197.069	94.490	87.345
23.542	96.900	13991.675	512.360	829.778	2729.088	2459.190	199.183	94.770	104.208
24.307	99.300	14370.050	564.821	880.354	2661.381	2116.605	210.799	97.776	147.219
25.065	102.000	13949.428	558.122	932.255	2603.430	1939.072	215.193	99.979	208.799
25.822	104.400	14410.335	548.684	971.598	2617.096	1854.769	227.662	101.126	269.654
26.577	107.400	13532.641	566.643	1019.182	2535.035	1824.902	233.470	103.278	313.875
27.333	110.500	14316.926	586.754	1064.269	2522.617	1747.655	248.448	104.424	355.753
28.093	113.600	13863.827	611.704	1107.585	2488.535	1762.621	271.921	113.060	397.095
28.849	116.700	14216.716	624.479	1165.982	2508.416	1721.291	301.686	128.254	475.348
29.608	119.800	13747.734	653.110	1231.065	2500.418	1694.990	342.710	153.409	559.778
30.378	122.800	14200.082	709.762	1308.783	2553.962	1693.500	366.833	175.545	629.777
31.140	125.800	13836.265	745.233	1381.826	2518.873	1655.405	389.899	175.252	702.757
31.900	128.800	14179.079	754.454	1417.820	2528.476	1669.785	383.034	166.451	787.314
32.660	131.700	13689.121	752.569	1448.451	2488.280	1620.482	380.767	153.612	835.866
33.421	134.600	14036.431	735.044	1516.081	2488.395	1643.802	365.725	154.045	844.297
34.201	137.500	13884.409	734.191	1767.563	2500.278	1564.085	377.366	153.421	889.524
34.960	140.300	14016.307	705.037	2366.188	2432.010	1486.062	365.318	148.836	970.949
35.719	142.700	13988.657	723.008	3365.095	2477.390	1424.366	388.078	151.995	1093.142
36.478	145.500	13921.446	747.551	4837.582	2455.102	1434.734	409.895	164.642	1200.498
37.254	148.200	14172.813	778.832	6465.134	2486.828	1430.047	454.626	177.914	1451.979
38.018	150.800	13671.468	830.695	7276.803	2476.703	1440.694	497.853	191.045	1763.334
38.775	153.500	14060.770	897.396	7233.830	2526.502	1446.910	554.569	205.042	2373.461
39.545	156.100	13711.129	1050.806	6723.251	2550.256	1537.377	669.337	232.680	3413.048
40.301	158.700	14092.064	1264.282	6085.817	2687.886	1661.366	848.653	269.412	5054.904
41.058	161.200	13610.957	1621.985	5712.576	2833.349	1869.314	1121.493	330.025	7486.330
41.845	163.700	14140.144	2172.683	5534.431	3122.275	2197.558	1503.778	430.477	10946.327
42.604	166.200	13783.562	2900.126	5840.819	3421.314	2594.413	1982.809	539.157	14448.009
43.363	168.700	14093.962	3710.750	6315.073	3891.989	3127.140	2596.795	710.692	20828.193
44.125	171.200	13990.784	5148.007	7628.698	4516.891	3901.160	3489.378	906.069	25920.621
44.885	173.600	14408.501	5829.560	8064.336	4725.959	3996.072	3038.456	761.918	15915.720
45.644	176.100	13610.269	4433.161	6388.321	4213.215	3325.256	2020.177	483.334	6790.118
46.402	178.500	13732.629	3142.309	4904.970	3794.326	3005.953	1503.014	390.319	4364.130
47.161	180.600	13527.776	2849.728	4530.379	3789.881	3028.980	1605.504	415.512	5046.854
47.931	183.000	14078.856	3226.867	4695.850	4009.165	3312.061	1852.922	470.623	5343.206
48.688	185.400	13587.955	3318.149	4686.413	3988.799	3216.486	1687.488	416.531	3183.754
49.450	187.700	13413.249	2876.283	4192.977	3767.032	3060.694	1372.376	344.379	1623.870
50.205	190.100	13376.199	2453.166	3723.040	3577.679	2840.736	1124.588	286.899	728.256
50.966	192.500	13309.307	2083.274	3308.711	3363.592	2690.306	895.320	241.736	327.503
51.726	194.800	13402.207	1770.186	3028.560	3265.509	2549.670	754.403	205.705	180.677
52.486	197.200	13140.511	1567.269	2763.744	3118.887	2483.657	638.400	184.282	127.554
53.248	199.500	13556.356	1395.365	2594.629	3113.614	2401.315	564.401	164.502	108.704
54.009	201.900	13303.092	1284.787	2420.764	3013.429	2391.572	524.804	157.039	100.909
54.769	204.200	13277.874	1205.083	2303.398	3004.055	2316.516	473.807	145.958	97.878
55.528	206.500	13331.201	1141.299	2197.036	2967.578	2337.952	453.543	138.201	96.056
56.287	208.500	13751.720	1088.188	2105.957	2927.598	2261.367	437.546	137.641	92.974
57.048	210.900	13357.566	1055.404	2036.505	2897.145	2209.568	422.632	131.973	92.592
57.812	213.200	13662.922	999.364	1935.633	2896.445	2187.853	406.609	132.559	92.719
58.571	215.600	13288.419	986.169	1914.235	2864.069	2188.935	400.139	130.903	90.949
59.331	217.900	13666.399	954.162	1854.922	2831.069	2135.277	384.843	129.681	91.242
60.088	220.200	13266.067	931.759	1815.897	2802.233	2124.947	386.791	125.630	90.834
60.847	222.500	13681.606	909.610	1757.119	2798.807	2088.381	367.699	125.592	91.777
61.607	224.800	13068.894	884.137	1726.284	2769.692	2056.425	367.585	121.504	91.000
62.369	227.200	13695.858	868.127	1685.425	2782.186	2059.762	357.510	122.918	90.223
63.130	229.500	13289.706	849.940	1674.153	2720.580	2021.858	348.607	120.829	90.083
63.886	231.800	13465.673	827.549	1616.878	2733.444	2050.426	347.550	119.249	89.650
64.644	233.800	13182.809	825.384	1606.090	2704.481	1974.402	340.469	118.396	91.510
65.401	236.100	13614.269	810.074	1581.700	2714.326	1979.523	336.597	118.880	89.777
66.159	238.400	12899.015	785.735	1564.098	2681.619	1937.008	329.796	117.785	89.153
66.921	240.700	13526.948	786.461	1540.586	2689.516	1950.751	324.816	115.874	89.039
67.680	243.000	13202.601	764.503	1523.443	2682.409	1914.541	332.203	115.721	88.593
68.437	245.300	13523.394	752.926	1488.354	2648.364	1932.296	321.937	114.894	87.931
69.193	247.600	12999.786	742.724	1472.535	2656.605	1865.226	314.932	113.161	88.784
69.949	250.000	13290.559	736.190	1443.254	2627.400	1878.013	309.023	112.677	87.676
70.710	252.300	13199.048	715.532	1446.286	2625.477	1842.848	310.042	112.716	88.809
71.471	254.300	13192.794	705.546	1409.133	2604.959	1836.059	297.407	113.034	87.306
72.230	256.600	13354.725	712.386	1411.897	2603.265	1815.897	303.890	110.945	87.141
72.992	258.900	12893.717	698.006	1374.363	2604.997	1836.811	299.992	109.290	87.650
73.755	261.200	13437.665	677.106	1378.731	2563.259	1792.055	293.191	108.653	87.790
74.512	263.500	13115.204	684.812	1368.631	2586.720	1817.209	296.668	111.047	87.026
75.273	265.800	13404.843	675.412	1362.391	2531.253	1781.649	296.872	107.328	87.931
76.033	268.100	12947.936	666.675	1347.591	2572.710	1789.100	290.453	108.322	87.370
76.793	270.400	13419.758	652.486	1328.703	2578.747	1776.032	291.650	108.984	88.555
77.556	272.700	13059.838	658.765	1316.858	2494.215	1772.020	289.192	107.290	86.300
78.311	275.000	13308.543	642.679	1287.004	2565.718	1754.266	285.002	107.468	87.014
79.070	277.400	13039.766	651.684	1310.719	2520.427	1756.112	289.803	105.685	87.383
79.848	279.700	13496.584	630.898	1293.537	2518.223	1720.985	278.990	105.800	87.103
80.609	282.000	12980.350	639.062	1277.171	2523.802	1724.857	279.130	104.335	86.109
81.372	284.300	13360.011	629.968	1257.964	2480.014	1723.393	279.066	105.863	86.963
82.130	286.300	13048.503	619.295	1243.126	2499.488	1693.920	281.588	104.959	88.109
82.896	288.600	13400.003	629.000	1235.739	2502.456	1719.648	282.238	106.398	86.479
83.659	290.900	13096.290	620.683	1247.673	2473.977	1685.565	280.837	105.367	85.905
84.422	293.200	13418.930	611.590	1216.788	2476.206	1713.726	274.456	104.131	86.950
85.182	295.500	13051.916	606.622	1219.093	2471.340	1677.121	276.354	101.762	86.759
85.946	297.800	13357.018	605.502	1197.606	2474.856	1667.887	271.272	103.176	86.275
86.704	300.200	13080.038	602.330	1209.999	2478.588	1668.065	273.068	103.673	86.020
87.468	302.500	13184.248	600.713	1195.836	2443.409	1671.581	268.457	103.495	84.950
88.228	304.800	13374.161	600.369	1207.413	2471.009	1636.110	272.622	102.883	85.078
88.989	307.100	13041.587	592.625	1176.069	2461.100	1656.883	271.985	102.514	87.026
89.746	309.400	13335.022	591.453	1197.568	2480.880	1615.731	272.240	101.087	86.147
90.503	311.700	12943.109	588.307	1168.198	2461.508	1635.320	266.674	104.157	86.772
91.262	313.700	13392.311	579.507	1163.957	2470.258	1616.534	263.579	102.527	85.574
92.028	316.000	13049.560	573.202	1155.971	2448.861	1611.375	269.336	102.832	85.791
92.788	318.300	13470.347	579.812	1169.828	2494.088	1603.122	260.993	102.412	86.657
93.551	320.600	13043.931	569.661	1157.143	2459.980	1636.008	259.198	103.838	85.307
94.309	322.900	13402.067	569.891	1163.243	2506.913	1576.337	257.249	101.928	84.899
95.071	325.200	13043.447	565.560	1166.402	2476.881	1603.721	248.677	100.807	85.052
95.829	327.500	13244.479	568.095	1169.624	2517.752	1585.380	251.721	101.215	86.466
96.587	329.800	13080.535	556.148	1167.472	2506.175	1582.362	249.161	101.329	86.109
97.346	332.100	13415.669	549.831	1160.416	2504.048	1578.248	249.607	101.011	85.345
98.108	334.400	12932.232	541.565	1154.124	2503.500	1559.347	250.104	99.725	85.689
98.870	336.800	13434.112	547.665	1156.480	2520.554	1585.852	245.468	102.246	86.593
99.633	339.100	12970.925	540.240	1150.724	2511.473	1557.933	246.589	100.973	86.530
100.393	341.000	13371.385	533.108	1146.979	2510.874	1560.149	240.424	100.743	85.727
101.153	343.300	12986.718	528.739	1148.113	2499.781	1554.163	249.149	99.279	85.141
101.915	345.600	13229.997	532.293	1154.137	2472.538	1545.120	244.436	100.030	85.893
102.679	348.000	12983.955	532.713	1161.932	2485.032	1534.638	245.226	102.055	86.326
103.440	350.300	13334.806	528.077	1151.972	2470.194	1545.961	233.559	101.024	86.428
104.200	352.600	13135.595	512.920	1157.512	2451.930	1533.110	237.189	102.425	85.205
104.958	354.900	13129.430	518.448	1163.180	2410.180	1522.755	241.443	99.062	85.421
105.720	357.200	13151.324	517.098	1183.775	2445.575	1518.145	240.106	97.890	85.651
106.479	359.500	13080.981	518.321	1175.942	2420.891	1513.967	239.724	101.711	86.249
107.239	361.800	13324.527	508.628	1161.804	2416.828	1509.560	237.800	99.381	85.383
107.999	364.100	12850.196	507.597	1163.447	2391.980	1511.636	237.431	99.100	85.651
108.758	366.100	13355.859	503.101	1184.259	2425.922	1520.335	231.254	100.858	85.714
109.516	368.400	11255.160	494.962	1136.790	2327.470	1467.135	233.266	100.731	86.555
110.271	370.700	13014.522	499.203	1164.899	2400.921	1478.114	238.246	100.578	84.390
111.027	373.000	12961.882	494.924	1192.486	2386.758	1492.697	239.482	99.890	87.650
111.786	375.300	13309.244	496.465	1187.226	2386.401	1483.209	233.916	100.209	87.638
112.545	377.700	12969.779	489.473	1191.009	2394.884	1489.819	243.328	99.584	84.772
113.306	380.000	13336.066	490.517	1190.678	2414.727	1484.317	228.184	99.037	85.765
114.065	382.300	12825.781	493.192	1194.078	2401.456	1480.305	232.986	99.151	85.269
114.820	384.600	13306.250	488.976	1204.981	2412.422	1470.243	235.329	100.017	85.995
115.573	386.600	12976.911	491.472	1204.522	2397.787	1464.511	236.731	101.902	86.300
116.333	388.900	13240.365	486.199	1205.439	2395.304	1471.083	233.928	99.100	86.160
117.092	391.200	12938.116	486.632	1213.310	2376.390	1462.677	234.069	98.566	85.995
117.851	393.500	13136.537	489.969	1226.926	2399.532	1457.557	233.024	98.260	86.135
118.600	395.800	12822.304	488.084	1232.173	2376.976	1449.546	239.265	100.387	86.147
119.351	398.100	13186.299	482.378	1231.804	2383.777	1453.049	234.616	99.572	86.262
120.110	400.400	12794.831	478.774	1224.939	2379.498	1441.127	233.534	101.762	86.428
120.869	402.700	13299.984	488.377	1237.357	2413.008	1458.372	233.686	99.635	85.867
121.628	404.700	12952.687	484.620	1252.348	2380.211	1437.981	232.846	100.387	86.249
122.385	407.000	13298.201	478.163	1239.369	2399.596	1443.343	233.852	100.387	86.963
123.147	409.300	13006.562	476.902	1248.578	2377.269	1435.256	231.929	100.616	86.198
123.908	411.600	13330.475	474.507	1244.833	2402.462	1449.724	232.171	98.158	86.963
124.670	413.900	13038.390	483.436	1270.739	2381.752	1446.171	235.202	101.100	86.122
125.428	416.200	13291.744	476.048	1273.885	2420.051	1446.349	233.878	101.368	87.319
126.188	418.500	13065.672	480.888	1271.631	2402.767	1435.842	231.623	99.266	86.873
126.939	420.800	13037.919	476.698	1292.276	2420.178	1449.737	231.394	101.406	86.530
127.691	423.100	13034.251	470.241	1297.397	2430.062	1422.672	236.247	100.450	87.396
128.448	425.100	13195.405	474.444	1291.487	2398.450	1437.345	231.076	100.858	86.046
129.205	427.400	12982.324	478.952	1303.293	2423.388	1444.604	232.604	102.043	87.154
129.962	429.700	13201.379	475.017	1290.188	2429.094	1445.611	229.445	100.807	86.555
130.724	432.000	13283.350	468.776	1313.635	2464.832	1432.174	246.219	100.769	86.402
131.485	434.300	12825.946	477.080	1311.343	2438.315	1442.516	237.800	102.603	87.128
132.244	436.600	13382.593	485.091	1312.158	2447.460	1430.925	235.495	100.400	86.033
133.008	438.900	12968.467	481.117	1316.781	2417.096	1427.690	233.954	101.915	87.778
133.766	441.200	13408.269	479.462	1325.570	2464.310	1417.412	236.463	99.368	85.995
134.558	443.500	13056.884	483.920	1329.925	2455.229	1446.680	237.482	101.418	86.377
135.324	445.800	13461.610	484.722	1338.803	2443.155	1442.452	235.966	102.819	86.530
136.082	448.100	13109.638	483.996	1361.219	2470.716	1433.766	236.539	100.934	87.014
136.840	450.400	13417.592	484.403	1340.216	2486.408	1435.689	236.667	102.234	85.753
137.599	452.700	13046.236	493.026	1361.079	2468.666	1444.350	243.086	101.444	87.064
138.362	455.100	13473.977	473.616	1374.834	2507.117	1445.241	237.609	104.386	86.364
139.120	457.400	13106.377	485.499	1373.930	2445.244	1419.399	243.162	100.922	86.568
139.875	459.400	13324.655	485.117	1356.404	2485.274	1427.576	239.049	101.495	86.619
140.634	461.700	13067.837	489.676	1392.831	2474.155	1423.640	240.806	102.399	86.759
141.398	464.000	13443.205	491.600	1364.734	2486.255	1454.348	239.991	102.896	86.033
142.155	466.300	13163.131	491.510	1388.589	2469.252	1423.054	240.475	103.813	86.224
142.916	468.600	13442.225	498.452	1371.905	2487.592	1440.669	237.049	102.819	85.880
143.677	470.900	13084.012	485.295	1394.385	2478.231	1438.593	245.570	104.017	86.759
144.437	473.200	13429.577	493.166	1382.540	2466.908	1436.109	239.545	102.705	86.389
145.195	475.600	13089.183	496.350	1406.994	2506.595	1432.084	244.780	104.386	86.122
145.959	477.900	13307.792	503.661	1401.071	2519.064	1449.941	244.958	104.666	86.606
146.714	480.200	13331.048	497.573	1397.276	2509.193	1446.871	242.309	105.023	85.218
147.468	482.200	13152.178	506.043	1403.517	2514.288	1453.252	248.665	104.513	86.339
148.254	484.800	13544.295	497.344	1425.321	2526.604	1440.987	250.142	103.647	87.115
149.010	486.800	13162.303	501.649	1401.517	2525.954	1477.897	245.328	105.087	85.001
149.768	489.100	13501.118	504.285	1434.033	2543.200	1455.201	246.971	106.959	86.160
150.524	491.400	13100.136	499.993	1403.045	2520.554	1468.816	248.423	105.889	86.593
151.280	493.700	13233.653	501.241	1414.037	2553.847	1461.951	246.232	104.412	85.969
152.032	496.000	13140.524	507.062	1423.742	2529.954	1491.959	250.677	105.596	87.281
152.834	498.300	13498.418	519.454	1432.619	2565.577	1499.881	247.136	104.195	87.115
153.595	500.600	13118.006	515.200	1449.584	2547.810	1512.642	251.390	105.214	85.663
154.391	502.900	13542.601	508.577	1438.211	2563.527	1549.757	252.511	106.220	85.765
155.159	505.300	13173.460	512.182	1444.426	2541.136	1541.427	251.543	107.073	86.084
155.923	507.600	13447.358	511.609	1430.149	2578.976	1588.730	249.365	105.863	86.007
156.685	509.900	12993.303	520.167	1447.177	2585.969	1586.960	248.155	106.908	86.937
157.445	512.200	13456.388	524.128	1452.119	2565.208	1636.046	248.550	107.748	86.313
158.201	514.500	13205.314	514.971	1459.328	2592.948	1661.149	252.651	107.456	86.886
158.960	516.800	13163.055	530.981	1458.385	2584.542	1721.355	250.027	107.978	86.288
159.719	519.100	13386.095	521.123	1471.708	2614.333	1743.172	255.338	106.628	86.619
160.501	521.400	13150.063	520.180	1475.223	2617.249	1816.394	253.632	107.073	86.262
