0000000956,scans,0000000146,DataLength
"header",0000000028,"lines"
"Date",6/18/2016,"Time",5:35:47 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",9
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,4.602,4.602,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,4.602,4.602,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",18.00,18.00,0.01,4.602,4.602,0.900000,1.000000,
"Scan 4","RGA","SEM","mass",28.00,28.00,0.01,4.602,4.602,1.050000,1.000000,
"Scan 5","RGA","SEM","mass",39.00,39.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 6","RGA","SEM","mass",41.00,41.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 7","RGA","SEM","mass",44.00,44.00,0.01,4.602,4.602,1.400000,1.000000,
"Scan 8","RGA","SEM","mass",68.00,68.00,0.01,4.602,4.602,1.000000,1.000000,
"Scan 9","RGA","SEM","mass",96.00,96.00,0.01,4.602,4.602,1.000000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1100,"V"
"resolution",0,"%"
"Data",9
"Time","ms","Temperature","Hydrogen","Water","Carbon monoxide","furan39","Propene","Carbon dioxide","furan68","furf96",
00:03:08,    188888,   714.4597,  6.90443e-09,  2.33752e-09,  8.01233e-09,  2.33275e-10, -4.67625e-10,  1.50193e-09, -2.34350e-10,  7.00900e-10,
00:03:09,    189227,   715.6087,  8.49982e-09,  2.85711e-09,  7.34481e-09,  9.35250e-10,  2.34350e-10,  2.00334e-09,  2.34350e-10, -2.34350e-10,
00:03:09,    189566,   717.0460,  6.90443e-09,  2.85591e-09,  7.78914e-09,  9.35250e-10,  2.33275e-10,  1.83594e-09,  0.00000e+00,  7.00900e-10,
00:03:09,    189903,   718.1964,  6.90443e-09,  2.85591e-09,  7.34481e-09,  4.67625e-10,  4.67625e-10,  2.00334e-09,  2.34350e-10,  4.67625e-10,
00:03:10,    190242,   719.6337,  8.49739e-09,  2.33633e-09,  8.23450e-09,  7.00900e-10,  2.33275e-10,  1.66932e-09,  2.33275e-10,  0.00000e+00,
00:03:10,    190580,   721.0710,  7.43705e-09,  2.85711e-09,  7.78914e-09,  9.35250e-10,  4.67625e-10,  1.83671e-09,  7.00900e-10,  2.34350e-10,
00:03:10,    190918,   722.2201,  6.37182e-09,  3.37550e-09,  6.89945e-09,  9.35250e-10,  4.67625e-10,  2.00334e-09,  4.67625e-10,  2.34350e-10,
00:03:11,    191257,   723.9456,  7.43459e-09,  1.81794e-09,  8.45770e-09,  7.00900e-10,  0.00000e+00,  1.83594e-09,  4.67625e-10, -2.34350e-10,
00:03:11,    191595,   725.0946,  7.43459e-09,  1.55756e-09,  8.67986e-09,  9.35250e-10,  0.00000e+00,  2.00334e-09,  4.67625e-10, -2.34350e-10,
00:03:11,    191933,   726.2437,  6.37425e-09,  2.33633e-09,  8.45770e-09,  9.35250e-10,  4.67625e-10,  2.00334e-09,  4.67625e-10, -2.34350e-10,
00:03:12,    192272,   727.6823,  6.90443e-09,  2.07713e-09,  8.67986e-09, -2.33275e-10, -2.34350e-10,  1.33530e-09, -7.00900e-10,  4.67625e-10,
00:03:12,    192611,   729.1196,  5.31148e-09,  2.33752e-09,  8.23552e-09,  7.01975e-10,  2.34350e-10,  1.83671e-09,  2.33275e-10,  2.33275e-10,
00:03:12,    192949,   730.8438,  6.90443e-09,  2.59672e-09,  8.68089e-09,  7.00900e-10,  0.00000e+00,  1.83594e-09,  4.67625e-10,  0.00000e+00,
00:03:13,    193287,   731.9942,  5.31148e-09,  2.85711e-09,  8.01233e-09, -2.33275e-10, -7.00900e-10,  1.00129e-09, -7.00900e-10,  7.00900e-10,
00:03:13,    193626,   733.1419,  4.24868e-09,  2.33633e-09,  8.67986e-09,  2.33275e-10, -2.34350e-10,  1.50193e-09, -2.34350e-10,  4.67625e-10,
00:03:13,    193964,   734.2923,  5.84409e-09,  2.33752e-09,  8.90305e-09,  2.34350e-10, -4.67625e-10,  1.16791e-09, -2.34350e-10,  0.00000e+00,
00:03:14,    194302,   736.0178,  5.31148e-09,  3.11630e-09,  8.01233e-09,  7.01975e-10,  0.00000e+00,  2.16996e-09,  2.33275e-10,  7.00900e-10,
00:03:14,    194641,   737.1682,  4.77886e-09,  3.37550e-09,  7.79017e-09,  0.00000e+00, -2.34350e-10,  1.50193e-09, -2.34350e-10,  7.00900e-10,
00:03:14,    194978,   738.3172,  4.77886e-09,  2.85711e-09,  8.23552e-09,  0.00000e+00, -2.34350e-10,  1.33530e-09, -2.33275e-10,  2.33275e-10,
00:03:15,    195317,   739.7545,  6.90443e-09,  2.85711e-09,  8.01233e-09,  1.16852e-09,  7.00900e-10,  1.83594e-09,  4.67625e-10, -2.34350e-10,
00:03:15,    195655,   741.4788,  3.71852e-09,  3.37550e-09,  7.79017e-09,  9.35250e-10,  0.00000e+00,  1.66932e-09,  2.33275e-10,  2.34350e-10,
00:03:15,    195994,   742.6292,  5.31148e-09,  3.37550e-09,  8.23552e-09,  2.33275e-10,  0.00000e+00,  1.50193e-09, -2.34350e-10,  4.67625e-10,
00:03:16,    196332,   744.0651,  5.31148e-09,  2.33752e-09,  8.23450e-09,  7.00900e-10,  4.67625e-10,  1.83671e-09,  4.67625e-10, -4.67625e-10,
00:03:16,    196671,   745.7907,  5.31148e-09,  2.59672e-09,  8.23552e-09,  1.16852e-09,  4.67625e-10,  2.16996e-09,  4.67625e-10, -2.34350e-10,
00:03:17,    197009,   747.2280,  4.24868e-09,  2.59672e-09,  8.01233e-09,  1.16852e-09,  4.67625e-10,  1.66932e-09,  4.67625e-10,  0.00000e+00,
00:03:17,    197347,   747.8018,  4.24868e-09,  2.59672e-09,  8.90305e-09,  2.33275e-10,  0.00000e+00,  1.83671e-09, -2.33275e-10,  2.33275e-10,
00:03:17,    197684,   749.5274,  4.77886e-09,  2.85591e-09,  7.56697e-09,  7.01975e-10,  4.67625e-10,  2.00334e-09,  2.34350e-10,  2.34350e-10,
00:03:18,    198022,   750.6778,  5.84164e-09,  2.07713e-09,  8.45770e-09,  9.35250e-10,  2.33275e-10,  1.50269e-09,  4.67625e-10, -4.67625e-10,
00:03:18,    198360,   752.1151,  5.31148e-09,  2.07713e-09,  8.23552e-09,  9.35250e-10,  2.33275e-10,  1.66932e-09,  4.67625e-10, -2.34350e-10,
00:03:18,    198697,   753.5523,  5.84409e-09,  2.59672e-09,  7.34481e-09,  9.35250e-10,  2.33275e-10,  1.83594e-09,  4.67625e-10, -4.67625e-10,
00:03:19,    199036,   754.9896,  4.77886e-09,  3.11630e-09,  7.79017e-09,  9.35250e-10,  4.67625e-10,  2.00334e-09,  2.34350e-10, -2.34350e-10,
00:03:19,    199373,   756.7139,  5.84164e-09,  2.07713e-09,  7.78914e-09,  9.35250e-10,  4.67625e-10,  2.00334e-09,  4.67625e-10, -2.33275e-10,
00:03:19,    199711,   757.8642,  5.31148e-09,  2.33752e-09,  8.01233e-09,  9.35250e-10,  7.00900e-10,  2.00334e-09,  4.67625e-10, -2.34350e-10,
00:03:20,    200049,   759.3015,  5.31148e-09,  2.85591e-09,  7.34481e-09,  9.35250e-10,  4.67625e-10,  1.83671e-09,  4.67625e-10,  2.34350e-10,
00:03:20,    200387,   760.7389,  5.84164e-09,  2.33633e-09,  8.23552e-09,  4.67625e-10,  0.00000e+00,  1.83594e-09,  0.00000e+00,  0.00000e+00,
00:03:20,    200725,   761.8879,  6.90443e-09,  1.55756e-09,  7.78914e-09,  2.34350e-10,  2.34350e-10,  1.83594e-09,  2.33275e-10, -2.33275e-10,
00:03:21,    201064,   762.7500,  5.84164e-09,  2.33633e-09,  7.56697e-09,  1.16852e-09,  4.67625e-10,  1.66932e-09,  4.67625e-10, -2.34350e-10,
00:03:21,    201402,   764.7625,  3.71607e-09,  2.33633e-09,  8.67986e-09,  0.00000e+00, -4.67625e-10,  1.33530e-09, -7.00900e-10,  2.33275e-10,
00:03:21,    201740,   766.1998,  3.71607e-09,  2.59672e-09,  8.01233e-09,  0.00000e+00, -4.67625e-10,  1.33530e-09, -4.67625e-10,  4.67625e-10,
00:03:22,    202078,   767.3501,  5.31148e-09,  2.07713e-09,  7.79017e-09,  0.00000e+00, -2.34350e-10,  1.00129e-09,  0.00000e+00,  0.00000e+00,
00:03:22,    202417,   768.7862,  2.65573e-09,  3.37550e-09,  7.78914e-09,  9.35250e-10,  2.34350e-10,  1.50193e-09,  0.00000e+00,  4.67625e-10,
00:03:22,    202755,   769.3613,  4.24868e-09,  3.37550e-09,  7.79017e-09,  4.67625e-10,  0.00000e+00,  1.66932e-09,  0.00000e+00,  4.67625e-10,
00:03:23,    203093,   771.0869,  4.24868e-09,  3.11630e-09,  8.45770e-09,  0.00000e+00, -2.33275e-10,  1.00129e-09, -4.67625e-10,  4.67625e-10,
00:03:23,    203432,   772.2359,  5.31148e-09,  3.37550e-09,  6.89945e-09,  9.35250e-10,  2.34350e-10,  1.83594e-09,  2.34350e-10,  0.00000e+00,
00:03:23,    203771,   773.6732,  4.24868e-09,  3.11630e-09,  7.78914e-09,  4.67625e-10,  7.00900e-10,  2.00334e-09,  2.34350e-10,  2.34350e-10,
00:03:24,    204109,   775.3988,  4.77886e-09,  3.63469e-09,  7.79017e-09,  4.67625e-10,  0.00000e+00,  1.66932e-09,  0.00000e+00,  9.34175e-10,
00:03:24,    204447,   776.5478,  5.31148e-09,  2.07713e-09,  8.01233e-09,  7.01975e-10,  4.67625e-10,  1.83594e-09,  4.67625e-10, -4.67625e-10,
00:03:24,    204786,   777.6969,  5.31148e-09,  3.11630e-09,  8.01233e-09,  1.16852e-09,  4.67625e-10,  2.00334e-09,  7.00900e-10, -4.67625e-10,
00:03:25,    205124,   779.4224,  5.84409e-09,  2.85711e-09,  7.78914e-09,  1.16852e-09,  2.34350e-10,  1.66932e-09,  7.00900e-10,  0.00000e+00,
00:03:25,    205462,   780.5728,  5.84409e-09,  2.07713e-09,  8.23552e-09,  2.33275e-10, -2.33275e-10,  1.33530e-09, -2.33275e-10, -2.33275e-10,
00:03:25,    205801,   782.0101,  5.84164e-09,  2.59672e-09,  7.79017e-09,  7.00900e-10,  0.00000e+00,  1.66932e-09,  4.67625e-10, -2.34350e-10,
00:03:26,    206139,   783.4461,  5.31148e-09,  2.59672e-09,  7.78914e-09,  9.35250e-10,  2.34350e-10,  2.16996e-09,  7.00900e-10, -4.67625e-10,
00:03:26,    206477,   784.8847,  3.71607e-09,  3.11630e-09,  8.67986e-09,  0.00000e+00, -2.34350e-10,  1.50193e-09, -4.67625e-10,  7.00900e-10,
00:03:26,    206815,   786.3206,  3.71607e-09,  2.59672e-09,  8.23450e-09,  2.33275e-10, -2.34350e-10,  1.50269e-09, -2.33275e-10,  2.33275e-10,
00:03:27,    207154,   787.4710,  5.84164e-09,  2.07713e-09,  8.45770e-09,  4.67625e-10,  0.00000e+00,  1.66932e-09,  0.00000e+00, -2.33275e-10,
00:03:27,    207492,   789.1952,  2.65573e-09,  2.85591e-09,  7.34481e-09,  2.34350e-10, -2.34350e-10,  1.16791e-09,  0.00000e+00,  7.00900e-10,
00:03:27,    207831,   790.0573,  4.24868e-09,  3.37550e-09,  7.79017e-09,  4.67625e-10,  0.00000e+00,  1.16791e-09, -2.34350e-10,  9.35250e-10,
00:03:28,    208169,   791.2077,  4.78130e-09,  2.59672e-09,  8.90305e-09, -2.33275e-10, -2.34350e-10,  1.16791e-09, -4.67625e-10,  7.01975e-10,
00:03:28,    208507,   793.2189,  4.24868e-09,  3.11630e-09,  8.23450e-09,  9.35250e-10,  2.34350e-10,  2.16996e-09,  4.67625e-10, -2.34350e-10,
00:03:28,    208846,   794.3692,  3.71607e-09,  3.89508e-09,  7.78914e-09,  4.67625e-10,  0.00000e+00,  1.50193e-09, -4.67625e-10,  7.01975e-10,
00:03:29,    209183,   795.8065,  4.24868e-09,  3.11630e-09,  8.45770e-09,  0.00000e+00,  0.00000e+00,  1.33530e-09, -4.67625e-10,  9.35250e-10,
00:03:29,    209522,   797.2439,  4.77886e-09,  3.11630e-09,  7.56697e-09,  1.16852e-09,  4.67625e-10,  1.83671e-09,  2.34350e-10,  0.00000e+00,
00:03:29,    209860,   798.1060,  5.31148e-09,  2.85591e-09,  6.89945e-09,  7.01975e-10,  0.00000e+00,  2.00334e-09,  4.67625e-10,  2.34350e-10,
00:03:30,    210199,   799.5432,  4.77886e-09,  3.11630e-09,  7.56697e-09,  7.00900e-10,  2.34350e-10,  1.66932e-09,  0.00000e+00,  4.67625e-10,
00:03:30,    210537,   801.2688,  6.90443e-09,  2.33633e-09,  8.23552e-09,  9.35250e-10,  2.34350e-10,  2.00334e-09,  2.33275e-10,  0.00000e+00,
00:03:30,    210876,   802.7061,  6.37425e-09,  2.59672e-09,  8.01233e-09,  7.00900e-10,  9.34175e-10,  2.00334e-09,  4.67625e-10, -2.34350e-10,
00:03:31,    211214,   803.8551,  5.31148e-09,  2.85591e-09,  8.01233e-09,  9.35250e-10,  7.00900e-10,  1.83671e-09,  7.00900e-10,  0.00000e+00,
00:03:31,    211552,   805.2924,  4.24868e-09,  2.85591e-09,  8.01233e-09,  0.00000e+00, -7.00900e-10,  8.34657e-10, -4.67625e-10,  9.35250e-10,
00:03:31,    211890,   806.4428,  5.31148e-09,  2.59672e-09,  9.34738e-09,  0.00000e+00, -2.34350e-10,  1.16791e-09, -2.33275e-10,  0.00000e+00,
00:03:32,    212228,   807.8801,  5.84409e-09,  2.33633e-09,  9.12522e-09,  9.35250e-10,  2.33275e-10,  2.00334e-09,  7.00900e-10, -4.67625e-10,
00:03:32,    212567,   809.3161,  4.24868e-09,  3.37550e-09,  8.23450e-09,  2.34350e-10, -2.34350e-10,  1.00129e-09, -9.34175e-10,  4.67625e-10,
00:03:32,    212905,   810.4665,  4.24868e-09,  2.59672e-09,  8.90305e-09,  2.33275e-10, -4.67625e-10,  1.33530e-09, -2.33275e-10,  0.00000e+00,
00:03:33,    213243,   811.9038,  4.77886e-09,  2.07713e-09,  8.45770e-09,  2.34350e-10,  0.00000e+00,  1.83671e-09,  2.33275e-10,  0.00000e+00,
00:03:33,    213582,   813.3410,  4.24868e-09,  3.37550e-09,  8.01233e-09,  7.01975e-10, -2.33275e-10,  2.00334e-09,  2.33275e-10,  7.00900e-10,
00:03:33,    213920,   814.7783,  3.71852e-09,  3.37550e-09,  9.57057e-09,  2.33275e-10, -4.67625e-10,  1.16791e-09, -7.00900e-10,  7.01975e-10,
00:03:34,    214259,   815.9287,  3.71607e-09,  3.11630e-09,  9.12522e-09,  2.33275e-10, -7.00900e-10,  1.16868e-09, -7.00900e-10,  9.35250e-10,
00:03:34,    214597,   817.3660,  5.84164e-09,  3.11630e-09,  7.56697e-09,  9.35250e-10,  7.00900e-10,  1.83594e-09,  4.67625e-10,  0.00000e+00,
00:03:34,    214935,   818.8033,  3.71607e-09,  3.37550e-09,  8.45770e-09,  4.67625e-10,  0.00000e+00,  2.00257e-09,  2.34350e-10,  7.00900e-10,
00:03:35,    215274,   819.9524,  5.31148e-09,  3.89508e-09,  8.68089e-09,  4.67625e-10, -2.33275e-10,  1.50269e-09, -4.67625e-10,  7.00900e-10,
00:03:35,    215612,   821.3897,  5.31148e-09,  2.59672e-09,  8.45770e-09,  1.16852e-09,  4.67625e-10,  2.00334e-09,  4.67625e-10,  0.00000e+00,
00:03:35,    215950,   822.8269,  4.78130e-09,  3.11630e-09,  7.78914e-09,  9.35250e-10,  2.34350e-10,  1.83671e-09,  2.34350e-10,  2.33275e-10,
00:03:36,    216289,   824.2642,  4.77886e-09,  3.11630e-09,  8.23552e-09,  4.67625e-10,  0.00000e+00,  1.83671e-09,  2.33275e-10,  4.67625e-10,
00:03:36,    216627,   825.4146,  6.90443e-09,  2.33633e-09,  8.90305e-09,  9.35250e-10,  2.33275e-10,  1.66932e-09,  4.67625e-10, -2.34350e-10,
00:03:36,    216965,   826.8520,  6.90443e-09,  2.59672e-09,  8.90203e-09,  1.16852e-09,  4.67625e-10,  1.83594e-09,  4.67625e-10, -2.34350e-10,
00:03:37,    217304,   828.2892,  5.31148e-09,  2.59672e-09,  8.23450e-09,  7.01975e-10,  7.00900e-10,  2.00334e-09,  4.67625e-10,  2.34350e-10,
00:03:37,    217642,   829.4383,  4.78130e-09,  2.85591e-09,  9.57057e-09,  4.67625e-10, -4.67625e-10,  1.16791e-09, -2.34350e-10,  7.01975e-10,
00:03:37,    217979,   830.8756,  4.24868e-09,  3.63469e-09,  8.01233e-09,  9.35250e-10,  2.34350e-10,  2.16996e-09,  4.67625e-10,  2.33275e-10,
00:03:38,    218317,   832.3129,  4.78130e-09,  2.33752e-09,  9.12522e-09,  0.00000e+00, -2.33275e-10,  1.16791e-09, -2.34350e-10,  2.33275e-10,
00:03:38,    218655,   833.7501,  5.84409e-09,  2.59672e-09,  9.57057e-09,  7.00900e-10,  2.33275e-10,  2.00334e-09,  4.67625e-10, -4.67625e-10,
00:03:38,    218994,   835.1875,  6.37425e-09,  2.59672e-09,  8.67986e-09,  7.00900e-10,  7.00900e-10,  2.00334e-09,  7.00900e-10, -2.34350e-10,
00:03:39,    219332,   836.0496,  3.71607e-09,  3.63589e-09,  8.45770e-09,  0.00000e+00, -4.67625e-10,  1.33530e-09, -2.34350e-10,  4.67625e-10,
00:03:39,    219670,   837.4869,  4.24868e-09,  2.85591e-09,  9.79267e-09,  0.00000e+00, -4.67625e-10,  1.33530e-09, -4.67625e-10,  2.33275e-10,
00:03:40,    220007,   838.9242,  5.31148e-09,  2.59672e-09,  8.90305e-09,  4.67625e-10,  0.00000e+00,  1.66932e-09, -2.33275e-10,  2.33275e-10,
00:03:40,    220345,   840.6484,  5.31148e-09,  2.59672e-09,  1.00159e-08,  2.33275e-10,  0.00000e+00,  1.66932e-09,  0.00000e+00,  2.33275e-10,
00:03:40,    220684,   841.5105,  5.84164e-09,  2.07713e-09,  9.12522e-09,  7.00900e-10,  4.67625e-10,  1.83594e-09,  2.33275e-10,  0.00000e+00,
00:03:41,    221022,   842.9491,  3.71607e-09,  3.63589e-09,  1.02381e-08,  2.33275e-10, -2.34350e-10,  1.16791e-09, -2.34350e-10,  7.01975e-10,
00:03:41,    221361,   844.3864,  3.71852e-09,  2.85591e-09,  9.57057e-09,  0.00000e+00, -2.34350e-10,  1.16868e-09, -4.67625e-10,  1.16852e-09,
00:03:41,    221699,   845.8224,  5.31148e-09,  2.33752e-09,  1.04602e-08,  2.33275e-10, -4.67625e-10,  1.16791e-09, -2.34350e-10,  2.33275e-10,
00:03:42,    222037,   846.9728,  4.24868e-09,  3.63469e-09,  9.34841e-09,  9.34175e-10,  0.00000e+00,  1.66932e-09,  0.00000e+00,  7.00900e-10,
00:03:42,    222376,   848.4100,  3.18591e-09,  3.11630e-09,  9.34841e-09,  4.67625e-10, -2.34350e-10,  1.00129e-09, -4.67625e-10,  7.00900e-10,
00:03:42,    222714,   849.5604,  3.71607e-09,  3.37550e-09,  1.02381e-08,  2.33275e-10, -4.67625e-10,  1.33530e-09, -4.67625e-10,  4.67625e-10,
00:03:43,    223052,   851.2847,  4.77886e-09,  3.37550e-09,  9.34841e-09,  9.35250e-10,  7.00900e-10,  2.00334e-09,  2.34350e-10,  2.34350e-10,
00:03:43,    223391,   852.7220,  3.71852e-09,  3.89389e-09,  9.57057e-09,  4.67625e-10,  2.33275e-10,  1.66932e-09, -2.34350e-10,  7.00900e-10,
00:03:43,    223729,   853.8710,  3.18591e-09,  3.63469e-09,  1.04612e-08,  2.33275e-10,  0.00000e+00,  1.33530e-09, -2.34350e-10,  4.67625e-10,
00:03:44,    224067,   855.5966,  5.31148e-09,  2.85711e-09,  9.79267e-09,  9.35250e-10,  4.67625e-10,  1.83594e-09,  7.00900e-10, -4.67625e-10,
00:03:44,    224404,   856.7456,  3.18591e-09,  3.11511e-09,  1.09066e-08,  0.00000e+00, -2.34350e-10,  1.16868e-09, -2.34350e-10,  7.01975e-10,
00:03:44,    224742,   858.1829,  4.24868e-09,  3.37550e-09,  9.12522e-09,  1.16852e-09,  7.00900e-10,  2.00334e-09,  4.67625e-10, -2.34350e-10,
00:03:45,    225081,   859.3333,  4.77886e-09,  3.63469e-09,  1.09056e-08,  1.16852e-09,  0.00000e+00,  2.00334e-09,  2.34350e-10,  0.00000e+00,
00:03:45,    225419,   860.4823,  3.18591e-09,  3.11630e-09,  1.09056e-08,  4.67625e-10, -2.34350e-10,  1.50193e-09,  0.00000e+00,  4.67625e-10,
00:03:45,    225757,   861.9196,  6.37425e-09,  2.59672e-09,  1.09066e-08,  7.00900e-10,  0.00000e+00,  1.83594e-09,  0.00000e+00, -4.67625e-10,
00:03:46,    226095,   863.3569,  5.31148e-09,  3.11630e-09,  1.00149e-08,  1.16852e-09,  4.67625e-10,  1.66932e-09,  4.67625e-10,  0.00000e+00,
00:03:46,    226433,   864.5060,  4.77886e-09,  3.63469e-09,  1.02381e-08,  7.00900e-10,  0.00000e+00,  1.83671e-09,  2.34350e-10,  4.67625e-10,
00:03:46,    226772,   866.2315,  6.37425e-09,  2.33633e-09,  1.15731e-08,  4.67625e-10, -2.34350e-10,  1.33530e-09,  4.67625e-10, -4.67625e-10,
00:03:47,    227110,   867.6688,  4.78130e-09,  2.33633e-09,  1.09056e-08,  1.16852e-09,  2.34350e-10,  1.83671e-09,  4.67625e-10, -2.34350e-10,
00:03:47,    227448,   868.8192,  4.77886e-09,  3.11630e-09,  1.09056e-08,  1.16852e-09,  4.67625e-10,  2.00334e-09,  4.67625e-10,  0.00000e+00,
00:03:47,    227786,   870.2565,  4.24868e-09,  3.63469e-09,  1.02381e-08,  9.35250e-10,  4.67625e-10,  1.83671e-09,  4.67625e-10, -2.34350e-10,
00:03:48,    228124,   871.4056,  5.31148e-09,  3.37550e-09,  1.09056e-08,  4.67625e-10,  2.34350e-10,  2.00334e-09,  2.34350e-10,  2.34350e-10,
00:03:48,    228462,   872.8428,  5.84164e-09,  2.33633e-09,  1.17963e-08,  9.35250e-10,  2.33275e-10,  1.66932e-09,  0.00000e+00,  0.00000e+00,
00:03:48,    228801,   873.9932,  6.37425e-09,  2.85591e-09,  1.15731e-08,  9.35250e-10,  4.67625e-10,  1.66932e-09,  2.34350e-10, -2.34350e-10,
00:03:49,    229139,   875.4305,  6.37425e-09,  3.37550e-09,  1.13510e-08,  9.35250e-10,  7.00900e-10,  1.66932e-09,  2.34350e-10, -2.34350e-10,
00:03:49,    229477,   876.8678,  5.84164e-09,  2.59672e-09,  1.24638e-08,  2.33275e-10, -2.34350e-10,  1.66932e-09, -2.33275e-10,  0.00000e+00,
00:03:49,    229816,   878.3051,  4.24868e-09,  3.11511e-09,  1.22416e-08,  4.67625e-10,  0.00000e+00,  1.50193e-09,  2.34350e-10, -2.34350e-10,
00:03:50,    230153,   880.0293,  5.84409e-09,  2.33752e-09,  1.20185e-08,  7.00900e-10,  0.00000e+00,  1.33530e-09,  2.33275e-10, -4.67625e-10,
00:03:50,    230491,   880.8914,  5.84164e-09,  3.11630e-09,  1.24638e-08,  7.01975e-10,  2.34350e-10,  1.66932e-09,  4.67625e-10,  0.00000e+00,
00:03:50,    230828,   882.6170,  5.84409e-09,  2.85591e-09,  1.15731e-08,  9.35250e-10,  4.67625e-10,  2.00334e-09,  4.67625e-10, -2.34350e-10,
00:03:51,    231167,   884.0543,  4.78130e-09,  2.85591e-09,  1.24638e-08,  0.00000e+00, -2.34350e-10,  1.33530e-09,  0.00000e+00,  4.67625e-10,
00:03:51,    231506,   885.2033,  6.37425e-09,  2.33633e-09,  1.33546e-08,  4.67625e-10,  0.00000e+00,  1.66932e-09,  2.33275e-10,  0.00000e+00,
00:03:51,    231844,   886.3524,  5.84164e-09,  2.33633e-09,  1.35767e-08,  4.67625e-10,  0.00000e+00,  1.66932e-09,  2.33275e-10,  0.00000e+00,
00:03:52,    232182,   888.0779,  4.24868e-09,  3.11511e-09,  1.31313e-08,  2.33275e-10, -2.34350e-10,  1.16868e-09, -2.34350e-10,  4.67625e-10,
00:03:52,    232521,   889.2283,  4.77886e-09,  2.85591e-09,  1.42442e-08,  0.00000e+00, -4.67625e-10,  1.16868e-09, -4.67625e-10,  4.67625e-10,
00:03:52,    232859,   890.6656,  4.24868e-09,  2.85591e-09,  1.35767e-08,  2.33275e-10, -2.34350e-10,  1.33530e-09, -2.34350e-10,  2.33275e-10,
00:03:53,    233197,   892.1016,  5.31148e-09,  3.37550e-09,  1.33535e-08,  7.01975e-10,  4.67625e-10,  1.83594e-09,  0.00000e+00,  2.34350e-10,
00:03:53,    233535,   892.9637,  4.77886e-09,  3.63589e-09,  1.33535e-08,  4.67625e-10,  0.00000e+00,  1.83671e-09,  0.00000e+00,  4.67625e-10,
00:03:53,    233873,   894.9762,  4.24868e-09,  3.63589e-09,  1.49117e-08,  2.33275e-10, -4.67625e-10,  1.33530e-09, -4.67625e-10,  4.67625e-10,
00:03:54,    234212,   895.8396,  4.24868e-09,  3.89508e-09,  1.42442e-08,  7.01975e-10,  4.67625e-10,  1.83671e-09,  2.34350e-10,  4.67625e-10,
00:03:54,    234551,   897.2756,  3.71607e-09,  3.89508e-09,  1.42442e-08,  2.33275e-10,  0.00000e+00,  1.50193e-09,  2.34350e-10,  4.67625e-10,
00:03:54,    234888,   898.7128,  4.24868e-09,  3.63469e-09,  1.46896e-08,  2.33275e-10,  0.00000e+00,  1.50193e-09,  0.00000e+00,  7.00900e-10,
00:03:55,    235227,   900.1502,  5.84164e-09,  2.85591e-09,  1.49117e-08,  9.35250e-10,  4.67625e-10,  2.50398e-09,  4.67625e-10, -2.34350e-10,
00:03:55,    235565,   901.3006,  5.84409e-09,  3.63469e-09,  1.49117e-08,  9.35250e-10,  2.34350e-10,  1.83671e-09,  2.34350e-10,  2.34350e-10,
00:03:55,    235904,   902.7378,  4.24868e-09,  3.63469e-09,  1.49117e-08,  4.67625e-10,  2.34350e-10,  1.83671e-09,  0.00000e+00,  4.67625e-10,
00:03:56,    236242,   904.1738,  5.84164e-09,  2.85591e-09,  1.55792e-08,  7.01975e-10,  0.00000e+00,  2.00334e-09,  2.33275e-10, -4.67625e-10,
00:03:56,    236581,   905.6124,  5.84409e-09,  3.37550e-09,  1.55803e-08,  7.01975e-10,  2.34350e-10,  1.83671e-09,  4.67625e-10, -2.34350e-10,
00:03:56,    236918,   906.7615,  5.31148e-09,  3.63469e-09,  1.49117e-08,  7.00900e-10,  2.34350e-10,  1.83671e-09,  2.34350e-10,  4.67625e-10,
00:03:57,    237257,   908.1988,  4.78130e-09,  2.85591e-09,  1.62478e-08,  4.67625e-10,  0.00000e+00,  1.66932e-09, -2.33275e-10, -2.33275e-10,
00:03:57,    237595,   909.6361,  5.84409e-09,  2.85591e-09,  1.64700e-08,  4.67625e-10,  0.00000e+00,  1.83671e-09,  2.34350e-10,  2.34350e-10,
00:03:57,    237934,   910.7864,  5.84409e-09,  3.37550e-09,  1.64700e-08,  7.00900e-10,  7.00900e-10,  1.83594e-09,  4.67625e-10, -2.34350e-10,
00:03:58,    238272,   912.7976,  3.71852e-09,  3.11511e-09,  1.71375e-08,  2.33275e-10, -4.67625e-10,  1.00129e-09, -7.00900e-10,  4.67625e-10,
00:03:58,    238610,   913.6610,  5.84164e-09,  2.85591e-09,  1.75829e-08,  2.34350e-10, -4.67625e-10,  1.66932e-09, -2.34350e-10,  2.33275e-10,
