Tue, Sep 26, 2017	2:34 PM
 Notes: furfural_1.0E-9_15s_92617
 waiting time: 30.000
 time(s)	 temp (K)	 MS1=1.922	 MS2=17.627	 MS3=27.844	 MS4=39.000	 MS5=41.000	 MS6=68.654	 MS7=82.865	 MS8=97.084
134.292	474.600	2913.015	1763.181	10321.425	283.753	143.028	86.377	82.454	92.936
135.292	477.600	2978.735	1776.593	10206.352	279.028	144.786	86.631	82.861	93.089
136.291	480.500	2984.263	1783.165	10153.686	275.411	140.430	86.466	82.556	92.235
137.333	483.800	2997.279	1802.741	9911.121	271.896	142.201	86.581	81.639	91.599
138.328	486.800	3018.422	1759.437	9686.654	268.088	144.850	85.918	82.174	91.357
139.325	489.800	3001.164	1812.471	9386.061	261.618	143.793	86.402	82.556	90.898
140.327	492.700	2955.185	1821.540	9083.315	260.968	146.989	86.631	81.893	91.955
141.363	495.700	2890.064	1813.783	8722.504	257.567	143.614	86.046	82.454	91.331
142.363	498.700	2835.998	1822.902	8401.227	250.868	145.945	85.562	82.365	91.204
143.364	501.600	2768.673	1837.715	8201.456	250.524	145.296	86.428	82.288	90.656
144.364	504.900	2731.368	1831.882	7815.797	241.252	143.742	86.453	82.798	91.026
145.369	507.900	2682.345	1841.841	7531.010	242.436	143.054	86.046	82.696	91.599
146.371	510.800	2596.858	1833.015	7283.706	239.507	145.423	86.504	83.040	91.191
147.398	513.800	2618.230	1843.879	7099.422	233.903	146.620	86.147	82.288	91.726
148.395	516.800	2622.344	1876.141	6928.232	232.094	147.104	86.428	82.556	91.242
149.394	519.800	2615.352	1871.849	6782.960	225.102	145.830	86.160	83.014	91.943
150.397	522.700	2613.619	1897.194	6659.327	226.630	145.270	86.440	82.607	90.771
151.397	525.700	2603.341	1892.685	6588.678	224.109	144.952	85.421	83.282	91.688
152.398	529.000	2538.971	1892.851	6530.230	226.885	145.856	86.963	82.543	91.000
153.397	532.000	2607.620	1915.216	6522.945	227.433	143.844	85.893	82.951	91.471
154.399	534.900	2601.367	1929.940	6535.834	224.771	144.761	86.466	82.327	90.261
155.399	537.900	2587.038	1944.879	6559.027	223.714	145.690	85.638	82.607	91.255
156.396	540.900	2604.882	1950.050	6539.490	224.822	146.888	86.733	83.422	90.121
157.395	543.900	2615.594	1978.860	6501.357	226.949	148.314	86.288	83.193	90.911
158.436	546.800	2622.573	1990.387	6524.435	227.267	146.455	85.956	83.091	90.669
159.436	550.100	2587.497	1980.363	6511.393	224.695	145.983	86.619	82.123	91.013
160.434	553.100	2588.630	1985.611	6458.613	229.509	144.277	86.797	82.046	89.701
161.434	556.000	2561.502	1996.271	6496.033	228.923	147.295	87.115	82.390	90.440
162.432	559.000	2572.786	1998.360	6527.326	228.757	147.040	86.937	82.237	89.790
163.434	562.000	2483.860	2030.277	6602.841	226.083	147.346	87.306	82.925	91.115
164.434	564.900	2499.603	2033.640	6509.457	227.356	150.008	86.772	81.881	90.427
165.434	567.900	2531.979	2060.705	6579.202	226.045	149.320	86.453	82.174	90.032
166.439	570.900	2476.601	2049.331	6576.858	227.102	150.976	86.224	82.327	90.733
167.457	573.800	2432.227	2061.685	6636.541	228.210	148.301	86.555	82.989	89.994
168.461	577.100	2446.785	2081.936	6614.431	226.223	147.524	85.791	82.976	90.261
169.463	580.100	2385.319	2078.434	6594.779	230.362	147.652	85.090	82.798	90.223
170.465	583.100	2398.908	2124.794	6588.117	232.566	149.015	85.714	82.352	89.421
171.461	586.000	2397.686	2108.046	6625.321	227.382	148.276	86.835	82.696	91.624
172.459	589.000	2408.384	2100.595	6644.298	228.172	150.008	85.727	82.530	89.892
173.458	592.000	2351.669	2109.969	6602.994	228.987	148.900	85.791	82.734	90.478
174.457	594.900	2413.797	2113.905	6713.699	225.484	151.384	85.409	82.836	89.841
175.460	597.900	2430.265	2137.989	6621.347	227.675	150.288	86.517	82.072	89.217
176.459	600.900	2405.926	2157.604	6635.777	227.114	152.402	86.912	83.282	90.223
177.458	603.800	2389.980	2169.843	6668.497	226.796	150.772	86.058	82.607	89.968
178.457	606.800	2422.140	2176.670	6642.680	227.535	151.307	86.224	82.798	90.924
179.458	610.100	2416.434	2194.514	6677.922	227.598	151.460	86.555	82.696	90.007
180.461	613.100	2401.354	2221.859	6718.781	228.019	152.084	86.593	82.989	89.816
181.461	616.100	2409.365	2210.880	6648.998	229.063	153.893	86.861	82.887	89.777
182.461	619.000	2393.890	2244.581	6662.587	228.439	153.027	86.071	82.683	89.395
183.460	622.000	2358.292	2222.776	6689.500	227.917	151.524	86.440	82.288	88.962
184.498	625.000	2368.405	2272.015	6769.790	230.553	152.683	87.230	82.772	90.083
185.499	628.300	2390.298	2273.951	6757.461	229.789	152.670	86.275	82.377	89.293
186.502	631.300	2369.194	2266.284	6767.752	232.031	154.262	87.166	81.983	89.790
187.501	634.200	2363.284	2302.544	6743.120	228.579	152.326	87.026	83.447	90.300
188.502	637.200	2336.270	2309.626	6744.712	229.178	152.708	85.740	82.721	90.045
189.499	640.100	2368.863	2317.280	6753.513	230.197	155.396	86.886	83.002	90.007
190.520	643.100	2353.414	2324.375	6804.026	231.139	156.172	86.033	82.607	89.726
191.520	646.100	2331.405	2347.682	6829.639	230.082	153.052	87.854	82.135	89.204
192.517	649.100	2374.352	2357.260	6862.193	233.737	155.179	86.071	83.256	90.019
193.514	652.000	2382.224	2360.189	6899.384	228.961	155.154	87.115	82.963	88.822
194.514	655.000	2398.361	2379.765	6917.355	232.298	154.950	87.727	82.734	89.663
195.515	658.300	2399.430	2416.548	6924.041	232.375	154.517	86.084	82.594	88.695
196.515	661.300	2374.047	2423.553	6903.052	232.426	154.644	87.115	82.709	89.395
197.512	664.200	2375.919	2423.286	6857.812	234.170	156.364	86.224	82.734	89.548
198.511	667.200	2339.531	2438.493	6866.536	230.884	155.625	86.937	82.696	89.446
199.509	670.100	2379.116	2489.910	6921.609	229.025	155.599	87.345	83.536	89.905
200.557	673.100	2367.793	2446.683	6896.365	233.546	155.434	87.039	82.963	89.472
201.554	676.000	2372.047	2461.890	6891.143	229.305	155.536	87.459	82.467	89.472
202.553	679.300	2378.696	2467.723	6879.451	230.706	158.885	86.504	83.116	88.593
203.550	682.300	2371.920	2492.891	6850.985	231.254	156.860	87.408	83.511	89.484
204.548	685.300	2331.176	2523.356	6943.897	229.305	160.350	87.447	81.995	89.051
205.548	688.200	2373.868	2549.733	6857.188	226.197	160.579	87.803	82.683	89.064
206.551	691.200	2380.593	2542.206	6841.458	230.872	159.318	87.001	82.530	89.191
207.551	694.200	2373.817	2546.524	6883.157	231.101	161.509	86.033	82.543	89.688
208.550	697.100	2369.092	2552.344	6870.854	232.502	158.707	86.657	82.696	89.574
209.549	700.100	2372.251	2575.983	6764.619	229.050	159.624	87.332	83.460	89.293
210.550	703.100	2374.365	2607.812	6934.065	230.655	161.827	87.217	82.836	89.433
211.553	706.000	2348.485	2619.007	6898.594	228.082	163.738	85.562	82.530	88.657
212.551	709.000	2311.116	2635.615	6767.485	229.140	160.133	86.746	83.345	89.790
213.551	712.300	2331.762	2623.821	6773.318	233.368	160.859	87.166	83.180	90.083
214.550	715.300	2336.169	2649.243	6770.771	227.395	157.981	86.810	83.435	89.828
215.552	718.200	2316.542	2655.217	6749.246	230.770	159.420	87.192	83.116	88.669
216.554	721.200	2280.243	2675.939	6729.709	229.076	161.802	86.899	81.881	90.503
217.554	724.200	2285.758	2688.624	6749.234	230.846	162.439	86.708	82.951	90.809
218.556	727.100	2271.544	2696.304	6731.339	231.903	159.968	86.937	82.569	90.707
219.555	730.100	2289.464	2710.646	6749.450	234.043	164.107	86.848	81.906	90.363
220.550	733.100	2262.450	2705.309	6741.222	236.476	161.445	87.064	83.116	90.656
221.547	736.000	2291.260	2723.102	6746.648	235.062	163.954	87.115	83.282	91.089
222.548	739.000	2288.598	2752.332	6742.343	233.343	162.655	87.892	82.492	90.108
223.546	742.000	2261.826	2755.402	6763.689	233.623	164.566	87.689	83.511	89.994
224.563	745.300	2289.604	2779.868	6716.654	231.993	161.496	87.141	83.205	89.892
225.573	748.200	2242.199	2815.989	6765.422	232.082	162.770	87.064	82.963	90.312
226.574	751.200	2279.631	2830.763	6842.350	234.043	165.228	87.077	82.619	90.389
227.577	754.200	2253.764	2845.397	6719.086	235.712	163.292	87.472	83.371	91.013
228.615	757.500	2285.809	2879.620	6808.445	234.553	165.623	87.014	82.912	90.172
229.639	760.400	2265.125	2892.599	6796.498	232.005	163.700	86.912	83.218	90.847
230.641	763.400	2269.328	2905.870	6789.251	237.189	164.095	87.014	82.925	91.459
231.635	766.400	2204.818	2896.305	6831.549	236.119	166.795	87.408	83.982	91.739
232.633	769.300	2274.779	2904.953	6835.306	236.794	167.788	87.243	82.352	91.382
233.652	772.300	2283.873	2952.524	6841.000	239.252	168.680	86.899	83.600	92.044
234.653	775.200	2286.802	2944.729	6904.465	237.864	168.107	87.115	82.530	92.325
235.656	778.500	2289.031	2977.130	6792.920	239.915	169.291	86.326	83.142	92.758
236.658	781.500	2235.079	2965.769	6904.300	242.411	169.125	87.103	82.237	92.987
237.656	784.500	2279.007	3011.175	6792.461	241.685	167.584	86.899	83.244	93.140
238.656	787.500	2276.664	3018.524	6839.382	246.487	170.845	87.943	83.294	92.248
239.656	790.400	2245.829	3017.645	6834.020	244.780	169.469	87.281	83.053	93.586
240.654	793.400	2270.971	3044.519	6861.442	242.513	169.851	87.931	83.078	94.019
241.654	796.400	2293.119	3052.747	6867.441	246.308	169.992	88.249	83.205	94.897
242.654	799.300	2210.842	3055.625	6846.362	245.111	168.883	87.434	82.989	94.592
243.654	802.300	2284.497	3082.384	6859.455	245.035	172.959	87.523	83.078	94.987
244.653	805.200	2295.527	3090.854	6772.210	248.015	172.004	88.122	83.142	94.579
