0000000701,scans,0000000090,DataLength
"header",0000000024,"lines"
"Date",5/7/2016,"Time",12:16:47 AM
"ID","HAL RC RGA 301 #14852","Version",3
"Scans",5
"Scan ID","Mode","Input","Scanned","Start","Stop","Increment","Dwell","Settle","RS","RelSEM"
"Scan 1","RGA","Temperature","none",0.40,0.40,0.01,10.000,8.000,1.000000,1.000000,
"Scan 2","RGA","SEM","mass",2.00,2.00,0.01,10.000,8.000,0.440000,1.000000,
"Scan 3","RGA","SEM","mass",18.00,18.00,0.01,10.000,8.000,0.900000,1.000000,
"Scan 4","RGA","SEM","mass",28.00,28.00,0.01,10.000,8.000,1.050000,1.000000,
"Scan 5","RGA","SEM","mass",44.00,44.00,0.01,10.000,8.000,1.400000,1.000000,
"Environment",
"Global","RGA"
"F1",1,"( 1 = on, 0 = off )"
"F2",0,"( 1 = on, 0 = off )"
"cage",3.3,"V"
"delta-m",0,"%"
"electron-energy",70.0,"V"
"emission",1000.000,"uA"
"focus",-90,"V"
"mass",5.50,"amu"
"mode-change-delay",1000,"ms"
"multiplier",1100,"V"
"resolution",0,"%"
"Data",5
"Time","ms","Scan 1 : none 0.40","Hydrogen","Water","Carbon monoxide","Carbon dioxide",
00:01:18,     78901,   262.1246,  2.61420e-08,  2.50833e-09,  3.37857e-09,  8.44643e-10,
00:01:19,     79278,   263.3146,  2.54091e-08,  2.98611e-09,  2.96905e-09,  7.67857e-10,
00:01:19,     79655,   265.0336,  2.49205e-08,  2.74722e-09,  3.17381e-09,  6.91071e-10,
00:01:20,     80032,   266.3558,  2.54091e-08,  2.62778e-09,  3.07143e-09,  6.91071e-10,
00:01:20,     80409,   267.8103,  2.39432e-08,  2.74722e-09,  2.96905e-09,  6.91071e-10,
00:01:20,     80786,   269.2648,  2.56534e-08,  2.74722e-09,  3.27619e-09,  7.67857e-10,
00:01:21,     81163,   270.4548,  2.61420e-08,  2.74722e-09,  3.07143e-09,  6.14286e-10,
00:01:21,     81540,   272.0415,  2.49205e-08,  2.62778e-09,  3.07143e-09,  6.91071e-10,
00:01:21,     81917,   273.4960,  2.58977e-08,  2.74722e-09,  3.07143e-09,  5.37500e-10,
00:01:22,     82294,   274.8183,  2.56534e-08,  2.62778e-09,  3.17381e-09,  6.91071e-10,
00:01:22,     82671,   276.1406,  2.56534e-08,  2.62778e-09,  2.96905e-09,  6.91071e-10,
00:01:23,     83048,   277.5950,  2.76080e-08,  2.98611e-09,  3.17381e-09,  6.91071e-10,
00:01:23,     83425,   279.1817,  2.54091e-08,  2.98611e-09,  3.17381e-09,  6.14286e-10,
00:01:23,     83802,   280.5040,  2.66307e-08,  2.98611e-09,  3.07143e-09,  6.91071e-10,
00:01:24,     84179,   281.9585,  2.73636e-08,  2.62778e-09,  3.27619e-09,  7.67857e-10,
00:01:24,     84556,   283.5452,  2.56534e-08,  2.74722e-09,  3.07143e-09,  7.67857e-10,
00:01:24,     84933,   284.9997,  2.61420e-08,  2.50833e-09,  2.96905e-09,  5.37500e-10,
00:01:25,     85310,   286.3219,  2.78523e-08,  2.50833e-09,  2.96905e-09,  6.91071e-10,
00:01:25,     85687,   288.0409,  2.85852e-08,  3.10556e-09,  3.27619e-09,  7.67857e-10,
00:01:26,     86064,   290.0243,  2.78523e-08,  2.98611e-09,  3.07143e-09,  7.67857e-10,
00:01:26,     86441,   291.4788,  2.80966e-08,  2.86667e-09,  3.27619e-09,  6.91071e-10,
00:01:26,     86818,   292.6688,  2.98068e-08,  2.86667e-09,  2.96905e-09,  6.91071e-10,
00:01:27,     87195,   294.2555,  2.98068e-08,  2.38889e-09,  3.07143e-09,  7.67857e-10,
00:01:27,     87572,   295.8422,  2.83409e-08,  2.98611e-09,  3.17381e-09,  7.67857e-10,
00:01:27,     87949,   297.6934,  2.90739e-08,  2.98611e-09,  3.07143e-09,  7.67857e-10,
00:01:28,     88326,   299.0157,  3.02955e-08,  2.74722e-09,  3.27619e-09,  6.14286e-10,
00:01:28,     88703,   300.6024,  3.22500e-08,  2.74722e-09,  2.86667e-09,  6.91071e-10,
00:01:29,     89080,   302.0569,  3.05398e-08,  2.50833e-09,  3.27619e-09,  7.67857e-10,
00:01:29,     89457,   303.5113,  3.02955e-08,  2.62778e-09,  2.96905e-09,  6.91071e-10,
00:01:29,     89834,   304.9658,  3.12727e-08,  2.62778e-09,  3.48095e-09,  6.14286e-10,
00:01:30,     90211,   306.6848,  3.34716e-08,  2.62778e-09,  3.07143e-09,  6.14286e-10,
00:01:30,     90588,   308.1393,  3.27386e-08,  2.26944e-09,  3.07143e-09,  6.14286e-10,
00:01:30,     90965,   309.5938,  3.44489e-08,  2.38889e-09,  2.96905e-09,  7.67857e-10,
00:01:31,     91342,   311.0482,  3.56705e-08,  2.50833e-09,  3.17381e-09,  5.37500e-10,
00:01:31,     91719,   312.5027,  3.51818e-08,  2.62778e-09,  3.07143e-09,  6.14286e-10,
00:01:32,     92096,   314.0894,  3.71364e-08,  2.38889e-09,  3.07143e-09,  6.91071e-10,
00:01:32,     92473,   315.4117,  3.93352e-08,  2.38889e-09,  3.27619e-09,  8.44643e-10,
00:01:32,     92850,   316.9984,  4.10455e-08,  2.38889e-09,  3.17381e-09,  6.14286e-10,
00:01:33,     93227,   318.3207,  4.03125e-08,  2.62778e-09,  3.27619e-09,  6.14286e-10,
00:01:33,     93604,   320.0396,  4.12898e-08,  2.50833e-09,  3.27619e-09,  6.14286e-10,
00:01:33,     93981,   321.6263,  4.30000e-08,  2.50833e-09,  3.37857e-09,  6.91071e-10,
00:01:34,     94358,   323.3453,  4.47102e-08,  2.26944e-09,  3.27619e-09,  5.37500e-10,
00:01:34,     94735,   324.5353,  4.25114e-08,  1.91111e-09,  2.96905e-09,  5.37500e-10,
00:01:35,     95112,   325.9898,  4.59318e-08,  2.38889e-09,  3.07143e-09,  7.67857e-10,
00:01:35,     95489,   327.4443,  4.56875e-08,  2.26944e-09,  3.27619e-09,  6.14286e-10,
00:01:35,     95866,   329.0310,  4.61761e-08,  2.26944e-09,  3.07143e-09,  6.14286e-10,
00:01:36,     96243,   330.6177,  4.73977e-08,  2.15000e-09,  2.96905e-09,  5.37500e-10,
00:01:36,     96620,   332.2044,  4.69091e-08,  2.38889e-09,  2.86667e-09,  6.91071e-10,
00:01:36,     96997,   333.5267,  4.98409e-08,  2.50833e-09,  2.96905e-09,  6.14286e-10,
00:01:37,     97374,   335.2456,  4.91080e-08,  2.15000e-09,  3.27619e-09,  6.91071e-10,
00:01:37,     97751,   336.7001,  5.03295e-08,  2.38889e-09,  3.27619e-09,  6.14286e-10,
00:01:38,     98128,   338.1546,  5.22841e-08,  2.03056e-09,  3.17381e-09,  6.91071e-10,
00:01:38,     98505,   339.6091,  5.37500e-08,  2.26944e-09,  3.07143e-09,  7.67857e-10,
00:01:38,     98882,   341.1958,  5.25284e-08,  2.03056e-09,  2.96905e-09,  6.91071e-10,
00:01:39,     99259,   342.6503,  5.44830e-08,  2.15000e-09,  3.17381e-09,  6.14286e-10,
00:01:39,     99636,   344.3692,  5.61932e-08,  2.03056e-09,  3.37857e-09,  7.67857e-10,
00:01:40,    100013,   345.6915,  5.57045e-08,  2.15000e-09,  3.37857e-09,  5.37500e-10,
00:01:40,    100390,   347.2782,  5.96136e-08,  2.26944e-09,  2.96905e-09,  5.37500e-10,
00:01:40,    100767,   348.8649,  6.25455e-08,  2.26944e-09,  2.96905e-09,  6.91071e-10,
00:01:41,    101144,   350.3194,  6.57216e-08,  2.03056e-09,  2.96905e-09,  7.67857e-10,
00:01:41,    101521,   351.7739,  6.86534e-08,  2.15000e-09,  3.07143e-09,  6.91071e-10,
00:01:41,    101898,   353.3606,  7.54943e-08,  2.15000e-09,  3.27619e-09,  6.91071e-10,
00:01:42,    102275,   354.9473,  8.06250e-08,  2.15000e-09,  2.86667e-09,  6.91071e-10,
00:01:42,    102652,   356.5340,  7.81818e-08,  2.26944e-09,  2.96905e-09,  7.67857e-10,
00:01:43,    103029,   357.9885,  8.52670e-08,  2.15000e-09,  3.07143e-09,  6.14286e-10,
00:01:43,    103406,   359.4430,  8.99091e-08,  2.15000e-09,  3.07143e-09,  6.14286e-10,
00:01:43,    103783,   360.8975,  9.18636e-08,  2.03056e-09,  3.27619e-09,  6.91071e-10,
00:01:44,    104160,   362.4842,  9.06420e-08,  2.03056e-09,  2.96905e-09,  6.91071e-10,
00:01:44,    104537,   364.3354,  9.23523e-08,  2.03056e-09,  3.07143e-09,  8.44643e-10,
00:01:44,    104914,   365.9221,  9.06420e-08,  2.26944e-09,  2.96905e-09,  6.14286e-10,
00:01:45,    105291,   367.2444,  8.96648e-08,  2.03056e-09,  2.86667e-09,  6.91071e-10,
00:01:45,    105668,   368.6988,  8.64886e-08,  1.91111e-09,  3.27619e-09,  6.14286e-10,
00:01:46,    106045,   370.2856,  8.03807e-08,  2.15000e-09,  3.27619e-09,  6.91071e-10,
00:01:46,    106422,   371.4756,  8.08693e-08,  2.15000e-09,  3.17381e-09,  6.14286e-10,
00:01:46,    106799,   372.9301,  7.08523e-08,  2.26944e-09,  2.96905e-09,  5.37500e-10,
00:01:47,    107176,   374.3846,  6.62102e-08,  2.15000e-09,  2.86667e-09,  6.14286e-10,
00:01:47,    107553,   376.1035,  5.71705e-08,  2.15000e-09,  2.86667e-09,  6.91071e-10,
00:01:47,    107930,   377.5580,  4.81307e-08,  2.15000e-09,  2.86667e-09,  6.91071e-10,
00:01:48,    108307,   379.1447,  4.27557e-08,  2.26944e-09,  3.27619e-09,  6.91071e-10,
00:01:48,    108684,   380.7314,  3.46932e-08,  1.79167e-09,  3.17381e-09,  6.91071e-10,
00:01:49,    109061,   382.1859,  3.12727e-08,  2.03056e-09,  3.27619e-09,  6.14286e-10,
00:01:49,    109438,   383.6404,  2.68750e-08,  1.79167e-09,  2.96905e-09,  6.91071e-10,
00:01:49,    109815,   385.0949,  2.34545e-08,  2.15000e-09,  2.86667e-09,  5.37500e-10,
00:01:50,    110192,   386.5494,  2.05227e-08,  2.03056e-09,  2.96905e-09,  6.14286e-10,
00:01:50,    110569,   388.0039,  2.02784e-08,  2.26944e-09,  2.86667e-09,  7.67857e-10,
00:01:50,    110946,   389.5906,  1.88125e-08,  1.91111e-09,  2.96905e-09,  7.67857e-10,
00:01:51,    111323,   391.0451,  1.73466e-08,  1.91111e-09,  3.37857e-09,  6.91071e-10,
00:01:51,    111700,   392.6318,  1.58807e-08,  2.26944e-09,  3.07143e-09,  7.67857e-10,
00:01:52,    112077,   394.2185,  1.71023e-08,  2.03056e-09,  3.27619e-09,  6.91071e-10,
00:01:52,    112454,   395.6730,  1.51477e-08,  1.91111e-09,  2.86667e-09,  6.14286e-10,
00:01:52,    112831,   397.2597,  1.44148e-08,  1.91111e-09,  2.76429e-09,  6.14286e-10,
00:01:53,    113208,   398.7142,  1.39261e-08,  2.26944e-09,  3.07143e-09,  6.91071e-10,
00:01:53,    113585,   400.1687,  1.27045e-08,  1.91111e-09,  2.96905e-09,  6.91071e-10,
00:01:53,    113962,   401.7554,  1.19716e-08,  1.79167e-09,  2.86667e-09,  6.14286e-10,
00:01:54,    114339,   403.3421,  1.17273e-08,  2.26944e-09,  3.27619e-09,  7.67857e-10,
00:01:54,    114716,   404.9288,  1.19716e-08,  2.03056e-09,  2.86667e-09,  6.91071e-10,
00:01:55,    115093,   406.3833,  1.19716e-08,  2.15000e-09,  2.76429e-09,  6.14286e-10,
00:01:55,    115470,   407.7056,  1.12386e-08,  1.91111e-09,  3.17381e-09,  6.14286e-10,
00:01:55,    115847,   409.1601,  1.19716e-08,  2.03056e-09,  3.27619e-09,  6.91071e-10,
00:01:56,    116224,   410.8790,  1.07500e-08,  2.03056e-09,  2.86667e-09,  6.14286e-10,
00:01:56,    116601,   412.4657,  1.14830e-08,  2.26944e-09,  3.07143e-09,  6.91071e-10,
00:01:56,    116978,   414.0524,  1.07500e-08,  2.15000e-09,  2.96905e-09,  6.91071e-10,
00:01:57,    117355,   415.5069,  1.09943e-08,  2.15000e-09,  3.17381e-09,  6.14286e-10,
00:01:57,    117732,   416.8292,  1.07500e-08,  2.03056e-09,  3.07143e-09,  7.67857e-10,
00:01:58,    118109,   418.2836,  1.05057e-08,  2.15000e-09,  3.07143e-09,  6.91071e-10,
00:01:58,    118486,   419.8704,  1.05057e-08,  2.03056e-09,  3.07143e-09,  7.67857e-10,
00:01:58,    118863,   421.1927,  1.02614e-08,  2.15000e-09,  2.86667e-09,  6.91071e-10,
00:01:59,    119240,   422.7794,  1.09943e-08,  2.15000e-09,  3.27619e-09,  7.67857e-10,
00:01:59,    119617,   424.3661,  1.05057e-08,  2.15000e-09,  3.17381e-09,  6.91071e-10,
00:01:59,    119994,   425.8205,  1.05057e-08,  2.03056e-09,  3.27619e-09,  6.91071e-10,
00:02:00,    120371,   427.4073,  1.00170e-08,  1.91111e-09,  3.27619e-09,  6.91071e-10,
00:02:00,    120748,   428.8617,  1.07500e-08,  2.15000e-09,  3.27619e-09,  6.91071e-10,
00:02:01,    121125,   430.4485,  9.77273e-09,  2.15000e-09,  3.07143e-09,  6.91071e-10,
00:02:01,    121502,   432.0352,  9.77273e-09,  2.03056e-09,  3.27619e-09,  7.67857e-10,
00:02:01,    121879,   433.4897,  1.09943e-08,  2.15000e-09,  2.96905e-09,  6.91071e-10,
00:02:02,    122256,   434.8119,  1.02614e-08,  2.26944e-09,  3.17381e-09,  7.67857e-10,
00:02:02,    122633,   436.3986,  9.77273e-09,  2.15000e-09,  3.37857e-09,  7.67857e-10,
00:02:03,    123010,   437.7209,  1.05057e-08,  1.91111e-09,  3.27619e-09,  7.67857e-10,
00:02:03,    123387,   439.7043,  9.28409e-09,  1.91111e-09,  3.37857e-09,  7.67857e-10,
00:02:03,    123764,   441.0266,  1.00170e-08,  2.15000e-09,  3.07143e-09,  7.67857e-10,
00:02:04,    124141,   442.6133,  1.02614e-08,  2.15000e-09,  3.48095e-09,  7.67857e-10,
00:02:04,    124518,   444.2000,  1.02614e-08,  2.03056e-09,  3.37857e-09,  7.67857e-10,
00:02:04,    124895,   445.2578,  9.77273e-09,  2.26944e-09,  3.17381e-09,  7.67857e-10,
00:02:05,    125272,   447.1090,  9.28409e-09,  2.26944e-09,  3.37857e-09,  7.67857e-10,
00:02:05,    125649,   448.4312,  1.02614e-08,  2.15000e-09,  3.27619e-09,  8.44643e-10,
00:02:06,    126026,   450.2824,  1.02614e-08,  2.38889e-09,  3.27619e-09,  8.44643e-10,
00:02:06,    126403,   451.6047,  9.77273e-09,  2.26944e-09,  3.58333e-09,  6.91071e-10,
00:02:06,    126780,   452.9269,  9.77273e-09,  2.03056e-09,  3.48095e-09,  7.67857e-10,
00:02:07,    127157,   454.5136,  1.05057e-08,  2.15000e-09,  3.37857e-09,  6.91071e-10,
00:02:07,    127534,   455.8359,  1.02614e-08,  2.15000e-09,  3.27619e-09,  8.44643e-10,
00:02:07,    127911,   457.4226,  1.00170e-08,  2.03056e-09,  3.68571e-09,  6.91071e-10,
00:02:08,    128288,   458.8771,  9.77273e-09,  2.26944e-09,  3.48095e-09,  8.44643e-10,
00:02:08,    128665,   460.7283,  1.05057e-08,  2.26944e-09,  3.78810e-09,  7.67857e-10,
00:02:09,    129042,   462.1828,  1.07500e-08,  2.03056e-09,  3.68571e-09,  6.91071e-10,
00:02:09,    129419,   463.9017,  1.05057e-08,  2.26944e-09,  4.09524e-09,  7.67857e-10,
00:02:09,    129796,   464.9595,  9.77273e-09,  2.15000e-09,  3.78810e-09,  8.44643e-10,
00:02:10,    130173,   466.6784,  1.02614e-08,  2.03056e-09,  3.78810e-09,  8.44643e-10,
00:02:10,    130550,   468.0007,  1.05057e-08,  2.15000e-09,  4.19762e-09,  7.67857e-10,
00:02:10,    130927,   469.8519,  9.52841e-09,  2.03056e-09,  3.99286e-09,  6.91071e-10,
00:02:11,    131304,   471.3064,  9.52841e-09,  2.26944e-09,  4.19762e-09,  7.67857e-10,
00:02:11,    131681,   472.7609,  9.28409e-09,  2.26944e-09,  4.40238e-09,  8.44643e-10,
00:02:12,    132058,   473.9509,  9.77273e-09,  2.03056e-09,  3.99286e-09,  6.91071e-10,
00:02:12,    132435,   475.5376,  1.00170e-08,  2.26944e-09,  4.19762e-09,  8.44643e-10,
00:02:12,    132812,   477.1243,  9.28409e-09,  2.38889e-09,  4.09524e-09,  7.67857e-10,
00:02:13,    133189,   478.5788,  9.28409e-09,  2.26944e-09,  4.40238e-09,  6.91071e-10,
00:02:13,    133566,   479.9011,  9.77273e-09,  2.15000e-09,  4.70952e-09,  6.91071e-10,
00:02:13,    133943,   481.6200,  1.02614e-08,  2.26944e-09,  4.09524e-09,  6.14286e-10,
00:02:14,    134320,   483.3390,  1.00170e-08,  2.26944e-09,  5.11905e-09,  6.91071e-10,
00:02:14,    134697,   484.7934,  9.77273e-09,  2.26944e-09,  4.81190e-09,  7.67857e-10,
00:02:15,    135074,   486.3802,  9.77273e-09,  1.79167e-09,  4.50476e-09,  6.91071e-10,
00:02:15,    135451,   487.8346,  1.02614e-08,  2.03056e-09,  4.40238e-09,  6.91071e-10,
00:02:15,    135828,   489.4213,  9.77273e-09,  2.26944e-09,  4.50476e-09,  7.67857e-10,
00:02:16,    136205,   490.8758,  9.52841e-09,  2.50833e-09,  4.81190e-09,  8.44643e-10,
00:02:16,    136582,   492.3303,  1.00170e-08,  2.26944e-09,  5.01667e-09,  7.67857e-10,
00:02:16,    136959,   494.0492,  9.03977e-09,  2.26944e-09,  4.60714e-09,  6.91071e-10,
00:02:17,    137336,   495.5037,  9.28409e-09,  2.15000e-09,  4.91429e-09,  6.14286e-10,
00:02:17,    137713,   497.0904,  9.77273e-09,  2.03056e-09,  4.60714e-09,  7.67857e-10,
00:02:18,    138090,   498.5449,  1.02614e-08,  2.26944e-09,  4.81190e-09,  7.67857e-10,
00:02:18,    138467,   500.1316,  1.00170e-08,  2.15000e-09,  4.60714e-09,  6.91071e-10,
00:02:18,    138844,   501.8506,  1.00170e-08,  2.50833e-09,  4.70952e-09,  7.67857e-10,
00:02:19,    139221,   503.1729,  9.28409e-09,  2.26944e-09,  4.70952e-09,  6.91071e-10,
00:02:19,    139598,   504.7596,  9.28409e-09,  2.15000e-09,  4.50476e-09,  6.91071e-10,
00:02:19,    139975,   506.2141,  9.52841e-09,  2.15000e-09,  4.40238e-09,  8.44643e-10,
00:02:20,    140352,   507.5363,  9.77273e-09,  2.15000e-09,  4.40238e-09,  7.67857e-10,
00:02:20,    140729,   508.8586,  9.03977e-09,  2.26944e-09,  4.30000e-09,  7.67857e-10,
00:02:21,    141106,   510.5775,  9.77273e-09,  2.15000e-09,  4.50476e-09,  7.67857e-10,
00:02:21,    141483,   511.7676,  9.77273e-09,  2.15000e-09,  4.30000e-09,  6.91071e-10,
00:02:21,    141860,   513.3543,  1.00170e-08,  2.15000e-09,  4.40238e-09,  7.67857e-10,
00:02:22,    142237,   515.7343,  9.77273e-09,  2.15000e-09,  4.19762e-09,  6.91071e-10,
00:02:22,    142614,   517.0566,  1.00170e-08,  2.38889e-09,  4.30000e-09,  6.91071e-10,
00:02:22,    142991,   518.1144,  9.52841e-09,  2.26944e-09,  3.99286e-09,  6.14286e-10,
00:02:23,    143368,   519.5689,  1.00170e-08,  2.38889e-09,  4.09524e-09,  6.91071e-10,
00:02:23,    143745,   521.2879,  1.05057e-08,  2.38889e-09,  3.89048e-09,  9.21429e-10,
00:02:24,    144122,   522.7423,  9.28409e-09,  2.50833e-09,  3.68571e-09,  6.91071e-10,
00:02:24,    144499,   524.1968,  9.28409e-09,  2.15000e-09,  3.78810e-09,  8.44643e-10,
00:02:24,    144876,   525.9157,  1.02614e-08,  2.38889e-09,  3.68571e-09,  8.44643e-10,
00:02:25,    145253,   527.1058,  9.03977e-09,  2.15000e-09,  3.99286e-09,  6.91071e-10,
00:02:25,    145630,   528.6925,  1.00170e-08,  2.26944e-09,  3.58333e-09,  7.67857e-10,
00:02:26,    146007,   530.4115,  9.52841e-09,  2.26944e-09,  3.68571e-09,  8.44643e-10,
00:02:26,    146384,   531.8659,  9.77273e-09,  2.03056e-09,  3.78810e-09,  7.67857e-10,
00:02:26,    146761,   533.4527,  9.52841e-09,  2.03056e-09,  3.58333e-09,  6.91071e-10,
00:02:27,    147138,   535.0394,  9.77273e-09,  2.03056e-09,  3.78810e-09,  6.14286e-10,
00:02:27,    147515,   536.3617,  9.03977e-09,  2.15000e-09,  3.78810e-09,  6.14286e-10,
00:02:27,    147892,   537.8161,  9.03977e-09,  2.03056e-09,  3.78810e-09,  7.67857e-10,
00:02:28,    148269,   539.1384,  9.52841e-09,  2.15000e-09,  3.78810e-09,  6.91071e-10,
00:02:28,    148646,   540.8573,  9.28409e-09,  2.03056e-09,  3.68571e-09,  8.44643e-10,
00:02:29,    149023,   542.5763,  9.28409e-09,  2.38889e-09,  3.68571e-09,  6.91071e-10,
00:02:29,    149400,   543.7663,  8.79545e-09,  2.38889e-09,  3.27619e-09,  8.44643e-10,
00:02:29,    149777,   545.4853,  9.03977e-09,  2.26944e-09,  3.68571e-09,  6.91071e-10,
00:02:30,    150154,   547.0719,  9.77273e-09,  2.38889e-09,  3.48095e-09,  6.91071e-10,
00:02:30,    150531,   548.5265,  9.28409e-09,  2.38889e-09,  3.48095e-09,  6.91071e-10,
00:02:30,    150908,   549.9809,  9.28409e-09,  2.03056e-09,  3.27619e-09,  7.67857e-10,
00:02:31,    151285,   551.4354,  9.77273e-09,  2.38889e-09,  3.68571e-09,  7.67857e-10,
00:02:31,    151662,   553.0221,  8.79545e-09,  2.38889e-09,  3.58333e-09,  9.21429e-10,
00:02:32,    152039,   554.4766,  9.52841e-09,  2.50833e-09,  3.48095e-09,  7.67857e-10,
00:02:32,    152416,   555.7989,  9.52841e-09,  2.38889e-09,  3.58333e-09,  6.91071e-10,
00:02:32,    152793,   557.3856,  9.03977e-09,  2.50833e-09,  3.48095e-09,  7.67857e-10,
00:02:33,    153170,   558.8401,  9.28409e-09,  2.26944e-09,  3.37857e-09,  8.44643e-10,
00:02:33,    153547,   560.5590,  9.77273e-09,  2.26944e-09,  3.17381e-09,  8.44643e-10,
00:02:33,    153924,   561.8812,  9.77273e-09,  2.15000e-09,  3.48095e-09,  8.44643e-10,
00:02:34,    154301,   563.2035,  9.03977e-09,  2.26944e-09,  3.27619e-09,  6.91071e-10,
00:02:34,    154678,   565.0547,  9.52841e-09,  2.15000e-09,  3.68571e-09,  7.67857e-10,
00:02:35,    155055,   566.5092,  9.28409e-09,  2.38889e-09,  3.48095e-09,  6.14286e-10,
00:02:35,    155432,   567.8314,  9.28409e-09,  2.38889e-09,  3.37857e-09,  7.67857e-10,
00:02:35,    155809,   569.4182,  9.77273e-09,  2.50833e-09,  3.37857e-09,  7.67857e-10,
00:02:36,    156186,   571.0049,  9.52841e-09,  2.50833e-09,  3.37857e-09,  7.67857e-10,
00:02:36,    156563,   572.4594,  9.52841e-09,  2.62778e-09,  3.27619e-09,  7.67857e-10,
00:02:36,    156940,   573.9138,  9.77273e-09,  2.26944e-09,  3.58333e-09,  8.44643e-10,
00:02:37,    157317,   575.5006,  9.28409e-09,  2.26944e-09,  3.58333e-09,  6.91071e-10,
00:02:37,    157694,   577.0873,  9.77273e-09,  2.15000e-09,  3.27619e-09,  6.91071e-10,
00:02:38,    158071,   578.8062,  9.52841e-09,  2.15000e-09,  3.58333e-09,  8.44643e-10,
00:02:38,    158448,   580.1285,  9.77273e-09,  2.26944e-09,  3.37857e-09,  9.21429e-10,
00:02:38,    158825,   581.5830,  9.03977e-09,  2.38889e-09,  3.27619e-09,  6.91071e-10,
00:02:39,    159202,   583.1697,  8.79545e-09,  2.50833e-09,  3.48095e-09,  6.91071e-10,
00:02:39,    159579,   584.6242,  1.00170e-08,  2.38889e-09,  3.89048e-09,  6.91071e-10,
00:02:39,    159956,   586.3431,  9.52841e-09,  2.62778e-09,  3.37857e-09,  8.44643e-10,
00:02:40,    160333,   587.7976,  9.03977e-09,  2.26944e-09,  3.58333e-09,  9.21429e-10,
00:02:40,    160710,   589.1198,  9.03977e-09,  2.50833e-09,  3.27619e-09,  7.67857e-10,
00:02:41,    161087,   590.4421,  9.77273e-09,  2.15000e-09,  3.37857e-09,  7.67857e-10,
00:02:41,    161464,   592.1611,  9.77273e-09,  2.26944e-09,  3.48095e-09,  8.44643e-10,
00:02:41,    161841,   593.6156,  9.28409e-09,  2.62778e-09,  3.37857e-09,  8.44643e-10,
00:02:42,    162218,   595.0700,  9.03977e-09,  2.15000e-09,  3.27619e-09,  8.44643e-10,
00:02:42,    162595,   596.9212,  8.55114e-09,  2.26944e-09,  3.37857e-09,  7.67857e-10,
00:02:42,    162972,   598.1112,  9.03977e-09,  2.15000e-09,  3.58333e-09,  6.91071e-10,
00:02:43,    163349,   599.8302,  9.52841e-09,  2.38889e-09,  3.48095e-09,  7.67857e-10,
00:02:43,    163726,   601.4169,  1.00170e-08,  2.38889e-09,  3.17381e-09,  6.91071e-10,
00:02:44,    164103,   602.7392,  1.02614e-08,  2.15000e-09,  3.48095e-09,  6.91071e-10,
00:02:44,    164480,   604.3259,  9.03977e-09,  2.50833e-09,  3.48095e-09,  7.67857e-10,
00:02:44,    164857,   605.7804,  8.79545e-09,  2.26944e-09,  3.48095e-09,  6.91071e-10,
00:02:45,    165234,   607.2348,  9.28409e-09,  2.38889e-09,  3.27619e-09,  6.91071e-10,
00:02:45,    165611,   608.8216,  9.28409e-09,  2.38889e-09,  3.37857e-09,  9.21429e-10,
00:02:45,    165989,   610.4083,  9.52841e-09,  2.62778e-09,  3.37857e-09,  7.67857e-10,
00:02:46,    166366,   611.9950,  9.28409e-09,  2.62778e-09,  3.27619e-09,  7.67857e-10,
00:02:46,    166743,   613.7140,  8.79545e-09,  2.15000e-09,  3.27619e-09,  8.44643e-10,
00:02:47,    167120,   615.0362,  9.52841e-09,  2.26944e-09,  3.48095e-09,  6.91071e-10,
00:02:47,    167497,   616.4907,  9.03977e-09,  2.38889e-09,  3.37857e-09,  7.67857e-10,
00:02:47,    167874,   617.8130,  9.28409e-09,  2.50833e-09,  3.37857e-09,  8.44643e-10,
00:02:48,    168251,   619.3997,  8.55114e-09,  2.38889e-09,  3.37857e-09,  6.91071e-10,
00:02:48,    168628,   620.8541,  9.28409e-09,  2.50833e-09,  3.27619e-09,  7.67857e-10,
00:02:49,    169005,   622.4409,  9.28409e-09,  2.26944e-09,  3.58333e-09,  6.91071e-10,
00:02:49,    169382,   624.0276,  8.55114e-09,  2.26944e-09,  3.37857e-09,  8.44643e-10,
00:02:49,    169759,   625.3498,  9.28409e-09,  2.38889e-09,  3.37857e-09,  6.14286e-10,
00:02:50,    170136,   626.6721,  9.03977e-09,  2.62778e-09,  3.37857e-09,  7.67857e-10,
00:02:50,    170513,   628.6555,  9.77273e-09,  2.38889e-09,  3.27619e-09,  7.67857e-10,
00:02:50,    170890,   630.1099,  9.52841e-09,  2.50833e-09,  3.27619e-09,  7.67857e-10,
00:02:51,    171267,   631.4322,  9.03977e-09,  2.50833e-09,  3.27619e-09,  7.67857e-10,
00:02:51,    171644,   633.0189,  9.52841e-09,  2.50833e-09,  3.48095e-09,  6.91071e-10,
00:02:52,    172021,   634.3412,  1.02614e-08,  2.74722e-09,  3.37857e-09,  7.67857e-10,
00:02:52,    172398,   635.9279,  9.03977e-09,  2.38889e-09,  3.37857e-09,  7.67857e-10,
00:02:52,    172775,   637.7791,  9.03977e-09,  2.38889e-09,  3.48095e-09,  7.67857e-10,
00:02:53,    173152,   639.2336,  9.03977e-09,  2.26944e-09,  3.37857e-09,  9.21429e-10,
00:02:53,    173529,   640.5559,  9.28409e-09,  2.62778e-09,  3.58333e-09,  6.91071e-10,
